language_no	language	predicate_no	predicate_label_en	argument_frame_en	predicate_label_ru	argument_frame_ru	verb	X	Y	locus	valency_pattern	comms	sentence	glosses_en	back_translation_en	glosses_ru	back_translation_ru	comms_internal	verb_original_orthography	sentence_original_orthography
141	Dargwa_Kubachi	12	enter	X (enter) Y	входить 	X (входить) в Y (дом)		NOM	LOCLAT	Y	NOM_LOCLAT		gal uškul-le w-inha w-q-in	boy school-LOC(LAT) M-inside(LAT) M-move.PFV-3.AOR	‘The boy entered the school.’		‘Мальчик вошел в школу.’	CV		Гал ушкул-ле в-ингьа в-хъ-ин.
141	Dargwa_Kubachi	13	win	X (beat) Y	выиграть	X (выигрывать) у Y-а		NOM	SUPERLAT	Y	NOM_SUPERLAT		gal juldaš-li-ži tala w-ič-e	boy friend-OBL-SUPER(LAT) front(LAT) M-get.PFV-3.AOR.ITR	‘The boy beat his friend.’		‘Мальчик выиграл у друга.’	CV		Гал юлдаш-ли-жи тала в-ич-е.
141	Dargwa_Kubachi	14	go_out	X (go out) of Y	выходить	X (выходить) из Y-а		NOM	LOCABL	Y	NOM_LOCABL		gal uškul-li-l w-inika w-q-in	boy school-LOC-ABL M-outside(LAT) M-move.PFV-3.AOR	‘The boy went out of the school.’		‘Мальчик вышел из школы.’	CV		Гал ушкуллил виникавхъин.
141	Dargwa_Kubachi	15	drive	X (drive) Y	гнать	X (гнать) Y-а		ERG	NOM	TR	TR		gal-di-l q'uˤl awlaq-le b-ini b-id-iʁ-ul=saw	boy-OBL-ERG cow plain-LOC(LAT) N-inside(LAT) N-thither-make.IPFV-PROG.CNV=COP:M(3)	‘The boy is driving the cow to the pasture.’		‘Мальчик гонит корову на пастбище.’			Галдил кьюл авлахъле бинибидигъул сав.
141	Dargwa_Kubachi	16	bend	X (bend) Y	гнуть	X (гнуть) Y		ERG	NOM	TR	TR		gal-di-l q'aˤle b-aˤlk'ʷ-in	boy-OBL-ERG branch N-bend.PFV-3.AOR	‘The boy bent the branch.’		‘Мальчик согнул ветку.’			Галдил кьяле бялк1вин.
141	Dargwa_Kubachi	17	tell	X (tell) Y	говорить	X (говорить) Y-у		ERG	INTERLAT	Y	ERG_INTERLAT		gal-di-l denil-cːe ha-aj	boy-OBL-ERG neighbor-INTER(LAT) say.PFV-3.AOR.TR	‘The boy told his neighbour.’		‘Мальчик сказал соседу.’			Гал-дил денил-цце гьаай.
141	Dargwa_Kubachi	18	hold	X (hold)Y	держать	X (держать) Y(-а)		ERG	NOM	TR	TR		gal-di-l naˤq-i-cːi-b kitab b-us-ib=saw	boy-OBL-ERG hand-OBL-INTER-N.ESS book N-keep.PFV-PRET.CNV=COP:M(3)	‘The boy is holding a book in his hands.’		‘Мальчик держит книгу в руках.’			Гал-дил няхъи-цци-б китаб б-ус-иб=сав.
141	Dargwa_Kubachi	19	catch_up	X (catch up) with Y	догнать	X (догонять) Y(-а)		NOM	DAT	Y	NOM_DAT		gal juldaš-l-i heʁe w-id-aʁ-e	boy friend-OBL-DAT POST(after) M-thither-reach.PFV-3.AOR.ITR	‘The boy caught up with his friend.’		‘Мальчик догнал друга.’	CV. heʁe can be analyzed as something like an adverb / preverb, it is part of the predicate.		Гал юлдаш-ли гье-гъевидагъе
141	Dargwa_Kubachi	20	milk	X (milk) Y	доить	X (доить) Y-а		ERG	NOM	TR	TR		jusːi-ldi-l q'uˤl b-acː-i	girl-OBL-ERG cow N-milk.PFV-3.AOR	‘The girl milked the cow.’		‘Девочка подоила корову.’			Юсси-лдил кьюл б-ацц-и.
141	Dargwa_Kubachi	21	reach	X (reach) Y	достичь	X (достичь) Y-а (берега) 		NOM	LOCLAT	Y	NOM_LOCLAT		jusːe ak'ʷ-la lum-e j-id-aʁ-e	girl river-GEN edge-LOC(LAT) F-thither-reach.PFV-3.AOR.ITR	‘The girl reached the bank.’		‘Девочка достигла берега.’			Юссе ак1в-ла луме йи-д-агъ-е.
141	Dargwa_Kubachi	22	touch	X (touch) Y	дотронуться	X (дотрагиваться) до Y-а		*	*	*		Not included in the database because the translation deviates too far from the stimulus sentence.	jusːe las-i-ta akta j-duχ-e	girl wall-OBL-ANTE(LAT) close F-be.PFV-3.AOR.ITR	‘The girl walked up to the wall.’		‘Девочка подошла к стене.’			---
141	Dargwa_Kubachi	23	fight	X (fight) with Y	драться	X (драться) с Y-ом		NOM	COM	Y	NOM_COM		gal w-išħiχ-uˤl=saw jusːi-l-cːila	boy M-fight.PFV-CNV.PROG=COP:M(3) girl-OBL-COM	‘The boy is fighting with a girl.’		‘Мальчик дерется с девочкой.’			Гал в-ишх1их-юл=сав юсси-л-ццила.
141	Dargwa_Kubachi	24	be_friends	X (be friends) with Y	дружить	X (дружить) с Y-ом		NOM	GEN	Y	NOM_GEN		gal juldaš až-i deni-l-la	boy friend get/become.PFV-3.AOR neighbor-OBL-GEN	‘The boy is friends with his neighbour.’		‘Мальчик дружит с соседом.’	CV		Гал юлдаш ажи денил-ла.
141	Dargwa_Kubachi	25	think	X (think) about Y	думать	X (думать) об Y-е (об отце)		NOM	SUPERABL	Y	NOM_SUPERABL		gal pikre uk'-ul=saw aba-ži-l	boy thought (M)say-PROG.CNV=COP:M(3) mother-SUPER-ABL	‘The boy is thinking about his mother.’		‘Мальчик думает о маме.’	CV		Гал пикре ук1-ул=сав аба-жил.
141	Dargwa_Kubachi	26	eat	X (eat) Y	есть	X (есть) Y		ERG	NOM	TR	TR		gal-di-l hinze b-in-b-ekʷ-in	boy-OBL-ERG apple N-inside.ABL-N-eat.PFV-3.AOR	‘The boy ate an apple.’		‘Мальчик съел яблоко.’			Галдил гьинзе бинбеквин.
141	Dargwa_Kubachi	27	fry	X (fry) Y	жарить	X (жарить) Y		ERG	NOM	TR	TR		jusːi-ldi-l dig b-ec'-aj	girl-OBL-ERG meat N-roast.PFV-3.AOR.TR	‘The girl fried the meat.’		‘Девочка пожарила мясо.’			Юссилдил диг бец1ай.
141	Dargwa_Kubachi	28	wait	X (wait) for Y	ждать	X (ждать) Y-а (сына)		NOM	DAT	Y	NOM_DAT		jusːe aba-j heʁe k-ež-ib=saj	girl mother-DAT POST(after) DOWN-(F)sit.PFV-PRET.CNV=COP:F(3)	‘The girl is waiting for her mother.’		‘Девочка ждет маму.’	CV		Юссе абай гьегъекежиб сай.
141	Dargwa_Kubachi	29	forget	X (forget) (about) Y	забывать	X (забывать) об Y-е		DAT	NOM	X	DAT_NOM		gal-i sal xune qum et-ul=saw	boy-DAT another road mind LV.PFV-PRET.CNV=COP.M	‘The boy forgot about the other road.’		‘Мальчик забыл о другой дороге.’	CV		Гали сал хьуне хъуметул сав.
141	Dargwa_Kubachi	30	depend	X (depend) on Y	зависеть	X (зависеть) от Y-а		*	*	*		No satisfactory translation has been obtained.	*	*	*		*	The only translation obtained was “Дусмалла ухале хъумутан вихва” = “dusmal-la uχa-le qum ut-an w-iχʷ-a”, which literally means “(As) years pass, one gets forgetful”.		*
141	Dargwa_Kubachi	31	call	X (call) Y	звать	X (звать) Y-а		ERG	DAT	Y	ERG_DAT		gal-di-l juldaš-l-i waˤ ka-b-ek'-aj	boy-OBL-ERG friend-OBL-DAT call/cry DOWN-N-chase.PFV-3.AOR.TR	‘The boy called his friend.’		‘Мальчик позвал друга.’	CV		Галдил юлдашли вякабек1ай.
141	Dargwa_Kubachi	32	get_to_know	X (get to know) Y	знакомиться	X (знакомиться) с Y-ом		DAT	NOM	X	DAT_NOM		gal-i dene či-ulħ-in	boy-DAT neighbor up-(m)know.PFV-3.AOR	‘The boy got to know his neighbour.’		‘Мальчик познакомился с соседом.’			Гали дене чиулх1ин.
141	Dargwa_Kubachi	33	know	X (know) Y	знать 	X (знать) Y-а		DAT	NOM	X	DAT_NOM		gal-i dene uˤsːe j-ak'-ul=saw	boy-DAT neighbor_girl F-know.IPFV-PROG.CNV=COP.M(3)	‘The boy knows his neighbour.’		‘Мальчик знает соседку.’			Гали денеюссе як1ул сав.
141	Dargwa_Kubachi	34	play#instrument#	X (play) Y	играть	X (играть) на Y-е		ERG	NOM	TR	TR		gal-di-l tam d-iχ-ul=saw	boy-OBL-ERG drum NPL-hit.IPFV-PROG.CNV=COP:M(3)	‘The boy is playing the drum.’		‘Мальчик играет на барабане.’			Галдил там дихул сав.
141	Dargwa_Kubachi	35	avoid	X (avoid) Y	избегать	X (избегать) Y-а		ERG	COM	Y	ERG_COM		gal-di-l deni-l-cːila aχː-ekʷa-la d-iq'-ul=saw	boy-OBL-ERG neighbor-OBL-COM good-COP.NEG-GEN NPL-do.IPFV-PROG.CNV=COP:M(3)	‘The boy avoids his neighbour.’		‘Мальчик избегает соседа.’	CV		Галдил денилццила аххеквала дикьул сав.
141	Dargwa_Kubachi	36	make	X (make) Y	изготовить	X (изготовить) Y		ERG	NOM	TR	TR		gal-di-l wasa-la pːaw d-aq'-aj	boy-OBL-ERG mouse-GEN trap NPL-do.PFV-3.AOR.TR	‘The boy made a mousetrap.’		‘Мальчик изготовил мышеловку.’			Галдил васала ппав дакьай.
141	Dargwa_Kubachi	37	make_fun	X (make fun) of Y	издеваться	X (издеваться) над Y-ом		ERG	NOM	TR	TR		gal-di-l čitu inžit b-iq'-ul=saw	boy-OBL-ERG cat disturb N-do.IPFV-PROG.CNV=COP:M(3)	‘The boy is mocking the cat.’		‘Мальчик издевается над кошкой.’	CV		Галдил читу инжит бикьул сав.
141	Dargwa_Kubachi	38	have	X (have) Y	иметь	X (иметь) Y		GEN	NOM	X	GEN_NOM	Arguably, the NP in the genitive is a clause-level dependent.	gal-la qal tib	boy-GEN home EXST.DIST.N	‘The boy has a house.’		‘У мальчика есть дом.’			Галла хъал тиб.
141	Dargwa_Kubachi	39	look_for	X (look for) Y	искать	X (искать) Y(-а)		NOM	DAT	Y	NOM_DAT		gal umxu-l-i umc'-ul=saw	boy key-OBL-DAT (M)search-PROG.CNV=COP:M(3)	‘The boy is looking for his key.’		‘Мальчик ищет ключ.’			Гал умхьули умц1ул сав.
141	Dargwa_Kubachi	40	paint	X (paint) Y	красить	X (красить) Y		ERG	NOM	TR	TR		gal-di-l ucːa b-ik-aj	boy-OBL-ERG door N-paint.PFV-3.AOR.TR	‘The boy painted the door.’		‘Мальчик покрасил дверь.’			Галдил уцца бикай.
141	Dargwa_Kubachi	41	bite	X (bite) Y	кусать	X (кусать) Y-а		NOM	DAT	Y	NOM_DAT		χʷe gal-i sus če-b-ič-e	dog boy-DAT ID/throat ON-N-get.PFV-3.AOR.ITR	‘A dog bit the boy.’		‘Собака укусила мальчика.’	CV. The verb is intransitive, ‘attack’ = ‘bite’, “sus” is part of the verb, as recognized by the dictionary, cf. “СУС/ЧИБИЛЧ-И(Й”.		Хве гали сусчебиче.
141	Dargwa_Kubachi	42	forfeit	X (lose) Y	лишаться	X (лишаться) Y-а		NOM	INTERABL	Y	NOM_INTERABL		dene qulba-cːi-l uq-in	neighbor home.PL.OBL-INTER-ABL (M)move.PFV-3.AOR	‘The neighbour lost his house.’		‘Сосед лишился дома.’			Дене хъулбаццил ухъин.
141	Dargwa_Kubachi	43	try_to_catch	X (try to catch) Y	ловить	X (ловить) Y(-а)		*	*	*		Not included in the database because this translation is semantically inaccurate.	čitu-di-l wasa b-us-aj	cat-OBL-ERG mouse N-catch.PFV-3.AOR.TR	‘The cat caught the mouse.’		‘Кот поймал мышку.’	Apart from this, Gasik quoted an example from the dictionary, it has the meaning like ‘chase’, ‘run after’, cf. “χːʷe čːitu-j heʁe b-ulq-un sab” [dog cat-DAT POST(afrer) N-move.IPFV-CNV.PROG COP:N(3)] ‘Cобака гонится за кошкой.’ and has the NOM_DAT pattern (but also is not semantically accurate).		Читудил васа бусай.
141	Dargwa_Kubachi	44	break	X (break) Y	ломать	X (ломать) Y		ERG	NOM	TR	TR		gal-di-l usul b-ag hatː-aʁ-aj	boy-OBL-ERG stick N-middle UP-make.PFV-3.AOR.TR	‘The boy broke a stick.’		‘Мальчик сломал палку.’			Галдил усул баггьаттагъай.
141	Dargwa_Kubachi	45	flatter	X (flatter) Y	льстить	X (льстить) Y-у		*	*	*		No satisfactory translation has been obtained.	*	*	*		*			*
141	Dargwa_Kubachi	46	love1	X (love) Y	любить-1	X (любить) Y-а (сына)		DAT	NOM	X	DAT_NOM		gal-i aba j-ikː-ul=saw	boy-DAT mother F-love/want.IPFV-PROG.CNV=COP.M	‘The boy loves his mother.’		‘Мальчик любит маму.’			Гали аба йиккул сав.
141	Dargwa_Kubachi	47	wave	X (wave) Y	махать	X (махать) Y-ом		ERG	NOM	TR	TR	This sentence is semantically slightly different from the stimulus.	gal-di-l naˤq hak' b-iq'-ul=saw	boy-OBL-ERG hand ID.swing N-do.IPFV-PROG.CNV=COP.M	‘The boy is waving his hand.’		‘Мальчик машет рукой.’			Галдил няхъ гьак1бикьул сав.
141	Dargwa_Kubachi	48	dream	X (dream) of Y	мечтать	X (мечтать) об Y-е		DAT	NOM	X	DAT_NOM		gal-i c'izi-b mašina b-ikː-ul=saw	boy-DAT new-N car Nßlove/want.IPFV-PROG.CNV=COP:M(3)	‘The boy is dreaming of a new car.’		‘Мальчик мечтает о (новой) машине.’			Гали ц1изиб машина биккул сав.
141	Dargwa_Kubachi	49	wash	X (wash) Y	мыть	X (мыть) Y		ERG	NOM	TR	TR		jusːi-ldi-l b-ik'a waq b-ini b-is-aj	girl-OBL-ERG N-little bowl N-inside(LAT) N-wash.PFV-3.AOR.TR	‘The girl washed the cup.’		‘Девочка вымыла чашку.’	Это интересно! А каков грамматический статус слова «b-ini»? Это что-то наречия «внутри»? Вряд ли послелог, синтаксически связанный с «чашкой»?		Юссилдил чашка бик1а вахъ бинибисай.
141	Dargwa_Kubachi	50	put_on	X (put_on) Y	надевать	X (надевать) Y		ERG	NOM	TR	TR		jusːi-ldi-l agʷa č-aχ-i	girl-OBL-ERG dress wear.PFV-3.AOR	‘The girl  put on her dress.’		‘Девочка надела платье.’			Юссилдил агва чахи.
141	Dargwa_Kubachi	51	be_called	X (be_called) Y	называться	X (называться) Y		*	*	*		Not included in the database because this translation is semantically inaccurate.	je jaraq' šːit'ak'untbar=sab	this instrument/weapon pliers=COP.N(3)	‘This instrument is a pair of pliers.’		‘Этот инструмент – плоскогубцы.’			Йе яракь щит1ак1унтбар=саб.
141	Dargwa_Kubachi	52	punish	X (punish) Y	наказывать	X (наказывать) Y-а		ERG	NOM	TR	TR		deni-ldi-l sin-na gal mimi w-aq'-aj	neighbor-OBL-ERG REFL.OBL-GEN boy ID.reproof M-do.PFV-3.AOR.TR	‘The neighbour punished his son.’		‘Сосед наказал своего сына.’	CV		Дени-лдил син-на гал мими в-акь-ай.
141	Dargwa_Kubachi	53	attack	X (attack) Y	напасть	X (нападать) на Y-а		NOM	DAT	Y	NOM_DAT		χʷe gal-i či-b-duq-in	dog boy-DAT ON-N-move.PFV-3.AOR	‘A dog attacked the boy.’		‘Собака напала на мальчика.’			Хве гали чи-б-духъ-ин.
141	Dargwa_Kubachi	54	fill#intr#	X (fill) with Y	наполняться	X (наполняться) Y-ом		NOM	ERG(NON.CORE)	Y	NOM_ERG(NON.CORE)	While the Y noun aligns morphologically with ergative NPs, it differs in terms of indexing and other morphosyntactic properties.	bidra šin-ne b-ic'-e	bucket water-ERG N-fill.PFV-3.AOR.ITR	‘The bucket filled with water.’		‘Ведро наполнилось водой.’	This noun displays the syncretism between ERG (also conveying the instrumental meaning) and LOC.LAT. However, this is not systematic.		Бидра шин-не биц1-е.
141	Dargwa_Kubachi	55	find	X (find) Y	находить	X (находить) Y(-а)		DAT	NOM	X	DAT_NOM		gal-i umxu b-akː-aj	boy-DAT key N-find.PFV-3.AOR.TR	‘The boy found his key.’		‘Мальчик нашел ключ.’			Гали умхьу б-акк-ай.
141	Dargwa_Kubachi	56	be_short	X (be short) Y	недоставать	X-у (недоставать) Y-a		DAT	NOM	X	DAT_NOM	Non-verbal predicate.	gal-i sa qːuruš kam b-uχ-e	boy-DAT one ruble little N-be.PFV-3.AOR.ITR	‘The boy is one rouble short.’		‘Мальчику недостает одного рубля.’			Гали са къуруш кам б-ух-е.
141	Dargwa_Kubachi	57	hate	X (hate) Y	ненавидеть	X (ненавидеть) Y-а		*	*	*		Not included in the database because this translation is semantically inaccurate.	gal deni-l-i ħaˤsi-l=saw	boy neighbor-OBL-DAT angry-ADV=COP.M(3)	‘The boy is angry with his friend.’		‘Мальчик сердится на соседа.’			Гал дени-ли х1яси-л=сав.
141	Dargwa_Kubachi	58	like	X (like) Y	нравиться	X-у (нравиться) Y		DAT	NOM	X	DAT_NOM		gal-i mašina b-ikː-ul=saw	boy-DAT car N-love/want.IPFV-PROG.CNV=COP.M	‘The boy likes the car.’		‘Мальчику нравится машина.’			Гали машина б-икк-ул=сав.
141	Dargwa_Kubachi	59	need	X (need) Y	нуждаться	X (нуждаться) в Y-е		DAT	NOM	X	DAT_NOM	Non-verbal predicate.	gal-i mašina b-aži-l=sab	boy-DAT car N-need-ADV=COP:N(3)	‘The boy needs a car.’		‘Мальчик нуждается в машине.’			Гали машина б-аж-ил=саб.
141	Dargwa_Kubachi	60	surround	X (surround) Y	окружать	X (окружать) Y (стена город)		NOM	COM	Y	NOM_COM		qulbe lasuba-cːila alaw satːus-ib=sad	home.PL wall.PL.OBL-COM around catch.PFV-PRET.CNV=COP.NPL(3)	‘Walls surround the house.’		‘Дом окружают стены.’	CV. It is difficult to determine the status of “alaw”, but it does not look like a typical postposition.		Хъулбе ласуба-ццила алав сатт-ус-иб=сад.
141	Dargwa_Kubachi	61	remain	X (have) Y left	оставаться	у X-а (оставаться) Y		GEN	NOM	X	GEN_NOM	The NP in the genitive displays some properties of a clause-level dependent.	gal-la wic' qːuruš tib-al	boy-GEN ten money EXST.DIST.N-still	‘The boy has ten roubles left.’		‘У Мальчика осталось 10 рублей.’	It is possible to insert material between the X and Y NPs.		Галла вицI къуруш тиб-ал.
141	Dargwa_Kubachi	62	answer	X (answer) Y	отвечать	X (отвечать) Y-у		ERG	DAT	Y	ERG_DAT		gal-di-l atːa-j žuwab b-aq'-aj	boy-OBL-ERG father-DAT answer N-do.PFV-3.AOR.TR	‘The boy answered his father.’		‘Мальчик ответил папе.’	CV		Гал-дил аттай жуваб б-акь-ай.
141	Dargwa_Kubachi	63	open	X (open) Y	открывать	X (открывать) Y		ERG	NOM	TR	TR		gal-di-l bank'a takʷ b-aq'-aj	boy-OBL-ERG pot open N-do.PFV-3.AOR.TR	‘The boy opened a can.’		‘Мальчик открыл банку.’			Гал-дил банк1а такв б-акь-ай.
141	Dargwa_Kubachi	64	be_different	X (be different) from Y	отличаться	X (отличаться) от Y-а		NOM	SUPERLAT	Y	NOM_SUPERLAT	Non-verbal predicate.	dila mašina ilal-ži dik'ezi-b=sab	1.GEN car 2.GEN-SUPER(LAT) different-N=COP:N(3)	‘My car is different from yours.’		‘Моя машина отличается от твоей.’			Дила машина ила-лжи д-ик1ез-иб=саб.
141	Dargwa_Kubachi	65	fall_behind	X (fall behind) Y	отстать	X (отставать) от Y-а		NOM	SUPERLAT	Y	NOM_SUPERLAT		gal juldaš-li-ži hila w-ič-e	boy friend-OBL-SUPER(LAT) behind(LAT) M-fall.PFV-3.AOR.ITR	‘The boy fell behind his friend.’		‘Мальчик отстал от друга.’	CV		Гал юлдаш-лижи гьила-в-ич-е.
141	Dargwa_Kubachi	66	plough	X (plough) Y	пахать	X (пахать) Y		ERG	NOM	TR	TR		deni-ldi-l qu b-uqː-aj	neighbor-OBL-ERG field N-plough/dig.PFV-3.AOR.TR	‘The neighbour ploughed the field.’		‘Сосед вспахал поле.’			Дени-лдил хъу б-укъ-ай.
141	Dargwa_Kubachi	67	smell	X (smell) like / of Y	пахнуть	X (пахнуть) Y-ом		*	*	*		Not included in the database because Y is expressed as an NP-internal modifier.	dila nuˤqbe binzin-na kʷaˤʡ d-uχ-ub=sad	1.GEN hand.PL oil-GEN smell NPL-be.PFV-PRET.CNV=COP:N(3)	‘My hands smell of gasoline.’		‘Мои руки пахнут бензином.’			Дила нюхъбе бинзин-на квяг1 д-ух-уб=сад.
141	Dargwa_Kubachi	68	cross	X (cross) Y	пересечь	X (пересекать) Y (улицу) 		NOM	SUPERABL	Y	NOM_SUPERABL		gal xuni-ži-l či-w-id-uq-in	boy road-SUPER-ABL ON-M-thither-(M)move.PFV-3.AOR	‘The boy crossed the road.’		‘Мальчик пересек дорогу.’			Гал хьуни-жил чиви д-ухъ-ин.
141	Dargwa_Kubachi	69	sing	X (sing) Y	петь	X (петь) Y		ERG	NOM	TR	TR		gal-di-l dalaj ha-aj	boy-OBL-ERG song say.PFV-3.AOR.TR	‘The boy sang a song.’		‘Мальчик спел песню.’			Гал-дил далай гьа-ай.
141	Dargwa_Kubachi	70	write	X (write) Y	писать	X (писать) Y		ERG	NOM	TR	TR		gal-di-l k'a ka-b-g-aj	boy-OBL-ERG letter DOWN-N-write.PFV-3.AOR.TR	‘The boy wrote a letter.’		‘Мальчик написал письмо.’			Гал-дил к1а ка-б-г-ай.
141	Dargwa_Kubachi	71	drink	X (drink) Y	пить	X (пить) Y		ERG	NOM	TR	TR		gal-di-l nig d-ečː-aj	boy-OBL-ERG milk PL-drink.PFV-3.AOR.TR	‘The boy drank the milk.’		‘Мальчик выпил молоко.’			Гал-дил ниг д-ечч-ай.
141	Dargwa_Kubachi	72	melt	X (melt) Y	плавить	X (плавить) Y		ERG	NOM	TR	TR		gal-di-l kaˤtun budaj b-ac'-aj	boy-OBL-ERG bullet lead N-melt.PFV-3.AOR.TR	‘The boy melted a lead bullet.’		‘Мальчик расплавил свинцовую пулю.’			Гал-дил кятун будай б-ац1-ай.
141	Dargwa_Kubachi	73	match	X (match) Y	подходить	X (подходить) к Y-у (пояс к платью)		DAT	NOM	X	DAT_NOM	This sentence is semantically slightly different from the stimulus.	gal-i šːi-lla hawa b-al b-ič-ib=sab	boy-DAT village-GEN weather N-suitable N-get.PFV-PRET.CNV=COP:N(3)	‘The boy finds the weather in the village suitable.’		‘Мальчику подходит погода в селе.’			Гал-и щил-ла гьава бал-б-ич-иб=саб.
141	Dargwa_Kubachi	74	leave	X (leave) Y	покидать	X (покидать) Y(-а)		NOM	INTERLAT	Y	NOM_INTERLAT		gal šːi-l-cːi-l w-id-až-i	boy village-OBL-INTER-ABL M-thither-go-3.AOR	‘The boy left the village.’		‘Мальчик покинул село.’			Гал щил-ццил в-ид-аж-и.
141	Dargwa_Kubachi	75	cover	X (cover) Y	покрывать	X (покрывать) Y		ERG(NON.CORE)	NOM	X	ERG(NON.CORE)_NOM	While the X noun aligns morphologically with ergative NPs, it differs in terms of indexing and other morphosyntactic properties.	wi-k-ax-ub t'amsa-ldi-l libil qal b-ic'-ib=sab	PV-DOWN-lay.PFV-PRET carpet-OBL-ERG all:N home N-fill.PFV-PRET.CNV=COP:N(3)	‘The carpet covers the whole floor.’		‘Ковер покрывает весь пол.’	Gasik: “The ergative marker conveys the instrumental function here. Importantly, NPs used as instruments differ from core ergative syntactically, including the indexing potential (as well as relativization, etc.).		Викахьуб т1амса-лдил либил хъал б-иц1-иб=саб.
141	Dargwa_Kubachi	76	remember	X (remember) Y	помнить	X (помнить) Y-а		DAT	NOM	X	DAT_NOM		gal-i ʡaˤχ-le han tib-al šːe	boy-DAT good-ADV mind EXST.DIST.N-still village	‘The boy remembers the village well.’		‘Мальчик хорошо помнит село.’	CV		гали г1ях-ле гьан тиб-ал шше.
141	Dargwa_Kubachi	77	help	X (help) Y	помочь	X (помогать) Y-у		ERG	DAT	Y	ERG_DAT		gal-di-l juldaš-l-i kumak b-aq'-aj	boy-OBL-ERG friend-OBL-DAT help N-do.PFV-3.AOR.TR	‘The boy helped his friend.’		‘Мальчик помог другу.’	CV		Гал-дил юлдаш-ли кумак б-акь-ай.
