language_no	language	predicate_no	predicate_label_en	argument_frame_en	predicate_label_ru	argument_frame_ru	verb	X	Y	locus	valency_pattern	comms	sentence	glosses_en	back_translation_en	glosses_ru	back_translation_ru	comms_internal
45	Nanai	16	bend	X (bend) Y	гнуть	X (гнуть) Y	uriəwən-	NOM	OBL	TR	TR		Petia suktu-wə uri.ə-wəŋ-ki-ni 	PN branch-OBL bend.INTR-CAUS-PST-P.3SG	‘Petia bent the branch.’	PN ветка-OBL гнуть.INTR-CAUS-PST-P.3SG	‘Петя согнул ветку.’	Каузативный глагол
45	Nanai	17	tell	X (tell) Y	говорить	X (говорить) Y-у	un-	NOM	DIR	Y	NOM_DIR		Petia Maša-či uŋ-ki-ni	PN PN-DIR tell-PST-P.3SG	‘Petia told Masha: ...’	PN PN-DIR сказать-PST-P.3SG	‘Петя сказал Маше: ....’	
45	Nanai	18	hold	X (hold)Y	держать	X (держать) Y(-а)	ǯapača-	NOM	OBL	TR	TR		Petia ŋaala-do-i daŋsa-wa ǯapa-ča-j-ni	PN hand-DAT-P.REFL.SG book-OBL grab-RES-NPST-P.3SG	‘Petia is holding a book in his hands.’	PN рука-DAT-P.REFL.SG книга-OBL брать-RES-NPST-P.3SG	‘Петя держит книгу в руках.’	
45	Nanai	19	catch_up	X (catch up) with Y	догнать	X (догонять) Y(-а)	xaŋpan-	NOM	OBL	TR	TR		Petia Maša-wa xaŋpaŋ-ki-ni	PN PN-OBL catch_up-PST-P.3SG	‘Petia caught up with Masha.’	PN PN-OBL догонять-PST-P.3SG	‘Петя догнал Машу.’	
45	Nanai	20	milk	X (milk) Y	доить	X (доить) Y-а	siri-	NOM	OBL	TR	TR		Maša exa-mba sere-xa-ni	PN cow-OBL milk-PST-P.3SG	‘Masha milked the cow.’	PN корова-OBL доить-PST-P.3SG	‘Маша подоила корову.’	Спросить, нет ли опечатки в глаголе или примере.
45	Nanai	21	reach	X (reach) Y	достичь	X (достичь) Y-а (берега) 	esi-	NOM	OBL	TR	TR		Petia bagea-wa ese-xa-ni	PN opposite_bank-OBL reach-PST-P.3SG	‘Petia reached the bank.’	PN противоположный.берег-OBL достигать-PST-P.3SG	‘Петя достиг берега.’	
45	Nanai	22	touch	X (touch) Y	дотронуться	X (дотрагиваться) до Y-а	toŋala-	NOM	OBL	TR	TR		Petia paǯera-mba toŋa.la-xa-ni	PN wall-OBL touch.PFV-PST-P.3SG	‘Petia touched the wall.’	PN стена-OBL трогать.PFV-PST-P.3SG	‘Петя дотронулся до стены.’	Есть вариативность с NOM_LOC
45	Nanai	23	fight	X (fight) with Y	драться	X (драться) с Y-ом	sorimači-	NOM	INS	Y	NOM_INS		Petia Vasia-ǯi sore-mači-či	PN PN-INS fight-RECP.NPST-P.3PL	‘Petia is fighting with Vasia.’	PN PN-INS драться-RECP.NPST-P.3PL	‘Петя дерётся с Васей.’	Вариант sori-
45	Nanai	24	be_friends	X (be friends) with Y	дружить	X (дружить) с Y-ом	andalača-	NOM	INS	Y	NOM_INS		Petia Vasia-ǯi anda-la-ča-j-ni 	PN PN-INS friend-PFV-RES-NPST-P.3SG	‘Petia is friends with Vasia.’	PN PN-INS друг-PFV-RES-NPST-P.3SG	‘Петя дружит с Васей.’	
45	Nanai	25	think	X (think) about Y	думать	X (думать) об Y-е (об отце)	murči-	NOM	OBL	TR	TR		Petia Maša-wa murči-ni	PN PN-OBL think.NPST-P.3SG	‘Petia is thinking about Masha.’	PN PN-OBL думать.NPST-P.3SG	‘Петя думает о Маше.’	
45	Nanai	26	eat	X (eat) Y	есть	X (есть) Y	sea-	NOM	OBL	TR	TR		Petia jabloka-wa sea-xa-ni	PN apple-OBL eat-PST-P.3SG	‘Petia ate an apple.’	PN яблоко-OBL есть-PST-P.3SG	‘Петя съел яблоко.’	
45	Nanai	27	fry	X (fry) Y	жарить	X (жарить) Y	čero-	NOM	OBL	TR	TR		Petia sogdata-wa čero-xa-ni	PN fish-OBL fry-PST-P.3SG	‘Petia fried the fish.’	PN рыба-OBL жарить-PST-P.3SG	‘Петя пожарил рыбу.’	
45	Nanai	28	wait	X (wait) for Y	ждать	X (ждать) Y-а (сына)	xalači-	NOM	OBL	TR	TR		Petia Maša-wa xala.či-ni	PN PN-OBL wait.IPFV.NPST-P.3SG	‘Petia is waiting for Masha.’	PN PN-OBL ждать.IPFV.NPST-P.3SG	‘Петя ждёт Машу.’	
45	Nanai	29	forget	X (forget) (about) Y	забывать	X (забывать) об Y-е	oŋbo-	NOM	OBL	TR	TR		Petia goj-ǯema pokto-wa oŋbo-xa-ni	PN other-RESTR road-OBL forget-PST-P.3SG	‘Petia forgot about the other road.’	PN другой-RESTR дорога-OBL забывать-PST-P.3SG	‘Петя забыл о другой дороге.’	
45	Nanai	30	depend	X (depend) on Y	зависеть	X (зависеть) от Y-а	zavisela-	NOM	ABL	Y	NOM_ABL		əǯə-čə-u-ri zavisela-j-ni səə-ǯiəǯi. 	remember-RES-IMPS-NPST depend-NPST-P.3SG age-ABL	‘Memory depends on age.’	запоминать-RES-IMPS-NPST зависеть-NPST-P.3SG возраст-ABL	‘Память зависит от возраста.’	Видимо, не самая естественная конструкция, глагол заимствован
45	Nanai	31	call	X (call) Y	звать	X (звать) Y-а	xəərsi-	NOM	OBL	TR	TR		totara Maša Petia-wə xəərsi-xə-ni	then PN PN-OBL call-PST-P.3SG	‘Then Masha called Petia.’	потом PN PN-OBL звать-PST-P.3SG	‘Тогда Маша позвала Петю.’	Варианты gələ-, xəəsi-
45	Nanai	32	get_to_know	X (get to know) Y	знакомиться	X (знакомиться) с Y-ом	takoali-	NOM	INS	Y	NOM_INS		Petia Maša-ǯi tako-a-le-xa-ni əm ajŋane-ndo bi	PN PN-INS know-INTR-PFV-PST-P.3SG one year-DAT be.NPST	‘Petia got to know Masha a year ago.’	PN PN-INS знать-INTR-PFV-PST-P.3SG один год-DAT быть.NPST	‘Петя познакомился с Машей год тому назад.’	
45	Nanai	33	know	X (know) Y	знать 	X (знать) Y-а	saa-	NOM	OBL	TR	TR		Petia Maša-wa saa-ri-ni	PN PN-OBL know-NPST-P.3SG	‘Petia knows Masha.’	PN PN-OBL знать-NPST-P.3SG	‘Петя знает Машу.’	
45	Nanai	34	play#instrument#	X (play) Y	играть	X (играть) на Y-е	kupi-	NOM	INS	Y	NOM_INS		Petia gitar(a)-ǯi kupi-ni	PN guitar-INS play.NPST-P.3SG	‘Petia is playing the guitar.’	PN гитара-INS играть.NPST-P.3SG	‘Петя играет на гитаре.’	
45	Nanai	35	avoid	X (avoid) Y	избегать	X (избегать) Y-а	xoliači-	NOM	OBL	TR	TR		Petia Maša-wa xole-a-či-ni	PN PN-OBL walk_around-INTR-IPFV.NPST-P.3SG	‘Petia avoids Masha.’	PN PN-OBL обходить-INTR-IPFV.NPST-P.3SG	‘Петя избегает Маши.’	Вариативность TR/ABL, есть междиалектная вариативность. В выбранном глаголе актуализирована простраственная семантика ("обходит стороной")
45	Nanai	36	make	X (make) Y	изготовить	X (изготовить) Y	aŋgo-	NOM	OBL	TR	TR		Petia bomba-wa aŋgo-xa-ni	PN bomb-OBL make-PST-P.3SG	‘Petia made a bomb.’	PN бомба-OBL делать-PST-P.3SG	‘Петя изготовил бомбу.’	
45	Nanai	37	make_fun	X (make fun) of Y	издеваться	X (издеваться) над Y-ом	siŋgərə-	NOM	OBL	TR	TR		Petia Maša-wa siŋgərə-j-ni	PN PN-OBL иmake_fun-NPST-P.3SG	‘Petia is making fun of Masha.’	PN PN-OBL издеваться-NPST-P.3SG	‘Петя издевается над Машей.’	
45	Nanai	38	have	X (have) Y	иметь	X (иметь) Y	bi-	DAT	NOM	X	DAT_NOM		Petia-du mašina bi	PN-DAT car be.NPST	‘Petia has a car.’	PN-DAT машина быть.NPST	‘У Пети есть машина.’	Это глагол 'быть'
45	Nanai	39	look_for	X (look for) Y	искать	X (искать) Y(-а)	gələgu-	NOM	OBL	TR	TR		Petia anako-wa gələ-gu-j-ni	PN key-OBL ask-REP-NPST-P.3SG	‘Petia is looking for his keys.’	PN ключ-OBL просить-REP-NPST-P.3SG	‘Петя ищет ключи.’	Этот глагол значит "искать потерянное". Есть еще gələ(məči)-, он, как правило, употребляется, если речь идёт о новом предмете, выражая значение, близкое к ‘подыскивать’
45	Nanai	40	paint	X (paint) Y	красить	X (красить) Y	niulə-	NOM	OBL	TR	TR		Petia geasa-wa niulə-xə-ni	PN hedge-OBL paint-PST-P.3SG	‘Petia painted the fence.’	PN изгородь-OBL красить-PST-P.3SG	‘Петя покрасил забор.’	
45	Nanai	41	bite	X (bite) Y	кусать	X (кусать) Y-а	səkpən-	NOM	OBL	TR	TR		enda Petia-wə səkpəŋ-ki-ni	dog PN-OBL bite-PST-P.3SG	‘A dog bit Petia.’	собака PN-OBL кусать-PST-P.3SG	‘Собака укусила Петю.’	
45	Nanai	42	forfeit	X (lose) Y	лишаться	X (лишаться) Y-а	xuədə-	NOM	OBL	TR	TR		Petia ǯo-i xuədə-xə-ni	PN house-P.REFL.SG lose-PST-P.3SG	‘Petia lost his house.’	PN дом-P.REFL.SG терять-PST-P.3SG	‘Петя лишился дома.’	Буквально: терять
45	Nanai	43	try_to_catch	X (try to catch) Y	ловить	X (ловить) Y(-а)	ǯapajča- 	NOM	OBL	TR	TR		Petia kəksə-wa ǯapa-jča-j-ni	PN cat-OBL take-DES-NPST-P.3SG	‘Petia is trying to catch the cat.’	PN кошка-OBL брать-DES-NPST-P.3SG	‘Петя ловит кошку.’	Производный дезидеративный глагол
45	Nanai	44	break	X (break) Y	ломать	X (ломать) Y	bojali-	NOM	OBL	TR	TR		Petia moka-mba boja.le-ха-ni	PN small_tree-OBL break.PFV-PST-P.3SG	‘Petia broke a stick.’	PN деревце-OBL ломаться.PFV-PST-P.3SG	‘Петя сломал палку.’	
45	Nanai	45	flatter	X (flatter) Y	льстить	X (льстить) Y-у	ojban-	*	*	*		Not included in the database because this translation is semantically inaccurate.	Petia Maša-ǯi ojban-ǯi-ni	PN PN-INS fawn-NPST-P.3SG	‘Petia is fawning on Masha.’	PN PN-INS ласкаться-NPST-P.3SG	‘Петя ласкается к Маше.’	Есть только отдаленные аналоги (ластиться)
45	Nanai	46	love1	X (love) Y	любить-1	X (любить) Y-а (сына)	uləsi-	NOM	OBL	TR	TR		Petia Maša-wa uləsi-ni	PN PN-OBL love.IPFV.NPST-P.3SG	‘Petia loves Masha.’	PN PN-OBL любить.IPFV.NPST-P.3SG	‘Петя любит Машу.’	
45	Nanai	47	wave	X (wave) Y	махать	X (махать) Y-ом	xarxi-	NOM	INS	Y	NOM_INS		Petia puŋku-ǯi xarxi-ni	PN handkerchief-INS wave.NPST-P.3SG	‘Petia is waving a handkerchief.’	PN платок-INS махать.NPST-P.3SG	‘Петя машет платком.’	
45	Nanai	48	dream	X (dream) of Y	мечтать	X (мечтать) об Y-е	murči-	NOM	OBL	TR	TR		Petia sikun mašina-wa murči-ni	PN new car-OBL think.NPST-P.3SG	‘Petia is dreaming of a new car.’	PN новый машина-OBL думать.NPST-P.3SG	‘Петя мечтает о новой машине.’	Тот же глагол, что думать (25)
45	Nanai	49	wash	X (wash) Y	мыть	X (мыть) Y	selko-	NOM	OBL	TR	TR		Petia kota-mba selko-xa-ni	PN cup-OBL wash-PST-P.3SG	‘Petia washed the cup.’	PN чашка-OBL мыть-PST-P.3SG	‘Петя вымыл чашку.’	
45	Nanai	50	put_on	X (put_on) Y	надевать	X (надевать) Y	tətu-	NOM	OBL	TR	TR		Petia pəru-wə tətu-xə-ni	PN trousers-OBL put_on-PST-P.3SG	‘Petia put on his trousers.’	PN штаны-OBL надеть-PST-P.3SG	‘Петя надел штаны.’	
45	Nanai	51	be_called	X (be_called) Y	называться	X (называться) Y	gərbiəsiu-	NOM	INS	Y	NOM_INS		əj ǯaka-wa kompasа-ǯi gərbiə-si-u-ri	this object -OBL compass-INS call-IPFV-IMPS-NPST	‘This instrument is called a compass.’	этот предмет-OBL компас-INS назвать-IPFV-IMPS-NPST	‘Этот предмет называется компасом.’	Конкурирует с более частотной конструкцией типа "имя этого предмета -- компас"
45	Nanai	52	punish	X (punish) Y	наказывать	X (наказывать) Y-а	kəsuli-	NOM	OBL	TR	TR		Petia piktə-i kəsu.li-xə-ni	PN child-P.REFL.SG punish.PFV-PST-P.3SG	‘Petia punished his son.’	PN ребёнок-P.REFL.SG наказывать.PFV-PST-P.3SG	‘Петя наказал своего сына.’	
45	Nanai	53	attack	X (attack) Y	напасть	X (нападать) на Y-а	xukču-	NOM	DIR	Y	NOM_DIR		mapa bota-mǯi-či xukču-xə-ni	bear fish-AG-DIR attack-PST-P.3SG	‘A bear attacked a fisherman.’	медведь рыбачить-AG-DIR нападать-PST-P.3SG	‘Медведь напал на рыбака.’	
45	Nanai	54	fill#intr#	X (fill) with Y	наполняться	X (наполняться) Y-ом	teas o-	NOM	INS	Y	NOM_INS	Non-verbal predicate.	muəlu muə-ǯi teas o-či-ni	bucket water-INS full become-PST-P.3SG	‘The bucket filled with water.’	ведро вода-INS полно становиться-PST-P.3SG	‘Ведро наполнилось водой.’	NV. Буквально: становиться полным
45	Nanai	55	find	X (find) Y	находить	X (находить) Y(-а)	baogo-	NOM	OBL	TR	TR		Petia anako-wa bao-go-xa-ni	PN key-OBL find-REP-PST-P.3SG	‘Petia found his keys.’	PN ключ-OBL находить-REP-PST-P.3SG	‘Петя нашёл ключи.’	Здесь есть суффикс репетитива. Без него тоже можно, тогда не выражено значение, что в результате поисков.
45	Nanai	56	be_short	X (be short) Y	недоставать	X-у (недоставать) Y-a	aoli-	DAT	NOM(NO.AGR)	XY	DAT_NOM(NO.AGR)		Petia-du əm tiəsə aoli-ni	PN-DAT one rouble lack.NPST-P.3SG	‘Petia is one rouble short.’	PN-DAT один рубль не.хватать.NPST-P.3SG	‘Пете недостает одного рубля.’	Там есть еще синонимичные глаголы с той же моделью. При выбранном глаголе возможна периферийная модель DAT-DAT, не учитываю ее.
45	Nanai	57	hate	X (hate) Y	ненавидеть	X (ненавидеть) Y-а	čiurisi	NOM	INS	Y	NOM_INS		Petia Maša-ǯi čiuri.si-ni	PN PN-INS be_dismayed.IPFV.NPST-P.3SG	‘Petia hates Masha.’	PN PN-INS досадовать.IPFV.NPST-P.3SG	‘Петя ненавидит Машу.’	Есть другой глагол, он TR
45	Nanai	58	like	X (like) Y	нравиться	X-у (нравиться) Y	ulə-	NOM	OBL	TR	TR		Petia əj tətuə-wə ulə.si-ni	PN this garment-OBL love.IPFV.NPST-P.3SG	‘Petia likes this shirt.’	PN этот одежда-OBL любить.IPFV.NPST-P.3SG	‘Пете нравится эта рубашка.’	
45	Nanai	59	need	X (need) Y	нуждаться	X (нуждаться) в Y-е	gələ-	NOM	OBL	TR	TR		əsi Petia ǯexa-wa gələ-j-ni	now PN money-OBL ask-NPST-P.3SG	‘Petia needs money.’	теперь PN деньги-OBL просить-NPST-P.3SG	‘Пете нужны деньги.’	Есть еще другие варианты перевода, модель NOM_INS, там значение скорее не "нужно", а "испытывает трудности"
45	Nanai	60	surround	X (surround) Y	окружать	X (окружать) Y (стена город)	elisi-	NOM	OBLkendeli 	Y	NOM_OBLkendeli		xoto-mba kəndəli paǯeran ele-si-ni	town-OBL around wall stand_up-IPFV.NPST-P.3SG	‘Walls surround the city.’	город-OBL вокруг стена вставать-IPFV.NPST-P.3SG	‘Стены окружают город.’	Это буквально "стены стоят вокруг города"
45	Nanai	61	remain	X (have) Y left	оставаться	у X-а (оставаться) Y	osigo-	DAT	NOM	X	DAT_NOM		Pətjə-du ǯoan tiəsə ose-go-xa-ni	PN-DAT ten rouble become-REP-PST-P.3SG	‘Petia has ten roubles left.’	PN-DAT десять рубль становиться-REP-PST-P.3SG	‘У Пети осталось 10 рублей.’	
45	Nanai	62	answer	X (answer) Y	отвечать	X (отвечать) Y-у	taodago-	NOM	DIR	Y	NOM_DIR		Pətjə alo-si-mǯi-či taoda-go-xa-ni 	PN teach-IPFV-AG-DIR answer-REP-PST-P.3SG	‘Petia answered the teacher.’	PN подавать-IPFV-AG-DIR быть.в.ответе-REP-PST-P.3SG	‘Петя ответил учителю.’	Для части информантов этот глагол не подходит (значит только "ответить на обиду"). Но у альтернативы та же модель управления
45	Nanai	63	open	X (open) Y	открывать	X (открывать) Y	nixəli-	NOM	OBL	TR	TR		Pətjə banka-wa nixə.li-xə-ni	PN can-OBL open.PFV-PST-P.3SG	‘Petia opened a can.’	PN банка-OBL открывать.PFV-PST-P.3SG	‘Петя открыл банку.’	
45	Nanai	64	be_different	X (be different) from Y	отличаться	X (отличаться) от Y-а	xaŋisila bi- 	NOM	ABL	Y	NOM_ABL	Non-verbal predicate.	mi tətuə-i si-ŋgi-ǯia xaŋe.se-la bi	1SG garment-P.1SG 2SG-POSS.PRED-ABL side.DIR-ADV be.NPST	‘No, my shirt is different from yours.’	1SG одежда-P.1SG 2SG-POSS.PRED-ABL сторона.DIR-ADV быть.NPST	‘Моя рубашка отличается от твоей.’	NV. Буквально: быть иным. -la в предикате факультативно.
45	Nanai	65	fall_behind	X (fall behind) Y	отстать	X (отставать) от Y-а	xamila dərəǯi- 	NOM	ABL	Y	NOM_ABL		Petia Maša-ǯea xame-la-ni dərəǯi-xə-ni	PN PN-ABL back-LOC-P.3SG remain-PST-P.3SG	‘Petia fell behind Masha.’	PN PN-ABL зад-LOC-P.3SG оставаться-PST-P.3SG	‘Петя отстал от Маши.’	NV. Букв. ‘позади оставаться’. Возможен также немаркированный падеж.
45	Nanai	66	plough	X (plough) Y	пахать	X (пахать) Y	anǯala-	NOM	OBL	TR	TR		Petia daai usi-mba anǯa-la-j-ni	PN big vegetable_garden-OBL plough-PFV-NPST-P.3SG	‘Petia is ploughing the field.’	PN большой огород-OBL плуг-PFV-NPST-P.3SG	‘Петя пашет поле.’	
45	Nanai	67	smell	X (smell) like / of Y	пахнуть	X (пахнуть) Y-ом	puni ənə-	*	*	*		Not included in the database because Y is expressed as an NP-internal modifier.	mi ŋaala-ǯea-i benzin pu-ni ənə-j-ni	1SG hand-ABL-P.REFL.SG gasoline smell-P.3SG go-NPST-P.3SG	‘My hands smell of gasoline.’	1SG рука-ABL-P.REFL.SG бензин запах-P.3SG идти-NPST-P.3SG	‘Мои руки пахнут бензином.’	Букв.: от рук [запах бензина] идет
45	Nanai	68	cross	X (cross) Y	пересечь	X (пересекать) Y (улицу) 	dao-	NOM	OBL	TR	TR		Petia pokto-wa dao-xa-ni	PN road-OBL cross-NPST-P.3SG	‘Petia crossed the road.’	PN дорога-OBL переходить-NPST-P.3SG	‘Петя пересёк дорогу.’	
45	Nanai	69	sing	X (sing) Y	петь	X (петь) Y	ǯari-	NOM	OBL	TR	TR		Petia gučkuli ǯare-mba ǯare-xa-ni	PN beautiful Nanai_song-OBL sing-PST-P.3SG	‘Petia sang a beautiful song.’	PN красивый нанайская.песня-OBL петь-PST-P.3SG	‘Петя спел красивую песню.’	
45	Nanai	70	write	X (write) Y	писать	X (писать) Y	niru-	NOM	OBL	TR	TR		Petia bičxə-wə niru-xə-ni	PN leter-OBL write-PST-P.3SG	‘Petia wrote a letter.’	PN письмо-OBL писать-PST-P.3SG	‘Петя написал письмо.’	
45	Nanai	71	drink	X (drink) Y	пить	X (пить) Y	omi-	NOM	OBL	TR	TR		Petia moloko-wa ome-xa-ni	PN milk-OBL drink-PST-P.3SG	‘Petia drank the milk.’	PN молоко-OBL пить-PST-P.3SG	‘Петя выпил молоко.’	
45	Nanai	72	melt	X (melt) Y	плавить	X (плавить) Y	uumbuwən-	NOM	OBL	TR	TR		Petia toǯa pase-wa-n’ uu-mbuwəŋ-ki-ni	PN lead piece-OBL-P.3SG melt-CAUS-PST-P.3SG	‘Petia melted a piece of lead.’	PN свинец кусок-OBL-P.3SG таять-CAUS-PST-P.3SG	‘Петя расплавил кусок свинца.’	CAUS.
45	Nanai	73	match	X (match) Y	подходить	X (подходить) к Y-у (пояс к платью)	ača-	NOM	DIR	Y	NOM_DIR		əj omol mi tətuə-či-i-wa ača-j-ni	this belt 1SG garment-DIR-P.1SG-OBL match-NPST-P.3SG	‘This belt goes well with my dress.’	этот пояс 1SG одежда-DIR-P.1SG-OBL соответствовать-NPST-P.3SG	‘Этот пояс подходит к моему платью.’	Есть еще другой глагол (tərək o- [правильно становиться-], но модель та же
45	Nanai	74	leave	X (leave) Y	покидать	X (покидать) Y(-а)	ənu- 	NOM	ABL	Y	NOM_ABL		Petia mənə xoto-nǯeaǯe-i ənu-xə-ni	PN REFL town-ABL-P.REFL.SG leave-PST-P.3SG	‘Petia left his native city.’	PN REFL город-ABL-P.REFL.SG уходить-PST-P.3SG	‘Петя покинул родной город.’	
45	Nanai	75	cover	X (cover) Y	покрывать	X (покрывать) Y	dasi-	NOM	OBL	TR	TR		Paǯeran dase-ko-ni pala-mba xəm dasi-xə-ni	wall close-INSTR-P.3SG floor-OBL whole close-PST-P.3SG	‘The carpet covers the whole floor.’	стена закрывать-INSTR-P.3SG пол-OBL весь закрывать-PST-P.3SG	‘Ковёр покрывает весь пол.’	Альтернатива jakči-, та же модель.
45	Nanai	76	remember	X (remember) Y	помнить	X (помнить) Y-а	əǯəčə-	NOM	OBL	TR	TR		Petia mənə urə-xəm-bə ǯoo-wa ulə əǯə-čə-j-ni	PN REFL grow-PST-OBL house-OBL good remember-RES-NPST-P.3SG	‘Petia remembers the house where he grew up well.’	PN REFL расти-PST-OBL дом-OBL хороший запоминать-RES-NPST-P.3SG	‘Петя хорошо помнит дом, в котором вырос.’	
45	Nanai	77	help	X (help) Y	помочь	X (помогать) Y-у	bələči-	NOM	DAT	Y	NOM_DAT		Petia Maša-du bələči-xə-ni	PN PN-DAT help-PST-P.3SG	‘Petia helped Masha.’	PN PN-DAT помогать-PST-P.3SG	‘Петя помог Маше.’	Есть вариативность с TR. 
45	Nanai	78	understand	X (understand) Y	понимать	X (понимать) Y	otoli-	NOM	OBL	TR	TR		Petia francuskij xəsə-wə otoli-ni	PN French word-OBL be_able.NPST-P.3SG	‘Petia understands French.’	PN французский слово-OBL уметь.NPST-P.3SG	‘Петя понимает французский язык.’	
45	Nanai	79	hit#target#	X (hit) Y	попасть	X (попадать) в Y (молния в дом)	tojko-	NOM	OBL	TR	TR		agǯe tali-ni ǯoo-wa tojko-xa-ni	storm flash.NPST-P.3SG house-OBL hit-PST-P.3SG	‘Lightning struck the house.’	гроза сверкать.NPST-P.3SG дом-OBL попадать-PST-P.3SG	‘Молния попала в дом.’	Возможна еще модель NOM_DIR, NOM_DAT, NOM_LOC, но их все можно отклонить
