language_no	language	predicate_no	predicate_label_en	argument_frame_en	predicate_label_ru	argument_frame_ru	verb	X	Y	locus	valency_pattern	comms	sentence	glosses_en	back_translation_en	glosses_ru	back_translation_ru	comms_internal
136	Kurmanji_Northern_Kurdish	26	eat	X (eat) Y	есть	X (есть) Y	xwarin (tr)	SBJ	DO	TR	TR		zilam sêv-ek xwar	man apple(F)-INDEF eat.PFV.SG	‘The man ate an apple.’			
136	Kurmanji_Northern_Kurdish	27	fry	X (fry) Y	жарить	X (жарить) Y	sor kirin (tr)	SBJ	DO	TR	TR		zilam masî sor kir-in	man fish(PL) red make.PFV-PL	‘The man fried the fish.’			CV
136	Kurmanji_Northern_Kurdish	28	wait	X (wait) for Y	ждать	X (ждать) Y-а (сына)	li bendê bûn (intr)	*	*	*		Not included in the database because Y is expressed as an NP-internal modifier. Non-verbal predicate.	zilam li bend-a jin-ê ye	man at waiting-EZ.F woman-OBL.F COP.3SG	‘The man is waiting for the woman.’			CV. Y is the last member of the ezaphe.
136	Kurmanji_Northern_Kurdish	29	forget	X (forget) (about) Y	забывать	X (забывать) об Y-е	ji bîr kirin (tr)	SBJ	DO	TR	TR		zilam riy-a din ji bîr kir	man road-EZ.F another from memory do.PFV.SG	‘The man forgot the other road.’			CV
136	Kurmanji_Northern_Kurdish	30	depend	X (depend) on Y	зависеть	X (зависеть) от Y-а	girêdayi bûn (intr)	SBJ.INTR	biOBLve	Y	SBJ.INTR_biOBLve	Non-verbal predicate.	bîr bi temen ve girêdayi ye	memory with age(M) along depending COP.3S	‘The memory depends on the age.’			
136	Kurmanji_Northern_Kurdish	31	call	X (call) Y	звать	X (звать) Y-а	gazî kirin (tr)	*	*	*		Not included in the database because Y is expressed as an NP-internal modifier.	zilam gaziy-a jin-ê kir	man call-EZ.F woman-OBL.F do.PFV.SG	‘The man called the woman.’			CV. Y is the last member of the ezaphe.
136	Kurmanji_Northern_Kurdish	32	get_to_know	X (get to know) Y	знакомиться	X (знакомиться) с Y-ом	nas kirin (tr)	SBJ	DO	TR	TR		zilam ber-ê sal-ek-î jin nas kir	man before-EZ.M year(M)-INDEF-OBL.M woman acquainted do.PFV.SG	‘The man got acquainted with the woman a year ago.’			CV. Same as 33, 78.
136	Kurmanji_Northern_Kurdish	33	know	X (know) Y	знать 	X (знать) Y-а	nas kirin (tr)	SBJ	DO	TR	TR		zilam jin-ê nas di-k-e	man woman-OBL.F acquainted PRS-do.IPFV-3SG	‘The man knows the woman.’			CV. Same as 32, 78.
136	Kurmanji_Northern_Kurdish	34	play#instrument#	X (play) Y	играть	X (играть) на Y-е	xistin (tr)	SBJ.TR	liOBL	Y	SBJ.TR_liOBL		zilam niha li gîtar-ê di-x-e	man now at guitar(F)-OBL.F PRS-beat.IPFV-3SG	‘Now the man is playing the guitar.’			Same as 79, 106. The X argument is classified as “SBJ.TR” because in the Past tense, X bears the OBL marker (visible in the case of feminine nouns), cf. “duh pîrek-ê li gîtar-ê xist” [yesterday woman-OBL.F at guitar(F)-OBL.F play.PFV.SG] ‘Yesterday the woman played the guitar.’
136	Kurmanji_Northern_Kurdish	35	avoid	X (avoid) Y	избегать	X (избегать) Y-а	dûr ketin (intr)	SBJ.INTR	jiOBL	Y	SBJ.INTR_jiOBL		mêrik ji jinik-ê dûr di-kev-e	man from woman-OBL.F far PRS-fall.IPFV-3SG	‘The man avoids the woman.’			CV
136	Kurmanji_Northern_Kurdish	36	make	X (make) Y	изготовить	X (изготовить) Y	çêkirin (tr)	SBJ	DO	TR	TR		zilam xefik-a mişk-an çêkir	man trap-EZ.F mouse-OBL.PL make.PFV.SG	‘The man made a mouse trap.’			
136	Kurmanji_Northern_Kurdish	37	make_fun	X (make fun) of Y	издеваться	X (издеваться) над Y-ом	henekê xwe kirin (tr)	SBJ.TR	biOBL	Y	SBJ.TR_biOBL		zilam henek-ê xwe bi jin-ê di-k-e	man joke-EZ.PL self with woman-OBL.F PRS-do.IPFV-3SG	‘The man makes fun of the woman.’			CV. The X argument is classified as “SBJ.TR” because in the Past tense, X bears the OBL marker (visible in the case of non-masculine nouns), cf. “zarok-ên din henek-ê xwe pê kir-in” [child-EZ.PL other joke-EZ.PL self in.him do.PFV-3PL] ‘Other children made fun of him’ (bi + ‘him’ > pê).
136	Kurmanji_Northern_Kurdish	38	have	X (have) Y	иметь	X (иметь) Y	hebûn (intr)	IO	SBJ.INTR	X	IO_SBJ.INTR		min tirimbêl-ek heye	1SG.OBL car(F)-INDEF EXST.SG	‘I have a car.’			The X argument is encoded by OBL regardless of the tense. The second argument triggers agreement on the copula. Alternative to this structure is the structure where X is expressed as an NP-internal modifier (and such a construction does not meet the inclusion criteria), cf. “tirimbêl-ek-e jinik-ê heye” [car(F)-INDEF-EZ.F woman-OBL.F EXST.SG] ‘The woman has a car.’, lit. “the woman’s car exists” (the agreement is also trigger by the possessee). The rules governing the competition between the two structures (cf. min X heye [1SG.OBL X EXST] vs. Или X min heye [X-EZ 1SG.OBL heye]) are not fully clear. Probably, a dialectal difference.
136	Kurmanji_Northern_Kurdish	39	look_for	X (look for) Y	искать	X (искать) Y(-а)	gerîn (intr)	SBJ.TR	liOBL	Y	SBJ.TR_liOBL		zilam li kilît-ê xwe di-ger-e	man at key-EZ.PL self PRS-look_for.IPFV-3SG	‘The man is looking for his keys.’			In this example, there is a mismatch between the morphological pattern of the verb (intr) and its argument-encoding pattern involving SBJ.TR. The X argument is classified as “SBJ.TR” because in the Past tense, X does not bear the OBL marker (visible in the case of non-masculine nouns), cf. “jinik-ê duh tevahiy-a roj-ê li miftey-ên xwe geri-ya” [woman-OBL.F yesterday whole-EZ.F day-OBL.F key-EZ.PL own look.PFV.SG-PERF] ‘Yesterday the woman looked for her keys all day.’
136	Kurmanji_Northern_Kurdish	40	paint	X (paint) Y	красить	X (красить) Y	boyax kirin (tr)	SBJ	DO	TR	TR		zilam çeper boyax kir	man fence paint do.PFV.SG	‘The man painted the wall.’			CV. Interesting pattern: CV with an internal object (“paint”) that nevertheless takes one more direct object.
136	Kurmanji_Northern_Kurdish	41	bite	X (bite) Y	кусать	X (кусать) Y-а	dirîn (tr)	SBJ	DO	TR	TR		kûçik-k-î keçik-ek dirî	dog-INDEF-OBL.M girl-INDEF.NOM bite.PFV.3M	‘A dog bit a girl.’			
136	Kurmanji_Northern_Kurdish	42	forfeit	X (lose) Y	лишаться	X (лишаться) Y-а	winda kirin (tr)	SBJ	DO	TR	TR		zilam mal-a xwe winda kir	man house(F)-EZ.F self lost do.PFV.SG	‘The man lost his house.’			CV. Same as 103.
136	Kurmanji_Northern_Kurdish	43	try_to_catch	X (try to catch) Y	ловить	X (ловить) Y(-а)	girtin (tr)	*	*	*		Not included in the database because Y is expressed as an NP within a dependent clause.	zilam hewl di-d-e pisîk-ê bi-gir-e	man attempt(F) PRS-give.IPFV-3SG cat(F)-OBL.F SUBJ-catch.IPFV-3SG	‘The man is trying to catch the cat.’			Same as 18, 75. For Nikita: Ask Musa if there exists a more simple way to convery the necessary meaning (along the lines of literally “The man is catching the cat”). Probably, the complex syntactic structure is not actually needed in Kurmanji and was triggered by the structure of the English questionnaire sentence.
136	Kurmanji_Northern_Kurdish	44	break	X (break) Y	ломать	X (ломать) Y	şikandin (tr)	SBJ	DO	TR	TR		zilam dar şikand	man stick(M) break.PFV.SG	‘The man broke the stick.’			
136	Kurmanji_Northern_Kurdish	45	flatter	X (flatter) Y	льстить	X (льстить) Y-у	pesin dan (tr)	*	*	*		Not included in the database because Y is expressed as an NP-internal modifier (last member of the ezaphe).	mêrik pesn-ê jinik-ê di-d-e	man praise-EZ.M woman-OBL.F PRS-give.IPFV-3SG	‘The man flatters/praises the woman.’			CV
136	Kurmanji_Northern_Kurdish	46	love1	X (love) Y	любить-1	X (любить) Y-а (сына)	hez kirin (tr)	SBJ.TR	jiOBL	Y	SBJ.TR_jiOBL		zilam ji jin-ê hez di-k-e	man from woman-OBL.F love PRS-do.IPFV-3SG	‘The man loves the woman.’			Same as 119, 129. The X argument is classified as “SBJ.TR” because in the Past tense, X does not bear the OBL marker (visible in the case of non-masculine nouns), cf. “jinik-ê berê ji mêrik hez di-kir” [woman-OBL.F earlier from man love PRS-do.PFV.SG] ‘The woman used to love the man.’ Alternative is the transitive construction with the same predicate “hez kirin”, cf. “Pîrek-ê berê hez mêr di-kir” [woman-OBL.F before love man PRS-do.PFV.SG] ‘The woman used to love the man’. Dictionaries agree that both patterns do exist.
136	Kurmanji_Northern_Kurdish	47	wave	X (wave) Y	махать	X (махать) Y-ом	hejandin (tr)	SBJ	DO	TR	TR		wê destmal-a xwe ji me re di-hejand	she.OBL handkerchief-EZ.F self from us.OBL to PRS-wave.PFV.SG	‘She was waving at us with her handkerchief.’			Same as 109.
136	Kurmanji_Northern_Kurdish	48	dream	X (dream) of Y	мечтать	X (мечтать) об Y-е	xewn dîtin (tr)	*	*	*		Not included in the database because Y is expressed as an NP-internal modifier.	zilam xewn-a tirimbêl-ek-e nû di-bîn-e	man dream(F)-EZ.F car(F)-INDEF-EZ.F new PRS-see.IPFV-3SG	‘The man dreams about a new car.’			CV. Y is the last member of the ezaphe.
136	Kurmanji_Northern_Kurdish	49	wash	X (wash) Y	мыть	X (мыть) Y	şûştin (tr)	SBJ	DO	TR	TR		zilam qedeh şûşt-in	man cup wash.PFV-PL	‘The man washed the cups.’			
136	Kurmanji_Northern_Kurdish	50	put_on	X (put_on) Y	надевать	X (надевать) Y	li xwe kirin (tr)	SBJ	DO	TR	TR		zilam pantor-ê xwe li xwe kir	man pants-EZ.PL self at himself do.PFV.SG	‘The man put on his pants.’			CV
136	Kurmanji_Northern_Kurdish	51	be_called	X (be_called) Y	называться	X (называться) Y	gotin (tr)	jiOBLre	SBJ.INTR	X	jiOBLre_SBJ.INTR	Passive construction.	ji vê amûr-ê re tê gotin kumpas	from this.F.OBL device(F)-OBL.F to PRS.come.IPFV.3SG saying compass	‘This device is called compass.’			Same verb as 17, 69, different patterns. For Nikita. Although this structure is currently classified as “jiOBLre_SBJ.INTR”, it is not entirely clear whether the Y argument triggers agreement here. Ask Musa! For this, you can use sentences like “These creatures are called ants”, “These objects are called nails”, etc.
136	Kurmanji_Northern_Kurdish	52	punish	X (punish) Y	наказывать	X (наказывать) Y-а	ciza kirin (tr)	SBJ	DO	TR	TR		zilam kur-ê xwe ciza kir	man son-EZ.M self punishment do.PFV.SG	‘The man punished his son.’			CV. Interesting pattern: CV with an internal object (“paint”) that nevertheless takes one more direct object.
136	Kurmanji_Northern_Kurdish	53	attack	X (attack) Y	напасть	X (нападать) на Y-а	êrîşî kirin (tr)	*	*	*		Not included in the database because Y is expressed as an NP-internal modifier.	hirç êrîşî masîgir-ek-î kir	bear(F) attack fisherman-INDEF-OBL.M do.PFV.SG	‘The bear attacked a fisherman.’			CV. The pattern is not fully clear. The Y component can be analyzed as NP-internal modifier, but the noun ‘attack’ is not in the ezaphe form. There is no ezafe marker on êrîşî, but some nouns behave like that according to Kurdish grammars, as also confirmed by Haig’s analysis of similar patterns. Arguably, X is expressed as SBJ.TR here (but, strictly seaking, a past tense sentence is needed to confir this). Sometime in the future it is desirable to check whether “masîgir-ek-î” part can be displaced anywhere away from “êrîşî”.
136	Kurmanji_Northern_Kurdish	54	fill#intr#	X (fill) with Y	наполняться	X (наполняться) Y-ом	tijî bûn (intr)	SBJ.INTR	BARE	Y	SBJ.INTR_BARE	Non-verbal predicate.	satil tijî av bû	bucket(F) full water(F) be.PFV.3SG	‘The bucket filled with water.’			
136	Kurmanji_Northern_Kurdish	55	find	X (find) Y	находить	X (находить) Y(-а)	dîtin (tr)	SBJ	DO	TR	TR		zilam kilît-ên xwe dît-in	man key-EZ.PL self see.PFV-PL	‘The man found his keys.’			Same as 9.
136	Kurmanji_Northern_Kurdish	56	be_short	X (be short) Y	недоставать	X-у (недоставать) Y-a	kêmî bûn (intr)	SBJ.INTR	BARE	Y	SBJ.INTR_BARE	Non-verbal predicate.	euro-yek kêmî zilam e	euro-INDEF lacking man COP.SG	‘The man is one euro short.’			For Nikita: check the agreement pattern in this sentence using plural nouns. Does the verb agree with “euro”, “lacking” or “man”? Regardless of the answer “SBJ.INTR_NOM” is an impossible label for the pattern, as we do not have “NOM” as the status. Maybe the man is underlyingly OBL (use the noun like “woman”)? If not, is it NP-internal (as part of the NP headed by “kêmî”)? If not again, then it should probably be reinterpreted as BARE, see the new version of the annotation_principles file.
136	Kurmanji_Northern_Kurdish	57	hate	X (hate) Y	ненавидеть	X (ненавидеть) Y-а	nefret kirin (tr)	SBJ.TR	jiOBL	Y	SBJ.TR_jiOBL		zilam ji jin-ê nefret di-k-e	man from woman-OBL.F hate PRS-do.IPFV-3SG	‘The man hates the woman.’			CV. The X argument is classified as “SBJ.TR” because in the Past tense, X bears the OBL marker (visible in the case of non-masculine nouns), cf. “pîrek-ê berê ji mêr nefret di-kir” [woman-OBL.F earlier from man hate PRS-do.PFV.SG] ‘The woman used to hate the man.’
136	Kurmanji_Northern_Kurdish	58	like	X (like) Y	нравиться	X-у (нравиться) Y	ecibandin	SBJ	DO	TR	TR		pîrek-ê ev gomlek eciband	woman-OBL.F this.M shirt.M like.PFV.SG	‘The woman liked this shirt.’			Ask Nikita whether "ecibandin" is "tr" or "intr". We (NK + SS) agreed that in this case, we prefer the option with “ecibandin”, which obviously displays the TR pattern. Alternative is a translation using “hez kirin (tr)”: “zilam ji kiras-ê hez di-k-e” [man from shirt(F)-OBL.F love PRS-do.IPFV-3SG] ‘The man likes the shirt’, which displays the SBJ.TR_jiOBL pattern, see 46 for discussion.
136	Kurmanji_Northern_Kurdish	59	need	X (need) Y	нуждаться	X (нуждаться) в Y-е	hewcê bûn (intr)	*	*	*		Not included in the database because Y is expressed as an NP-internal modifier. Non-verbal predicate.	mêrik hewce-yê perey-an e	man need-EZ.M money-OBL.PL COP.3SG	‘The man needs the money.’			Y is the last member of the ezaphe.
136	Kurmanji_Northern_Kurdish	60	surround	X (surround) Y	окружать	X (окружать) Y (стена город)	li hawîrdor- zivirîn (intr)	*	*	*		Not included in the database because Y is expressed as an NP-internal modifier.	sûr li hawîrdor-ê bajêr di-zîvir-in	wall.PL at surrounding-EZ.M town(M).OBL PRS-go_round-3PL	‘The walls surround the city.’			CV. Y is the last member of the ezaphe.
136	Kurmanji_Northern_Kurdish	61	remain	X (have) Y left	оставаться	у X-а (оставаться) Y	man (intr)	*	*	*		Not included in the database because Y is expressed as an NP-internal modifier.	deh euroy-ê zilam ma-n-e	ten euro-EZ.PL man remain.PFV-PL-PERF	‘The man has ten euro left.’			Y is the last member of the ezaphe.
136	Kurmanji_Northern_Kurdish	62	answer	X (answer) Y	отвечать	X (отвечать) Y-у	bersiv dan (tr)	*	*	*		Not included in the database because Y is expressed as an NP-internal modifier.	lawik bersiv-a mamoste-yê da	boy answer-EZ.F teacher-OBL.F give.PFV.SG	‘The boy answered the teacher (F).’			CV. Y is the last member of the ezaphe.
136	Kurmanji_Northern_Kurdish	63	open	X (open) Y	открывать	X (открывать) Y	vekirin (tr)	SBJ	DO	TR	TR		zlam teneke vekir	man can(F) open.PFV.SG	‘The man opened the can.’			
136	Kurmanji_Northern_Kurdish	64	be_different	X (be different) from Y	отличаться	X (отличаться) от Y-а	cuda bûn (intr)	SBJ.INTR	jiOBL	Y	SBJ.INTR_jiOBL	Non-verbal predicate.	kiras-ê min ji yê te cuda ye	shirt(M)-EZ.M 1SG.OBL from EZ.M 2SG.OBL different COP.3SG	‘My shirt is different from yours.’			This particular translation also involves the ezafe marking on the second argument (Y), but this is triggered by its possessive meaning in combination with the ellipsis of the head noun.
136	Kurmanji_Northern_Kurdish	65	fall_behind	X (fall behind) Y	отстать	X (отставать) от Y-а	li pişt ketin (intr)	SBJ.INTR	li.pishtOBL	Y	SBJ.INTR_li.pishtOBL		lawik li pişt keçik-ê ket	man at behind girl-OBL.F fall.PFV	‘The boy fell behind the girl.’			CV
136	Kurmanji_Northern_Kurdish	66	plough	X (plough) Y	пахать	X (пахать) Y	çêrandin (tr)	SBJ	DO	TR	TR		zilam zevi-yê di-çêrîn-e	man field(F)-OBL.F PRS-plough.IPFV-3SG	‘The man is ploughing the field.’			
136	Kurmanji_Northern_Kurdish	67	smell	X (smell) like / of Y	пахнуть	X (пахнуть) Y-ом	bîhn hatin (intr)	*	*	*		Not included in the database because Y is expressed as an NP-internal modifier.	bîhn-a benzîn-ê ji dest-ên min tê	smell(F)-EZ.F gasoline(F)-OBL.F from hand-EZ.PL 1SG.OBL PRS.come.IPFV.3SG	‘My hands smell of gasoline.’			CV. Y is the last member of the ezaphe.
136	Kurmanji_Northern_Kurdish	68	cross	X (cross) Y	пересечь	X (пересекать) Y (улицу) 	derbas kirin (tr)	SBJ	DO	TR	TR		zilam kolan derbas kir	man street(F) crossing do.PFV.SG	‘The man crossed the street.’			CV
136	Kurmanji_Northern_Kurdish	69	sing	X (sing) Y	петь	X (петь) Y	gotin (tr)	SBJ	DO	TR	TR		zilam stran-ek-e xweş got	man song(F)-INDEF-EZ.F beautiful say.PFV.SG	‘The man song a beautiful song.’			Same verb as 17, 51, different patterns.
136	Kurmanji_Northern_Kurdish	70	write	X (write) Y	писать	X (писать) Y	nivisîn (tr)	SBJ	DO	TR	TR		zilam name-yek nivîsand	man letter(F)-INDEF write.PFV.SG	‘The man wrote a letter.’			
136	Kurmanji_Northern_Kurdish	71	drink	X (drink) Y	пить	X (пить) Y	vexwarin (tr)	SBJ	DO	TR	TR		zilam şîr vexwar	man milk(M) drink.PFV.SG	‘The man drank the milk.’			
136	Kurmanji_Northern_Kurdish	72	melt	X (melt) Y	плавить	X (плавить) Y	helandin (tr)	SBJ	DO	TR	TR		zilam pari-yek serw-ê heland	man piece-INDEF lead(F)-OBL.F melt.PFV.SG	‘The man melted a piece of lead.’			It is not entirely clear why the Y argument lack the ezafe marker. But this observation concerns the internal structure of this NP and does not affect the fact that this is a transitive construction.
136	Kurmanji_Northern_Kurdish	73	match	X (match) Y	подходить	X (подходить) к Y-у (пояс к платью)	li hev kirin (tr)	SBJ.TR	biOBLre	Y	SBJ.TR_biOBLre		kember bi cil-ê min re li hev di-k-e	belt(F) with clothes-EZ.PL 1SG.OBL to at each_other PRS-do.IPFV-3SG	‘The belts matches my clothes.’			CV. For Nikita. The label “SBJ.TR” is tentative. Ask Musa to use _this pattern_ in the past tense.
136	Kurmanji_Northern_Kurdish	74	leave	X (leave) Y	покидать	X (покидать) Y(-а)	derketin (intr)	SBJ.INTR	jiOBL	Y	SBJ.INTR_jiOBL		zilam ji bajar-ê xwe derket	man from house(M)-EZ.M self go_out.PFV.3SG	‘The man left his town.’			Same as 14.
136	Kurmanji_Northern_Kurdish	75	cover	X (cover) Y	покрывать	X (покрывать) Y	girtin (tr)	SBJ	DO	TR	TR		xalîçe erd-ê gişî di-gr-e	carpet(F) ground(F)-OBL.F whole PRS-seize.IPFV-3SG	‘The carpet covers the whole ground.’			Same as 18, 43. 
136	Kurmanji_Northern_Kurdish	76	remember	X (remember) Y	помнить	X (помнить) Y-а	bîr- hatin (intr)	*	*	*		Not included in the database because Y is expressed as an NP-internal modifier.	mal tê bîr-a zilam	house(F) PRS.come.IPFV.3SG mind-EZ.F man	‘The man remembers the house.’			CV. Y is the last member of the ezaphe.
