language_no	language	predicate_no	predicate_label_en	argument_frame_en	predicate_label_ru	argument_frame_ru	verb	X	Y	locus	valency_pattern	comms	sentence	glosses_en	back_translation_en	glosses_ru	back_translation_ru	comms_internal
130	Wolof	36	make	X (make) Y	изготовить	X (изготовить) Y	defar	SBJ	OBJ	TR	TR		Musaa dafa-y defar gaal	PN FocV.sI:3SG-INCPL make boat(G)	‘Musaa makes boats.’			
130	Wolof	37	make_fun	X (make fun) of Y	издеваться	X (издеваться) над Y-ом	ree	SBJ	OBJ	TR	TR		k-u nekk ci xare war-ul-a ree k-u ñu jam	clK-REL be LOC battle(B) must-PRF.NEG.sI:3SG-AUX make.fun clK-REL sI:3PL wound	‘A person engaged in a battle should not make fun of a person who has been wounded.’			ree is also used intransitively with the meaning ‘laugh’ (monovalent).
130	Wolof	38	have	X (have) Y	иметь	X (иметь) Y	am	SBJ	OBJ	TR	TR		Usmaan am na ñaar-i xar	PN have PRF.sI:3SG two-CSTR.PL sheep(M)	‘Usmaan has two sheep.’			This is a transitive construction, but am is also used in a transimpersonal construction with an expletive 3rd person singular subject index with the meaning ‘there is’, and intransitively with the meaning ‘exist’.
130	Wolof	39	look_for	X (look for) Y	искать	X (искать) Y(-а)	wut	SBJ	OBJ	TR	TR		dama-y wut sama caabi	FocV.sI:1SG-INCPL look.for POSS:1SG key(J)	‘I am looking for my key.’			
130	Wolof	40	paint	X (paint) Y	красить	X (красить) Y	pintiir	SBJ	OBJ	TR	TR		maa pintiir kër-am	FocS.sI:1SG paint house(G)-POSS:3SG	‘It was me who painted his house.’			Like English paint, pintiir is both a noun and a transitive verb. Its origin is the French noun peinture.
130	Wolof	41	bite	X (bite) Y	кусать	X (кусать) Y-а	màtt	SBJ	OBJ	TR	TR		xaj b-i dafa màtt xale b-i	dog(B) clB-DEF FocV.sI:3SG bite child(B) clB-DEF	‘The dog bit the child.’			The verb màtt is among the transitive verbs of Wolof that require antipassive derivation to be used in an unspecified object construction: “xaj b-ii dafa-y màtt-e” [dog(B) clB-DEM FocV.sI:3SG-INCPL bite-ANTIP] ‘This dog bites.’
130	Wolof	42	forfeit	X (lose) Y	лишаться	X (лишаться) Y-а	ñàkk	SBJ	OBJ	TR	TR		ñàkk nga sa xaalis ci dara	lose PRF.sI:2SG POSS:2SG money(B) LOC nothing	‘You lost your money for nothing.’			Same as 56, same verb as 82. The verb ñàkk is also used transitively with the stative meaning ‘lack’, cf. 56, and intransitively with the meaning ‘lose to someone’, cf. 82. The lexeme ñàkk is also used as an auxiliary verb ‘fail to do something’, and as a noun with the meaning ‘lack of something’.
130	Wolof	43	try_to_catch	X (try to catch) Y	ловить	X (ловить) Y(-а)	jéema jàpp	SBJ	OBJ	TR	TR		alkaati b-i dafa-y jéem-a jàpp sàcc b-i	policeman(B) clB-DEF FocV.sI:3SG-INCPL try-AUX catch thief(B) clB-DEF	‘The policeman is trying to catch the thief.’			CV. The meaning ‘try to catch’ can only be expressed by combining jàpp ‘catch’ with the auxiliary jéem ‘try’.
130	Wolof	44	break	X (break) Y	ломать	X (ломать) Y	damm	SBJ	OBJ	TR	TR		dama damm tànk-u siis b-i	FocV.sI:1SG break leg(B)-CSTR chair(B) clB-DEF	‘I broke the legg of the chair.’			
130	Wolof	45	flatter	X (flatter) Y	льстить	X (льстить) Y-у	jay	SBJ	OBJ	TR	TR		dafa la-y jay te sa xaalis a tax	FocV.sI:3SG oI:2SG-INCPL flatter and POSS:2SG money(B) FocS cause	‘He flatters you, and it’s because of your money.’			
130	Wolof	46	love1	X (love) Y	любить-1	X (любить) Y-а (сына)	nob	SBJ	OBJ	TR	TR		Umar dafa nob Astu	PN FocV.sI:3SG love PN	‘Umar loves Astu.’			
130	Wolof	47	wave	X (wave) Y	махать	X (махать) Y-ом	yëngal	SBJ	OBJ	TR	TR		xale b-i yëngal na bant b-i	child(B) clB-DEF wave PRF.sI:3SG stick(B) clB-DEF	‘The child waved the stick.’			Same as 109. The transitive verb yêngal means more generally ‘move’. It forms an equipollent noncausal-causal pair with yëngu ‘move (intr.).
130	Wolof	48	dream	X (dream) of Y	мечтать	X (мечтать) об Y-е	bëgg lool	SBJ	OBJ	TR	TR		Usmaan bëgg na lool daamar g-u bees	PN want PRF.sI:3SG very.much car(G) clG-REL be.new	‘Usmaan is dreaming of a new car.’			CV. In Wolof, the verb gént ‘dream’ (97) is not used with this meaning. The nearest equivalent is bëgg lool ‘want very much’.
130	Wolof	49	wash	X (wash) Y	мыть	X (мыть) Y	fóot	SBJ	OBJ	TR	TR		dama-y fóot sama-y yére suba	FocV.sI:1SG-INCPL wash POSS:1SG-clY cloth(B) tomorrow	‘I’ll wash my clothes tomorrow.’			
130	Wolof	50	put_on	X (put_on) Y	надевать	X (надевать) Y	sol	SBJ	OBJ	TR	TR		xaar-al ma sol y-eneen yére	wait-IMP.SG sI:1SG put.on clY-other cloth(B)	‘Wait until I put on other clothes!’			The transitive verb sol co-expresses ‘fill, stuff’ and ‘put on (a cloth)’.
130	Wolof	51	be_called	X (be_called) Y	называться	X (называться) Y	tudde	OBJ	PSEUDOOBJ	XY	OBJ_PSEUDOOBJ	This is a transimpersonal construction.	naka lañu-y tudd-e garab g-ii ci wolof	how FocO/X.sI:3PL-INCPL be.named-CAUS tree(G) clG-DEM LOC wolof(B)	‘What’s the name of this tree in Wolof?’ lit. ‘How do they name this tree in Wolof?’			This is a transimpersonal construction (‘they call X Y’). The verb tudde is a causative verb derived from tudd ‘be named’, where the latter verb tudd can only be used for persons (as for example Denis laa tudd ‘My name is Denis’ lit. ‘I am named Denis’). The verbs tudd and tudde are cognate with the noun tur ‘name’, although synchronically, r ~ dd is not a productive pattern of consonant alternation. In the construction above, “the only term that behaves as an object in all respects is the person/thing whose name is given. For the name itself, I would prefer a label such as ‘pseudo-object’, because ‘second object’ suggests that this is a regular type of grammatical relation found with other verbs, which does not seem to be the case” (DC).
130	Wolof	52	punish	X (punish) Y	наказывать	X (наказывать) Y-а	mbugël	SBJ	OBJ	TR	TR		Yàlla dina mbugël moykat b-i	God FUT.sI:3SG chasten sinner(B) clB-DEF	‘God will chasten the sinner.’			
130	Wolof	53	attack	X (attack) Y	напасть	X (нападать) на Y-а	song	SBJ	OBJ	TR	TR		gaynde g-i song na rëbb b-i	lion(G) clG-DEF attack PRF.sI:3SG hunter(B) clB-DEF	‘The lion attacked the hunter.’			
130	Wolof	54	fill#intr#	X (fill) with Y	наполняться	X (наполняться) Y-ом	solu	SBJ	ak	Y	SBJ_ak		dafa taw pax m-i sol-u ak ndox	FocV.sI:3SG rain hole(M) clM-DEF fill-MID with water(M)	‘It rained, and the hole filled with water.’			The intransitive verb solu ‘get filled with’ is a middle verb derived from sol ‘fill’ (and also ‘put on (a cloth)’, cf. 50). Further alternatives are fees used in the same SBJ_ak construction and feesal ‘fill’, a causative verb derived from intransitive fees ‘be/become full’, cf. “ndox m-i fees-al na pax m-i” [water(M) clM-DEF get.filled-CAUS PRF.sI:3SG hole(M) clM-DEF] ‘The water filled the hole.’ Interestingly, according to one of the consultants, in X solu ~ fees ak Y, the preposition can be dropped, the construction becoming thus at least superficially similar to a transitive construction.
130	Wolof	55	find	X (find) Y	находить	X (находить) Y(-а)	fekk	SBJ	OBJ	TR	TR		fekk naa xale y-i sa kër nijaay	find PRF.sI:1SG child(B) clY-DEF POSS:2SG house(G) uncle(J)	‘I found the children at your uncle’s.’			
130	Wolof	56	be_short	X (be short) Y	недоставать	X-у (недоставать) Y-a	ñàkk	SBJ	OBJ	TR	TR		dama ñàkk xaalis jamano y-ii	FocV.sI:1SG lack money(B) time(J) clY-DEM	‘I lack money these days.’			Same as 42, same verb as 82.  The verb ñàkk ‘find’ is used transitively with the meanings ‘lack’ and ‘lose’ (cf. 42). Cf. also 82 ‘lose to someone’.
130	Wolof	57	hate	X (hate) Y	ненавидеть	X (ненавидеть) Y-а	bañ	SBJ	OBJ	TR	TR		dafa ma bañ	FocV.sI:3SG oI:1SG hate	‘He hates me.’			The transitive verb bañ is also used as an auxiliary with the meaning ‘refuse (to do something)’.
130	Wolof	58	like	X (like) Y	нравиться	X-у (нравиться) Y	neex	DO	SBJ	X	DO_SBJ		sa simiis b-i neex na ma	your shirt(B/Y) clB-DEF please PRF.sI:3SG oI:1SG	‘I like your shirt,’ lit. ‘Your shirt pleases me.’			
130	Wolof	59	need	X (need) Y	нуждаться	X (нуждаться) в Y-е	soxla	SBJ	OBJ	TR	TR		dama soxla xaalis	FocV.sI:1SG need money(B)	‘I need money.’			
130	Wolof	60	surround	X (surround) Y	окружать	X (окружать) Y (стена город)	léem	SBJ	OBJ	TR	TR		a-y tund a léem dëkk b-i	INDEF-clY hill(W) FocS surround village(B) clB-DEF	‘Hills surround the village.’			
130	Wolof	61	remain	X (have) Y left	оставаться	у X-а (оставаться) Y	dese	SBJ	OBJ	TR	TR		dese naa tuuti ceeb	still.have PRF.sI:1SG some rice(B)	‘I have some rice left.’			The transitive verb dese ‘still have’ is cognate with the intransitive verb des ‘remain (somewhere)’, but this not a regular type of derivation in Wolof. Des can be found not only in a plain intransitive construction, but also in an impersonal construction with an expletive subject index and the NP referring to the person/thing that remains in postverbal construction, which is quite exceptional in Wolof.
130	Wolof	62	answer	X (answer) Y	отвечать	X (отвечать) Y-у	tontu	SBJ	OBJ	TR	TR		bu ma jot-ee sa bataaxal dinaa la tontu	if sI:1SG receive-CPL POSS:2SG letter(B) FUT.sI:1SG oI:2SG answer	‘If I receive your letter, I’ll answer you.’			
130	Wolof	63	open	X (open) Y	открывать	X (открывать) Y	tijji	SBJ	OBJ	TR	TR		tijji naa bunt b-i ak caabi j-i	open PRF.sI:1SG door(B) clB-DEF with key(J) clJ-DEF	‘I opened the door with the key.’			Alternative is ubbi, also used as a transitive verb. These two verbs derive from ub ‘close’ and téj ‘close’.
130	Wolof	64	be_different	X (be different) from Y	отличаться	X (отличаться) от Y-а	wute	SBJ	ak	Y	SBJ_ak		démb wute na ak tey	yesterday differ PRF.sI:3SG with today	‘The past is different from the present.’			
130	Wolof	65	fall_behind	X (fall behind) Y	отстать	X (отставать) от Y-а	*	*	*	*		No satisfactory translation has been obtained.	*	*	*			
130	Wolof	66	plough	X (plough) Y	пахать	X (пахать) Y	gàbb	SBJ	OBJ	TR	TR		Sàmba gàbb na tool b-i	PN plough PRF.sI:3SG field(B) clB-DEF	‘Sàmba ploughed the field.’			
130	Wolof	67	smell	X (smell) like / of Y	пахнуть	X (пахнуть) Y-ом	xeeñ	SBJ	OBJ	TR	TR		robb bii sama parfoŋ-u yaay la-y xeeñ	dress(B/Y) clB-DEM my perfume-of mother(J/Y) FocO-INCPL smell	‘This dress smells of my mother’s perfume.’			DC: it is difficult to decide whether it is really transitive, since the distinctive property of true transitive constructions is the possibility of indexing definite objects, and with this verb, the object is typically generic.
130	Wolof	68	cross	X (cross) Y	пересечь	X (пересекать) Y (улицу) 	jàll	SBJ	OBJ	TR	TR		dama jàll dex g-i ak gaal	FocV.sI:1SG cross river(G) clG-DEF with boat(G)	‘I crossed the river by boat.’			
130	Wolof	69	sing	X (sing) Y	петь	X (петь) Y	woy	SBJ	OBJ	TR	TR		woy nga woy w-u neex	sing PRF.sI:2SG song(W) clW-REL be.pleasant	‘You sang a beautiful song.’			
130	Wolof	70	write	X (write) Y	писать	X (писать) Y	bind	SBJ	OBJ	TR	TR		bind naa b-enn bataaxal	write PRF.sI:1SG clB-one letter(B)	‘I wrote a letter.’			
130	Wolof	71	drink	X (drink) Y	пить	X (пить) Y	naan	SBJ	OBJ	TR	TR		naan naa meew	drink PRF.sI:1SG milk(M)	‘I drank milk.’			
130	Wolof	72	melt	X (melt) Y	плавить	X (плавить) Y	seeyal	SBJ	OBJ	TR	TR		naaj w-i a seey-al galaas g-i	sun(W) clW-DEF FocS melt-CAUS ice(G) clG-DEF	‘It was the sun that melted the ice.’			CAUS. The transitive verb seeyal is a causative verb deriving from intransitive seey.
130	Wolof	73	match	X (match) Y	подходить	X (подходить) к Y-у (пояс к платью)	yell	SBJ	ci	Y	SBJ_ci		kër g-i yell na ci nun	house(G) clG-DEF suit PRF.sI:3SG LOC 1PL	‘The house suits us.’			Alternative is the verb “jàpp” with the transitive pattern, as in “sa mbubb m-i jàpp na la” [POSS:2SG dress(M) clM-DEF suit PRF.sI:3SG oI:2SG] ‘Your dress suits you well.’. The reason for choosing this option is that it is intransitive and also the fact the alternative verb jàpp can also mean ‘catch’ (see 43).
130	Wolof	74	leave	X (leave) Y	покидать	X (покидать) Y(-а)	wacc	SBJ	OBJ	TR	TR		Omar wacc na jabar-am	PN leave PRF.sI:3SG wife(J)-POSS:3SG	‘Omar left his wife.’			Alternative is gental. The transitive verb wacc is the general way of expressing ‘abandon’. The transitive verb gental, used specifically for places, is a causative verb deriving from gent ‘get abandoned’.
130	Wolof	75	cover	X (cover) Y	покрывать	X (покрывать) Y	muur	SBJ	OBJ	TR	TR		muur naa màngo y-i ak músoor g-i	cover PRF.sI:1SG mango(B) clY-DEF with scarf(G) clG-DEF	‘I covered the mangoes with the scarf.’			Alternative is “sàng”, which is also a transitive verb.
130	Wolof	76	remember	X (remember) Y	помнить	X (помнить) Y-а	fàttaliku	SBJ	OBJ	TR	TR		maangi-y fàttali-ku bes b-a nu dajee foofa	sI:1SG.PRST-INCPL remind-MID day(B) clB-REL sI:1PL meet there	I remember the day when we met there.’			The transitive verb fàattaliku ‘remember something’ is a middle verb derived from ditransitive fàttali ‘remind someone of something’. Fàttali and fàttaliku are cognate with fàtte ‘forget’, cf. 29.
130	Wolof	77	help	X (help) Y	помочь	X (помогать) Y-у	dimmali	SBJ	OBJ	TR	TR		dem-al dimmali sa yaay	go-IMP.SG help POSS:2SG mother(J)	‘Go help your mother!’			
130	Wolof	78	understand	X (understand) Y	понимать	X (понимать) Y	dégg	SBJ	OBJ	TR	TR		dégg ngeen wolof	understand PRF.sI:2PL wolof(B)	‘Do you understand Wolof?’			Same as 93. Alternative is nànd. The verb nànd means specifically ‘understand’, whereas dégg also means ‘hear’.
130	Wolof	79	hit#target#	X (hit) Y	попасть	X (попадать) в Y (молния в дом)	daanu	SBJ	ci	Y	SBJ_ci		mellax m-i dafa daanu ci kër g-i	lightning(M) clM-DEF FocV.sI:3SG fall LOC house(g) clG-DEF	‘The lightning hit the house,’ (lit. ‘The lightning fell on the house’).			Alternatives are “laal” with the TR pattern, cf. “dama sereti mu laal ko” [FocV.sI:1SG spit sI:3SG hit oI:3SG] ‘I spat and it fell on him.’ and “dal”, also with the TR pattern, cf. “ci tànk la xeer w-i dal Omar” [LOC leg(B) FocO/X.sI:3SG stone(W) sI:3SG hit PRN] ‘It was in the leg that the stone hit Omar.’ However, in the lighnting-and-house context, dal ‘hit’ (transitive) is still possible, but daanu ‘fall (intransitive) seems to be more usual.
130	Wolof	80	cut_oneself	X (cut oneself) with Y	порезаться	X (резаться) Y-ом	dagg	SBJ	ak	Y	SBJ_ak		dama dagg ak lañset	FocV.sI:1SG cut with razor(B)	‘I cut myself with a razor.’			Alternative is dagge, an applicative derivative used as transitive verb, cf. “lañset laa dagg-e” [razor(B) FocO/X.sI:1SG cut-APPL] ‘It was with a razor that I cut myself.’ The verb dagg ‘cut something’ / ‘cut oneself’ is ambitransitive. X dagg ak Y and X dagge Y express the same denotative meaning, but the applicative construction X dagge Y puts emphasis on the instrument, and is particularly usual if the instrument is explicitly focalized.
130	Wolof	81	get_stuck	X (get stuck) to Y	прилипать	X (прилипать) к Y-у	taq	SBJ	ci	Y	SBJ_ci		singom a taq ci dàll-am	chewing.gum(B) FocS get.stuck LOC shoe(W)-POSS:3SG	‘It was chewing gum that got stuck to his shoe.’			
130	Wolof	82	lose#game#	X (lose) to Y	проиграть	X (проиграть) Y-у	ñàkk	SBJ	ak	Y	SBJ_ak		dama damyée ak Omar ak Sàmba ma gañe Omar wantee ma ñàkk ak Sàmba	FocV.sI:1SG play.checkers with PN and PN sI:1SG beat PN but sI:1SG lose and PN	‘I played checkers with Omar and Sàmba, I beat Omar but I lost to Sàmba.’			Same verb as 42 and 56, different pattern. Ñàkk is otherwise a transitive verb ‘lack’, cf. 56, or ‘lose something’, cf. 42. According to the consultants, in Wolof, X lost to Y is rather expressed as Y beat X with the verbs like gañe ~ dóor ~ duma ~ daan and the transitive pattern, cf. 13. The version given above was only suggested by one of the consultants.
