language_no	language	predicate_no	predicate_label_en	argument_frame_en	predicate_label_ru	argument_frame_ru	verb	X	Y	locus	valency_pattern	comms	sentence	glosses_en	back_translation_en	glosses_ru	back_translation_ru	comms_internal	verb_original_orthography	sentence_original_orthography
42	Komi_Permyak	17	tell	X (tell) Y	говорить	X (говорить) Y-у	шуны	NOM	DAT	Y	NOM_DAT		Петя шу-и-с Маша-вö	PN говорить-PRT-3 PN-DAT	‘Петя сказал Маше.’			Alternative is “корны” with the TR pattern.		
42	Komi_Permyak	18	hold	X (hold)Y	держать	X (держать) Y(-а)	видзны	NOM	ACC	TR	TR		Петя видз-ӧ книга	PN держать-PRS.3 книга	‘Петя держит книгу.’					
42	Komi_Permyak	19	catch_up	X (catch up) with Y	догнать	X (догонять) Y(-а)	вöтны	NOM	ACC	TR	TR		Петя вöт-і-с Маша-ӧс	PN догонять-PRT-3 PN-ACC	‘Петя догнал Машу.’					
42	Komi_Permyak	20	milk	X (milk) Y	доить	X (доить) Y-а	высьтыны	NOM	ACC	TR	TR		Петя высьт-і-с мӧс-сӧ	PN доить-PRT-3 корова-ACC	‘Петя подоил корову.’			Alternative is “чилькöтны” with the same TR pattern.		
42	Komi_Permyak	21	reach	X (reach) Y	достичь	X (достичь) Y-а (берега) 	вокны	NOM	dynodz	Y	NOM_dynodz		Петя вокт-i-с берег дын-ӧдз	PN подойти-PRT-3 берег место_при-TERM	‘Петя достиг берега.’			Alternatives are “локтыны” ‘подходить’, “уйны” ‘плавать’ and “вуджны” ‘переходить’, all with the NOM_TERM pattern.		
42	Komi_Permyak	22	touch	X (touch) Y	дотронуться	X (дотрагиваться) до Y-а	павкöччыны	NOM	berdo	Y	NOM_berdo		Петя павкӧчч-и-с стена берд-ö	PN касаться-PRT-3 стена место_около-ILL	‘Петя дотронулся до стены.’			Alternatives are “кутчисьны” ‘хватать, держаться’ with the same NOM_berdo pattern and “судзöтчыны” ‘тянуться, достать’ with the NOM_berdodz pattern.		
42	Komi_Permyak	23	fight	X (fight) with Y	драться	X (драться) с Y-ом	тышкасьны	NOM	COM	Y	NOM_COM		Петя тышкась-ӧ Маша-кӧт	PN драться-PRS.3 PN-COM	‘Петя дерется с Машей.’			Alternative is “косясьны” with the same pattern.		
42	Komi_Permyak	24	be_friends	X (be friends) with Y	дружить	X (дружить) с Y-ом	ёртасьны	NOM	COM	Y	NOM_COM		Петя ёртась-ӧ Маша-кӧт	PN сдружиться-PRS.3 PN-COM	‘Петя дружит с Машей.’			Alternative is the Russian loanword “дружитны” with the same NOM_COM pattern.		
42	Komi_Permyak	25	think	X (think) about Y	думать	X (думать) об Y-е (об отце)	думайтны	NOM	ponda	Y	NOM_ponda		Петя думайт-ӧ Маша понда	PN думать-PRS.3 PN о	‘Петя думает о Маше.’			Russian loanword. Alternative is the same verb with the NOM_jylys pattern and “тождiсьыны” with the NOM_ponda pattern.		
42	Komi_Permyak	26	eat	X (eat) Y	есть	X (есть) Y	сёйны	NOM	ACC	TR	TR		Петя сё-и-с яблок	PN есть-PRT-3 яблоко	‘Петя съел яблоко.’					
42	Komi_Permyak	27	fry	X (fry) Y	жарить	X (жарить) Y	жаритны	NOM	ACC	TR	TR		Петя жарит-і-с чери	PN жарить-PRT-3 рыба	‘Петя пожарил рыбу.’			Russian loanword.		
42	Komi_Permyak	28	wait	X (wait) for Y	ждать	X (ждать) Y-а (сына)	виччисьны	NOM	ACC	TR	TR		Петя виччись-ӧ Маша-ӧс	PN ждать-PRS.3 PN-ACC	‘Петя ждет Машу.’			Alternatives are “видчисьны” and “видзчисьны” with the same TR pattern.		
42	Komi_Permyak	29	forget	X (forget) (about) Y	забывать	X (забывать) об Y-е	вунöтчыны	NOM	vylis	Y	NOM_vylis		Петя вунӧтч-и-с мӧдiк туй выл-ись	PN забыть-PRET-3SG второй дорога верх-ELA	‘Петя забыл о другой дороге.’			Alternative is the NOM_jyvsis pattern with the same verb and “вунöтны” with the TR pattern.		
42	Komi_Permyak	30	depend	X (depend) on Y	зависеть	X (зависеть) от Y-а	зависитны	NOM	EGR	Y	NOM_EGR		память-ыс зависит-ö возрас-сянь	память-P.3 зависеть-PRS.3 возраст-EGR	‘Память зависит от возраста.’			Russian loanword.		
42	Komi_Permyak	31	call	X (call) Y	звать	X (звать) Y-а	корны	NOM	ACC	TR	TR		Петя кор-и-с Маша-ӧс	PN звать-PRT-3 PN-ACC	‘Петя позвал Машу.’					
42	Komi_Permyak	32	get_to_know	X (get to know) Y	знакомиться	X (знакомиться) с Y-ом	тöдсасьны	NOM	COM	Y	NOM_COM		Петя тӧдсас-и-с Маша-кӧт мöйму	PN знакомиться-PRT-3 PN-COM в_прошлом_году	‘Петя познакомился с Машей в прошлом году.’			Alternatives are “тöдмасьны” and “знакомитчыны”, both with the same NOM_COM pattern.		
42	Komi_Permyak	33	know	X (know) Y	знать 	X (знать) Y-а	тöдны	NOM	ACC	TR	TR		Петя тӧд-ö Маша-öс	PN знать-PRS-3 PN-ACC	‘Петя знает Машу.’			‘знать’		
42	Komi_Permyak	34	play#instrument#	X (play) Y	играть	X (играть) на Y-е	орсны	NOM	INS	Y	NOM_INS		Петя орс-ӧ гитара-öн	PN играть-PRS.3 гитара-INS	‘Петя играет на гитаре.’			Alternative is the NOM_vylyn pattern with the same verb.		
42	Komi_Permyak	35	avoid	X (avoid) Y	избегать	X (избегать) Y-а	пышшавны	NOM	shogja	Y	NOM_shogja		Петя пышшав-ö Маша-ыс шогъя	PN избегать-PRS.3 PN-P.3 от	‘Петя избегает Машу.’			Alternative are the NOM_EGR or NOM_dynsjan patterns with the same verb.		
42	Komi_Permyak	36	make	X (make) Y	изготовить	X (изготовить) Y	керны	NOM	ACC	TR	TR		Петя кер-и-с бомба	PN делать-PRT-3 бомба	‘Петя изготовил бомбу.’			Alternative is the verb “заптыны” ‘заготавливать’, also with the TR pattern.		
42	Komi_Permyak	37	make_fun	X (make fun) of Y	издеваться	X (издеваться) над Y-ом	издевайтчыны	NOM	vylyn	Y	NOM_vylyn		Петя издевайчч-ӧ Маша выл-ын	PN издеваться-PRS.3 PN верх-INE	‘Петя издевается над Машей.’			Russian loanword.		
42	Komi_Permyak	38	have	X (have) Y	иметь	X (иметь) Y	вöвны	GEN	NOM	X	GEN_NOM	Arguably, the NP in the genitive is a clause-level dependent.	Петя-лöн эм машина	PN-GEN быть.PRS.3SG машина	‘У Пети есть машина.’			‘быть’		
42	Komi_Permyak	39	look_for	X (look for) Y	искать	X (искать) Y(-а)	кошшыны	NOM	ACC	TR	TR		Петя кошш-ӧ ключч-ез	PN искать-PRS.3 ключ-PL	‘Петя ищет ключи.’					
42	Komi_Permyak	40	paint	X (paint) Y	красить	X (красить) Y	краситны	NOM	ACC	TR	TR		Петя красит-ö йӧр	PN красить-PRS.3 забор	‘Петя покрасил забор.’			Russian loanword.		
42	Komi_Permyak	41	bite	X (bite) Y	кусать	X (кусать) Y-а	курчöвтны	NOM	ACC	TR	TR		пон курчöвт-і-с Петя-ӧс	собака укусить-PRT-3 PN-ACC	‘Собака укусила Петю.’			This verb means ‘укусить [один раз]’. Alternatives are “курччавны” ‘кусать’ and “пурны” ‘укусить’, both with the same TR pattern.		
42	Komi_Permyak	42	forfeit	X (lose) Y	лишаться	X (лишаться) Y-а	кольччыны	NOM	ABE	Y	NOM_ABE		Петя кольчч-и-с керку-тӧг	PN оставить-PRET-3SG дом-ABE	‘Петя остался без дома.’			‘остаться’		
42	Komi_Permyak	43	try_to_catch	X (try to catch) Y	ловить	X (ловить) Y(-а)	кутны	NOM	ACC	TR	TR		Петя кут-ӧ кань	PN ловить-PRS.3 кошка	‘Петя ловит кошку.'			Alternative is “котрасьны” ‘бегать’ with the NOM_borsjan pattern.		
42	Komi_Permyak	44	break	X (break) Y	ломать	X (ломать) Y	чегöтны	NOM	ACC	TR	TR		Петя чегöт-i-с бедь	PN сломать-PRT-3 палка	‘Петя сломал палку.’			‘сломать’		
42	Komi_Permyak	45	flatter	X (flatter) Y	льстить	X (льстить) Y-у	льститчыны	NOM	DAT	Y	NOM_DAT		Петя льститч-ӧ Маша-лö	PN льстить-PRS.3SG PN-DAT	‘Петя льстит Маше.’			Russian loanword. Alternative is the less precise “серавны” ‘to lie’ with the same NOM_DAT pattern.		
42	Komi_Permyak	46	love1	X (love) Y	любить-1	X (любить) Y-а (сына)	любитны	NOM	ACC	TR	TR		Петя любит-ӧ Маша-ӧс	PN любить-PRS.3 PN-ACC	‘Петя любит Машу.’			Russian loanword. Alternative is “радейтны” with the same TR pattern.		
42	Komi_Permyak	47	wave	X (wave) Y	махать	X (махать) Y-ом	öвтны	NOM	INS	Y	NOM_INS		Петя ӧвт-ӧ чышъян-ӧн	PN махать-PRS.3 платок-INS	‘Петя машет платком.’			Alternatives are “павьявны” and “макайтны”, both with the same NOM_INS pattern.		
42	Komi_Permyak	48	dream	X (dream) of Y	мечтать	X (мечтать) об Y-е	думайтны	NOM	jylis	Y	NOM_jylis		Петя думайт-ӧ виль машина йыл-iсь	PN думать-PRS.3 новый машина верх-ELA	‘Петя мечтает о новой машине.’			Russian loanword. Alternative is the NOM_vylis pattern or the Russian loanword “мечтайтны” with the NOM_ponda pattern.		
42	Komi_Permyak	49	wash	X (wash) Y	мыть	X (мыть) Y	миськавны	NOM	ACC	TR	TR		Петя миськав-и-с бекöр	PN мыть-PRT-3 чашка	‘Петя вымыл чашку.’			Alternative is “миссьöтны” with the same TR pattern.		
42	Komi_Permyak	50	put_on	X (put_on) Y	надевать	X (надевать) Y	пасьтавны	NOM	ACC	TR	TR		Петя пасьтав-і-с вешьян	PN надевать-PRT-3 штаны	‘Петя надел штаны.’			Alternative is “кышавны” with the same TR pattern.		
42	Komi_Permyak	51	be_called	X (be_called) Y	называться	X (называться) Y	шусьыны	NOM	NOM(NO.AGR)	Y	NOM_NOM(NO.AGR)		эта инструмент-ыс шусь-ӧ компас	этот инструмент-P.3 называться-PRS.3 компас	‘Этот инструмент называется компас.’			Alternative is the same verb with the NOM_INS pattern.		
42	Komi_Permyak	52	punish	X (punish) Y	наказывать	X (наказывать) Y-а	накажитны	NOM	ACC	TR	TR		Петя накижит-i-с ас-сис зон-сö	PN наказать-PRT-3 свой-ABL.P.3 сын-ACC.P.3	‘Петя наказал своего сына.’			Russian loanword.		
42	Komi_Permyak	53	attack	X (attack) Y	напасть	X (нападать) на Y-а	уськöтчыны	NOM	vylo	Y	NOM_vylo		ош уськöчч-и-с черикыйись выл-ö	медведь нападать-PRT-3 рыбак верх-ILL	‘Медведь напал на рыбака.’					
42	Komi_Permyak	54	fill#intr#	X (fill) with Y	наполняться	X (наполняться) Y-ом	тырны	NOM	INS	Y	NOM_INS		ведра-ыс тыр-и-с ва-ӧн	ведро-P.3 наполняться-PRT-3 вода-INS	‘Ведро наполнилось водой.’					
42	Komi_Permyak	55	find	X (find) Y	находить	X (находить) Y(-а)	аддзыны	NOM	ACC	TR	TR		Петя адзз-и-с ключч-ез	PN найти-PRT-3 ключ-PL	‘Петя нашел ключи.’			то же что видеть		
42	Komi_Permyak	56	be_short	X (be short) Y	недоставать	X-у (недоставать) Y-a	NEG + тырмыны 	DAT	NOM	X	DAT_NOM		Петя-лö о-з тырмы ӧтiк руб	PN-DAT NEG.PRS-3S хватать один рубль	‘Пете недостает одного рубля.’			‘хватать’		
42	Komi_Permyak	57	hate	X (hate) Y	ненавидеть	X (ненавидеть) Y-а	NEG + адззыны синнас	NOM	ACC	TR	TR		Петя син-нас о-з адззы Маша-сӧ	PN глаз-INS-P.3 NEG.PRS-3 видеть PN-ACC.P.3	‘Петя ненавидит Машу.’			CV. Alternatives are NEG + “радейтны” or NEG + “любитны”, both with the TR pattern.		
42	Komi_Permyak	58	like	X (like) Y	нравиться	X-у (нравиться) Y	гленитчыны	DAT	NOM	X	DAT_NOM		Петя-лö гленичч-ö эта йöрнöс	PN-DAT нравиться-PRS.3 этот рубашка	‘Пете нравится эта рубашка.’					
42	Komi_Permyak	59	need	X (need) Y	нуждаться	X (нуждаться) в Y-е	ковны ‘требоваться’	DAT	NOM	X	DAT_NOM		Петя-вö ков-ӧ деньга	PN-DAT требоваться-PRS.3 деньги	‘Пете нужны деньги.’					
42	Komi_Permyak	60	surround	X (surround) Y	окружать	X (окружать) Y (стена город)	сулавны	NOM	gogor	Y	NOM_gogor		город гöгöр сулал-ö стена	город вокруг стоять-PRS.3SG стена	‘Стены окружают город.’			This verb means ‘to stand’. Alternatives are the CV “сулавны кругом” with the NOM_sajas pattern and the Russian loanword “окружитны” with the TR pattern.		
42	Komi_Permyak	61	remain	X (have) Y left	оставаться	у X-а (оставаться) Y	ковьччыны	GEN	NOM	X	GEN_NOM	Arguably, the NP in the genitive is a clause-level dependent.	Петя-вöн ковьчч-и-с öтiк тысяча	PN-GEN оставаться-PRT-3 один тысяча	‘У Пети осталась тысяча рублей.’					
42	Komi_Permyak	62	answer	X (answer) Y	отвечать	X (отвечать) Y-у	ответитны	NOM	DAT	Y	NOM_DAT		Петя ответит-i-с учитель-вö	PN отвечать-PRT-3 учитель-DAT	‘Петя ответил учителю.’			Russian loanword. Alternatives are the verb “висьтавны” ‘говорить, сообщить’ and the CV “сетны ответ”, both with the same NOM_DAT pattern.		
42	Komi_Permyak	63	open	X (open) Y	открывать	X (открывать) Y	осьтыны	NOM	ACC	TR	TR		Петя осьт-і-с банка	PN открывать-PRT-3 банка	‘Петя открыл банку.’					
42	Komi_Permyak	64	be_different	X (be different) from Y	отличаться	X (отличаться) от Y-а	мöдкодьжык	NOM	COMP	Y	NOM_COMP	Non-verbal predicate.	ме-нам йöрнöс-ö мöд-кодь-жык тэ-нат-ся	я-GEN рубашка-ACC другой-как-CMPR ты-GEN-COMP	‘Моя рубашка отличается от твоей.’			Alternatives are the non-verbal predicate “NEG + сэтшöм кыдз” ‘не такой как’ with the NOM_NOM(NO.AGR) pattern and the non-verbal predicate “мöдкодь” with the borrowed from Russian NOM_chem pattern.		
42	Komi_Permyak	65	fall_behind	X (fall behind) Y	отстать	X (отставать) от Y-а	ковьччыны	NOM	borsjan	Y	NOM_borsjan		Петя ковьчч-и-с Маша бӧр-сянь	PN остаться-PRT-3 PN задняя_часть-EGR	‘Петя отстал от Маши.’			‘остаться, отстать’. 		
42	Komi_Permyak	66	plough	X (plough) Y	пахать	X (пахать) Y	гöрны	NOM	ACC	TR	TR		Петя гӧр-ӧ ыб	PN пахать-PRS.3 поле	‘Петя пашет поле.’					
42	Komi_Permyak	67	smell	X (smell) like / of Y	пахнуть	X (пахнуть) Y-ом	кывны	EGR	NOM	X	EGR_NOM		ме-нам ки-эз-сянь кыл-ö бензин	я-GEN рука-PL-EGR доноситься-PRS.3SG бензин	‘От моих рук пахнет бензином.’			‘доноситься (о запахе)’. Alternatives are the ELA_NOM with the same verb and “пахнитны” with the NOM_INS pattern.		
42	Komi_Permyak	68	cross	X (cross) Y	пересечь	X (пересекать) Y (улицу) 	вуджны	NOM	ACC	TR	TR		Петя вудж-и-с туй	PN пересечь-PRT-3 улица	‘Петя пересек дорогу.’			‘пересечь’		
42	Komi_Permyak	69	sing	X (sing) Y	петь	X (петь) Y	сьывны	NOM	ACC	TR	TR		Петя сьыв-і-с бытшöм сьыванкыв	PN петь-PRT-3 хороший песня	‘Петя спел хорошую песню.’					
42	Komi_Permyak	70	write	X (write) Y	писать	X (писать) Y	гижны	NOM	ACC	TR	TR		Петя гиж-и-с письмо	PN писать-PRT-3 письмо	‘Петя написал письмо.’					
42	Komi_Permyak	71	drink	X (drink) Y	пить	X (пить) Y	юны	NOM	ACC	TR	TR		Петя юв-и-с йӧв	PN пить-PRT-3 молоко	‘Петя выпил молоко.’					
42	Komi_Permyak	72	melt	X (melt) Y	плавить	X (плавить) Y	сывöтны	NOM	ACC	TR	TR		Петя сывöт-і-с чугун	PN топить-PRT-3 чугун	‘Петя расплавил чугун.’			‘топить’		
42	Komi_Permyak	73	match	X (match) Y	подходить	X (подходить) к Y-у (пояс к платью)	вöсявны	NOM	dyno	Y	NOM_dyno		эта пояс вöсяв-ö мен-ам пваттё дын-ö	этот пояс подходить-PRS.3 я-GEN платье место_при-ILL	‘Этот пояс подходит к платью.’			Alternative is the NOM_ILL pattern.		
42	Komi_Permyak	74	leave	X (leave) Y	покидать	X (покидать) Y(-а)	мунны	NOM	ELA	Y	NOM_ELA		Петя мун-и-с ас-лас город-ись	PN идти-PRET-3SG сам-GEN.3SG город-ELA	‘Петя покинул родной город.’			This verb literally means ‘to go’. Alternatives are “чапкыны” ‘бросить’ and “кольны” ‘оставить’, both with the TR pattern.		
42	Komi_Permyak	75	cover	X (cover) Y	покрывать	X (покрывать) Y	вевттьыны	NOM	ACC	TR	TR		ковёр-ыс вевтть-ö быдöс джодж-сö	ковер-P.3 крыть-PRS.3 весь пол-ACC.P.3	‘Ковер покрывает весь пол.’			Alternative is “поднавны” with the same TR pattern.		
42	Komi_Permyak	76	remember	X (remember) Y	помнить	X (помнить) Y-а	помнитны	NOM	ACC	TR	TR		Петя бура помнит-ö ас-сис керку	PN хорошо помнить-PRS.3 свой-ABL.P.3 дом	‘Петя хорошо помнит дом.’			Russian loanword. Alternatives are the less precise “тöдны” ‘to know’ and NEG + “вунöтны” ‘забывать’, both with the same TR pattern.		
42	Komi_Permyak	77	help	X (help) Y	помочь	X (помогать) Y-у	отсавны	NOM	DAT	Y	NOM_DAT		Петя отсав-і-с Маша-вö	PN помогать-PRT-3 PN-DAT	‘Петя помог Маше.’					
42	Komi_Permyak	78	understand	X (understand) Y	понимать	X (понимать) Y	вежöртны	NOM	ACC	TR	TR		Петя вежöрт-ö францускöй кыв	PN понимать-PRS.3 французский язык	‘Петя понимает французский язык.’			Alternative is “ылöстны” with the same TR pattern.		
42	Komi_Permyak	79	hit#target#	X (hit) Y	попасть	X (попадать) в Y (молния в дом)	шедны	NOM	ILL	Y	NOM_ILL		чарньöв шед-i-с керку-ö	молния попасть-PRT-3 дом-ILL	‘Молния попала в дом.’			Alternative is “инмыны” with the same NOM_ILL pattern.		
42	Komi_Permyak	80	cut_oneself	X (cut oneself) with Y	порезаться	X (резаться) Y-ом	вундасьны	NOM	INS	Y	NOM_INS		Петя вундас-и-с бритва-öн	PN порезаться-PRT-3 бритва-INS	‘Петя порезался бритвой.’			‘порезаться’		
42	Komi_Permyak	81	get_stuck	X (get stuck) to Y	прилипать	X (прилипать) к Y-у	вякасьны	NOM	berdo	Y	NOM_berdo		стакан-ыс вякас-и-с красит-öм пызан берд-ӧ	стакан-P.3 прилипать-PRT-3 красить-PC.PRT стол место_около-ILL	‘Стакан прилип к покрашенному столу.’			Alternative is the same verb with the NOM_vylas pattern.		
42	Komi_Permyak	82	lose#game#	X (lose) to Y	проиграть	X (проиграть) Y-у	проиграйтны	NOM	DAT	Y	NOM_DAT		Петя проиграйт-i-с Маша-вö	PN проиграть-PRT-3 PN-DAT	‘Петя проиграл Маше.’			Russian loanword.		
42	Komi_Permyak	83	be_glad	X (be glad) about Y	радоваться	X (радоваться) Y-у	воны рад	NOM	ponda	Y	NOM_ponda	Non-verbal predicate.	Петя во-и-с рад письмо-ыс понда	PN быть-PRT-3 рад письмо-P.3 из-за	‘Петя обрадовался из-за письма.’			Alternatives are “радуйтчыны” with the NOM_DAT or NOM_vylo pattern.		
42	Komi_Permyak	84	speak	X (speak) with Y	разговаривать	X (разговаривать) с Y-ом	баитны	NOM	COM	Y	NOM_COM		Петя баит-ö Маша-кöт	PN говорить-PRS.3 PN-COM	‘Петя разговаривает с Машей.’			Alternative is “сёрнитны” with the same NOM_COM pattern.		
42	Komi_Permyak	85	give_birth	X (give birth) to Y	рожать	X (рожать) Y-а	вайны	NOM	ACC	TR	TR		Маша ва-и-с зон-öс	PN рожать-PRT-3 сын-ACC	‘Маша родила сына.’			Alternative is “чужны” with the same TR pattern.		
42	Komi_Permyak	86	drop	X (drop) Y	ронять	X (ронять) Y	уськöтны	NOM	ACC	TR	TR		Петя уськöт-і-с стокан	PN уронить-PRT-3 стакан	‘Петя уронил стакан.’					
42	Komi_Permyak	87	govern	X (govern) Y	руководить	X (руководить) Y	юравны	NOM	INS	Y	NOM_INS		Петя юрав-ö ми-ян кар-ӧн	PN возглавлять-PRS.3 мы-GEN поселок-INS	‘Петя руководит нашим поселком.’			Alternatives are “руководитны” with the same NOM_INS pattern, as well as two non-verbal predicates (“юралiсь”, “начальник” + ‘to be’), both with the NOM_INE pattern.		
42	Komi_Permyak	88	miss	X (miss) Y	скучать	X (скучать) по Y-у	гажтöмтчыны	NOM	ponda	Y	NOM_ponda		Петя гажтöмчч-ö Маша понда	PN скучать-PRS.3 PN из-за	‘Петя скучает по Маше.’			Alternative is the NOM_kuzja pattern.		
42	Komi_Permyak	89	follow	X (follow) Y	следовать	X (следовать) за Y-ом	мунны	NOM	borsjan	Y	NOM_borsjan		Петя мун-ö Маша бöрсянь	PN идти-PRS.3SG PN за	‘Петя идет за Машей.’			Alternatives are the the NOM_boryn and NOM_sjoro patterns with the same verb ‘to go’.		
42	Komi_Permyak	90	dismount	X (get down) from Y	слезать	X (слезать) с Y-a (с лошади)	веччыны	NOM	vylis	Y	NOM_vylis		Петя вечч-и-с вöв выл-ись	PN слезать-PRT-3 лошадь верх-ELA	‘Петя слез с лошади.’			Alternative is “чеччыны” with the same pattern.		
42	Komi_Permyak	91	listen	X (listen) to Y	слушать	X (слушать) Y	кывзыны	NOM	ACC	TR	TR		Петя кывз-ö радио	PN слушать-PRS.3 радио	‘Петя слушает радио.’					
42	Komi_Permyak	92	obey	X (obey) Y	слушаться	X (слушаться) Y-a	кывзiсьны	NOM	ACC	TR	TR		Петя кывзiсь-ö мам-сӧ	PN слушаться-PRS.3 мама-ACC.P.3	‘Петя слушается маму.’			Alternative is “кывзыны” ‘to listen’ with the same TR pattern.		
42	Komi_Permyak	93	hear	X (hear) Y	слышать	X (слышать) Y	кывны	NOM	ACC	TR	TR		Петя кыв-ö музыка-сö	PN слышать-PRS.3 музыка-ACC.P.3	‘Петя слышит музыку.’					
42	Komi_Permyak	94	mix	X (get mixed) with Y	смешаться	X (смешаться) с Y-ом	сорвасьны	NOM	INS	Y	NOM_INS		ма сорвас-и-с йöв-öн	мед смешаться-PRT-3 молоко-INS	‘Мед смешался с молоком.’					
42	Komi_Permyak	95	look	X (look) at Y	смотреть	X (смотреть) на Y	видзöтны	NOM	SUPLAT	Y	NOM_SUPLAT		Петя видзöт-ö кымöр-ез-вö	PN смотреть-PRS.3 туча-PL-SUPLAT	‘Петя смотрит на тучи.’			Alternative is the NOM_vylo pattern.		
42	Komi_Permyak	96	take_off	X (take off) Y	снимать	X (снимать) Y (рубашку)	чöвтыны	NOM	ACC	TR	TR		Петя чöвт-i-с йöрнöс	PN снимать-PRT-3 рубашка	‘Петя снял рубашку.’			‘скинуть, снять’		
42	Komi_Permyak	97	dream#sleeping#	X (dream) about Y	сниться	X-у (сниться) Y	вöтасьны	NOM	ACC	TR	TR		Маша вöтась-ö Петя-сö	PN сниться-PRS.3 PN-ACC	‘Петя снится Маше.’			Alternative is the DAT_NOM pattern with either the same verb or the CV “уськöтчыны вöт-ын”.		
