language_no	language	predicate_no	predicate_label_en	argument_frame_en	predicate_label_ru	argument_frame_ru	verb	X	Y	locus	valency_pattern	comms	sentence	glosses_en	back_translation_en	glosses_ru	back_translation_ru	comms_internal	verb_original_orthography	sentence_original_orthography
95	Oromo_West_Central	13	win	X (beat) Y	выиграть	X (выигрывать) у Y-а	moʔa	NOM	ABS	TR	TR		obsaa-n tolaa moʔ-e 	PN-NOM PN.ABS beat-3SG.M.PFV	‘Obsa beat Tolaa.’			Cf. 82 (PASS based on this verb) The verb also occurs with the middle marker -at- as in obsaa-n tolaa moʔ-at-e [PN-NOM PN.ABS beat-MID-3SG.M.PFV] which emphasizes Obsa's winning.   		
95	Oromo_West_Central	14	go_out	X (go out) of Y	выходить	X (выходить) из Y-а	gadi baʔa	NOM	ABL	Y	NOM_ABL		obsaa-n manaa gadi=baʔ-e	PN-NOM house.ABL down=go_out-3SG.M.PFV 	‘Obsa went out of thehouse.’			The preposition 'gadi' literally means 'down' 		
95	Oromo_West_Central	15	drive	X (drive) Y	гнать	X (гнать) Y-а	oofa	NOM	ABS	TR	TR		obsaa-n saʔ-ittii oof-aa dʒir-a	PN-NOM cow-DEF.ABS drive-PROG AUX-3SG.M.NPST	‘Obsa is driving the cow.’					
95	Oromo_West_Central	16	bend	X (bend) Y	гнуть	X (гнуть) Y	dʒallisa	NOM	ABS	TR	TR		obsaa-n dam-ittʃa dʒall-i-s-e	PN-NOM branch-DEF.ABS bend-EP-CAUS-3SG.MPFV	‘Obsa bent the branch.’					
95	Oromo_West_Central	17	tell	X (tell) Y	говорить	X (говорить) Y-у	dʒeɗa	NOM	INS	Y	NOM_INS		obsaa-n tolaa-ɗaan "..." dʒeɗ-e	PN-NOM PN-INS … say-3SG.M.PFV	‘Obsa said to Tola... ’			Same as 51 (different pattern) and 67 (different pattern)		
95	Oromo_West_Central	18	hold	X (hold)Y	держать	X (держать) Y(-а)	k'abata	NOM	ABS	TR	TR		obsaa-n kitaaba k'ab-at-ee dʒir-a	PN-NOM book.ABS hold-MID-PFV.CONV AUX-3SG.M.NPST	‘Obsa is holding a book.’			Present continuous like in no. 15 does not work in this context.		
95	Oromo_West_Central	19	catch_up	X (catch up) with Y	догнать	X (догонять) Y(-а)	k'ak'k'abata	NOM	ABS	TR	TR		obsaa-n boontuu k'ak'k'ab-at-e	PN-NOM PN.ABS catch_up-MID-3SG.M.PFV	‘Obsa caught up with Bontu.’			The verb k'ak'k'ab- means 'catch-up with' and it is a transitive verb  (A fuller sentence would be "obsaa-n boontuu hordof-ee itti k'ak'k'ab-e" [PN-NOM PN.ABS follow-PFV.CONV LOC catch_up-3SG.M.PFV] ''Obsa followed and caught up with Bontu.'')		
95	Oromo_West_Central	20	milk	X (milk) Y	доить	X (доить) Y-а	elma	NOM	ABS	TR	TR		obsaa-n saʔ-ittii elm-e	PN-NOM cow-DEF.ABS milk-3SG.M.PFV	‘Obsa milked the cow.’					
95	Oromo_West_Central	21	reach	X (reach) Y	достичь	X (достичь) Y-а (берега) 	gaha	NOM	ABS	TR	TR		obsaa-n k'ark'ara lagaa gah-e	PN-NOM bank.ABS river.GEN reach-3SG.M.PFV	‘Obsa reached the river bank.’					
95	Oromo_West_Central	22	touch	X (touch) Y	дотронуться	X (дотрагиваться) до Y-а	itti buʔa	NOM	LOC	Y	NOM_LOC		obsaa-n keeɲɲan-itti buʔ-e	PN-NOM wall-LOC strike-3SG.M.PFV	‘Obsa touched the wall.’					
95	Oromo_West_Central	23	fight	X (fight) with Y	драться	X (драться) с Y-ом	wal lola	NOM	ABSwaddzin	Y	NOM_ABSwaddzin		obsaa-n tolaa waddʒin wal lol-aa dʒir-a	PN-NOM PN.ABS with each_other fight-PROG AUX-3SG.M.NPST 	‘Obsa is fighting with Tola.’					
95	Oromo_West_Central	24	be_friends	X (be friends) with Y	дружить	X (дружить) с Y-ом	hirijaa=ɗa	NOM	ABSwaddzin	Y	NOM_ABSwaddzin	Non-verbal predicate.	obsaa-n tolaa waddʒin hirijaa=ɗa 	PN-NOM PN.ABS with friend=COP.NPST	‘Obsa is friend with Tola.’					
95	Oromo_West_Central	25	think	X (think) about Y	думать	X (думать) об Y-е (об отце)	jaada	NOM	waa7eeGEN		NOM_waa7eeGEN		obsaa-n waaʔee boontuu jaad-aa dʒir-a	PN-NOM about PN.GEN think-PROG AUX-3SG.M.NPST	‘Obsa is thinking about Bontu.’			Same as 88 (different pattern).		
95	Oromo_West_Central	26	eat	X (eat) Y	есть	X (есть) Y	ɲaata	NOM	ABS	TR	TR		obsaa-n appilii ɲaat-e	PN-NOM apple.ABS eat-3SG.M.PFV	‘Obsa ate an apple.’					
95	Oromo_West_Central	27	fry	X (fry) Y	жарить	X (жарить) Y	biltʃeessa	NOM	ABS	TR	TR		gurbaa-n k'urt'umm-ittʃa biltʃ-eess-e	boy-NOM fish-DEF.ABS fry-CAUS-3SG.M.PFV	‘The boy fried the fish’			CAUS		
95	Oromo_West_Central	28	wait	X (wait) for Y	ждать	X (ждать) Y-а (сына)	eega	NOM	ABS	TR	TR		obsaa-n tolaa eeg-aa dʒir-a	PN-NOM PN.ABS wait-PROG AUX-3SG.M.NPST	‘Obsa is waiting for Tola.’					
95	Oromo_West_Central	29	forget	X (forget) (about) Y	забывать	X (забывать) об Y-е	irraanfata	NOM	ABS	TR	TR		obsaa-n karaa isa kan biraa irraanfat-ee dʒir-a	PN-NOM road.ABS 3SG.M.ABS of other.GEN forget-PFV.CONV AUX-3SG.M.NPST	‘Obsa forgot the other road.’			Lit. Something like 'Obsa forgot the road that is the other one'. (the 3SG.M pronoun isa means 'which' in this context)		
95	Oromo_West_Central	30	depend	X (depend) on Y	зависеть	X (зависеть) от Y-а	hundaaʔa	NOM	ABSirratti	Y	NOM_ABSirratti		jaadattʃuu-n umurii irra-tti hundaaʔ-a	memory-NOM age.ABS on-LOC depend-3SG.M.IPFV	‘Memory depends on age.’					
95	Oromo_West_Central	31	call	X (call) Y	звать	X (звать) Y-а	waammata	NOM	ABS	TR	TR		obsaa-n boontuu waamm-at-e	PN-NOM PN.ABS call-MID-3SG.M.PFV	‘Obsa called Bontu.’					
95	Oromo_West_Central	32	get_to_know	X (get to know) Y	знакомиться	X (знакомиться) с Y-ом	wal bara	NOM	ABS	TR	TR		obsaa-n boontuu waddʒin waggaa tokko dura wal bar-e	PN-NOM PN.ABS with year one before each_other learn-3SG.M.PFV	‘Obsa got to know Bontu a year ago.’					
95	Oromo_West_Central	33	know	X (know) Y	знать 	X (знать) Y-а	beeka	NOM	ABS	TR	TR		obsaa-n boontuu beek-a	PN-NOM PN.ABS know-3SG.M.IPFV	‘Obsa knows Bontu.’					
95	Oromo_West_Central	34	play#instrument#	X (play) Y	играть	X (играть) на Y-е	tap'ata	NOM	ABS	TR	TR		nam-ittʃ-i gitaara tap'attʃ-aa dʒir-a	man-DEF-NOM guitar.ABS play-PROG AUX-3SG.M.NPST	‘Obsa is playing a guitar.’					
95	Oromo_West_Central	35	avoid	X (avoid) Y	избегать	X (избегать) Y-а	ooda	NOM	ABS	TR	TR		obsaa-n tolaa ood-a	PN-NOM PN.ABS avoid-3SG.M.IPFV	‘Obsa avoids Tola.’					
95	Oromo_West_Central	36	make	X (make) Y	изготовить	X (изготовить) Y	hoddʒeta	NOM	ABS	TR	TR		obsaa-n kijjoo hantuutaa hoddʒet-e	PN-NOM trap.ABS mouse.GEN make-3SG.M.PFV	‘Obsa made a mousetrap.’					
95	Oromo_West_Central	37	make_fun	X (make fun) of Y	издеваться	X (издеваться) над Y-ом	k'oosa	NOM	LOC	Y	NOM_LOC		obsaa-n tolaa-tti k'oos-aa dʒir-a	PN-NOM PN-LOC make_fun-PROG AUX-3SG.M.NPST	‘Obsa is making fun of Tola.’					
95	Oromo_West_Central	38	have	X (have) Y	иметь	X (иметь) Y	k'aba	NOM	ABS	TR	TR		nam-ittʃ-i konkolaataa k'ab-a	man-DEF-NOM car.ABS have-3SG.M.IPFV	‘The man has a car.’			Same as 2 and 81.		
95	Oromo_West_Central	39	look_for	X (look for) Y	искать	X (искать) Y(-а)	barbaada	NOM	ABS	TR	TR		obsaa-n furtuu-wwan isaa barbaad-aa dʒir-a  	PN-NOM key-PL.ABS 3SG.M.POSS look_for-PROG AUX-3SG.M.NPST	‘Obsa is looking for his keys,’			Same as 59, 121		
95	Oromo_West_Central	40	paint	X (paint) Y	красить	X (красить) Y	halluu diba	NOM	ABS	TR	TR		obsaa-n dallaa sana halluu dib-e	PN-NOM fence.ABS that.ABS color paint-3SG.M.PFV	‘Obsa painted the fence.’					
95	Oromo_West_Central	41	bite	X (bite) Y	кусать	X (кусать) Y-а	tʃiniina	NOM	ABS	TR	TR		saree-n tolaa tʃ'iniin-t-e	dog-NOM PN.ABS bite-3SG.F-PFV	‘A dog bit Tola.’					
95	Oromo_West_Central	42	forfeit	X (lose) Y	лишаться	X (лишаться) Y-а	ɗaba	NOM	ABS	TR	TR		obsaa-n mana isaa ɗab-e	PN-NOM house.ABS 3SG.M.POSS lose-3SG.M.PFV	‘Obsa lost his house.’			Same as 56.		
95	Oromo_West_Central	43	try_to_catch	X (try to catch) Y	ловить	X (ловить) Y(-а)	k'abuuf jaala	NOM	ABS	TR	TR		gurbaa-n adurr-ittii k'abuu-f jaal-aa dʒir-a	boy-NOM cat-DEF.ABS catch.INF-to try-PROG AUX-3SG.M.NPST	‘The boy is trying to catch the cat.’					
95	Oromo_West_Central	44	break	X (break) Y	ломать	X (ломать) Y	tʃ'aba	NOM	ABS	TR	TR		obsaa-n ulee tʃ'ab-s-e	PN-NOM stick.ABS break-CAUS-3SG.M.PFV	‘Obsa broke a stick.’					
95	Oromo_West_Central	45	flatter	X (flatter) Y	льстить	X (льстить) Y-у	dʒadʒa	NOM	ABS	TR	TR		obsaa-n boontuu dʒadʒ-aa dʒir-a	PN-NOM PN.ABS flatter-PROG AUX-3SG.M.NPST	‘Obsa is flattering Bontu.’					
95	Oromo_West_Central	46	love1	X (love) Y	любить-1	X (любить) Y-а (сына)	dʒaallata	NOM	ABS	TR	TR		obsaa-n boontuu dʒaallat-a	PN-NOM PN.ABS love-3SG.M.IPFV	‘Obsa loves Bontu.’			Same as 58 and 119.		
95	Oromo_West_Central	47	wave	X (wave) Y	махать	X (махать) Y-ом	mirmirsa	NOM	ABS	TR	TR		obsaa-n alaabaa mirmirs-aa dʒir-a	PN-NOM flag.ABS wave-PROG AUX-3SG.M.NPST	‘Obsa is waving a flag.’					
95	Oromo_West_Central	48	dream	X (dream) of Y	мечтать	X (мечтать) об Y-е	abdʒata	NOM	ABS	TR	TR		obsaa-n konkolaataa haaraa abdʒattʃ-aa dʒir-a	PN-NOM car.ABS new.ABS dream-PROG AUX-3SG.M.NPST	‘Obsa is dreaming of a new car.’			Same as 97		
95	Oromo_West_Central	49	wash	X (wash) Y	мыть	X (мыть) Y	ɗik'a	NOM	ABS	TR	TR		obsaa-n waantʃ-ittʃa ɗik'-e	PN-NOM cup-DEF.ABS wash-3SG.M.PFV	‘Obsa washed the cup.’					
95	Oromo_West_Central	50	put_on	X (put_on) Y	надевать	X (надевать) Y	fuffata	NOM	ABS	TR	TR		obsaa-n surree uffat-e	PN-NOM trousers.ABS put_on-3SG.M.PFV	‘Obsa put on trousers.’					
95	Oromo_West_Central	51	be_called	X (be_called) Y	называться	X (называться) Y	dʒeɗa	NOM	BARE	Y	NOM_BARE		meeʃaa-n kun kompaasii dʒeɗ-am-a	tool-NOM this.NOM compass.ABS say-PASS-3SG.M.IPFV	‘This tool is called a compass.’			Same as 17 (different pattern) and 67 (different pattern). "kompaasii" is not a genuine direct object (cf. the active double-object construction: Cf. an active sentence: "ani meeʃaa kana kompaasii-n dʒeɗ-aan" [1SG.NOM tool.ABS this.ABS compass.ABS-1SG say-IPFV.OBJ] 'I call this tool a compass.'). Passive is more nartural than general-agent construction. Alternative is "meeʃaa kana kompaasii dʒeɗaniin" [tool.ABS this.ABS compass.ABS say.3PL.PFV.OBJ] 'They call this tool a compass.' 		
95	Oromo_West_Central	52	punish	X (punish) Y	наказывать	X (наказывать) Y-а	adaba	NOM	ABS	TR	TR		nam-ittʃ-i mutʃ'aa isaa adab-e	man-DEF-NOM son.ABS 3SG.M.POSS punish-3SG.M.PFV	‘The man punished his son.’					
95	Oromo_West_Central	53	attack	X (attack) Y	напасть	X (нападать) на Y-а	haleela	NOM	ABS	TR	TR		risaa-n adamsituu sana haleel-e	bear-NOM hunter.ABS that.ABS attack-3SG.M.PFV	‘A bear attacked the hunter.’					
95	Oromo_West_Central	54	fill#intr#	X (fill) with Y	наполняться	X (наполняться) Y-ом	guuta	NOM	INS	Y	NOM_INS		baald-ittʃ-i biʃaan-iin guut-e	bucket-DEF-NOM water-INS fill-3SG.M.PFV 	‘The bucket filled with water.’					
95	Oromo_West_Central	55	find	X (find) Y	находить	X (находить) Y(-а)	argata	NOM	ABS	TR	TR		obsaa-n furtuu isaa arg-at-e	PN-NOM key.ABS 3SG.M.POSS see-MID-3SG.M.PFV	‘Obsa found his keys.’					
95	Oromo_West_Central	56	be_short	X (be short) Y	недоставать	X-у (недоставать) Y-a	ɗaba	NOM	ABS	TR	TR		obsaa-n birrii tokko ɗab-e	PN-NOM birr.ABS one.ABS lack-3SG.M.PFV	‘Obsa lacks one birr.’			Same as 42. Referring to PRESENT with the perfective verb form.		
95	Oromo_West_Central	57	hate	X (hate) Y	ненавидеть	X (ненавидеть) Y-а	dʒibba	NOM	ABS	TR	TR		obsaa-n tolaa ni dʒibb-a	PN-NOM PN.ABS FOC hate-3SG.M.IPFV	‘Obsa hates Tola.’					
95	Oromo_West_Central	58	like	X (like) Y	нравиться	X-у (нравиться) Y	dʒaallata	NOM	ABS	TR	TR		obsaa-n ʃamizii kana dʒaallat-a	PN-NOM shirt this.ABS like-3SG.M.IPFV	‘Obsa likes this shirt.’			Same as 46 and 119.		
95	Oromo_West_Central	59	need	X (need) Y	нуждаться	X (нуждаться) в Y-е	barbaada	NOM	ABS	TR	TR		obsaa-n k'arʃii barbaad-a	PN-NOM money.ABS need-3SG.M.IPFV 	‘Obsa needs money.’			Same as 39, 121		
95	Oromo_West_Central	60	surround	X (surround) Y	окружать	X (окружать) Y (стена город)	marsa	INS	NOM	X	INS_NOM		magaal-ittʃ-i keeɲɲan-iin marf-am-ee dʒir-a	city-DEF-NOM wall-INS circle-PASS-CONV AUX-3SG.M.NPST	‘The walls surround the city.’			PASS		
95	Oromo_West_Central	61	remain	X (have) Y left	оставаться	у X-а (оставаться) Y	hafa	DAT	NOM	X	DAT_NOM	The first NP is fronted, but this is not obligatory. The subject is not grammatically marked for the plural, hence no PL index on the verb.	obsaa-n birrii-n kuɗan isaa-f haf-e	PN-NOM birr-NOM ten.NOM 3SG.M-DAT remain-3SG.M.PFV	‘Obsa has ten birr left.’			Same as 65. The pattern is DAT_NOM, cf. "birrii-n kuɗan naa-f haf-e" [birr-NOM ten.ABS 1SG.ABS-DAT remain-3SG.M.PFV] 'I have ten birrs left')		
95	Oromo_West_Central	62	answer	X (answer) Y	отвечать	X (отвечать) Y-у	deebii kenna	NOM	DAT	Y	NOM_DAT		obsaa-n bar-siis-ittʃaa-f deebii kenn-e	PN-NOM learn-CAUS-DEF-DAT answer.ABS give-3SG.M.PFV	‘Obsa answered the teacher.’			CV		
95	Oromo_West_Central	63	open	X (open) Y	открывать	X (открывать) Y	bana	NOM	ABS	TR	TR		obsaa-n k'aruura ban-e	PN-NOM can.ABS open-3SG.M.PFV	‘Obsa opened a can.’					
95	Oromo_West_Central	64	be_different	X (be different) from Y	отличаться	X (отличаться) от Y-а	adda=ɗa	NOM	ABSirraa	Y	NOM_ABSirraa	Non-verbal predicate.	lakki ʃamizii-n=koo kan=kee irraa adda=ɗa	no shirt-NOM=1SG.POSS of=2SG.POSS on.ABL different=COP.NPST	‘No, my shirt is different from yours.’					
95	Oromo_West_Central	65	fall_behind	X (fall behind) Y	отстать	X (отставать) от Y-а	hafa	NOM	ABSbiraa		NOM_ABSbiraa		obsaa-n kuf-ee tolaa biraa haf-e	PN-NOM fall-CONV PN.ABS beside.ABL remain-3SG.M.PFV	‘Obsa fell and remained behind Tola.’			Same as 61.		
95	Oromo_West_Central	66	plough	X (plough) Y	пахать	X (пахать) Y	k'ota	NOM	ABS	TR	TR		obsaa-n laf-ittʃa k'ot-aa dʒir-a	PN-NOM land-DEF.ABS plough-PROG AUX-3SG.M.NPST	‘Obsa is ploughing the land.’					
95	Oromo_West_Central	67	smell	X (smell) like / of Y	пахнуть	X (пахнуть) Y-ом	dʒeɗa	NOM	RDP	Y	NOM_RDP		hark-i=koo benzina benzina dʒeɗ-a	hand-NOM=1SG.POSS gasoline gasoline say-3SG.M.IPFV	‘My hands smell like gasoline.’			Same as 17 (different pattern) and 51 (different pattern). a repeated noun with the verb 'to say' means 'to smell'/'to taste' like		
95	Oromo_West_Central	68	cross	X (cross) Y	пересечь	X (пересекать) Y (улицу) 	k'at't'aamura	NOM	ABS	TR	TR		obsaa-n daandii k'at't'aamur-e	PN-NOM road.ABS cross-3SG.M.PFV	‘Obsa crossed the road.’					
95	Oromo_West_Central	69	sing	X (sing) Y	петь	X (петь) Y	sirba	NOM	ABS	TR	TR		obsaa-n sirba bareedaa sirb-e	PN-NOM song.ABS beautiful.ABS sing-3SG.M.PFV	‘Obsa sang a beautiful song.’					
95	Oromo_West_Central	70	write	X (write) Y	писать	X (писать) Y	barreessa	NOM	ABS	TR	TR		obsaa-n t'alajaa barreess-e	PN-NOM letter.ABS write-3SG.M.PFV	‘Obsa wrote a letter.’					
95	Oromo_West_Central	71	drink	X (drink) Y	пить	X (пить) Y	ɗuga	NOM	ABS	TR	TR		obsaa-n aannan-ittʃa ɗug-e	PN-NOM milk-DEF.ABS drink-3SG.M.PFV	‘Obsa drank the milk.’					
95	Oromo_West_Central	72	melt	X (melt) Y	плавить	X (плавить) Y	bak'sa	NOM	ABS	TR	TR		obsaa-n liidii t'ik'k'oo tokko bak'-s-e	PN-NOM lead.ABS small.ABS one melt-CAUS-3SG.M.PFV	‘Obsa melted a piece of lead.’					
95	Oromo_West_Central	73	match	X (match) Y	подходить	X (подходить) к Y-у (пояс к платью)	wal sima	NOM	ABSwaddzin	Y	NOM_ABSwaddzin		sak'k'ii-n kun uffata=koo waddʒin wal sim-a	belt-NOM this.NOM dress=1SG.POSS with each_other match-3SG.M.IPFV	‘This belt matches my dress.’					
95	Oromo_West_Central	74	leave	X (leave) Y	покидать	X (покидать) Y(-а)	gadi ɗiisa	NOM	ABS	TR	TR		obsaa-n magaalaa keessa-tti ɗal-at-e gadi ɗiis-e 	PN-NOM city.ABS in-LOC give_birth-MID-3SG.M.PFV down leave-3SG.M.PFV	‘Obsa left his native city.’					
95	Oromo_West_Central	75	cover	X (cover) Y	покрывать	X (покрывать) Y	uwwisa	NOM	ABS	TR	TR		afaa-n sun laf-ittʃa guutummaan uwwis-a	carpet-NOM that.NOM space-DEF.ABS fully cover-3SG.M.IPFV	‘The carpet fully covers the space.’					
95	Oromo_West_Central	76	remember	X (remember) Y	помнить	X (помнить) Y-а	jaadata	NOM	ABS	TR	TR		obsaa-n man-ittʃa sirrii-tti jaadat-a	PN-NOM house-DEF.ABS right-LOC remember-3SG.M.IPFV	‘Obsa remembers the house well.’					
95	Oromo_West_Central	77	help	X (help) Y	помочь	X (помогать) Y-у	gargaara	NOM	ABS	TR	TR		obsaa-n boontuu gargaar-e	PN-NOM PN.ABS help-3SG.M.PFV	‘Obsa helped Bontu.’					
95	Oromo_West_Central	78	understand	X (understand) Y	понимать	X (понимать) Y	ɗagaʔa	NOM	ABS	TR	TR		boontuu-n afaan faransaayii ɗageessi	PN-NOM language.ABS France.GEN hear.3SG.F.IPFV	‘Bontu understands French.’			Same as 92.		
95	Oromo_West_Central	79	hit#target#	X (hit) Y	попасть	X (попадать) в Y (молния в дом)	rukkuta	NOM	ABS	TR	TR		balak'k'eessaa-n man-ittʃa rukkut-e	lightening-NOM house-DEF.ABS hit-3SG.M.PFV	‘Lightening hit the house.’			Same as 106.		
95	Oromo_West_Central	80	cut_oneself	X (cut oneself) with Y	порезаться	X (резаться) Y-ом	of mura	NOM	INS	Y	NOM_INS		obsaa-n k'arabaa-ɗaan of mur-e	PN-NOM razor-INS himself cut-3SG.M.PFV	‘Obsa cut himself with a razor.’					
95	Oromo_West_Central	81	get_stuck	X (get stuck) to Y	прилипать	X (прилипать) к Y-у	k'aba	NOM	LOC	Y	NOM_LOC		burtʃ'uk'k'-ittʃ-i mindʒaala-tti k'ab-at-e	glass-DEF-NOM table-LOC hold-MID-3SG.M.PFV	‘The glass got stuck to the table.’			Same as 2 and 38.		
95	Oromo_West_Central	82	lose#game#	X (lose) to Y	проиграть	X (проиграть) Y-у	moʔa + PASS	NOM	INS	Y	NOM_INS		obsaa-n tolaa-ɗaan moʔ-am-e	PN-NOM PN-INS win-PASS-3SG.M.PFV	‘Obsa lost to Tola.’			PASS (based on 13)		
95	Oromo_West_Central	83	be_glad	X (be glad) about Y	радоваться	X (радоваться) Y-у	gammada	NOM	LOC	Y	NOM_LOC		obsaa-n t'alajaa sana-tti gammad-e	PN-NOM letter.ABS that-LOC please-3SG.M.PFV	‘Obsa was glad about the letter.’					
95	Oromo_West_Central	84	speak	X (speak) with Y	разговаривать	X (разговаривать) с Y-ом	odeessa	NOM	ABSwaddzin	Y	NOM_ABSwaddzin		obsaa-n tolaa waddʒin odeess-aa dʒir-a	PN-NOM PN.ABS with speak-PROG AUX-3SG.M.NPST	‘Obsa is speaking with Tola.’					
95	Oromo_West_Central	85	give_birth	X (give birth) to Y	рожать	X (рожать) Y-а	daʔa	NOM	ABS	TR	TR		boontuu-n ilma deesse	PN-NOM son.ABS give_birth.3SG.F.PFV	‘Bontu gave birth to a son.’					
95	Oromo_West_Central	86	drop	X (drop) Y	ронять	X (ронять) Y	buusa	NOM	ABS	TR	TR		obsaa-n burtʃ'uk'k'oo lafa buus-e	PN-NOM glass.ABS ground drop.CAUS-3SG.M.PFV	‘Obsa dropped a glass.’			CAUS		
95	Oromo_West_Central	87	govern	X (govern) Y	руководить	X (руководить) Y	geggeessa	NOM	ABS	TR	TR		obsaa-n magaalaa keeɲɲa geggeess-a	PN-NOM town.ABS 3PL.POSS run-3SG.M.IPFV	‘Obsa runs/governs our town.’					
95	Oromo_West_Central	88	miss	X (miss) Y	скучать	X (скучать) по Y-у	jaada	NOM	ABS	TR	TR		obsaa-n boontuu jaad-a	PN-NOM PN.ABS miss-3SG.M.IPFV	‘Obsa misses Bontu.’			Same as 25 (different pattern).		
95	Oromo_West_Central	89	follow	X (follow) Y	следовать	X (следовать) за Y-ом	hordofa	NOM	ABS	TR	TR		obsaa-n boontuu hordof-a	PN-NOM PN.ABS follow-3SG.M.IPFV	‘Obsa follows Bontu.’					
95	Oromo_West_Central	90	dismount	X (get down) from Y	слезать	X (слезать) с Y-a (с лошади)	buʔa	NOM	ABSirraa	Y	NOM_ABSirraa		nam-ittʃ-i fard-ittʃa irraa buʔ-e	man-DEF-NOM horse-DEF.ABS on.ABL get_down-3SG.M.PFV	‘The man got down from the horse.’					
95	Oromo_West_Central	91	listen	X (listen) to Y	слушать	X (слушать) Y	ɗaggeeffata	NOM	ABS	TR	TR		obsaa-n raadijoo ɗaggeeffattʃ-aa dʒir-a	PN-NOM radio.ABS listen-PROG AUX-3SG.M.NPST	‘Obsa is listening to radio.’			Same as 93.		
95	Oromo_West_Central	92	obey	X (obey) Y	слушаться	X (слушаться) Y-a	ɗagaʔa	NOM	ABS	TR	TR		obsaa-n jeroo hunda haaɗa isaa ɗagaʔ-a	PN-NOM time all mother.ABS 3SG.M.POSS hear-3SG.M.IPFV	‘Obsa always listens to his mother.’			Same as 78.		
