language_no	language	predicate_no	predicate_label_en	argument_frame_en	predicate_label_ru	argument_frame_ru	verb	X	Y	locus	valency_pattern	comms	sentence	glosses_en	back_translation_en	glosses_ru	back_translation_ru	comms_internal	verb_original_orthography	sentence_original_orthography
90	Catalan	11	encounter	X (encounter) Y	встречаться	X (встречаться) с Y-ом	trobar-se	SBJ	a	Y	SBJ_a		en Pere es va trob-ar al Marc	DEF.SG.M PN(M) REFL.3SG go.3SG.PRS.IND meet-INF to.DEF.SG.M PN(M)	‘Pere ran into Marc.’					
90	Catalan	12	enter	X (enter) Y	входить	X (входить) в Y (дом)	entrar	SBJ	a	Y	SBJ_a		en Pere va entr-ar a la casa	DEF.SG.M PN(M) go.3SG.PRS.IND enter-INF to DEF.SG.F house(F)	‘Pere entered the house.’			Same verb as in 79		
90	Catalan	13	win	X (beat) Y	выиграть	X (выигрывать) у Y-а	apallissar	SBJ	DO	TR	TR		en Pere va apalliss-ar al Marc	DEF.SG.M PN(M) go.3SG.PRS.IND win-INF to.DEF.SG.M PN(M)	‘Pere beat Marc.’					
90	Catalan	14	go_out	X (go out) of Y	выходить	X (выходить) из Y-а	sortir	SBJ	de	Y	SBJ_de		en Pere va sort-ir de la casa	DEF.SG.M PN(M) go.3SG.PRS.IND exit-INF of DEF.SG.F house(F)	‘Pere went out of the house.’					
90	Catalan	15	drive	X (drive) Y	гнать	X (гнать) Y-а	pasturar	SBJ	DO	TR	TR		en Pere està pastur-ant un-a vaca	DEF.SG.M PN(M) be.3SG.PRS.IND lead-GER INDF-SG.F cow(F)	‘Pere is driving the cow.’					
90	Catalan	16	bend	X (bend) Y	гнуть	X (гнуть) Y	doblegar	SBJ	DO	TR	TR		en Pere va dobleg-ar la branca	DEF.SG.M PN(M) go.3SG.PRS.IND bend-INF DEF.SG.F branch(F)	‘Pere bent the branch.’					
90	Catalan	17	tell	X (tell) Y	говорить	X (говорить) Y-у	dir	SBJ	a	Y	SBJ_a		en Pere va dir al Marc…	DEF.SG.M PN(M) go.3SG.PRS.IND say.INF to.DEF.SG.M PN(M)	‘Pere told Marc: …’					
90	Catalan	18	hold	X (hold)Y	держать	X (держать) Y(-а)	agafar	SBJ	DO	TR	TR		en Pere està agaf-ant un llibre	DEF.SG.M PN(M) be.3SG.PRS.IND hold-GER INDF.SG.M book(M)	‘Pere is holding a book.’			Same verb as in 8		
90	Catalan	19	catch_up	X (catch up) with Y	догнать	X (догонять) Y(-а)	atrapar	SBJ	DO	TR	TR		en Pere va atrap-ar a la Maria	DEF.SG.M PN(M) go.3SG.PRS.IND catch-IND to DEF.SG.F PN(F)	‘Pere caught up with Maria.’					
90	Catalan	20	milk	X (milk) Y	доить	X (доить) Y-а	munyir	SBJ	DO	TR	TR		en Pere va muny-ir la vaca	DEF.SG.M PN(M) go.3SG.PRS.IND milk-INF DEF.SG.F cow(F)	‘Pere milked the cow.’					
90	Catalan	21	reach	X (reach) Y	достичь	X (достичь) Y-а (берега)	arribar	SBJ	a	Y	SBJ_a		en Pere va arrib-ar al banc	DEF.SG.M PN(M) go.3SG.PRS.IND reach-INF to.DEF.SG.M bank(M)	‘Pere reached the bank.’					
90	Catalan	22	touch	X (touch) Y	дотронуться	X (дотрагиваться) до Y-а	tocar	SBJ	DO	TR	TR		en Pere va toc-ar la paret	DEF.SG.M PN(M) go.3SG.PRS.IND touch-INF DEF.SG.F wall(F)	‘Pere touched the wall.’			Same verb as in 34		
90	Catalan	23	fight	X (fight) with Y	драться	X (драться) с Y-ом	barallar-se	SBJ	amb	Y	SBJ_amb		en Pere s'està barall-ant amb en Marc	DEF.SG.M PN(M) REFL.3SG-be.3SG.PRS.IND fight-GER with DEF.SG.M PN(M)	‘Pere is fighting with Marc.’					
90	Catalan	24	be_friends	X (be friends) with Y	дружить	X (дружить) с Y-ом	ser amic	*	*	*		Not included in the database because Y is expressed as an NP-internal modifier.	en Pere és amic de la Maria	DEF.SG.M PN(M) be.3SG.PRS.IND friend(M) of DEF.SG.F PN(F)	‘Pere is friends with Maria.’					
90	Catalan	25	think	X (think) about Y	думать	X (думать) об Y-е (об отце)	pensar	SBJ	en	Y	SBJ_en		en Pere està pens-ant en la Maria	DEF.SG.M PN(M) be.3SG.PRS.IND think-GER in DEF.SG.F PN(F)	‘Pere is thinking about Marc.’					
90	Catalan	26	eat	X (eat) Y	есть	X (есть) Y	menjar	SBJ	DO	TR	TR		en Pere va menj-ar un-a poma	DEF.SG.M PN(M) go.3SG.PRS.IND eat-INF INDF-SG.F apple(F)	‘Pere ate an apple.’					
90	Catalan	27	fry	X (fry) Y	жарить	X (жарить) Y	fregir	SBJ	DO	TR	TR		en Pere va freg-ir peix	DEF.SG.M PN(M) go.3SG.PRS.IND fry-INF fish(M)	‘Pere fried the fish.’					
90	Catalan	28	wait	X (wait) for Y	ждать	X (ждать) Y-а (сына)	esperar	SBJ	DO	TR	TR		en Pere està esper-ant al Marc	DEF.SG.M PN(M) be.3SG.PRS.IND wait-GER to.DEF.SG.M PN(M)	‘Pere is waiting for Marc.’					
90	Catalan	29	forget	X (forget) (about) Y	забывать	X (забывать) об Y-е	oblidar	SBJ	DO	TR	TR		en Pere va oblid-ar l'altre camí	DEF.SG.M PN(M) go.3SG.PRS.IND forget-INF DEF.SG.M-other.SG.M road(M)	‘Pere forgot (about) the other road.’					
90	Catalan	30	depend	X (depend) on Y	зависеть	X (зависеть) от Y-а	variar	SBJ	amb	Y	SBJ_amb		la memòria vari-a amb l'edat	DEF.SG.F memory(F) depend-3SG.PRS.IND with DEF.SG.F-age(F)	‘Memory depends on age.’					
90	Catalan	31	call	X (call) Y	звать	X (звать) Y-а	trucar	SBJ	a	Y	SBJ_a		en Pere va truc-ar al Marc	DEF.SG.M PN(M) go.3SG.PRS.IND call-INF to.DEF.SG.M PN(M)	‘Pere called Marc.’					
90	Catalan	32	get_to_know	X (get to know) Y	знакомиться	X (знакомиться) с Y-ом	conèixer	SBJ	DO	TR	TR		en Pere va conèix-er al Marc fa un any	DEF.SG.M PN(M) go.3SG.PRS.IND know-INF to.DEF.SG.M PN(M) ago INDF.SG.M year(M)	‘Pere got to know Marc a year ago.’			Same verb as in 33		
90	Catalan	33	know	X (know) Y	знать	X (знать) Y-а	conèixer	SBJ	DO	TR	TR		en Pere coneix al Marc	DEF.SG.M PN(M) know.3SG.PRS.IND to.DEF.SG.M PN(M)	‘Pere knows Marc.’			Same verb as in 32		
90	Catalan	34	play#instrument#	X (play) Y	играть	X (играть) на Y-е	tocar	SBJ	DO	TR	TR		en Pere està toc-ant la guitarra	DEF.SG.M PN(M) be.3SG.PRS.IND play-GER DEF.SG.F guitar(F)	‘Pere is playing the guitar.’			Same verb as in 22		
90	Catalan	35	avoid	X (avoid) Y	избегать	X (избегать) Y-а	evitar	SBJ	DO	TR	TR		en Pere evit-a al Marc	DEF.SG.M PN(M) avoid-3SG.PRS.IND to.DEF.SG.M PN(M)	‘Pere avoids Marc.’					
90	Catalan	36	make	X (make) Y	изготовить	X (изготовить) Y	fer	SBJ	DO	TR	TR		en Pere va fer un-a ratonera	DEF.SG.M PN(M) go.3SG.PRS.IND make-INF INDF-SG.F mousetrap(F)	‘Pere made a mousetrap.’					
90	Catalan	37	make_fun	X (make fun) of Y	издеваться	X (издеваться) над Y-ом	burlar-se	SBJ	de	Y	SBJ_de		en Pere es burl-a del Marc	DEF.SG.M PN(M) REFL.3SG mock-3SG.PRS.IND of.DEF.SG.M PN(M)	‘Pere is making fun of Marc.’					
90	Catalan	38	have	X (have) Y	иметь	X (иметь) Y	tenir	SBJ	DO	TR	TR		en Pere té un cotxe	DEF.SG.M PN(M) have.3SG.PRS.IND INDF.SG.M car(M)	‘Pere has a car.’			Same verb as in 2		
90	Catalan	39	look_for	X (look for) Y	искать	X (искать) Y(-а)	buscar	SBJ	DO	TR	TR		en Pere està busc-ant les seves clau-s	DEF.SG.M PN(M) be.3SG.PRS.IND seek-GER DEF.PL.F POSS.3.F.PL key.(F)-PL	‘Pere is looking for his keys.’					
90	Catalan	40	paint	X (paint) Y	красить	X (красить) Y	pintar	SBJ	DO	TR	TR		en Pere va pint-ar la tanca	DEF.SG.M PN(M) go.3SG.PRS.IND paint-INF DEF.SG.F fence(F)	‘Pere painted the fence.’					
90	Catalan	41	bite	X (bite) Y	кусать	X (кусать) Y-а	mossegar 	SBJ	DO	TR	TR		un gos va mosseg-ar al Pere	INDF.SG.M dog(M) go.3SG.PRS.IND bite-INF to.DEF.SG.M PN(M)	‘A dog bit Pere.’					
90	Catalan	42	forfeit	X (lose) Y	лишаться	X (лишаться) Y-а	perdre	SBJ	DO	TR	TR		en Pere va perdre la seva casa	DEF.SG.M PN(M) go.3SG.PRS.IND loose.INF DEF.SG.F. POSS.3.F.SG house(F)	‘Pere lost his house.’			Same verb as in 82 and 103		
90	Catalan	43	try_to_catch	X (try to catch) Y	ловить	X (ловить) Y(-а)	intentar atrapar	SBJ	DO	TR	TR		en Pere està intent-ant atrap-ar el gat	DEF.SG.M PN(M) be.3SG.PRS.IND try-GER catch-INF DEF.SG.M cat(M)	‘Pere is trying to catch the cat.’			CV		
90	Catalan	44	break	X (break) Y	ломать	X (ломать) Y	trencar	SBJ	DO	TR	TR		en Pere va trenc-ar un pal	DEF.SG.M PN(M) go.3SG.PRS.IND break-INF INDF.SG.M stick(M)	‘Pere broke a stick.’					
90	Catalan	45	flatter	X (flatter) Y	льстить	X (льстить) Y-у	afalagar	SBJ	amb	Y	SBJ_amb		en Pere està afalag-ant amb la Maria	DEF.SG.M PN(M) be.3SG.PRS.IND flatter-GER with DEF.SG.F PN(F)	‘Pere is flattering Maria.’					
90	Catalan	46	love1	X (love) Y	любить-1	X (любить) Y-а (сына)	estimar	SBJ	DO	TR	TR		en Pere estim-a a la Maria	DEF.SG.M PN(M) love-3SG.PRS.IND to DEF.SG.F PN(F)	‘Pere loves Maria.’					
90	Catalan	47	wave	X (wave) Y	махать	X (махать) Y-ом	agitar 	SBJ	DO	TR	TR		en Pere agit-a un mocador	DEF.SG.M PN(M) wave-3SG.PRS.IND INDF.SG.M handkerchief(M)	‘Pere is waving a handkerchief.’					
90	Catalan	48	dream	X (dream) of Y	мечтать	X (мечтать) об Y-е	somiar	SBJ	en	Y	SBJ_en		en Pere està somi-ant en un nou cotxe	DEF.SG.M PN(M) be.3SG.PRS.IND dream-GER in INDF.SG.M new(M)SG car(M)	‘Pere is dreaming of a new car.’			Same verb as in 97		
90	Catalan	49	wash	X (wash) Y	мыть	X (мыть) Y	rentar	SBJ	DO	TR	TR		en Pere rent-ava la copa	DEF.SG.M PN(M) wash-3SG.IPFV.IND DEF.SG.F cup(F)	‘Pere washed the cup.’					
90	Catalan	50	put_on	X (put_on) Y	надевать	X (надевать) Y	posar-se	SBJ	DO	TR	TR		en Pere es pos-a els seus pantalon-s	DEF.SG.M PN(M) REFL.3SG put.on-3SG.PRS.IND DEF.PL.M POSS.3.M.PL trousers-PL.M	‘Pere put on his trousers.’					
90	Catalan	51	be_called	X (be_called) Y	называться	X (называться) Y	dir-se	SBJ	PRED	Y	SBJ_PRED		aquest-a eina es diu brúixola	this.SG-F instrument(F) REFL.3SG say.3SG.PRS.IND compass(F)	‘This tool is called a compass.’			Note that the interrogative counterpart is "Com es diu aquesta eina?" with "how", not "what"		
90	Catalan	52	punish	X (punish) Y	наказывать	X (наказывать) Y-а	castigar	SBJ	DO	TR	TR		en Pere va castig-ar el seu fill	DEF.SG.M PN(M) go.3SG.PRS.IND punish-INF DEF.SG.M POSS.3.M.SG son(M)	‘Pere punished his son.’					
90	Catalan	53	attack	X (attack) Y	напасть	X (нападать) на Y-а	atacar	SBJ	DO	TR	TR		un os va atac-ar a un pescador	INDF.SG.M bear(M) go.3SG.PRS.IND attack-INF to INDF.SG.M fisherman(M)	‘A bear attacked a fisherman.’					
90	Catalan	54	fill#intr#	X (fill) with Y	наполняться	X (наполняться) Y-ом	estar ple	SBJ	de	Y	SBJ_de	Non-verbal predicate.	la galleda est-ava plena d'aigua	DEF.SG.F bucket(F) be-3SG.IPFV.IND full.SG.F of-water(F)	‘The bucket filled with water.’					
90	Catalan	55	find	X (find) Y	находить	X (находить) Y(-а)	trobar	SBJ	DO	TR	TR		en Pere va trob-ar les seves clau-s	DEF.SG.M PN(M) go.3SG.PRS.IND find-INF DEF.PL.F POSS.3.F.PL key(F)-PL	‘Pere found his keys.’					
90	Catalan	56	be_short	X (be short) Y	недоставать	X-у (недоставать) Y-a	faltar	a	SBJ	X	a_SBJ		al Pere li falt-en deu euro-s	to.DEF.SG.M PN(M) 3SG.DAT lack-3PL.PRS.IND ten euro(M)-PL	‘Pere is short ten euros.’					
90	Catalan	57	hate	X (hate) Y	ненавидеть	X (ненавидеть) Y-а	odiar	SBJ	DO	TR	TR		en Pere odi-a al Marc	DEF.SG.M PN(M) hate-3SG.PRS.IND to.DEF.SG.M PN(M)	‘Pere hates Marc.’					
90	Catalan	58	like	X (like) Y	нравиться	X-у (нравиться) Y	agradar	a	SBJ	X	a_SBJ		al Pere li agrad-a aquesta samarreta	to.DEF.SG.M PN(M) 3SG.DAT like-3SG.PRS.IND this.SG-F shirt(F)	‘Pere likes this shirt.’			Same verb as in 119		
90	Catalan	59	need	X (need) Y	нуждаться	X (нуждаться) в Y-е	necessitar	SBJ	DO	TR	TR		en Pere necessit-a diner-s	DEF.SG.M PN(M) need-3SG.PRS.IND money(M)-PL	‘Pere needs money.’					
90	Catalan	60	surround	X (surround) Y	окружать	X (окружать) Y (стена город)	envoltar	SBJ	DO	TR	TR		les paret-s envolt-en la ciutat	DEF.PL.F wall(F)-PL surround-3PL.PRS.IND DEF.SG.F city(F)	‘Walls surround the city.’					
90	Catalan	61	remain	X (have) Y left	оставаться	у X-а (оставаться) Y	quedar	a	SBJ	X	a_SBJ		al Pere li qued-en deu euro-s	to.DEF.SG.M PN(M) DAT.3SG remain-3PL.PRS.IND ten euro(M)-PL	‘Pere has ten euros left.’					
90	Catalan	62	answer	X (answer) Y	отвечать	X (отвечать) Y-у	contestar	SBJ	a	Y	SBJ_a		en Pere li va contest-ar al professor	DEF.SG.M PN(M) DAT.3SG go.3SG.PRS.IND answer-INF to.DEF.SG.M teacher(M)	‘Pere answered the teacher.’					
90	Catalan	63	open	X (open) Y	открывать	X (открывать) Y	obrir	SBJ	DO	TR	TR		en Pere va obr-ir un-a llauna	DEF.SG.M PN(M) go.3SG.PRS.IND open-INF INDF-SG.F can(F)	‘Pere opened a can.’					
90	Catalan	64	be_different	X (be different) from Y	отличаться	X (отличаться) от Y-а	ser diferent	SBJ	que	Y	SBJ_que	Non-verbal predicate.	no, la meva camisa és diferent que la teva	no DEF.SG.F POSS.1SG.F.SG shirt(F) be.3SG.PRS.IND different than DEF.SG.F POSS.2SG.F.SG	‘No, my shirt is different from yours.’					
90	Catalan	65	fall_behind	X (fall behind) Y	отстать	X (отставать) от Y-а	quedar enrere	SBJ	de	Y	SBJ_de		en Pere va qued-ar enrere del Marc	DEF.SG.M PN(M) go.3SG.PRS.IND remain-INF behind of.DEF.SG.M PN(M)	‘Pere fell behind Marc.’			CV		
90	Catalan	66	plough	X (plough) Y	пахать	X (пахать) Y	llaurar	SBJ	en	Y	SBJ_en		en Pere està llaurant-ant en el seu camp	DEF.SG.M PN(M) be.3SG.PRS.IND plough-GER in DEF.SG.M POSS.3.M.SG field(M)	‘Pere is ploughing the field.’					
90	Catalan	67	smell	X (smell) like / of Y	пахнуть	X (пахнуть) Y-ом	fer olor	*	*	*		Not included in the database because Y is expressed as an NP-internal modifier.	les meves man-s fan olor de benzina	DEF.PL.F POSS.1SG.F.PL hand(F)-PL make.3PL.PRS.IND smell(F) of petrol(F)	‘My hands smell of gasoline.’					
90	Catalan	68	cross	X (cross) Y	пересечь	X (пересекать) Y (улицу)	creure	SBJ	DO	TR	TR		en Pere va creu-ar la carretera	DEF.SG.M PN(M) go.3SG.PRS.IND cross-INF DEF.SG.F road(F)	‘Pere crossed the road.’			Infinitive is homophonous with 7		
90	Catalan	69	sing	X (sing) Y	петь	X (петь) Y	cantar	SBJ	DO	TR	TR		en Pere va cant-ar un-a cançó bonic-a	DEF.SG.M PN(M) go.3SG.PRS.IND sing-INF INDF-SG.F song(F) beautiful-F.SG	‘Pere sang a beautiful song.’					
90	Catalan	70	write	X (write) Y	писать	X (писать) Y	escriure	SBJ	DO	TR	TR		en Pere va escriu-re un-a carta	DEF.SG.M PN(M) go.3SG.PRS.IND write-INF INDF-SG.F letter(F)	‘Pere wrote a letter.’					
90	Catalan	71	drink	X (drink) Y	пить	X (пить) Y	beure	SBJ	DO	TR	TR		en Pere va beure la llet	DEF.SG.M PN(M) go.3SG.PRS.IND drink(INF) DEF.SG.F milk(F)	‘Pere drank the milk.’					
90	Catalan	72	melt	X (melt) Y	плавить	X (плавить) Y	desfer	SBJ	DO	TR	TR		en Pere va desf-er un troç de plom	DEF.SG.M PN(M) go.3SG.PRS.IND melt-INF INDF.SG.M piece(M) of lead(M)	‘Pere melted a piece of lead.’					
90	Catalan	73	match	X (match) Y	подходить	X (подходить) к Y-у (пояс к платью)	anar	SBJ	amb	Y	SBJ_amb		aquest cinturó em va bé amb el meu vestit	this.SG.M belt(M) me go.3SG.PRS.IND well with DEF.SG.M my dress(M)	‘This belt goes well with my dress.’					
90	Catalan	74	leave	X (leave) Y	покидать	X (покидать) Y(-а)	deixar	SBJ	DO	TR	TR		en Pere va deix-ar la seva ciutat nativ-a	DEF.SG.M PN(M) go.3SG.PRS.IND leave-INF DEF.SG.F POSS.3.F.SG city(F) native-F.SG	‘Pere left his native city.’					
90	Catalan	75	cover	X (cover) Y	покрывать	X (покрывать) Y	cobrir	SBJ	DO	TR	TR		la catifa cobreix tot el terra del pis	DEF.SG.F carpet(F) cover.3SG.PRS.IND all DEF.SG.M ground of.DEF.SG.M flat(M)	‘The carpet covers the whole floor.’					
90	Catalan	76	remember	X (remember) Y	помнить	X (помнить) Y-а	recordar	SBJ	DO	TR	TR		en Pere record-a bé la casa	DEF.SG.M PN(M) remember-3SG.PRS.IND well DEF.SG.F house(F)	‘Pere remembers the house well.’			CV		
90	Catalan	77	help	X (help) Y	помочь	X (помогать) Y-у	ajudar	SBJ	DO	TR	TR		en Pere va ajud-ar al Marc	DEF.SG.M PN(M) go.3SG.PRS.IND help-INF to.DEF.SG.M PN(M)	‘Pere helped Marc.’					
90	Catalan	78	understand	X (understand) Y	понимать	X (понимать) Y	entendre	SBJ	DO	TR	TR		en Pere entèn francès	DEF.SG.M PN(M) understand.3SG.PRS.IND French(M)	‘Pere understands French.’					
90	Catalan	79	hit#target#	X (hit) Y	попасть	X (попадать) в Y (молния в дом)	entrar	SBJ	dins	Y	SBJ_dins		la il·luminació va entr-ar dins la casa	DEF.SG.F lightning(F) go.3SG.PRS.IND enter-INF in DEF.SG.F house(F)	‘Lightning hit the house.’			Same verb as in 12		
90	Catalan	80	cut_oneself	X (cut oneself) with Y	порезаться	X (резаться) Y-ом	tallar-se	SBJ	amb	Y	SBJ_amb		en Pere es va tall-ar amb un-a navalla	DEF.SG.M PN(M) REFL.3SG go.3SG.PRS.IND cut-INF with DEF-SG.F razor(F)	‘Pere cut himself with a razor.’					
90	Catalan	81	get_stuck	X (get stuck) to Y	прилипать	X (прилипать) к Y-у	quedar encallat 	SBJ	a	Y	SBJ_a		el got va qued-ar encall-at a la taula	DEF.SG.M glass(M) go.3SG.PRS.IND remain-INF stick-PTCP.M to DEF.SG.F table(F)	‘The glass got stuck to the table.’			CV		
90	Catalan	82	lose#game#	X (lose) to Y	проиграть	X (проиграть) Y-у	perdre	SBJ	contra	Y	SBJ_contra		en Pere va perdre contra en Marc	DEF.SG.M PN(M) go.3SG.PRS.IND lose.INF towards DEF.SG.M PN(M)	‘Pere lost to Marc.’			Same verb as in 42 and 103		
90	Catalan	83	be_glad	X (be glad) about Y	радоваться	X (радоваться) Y-у	estar content	SBJ	per	Y	SBJ_per	Non-verbal predicate.	en Pere est-ava content per la carta	DEF.SG.M PN(M) be-3SG.IPFV.IND glad(M) for DEF.SG.F letter(F)	‘Pere was glad about the letter.’			Same predicate as in 112		
90	Catalan	84	speak	X (speak) with Y	разговаривать	X (разговаривать) с Y-ом	parlar	SBJ	amb	Y	SBJ_amb		en Pere està parl-ant amb en Marc	DEF.SG.M PN(M) be.3SG.PRS.IND talk-GER with DEF.SG.M PN(M)	‘Pere is speaking with Marc.’					
90	Catalan	85	give_birth	X (give birth) to Y	рожать	X (рожать) Y-а	donar a llum	SBJ	DO	TR	TR		la Maria va don-ar a llum un fill	DEF.SG.F PN(F) go.3SG.PRS.IND give-INF to light(F) INDF.SG.M son(M)	‘Maria gave birth to a son.’					
90	Catalan	86	drop	X (drop) Y	ронять	X (ронять) Y	caure's	a	SBJ	X	a_SBJ		al Pere se li va cau-re el got	to.DEF.SG.M PN(M) REFL.3SG DAT.3SG go.3SG.PRS.IND fall-INF DEF.SG.M glass(M)	‘Pere dropped the glass.’					
90	Catalan	87	govern	X (govern) Y	руководить	X (руководить) Y	dirigir	SBJ	DO	TR	TR		en Pere dirigeix la nostra ciutat	DEF.SG.M PN(M) command.3SG.PRS.IND DEF.SG.F POSS.1PL.F.SG city(F)	‘Pere runs our town.’					
90	Catalan	88	miss	X (miss) Y	скучать	X (скучать) по Y-у	trobar a faltar	SBJ	DO	TR	TR		en Pere trob-a a falt-ar a la Maria	DEF.SG.M PN(M) find-3SG.PRS to be_missing-INF to DEF.SG.F PN(F)	‘Pere misses Maria.’					
90	Catalan	89	follow	X (follow) Y	следовать	X (следовать) за Y-ом	seguir	SBJ	DO	TR	TR		en Pere segueix al Marc	DEF.SG.M PN(M) follow.3SG.PRS.IND to.DEF.SG.M PN(M)	‘Pere follows Marc.’					
90	Catalan	90	dismount	X (get down) from Y	слезать	X (слезать) с Y-a (с лошади)	baixar	SBJ	de	Y	SBJ_de		en Pere va baix-ar del cavall	DEF.SG.M PN(M) go.3SG.PRS.IND go_down-INF of.DEF.SG.M horse(M)	‘Pere got down from the horse.’					
90	Catalan	91	listen	X (listen) to Y	слушать	X (слушать) Y	escoltar	SBJ	DO	TR	TR		en Pere està escolt-ant la ràdio	DEF.SG.M PN(M) be.3SG.PRS.IND listen-GER DEF.SG.F radio(F)	‘Pere is listening to radio.’			Same verb as in 93		
90	Catalan	92	obey	X (obey) Y	слушаться	X (слушаться) Y-a	obeir	SBJ	DO	TR	TR		en Pere sempre obeeix a la seva mare	DEF.SG.M PN(M) always obey.3SG.PRS.IND to DEF.SG.F POSS.3.F.SG mother(F)	‘Pere always obeys his mother.’					
90	Catalan	93	hear	X (hear) Y	слышать	X (слышать) Y	escoltar	SBJ	DO	TR	TR		en Pere escolt-a música	DEF.SG.M PN(M) hear-3SG.PRS.IND music(F)	‘Pere hears the music.’			Same verb as in 91		
90	Catalan	94	mix	X (get mixed) with Y	смешаться	X (смешаться) с Y-ом	barrejar	SBJ	amb	Y	SBJ_amb		va barrej-ar la llet amb la mel	go.3SG.PRS.IND mix-INF DEF.SG.F milk(F) with DEF.SG.F honey(F)	‘The honey got mixed with the milk.’					
90	Catalan	95	look	X (look) at Y	смотреть	X (смотреть) на Y	mirar	SBJ	DO	TR	TR		en Pere està mir-ant als núvol-s	DEF.SG.M PN(M) be.3SG.PRS.IND look-GER to.DEF.PL.M cloud(M)-PL	‘Pere is looking at the clouds.’			en Pere l'està mirant (прямое дополнение)		
90	Catalan	96	take_off	X (take off) Y	снимать	X (снимать) Y (рубашку)	treure's	SBJ	DO	TR	TR		en Pere es va treu-re la camisa	DEF.SG.M PN(M) REFL.3SG go.3SG.PRS.IND remove-INF DEF.SG.F shirt(F)	‘Pere took off his shirt.’					
90	Catalan	97	dream#sleeping#	X (dream) about Y	сниться	X-у (сниться) Y	somiar	SBJ	amb	Y	SBJ_amb		en Pere somi-a amb la Maria	DEF.SG.M PN(M) dream-3SG.PRS.IND with DEF.SG.F PN(F)	‘Pere dreams about Maria.’			Same verb as in 48		
90	Catalan	98	agree	X (agree) with Y	соглашаться	X (соглашаться) с Y-ом	estar d’acord	SBJ	amb	Y	SBJ_amb		en Pere est-ava d'acord amb la Maria	DEF.SG.M PN(M) be-3SG.IPFV.IND in_accord with DEF.SG.F PN(F)	‘Pere agreed with Maria.’					
90	Catalan	99	have_a_quarrel	X (have a quarrel) with Y	ссориться	X (ссориться) с кем Y	tenir una baralla	SBJ	amb	Y	SBJ_amb		en Pere va ten-ir un-a barall-a amb la Maria	DEF.SG.M PN(M) go.3SG.PRS.IND have-INF INDF-SG.F quarrel-(F) with DEF.SG.F PN(F)	‘Pere had a quarrel with Maria.’			CV		
