language_no	language	predicate_no	predicate_label_en	argument_frame_en	predicate_label_ru	argument_frame_ru	verb	X	Y	locus	valency_pattern	comms	sentence	glosses_en	back_translation_en	glosses_ru	back_translation_ru	comms_internal	verb_original_orthography	sentence_original_orthography
116	Khoekhoe	11	encounter	X (encounter) Y	встречаться	X (встречаться) с Y-ом	mû	SBJ	OBL	TR	TR		Sara-s ge ǂâiǂamoǃnâse Maria-s-a go mû	PN-3F.SG DECL accidentally PN-3F.SG-OBL RPST see	‘Sara accidentally encountered Maria.’			Same as 9		
116	Khoekhoe	12	enter	X (enter) Y	входить	X (входить) в Y (дом)	ǂgâ	SBJ	!na	Y	SBJ_!na		Petru-b ge om-s ǃnâ go ǂgâ	PN-3M.SG DECL house-3F.SG in RPST enter	‘Peter entered the house.’					
116	Khoekhoe	13	win	X (beat) Y	выиграть	X (выигрывать) у Y-а	dan	SBJ	OBL	TR	TR		Petru-b ge Maria-s-a go dan 	PN-3M.SG DECL PN-3F.SG-OBL RPST win	‘Peter beat Maria.’					
116	Khoekhoe	14	go_out	X (go out) of Y	выходить	X (выходить) из Y-а	ǂoa	SBJ	xu	Y	SBJ_xu		Petru-b ge om-s-a xu go ǂoa	PN-3M.SG DECL house-3F.SG-OBL from RPST leave	‘Peter went out of the house.’					
116	Khoekhoe	15	drive	X (drive) Y	гнать	X (гнать) Y-а	hîkhao	SBJ	OBL	TR	TR		Petru-b ge goma-s-a ra hîkhao	PN-3M.SG DECL cow-3F.SG-OBL IPFV drive_animals	‘Peter is driving the cow.’					
116	Khoekhoe	16	bend	X (bend) Y	гнуть	X (гнуть) Y	gama kai	SBJ	OBL	TR	TR		Petru-b ge ǁnâu-b-a go gama kai	PN-3M.SG DECL branch-OBL RPST crooked make	‘Peter bent the branch.’			CV		
116	Khoekhoe	17	tell	X (tell) Y	говорить	X (говорить) Y-у	mîba	SBJ	OBL	TR	TR		Petru-b ge Maria-s-a ge mîba	PN-3M.SG DECL PN-3F.SG-OBL PST tell	‘Peter told Maria.’					
116	Khoekhoe	18	hold	X (hold)Y	держать	X (держать) Y(-а)	hâ	SBJ	OBL	TR	TR		Petru-b ge ǂkhani-s-a ǃkhō hâ	PN-3M.SG DECL book-3F.SG-OBL hold PFV	‘Peter is holding a book.’					
116	Khoekhoe	19	catch_up	X (catch up) with Y	догнать	X (догонять) Y(-а)	sīǃnâ	SBJ	OBL	TR	TR		Petru-b ge Maria-s-a ge sīǃnâ	PN-3M.SG DECL PN-3F.SG-OBL PST catch_up	‘Peter caught up with Maria’					
116	Khoekhoe	20	milk	X (milk) Y	доить	X (доить) Y-а	ǀao	SBJ	OBL	TR	TR		Petru-b ge goma-s-a go ǀao	PN-3M.SG DECL cow-3F.SG-OBL RPST milk	‘Peter milked the cow.’					
116	Khoekhoe	21	reach	X (reach) Y	достичь	X (достичь) Y-а (берега)	sī	SBJ	ai	Y	SBJ_ai		Petru-b ge ǀnom-i ai go sī	PN-3M.SG DECL bank-3M.SG on RPST come 	‘Peter reached the bank.’					
116	Khoekhoe	22	touch	X (touch) Y	дотронуться	X (дотрагиваться) до Y-а	tsâǀkhā	SBJ	OBL	TR	TR		Petru-b ge ǂnuwiǂgoa-b-a go tsâǀkhā	PN-3M.SG DECL wall-3M.SG-OBL RPST touch	‘Peter touched the wall.’			Same as 10		
116	Khoekhoe	23	fight	X (fight) with Y	драться	X (драться) с Y-ом	ǃkham	SBJ	kha	Y	SBJ_kha		Petru-b ge Maria-s ǀkha ra ǃkham	PN-3M.SG DECL PN-3F.SG with IPFV fight	‘Peter is fighting with Maria.’					
116	Khoekhoe	24	be_friends	X (be friends) with Y	дружить	X (дружить) с Y-ом	ǀhōgu	SBJ	kha	Y	SBJ_kha		Petru-b ge Maria-s ǀkha ǀhōgu hâ	PN-3M.SG DECL PN-3F.SG with be_friends PFV	‘Peter is friends with Maria.’			Alternative is the symmetrical construction: “Petru-b tsî  Maria-s tsî-ra  ge  a  ǀhōsaga” [P.-3M.SG and M.-3F.SG and-3C.DU DECL COP friend-3C.DU].		
116	Khoekhoe	25	think	X (think) about Y	думать	X (думать) об Y-е (об отце)	ǂâi	SBJ	xa	Y	SBJ_xa		Petru-b ge Maria-s xa ra ǂâi	PN-3M.SG DECL PN-3F.SG by IPFV think	‘Peter is thinking about Maria.’					
116	Khoekhoe	26	eat	X (eat) Y	есть	X (есть) Y	ǂû	SBJ	OBL	TR	TR		Petru-b ge apel-s-a ge ǂû	PN-3M.SG DECL apple-3F.SG-OBL PST eat	‘Peter ate an apple.’					
116	Khoekhoe	27	fry	X (fry) Y	жарить	X (жарить) Y	sâi	SBJ	OBL	TR	TR		Petru-b ge ǁau-b-a ge sâi	PN-3M.SG DECL fish-3M.SG-OBL PST boil	‘Peter fried the fish.’					
116	Khoekhoe	28	wait	X (wait) for Y	ждать	X (ждать) Y-а (сына)	ǃâu	SBJ	OBL	TR	TR		Petru-b ge Maria-s-a ǃâu hâ	PN-3M.SG DECL PN-3F.SG-OBL wait PFV	‘Peter is waiting for Maria’					
116	Khoekhoe	29	forget	X (forget) (about) Y	забывать	X (забывать) об Y-е	ǀuru	SBJ	OBL	TR	TR		Petru-b ge nau dao-b-a ge ǀuru	PN-3M.SG DECL DIST.CONTR road-3M.SG-OBL PST forget	‘Peter forgot about the other road.’					
116	Khoekhoe	30	depend	X (depend) on Y	зависеть	X (зависеть) от Y-а	mûmâinǃgâ	SBJ	ai	Y	SBJ_ai		ǂâi-s ge kuri-n ai mûmâinǃgâ hâ	memory-3F.SG DECL year-3C.PL on depend PFV	‘Memory depends on age.’					
116	Khoekhoe	31	call	X (call) Y	звать	X (звать) Y-а	ǂgai	SBJ	OBL	TR	TR		Petru-b ge go Maria-s-a ǂgai	PN-3M.SG DECL RPST PN-3F.SG-OBL call	‘Peter called Maria.’					
116	Khoekhoe	32	get_to_know	X (get to know) Y	знакомиться	X (знакомиться) с Y-ом	ǂan	SBJ	OBL	TR	TR		Petrub ge Maria-s-a ǁari go ǂan	PN-3M.SG DECL PN-3F.SG-OBL yesterday RPST know	‘Peter got to know Maria yesterday.’					
116	Khoekhoe	33	know	X (know) Y	знать	X (знать) Y-а	ǂan	SBJ	OBL	TR	TR	The verb here is a stative verb and has to be used with auxiliaries.	Petru-b ge Maria-s-a a ǂan	PN-3M.SG DECL PN-3F.SG-OBL AUX know	‘Peter knows Maria.’					
116	Khoekhoe	34	play#instrument#	X (play) Y	играть	X (играть) на Y-е	ǀhuru	SBJ	OBL	TR	TR		Petru-b ge gitar-s-a ra ǀhuru	PN-3M.SG DECL guitar-3F.SG-OBL IPFV play	‘Peter is playing the guitar.’					
116	Khoekhoe	35	avoid	X (avoid) Y	избегать	X (избегать) Y-а	ǂgō-sen	SBJ	OBL	TR	TR		Petru-b ge Maria-s-a ra ǂgō-sen	PN-3M.SG DECL PN-3F.SG-OBL IPFV hide_behind-REFL	‘Peter avoids Maria.’			REFL. The meaning of “ǂgō” in Haacke is “hide behind s., conceal o.s.”		
116	Khoekhoe	36	make	X (make) Y	изготовить	X (изготовить) Y	kuru	SBJ	OBL	TR	TR		Petru-b ge duruǃnui-s-a go kuru	PN-3M.SG DECL mousetrap-3F.SG-OBL RPST make	‘Peter made a mousetrap.’					
116	Khoekhoe	37	make_fun	X (make fun) of Y	издеваться	X (издеваться) над Y-ом	ǂoeǂoe	SBJ	OBL	TR	TR		Petru-b ge Maria-s-a ra ǂoeǂoe	PN-3M.SG DECL PN-3F.SG-OBL IPFV tease	‘Peter is making fun of Maria.’					
116	Khoekhoe	38	have	X (have) Y	иметь	X (иметь) Y	ūhâ	SBJ	OBL	TR	TR		Petru-b ge donki-b-a ūhâ	PN-3M.SG DECL donkey-3M.SG-OBL have	‘Peter has a donkey.’			Same as 2. The word “car” is also a loan word but for phonotactic reasons has funny morphology.		
116	Khoekhoe	39	look_for	X (look for) Y	искать	X (искать) Y(-а)	ôa	SBJ	OBL	TR	TR		Petru-b ge ǁî-b di ǁkhowaam-gu-a ôa	PN-3M.SG DECL 3-3M.SG POSS key-3M.PL-OBL look_for	‘Peter is looking for his keys.’			ǁkhowa-am is compound written with a dash in the dictionary, we deleted the dash here.		
116	Khoekhoe	40	paint	X (paint) Y	красить	X (красить) Y	ǂkhau	SBJ	OBL	TR	TR		Petru-b ge ǁgâuǂnami-b-a ra ǂkhau	PN-3M.SG DECL fence-3M.SG-OBL IPFV paint	‘Peter painted the fence.’					
116	Khoekhoe	41	bite	X (bite) Y	кусать	X (кусать) Y-а	nâ	SBJ	OBL	TR	TR		ari-b ge Petru-b-a go nâ	dog-3M.SG DECL PN-3M.SG-OBL RPST bite	‘A dog bit Peter.’					
116	Khoekhoe	42	forfeit	X (lose) Y	лишаться	X (лишаться) Y-а	ǂoaǃnâ	SBJ	OBL	TR	TR		Petru-b ge ǁî-b om-s-a go ǂoaǃnâ	PN-3M.SG DECL 3-3M.SG house-3F.SG-OBL RPST leave	‘Peter lost his house.’					
116	Khoekhoe	43	try_to_catch	X (try to catch) Y	ловить	X (ловить) Y(-а)	ǃkhō tsâ	*	*	*		Not included in the database because Y is expressed as an NP within a dependent clause.	Petru-b ge ǀhôa-s-a ra ǃkhō tsâ	PN-3M.SG DECL cat-3F.SG-OBL IPFV catch try	‘Peter is trying to catch the cat.’			Alternatively, one can use something like ‘hunt’, also with the TR pattern.		
116	Khoekhoe	44	break	X (break) Y	ломать	X (ломать) Y	khôa	SBJ	OBL	TR	TR		Petru-b ge hai-b-a go khôa	PN-3M.SG DECL stick-3M.SG-OBL RPST break	‘Peter broke a stick.’					
116	Khoekhoe	45	flatter	X (flatter) Y	льстить	X (льстить) Y-у	koa	SBJ	OBL	TR	TR		Petru-b ge Maria-s-a ra koa	PN-3M.SG DECL PN-3F.SG-OBL IPFV flatter	‘Peter is flattering Maria.’			In the dictionary, koa is ‘to praise’. But the speakers suggested this.		
116	Khoekhoe	46	love1	X (love) Y	любить-1	X (любить) Y-а (сына)	ǀnam	SBJ	OBL	TR	TR	The verb here is a stative verb and has to be used with auxiliaries.	Petru-b ge Maria-s-a a ǀnam	PN-3M.SG DECL PN-3F.SG-OBL AUX love	‘Peter loves Maria.’			Same as 113, 119, 129		
116	Khoekhoe	47	wave	X (wave) Y	махать	X (махать) Y-ом	ǁhawu	SBJ	OBL	TR	TR		Petru-b ge ǀomanaiǃkhai-b-a ra ǁhawu	PN-3M.SG DECL handkerchief-3M.SG-OBL IPFV wave	‘Peter is waving a handkerchief.’			In Haacke ǁhawu is ‘fan, blow’.		
116	Khoekhoe	48	dream	X (dream) of Y	мечтать	X (мечтать) об Y-е	ǁhawo	SBJ	xa	Y	SBJ_xa		Petru-b ge ǀasa audo-s xa ra ǁhawo	PN-3M.SG DECL new car-3F.SG by IPFV dream	‘Peter is dreaming of a new car.’					
116	Khoekhoe	49	wash	X (wash) Y	мыть	X (мыть) Y	ǁā	SBJ	OBL	TR	TR		Petru-b ge ǀowa-s-a go ǁā	PN-3M.SG DECL cup-3F.SG-OBL RPST wash	‘Peter washed the cup.’					
116	Khoekhoe	50	put_on	X (put_on) Y	надевать	X (надевать) Y	ana	SBJ	OBL	TR	TR		Petru-b ge ǁî-b purukhoe-b-a ra ana	PN-3M.SG DECL 3-3M.SG trousers-3M.SG-OBL IPFV put_on	‘Peter put on his trousers.’					
116	Khoekhoe	51	be_called	X (be_called) Y	называться	X (называться) Y	ǂgai-he	SBJ	ti	Y	SBJ_ti		Nē ǁgaba-s ge Kompas ti ra ǂgai-he	PROX tool-3F.SG DECL compass QUOT IPFV call-PASS	‘This tool is called a compass.’			PASS		
116	Khoekhoe	52	punish	X (punish) Y	наказывать	X (наказывать) Y-а	ǁkhara	SBJ	OBL	TR	TR		Petru-b ge ǁî-b ǀgôa-b-a go ǁkhara	PN-3M.SG DECL 3-3M.SG son-3M.SG-OBL RPST punish	‘Peter punished his son.’					
116	Khoekhoe	53	attack	X (attack) Y	напасть	X (нападать) на Y-а	ǁnāǂam	SBJ	OBL	TR	TR		ǀAo-b ge ǁauǃkhōao-b-a go ǁnāǂam	snake-3M.SG DECL fisherman-3M.SG-OBL RPST attack	‘A snake attacked a fisherman.’					
116	Khoekhoe	54	fill#intr#	X (fill) with Y	наполняться	X (наполняться) Y-ом	ǀoa	SBJ	xa	Y	SBJ_xa		Emer-s ge ǁgam-i xa go ǀoa	bucket-3F.SG DECL water-3C.SG by RPST fill	‘The bucket filled with water.’					
116	Khoekhoe	55	find	X (find) Y	находить	X (находить) Y(-а)	hō	SBJ	OBL	TR	TR		Petru-b ge ǁî-b ǁkhopaam-gu-a go hō	PN-3M.SG DECL 3-3M.SG key-3M.PL-OBL RPST find	‘Peter found his keys.’			In H. there is “ǁkhowa-am-i”, here’s a variant.		
116	Khoekhoe	56	be_short	X (be short) Y	недоставать	X-у (недоставать) Y-a	ǃnuwu	SBJ	OBL	TR	TR		Petru-b ge ǀgui euro-b-a ra ǃnuwu	PN-3M.SG DECL one euro-3M.SG-OBL PROG be_short_of	‘Peter is one euro short.’					
116	Khoekhoe	57	hate	X (hate) Y	ненавидеть	X (ненавидеть) Y-а	ǃhui	SBJ	OBL	TR	TR	The verb here is a stative verb and has to be used with auxiliaries.	Petru-b ge Maria-s-a a ǃhui hâ	PN-3M.SG DECL PN-3F.SG-OBL AUX hate PFV	‘Peter hates Maria.’					
116	Khoekhoe	58	like	X (like) Y	нравиться	X-у (нравиться) Y	ǃgâi-ba-he	SBJ	xa	Y	SBJ_xa	The verb here is a stative verb and has to be used with auxiliaries.	Petru-b ge nē hem-s xa a ǃgâi-ba-he	PN-3M.SG DECL this shirt-3F.SG by AUX be_good-APPL-PASS	‘Peter likes this shirt.’			APPL, PASS. Same as 120.		
116	Khoekhoe	59	need	X (need) Y	нуждаться	X (нуждаться) в Y-е	ǂhâ	SBJ	OBL	TR	TR		Petru-b ge mari-i-a ǂhâ hâ	PN-3M.SG DECL money-3C.SG-OBL be_in_need PFV	‘Peter needs money.’					
116	Khoekhoe	60	surround	X (surround) Y	окружать	X (окружать) Y (стена город)	ǂnami	SBJ	OBL	TR	TR		ǂnuwiǂgoa-gu ge ǃā-s-a ǂnami hâ	wall-3M.PL DECL town-3F.SG-OBL surround PFV	‘Walls surround the city.’					
116	Khoekhoe	61	remain	X (have) Y left	оставаться	у X-а (оставаться) Y	ǃgau-ba-he	SBJ	xa	Y	SBJ_xa		Petru-b ge dīsi euro-gu xa ǃgau-ba-he hâ	PN-3M.SG DECL 10 euro-3M.PL by leave-APPL-PASS PFV	‘Peter has 10 euros left.’			APPL, PASS. The contributors tried to elicit a different translation, but did not get anything better.		
116	Khoekhoe	62	answer	X (answer) Y	отвечать	X (отвечать) Y-у	ǃeream	SBJ	OBL	TR	TR		Petru-b ge ǁgauǃnâao-s-a go ǃeream	PN-3M.SG DECL teacher-3F.SG-OBL RPST answer	‘Peter answered the teacher.’			Note:  ǁgauǃnâ-ao is compound written with a dash in the dictionary, we deleted the dash here.		
116	Khoekhoe	63	open	X (open) Y	открывать	X (открывать) Y	ǁkhowaam	SBJ	OBL	TR	TR		Perub ge dō-b-a go ǁkhowaam	PN-3M.SG DECL can-3M.SG-OBL RPST open	‘Peter opened a can.’			In H., there is no form dō “can” > answer: it’s from Afrikaans, we can add to the dictionary.		
116	Khoekhoe	64	be_different	X (be different) from Y	отличаться	X (отличаться) от Y-а	ǀkhara	SBJ	xu	Y	SBJ_xu	Non-verbal predicate.	Ti hem-s ge sa-s-a xu a ǀkhara	1SG.POSS shirt-3F.SG DECL 2SG.POSS-3F.SG-OBL from COP other 	‘My shirt is different from yours.’					
116	Khoekhoe	65	fall_behind	X (fall behind) Y	отстать	X (отставать) от Y-а	ǁnā	SBJ	!gab.ai	Y	SBJ_!gab.ai		Petru-b ge Maria-s ǃgâb_ai ge ǁnā	PN-3M.SG DECL PN-3F.SG behind PST fall	‘Peter fell behind Maria.’			ǃgâb ai is used as a postposition, but it derives from ǃgâ-b ai ‘back-3M.SG on’		
116	Khoekhoe	66	plough	X (plough) Y	пахать	X (пахать) Y	ǃhūǃgao	SBJ	OBL	TR	TR		Petru-b ge ǃhana-b-a ra ǃhūǃgao	PN-3M.SG DECL field-3M.SG-OBL IPFV plough	‘Peter is ploughing the field.’					
116	Khoekhoe	67	smell	X (smell) like / of Y	пахнуть	X (пахнуть) Y-ом	ham	SBJ	khami	Y	SBJ_khami		Ti ǃom-di ge petrol-i khami ra ham	1SG.POSS hand-3F.PL DECL petrol-3C.SG like IPFV smell	‘My hands smell of gasoline.’					
116	Khoekhoe	68	cross	X (cross) Y	пересечь	X (пересекать) Y (улицу)	ǃgâu	SBJ	OBL	TR	TR		Petru-b ge dao-b-a ge ǃgâu	PN-3M.SG DECL road-3M.SG-OBL PST cross	‘Peter crossed the road.’					
116	Khoekhoe	69	sing	X (sing) Y	петь	X (петь) Y	ǁnae	SBJ	OBL	TR	TR		Petru-b ge îxa am-s-a ge ǁnae	PN-3M.SG DECL beautiful song-3F.SG-OBL PST sing	‘Peter sang a beautiful song.’					
116	Khoekhoe	70	write	X (write) Y	писать	X (писать) Y	xoa	SBJ	OBL	TR	TR		Petru-b ge sîǂkhani-s-a ge xoa	PN-3M.SG DECL letter-3F.SG-OBL PST write	‘Peter wrote a letter.’					
116	Khoekhoe	71	drink	X (drink) Y	пить	X (пить) Y	ā	SBJ	OBL	TR	TR		Petru-b ge dai-e ge ā	PN-3M.SG DECL milk-3C.SG.OBL PST drink	‘Peter drank the milk.’					
116	Khoekhoe	72	melt	X (melt) Y	плавить	X (плавить) Y	tsunitsuni	SBJ	OBL	TR	TR		Petru-b ge ǀhaiǀuri-b-a ge tsunitsuni	PN-3M.SG DECL lead-3M.SG-OBL PST melt	‘Peter melted a piece of lead.’					
116	Khoekhoe	73	match	X (match) Y	подходить	X (подходить) к Y-у (пояс к платью)	ǀgau	SBJ	kha	Y	SBJ_kha		Nē band-s ge ti rokhoe-s ǀkha ra ǀgau	this band-3F.SG DECL 1SG.POSS dress-3F.SG with IPFV match	‘This belt goes well with my dress.’			The basic meaning of ǀgau is to ‘to rhyme’, but this is what speakers would use here.		
116	Khoekhoe	74	leave	X (leave) Y	покидать	X (покидать) Y(-а)	ǁnāxū	SBJ	OBL	TR	TR		Petru-b ge ǁî-b di ǃnae ǃā-s-a ge ǁnāxū	PN-3M.SG DECL 3-3M.SG POSS birth town-3F.SG-OBL PST leave	‘Peter left his native city.’					
116	Khoekhoe	75	cover	X (cover) Y	покрывать	X (покрывать) Y	ǃgūai	SBJ	OBL	TR	TR		Mat-s ge hoa ǂaiǂgawa-b-a ra ǃgūai	mat-3F.SG DECL all floor-3M.SG-OBL IPFV cover	‘The mat covers the whole floor.’			ǃgū-ai is compound written with a dash in the dictionary, we deleted the dash here.		
116	Khoekhoe	76	remember	X (remember) Y	помнить	X (помнить) Y-а	ǂâihō	SBJ	OBL	TR	TR		Petru-b ge om-s-a ǃamkuse ra ǂâihō	PN-3M.SG DECL house-3F.SG-OBL properly IPFV remember	‘Peter remembers the house well.’					
116	Khoekhoe	77	help	X (help) Y	помочь	X (помогать) Y-у	hui	SBJ	OBL	TR	TR		Petru-b ge Maria-s-a ge hui	PN-3M.SG DECL PN-3F.SG-OBL PST help	‘Peter helped Maria.’					
116	Khoekhoe	78	understand	X (understand) Y	понимать	X (понимать) Y	ǁnâuǃā	SBJ	OBL	TR	TR		Petru-b ge Herero-b-a ra ǁnâuǃā	PN-3M.SG DECL Herero-3M.SG-OBL IPFV understand	‘Peter understands Herero.’					
116	Khoekhoe	79	hit#target#	X (hit) Y	попасть	X (попадать) в Y (молния в дом)	ǂnau	SBJ	OBL	TR	TR		Nawa-b ge om-s-a go ǂnau	lightning-3M.SG DECL house-3F.SG-OBL RPST hit	‘Lightning hit the house.’			Same as 106		
116	Khoekhoe	80	cut_oneself	X (cut oneself) with Y	порезаться	X (резаться) Y-ом	ǃgao-sen	SBJ	kha	Y	SBJ_kha		Petru-b ge ǂkhomgôa-s ǀkha go ǃgao-sen	PN-3M.SG DECL razor-3F.SG with RPST cut-REFL	‘Peter cut himself with a razor.’					
116	Khoekhoe	81	get_stuck	X (get stuck) to Y	прилипать	X (прилипать) к Y-у	ǁhaumâ	SBJ	ai	Y	SBJ_ai		xla-s ge tā-b ai go ǁhaumâ	glass-3F.SG DECL table-3M.SG on RPST get_stuck_upright	‘The glass got stuck to the table.’			ǁhau - "… get jammed/stuck (of: cartridge)" + mâ ‘to stand’. 		
116	Khoekhoe	82	lose#game#	X (lose) to Y	проиграть	X (проиграть) Y-у	ǂnai	SBJ	!aoa	Y	SBJ_!oa		Petru-b ge Maria-s ǃoa go ǂnai	PN-3M.SG DECL PN-3F.SG to RPST lose	‘Peter lost to Maria.’					
116	Khoekhoe	83	be_glad	X (be glad) about Y	радоваться	X (радоваться) Y-у	ǃgâiaǂgao	SBJ	!aroma	Y	SBJ_!aroma		Petru-b ge sîǂkhani-s ǃaroma ra ǃgâiaǂgao	PN-3M.SG DECL letter-3F.SG because_of IPFV be_happy	‘Peter is glad about the letter.’					
116	Khoekhoe	84	speak	X (speak) with Y	разговаривать	X (разговаривать) с Y-ом	ǃhoa	SBJ	kha	Y	SBJ_kha		Petru-b ge Maria-s ǀkha ra ǃhoa	PN-3M.SG DECL PN-3F.SG with IPFV speak	‘Peter is speaking with Maria’					
116	Khoekhoe	85	give_birth	X (give birth) to Y	рожать	X (рожать) Y-а	ǁora	SBJ	OBL	TR	TR		Maria-s ge aore axa-b-a go ǁora	PN-3F.SG DECL male boy-3M.SG-OBL RPST give_birth_to	‘Maria gave birth to a son.’					
116	Khoekhoe	86	drop	X (drop) Y	ронять	X (ронять) Y	ǃgau	SBJ	OBL	TR	TR		Petru-b ge xla-s-a go ǃgau	PN-3M.SG DECL glass-3F.SG -OBL RPST drop	‘Peter dropped the glass.’			In H., ǃgau is translated as “fling down/throw (opponent, while wrestling); throw/unseat (rider), so we possibly can add the meaning ‘to drop’.		
116	Khoekhoe	87	govern	X (govern) Y	руководить	X (руководить) Y	ǂgaeǂgui	SBJ	OBL	TR	TR		Petru-b ge sida ǃā-s-a ra ǂgaeǂgui	PN-3M.SG DECL 1EXCL.C.PL town-3F.SG-OBL IPFV lead	‘Peter runs our town.’					
116	Khoekhoe	88	miss	X (miss) Y	скучать	X (скучать) по Y-у	ǁkhore	SBJ	OBL	TR	TR		Petru-b ge Maria-s-a go ǁkhore	PN-3M.SG DECL PN-3F.SG-OBL RPST miss	‘Peter misses Maria.’			In H., ǁkhore is translated as ‘yearn/long/wish for; wish (that)’, with no meaning ‘to miss’. 		
116	Khoekhoe	89	follow	X (follow) Y	следовать	X (следовать) за Y-ом	sao	SBJ	OBL	TR	TR		Petru-b ge Maria-s-a ra sao	PN-3M.SG DECL PN-3F.SG-OBL IPFV follow	‘Peter follows Maria’					
116	Khoekhoe	90	dismount	X (get down) from Y	слезать	X (слезать) с Y-a (с лошади)	ǁgôaxa	SBJ	xu	Y	SBJ_xu		Petru-b ge hā-b-a xu go ǁgôaxa	PN-3M.SG DECL horse -3M.SG-OBL from RPST come_down	‘Peter got down from the horse.’					
116	Khoekhoe	91	listen	X (listen) to Y	слушать	X (слушать) Y	ǃgâ	SBJ	OBL	TR	TR		Petru-b ge ǂhôaǂgare-s-a ra ǃgâ	PN-3M.SG DECL radio-3F.SG-OBL IPFV listen	‘Peter is listening to radio.’					
116	Khoekhoe	92	obey	X (obey) Y	слушаться	X (слушаться) Y-a	ǁnâuǀnam	SBJ	OBL	TR	TR		Petru-b ge hoaǁae ǁî-b mama-s-a ra ǁnâuǀnam	PN-3M.SG DECL always 3-3M.SG mother-3F.SG-OBL IPFV obey	‘Peter always obeys his mother.’					
116	Khoekhoe	93	hear	X (hear) Y	слышать	X (слышать) Y	ǁnâu	SBJ	OBL	TR	TR		Petru-b ge ǀō-i-a ra ǁnâu	PN-3M.SG DECL sound-3C.SG-OBL IPFV hear	‘Peter hears some sounds.’					
116	Khoekhoe	94	mix	X (get mixed) with Y	смешаться	X (смешаться) с Y-ом	hawa	SBJ	kha	Y	SBJ_kha		dani-i ge dai-i ǀkha go hawa	honey-3C.SG DECL milk-3C.SG with RPST mix	‘The honey got mixed with the milk.’					
