language_no	language	predicate_no	predicate_label_en	argument_frame_en	predicate_label_ru	argument_frame_ru	verb	X	Y	locus	valency_pattern	comms	sentence	glosses_en	back_translation_en	glosses_ru	back_translation_ru	comms_internal
61	Slovenian	11	encounter	X (encounter) Y	встречаться	X (встречаться) с Y-ом	srečati	NOM	ACC	TR	TR		Pavel je sreča-l An-o	PN[NOM.SG] AUX.3SG meet:PFV-LPT[M.SG] PN-ACC.SG	‘Pavel ran into Ana.’	PN[NOM.SG] AUX.3SG встретить:PFV-LPT[M.SG] PN-ACC.SG	‘Павел встретил Ану.’	Alternative pattern is NOM_sINS (Pavel se je srečal z direktorjem). It is suitable for a planned meeting. 
61	Slovenian	12	enter	X (enter) Y	входить 	X (входить) в Y (дом)	vstopiti	NOM	vACC	Y	NOM_vACC		Pavel je vstopi-l v hiš-o	PN[NOM.SG] AUX.3SG enter:PFV-LPT[M.SG] in house-ACC.SG	‘Pavel entered the house.’	PN[NOM.SG] AUX.3SG входить:PFV-LPT[M.SG] в дом-ACC.SG	‘Павел вошел в дом.’	Тот же глагол, что 14
61	Slovenian	13	win	X (beat) Y	выиграть	X (выигрывать) у Y-а	premagati	NOM	ACC	TR	TR		Pavel je premaga-l Petr-a	PN[NOM.SG] AUX.3SG win:PFV-LPT[M.SG] PN-ACC.SG	‘Pavel beat Peter.’	PN[NOM.SG] AUX.3SG выиграть:PFV-LPT[M.SG] PN-ACC.SG	‘Павел выиграл у Петера.’	
61	Slovenian	14	go_out	X (go out) of Y	выходить	X (выходить) из Y-а	izstopiti	NOM	izGEN	Y	NOM_izGEN		Peter je izstopi-l iz hiš-e	PN[NOM.SG] AUX.3SG go_out:PFV-LPT[M.SG] from house-GEN.SG	‘Peter went out of the house.’	PN[NOM.SG] AUX.3SG выходить:PFV-LPT[M.SG] из дом-GEN.SG	‘Петер вышел из дома.’	Тот же глагол, что 12
61	Slovenian	15	drive	X (drive) Y	гнать	X (гнать) Y-а	gnati	NOM	ACC	TR	TR		Peter žene krav-o	PN[NOM.SG] drive:IPFV.PRS.3SG cow-ACC.SG	‘Peter is driving the cow.’	PN[NOM.SG] гнать:IPFV.PRS.3SG корова-ACC.SG	‘Петер гонит корову.’	
61	Slovenian	16	bend	X (bend) Y	гнуть	X (гнуть) Y	upogniti 	NOM	ACC	TR	TR		Pavel je upogni-l vej-o	PN[NOM.SG] AUX.3SG bend:PFV-LPT[M.SG] branch-ACC.SG	‘Pavel bent the branch.’	PN[NOM.SG] AUX.3SG согнуть:PFV-LPT[M.SG] ветка-ACC.SG	‘Павел согнул ветку.’	
61	Slovenian	17	tell	X (tell) Y	говорить	X (говорить) Y-у	povedati 	NOM	DAT	Y	NOM_DAT		Peter je poveda-l An-i	PN[NOM.SG] AUX.3SG tell:PFV-LPT[M.SG] PN-DAT.SG	‘Peter told Ana.’	PN[NOM.SG] AUX.3SG сказать:PFV-LPT[M.SG] PN-DAT.SG	‘Петер сказал Ане.’	Alternative is reči with the same pattern.
61	Slovenian	18	hold	X (hold)Y	держать	X (держать) Y(-а)	držati	NOM	ACC	TR	TR		Peter drži knjig-o	PN[NOM.SG] hold:IPFV.PRS.3SG book-ACC.SG	‘Peter is holding a book.’	PN[NOM.SG] держать:IPFV.PRS.3SG книга-ACC.SG	‘Петер держит книгу.’	
61	Slovenian	19	catch_up	X (catch up) with Y	догнать	X (догонять) Y(-а)	dohiteti	NOM	ACC	TR	TR		patrulj-a je dohite-l-a Petr-a	patrol-NOM.SG AUX.3SG catch_up:PFV-LPT-F.SG PN-ACC.SG	‘The patrol caught up with Peter.’	патруль-NOM.SG AUX.3SG догнать:PFV-LPT-F.SG PN-ACC.SG	‘Патруль догнал Петера.’	
61	Slovenian	20	milk	X (milk) Y	доить	X (доить) Y-а	pomolzti	NOM	ACC	TR	TR		An-a je pomolz-l-a krav-o	PN-NOM.SG AUX.3SG milk:PFV-LPT-F.SG cow-ACC.SG	‘Ana milked the cow.’	PN-NOM.SG AUX.3SG подоить:PFV-LPT-F.SG корова-ACC.SG	‘Ана подоила корову.’	
61	Slovenian	21	reach	X (reach) Y	достичь	X (достичь) Y-а (берега) 	doseči	NOM	ACC	TR	TR		nemc-i so doseg-l-i obal-o	German-NOM.PL AUX.3PL reach:PFV-LPT-M.PL bank-ACC.SG	‘The Germans reached the bank.’	немец-NOM.PL AUX.3PL достигнуть:PFV-LPT-M.PL берег-ACC.SG	‘Немцы достигли берега.’	An alternative is priplul je / prišel je do obale (goal-like, rather than goal+limit reading)
61	Slovenian	22	touch	X (touch) Y	дотронуться	X (дотрагиваться) до Y-а	dotakniti se	NOM	GEN	Y	NOM_GEN	Involuntary action is implied.	Peter se je dotakni-l sten-e	PN[NOM.SG] RFL AUX.3SG touch:PFV-LPT[M.SG] wall-GEN.SG	‘Peter touched the wall.’	PN[NOM.SG] RFL AUX.3SG дотронуться:PFV-LPT[M.SG] стена-GEN.SG	‘Петер дотронулся до стены.’	REFL
61	Slovenian	23	fight	X (fight) with Y	драться	X (драться) с Y-ом	tepsti se	NOM	zINS	Y	NOM_zINS		Peter se tepe s Pavl-om	PN[NOM.SG] RFL beat:IPFV.PRS.3SG with PN-INS.SG	‘Peter is fighting with Pavel.’	PN[NOM.SG] RFL бить:IPFV.PRS.3SG с PN-INS.SG	‘Петер дерется с Павлом.’	REFL. Alternative is se bori (same pattern NOM_zINS).
61	Slovenian	24	be_friends	X (be friends) with Y	дружить	X (дружить) с Y-ом	prijateljevati 	NOM	zINS	Y	NOM_zINS		Peter prijateljuje s Pavl-om	PN[NOM.SG] be_friends:IPFV.PRS.3SG with PN-INS.SG	‘Peter is friends with Pavel.’	PN[NOM.SG] дружить:IPFV.PRS.3SG с PN-INS.SG	‘Петер дружит с Павлом.’	NV. Alternative is se druži (same pattern), they are not full synonyms.
61	Slovenian	25	think	X (think) about Y	думать	X (думать) об Y-е (об отце)	razmišljati 	NOM	oLOC	Y	NOM_oLOC		Peter razmišlja o An-i	PN[NOM.SG] think:IPFV.PRS.3SG about PN-LOC.SG	‘Peter is thinking about Ana.’	PN[NOM.SG] думать:IPFV.PRS.3SG о PN-LOC.SG	‘Петер думает об Ане.’	
61	Slovenian	26	eat	X (eat) Y	есть	X (есть) Y	pojesti	NOM	ACC	TR	TR		Peter je pojede-l jabolk-o	PN[NOM.SG] AUX.3SG eat:PFV-LPT[M.SG] apple-ACC.SG	‘Peter ate an apple.’	PN[NOM.SG] AUX.3SG съесть:PFV-LPT[M.SG] яблоко-ACC.SG	‘Петер съел яблоко.’	
61	Slovenian	27	fry	X (fry) Y	жарить	X (жарить) Y	speči	NOM	ACC	TR	TR		Peter je speke-l rib-o	PN[NOM.SG] AUX.3SG fry:PFV-LPT[M.SG] fish-ACC.SG	‘Peter fried the fish.’	PN[NOM.SG] AUX.3SG поджарить:PFV-LPT[M.SG] рыба-ACC.SG	‘Петер поджарил рыбу.’	
61	Slovenian	28	wait	X (wait) for Y	ждать	X (ждать) Y-а (сына)	čakati	NOM	ACC	TR	TR		Аn-a čaka sestričn-o	PN-NOM.SG wait:IPFV.PRS.3SG female_cousin-ACC.SG	‘Ana is waiting for her cousin.’	PN-NOM.SG ждать:IPFV.PRS.3SG двоюродная_сестра-ACC.SG	‘Ана ждет двоюродную сестру.’	Alternative is čaka na + ACC, probably influenced by German.
61	Slovenian	29	forget	X (forget) (about) Y	забывать	X (забывать) об Y-е	pozabiti	NOM	naACC	Y	NOM_naACC		Peter je pozabi-l na pot	PN[NOM.SG] AUX.3SG forget:PFV-LPT[M.SG] on road[ACC.SG]	‘Peter forgot about the road.’	PN[NOM.SG] AUX.3SG забыть:PFV-LPT[M.SG] на дорога[ACC.SG]	‘Петер забыл о дороге.’	Alternative is TR (Pozabil je pot), but this would imply S/he has forgotten the way s/he had taken (rather than the very fact it exists).
61	Slovenian	30	depend	X (depend) on Y	зависеть	X (зависеть) от Y-а	biti odvisen	NOM	odGEN	Y	NOM_odGEN	Non-verbal predicate.	spomin je odvisen od starost-i	memory[NOM.SG] be.PRS.3SG dependent[NOM.SG.M] from age-GEN.SG	‘Memory depends on age.’	память[NOM.SG] быть.PRS.3SG завиcимый[NOM.SG.M] от возраст-GEN.SG	‘Память зависит от возраста.’	NV
61	Slovenian	31	call	X (call) Y	звать	X (звать) Y-а	poklicati	NOM	ACC	TR	TR		Peter je poklica-l zet-a	PN[NOM.SG] AUX.3SG call:PFV-LPT[M.SG] son_in_law-ACC.SG	‘Peter called his son-in-law.’	PN[NOM.SG] AUX.3SG позвать:PFV-LPT[M.SG] зять-ACC.SG	‘Петер позвал своего зятя.’	
61	Slovenian	32	get_to_know	X (get to know) Y	знакомиться	X (знакомиться) с Y-ом	spoznati se	NOM	zINS	Y	NOM_zINS		Peter se je lani spozna-l s Pavl-om	PN[NOM.SG] RFL AUX.3SG year_ago learn:PFV-LPT[M.SG] with PN-INS.SG	‘Peter got to know Pavel a year ago.’	PN[NOM.SG] RFL AUX.3SG год.назад узнать:PFV-LPT[M.SG] с PN-INS.SG	‘Петер познакомился с Павлом год назад.’	REFL. Alternative is transitive spoznati.
61	Slovenian	33	know	X (know) Y	знать 	X (знать) Y-а	poznati	NOM	ACC	TR	TR		Peter pozna Pavl-a	PN[NOM.SG] know:IPFV.PRS.3SG PN-ACC.SG	‘Peter knows Pavel.’	PN[NOM.SG] знать:IPFV.PRS.3SG PN-ACC.SG	‘Петер знает Павла.’	
61	Slovenian	34	play#instrument#	X (play) Y	играть	X (играть) на Y-е	igrati	NOM	ACC	TR	TR		Peter igra kitar-o	PN[NOM.SG] play:IPFV.PRS.3SG guitar-ACC.SG	‘Peter is playing the guitar.’	PN[NOM.SG] играть:IPFV.PRS.3SG гитара-ACC.SG	‘Петер играет на гитаре.’	Alternative is «Peter igra na kitaro» (NOM na ACC), but has a slightly different meaning – with PP it denotes an actual action, while with NP it expresses a non-actual knowledge.
61	Slovenian	35	avoid	X (avoid) Y	избегать	X (избегать) Y-а	izogibati se	NOM	DAT	Y	NOM_DAT		Peter se izogiba Pavl-u	PN[NOM.SG] RFL avoid:IPFV.PRS.3SG PN-DAT.SG	‘Peter avoids Pavel.’	PN[NOM.SG] RFL избегать:IPFV.PRS.3SG PN-DAT.SG	‘Петер избегает Павла.’	REFL. Alternative is the pattern NOM_GEN (Peter se izogiba Pavl-a)
61	Slovenian	36	make	X (make) Y	изготовить	X (изготовить) Y	narediti	NOM	ACC	TR	TR		Peter je naredi-l bomb-o	PN[NOM.SG] AUX.3SG make:PFV-LPT[M.SG] bomb-ACC.SG	‘Peter made a bomb.’	PN[NOM.SG] AUX.3SG сделать:PFV-LPT[M.SG] бомба-ACC.SG	‘Петер сконструировал бомбу.’	
61	Slovenian	37	make_fun	X (make fun) of Y	издеваться	X (издеваться) над Y-ом	norčevati se	NOM	izGEN	Y	NOM_izGEN		Peter se norčuje iz Pavl-a	PN[NOM.SG] RFL make_fun:IPFV.PRS.3SG from PN-GEN.SG	‘Peter is making fun of Pavel.’	PN[NOM.SG] RFL издеваться:IPFV.PRS.3SG из PN-GEN.SG	‘Петер издевается над Павлом.’	REFL. Alternative is «se posmehuje» NOM_DAT (used in more abstract / literary contexts, e.g. ‘mock the God’). 
61	Slovenian	38	have	X (have) Y	иметь	X (иметь) Y	imeti	NOM	ACC	TR	TR		mož ima avt-o	husband[NOM.SG] have:IPFV.PRS.3SG car-ACC.SG	‘Husband has a car.’	муж[NOM.SG] иметь:IPFV.PRS.3SG машина-ACC.SG	‘У мужа есть машина.’	Тот же глагол в 2.
61	Slovenian	39	look_for	X (look for) Y	искать	X (искать) Y(-а)	iskati	NOM	ACC	TR	TR		An-a išče ključ-e	PN-NOM.SG look_for:IPFV.PRS.3SG key-ACC.PL	‘Ana is looking for her keys.’	PN-NOM.SG искать:IPFV.PRS.3SG ключ-ACC.PL	‘Ана ищет ключи.’	
61	Slovenian	40	paint	X (paint) Y	красить	X (красить) Y	pobarvati	NOM	ACC	TR	TR		Peter je pobarva-l ograj-o	PN[NOM.SG] AUX.3SG paint:PFV-LPT[M.SG] fence-ACC.SG	‘Peter painted the fence.’	PN[NOM.SG] AUX.3SG красить:PFV-LPT[M.SG] забор-ACC.SG	‘Петер покрасил забор.’	
61	Slovenian	41	bite	X (bite) Y	кусать	X (кусать) Y-а	ugrizniti	NOM	ACC	TR	TR		pes je ugrizni-l mam-o	dog[NOM.SG] AUX.3SG bite:PFV-LPT[M.SG] mother-ACC.SG	‘A dog bit the mother.’	собака[NOM.SG] AUX.3SG кусать:PFV-LPT[M.SG] мама-ACC.SG	‘Собака укусила маму.’	
61	Slovenian	42	forfeit	X (lose) Y	лишаться	X (лишаться) Y-а	ostati	NOM	brezGEN	TR	NOM_brezGEN		Pavel je osta-l brez dom-a	PN[NOM.SG] AUX.3SG remain:PFV-LPT[M.SG] without house-GEN.SG	‘Pavel lost his house.’	PN[NOM.SG] AUX.3SG остаться:PFV-LPT[M.SG] без дом-GEN.SG	‘Павел потерял дом.’	
61	Slovenian	43	try_to_catch	X (try to catch) Y	ловить	X (ловить) Y(-а)	loviti	NOM	ACC	TR	TR		deklic-a lovi mačk-o	girl-NOM.SG try_to_catch:IPFV.PRS.3SG cat-ACC.SG	‘The girl is trying to catch the cat.’	девочка-NOM.SG ловить:IPFV.PRS.3SG кот-ACC.SG	‘Девочка ловит кошку.’	
61	Slovenian	44	break	X (break) Y	ломать	X (ломать) Y	zlomiti	NOM	ACC	TR	TR		Peter je zlomi-l palčk-o	PN[NOM.SG] AUX.3SG break:PFV-LPT[M.SG] stick-ACC.SG	‘Peter broke a stick.’	PN[NOM.SG] AUX.3SG сломать:PFV-LPT[M.SG] палка-ACC.SG	‘Петер сломал палку.’	
61	Slovenian	45	flatter	X (flatter) Y	льстить	X (льстить) Y-у	se dobrika	NOM	DAT	Y	NOM_DAT		Katarin-a se dobrika An-i	PN-NOM.SG RFL flatter:IPFV.PRS.3SG PN-DAT.SG	‘Katarina is flattering Ana.’	PN-NOM.SG RFL льстить:IPFV.PRS.3SG PN-DAT.SG	‘Катарина льстит Ане.’	REFL. Alternative is “se prilizuje”, with the same valency pattern but a slightly different (and even more negative) meaning.
61	Slovenian	46	love1	X (love) Y	любить-1	X (любить) Y-а (сына)	ljubiti	NOM	ACC	TR	TR		An-a ljubi Petr-a	PN-NOM.SG love:IPFV.PRS.3SG PN-ACC.SG	‘Ana loves Peter.’	PN-NOM.SG любить:IPFV.PRS.3SG PN-ACC.SG	‘Ана любит Петра.’	Alternative is “ima rada”, with the same valency pattern. ljubiti is stronger (‘to love’), and imeti rad is closer to ‘to like’.
61	Slovenian	47	wave	X (wave) Y	махать	X (махать) Y-ом	mahati	NOM	zINS	Y	NOM_zINS		Pavel maha z robčk-om	PN[NOM.SG] wave:IPFV.PRS.3SG with handkerchief-INS.SG	‘Pavel is waving a handkerchief.’	PN[NOM.SG] махать:IPFV.PRS.3SG с платок-INS.SG	‘Павел машет платком.’	
61	Slovenian	48	dream	X (dream) of Y	мечтать	X (мечтать) об Y-е	sanjati	NOM	oLOC	Y	NOM_oLOC		Peter sanja o avt-u	PN[NOM.SG] dream:IPFV.PRS.3SG about car-LOC.SG	‘Peter is dreaming of a new car.’	PN[NOM.SG] мечтать:IPFV.PRS.3SG о машина-LOC.SG	‘Петер мечтает о машине.’	Тот же, глагол, что 97, но другая модель управления
61	Slovenian	49	wash	X (wash) Y	мыть	X (мыть) Y	umiti	NOM	ACC	TR	TR		Peter je umi-l skodelic-o	PN[NOM.SG] AUX.3SG wash:PFV-LPT[M.SG] cup-ACC.SG	‘Peter washed the cup.’	PN[NOM.SG] AUX.3SG вымыть:PFV-LPT[M.SG] чашка-ACC.SG	‘Петер вымыл чашку.’	
61	Slovenian	50	put_on	X (put_on) Y	надевать	X (надевать) Y	obleči	NOM	ACC	TR	TR		Pavel je obleke-l hlač-e	PN[NOM.SG] AUX.3SG put_on:PFV-LPT[M.SG] trousers-ACC.PL	‘Pavel put on his trousers.’	PN[NOM.SG] AUX.3SG надеть:PFV-LPT[M.SG] штаны-ACC.PL	‘Павел надел штаны.’	
61	Slovenian	51	be_called	X (be_called) Y	называться	X (называться) Y	imenovati se	NOM	NOM	Y	NOM_NOM		ta predmet se imenuje kompas	this.NOM.SG.M thing[NOM.SG] RFL call:IPFV.PRS.3SG compass[NOM.SG]	‘This tool is called a compas.’	этот.NOM.SG.M предмет[NOM.SG] RFL называть:IPFV.PRS.3SG компас[NOM.SG]	‘Этот предмет называется компас.’	REFL
61	Slovenian	52	punish	X (punish) Y	наказывать	X (наказывать) Y-а	kaznovati	NOM	ACC	TR	TR		Peter je kaznova-l sin-a	PN[NOM.SG] AUX.3SG punish:PFV-LPT[M.SG] son-ACC.SG	‘Peter punished his.’	PN[NOM.SG] AUX.3SG наказать:PFV-LPT[M.SG] сын-ACC.SG	‘Петер наказал своего сына.’	
61	Slovenian	53	attack	X (attack) Y	напасть	X (нападать) на Y-а	napasti	NOM	ACC	TR	TR		medved je napade-l ribič-a	bear[NOM.SG] AUX.3SG attack:PFV-LPT[M.SG] fisherman-ACC.SG	‘A bear attacked a fisherman.’	медведь[NOM.SG] AUX.3SG напасть:PFV-LPT[M.SG] рыбак-ACC.SG	‘Медведь напал на рыбака.’	
61	Slovenian	54	fill#intr#	X (fill) with Y	наполняться	X (наполняться) Y-ом	napolniti se	NOM	zINS	Y	NOM_zINS		vedr-o se je napolni-l-o z vod-o	bucket-NOM.SG RFL AUX.3SG fill:PFV-LPT-N.SG with water-INS.SG	‘The bucket filled with water.’	ведро-NOM.SG RFL AUX.3SG наполнить:PFV-LPT-N.SG с вода-INS.SG	‘Ведро наполнилось водой.’	REFL
61	Slovenian	55	find	X (find) Y	находить	X (находить) Y(-а)	najti	NOM	ACC	TR	TR		Peter je naše-l ključ-e	PN[NOM.SG] AUX.3SG find:PFV-LPT[M.SG] key-ACC.PL	‘Peter found his keys.’	PN[NOM.SG] AUX.3SG найти:PFV-LPT[M.SG] ключ-ACC.PL	‘Петер нашел ключи.’	
61	Slovenian	56	be_short	X (be short) Y	недоставать	X-у (недоставать) Y-a	manjkati	DAT	NOM	X	DAT_NOM		An-i manjka en dolar	PN-DAT.SG lack:IPFV.PRS.3SG one.NOM.SG.M dollar[NOM.SG]	‘Ana is short one dollar.’	PN-DAT.SG не.хватать:IPFV.PRS.3SG один.NOM.SG.M доллар[NOM.SG]	‘Ане не хватает одного доллара.’	This same verb can also be used in the DAT_GEN pattern in contexts like ‘Peter is short of money’ («Ani manjka denar» (NOM) и «Ani manjka denarja» (GEN)). The same variation is observed with «primanjkuje» (synonym). 
61	Slovenian	57	hate	X (hate) Y	ненавидеть	X (ненавидеть) Y-а	sovražiti	NOM	ACC	TR	TR		Peter sovraži An-o	PN[NOM.SG] hate:IPFV.PRS.3SG PN-ACC.SG	‘Peter hates Ana.’	PN[NOM.SG] ненавидеть:IPFV.PRS.3SG PN-ACC.SG	‘Петер ненавидит Ану.’	
61	Slovenian	58	like	X (like) Y	нравиться	X-у (нравиться) Y	biti všeč	DAT	NOM	X	DAT_NOM	Non-verbal predicate.	Petr-u je všeč ta srajc-a	PN-DAT.SG be.PRS.3SG pleasant this.NOM.SG.F shirt-NOM.SG	‘Peter likes this shirt.’	PN-DAT.SG быть.PRS.3SG приятно этот.NOM.SG.F рубашка-NOM.SG	‘Петру нравится эта рубашка.’	NV. То же, что 129
61	Slovenian	59	need	X (need) Y	нуждаться	X (нуждаться) в Y-е	potrebovati	NOM	ACC	TR	TR		An-a potrebuje denar	PN-NOM.SG need:IPFV.PRS.3SG money[ACC.SG]	‘Ana needs money.’	PN-NOM.SG нуждаться:IPFV.PRS.3SG деньги[ACC.SG]	‘Ана нуждается в деньгах.’	
61	Slovenian	60	surround	X (surround) Y	окружать	X (окружать) Y (стена город)	obdajati	NOM	ACC	TR	TR		mest-o obdaja obzidj-e	city-ACC.SG surround:IPFV.PRS.3SG wall-NOM.SG	‘Walls surround the city.’	город-ACC.SG окружать:IPFV.PRS.3SG стена-NOM.SG	‘Стены окружают город.’	Если речь идет о людях, то употребляется глагол obkrožati (TR)
61	Slovenian	61	remain	X (have) Y left	оставаться	у X-а (оставаться) Y	ostati	DAT	NOM	X	DAT_NOM		An-i je osta-l-o deset dolarj-ev	PN-DAT.SG AUX.3SG remain:PFV-LPT-N.SG 10[NOM] dollar-GEN.PL	‘Ana has 10 dollars left.’	PN-DAT.SG AUX.3SG остаться:PFV-LPT-N.SG 10[NOM] доллар-GEN.PL	‘У Аны осталось 10 долларов.’	
61	Slovenian	62	answer	X (answer) Y	отвечать	X (отвечать) Y-у	odgovoriti	NOM	DAT	Y	NOM_DAT		Peter je odgovori-l učitelj-u	PN[NOM.SG] AUX.3SG answer:PFV-LPT[M.SG] teacher-DAT.SG	‘Peter answered the teacher.’	PN[NOM.SG] AUX.3SG ответить:PFV-LPT[M.SG] учитель-DAT.SG	‘Петер ответил учителю.’	
61	Slovenian	63	open	X (open) Y	открывать	X (открывать) Y	odpreti	NOM	ACC	TR	TR		Peter je odpr-l bank-o	PN[NOM.SG] AUX.3SG open:PFV-LPT[M.SG] can-ACC.SG	‘Peter opened a can.’	PN[NOM.SG] AUX.3SG открыть:PFV-LPT[M.SG] банка-ACC.SG	‘Петер открыл банку.’	
61	Slovenian	64	be_different	X (be different) from Y	отличаться	X (отличаться) от Y-а	razlikovati se	NOM	odGEN	Y	NOM_odGEN		moj-a srajc-a se razlikuje od tvoj-e	my-NOM.SG.F shirt-NOM.SG RFL be_different:IPFV.PRS.3SG from your-GEN.SG.F	‘My shirt is different from yours.’	мой-NOM.SG.F рубашка-NOM.SG RFL отличаться:IPFV.PRS.3SG от твой-GEN.SG.F	‘Моя рубашка отличается от твоей.’	NV. Alternative is non verbal predicate biti drugačen (same pattern NOM_odGEN).
61	Slovenian	65	fall_behind	X (fall behind) Y	отстать	X (отставать) от Y-а	zaostati	NOM	zaINS	Y	NOM_zaINS		An-a je zaosta-l-a za Pavl-om	PN-NOM.SG AUX.3SG remain:PFV-LPT-F.SG behind PN-INS.SG	‘Ana fell behind Pavel.’	PN-NOM.SG AUX.3SG остаться:PFV-LPT-F.SG за PN-INS.SG	‘Ана остала от Павла.’	
61	Slovenian	66	plough	X (plough) Y	пахать	X (пахать) Y	orati	NOM	ACC	TR	TR		An-a orje polj-e	PN-NOM.SG plough:IPFV.PRS.3SG field-ACC.SG	‘Ana is ploughing the field.’	PN-NOM.SG пахать:IPFV.PRS.3SG поле-ACC.SG	‘Ана пашет поле.’	
61	Slovenian	67	smell	X (smell) like / of Y	пахнуть	X (пахнуть) Y-ом	dišati	NOM	poLOC	Y	NOM_poLOC		moj-e rok-e dišijo po bencin-u	my-NOM.PL.F hand-NOM.PL smell:IPFV.PRS.3PL by gasoline-LOC.SG	‘My hands smell of gasoline.’	мой-NOM.PL.F рука-NOM.PL пахнуть:IPFV.PRS.3PL по бензин-LOC.SG	‘Мои руки пахнут бензином.’	Есть еще вариант imajo duh (CV), модель управления та же
61	Slovenian	68	cross	X (cross) Y	пересечь	X (пересекать) Y (улицу) 	prečkati	NOM	ACC	TR	TR		Peter je prečka-l cest-o	PN[NOM.SG] AUX.3SG cross:PFV-LPT[M.SG] road-ACC.SG	‘Peter crossed the road.’	PN[NOM.SG] AUX.3SG перейти:PFV-LPT[M.SG] дорога-ACC.SG	‘Петер перешел дорогу.’	
