language_no	language	predicate_no	predicate_label_en	argument_frame_en	predicate_label_ru	argument_frame_ru	verb	X	Y	locus	valency_pattern	comms	sentence	glosses_en	back_translation_en	glosses_ru	back_translation_ru	comms_internal	verb_original_orthography	sentence_original_orthography
151	Dan_Eastern	11	encounter	X (encounter) Y	встречаться	X (встречаться) с Y-ом	kpȁn	SBJ	bha	Y	SBJ_bha		yá kpȁn Zân bhȁ	1PL.PRF see PN(M) on	‘we (excl.) have met Zan.’			Same as 9. Alternative is “yɤ̄” (TR). For both verbs, “kpȁn” and “yɤ̄”, there is polysemy “to see – to meet” (and also “to find”).		
151	Dan_Eastern	12	enter	X (enter) Y	входить	X (входить) в Y (дом)	dȁ	SBJ	LOC	Y	SBJ_LOC		Gbȁtȍ yȁ dȁ kɔ́ɔdhɤ̄	PN(M) 3SG.PRF go.up house.LOC	‘Gbato has entered a house.’			Same verb as in 50, 79, different patterns. The basic meaning of “dȁ” is ‘to go up’. Y is encoded either by the locative case (for declinable nouns), or by postposition “gɯ́” (for the others).		
151	Dan_Eastern	13	win	X (beat) Y	выиграть	X (выигрывать) у Y-а	gɔ̏-kʌ̄	SBJ	DO	TR	TR		Gbȁtȍ yȁ Gɤ́ɤ̏ gɔ̏-kʌ̄	PN(M) 3SG.PRF PN(M) head-do	‘Gbato has beaten Gueu.’			The verb “gɔ̏-kʌ̄” contains a preverb, lit. “to do head”. Alternative is “gā sɯ́” ‘to take bone’ with the SBJ_bha pattern.		
151	Dan_Eastern	14	go_out	X (go out) of Y	выходить	X (выходить) из Y-а	gó	SBJ	LOC	Y	SBJ_LOC		Gbȁtȍ yȁ gó kɔ́ɔdhɤ̄	PN(M) 3SG.PRF go.away house.LOC	‘Gbato has left the house.’			Same as 74, same verb as in 15, 90.		
151	Dan_Eastern	15	drive	X (drive) Y	гнать	X (гнать) Y-а	gó	SBJ	ka	Y	SBJ_ka		fla̋bhīn yà gó ɤ̄ bhā dȕ ká bɯ̋	Pullo 3SG.PRF go.away REFL.SG POSS cow with wilderness.LOC	‘The Pullo has chased his cow to the bush.’			Same verb as in 14, 74, 90, different pattern. Literally, X leaves with Y (for somewhere). Pullo is an individual from the Fulbe ethnic group.		
151	Dan_Eastern	16	bend	X (bend) Y	гнуть	X (гнуть) Y	klòŋ	SBJ	DO	TR	TR		Gbȁtȍ yȁ dhɯ̋ kwɛ̄ɛ̋ klòŋ	PN(M) 3SG.PRF tree hand bend	‘Gbato has bent a branch.’					
151	Dan_Eastern	17	tell	X (tell) Y	говорить	X (говорить) Y-у	pɤ̄	SBJ	dhe	Y	SBJ_dhe		Gbȁtȍ yȁ pɤ̄ Gɤ́ɤ̏ dhɛ̏ yɤ̏ dhūn ɤ̄ pi̋ɤ	PN(M) 3SG.EXI>3SG.NSBJ say PN(M) for 3SG.SBJV come REFL.SG at	‘Gbato told Gueu to come to him.’			A literal translation is “Gbato said it to Gueu to come to him (to Gbato)”.		
151	Dan_Eastern	18	hold	X (hold)Y	держать	X (держать) Y(-а)	kún	SBJ	DO	TR	TR		Gbȁtȍ yȁ kʌ̋ʌ kún ɤ̄ kwɛ̀ŋ̏	PN(M) 3SG.PRF hoe catch REFL.SG hand.SUP	‘Gbato is holding a hoe in his hands.’			Same as 19. The basic meaning of “kún” is ‘to catch’.		
151	Dan_Eastern	19	catch_up	X (catch up) with Y	догнать	X (догонять) Y(-а)	kún	SBJ	DO	TR	TR		gbɛ̂n yà sʌ̄ndhʌ́n kún	dog 3SG.PRF hare catch	‘The dog has caught (up with) the hare.’			Same as 18. One of the meanings of “kún” ‘catch’ is ‘catch up’. 		
151	Dan_Eastern	20	milk	X (milk) Y	доить	X (доить) Y-а	yɔ́n yi̋ bhō	SBJ	DO	TR	TR		fla̋bhīn yȁ dȕ yɔ́n yi̋ bhō	Pullo 3SG.PRF cow breast water remove	‘The Pullo has milked a cow.’			CV. Lit. “X has removed the water of the breast of Y”. It is not easy to determine whether Y is syntactically should be analyzed as the direct object of the complex verb or rather as an adnominal possessor associated with the breast. On somewhat arbitrary grounds, I prefer the former analysis, which makes this sentence meet the includion criteria. Pullo is an individual from the Fulbe ethnic group.		
151	Dan_Eastern	21	reach	X (reach) Y	достичь	X (достичь) Y-а (берега)	yɤ̄	SBJ	bha	Y	SBJ_bha		kpla̋gɔ̄ yà yɤ̄ yi̋ kpőŋ bhȁ	boat 3SG.PRF see water bank on	‘The boat has reached the bank.’			Same verb as in 55, different pattern.		
151	Dan_Eastern	22	touch	X (touch) Y	дотронуться	X (дотрагиваться) до Y-а	pá	SBJ	ka	Y	SBJ_ka		ká dhɤ́ pá’ bhān mōtô ká	2PL.PRH go touch\INF 1SG.POSS motorcycle with	‘Don't touch my motorbike.’			1) In this sentence, “dhɤ́” is an auxiliary verb (for the prohibitive). 2) The instrument (hand, stick...) can appear as DO: “yȁ ɤ̄ kɔ̏ pá dhʌ́n kpōŋ̋dhɛ̏ ká” [3SG.PRF REFL.SG hand.CMM touch child forehead.CMM with] ‘he has touched child's forehead with his hand’.		
151	Dan_Eastern	23	fight	X (fight) with Y	драться	X (драться) с Y-ом	gɔ̏n gɔ̄ɔn	SBJ	ka	Y	SBJ_ka		Gbȁtȍ yɤ̏ gɔ̏n gɔ̄ɔn-sīʌ Gɤ́ɤ̏ ká	PN(M) 3SG.EXI fight wage-DUR PN(M) with	‘Gbato is fighting with Gueu.’			CV. “gɔ̏n gɔ̄ɔn” ‘wage war’ is a N + V idiomatic expression.		
151	Dan_Eastern	24	be_friends	X (be friends) with Y	дружить	X (дружить) с Y-ом	tœ̋œŋ̏dʌ̄-dhɛ̏ kʌ̄	SBJ	ka	Y	SBJ_ka		Gbȁtȍ yɤ̏ tœ̋œŋ̏dʌ̄-dhɛ̏ kʌ̄-sīʌ Gɤ́ɤ̏ ká	PN(M) 3SG.EXI friend-ABSTR do-DUR PN(M) with	‘Gbato is in friendship with Gueu.’			CV, a N + V idiomatic expression.		
151	Dan_Eastern	25	think	X (think) about Y	думать	X (думать) об Y-е (об отце)	zȍ-gɔ́n	SBJ	ka	Y	SBJ_ka		Zân yɤ̏ zȍ-gɔ́n-sīʌ pʌ́ yā ká	PN(M) 3SG.EXI heart-operate-DUR thing\REL this with	‘Zan is thinking about this matter.’			Same as 48. “zȍ-gɔ́n” ‘think’ is a compound verb, the first component is ‘heart’, and the second component appears only in this compound.		
151	Dan_Eastern	26	eat	X (eat) Y	есть	X (есть) Y	bhɤ̏	SBJ	DO	TR	TR		yíi dhàandháȁn bhá bhɤ̏	3SG.NEG.PST pineapple certain eat	‘He didn’t eat a single pineapple.’					
151	Dan_Eastern	27	fry	X (fry) Y	жарить	X (жарить) Y	yɛ̏	SBJ	DO	TR	TR		Gbȁtȍ yȁ yúɤ̏ɤ yɛ̏ yɔ̋n ká	PN(M) 3SG.PRF fish fry oil with	‘Gbato has fried some fish in oil.’					
151	Dan_Eastern	28	wait	X (wait) for Y	ждать	X (ждать) Y-а (сына)	ya̋n-tó	SBJ	gu	Y	SBJ_gu		bhɤ̏ ya̋n-tó n̄ gɯ́	2SG.IMP eye-remain 1SG.NSBJ in	‘Wait for me.’			Alternative is the construction with the verb “dɔ̄” ‘stand’ used in the SBJ_go pattern, cf. “dɔ̄ n̄ gɔ̏” [stand 1SG.NSBJ head] ‘Wait for me (standing)’.		
151	Dan_Eastern	29	forget	X (forget) (about) Y	забывать	X (забывать) об Y-е	zȍ bhɔ̄	*	*	*		Not included in the database because X is expressed as an NP-internal modifier.	Gbȁtȍ zȍ yȁ bhɔ̄ fɛ̂tɤ̏ wɔ̏n ká	PN(M) heart 3SG.PRF appear holiday matter\IZF with	‘Gbato has forgotten about the party.’			CV		
151	Dan_Eastern	30	depend	X (depend) on Y	зависеть	X (зависеть) от Y-а	sɯ́	SBJ	bha	Y	SBJ_bha		ȁ sɔ̄nŋ yɤ̏ sɯ̏ ȁ kʌ̏gbɛ́sɯ̏ bhȁ	3SG.NSBJ price 3SG.EXI take\NEUT 3SG.NSBJ quantity on	‘Its price depends on its quantity.’			Same verb as in 8, different pattern. The basic meaning of the verb “sɯ́” is ‘to take’.		
151	Dan_Eastern	31	call	X (call) Y	звать	X (звать) Y-а	dhɛ̏	SBJ	DO	TR	TR		yȁ ɤ̄ gɔ̀n dhɛ̏	3SG.PRF REFL.SG husband call 	‘She has called her husband.’			Same verb as in 51, different pattern.		
151	Dan_Eastern	32	get_to_know	X (get to know) Y	знакомиться	X (знакомиться) с Y-ом	dɔ̄	SBJ	DO	TR	TR		Gbȁtȍ yɤ̏ Gɤ̀ɤ̏ dɔ̏ kwɛ̏ ɤ́ zȉɤ yā ȁ ká	PN(M) 3SG.EXI PN(M) know\NEUT year REL\3SG.JNT pass\JNT here 3SG.NSBJ with	‘Gbato got acquainted with Gueu last year.’			Same as 33. The meanings ‘to know, to be acquainted with’ and ‘to get acquainted with’ are not distinguished lexically.		
151	Dan_Eastern	33	know	X (know) Y	знать	X (знать) Y-а	dɔ̄	SBJ	DO	TR	TR		bhɛ̄n dódó dhʌ̀n wó dhɤ̄ kwànbhɛ̏n bhā dɔ̄’	human rare FOC 3PL.JNT go\JNT theft human\IZF ART know\INF	‘Only few people know the thief.’			Same as 32.		
151	Dan_Eastern	34	play#instrument#	X (play) Y	играть	X (играть) на Y-е	zʌ̄	SBJ	DO	TR	TR		Gbȁtȍ yɤ̏ kɔ̄nŋ zʌ̄-sīʌ	PN(M) 3SG.EXI harp-lute kill-DUR	‘Gbato is playing the guitar’.			Same as 105. The main meaning of this verb is ‘to kill; to beat’. There is another verb for ‘play a wind instrument’.		
151	Dan_Eastern	35	avoid	X (avoid) Y	избегать	X (избегать) Y-а	kpɔ́	SBJ	ka	Y	SBJ_ka		Gbȁtȍ yɤ̏ kpɔ́-sīʌ Gɤ̀ɤ̏ ká	PN(M) 3SG.EXI spread-DUR PN(M) with	‘Gbato avoids Gueu.’			Same verb as in 85, different pattern. “kpɔ́” is a very polysemic verb, the basic meaning is ‘spread’.		
151	Dan_Eastern	36	make	X (make) Y	изготовить	X (изготовить) Y	pʌ̏-kʌ̄	SBJ	DO	TR	TR		yȁ kɛ̋ɛgā plɛ̀ pʌ̏-kʌ̄	3SG.PRF runner.bracelet two thing\IZF-do	‘He has made two runners’ bracelets.’			The verb contains a preverb. The verb also means ‘to fix, to repare’.		
151	Dan_Eastern	37	make_fun	X (make fun) of Y	издеваться	X (издеваться) над Y-ом	wɛ̀ɛ dɔ̄	SBJ	bha	Y	SBJ_bha		Yɔ̏ yȁ wɛ̀ɛ dɔ̄ Gɤ̀ɤ̏ bhȁ	PN(F) 3SG.PRF mockery put PN(M) on	‘Yo has mocked Gueu.’			CV. Alternative is the complex verb “ye̋e tó” [laughter remain] with the same pattern, cf. “Gbȁtȍ yɤ̏ ye̋e tó-sīʌ Gɤ̀ɤ̏ bhȁ” [PN(M) 3SG.EXI laughter remain-DUR PN(M) on] ‘Gbato is laughing at Gueu’.		
151	Dan_Eastern	38	have	X (have) Y	иметь	X (иметь) Y	COP	go	SBJ	X	go_SBJ	Non-verbal predicate.	wʌ́ʌ̏gā yɤ̏ ȁ gɔ̏	money 3SG.EXI 3SG.NSBJ head	‘He has money.’			Same verb as 87, 100, 121, different patterns. “gɔ̏” is a postposition derived from the noun ‘head’.		
151	Dan_Eastern	39	look_for	X (look for) Y	искать	X (искать) Y(-а)	bhɔ̄ɔ̏n	SBJ	DO	TR	TR		Gbȁtȍ yɤ̏ làkle̋e bhɔ̄ɔ̏n-sīʌ	PN(M) 3SG.EXI key search-DUR	‘Gbato is looking for the key.’					
151	Dan_Eastern	40	paint	X (paint) Y	красить	X (красить) Y	yɔ̋ɔ zīɤ	SBJ	bha	Y	SBJ_bha		Gbȁtȍ yɔ̋ɔ zīɤ-sīʌ kɔ́ bhȁ	PN(M) kaolin pass-DUR house on	‘Gbato is painting/whitewashing a house.’			CV. The original meaning of the expression “yɔ̋ɔ zīɤ” is ‘whitewash (a house, a wall)’, but it seems to have broadened, and nowadays it can also be used for painting with a paint.		
151	Dan_Eastern	41	bite	X (bite) Y	кусать	X (кусать) Y-а	kún sɔ̋ɔn	SBJ	DO	TR	TR		gbɛ̂n yȁ Gbȁtȍ kún sɔ̋ɔn	dog 3SG.PRF PN(M) catch tooth.COM	‘A dog has bitten Gbato.’			CV. Lit. ‘catch with teeth’. “sɔ̋ɔn” is a comitative case form of “sɔ̋n” ‘tooth, teeth’. “sɔ̋ɔn” can be omited if the context is sufficiently clear.		
151	Dan_Eastern	42	forfeit	X (lose) Y	лишаться	X (лишаться) Y-а	*	*	*	*		No satisfactory translation has been obtained.	*	*	*			The informant tend to translate the stimul with expressions like “X has no Y” or “X has run bankrupt”.		
151	Dan_Eastern	43	try_to_catch	X (try to catch) Y	ловить	X (ловить) Y(-а)	kʌ̄	SBJ	DO	TR	TR		Gbȁtȍ yɤ̏ tɔ̏ kʌ̄-sīʌ	PN(M) 3SG.EXI chicken do-DUR	‘Gbato is chasing a chicken.’			Same as 102, same verb as in 1, 2. Same as 102, same verb as in 1, 2. The basic meaning of the verb “kʌ̄” is ‘to do’.		
151	Dan_Eastern	44	break	X (break) Y	ломать	X (ломать) Y	yɛ̋	SBJ	DO	TR	TR		bhán ȁ sɛ̋n yɛ̋	1SG.PRF 3SG.NSBJ rib break	‘I have broken his rib.’					
151	Dan_Eastern	45	flatter	X (flatter) Y	льстить	X (льстить) Y-у	dhīaŋ dhɛ̋ɛndhɛ̋ɛn zʌ̄	SBJ	dhe	Y	SBJ_dhe	This sentence is semantically slightly different from the stimulus. 	Gbȁtȍ yɤ̏ dhīaŋ dhɛ̋ɛndhɛ̋ɛn zʌ̄-sīʌ Yɔ̏ dhɛ̏	PN(M) 3SG.EXI talk tasty.INT.PL kill-DUR PN(F) for	‘Gbato is saying pleasant words to Yo.’			CV. It is a descriptive expression, ‘to say pleasant words’. 		
151	Dan_Eastern	46	love1	X (love) Y	любить-1	X (любить) Y-а (сына)	dhɔ̏ kʌ̄	*	*	*		Not included in the database because Y is expressed as an NP-internal modifier. 	Yɔ̏ dhɔ̏ yɤ̏ Gbȁtȍ kʌ̏	PN(F) love 3SG.EXI PN(M) do\NEUT	‘Gbato loves Yo.’			CV. Literally, this means ‘Yo’s love chases/pursues Gbato’. The verb “kʌ̄” has basic meaning ‘to do’, but it this particular expression, my inormants translate it as ‘chase’. This expression also means ‘to like’ and ‘want, wish’.		
151	Dan_Eastern	47	wave	X (wave) Y	махать	X (махать) Y-ом	bhìinbhi̋in-kʌ̄	SBJ	DO	TR	TR		Gbȁtȍ yɤ̏ sʌ́ʌdhɛ̋ bhìinbhi̋in-kʌ̄-sīʌ Yɔ̏ dhɛ̏	PN(M) 3SG.EXI paper swinging-do-DUR PN(F) before	‘Gbato is waving a piece of paper in front of Yo.’			This verb contains a preverb.		
151	Dan_Eastern	48	dream	X (dream) of Y	мечтать	X (мечтать) об Y-е	zȍ-gɔ́n	SBJ	ka	Y	SBJ_ka		Gbȁtȍ yɤ̏ ɤ̄ zȍ-gɔ́n-sīʌ gɔ̄ dȅe ká	PN(M) 3SG.EXI REFL.SG heart-operate-DUR vehicle new with	‘Gbato dreams of a new car.’			Same as 25. The verb “zȍ-gɔ́n” means both ‘think about sth.’ and ‘dream about’, these two meanings are not really distinguished. The verbal stem “gɔ́n” appears only in this preverbial verb.		
151	Dan_Eastern	49	wash	X (wash) Y	мыть	X (мыть) Y	zű	SBJ	DO	TR	TR		Yɤ̏ bhān sɔ̄ dhɔ̀ɔ ȁ zȕ bhɛ̄ntīi sāȁ ká	3SG.EXI 1SG.POSS cloth ART 3SG.NSBJ wash/NEUT human black soap with	‘She has washed my clothes with black soap.’					
151	Dan_Eastern	50	put_on	X (put_on) Y	надевать	X (надевать) Y	dȁ	SBJ	DO	TR	TR		Zân yȁ sɔ̄ yʌ̋nŋyʌ̏nŋ dȁ	PN(M) 3SG.PRF cloth multicoloured go.up	‘Zan has put on multicoloured clothes.’			Same verb as in 12, 79, different patterns. 		
151	Dan_Eastern	51	be_called	X (be_called) Y	называться	X (называться) Y	dhɛ̏	DO	BARE	Y	DO_BARE		wȍ ȁ dhɛ̏ Màdhî	3PL.EXI 3SG.NSBJ call\NEUT PN(F)	‘Her name is Mary.’			Same verb as in 31, different pattern. Lit. “they call her Mary”. 3PL subject is currently used for impersonal subject; but a personal subject (‘We call her Mary’, etc.) is also possible. The syntactic status of the name Mary is not very clear: it is not DO (in Dan, DO precedes the verb, without any exception). Probably, it is an indirect object, although the latter is normally introduced by a postposition (although, in some expressions, postposition may be missing). Alternative is construction with unusual and not fully clear syntactic properties. It includes the verb “kʌ̄” ‘do’ and the following structure: “wȍ ȁ Màdhî kʌ̏” [3PL.EXI 3SG.NSBJ Mary do\NEUT] ‘It’s her who is named Mary’. Superficially, at least, both X and Y are in the DO slot (sequence: X Y). But this expression is not basic for the meaning ‘call smb’.		
151	Dan_Eastern	52	punish	X (punish) Y	наказывать	X (наказывать) Y-а	kplő-bhō	SBJ	DO	TR	TR		Gbȁtȍ yȁ ɤ̄ gbɤ̄ kplő-bhō	PN(M) 3SG.PRF REFL.SG son punishment-remove	‘Gbato has punished his son.’			This verb contains a preverb. This verb is used for a mild in-family punishment (e.g., a father to a child); not about sentences and prisons.		
151	Dan_Eastern	53	attack	X (attack) Y	напасть	X (нападать) на Y-а	pɤ̏	SBJ	ta	Y	SBJ_ta		wȁ pɤ̏ bhɛ̄n-dhȕn tȁ	3PL.PRF fall human-PL upon	‘They have attacked the people.’			Same verb as in 86, different pattern. The basic meaning of the verb is ‘to fall’.		
151	Dan_Eastern	54	fill#intr#	X (fill) with Y	наполняться	X (наполняться) Y-ом	pā	SBJ	ka	Y	SBJ_ka		kɔ̏ɔ yà pā yi̋ ká	gourd 3SG.PRF fill water with	‘The calabash has filled with water.’			A spontaneous action, not passive.		
151	Dan_Eastern	55	find	X (find) Y	находить	X (находить) Y(-а)	yɤ̄	SBJ	DO	TR	TR		Gbȁtȍ yȁ làkle̋e yɤ̄	PN(M) 3SG.PRF key see	‘Gbato has found the key.’			Finding as a result of a search. The basic meaning of the verb is ‘to see’. Alternative is the construction with the verb “kpȁn” with the SBJ_bha pattern, cf. “Gbȁtȍ yȁ kpȁn làkle̋e bhȁ” [PN(M) 3SG.PRF see key on] ‘Gbato has found a key’. It is Same verb as in 21, different pattern. This pattern is used if finding is not a result of a special search (he occasionally found a key lost by someone else). The basic meaning of the verb is ‘to see’.		
151	Dan_Eastern	56	be_short	X (be short) Y	недоставать	X-у (недоставать) Y-a	kɔ́n	*	*	*		Not included in the database because X is expressed as an NP-internal modifier.	Gbȁtȍ bhȁ wʌ́ʌ̏gā yȁ kɔ́n wʌ́ʌ̏ kɔ̏ŋ plɛ̀	PN(M) POSS money bone 3SG.PRF astonish money 10 two	‘Gbato is short of one hundred francs.’			Literally ‘One hundred francs is lacking in Gbato’s money’.		
151	Dan_Eastern	57	hate	X (hate) Y	ненавидеть	X (ненавидеть) Y-а	zʌ̄	*	*	*		Not included in the database because X is expressed as an NP-internal modifier.	ȁ sȁn yɤ̏ n̄ zʌ̏	3SG.NSBJ disgust 3SG.EXI 1SG.NSBJ kill\NEUT	‘I dislike him.’			Lit. ‘its/his disgust kills me’.		
151	Dan_Eastern	58	like	X (like) Y	нравиться	X-у (нравиться) Y	dhɔ̏ kʌ̄	*	*	*		Not included in the database because Y is expressed as an NP-internal modifier.	sɔ̄ búʌ̏ŋbȕʌŋ dȁ dhɔ̏ yɤ̏ bhʌ̄nŋ́-dhȕn kʌ̏	cloth long go.up desire 3SG.EXI Muslim-PL do\NEUT	‘Muslims like long clothing.’			CV. This expression also means ‘to love’ and ‘want, wish’.		
151	Dan_Eastern	59	need	X (need) Y	нуждаться	X (нуждаться) в Y-е	kplȁ kún	*	*	*		Not included in the database because Y is expressed as an NP-internal modifier.	sɔ̄ kplȁ yà n̄ kún	cloth need 3SG.PRF 1SG.NSBJ catch	‘I need clothes.’			CV. Lit. ‘The need of clothes catches me’. Alternative is a non-verbal construction like “sɔ̄ kplȁ yɤ̏ n̄ bhȁ” [cloth need 3SG.EXI 1SG.NSBJ on] ‘I need clothes’, lit. ‘The need for clothes is on me’. It also cannot be included because Y is expressed as an NP-internal modifier. One more alternative is another non-verbal construction, cf. “n̄ bhȁnwɔ̏n yɤ̏ glɔ̄ɔ bhȁ” [1SG.NSBJ need 3SG.EXI banana on] ‘I need bananas’. Again, it cannot be included (X is expressed as an NP-internal modifier).		
151	Dan_Eastern	60	surround	X (surround) Y	окружать	X (окружать) Y (стена город)	klʌ̀ʌn	SBJ	zu	Y	SBJ_zu		sa̋an yɤ̏ klʌ̀ʌn-sɯ̏ ká pɤ̂ zɯ̏	rampart 3SG.EXI encircle-GER with village around	‘The village is surrounded by a rampart.’			The postposition “ká” is a part of the resultative construction (verb in the Gerund form + “ká”), it does not introduce arguments.		
151	Dan_Eastern	61	remain	X (have) Y left	оставаться	у X-а (оставаться) Y	tó	go	SBJ	X	go_SBJ		Gbȁtȍ yȁ wʌ́ʌ̏gā gbàn sēȅ, gblɯ̋ plɛ̀ dhʌ̀n yȁ tó ȁ gɔ̏	PN(M) 3SG.PRF money bone entire spoil thousand two FOC 3SG.PRF remain 3SG.NSBJ head	‘Gbato has wasted all the money, he only has 1,000 francs left.’			Same verb as in 65, different pattern.		
151	Dan_Eastern	62	answer	X (answer) Y	отвечать	X (отвечать) Y-у	dhɛ̄ɛ̋kpɔ́ yɔ̏ɔ bhɔ̄	*	*	*		Not included in the database because Y is expressed as an NP-internal modifier.	yà bhān dhɛ̄ɛ̋kpɔ́ yɔ̏ɔ-dhȕn bhɔ̄	3SG.PRF 1SG.POSS question answer-PL appear	‘He has answered my questions.’			CV		
151	Dan_Eastern	63	open	X (open) Y	открывать	X (открывать) Y	pő	SBJ	DO	TR	TR		Tȍkpȁ yà kwɛ̋ɛ pő	PN(M) 3SG.PRF door open	‘Tokpa has opened a door.’					
151	Dan_Eastern	64	be_different	X (be different) from Y	отличаться	X (отличаться) от Y-а	NEG + bhɔ̄	SBJ	bha	Y	SBJ_bha		bhān sɔ̄ yáa bhɔ̄ ɯ̄ bhȁ bhȁ	1SG.POSS cloth 3SG.NEG.IPFV appear 2SG.NSBJ one on	‘My shirt is different from yours.’			This meaning is expressed through negation of the verb “resemble”.		
151	Dan_Eastern	65	fall_behind	X (fall behind) Y	отстать	X (отставать) от Y-а	tó	SBJ	taabha	Y	SBJ_taabha		Gbȁtȍ yȁ tó Gɤ̀ɤ̏ tàabhȁ	PN(M) 3SG.PRF remain PN(M) behind	‘Gbato has fallen behind Gueu.’			Same verb as in 61, different pattern.		
151	Dan_Eastern	66	plough	X (plough) Y	пахать	X (пахать) Y	bɔ̄	SBJ	DO	TR	TR		Gbȁtȍ yɤ̏ dhɛ̏ bɔ̄-sīʌ	PN(M) 3SG.EXI place pass-DUR	‘Gbato is tilling a farm.’					
