language_no	language	predicate_no	predicate_label_en	argument_frame_en	predicate_label_ru	argument_frame_ru	verb	X	Y	locus	valency_pattern	comms	sentence	glosses_en	back_translation_en	glosses_ru	back_translation_ru	comms_internal	verb_original_orthography	sentence_original_orthography
121	Mehweb	12	enter	X (enter) Y	входить 	X (входить) в Y (дом)		NOM	IN.LAT	Y	NOM_IN.LAT		Pajzula qulle-ħe w-erχ-ur	PN house.OBL-IN(LAT) M-walk:PFV-AOR	‘Pajzula entered the house.’		Пайзула вошел в дом.		Пайзула хъуллех1е верхур.	
121	Mehweb	13	win	X (beat) Y	выиграть	X (выигрывать) у Y-а		NOM	SUPER.ESS	Y	NOM_SUPER.ESS		Pajzula Nadirli-če-w derqʷ uh-ub	PN PN-OBL-SUPER-M(ESS) winning M.become:PFV-AOR	‘Pajzula beat Nadir.’		Пайзула выиграл у Надира.		Пайзула Надирличев дерхъв угьуб.	
121	Mehweb	14	go_out	X (go out) of Y	выходить	X (выходить) из Y-а		NOM	IN.EL	Y	NOM_IN.EL		Pajzula dura uq-un tukaj-ħe-la	PN outside(LAT) M.go:PFV-AOR shop-IN-EL	‘Islam went out of the shop.’		Ислам вышел из магазина.		Пайзула дура ухъун тукайхIела	
121	Mehweb	15	drive	X (drive) Y	гнать	X (гнать) Y-а		ERG	NOM	TR	TR		Pajzula-jni q'ʷaˤl b-arxaʔ-ib	PN-ERG cow N-cause.to.go-PST	‘Pajzula is driving the cow.’		Пайзула гонит корову.		Пайзулайни къвял бархьаиб.	
121	Mehweb	16	bend	X (bend) Y	гнуть	X (гнуть) Y		ERG	NOM	TR	TR		Pat’imat-li-n q'aˤjʔi ʁaˤm b-aq'-ib	PN-OBL-ERG branch wrong N-do:PFV-PST	‘Patimat bent the branch.’		Патимат согнула ветку.		ПатIиматлин къяйъи гъям бакъиб.	
121	Mehweb	17	tell	X (tell) Y	говорить	X (говорить) Y-у		ERG	CONT.LAT	Y	ERG_CONT.LAT		Pat’imat-li-ni ib Musa-li-ze: "ħu di-šu ʡoˤχlad-deš-in w-ak'-e"	PN-OBL-ERG say:PFV.AOR PN-OBL-CONT(LAT) you.SG I.OBL-APUD(LAT) visiting-NMLZ-ERG M-come:PFV-IMP	‘Patimat told Musa: come and visit me.’		Патимат сказала Мусе: "Приходи ко мне в гости".	Misha had some concerns about “visiting-Nmlz-Erg”.	ПатIиматлини иб Мусализе: "ХIу дишу гIёхладдешин вакIе"	
121	Mehweb	18	hold	X (hold)Y	держать	X (держать) Y(-а)		ERG	NOM	TR	TR		Pat’imat-li-ni kung b-uc-i-le le-b kʷe-b	PN-OBL-ERG book N-take:PFV-PST-CVB be-N in.hands-N(ESS)	‘Patimat is holding a book.’		Патимат держит книгу в руках.		ПатIиматлини кунг буциле леб квеб	
121	Mehweb	19	catch_up	X (catch up) with Y	догнать	X (догонять) Y(-а)		NOM	DAT	Y	NOM_DAT		Pajzula ʡa-w w-aʔ-ib Musa-li-s	PN behind-M M-arrive:PFV-PST PN-OBL-DAT	‘Pajzula caught up with Musa.’		Пайзула догнал Мусу.		Пайзула гIав ваиб Мусалис.	
121	Mehweb	20	milk	X (milk) Y	доить	X (доить) Y-а		ERG	NOM	TR	TR		Patimat-li-ni q'ʷaˤl b-erz-ib	PN-OBL-ERG cow N-milk:PFV-PST	‘Patimat milked the cow.’		Патимат подоила корову.		ПатIиматлини къвял берзиб.	
121	Mehweb	21	reach	X (reach) Y	достичь	X (достичь) Y-а (берега) 		NOM	CONT.LAT	Y	NOM_CONT.LAT		Pajzula ħark'ʷ-la dub-li-ze w-aʔ-ib	PN river-GEN edge-OBL-CONT(LAT) M-arrive:PFV-PST	‘Pajzula reached the riverbank.’		Пайзула достиг берега.	MD: “шагьарличе ваиб” - reached the town (also Lat, but Super selected by the Ground).	Пайзула  хIаркIвла дублизе ваиб.	
121	Mehweb	22	touch	X (touch) Y	дотронуться	X (дотрагиваться) до Y-а		NOM	CONT.LAT	Y	NOM_CONT.LAT		baˤʜ-ize w-arχ-arijal Pajzula čuruk uh-ub	wall-CONT(LAT) M-touch:PFV-CVB.IMM PN dirty M.become:PFV-AOR	‘Pajzula touched the wall and got dirty.’		Дотронувшись до стены, Пайзула испачкался.	MD: data supporting the analysis: Пайзула бях!изе вархиб.	БяхIизе вархариял Пайзула чурук угьуб.	
121	Mehweb	23	fight	X (fight) with Y	драться	X (драться) с Y-ом		NOM	COM	Y	NOM_COM		Pajzula urʁ-uwe le-w Musa-li-ču	PN M.fight-CVB be-M PN-OBL-COM	‘Pajzula is fighting with Musa.’		Пайзула дерется с Мусой.	Alternative is “Пайзула ургъуве лев Мусаличе” (“pajzula urʁ-uwe le-M musa-li-če”) [Pajzula M.fight-Cvb be-M Musa-Obl-Super(Lat)], but this rather means “Pajzula beats Musa”.	Пайзула ургъуве лев Мусаличу	
121	Mehweb	24	be_friends	X (be friends) with Y	дружить	X (дружить) с Y-ом		NOM	NOMwara	Y	NOM_NOMwara	Non-verbal predicate.	Pajzula urtaq' le-w Musa=wara	PN friend be-M PN=and	‘Patimat is friends with Musa.’		Патимат дружит с Мусой.	Подлежащее тут именно Пайзула. Статус этого =wara -- что -то вроде латинского -que. МД: это вряд ли можно считать единой ИГ, так как не только разрыв, но и согласование глагола по единственному числу. Я уверен, что можно и комитатив.	Пайзула уртакъ лев Муса вара	
121	Mehweb	25	think	X (think) about Y	думать	X (думать) об Y-е (об отце)		NOM	GEN	Y	NOM_GEN	Non-verbal predicate. The NP in the genitive displays some properties of a clause-level dependent.	Pajzula le-w Madinat-la pikri-li-če-w	PN be-M PN-GEN thought-OBL-SUPER-M	‘Islam is thinking about Madinat.’		Ислам думает о Мадинат.	Data supporting the analysis: Пайзула Мадинатла лев пикриличев, амма Мадинат Пайзулала агвара.	Пайзула лев Мадинатла пикриличев.	
121	Mehweb	26	eat	X (eat) Y	есть	X (есть) Y		ERG	NOM	TR	TR		Patimat-li-ni b-erkun inc	PN-OBL-ERG N-eat:PFV-AOR apple	‘Patimat ate an apple.’		Патимат съела яблоко.		ПатIиматлини беркун инц.	
121	Mehweb	27	fry	X (fry) Y	жарить	X (жарить) Y		ERG	NOM	TR	TR		Patimat-li-ni b-erc'-ib k'as	PN-OBL-ERG N-fry:PFV-PST fish	‘Patimat fried the fish.’		Патимат пожарила рыбу.		ПатIиматлини берцIиб кIас.	
121	Mehweb	28	wait	X (wait) for Y	ждать	X (ждать) Y-а (сына)		NOM	SUPER.LAT	Y	NOM_SUPER.LAT	Non-verbal predicate.	Pajzula le-w ħule Musa-če	PN be-M look PN-SUPER(LAT)	‘Pajzula is waiting for Musa.’		Пайзула ждет Мусу.		Пайзула лев хIуле Мусаче.	
121	Mehweb	29	forget	X (forget) (about) Y	забывать	X (забывать) об Y-е		CONT.LAT	NOM	X	CONT.LAT_NOM		Pajzula-li-ze ittili huni qum-art-ul-le le-b	PN-OBL-CONT(LAT) other road forget-LV:PFV-AOR-CVB be-N	‘Pakzula forgot about the other road.’		Пайзула забыл о другой дороге.		Пайзулализе иттили гьуни хъумартулле леб.	
121	Mehweb	30	depend	X (depend) on Y	зависеть	X (зависеть) от Y-а		*	*	*		Not included in the database because the translation deviates too far from the stimulus sentence.	ʡumru-li-če b-aʔ-ib-i b-uʔ-an ʡaˤq'lu=ra	life-OBL-SUPER(LAT) N-arrive:PFV-PST-ATTR N-be-HAB intelligence=ADD	‘Intelligence comes with age.’		Ум приходит с годами.		ГIумруличе баиби буан гIякълура.	
121	Mehweb	31	call	X (call) Y	звать	X (звать) Y-а		ERG	NOM	TR	TR		Pajzula-li-ni Nadir waˤb-aˤt-ur	PN-OBL-ERG PN call-LV:PFV-AOR	‘Pajzula called Nadir.’		Пайзула позвал Надира.		Пайзулалини Надир вябятур.	
121	Mehweb	32	get_to_know	X (get to know) Y	знакомиться	X (знакомиться) с Y-ом		CONT.LAT	NOM	X	CONT.LAT_NOM		Pajzula-li-ze Musa w-ah-ur dus-la ha-w-le	PN-OBL-CONT(LAT) PN M-know:PFV-AOR year-GEN before-M-ADVZ	‘Pajzula got to know Musa a year ago.’		Пайзула познакомился с Мусой год тому назад.		Пайзулализе Муса вагьур дусла гьавле.	
121	Mehweb	33	know	X (know) Y	знать 	X (знать) Y-а		CONT.LAT	NOM	X	CONT.LAT_NOM		Pajzula-li-ze w-alh-an Musa	PN-OBL-CONT(LAT) M-know:IPFV-HAB PN	‘Pajzula knows Musa.’		Пайзула знает Мусу.		Пайзулализе валгьан Муса.	
121	Mehweb	34	play#instrument#	X (play) Y	играть	X (играть) на Y-е		ERG	NOM	TR	TR		Pajzula-li-ni gitara b-irq-uˁwe le-b	PN-OBL-ERG guitar N-hit:IPFV-CVB be-N	‘Pajzula is playing the guitar.’		Пайзула играет на гитаре.		Пайзулалини гитара бирхъеве леб.	
121	Mehweb	35	avoid	X (avoid) Y	избегать	X (избегать) Y-а		*	*	*		Not included in the database because the translation deviates too far from the stimulus sentence.	ilʔʷana Pajzula-li-ni Musa ħa-gʷ-es res b-iq'-uwe le-b	therefore PN-OBL-ERG PN NEG-see:PFV-INF possibility N-do:IPFV-CVB be-N	‘Pajzula is looking for a possibility to not see Musa.’		Поэтому Пайзула ищет возможность не видеть Мусу.		Илъвана Пайзулалини Муса хIагвес рес бикъуве леб.	
121	Mehweb	36	make	X (make) Y	изготовить	X (изготовить) Y		ERG	NOM	TR	TR		Pajzula-li-ni b-aq'-ib bоmba	PN-OBL-ERG N-do:PFV-PST bоmb	‘Pajzula made a bomb.’		Пайзула изготовил бомбу.		Пайзулалини бакъиб бомба	
121	Mehweb	37	make_fun	X (make fun) of Y	издеваться	X (издеваться) над Y-ом		NOM	SUPER.ESS	Y	NOM_SUPER.ESS		hanna Pajzula duč-irk'-uwe=gʷa Musa-li-če-w	now PN laugh-LV:IPFV-CVB=PTCL PN-OBL-SUPER-M(ESS)	‘Pajzula is making fun of Musa.’		Теперь Пайзула издевается над Мусой.		Гьанна Пайзула дучиркIувегва Мусаличев.	
121	Mehweb	38	have	X (have) Y	иметь	X (иметь) Y		GEN	NOM	X	GEN_NOM	Non-verbal predicate.	Pajzula-la le-b mašina	PN-GEN be-N car	‘Pajzula has a car.’		У Пайзулы есть машина.		Пайзулала леб машина.	
121	Mehweb	39	look_for	X (look for) Y	искать	X (искать) Y(-а)		ERG	NOM	TR	TR		Pajzula-li-ni χal d-iq'-uwe le-r urx-ne	PN-OBL-ERG search NPL-do:IPFV-CVB be-NPL key-Pl	‘Pajzula is looking for his keys.’		Пайзула ищет ключи.		Пайзулалини халдикъуве лер урхьне.	
121	Mehweb	40	paint	X (paint) Y	красить	X (красить) Y		ERG	NOM	TR	TR	Gender agreement is controlled by Y.	Pajzula-li-ni rang d-aq'-ib azbar-t	PN-OBL-ERG paint NPL-do:PFV-PST fence-Pl	‘Pajzula painted the fence.’		Пайзула покрасил забор.	CV. Y-argument is ‘fence’, Pajzula-li-ni rang b-aq'-ib azbar.	Пайзулалини ранг бакъиб забор.	
121	Mehweb	41	bite	X (bite) Y	кусать	X (кусать) Y-а		NOM	SUPER.LAT	Y	NOM_SUPER.LAT	Gender agreement is controlled by X.	χʷe q'ac' b-ik-ib Pajzula-li-če	dog bite N-LV:PFV-PST PN-OBL-SUPER(LAT)	‘A dog bit Pajzula.’		Собака укусила Пайзулу.	CV. (‘dog’), cf.  Хургье къац! дикиб Пайзулаче.	Хве къацI бикиб Пайзулаличе.	
121	Mehweb	42	forfeit	X (lose) Y	лишаться	X (лишаться) Y-а		NOM	CONT.EL	Y	NOM_CONT.EL		Islam qaj-ze-la w-az-ib	PN house-CONT-EL M-be.deprived:PFV-PST	‘Islam lost his house.’		Ислам лишился дома.		Ислам хъайзела вазиб.	
121	Mehweb	43	try_to_catch	X (try to catch) Y	ловить	X (ловить) Y(-а)		ERG	NOM	TR	TR		Pajzula le-w il b-ulc-uwe	PN be-M this N-catch:IPFV-CVB	‘Pajzula is trying to catch it.’		Пайзула ловит ее.	MD: data supporting the analysis: Пайзулани гату булцан.	Пайзула лев ил булцуве.	
121	Mehweb	44	break	X (break) Y	ломать	X (ломать) Y		ERG	NOM	TR	TR		Pajzula-li-ni b-urʡ-aˤq-ib derxa	PN-OBL-ERG N-break:PFV-CAUS-PST stick	‘Pajzula broke a stick.’		Пайзула сломал палку.	MD has some concerns about M-stand.up:Pfv-Inf. Можешь дать обратный перевод?	Пайзулалини бургIяхъиб дерхьа.	
121	Mehweb	45	flatter	X (flatter) Y	льстить	X (льстить) Y-у		*	*	*		Not included in the database because the translation deviates too far from the stimulus sentence.	Pajzula le-w Madina-li-s žigʷa w-iz-es uʜaˤq'-uwe	PN be-M PN-OBL-DAT beautiful M-stand.up:PFV-INF M-talk:IPFV-CVB	‘Pajzula is flattering Madina.’		Пайзула льстит Мадине.		Пайзула лев Мадиналис жигва визес ухIя къуве.	
121	Mehweb	46	love1	X (love) Y	любить-1	X (любить) Y-а (сына)		DAT	NOM	X	DAT_NOM		Pajzula-li-s d-ig-an Madina	PN-OBL-DAT F-want-HAB PN	‘Pajzula loves Madina.’		Пайзула любит Мадину.		Пайзулалис диган Мадина.	
121	Mehweb	47	wave	X (wave) Y	махать	X (махать) Y-ом		NOM	COM	Y	NOM_COM		Majsarat pardaw-iču xʷaʡ duk'-uwe le-r	PN handkerchief-COM wave F.LV:IPFV-CVB be-F	‘Majsarat is waving a handkerchief.’		Майсарат машет платком.	Alternative is the same verb used with the NOM_ERG pattern: “Пайзулагва пардавин хьвагI укIуве” (“Pajzula=gʷa pardaw-in xʷaʡ uk'-uwe) [Pajzula=Ptcl handkerchief-Erg wave M.LV:Ipfv-Cvb]. 	Майсарат пардавичу хьваг! дук!уве лер 	
121	Mehweb	48	dream	X (dream) of Y	мечтать	X (мечтать) об Y-е		NOM	SUPER.LAT	Y	NOM_SUPER.LAT		Pajzula=gʷa anišː saga-l mašina-li-če	PN=PTCL dream new-ATTR car-OBL-SUPER(LAT)	‘Islam is dreaming of a new car.’		Ислам мечтает о новой машине.		Пайзулагва анищ сагал машиналиче.	
121	Mehweb	49	wash	X (wash) Y	мыть	X (мыть) Y		ERG	NOM	TR	TR		Pajzula-li-ni b-az-ib ʁadara	PN-OBL-ERG N-wash:PFV-PST dish	‘Islam washed the dish.’		Ислам вымыл миску.		Пайзулалини базиб гъадара.	
121	Mehweb	50	put_on	X (put_on) Y	надевать	X (надевать) Y		ERG	NOM	TR	TR		Pajzula-li-ni ik'-ub waχčag	PN-OBL-ERG put.on:PFV-AOR trousers	‘Islam put on his trousers.’		Ислам надел штаны.		Пайзулалини икIуб вахчаг.	
121	Mehweb	51	be_called	X (be_called) Y	называться	X (называться) Y		SUPER.LAT	ile	XY	SUPER.LAT_ile	Transimpersonal construction.	hel sik'aj-če b-uk'-ul kоmpas i-le	that thing.OBL-SUPER(LAT) HPL-say:IPFV-HAB compas say:PFV-CVB	‘This instrument is called a compass.’		Этот предмет называется компас.		Гьел сикIайче букIан компас иле.	
121	Mehweb	52	punish	X (punish) Y	наказывать	X (наказывать) Y-а		ERG	DAT	Y	ERG_DAT		Islam-ini il-li-s tamiħ b-aq'-ib	PN-ERG that-OBL-DAT punishment N-do:PFV-PST	‘Islam punished his son.’		Ислам наказал его.	CV	Исламини иллис тамихI бакъиб.	
121	Mehweb	53	attack	X (attack) Y	напасть	X (нападать) на Y-а		NOM	SUPER.LAT	Y	NOM_SUPER.LAT		sinka aqu b-uq-un k'usreʡaj-če	bear on.top(LAT) N-go:PFV-AOR fisherman-SUPER(LAT)	‘A bear attacked a fisherman.’		Медведь напал на рыбака.		Синка ахъу бухъун кIусрегIайче.	
121	Mehweb	54	fill#intr#	X (fill) with Y	наполняться	X (наполняться) Y-ом		NOM	GEN	Y	NOM_GEN		bidra ši-ja b-ic'-ib	bucket water-GEN N-fill:PFV-PST	‘The bucket filled with water.’		Ведро наполнилось водой.		Бидра шия бицIиб.	
121	Mehweb	55	find	X (find) Y	находить	X (находить) Y(-а)		CONT.LAT	NOM	X	CONT.LAT_NOM		Islam-ize d-arg-ib urx-ne	PN-CONT(LAT) NPL-find:PFV-PST key-PL	‘Islam found his keys.’		Ислам нашел ключи.	MD. Data supporting the analysis Ислам и Пайзула искали ключи. Нашел ключи Пайзула. Исламвара Пайзула урхьне хал дикъуве лебре. Пайзулазе даргиб.	Исламизе даргиб урхьне.	
121	Mehweb	56	be_short	X (be short) Y	недоставать	X-у (недоставать) Y-a		DAT	NOM	X	DAT_NOM		Islam-is ħa-b-elʔ-an darša-l ʁuruš	PN-DAT NEG-N-suffice:IPFV-HAB hundred-EMPH rouble	‘Islam is one hundred roubles short.’		Исламу недостает ста рублей.		Исламис х!абелъан даршал гъуруш	
121	Mehweb	57	hate	X (hate) Y	ненавидеть	X (ненавидеть) Y-а		DAT	NOM	X	DAT_NOM		Islam-is eba-l=gʷa Nadir	PN-DAT boring-ATTR=PTCL PN	‘Islam hates Nadir.’		Ислам терпеть не может Надира		Исламис эбалгва Надир.	
121	Mehweb	58	like	X (like) Y	нравиться	X-у (нравиться) Y		DAT	NOM	X	DAT_NOM		Islam-is žigʷa b-ilz-uwe le-b hel ħawa	PN-DAT beautiful N-stand.up:IPFV-CVB be-N that shirt	‘Islam likes this shirt.’		Исламу нравится эта рубашка	CV	Исламис жигва билзуве леб гьел хIава.	
121	Mehweb	59	need	X (need) Y	нуждаться	X (нуждаться) в Y-е		DAT	NOM	X	DAT_NOM	Non-verbal predicate.	hanna Islam-is ʡaˤrkʷi-je le-r arc	now PN-DAT necessary-ADVZ be-NPL silver	‘Now Islam needs money.’		Теперь Исламу нужны деньги.		Гьанна Исламис гIярквие лер арц.	
121	Mehweb	60	surround	X (surround) Y	окружать	X (окружать) Y (стена город)		NOM	NOMarsum	Y	NOM_NOMarsum	Non-verbal predicate.	baˤʜ-aˤne le-r šahar aršːum	wall-PL be-NPL town around	‘Walls surround the city.’		Стены окружают город.	Comment: Data supporting the analysis *Шагьар бяхIяне лер арщум.	БяхIяне лер шагьар арщум.	
121	Mehweb	61	remain	X (have) Y left	оставаться	у X-а (оставаться) Y		GEN	NOM	X	GEN_NOM		telewizоr as-ib-iče-la il-li-ja kalʔ-un wec'-al dоllar	tv[R] take:PFV-PST-SUPER-EL that-OBL-GEN remain:PFV-AOR ten-EMPH dоllar	‘After buying the tv, he has ten dollars left.’		После покупки телевизора у него осталось десять долларов.		Телевизор асибичела иллия калъун вецIал доллар.	
121	Mehweb	62	answer	X (answer) Y	отвечать	X (отвечать) Y-у		ERG	CONT.LAT	Y	ERG_CONT.LAT		Islam-ini učitij-ze žawab g-ib	PN-ERG teacher-CONT(LAT) answer give:PFV-PST	‘Islam answered the teacher.’		Ислам ответил учителю.	CV	Исламини учитийзе жаваб гиб.	
121	Mehweb	63	open	X (open) Y	открывать	X (открывать) Y		ERG	NOM	TR	TR		Islam-ini abx-ib pank'a	PN-ERG open:PFV-PST jar[R]	‘Islam opened a can.’		Ислам открыл банку.		Исламини абхьиб панкIа.	
121	Mehweb	64	be_different	X (be different) from Y	отличаться	X (отличаться) от Y-а		NOM	SUPER.ESS	Y	NOM_SUPER.ESS	Non-verbal predicate.	di-la ħawa ħa-la-j-če-b dek'ari le-b	I.OBL-GEN shirt you.SG.OBL-GEN-OBL-SUPER-N(ESS) different be-N	‘My shirt is different from yours.’		Моя рубашка отличается от твоей.		Дила хIава хIалайчеб декIари леб.	
121	Mehweb	65	fall_behind	X (fall behind) Y	отстать	X (отставать) от Y-а		NOM	SUPER.ESS	Y	NOM_SUPER.ESS		Islam ʡa-w kalʔ-un Nadir-li-če-w	PN behind-M remain:PFV-AOR PN-OBL-SUPER-M(ESS)	‘Islam fell behind Nadir.’		Ислам отстал от Надира.	CV	Ислам гIав калъун Надирличев.	
121	Mehweb	66	plough	X (plough) Y	пахать	X (пахать) Y		ERG	NOM	TR	TR		Islam-ini haj b-aq'-ib qu	PN-ERG plough N-do:PFV-PST field	‘Islam is ploughing the field.’		Ислам пашет поле.	CV	Исламини гьай бакъиб хъу.	
121	Mehweb	67	smell	X (smell) like / of Y	пахнуть	X (пахнуть) Y-ом		NOM	GEN	Y	NOM_GEN	Non-verbal predicate. The NP in the genitive displays some properties of a clause-level dependent.	di-la nuʁ-e benzi-ja deħ-le le-r	I.OBL-GEN hand-PL gaz.Gen smell-OBL.IN be-NPL	‘My hands smell of gasoline.’		Мои руки пахнут бензином.	deħ-le is a reduced variant of deħ-leħe. Буквально тут “Мои руки в бензиновом запахе”. Майсарат подтвердила, что можно “дехIле лер бензия гьанна дила нугъе.” Меня лично это не убеждает, но если надо для однородности решений, то можно взять Nom Gen.	Дила нугъе бензия дехIле лер.	
121	Mehweb	68	cross	X (cross) Y	пересечь	X (пересекать) Y (улицу) 		ERG	NOM	TR	TR		tukaj-ħe d-uˤq’-es i-le Patimat-ini huni alʔ-un	shop-IN(LAT) F-go.PFV-INF say.PFV.AOR-CVB PN-ERG road cut:PFV-AOR	‘Patimat cross the road in order to enter the shop.’		Патимат перешла дорогу, чтобы войти в магазин.		ТукайхIе дёкъес иле Патиматини гьуни алъун.	
121	Mehweb	69	sing	X (sing) Y	петь	X (петь) Y		ERG	NOM	TR	TR		Islam-ini b-aq'-ib b-aršː-ib-i deč'	PN-ERG N-do:PFV-PST N-be.nice-PST-ATTR song	‘Islam sang a beautiful song.’		Ислам спел красивую песню.		Исламини бакъиб барщиби дечI.	
121	Mehweb	70	write	X (write) Y	писать	X (писать) Y		ERG	NOM	TR	TR		Islam-ini b-elk'-un kaʁar	PN-ERG N-write:PFV-AOR paper	‘Islam wrote a letter.’		Ислам написал письмо.		Исламини белкIун кагъар.	
121	Mehweb	71	drink	X (drink) Y	пить	X (пить) Y		ERG	NOM	TR	TR		Islam-ini niʔ d-erž-ib	PN-ERG milk NPL-drink:PFV-PST	‘Islam drank the milk.’		Ислам выпил молоко		Исламини ниъ держиб.	
121	Mehweb	72	melt	X (melt) Y	плавить	X (плавить) Y		ERG	NOM	TR	TR		Islam-ini b-ac'-aq-ib č'ut'i-la kesek	PN-ERG N-melt:PFV-CAUS-PST lead-GEN piece	‘Islam melted a piece of lead.’		Ислам расплавил кусок свинца.	CAUS	Исламини бацIахъиб чIутIила кесек.	
121	Mehweb	73	match	X (match) Y	подходить	X (подходить) к Y-у (пояс к платью)		NOM	COM	Y	NOM_COM		heš irʔi cenħe b-irk-uwe le-b di-la ħawa-li-ču	this belt together(LAT) N-happen:IPFV-CVB be-N I.OBL-GEN gown-OBL-COM	‘This belt goes well with my dress.’		Этот пояс подходит к моему платью.	CV	гьеш иръи ценхIе биркуве леб дила хIаваличу	
121	Mehweb	74	leave	X (leave) Y	покидать	X (покидать) Y(-а)		ERG	NOM	TR	TR		Islam-li-ni ka-b-at-ur sune-la-l šahar	PN-OBL-ERG PV-N-leave-AOR self.OBL-GEN-EMPH town	‘Islam left his native town.’		Ислам покинул свой город.		Исламлини кабатур сунелал шагьар.	
121	Mehweb	75	cover	X (cover) Y	покрывать	X (покрывать) Y		ERG	NOM	TR	TR		bartbisu-li-ni qaja lut'i gʷer b-aq'-i-le le-b	carpet-OBL-ERG house.GEN bottom cover N-do:PFV-PST-CVB be-N	‘The carpet covers the whole floor.’		Ковер покрывает пол.	CV	Бартбисулини хъайя лутIи гвер бакъиле леб.	
121	Mehweb	76	remember	X (remember) Y	помнить	X (помнить) Y-а		DAT	NOM	X	DAT_NOM	Non-verbal predicate.	Islam-is urče-b le-b sa<w>i χʷala w-aʔ-ib-i qali	PN-DAT heart.IN-N(ESS) be-N self<M> big M-arrive:PFV-PST-ATTR house	‘Islam remembers the house where he grew up.’		Ислам помнит дом, в котором вырос.	CV	Исламис урчеб леб сави хвала ваиби хъали.	
