language_no	language	predicate_no	predicate_label_en	argument_frame_en	predicate_label_ru	argument_frame_ru	verb	X	Y	locus	valency_pattern	comms	sentence	glosses_en	back_translation_en	glosses_ru	back_translation_ru	comms_internal
58	Gascon	22	touch	X (touch) Y	дотронуться	X (дотрагиваться) до Y-а	a tocat	SBJ	DO	TR	TR		Pau a tocat lo mur	PN have.PRS.3SG touch.PST.PTCP DEF.SG.M wall	‘Pau touched the wall.’			South: la murralha.
58	Gascon	23	fight	X (fight) with Y	драться	X (драться) с Y-ом	s'es batut	SBJ	contra	Y	SBJ_contra		Pau s’=es batut contra Miquèu	PN REFL=be.PRS.3SG fight.PST.PTCP against PN	‘Pau fought with Miquèu.’			REFL. Alternative is NOM_dab (dab Miquèu).
58	Gascon	24	be_friends	X (be friends) with Y	дружить	X (дружить) с Y-ом	es un amic	*	*	*		Not included in the database because Y is expressed as an NP-internal modifier. Non-verbal predicate.	Pau es un amic de Miquèu	PN be.PRS.3SG INDF.SG.M friend of PN	‘Pau is friends with Miquèu.’			
58	Gascon	25	think	X (think) about Y	думать	X (думать) об Y-е (об отце)	pensa	SBJ	a	Y	SBJ_a		Pau pensa a Maria	PN think.PRS.3SG to PN	‘Pau is thinking about Maria.’			Dative clitic is not possible, cf. “ad era” with a pronominal argument.
58	Gascon	26	eat	X (eat) Y	есть	X (есть) Y	mingè 	SBJ	DO	TR	TR		Pau mingè la poma	PN eat.PST.3SG DEF.SG.F apple	‘Pau ate an apple.’			
58	Gascon	27	fry	X (fry) Y	жарить	X (жарить) Y	a rostit	SBJ	DO	TR	TR		Pau a rostit lo peish	PN have.PRS.3SG fry.PST.PTCP.M DEF.SG.M fish	‘Pau fried the fish.’			
58	Gascon	28	wait	X (wait) for Y	ждать	X (ждать) Y-а (сына)	espèra	SBJ	DO	TR	TR		Pau espèra a Maria	PN wait.PRS.3SG to PN	‘Pau is waiting for Maria.’			DOM marker.
58	Gascon	29	forget	X (forget) (about) Y	забывать	X (забывать) об Y-е	oblidè	*	*	*		Not included in the database because Y is expressed as an NP within a dependent clause.	Pau oblidè qu’=existís un aute camin	PN forget.PST.3SG.M that=exist.PRS.3SG INDF.SG.M other.SG.M road	‘Pau forgot that there was another road.’			Alternative is: Pau que’s desbrombè qu’existeish un aute camin
58	Gascon	30	depend	X (depend) on Y	зависеть	X (зависеть) от Y-а	depend 	SBJ	de	Y	SBJ_de		la memòria d’=ua persona depend de son atge	DEF.SG.F memory of=INDF.SG.F person depend.PRS.3SG of one’s.SG.M age	‘One's memory depends on their age.’			South: La memòria d’un gent depend deu son atge
58	Gascon	31	call	X (call) Y	звать	X (звать) Y-а	a sonat	SBJ	DO	TR	TR		Pau a sonat a Maria	PN have.PRS.3SG call.PST.PTCP.M to PN	‘Pau called Maria.’			DOM marker.
58	Gascon	32	get_to_know	X (get to know) Y	знакомиться	X (знакомиться) с Y-ом	a hèit conseishança	*	*	*		Not included in the database because Y is expressed as an NP-internal modifier.	hèi un an, Pau a hèit conseishança de Maria	it.has.been one.M.SG year PN have.PRS.3SG make.PST.PTCP knowledge of PN	‘Pau got to know Maria a year ago.’			CV. South: hè un an, Pau a hèit conseishança de la Maria
58	Gascon	33	know	X (know) Y	знать 	X (знать) Y-а	coneish	SBJ	DO	TR	TR		Pau coneish a Miquèu	PN know_someone.PRS.3SG to PN	‘Pau knows Miquèu.’			DOM marker.
58	Gascon	34	play#instrument#	X (play) Y	играть	X (играть) на Y-е	tòca	SBJ	de	Y	SBJ_de		Pau tòca de la guitara	PN play.PRS.3SG of DEF.SG.F guitar	‘Pau is playing the guitar.’			
58	Gascon	35	avoid	X (avoid) Y	избегать	X (избегать) Y-а	escantís 	SBJ	DO	TR	TR		Pau escantís a Maria	PN avoid.PRS.3SG to PN	‘Pau avoids Maria.’			DOM marker. South: Pau escantís qu’evita a Maria
58	Gascon	36	make	X (make) Y	изготовить	X (изготовить) Y	a fabricat	SBJ	DO	TR	TR		Pau a fabricat la bomba	PN have.PRS.3SG make.PST.PTCP DEF.SG.F bomb	‘Pau made a bomb.’			
58	Gascon	37	make_fun	X (make fun) of Y	издеваться	X (издеваться) над Y-ом	se trufa	SBJ	de	Y	SBJ_de		Pau se trufa de Miquèu	PN REFL mock.PRS.3SG of PN	‘Pau is making fun of Miquèu.’			REFL. South: Pau que’s trufa de Miquèu. Alternative is “Pau escarnís a Maria” with the TR pattern, DOM (the respective variant in the South is “Pau qu’escarneish a Maria” DOM marker). Native speaker: “Les deux traductions sont naturelles mais "escarnir" est plus fort que "trufar" (voir dictionnaires).”
58	Gascon	38	have	X (have) Y	иметь	X (иметь) Y	a	SBJ	DO	TR	TR		Pau a ua veitura	PN have.PRS.3SG INDF.SG.F car	‘Pau has a car.’			South: Pau a ua autò
58	Gascon	39	look_for	X (look for) Y	искать	X (искать) Y(-а)	cerca	SBJ	DO	TR	TR		Pau cerca las clau-s	PN look_for.PRS.3SG DEF.PL.F key-PL	‘Pau is looking for the keys.’			
58	Gascon	40	paint	X (paint) Y	красить	X (красить) Y	a pintrat	SBJ	DO	TR	TR		Pau a pintrat la barralha	PN have.PRS.3SG paint.PST.PTCP DEF.SG.F fence	‘Pau painted the fence.’			South: Pau a pintrat la barrèra
58	Gascon	41	bite	X (bite) Y	кусать	X (кусать) Y-а	a nhacat	SBJ	DO	TR	TR		lo can a nhacat a Pau	DEF.SG.M dog have.PRS.3SG bite.PST.PTCP to PN	‘The dog bit Pau.’			DOM marker.
58	Gascon	42	forfeit	X (lose) Y	лишаться	X (лишаться) Y-а	a perdut	SBJ	DO	TR	TR		Pau a perdut son ostau	PN have.PRS.3SG lose.PST.PTCP one’s.SG.M house	‘Pau lost his house.’			South: Pau a perdut la soa maison
58	Gascon	43	try_to_catch	X (try to catch) Y	ловить	X (ловить) Y(-а)	gaha	SBJ	DO	TR	TR		Pau gaha son gat	PN catch.PRS.3SG one’s.SG.M cat	‘Pau is trying to catch his cat.’			South: Pau gaha lo son gat
58	Gascon	44	break	X (break) Y	ломать	X (ломать) Y	a rot	SBJ	DO	TR	TR		Pau a rot lo pau	PN have.PRS.3SG break.PST.PTCP DEF.SG.M stick	‘Pau broke the stick.’			South: Pau a rot lo son pau
58	Gascon	45	flatter	X (flatter) Y	льстить	X (льстить) Y-у	flateja	SBJ	DO	TR	TR		Pau flateja a Maria	PN flatter.PRS.3SG to PN	‘Pau is flattering Maria.’			DOM marker.
58	Gascon	46	love1	X (love) Y	любить-1	X (любить) Y-а (сына)	aima	SBJ	DO	TR	TR		pau aima a Maria	PN love.PRS.3SG to PN	‘Pau loves Maria.’			DOM marker.
58	Gascon	47	wave	X (wave) Y	махать	X (махать) Y-ом	agita	SBJ	DO	TR	TR		Pau agita son mocador	PN stir.PRS.3SG one’s.SG.M handkerchief	‘Pau is waving his handkerchief.’			South: Pau agita lo son mocador
58	Gascon	48	dream	X (dream) of Y	мечтать	X (мечтать) об Y-е	sauneja	SBJ	a	Y	SBJ_a		Paula sauneja ad ua navèra veitura	PN dream.PRS.3SG to INDF.SG.F new.SG.F car(F)	‘Pau is dreaming of a new car.’			The dative clitic is not possible here.
58	Gascon	49	wash	X (wash) Y	мыть	X (мыть) Y	a lavat	SBJ	DO	TR	TR		Pau a lavat la tassa	PN have.PRS.3SG wash.PST.PTCP DEF.SG.F cup(F)	‘Pau washed the cup.’			
58	Gascon	50	put_on	X (put_on) Y	надевать	X (надевать) Y	a mes	SBJ	DO	TR	TR		Pau a mes son pantalon	PN have.PRS.3SG put.PST.PTCP one’s.SG.M trousers	‘Pau put on his trousers.’			South: Pau a mes lo son pantalon
58	Gascon	51	be_called	X (be_called) Y	называться	X (называться) Y	se ditz	SBJ	BARE	Y	SBJ_BARE		aqueth instrument se ditz ua bossòla	this.SG.M instrument REFL say.PRS.3SG INDF.SG.F compass	‘This instrument is called a compass.’			Syntactic properties are different from those in the canonical transitive construction. South: Aqueth instrument que’s ditz ua bossòla.
58	Gascon	52	punish	X (punish) Y	наказывать	X (наказывать) Y-а	castigat	SBJ	DO	TR	TR		Pau castigat a son hilh	PN punish.PST.3SG to one’s.SG.M son	‘Pau punished his son.’			DOM marker. South: Pau castigat au son hilh.
58	Gascon	53	attack	X (attack) Y	напасть	X (нападать) на Y-а	s'arroncè	SBJ	sus	Y	SBJ_sus		l’=ors s’=arroncè suu pescaire	DEF.SG.M=bear REFL=attack.PST.3SG on.DEF.SG.M fisherman	‘The bear attacked the fisherman.’			Alternative is “L’ors ataquè au pescaire” with the TR pattern. The two options are equally acceptable, I choose this version because it is not transitive. Suu <= sus + lo
58	Gascon	54	fill#intr#	X (fill) with Y	наполняться	X (наполняться) Y-ом	s 'es plenhada	SBJ	de	Y	SBJ_de		la selha s’=es plenhada d’=aiga	DEF.SG.F bucket REFL be.PRS.3SG fill.PST.PTCP of=water	‘The bucket filled with water.’			
58	Gascon	55	find	X (find) Y	находить	X (находить) Y(-а)	trobè	SBJ	DO	TR	TR		Pau trobè las clau-s	PN find.PST.3SG DEF.PL.F key-PL	‘Pau found the keys.’			
58	Gascon	56	be_short	X (be short) Y	недоставать	X-у (недоставать) Y-a	manca	NDIR.OBJ	SBJ	X	NDIR.OBJ_SBJ		manca un euro a Pau	be_missing.PRS.3SG INDF.SG.M euro to PN	‘Pau is one euro short.’			Dative clitic “li” is possible.
58	Gascon	57	hate	X (hate) Y	ненавидеть	X (ненавидеть) Y-а	a en hasti	SBJ	DO	TR	TR		Pau a Maria l’=a en hasti	PN to PN she.ACC=have.PRS.3SG in hatred	‘Pau hates Maria.’			CV. DOM marker.
58	Gascon	58	like	X (like) Y	нравиться	X-у (нравиться) Y	aima	SBJ	DO	TR	TR		Pau aima aquera camisa	PN like this.SG.F shirt	‘Pau likes this shirt.’			Alternative is “Aquera camisa agrada hòrt a Pau”. Southern variant is “Aquera camisa agrada hèra a Pau”. Arguably, this is a NDIR.OBJ_NOM pattern), but it was dispreferred by the speaker.
58	Gascon	59	need	X (need) Y	нуждаться	X (нуждаться) в Y-е	a besonh 	SBJ	DO	TR	TR		Pau a besonh sòs	PN have.PRS.3SG need money	‘Pau needs money.’			CV.
58	Gascon	60	surround	X (surround) Y	окружать	X (окружать) Y (стена город)	enròdan	SBJ	DO	TR	TR		las murralha-s enròdan la vila	DEF.PL.F wall-PL surround.PRS.3PL DEF.SG.F city	‘The walls surround the city.’			
58	Gascon	61	remain	X (have) Y left	оставаться	у X-а (оставаться) Y	demòran	NDIR.OBJ	SBJ	X	NDIR.OBJ_SBJ		demòran dètz dòlar-s a Pau	remain.PRS.3PL ten dollar-PL to PN	‘Pau has ten dollars left.’			Dative clitic “li” is possible.
58	Gascon	62	answer	X (answer) Y	отвечать	X (отвечать) Y-у	responut	SBJ	NDIR.OBJ	Y	SBJ_NDIR.OBJ		Pau a responut au professor	PN have.PRS.3SG answer.PST.PTCP to.DEF.SG.M teacher	‘Pau answered the teacher.’			Dative clitic “li” is possible.
58	Gascon	63	open	X (open) Y	открывать	X (открывать) Y	a obèrt	SBJ	DO	TR	TR		Pau a obèrt lo bocau	PN have.PRS.3SG open.PST.PTCP DEF.SG.M can	‘Pau opened a can.’			
58	Gascon	64	be_different	X (be different) from Y	отличаться	X (отличаться) от Y-а	se distinguís	SBJ	de	Y	SBJ_de		ma camisa se distinguís de la toa	my.SG.F shirt(F) REFL distinguish.PRS.3SG of DEF.SG.F your.SG.F	‘My shirt is different from yours.’			South: la mia camisa que’s distingueish de la toa
58	Gascon	65	fall_behind	X (fall behind) Y	отстать	X (отставать) от Y-а	s'a hèit enlà	SBJ	de	Y	SBJ_de		Pau s’=a hèit enlà de Miren	PN REFL=have.PRS.3SG make.PST.PTCP beyond of PN	‘Pau fell behind Miren.’			CV. One can optionally add “en arrèr” after “enlà”. Alternative is “s (’a) hèit en arrèr (de)” with the same pattern. See a separate letter on the distribution between the two variants.
58	Gascon	66	plough	X (plough) Y	пахать	X (пахать) Y	boja	SBJ	DO	TR	TR		Pau boja lo camp	PN plough.PRS.3SG DEF.SG.M field	‘Pau is ploughing the field.’			South: Pau laura lo camp
58	Gascon	67	smell	X (smell) like / of Y	пахнуть	X (пахнуть) Y-ом	senten	SBJ	a	Y	SBJ_a		mas man-s senten a l’=essença	my.PL.F hand-PL smell.PRS.3PL to DEF.SG.F=gasoline	‘My hands smell of gasoline.’			Dative clitic is not possible.
58	Gascon	68	cross	X (cross) Y	пересечь	X (пересекать) Y (улицу) 	a traversat	SBJ	DO	TR	TR		Pau a traversat la rota	PN have.PRS.3SG cross.PST.PTCP DEF.SG.F road	‘Pau crossed the road.’			South: Pau a traversat lo camin
58	Gascon	69	sing	X (sing) Y	петь	X (петь) Y	a cantat	SBJ	DO	TR	TR		Pau a cantat la beròia canta	PN have.PRS.3SG sing.PST.PTCP DEF.SG.F beautiful.SG.F song	‘Pau sang the beautiful song.’			South: Pau a cantat la beròia cançon
58	Gascon	70	write	X (write) Y	писать	X (писать) Y	a escriut	SBJ	DO	TR	TR		Pau a escriut la letra	PN have.PRS.3SG write.PST.PTCP DEF.SG.F letter	‘Pau wrote the letter.’			South: Pau a escrivut la letra
58	Gascon	71	drink	X (drink) Y	пить	X (пить) Y	a begut	SBJ	DO	TR	TR		Pau a begut la lèit	PN have.PRS.3SG drink.PST.PTCP DEF.SG.F milk	‘Pau drank the milk.’			
58	Gascon	72	melt	X (melt) Y	плавить	X (плавить) Y	a hèit hóner	SBJ	DO	TR	TR		Pau a hèit hóner un tròç de plom	PN have.PRS.3SG make.PST.PTCP melt.INF INDF.SG.M piece of lead	‘Pau melted a piece of lead.’			CAUS. Используется каузативный глагол со значением "делать" + плавить
58	Gascon	73	match	X (match) Y	подходить	X (подходить) к Y-у (пояс к платью)	va	SBJ	NDIR.OBJ	Y	SBJ_NDIR.OBJ		aquera cinta va a ma rauba	this.SG.F belt go.PRS.3SG to my.SG.F dress	‘This belt go well with my dress.’			Dative clitic is possible. South: Aquera cinta va a la mia rauba
58	Gascon	74	leave	X (leave) Y	покидать	X (покидать) Y(-а)	a deishat	SBJ	DO	TR	TR		Pau a deishat sa vila nadau	PN have.PRS.3SG leave.PST.PTCP one’s.SG.F city native.SG.F	‘Pau left his native city.’			South: Pau a deishat la soa vila nadau
58	Gascon	75	cover	X (cover) Y	покрывать	X (покрывать) Y	còbre	SBJ	DO	TR	TR		lo tapís còbre tot lo taulat	DEF.SG.M carpet cover.PRS.3SG all.SG.M DEF.SG.M floor	‘The carpet covers the whole floor.’			South: Lo tapís cobreish tot lo taulat
58	Gascon	76	remember	X (remember) Y	помнить	X (помнить) Y-а	se soven 	SBJ	de	Y	SBJ_de		Pau se soven hòrt ben de l’=ostau	PN REFL remember.PRS.3SG very well of DEF.SG.M=house	‘Pau remembers the house very well.’			REFL. South: Pau que’s bremba hèra plan de la maison on avè estat mainatge
58	Gascon	77	help	X (help) Y	помочь	X (помогать) Y-у	a ajudat	SBJ	DO	TR	TR		Pau a ajudat a Maria	PN have.PRS.3SG help.PST.PTCP to PN	‘Pau helped Maria.’			DOM marker.
58	Gascon	78	understand	X (understand) Y	понимать	X (понимать) Y	compren	SBJ	DO	TR	TR		Pau compren lo francés	PN understand.PRS.3SG DEF.SG.M French	‘Pau understands French.’			
58	Gascon	79	hit#target#	X (hit) Y	попасть	X (попадать) в Y (молния в дом)	es tombat	SBJ	sus	Y	SBJ_sus		lo hrugle es tombat sus l’=ostau	DEF.SG.F lightning be.PRS.3SG fall.PST.PTCP on DEF.SG.M=house	‘Lightning struck the house.’			South: Lo pericle es tombat sus la maison
58	Gascon	80	cut_oneself	X (cut oneself) with Y	порезаться	X (резаться) Y-ом	s 'es picat	SBJ	dab	Y	SBJ_dab		Pau s’=es picat dab un rasèr	PN REFL=be.PRS.3SG cut.PST.PTCP with INDF.SG.M razor	‘Pau cut himself with a razor.’			REFL
58	Gascon	81	get_stuck	X (get stuck) to Y	прилипать	X (прилипать) к Y-у	s 'es gahat	SBJ	a	Y	SBJ_a		lo veire s’=es gahat a la taula	DEF.SG.M glass(M) REFL=be.PRS.3SG stick.PST.PTCP to DEF.SG.F table	‘The glass got stuck to the table.’			REFL. Dative clitic is not possible. Alternative is “Lo veire s’es pegat a la taula”
58	Gascon	82	lose#game#	X (lose) to Y	проиграть	X (проиграть) Y-у	a perdut	*	*	*		Not included in the database because Y cannot be overtly expressed.	*	*	*			
58	Gascon	83	be_glad	X (be glad) about Y	радоваться	X (радоваться) Y-у	s'a regaudit	SBJ	en.causa.de	Y	SBJ_en.causa.de		Pau s’=a regaudit en causa de la letra	PN REFL=have.PRS.3SG gladden.PST.PTCP in reason of DEF.SG.F letter	‘Pau was glad because of the letter.’			
58	Gascon	84	speak	X (speak) with Y	разговаривать	X (разговаривать) с Y-ом	parla	SBJ	NDIR.OBJ	Y	SBJ_NDIR.OBJ		Pau parla a Maria	PN talk.PRS.3SG to PN	‘Pau is speaking to Maria.’			Dative clitic is possible.
58	Gascon	85	give_birth	X (give birth) to Y	рожать	X (рожать) Y-а	s'es acochada 	SBJ	de	Y	SBJ_de		Maria s’=es acochada d’=un còisho	PN REFL=be.PRS.3SG give_birth.PST.PTCP.F of=INDF.SG.M boy	‘Maria gave birth to a son.’			REFL. Alternative is “Maria a mainadat un còisho” with the TR pattern.
58	Gascon	86	drop	X (drop) Y	ронять	X (ронять) Y	a deishat càder	SBJ	DO	TR	TR		Pau a deishat càder un veire	PN have.PRS.3SG let.PST.PTCP fall.INF INDF.SG.M glass	‘Pau dropped the glass.’			CAUS. Alternative is “Pau a deishat tombar un veire”
58	Gascon	87	govern	X (govern) Y	руководить	X (руководить) Y	govèrna 	SBJ	DO	TR	TR		Pau govèrna nòste borg	PN rule.PRS.3SG our.SG town	‘Pau runs our town.’			South: Pau govèrna lo nòste borg
58	Gascon	88	miss	X (miss) Y	скучать	X (скучать) по Y-у	s'anuja	SBJ	shens	Y	SBJ_shens		Pau s’=anuja shens Maria	PN REFL=bore.PRS.3SG without PN	‘Pau misses Maria.’			REFL. Alternative is “Pau s’anuja de Maria” with the same verb but the SBJ_de pattern.
58	Gascon	89	follow	X (follow) Y	следовать	X (следовать) за Y-ом	sec	SBJ	DO	TR	TR		Pau sèc a Maria	PN follow.PRS.3SG to PN	‘Pau follows Maria.’			DOM marker. South: Pau segueish a Maria
58	Gascon	90	dismount	X (get down) from Y	слезать	X (слезать) с Y-a (с лошади)	a devarat	SBJ	de	Y	SBJ_de		Pau a devarat de chivau	PN have.PRS.3SG dismount.PST.PTCP of horse	‘Pau got down from the horse.’			
58	Gascon	91	listen	X (listen) to Y	слушать	X (слушать) Y	escota	SBJ	DO	TR	TR		Pau escota la radio	PN listen.PRS.3SG DEF.SG.F radio	‘Pau is listening to radio.’			
58	Gascon	92	obey	X (obey) Y	слушаться	X (слушаться) Y-a	aubedís	SBJ	NDIR.OBJ	Y	SBJ_NDIR.OBJ		Pau aubedís a sa mair	PN obey.PRS.3SG to one’s.SG.F mother	‘Pau obeys his mother.’			Dative clitic is possible. South: Pau aubedeish a la soa mair
58	Gascon	93	hear	X (hear) Y	слышать	X (слышать) Y	audís	SBJ	DO	TR	TR		Pau audís la musica	PN hear.PRS.3SG DEF.SG.F music	‘Pau hears the music.’			Alternatives in the South are “Pau audeish/enten la musica”.
58	Gascon	94	mix	X (get mixed) with Y	смешаться	X (смешаться) с Y-ом	s'es barrejada	SBJ	dab	Y	SBJ_dab		lo mèu s’=es barrejada dab la lèit	DEF.SG.M honey(M) REFL=be.PRS.3SG mix.PST.PTCP with DEF.SG.F milk	‘The honey got mixed with milk.’			REFL. South: la mèu que s’es barrejada dab la lèit
58	Gascon	95	look	X (look) at Y	смотреть	X (смотреть) на Y	espia	SBJ	DO	TR	TR		Pau espia las nua-s	PN look_at.PRS.3SG DEF.PL.F cloud-PL	‘Pau is looking at the clouds.’			South: Pau espia los crums.
58	Gascon	96	take_off	X (take off) Y	снимать	X (снимать) Y (рубашку)	s'a tirat	SBJ	DO	TR	TR		Pau s’=a tirat la camisa	PN REFL=have.PRS.3SG tear.PST.PTCP DEF.SG.F shirt	‘Pau took off the shirt.’			
58	Gascon	97	dream#sleeping#	X (dream) about Y	сниться	X-у (сниться) Y	sauneja	SBJ	a	Y	SBJ_a		Pau sauneja a Maria	PN dream.PRS.3SG to PN	‘Pau dreams about Maria.’			Dative clitic is not possible.
58	Gascon	98	agree	X (agree) with Y	соглашаться	X (соглашаться) с Y-ом	estó d'acòrd	SBJ	dab	Y	SBJ_dab	Non-verbal predicate.	Pau estó d’=acòrd dab Maria	PN be.PST.3SG of=agreement with PN	‘Pau agreed with Maria.’			
58	Gascon	99	have_a_quarrel	X (have a quarrel) with Y	ссориться	X (ссориться) с кем Y	s'a cascanhat	SBJ	dab	Y	SBJ_dab		Pau s’=a cascanhat dab Maria	PN REFL=have.PRS.3SG argue.PST.PTCP with PN	‘Pau had an argument with Maria.’			South: Pau s’es pelejat dab Maria
58	Gascon	100	cost	X (cost) Y	стоить	X (стоить) Y (один доллар)	còsta	SBJ	DO	TR	TR		aquera tassa còsta un dòlar	DEF.SG.F cup cost.PRS.3SG INDF.SG.M dollar	‘This cup costs one dollar.’			
58	Gascon	101	shoot_at	X (shoot) at Y	стрелять	X (стрелять) в Y-а	tirat	SBJ	sus	Y	SBJ_sus		Pau a tirat sus un ausèth	PN have.PRS.3SG shoot.PST.PTCP on INDF.SG.M bird	‘Pau shot at the bird.’			
58	Gascon	102	pour	X (pour) Y	сыпать	X (сыпать) Y	metó 	SBJ	DO	TR	TR		Pau metó sucre	PN put.PST.3SG sugar	‘Pau poured sugar.’			Alternative is “Pau versè sucre”.
58	Gascon	103	lose	X (lose) Y	терять	X (терять) Y	perdó 	SBJ	DO	TR	TR		Pau perdó sas clau-s	PN lose.PST.3SG one’s.PL.F key-PL	‘Pau lost his keys.’			South: Pau perdó las soas claus
58	Gascon	104	sink	X (sink) in Y	тонуть	X (тонуть) в Y-е	s'en honsè 	SBJ	dens	Y	SBJ_dens		lo trap s’=en honsè dens l’=aiga	DEF.SG.M log REFL=in dive.PST.3SG inside DEF.SG.F=water	‘The log sank in the water.’			
58	Gascon	105	kill	X (kill) Y	убивать	X (убивать) Y-а	a tuat	SBJ	DO	TR	TR		Pau a tuat a Maria	PN have.PRS.3SG kill.PST.PTCP to PN	‘Pau killed Maria.’			DOM marker.
58	Gascon	106	hit	X (hit) Y	ударить	X (ударять) Y-а	a tustat	SBJ	DO	TR	TR		Pau a tustat a Maria	PN have.PRS.3SG hit.PST.PTCP to PN	‘Pau hit Maria.’			DOM marker.
