language_no	language	predicate_no	predicate_label_en	argument_frame_en	predicate_label_ru	argument_frame_ru	verb	X	Y	locus	valency_pattern	comms	sentence	glosses_en	back_translation_en	glosses_ru	back_translation_ru	comms_internal	verb_original_orthography	sentence_original_orthography
105	Kumyk	17	tell	X (tell) Y	говорить	X (говорить) Y-у	ajtmaq	NOM	DAT	Y	NOM_DAT		patimat musa-ʁa ajt-d-ɨ	PN PN-DAT say-PST-3SG	‘Patimat told Musa.’		‘Патимат сказала Мусе.’	Same verb as in 51.	айтмакъ	Патимат Мусагъа айтды.
105	Kumyk	18	hold	X (hold)Y	держать	X (держать) Y(-а)	tutmaq	NOM	DO	TR	TR	Apparently, a resultative verb.	patimat kitap-nɨ tut-ʁan	PN book-ACC get.hold-PF	‘Patimat is holding the book.’		‘Патимат держит книгу.’	Same as in 43. Apparently, a resultative verb.	тутмакъ	Патимат китапны тутгъан (къолунда).
105	Kumyk	19	catch_up	X (catch up) with Y	догнать	X (догонять) Y(-а)	jetišmek	NOM	GENartPOSS.ABL	Y	NOM_GENartPOSS.ABL		basir patimat-nɨ art-ɨn-dan jet-iš-d-i	PN PN-GEN back-3SG-ABL arrive-REC-PST-3SG	‘Basir caught up with Patimat.’		‘Басир догнал Патимат.’	CV. This is definitely GEN, not ACC: Басыр къызыны артындан етишди (Басыр догнал свою дочь)	артындан етишмек	Басир Патиматны артындан етишди.
105	Kumyk	20	milk	X (milk) Y	доить	X (доить) Y-а	sawmaq	NOM	DO	TR	TR		basir sɨjɨr-nɨ saw-d-u	PN cow-ACC milk-PST-3SG	‘Patimat milked the cow.’		‘Патимат подоила корову.’		савмакъ	Басир сыйырны савду.
105	Kumyk	21	reach	X (reach) Y	достичь	X (достичь) Y-а (берега) 	jetmek	NOM	DAT	Y	NOM_DAT		mahammat özen-ni boj-ɨn-a et-d-i	PN river-GEN shore-3SG-DAT go-PST-3SG	‘Muhammad reached the bank of the river.’		‘Магамат достиг берега реки.’	Same verb as in 36	етмек	Магьаммат оьзенни бойына етти.
105	Kumyk	22	touch	X (touch) Y	дотронуться	X (дотрагиваться) до Y-а	tijmek	NOM	DAT	Y	NOM_DAT		musa tam-ʁa tij-d-i	PN wall-DAT touch-PST-3SG	‘Musa touched the wall.’		‘Муса дотронулся до стены.’	Same as in 79	тиймек	Муса тамгъа тийди (ва нас болду).
105	Kumyk	23	fight	X (fight) with Y	драться	X (драться) с Y-ом	tutušmaq	NOM	NOMbulan	Y	NOM_NOMbulan		rasul mahammat bulan tut-uš-a	PN PN with fight-REC-3SG	‘Rasul is fighting with Muhammad.’		‘Расул дерется с Магаматом.’		тутушмакъ	Расул Магьаммат булан тутуша.
105	Kumyk	24	be_friends	X (be friends) with Y	дружить	X (дружить) с Y-ом	qurdaš bolmaq	NOM	NOMbulan	Y	NOM_NOMbulan	Non-verbal predicate.	basir musa bulan qurdaš bol-ʁan	PN PN with friend be-PF	‘Basir is friends with Musa.’		‘Басир дружит с Мусой.’		къурдаш болмакъ	Басир Муса булан къурдаш болгъан.
105	Kumyk	25	think	X (think) about Y	думать	X (думать) об Y-е (об отце)	ojlamaq	NOM	GENhaqinda	Y	NOM_GENhaqinda		patimat musa-nɨ haqɨnda oj-la-j	PN PN-GEN about thought-VBLZ-3SG	‘Patimat is thinking about Musa.’		‘Патимат думает о Мусе.’	patimat musa-nɨ (ula-nɨ-nɨ) haqɨn-da oj-la-j.	ойламакъ	Патимат Мусаны гьакъында ойлай.
105	Kumyk	26	eat	X (eat) Y	есть	X (есть) Y	ašamaq	NOM	DO	TR	TR		basir alma aša-d-ɨ	PN apple eat-PST-3SG	‘Basir ate an apple.’		‘Басир съел яблоко.’		ашамакъ	Басир алма ашады.
105	Kumyk	27	fry	X (fry) Y	жарить	X (жарить) Y	qɨzarmaq	NOM	DO	TR	TR		patimat balɨq-nɨ qɨzar-t-d-ɨ	PN fish-ACC fry-CAUS-PST-3SG	‘Patimat fried the fish.’		‘Патимат пожарила рыбу.’	CAUS	къызармакъ	Патимат балыкъны къызартты.
105	Kumyk	28	wait	X (wait) for Y	ждать	X (ждать) Y-а (сына)	gözlemek	NOM	DO	TR	TR		patimat musa-nɨ göz-le-j	PN PN-ACC eye-VBLZ-3SG	‘Patimat is waiting for Musa.’		‘Патимат ждет Мусу.’		гёзлемек	Патимат Мусаны гёзлей.
105	Kumyk	29	forget	X (forget) (about) Y	забывать	X (забывать) об Y-е	unutmaq	NOM	DO	TR	TR		basir birisi jol-nu unut-ʁan	PN other road-ACC forget-PF	‘Basir forgot the other road.’		‘Басир забыл другую дорогу.’	This is definitely ACC, not GEN: Базир оьзюню ёлун унутгъан (Басыр забыл свою дорогу)	унутмакъ	Басир бириси ёлну унутгъан.
105	Kumyk	30	depend	X (depend) on Y	зависеть	X (зависеть) от Y-а	taʔsirli	NOM	ABL	Y	NOM_ABL	Non-verbal predicate.	es ömür-den taʔsir-li	memory life-ABL impact-ADJVZ	‘Memory depends on age.’		‘Память зависит от жизни.’		таъсирли	Эс оьмюрден таъсирли.
105	Kumyk	31	call	X (call) Y	звать	X (звать) Y-а	čaqɨrmaq	NOM	DO	TR	TR	This sentence is semantically slightly different from the stimulus.	basir musa-nɨ čaqɨr-d-ɨ	PN PN-ACC invite-PST-3SG	‘Basir invited Musa.’		‘Басир пригласил Мусу.’		чакъырмакъ	Басир Мусаны чакъырды.
105	Kumyk	32	get_to_know	X (get to know) Y	знакомиться	X (знакомиться) с Y-ом	tanɨš bolmaq	NOM	NOMbulan	Y	NOM_NOMbulan	Non-verbal predicate.	basir musa bulan bir jɨl al-da tanɨ-š bol-ʁan	PN PN with one year front-LOC (known)-REC be-PF	‘Basir got to know Musa a year ago.’		‘Басир познакомился с Мусой год тому назад.’		таныш болмакъ	Басир Муса булан бир йыл алда таныш болгъан.
105	Kumyk	33	know	X (know) Y	знать 	X (знать) Y-а	tanɨmaq	NOM	DO	TR	TR		mahammat rasul-nu tanɨ-j	PN PN-ACC know-3SG	‘Muhammad knows Rasul.’		‘Магамат знает Расула.’	This is definitely ACC, not GEN: Магьаммат агъасын (инисин) таный (Магомет знает своего сына)	танымакъ	Магьаммат Расулну таный.
105	Kumyk	34	play#instrument#	X (play) Y	играть	X (играть) на Y-е	ojnamaq	NOM	NOMbulan	Y	NOM_NOMbulan		patimat gitara bulan ojna-j	PN guitar with play-3SG	‘Patimat is playing the guitar.’		‘Патимат играет на гитаре.’		ойнамкъ	Патимат гитара булан ойнай.
105	Kumyk	35	avoid	X (avoid) Y	избегать	X (избегать) Y-а	baš qačɨrmaq	NOM	ABL	Y	NOM_ABL		basir musa-dan baš qač-ɨr-a	PN PN-ABL head flee-CAUS-3SG	‘Basir avoids Musa.’		‘Басир избегает Мусу.’	CV	къачырмакъ	Басир Мусадан баш къачыра.
105	Kumyk	36	make	X (make) Y	изготовить	X (изготовить) Y	etmek	NOM	DO	TR	TR		basir čɨčqan tuzaq et-gen	PN mouse trap do-PF	‘Basir made a mousetrap.’		‘Басир изготовил мышеловку.’	Same verb as in 21	етмек	Басир чычкъан тузакъ этген.
105	Kumyk	37	make_fun	X (make fun) of Y	издеваться	X (издеваться) над Y-ом	mɨsʁɨllamaq	NOM	DO	TR	TR		musa patimat-nɨ mɨsʁɨl-la-j	PN PN-ACC mock-VBLZ-3SG	‘Musa is making fun of Patimat.’		‘Муса дразнит Патимат.’	This is definitely ACC, not GEN: Муса къатынын мысгъыллай (Муса издевается над своей женой)	мысгъылламакъ	Муса Патиматны мысгъыллай.
105	Kumyk	38	have	X (have) Y	иметь	X (иметь) Y	bar	GEN	NOM	X	GEN_NOM	Non-verbal predicate.	patimat-nɨ mašin-i bar	PN-GEN car-3SG cop	‘Patimat has a car.’		‘У Патимат есть машина.’		бармакъ	Патиматны машини бар.
105	Kumyk	39	look_for	X (look for) Y	искать	X (искать) Y(-а)	izlemek	NOM	DO	TR	TR		patimat ačqɨč-la-nɨ izle-j	PN key-PL-ACC search-3SG	‘Patimat is looking for the keys.’		‘Патимат ищет ключи.’		излемек	Патимат ачкъычланы излей.
105	Kumyk	40	paint	X (paint) Y	красить	X (красить) Y	bojamaq	NOM	DO	TR	TR		mahammat zabor-nu boja-d-ɨ	PN fence-ACC paint-PST-3SG	‘Muhammad painted the fence.’		‘Магамат покрасил забор.’		боямакъ	Магьаммат заборну бояды.
105	Kumyk	41	bite	X (bite) Y	кусать	X (кусать) Y-а	χapmaq	NOM	DO	TR	TR		it rasul-nu χap-d-ɨ	dog PN-ACC bite-PST-3SG	‘A dog bit Rasul.’		‘Собака укусила Расула.’	Both accusative and dative are possible: Ит баласына хапды (Собака укусила своего щенка)	хапмакъ	Ит Расулну хапды.
105	Kumyk	42	forfeit	X (lose) Y	лишаться	X (лишаться) Y-а	qalmaq	NOM	CAR	Y	NOM_CAR		mahammat üj-süz qal-d-ɨ	PN house-CAR remain-PST-3SG	‘Muhammad lost his house.’		‘Магамат лишился дома.’	Same verb as in 61	къалмакъ	Магьаммат уьйсюз къалды
105	Kumyk	43	try_to_catch	X (try to catch) Y	ловить	X (ловить) Y(-а)	tutmaq	NOM	DO	TR	TR		patimat mišik-ni tut-a	PN cat-ACC get.hold-3SG	‘Patimat is trying to catch the cat.’		‘Патимат ловит кошку.’	Same as in 18	тутмакъ	Патимат мишикни тута.
105	Kumyk	44	break	X (break) Y	ломать	X (ломать) Y	sɨndɨrmaq	NOM	DO	TR	TR		rasul tajaq-nɨ sɨndɨr-d-ɨ	PN stick-ACC break-PST-3SG	‘Rasul broke the stick.’		‘Расул сломал палку.’	CAUS	сындырмакъ	Расул таякъны сындырды.
105	Kumyk	45	flatter	X (flatter) Y	льстить	X (льстить) Y-у	jarewkelik etmek	NOM	DAT	Y	NOM_DAT		patimat musa-ʁa jarewke-lik et-e	PN PN-DAT flatterer-NMLZ do-3SG	‘Patimat is flattering Musa.’		‘Патимат льстит Мусе.’	CV	яревкелик этмек	Патимат Мусагъа яревкелик эте.
105	Kumyk	46	love1	X (love) Y	любить-1	X (любить) Y-а (сына)	süjmek	NOM	DO	TR	TR		patimat musa-nɨ süj-e	PN PN-ACC want-3SG	‘Patimat loves Musa.’		‘Патимат любит Мусу.’	Same as in 119, 121	сюймек	Патимат Мусаны сюйе.
105	Kumyk	47	wave	X (wave) Y	махать	X (махать) Y-ом	sillemek	NOM	DO	TR	TR		patimat jawluʁ-un sil-le-j	PN kerchief-3SG.ACC (wave)-VBLZ-3SG	‘Patimat is waving her handkerchief.’		‘Патимат машет платком.’		силлемек	Патимат явлугъун силлей.
105	Kumyk	48	dream	X (dream) of Y	мечтать	X (мечтать) об Y-е	umut etmek	NOM	DAT	Y	NOM_DAT		patimat jangɨ mašin-ge umut et-e	PN new car-DAT hope do-3SG	‘Patimat is dreaming of a new car.’		‘Патимат мечтает о новой машине.’	CV	умут этмек	Патимат янгы машинге умут эте.
105	Kumyk	49	wash	X (wash) Y	мыть	X (мыть) Y	žuwmaq	NOM	DO	TR	TR		patimat čaška-nɨ žuw-d-u	PN cup-ACC wash-PST-3SG	‘Patimat washed the cup.’		‘Патимат помыла чашку.’		жувмакъ	Патимат чашканы жувду.
105	Kumyk	50	put_on	X (put_on) Y	надевать	X (надевать) Y	gijmek	NOM	DO	TR	TR		musa šalbar-ɨn gij-gen	PN trousers-3SG.ACC put.on-PF	‘Musa put on his trousers.’		‘Муса надел штаны.’		гиймек	Муса шалбарын гийген.
105	Kumyk	51	be_called	X (be_called) Y	называться	X (называться) Y	ajtmaq	DAT	dep	XY	DAT_dep		šu zat-ʁa kompas dep ajt-ɨl-a	this thing-DAT compass CIT say-PASS-3SG	‘This thing is called a compass.’		‘Этот предмет называют компасом.’	Same verb as in 17.	деп айтмакъ	Шу затгъa компас деп айтыла.
105	Kumyk	52	punish	X (punish) Y	наказывать	X (наказывать) Y-а	taqsɨrlamaq	NOM	DAT	Y	NOM_DAT		mahammat jaš-in-a taqsɨr-la-ʁan	PN child-3SG-DAT guilt-VBLZ-PF	‘Muhammad punished his son.’		‘Магамат наказал своего сына.’		такъсырламакъ	Магьаммат яшина такъсырлагъан.
105	Kumyk	53	attack	X (attack) Y	напасть	X (нападать) на Y-а	atɨlmaq	NOM	DAT	Y	NOM_DAT		ajuw balɨqčɨ-ʁa at-ɨl-d-ɨ	bear fisherman-DAT throw-PASS-PST-3SG	‘A bear attacked a fisherman.’		‘Медведь напал на рыбака.’		атылмакъ	Аюв балыкъчыгъа атылды.
105	Kumyk	54	fill#intr#	X (fill) with Y	наполняться	X (наполняться) Y-ом	tolmaq	NOM	ABL	Y	NOM_ABL		bedra suw-dan tol-d-u	bucket water-ABL fill-PST-3SG	‘The bucket filled with water.’		‘Ведро наполнилось водой.’		толмакъ	Бедра сувдан толду.
105	Kumyk	55	find	X (find) Y	находить	X (находить) Y(-а)	tapmaq	NOM	DO	TR	TR		mahammat ačʁɨč-la-nɨ tap-d-ɨ	PN key-PL-ACC find-PST-3SG	‘Muhammad found the keys.’		‘Магамат нашел свои ключи.’	Same as in 85	тапмакъ	Магьаммат ачгъычланы тапты.
105	Kumyk	56	be_short	X (be short) Y	недоставать	X-у (недоставать) Y-a	jetišmek	GEN	NOM	X	GEN_NOM		basir-ni bir dollar aqča-sɨ et-iš-me-j	PN-GEN one dollar money-3SG arrive-REC-NEG-3SG	‘Basir is one dollar short.’		‘Басиру недостает одного доллара.’	Same as 5. NEG	етишмек	Басирни бир доллар акъчасы етишмей.
105	Kumyk	57	hate	X (hate) Y	ненавидеть	X (ненавидеть) Y-а	görüp bolmaq	NOM	DO	TR	TR		mahammat rasul-nu gör-üp bol-ma-j	PN PN-ACC see-CVB be-NEG-3SG	‘Muhammad hates Rasul.’		‘Магамат ненавидит Расула.’	CV. NEG	гёрюп болмак	Магьаммат Расулну гёрюп болмай.
105	Kumyk	58	like	X (like) Y	нравиться	X-у (нравиться) Y	ušatmaq	NOM	DO	TR	TR		patimat šu gölek-ni ušat-a	PN that shirt-ACC like-3SG	‘Patimat likes this shirt.’		‘Патимат нравится эта рубашка.’	Same as in 129	ушатмакъ	Патимат шу гёлекни ушата.
105	Kumyk	59	need	X (need) Y	нуждаться	X (нуждаться) в Y-е	tarɨq	DAT	NOM	X	DAT_NOM	Non-verbal predicate.	rasul-ʁa aqča tarɨq	PN-DAT money necessary	‘Rasul needs money.’		‘Расулу нужны деньги.’		тарыкъ	Расулгъа акъча тарыкъ.
105	Kumyk	60	surround	X (surround) Y	окружать	X (окружать) Y (стена город)	ajlanɨp almaq	NOM	DO	TR	TR		tam-lar šahar-nɨ ajlan-ɨp al-ʁan	wall-PL town-ACC turn-CVB take-PF	‘Walls surround the city.’		‘Стены окружают город.’	CV. This is definitely ACC, not GEN: Тамлар падишахны шагьарын айланып алгъан (Стены окружают город царя)	айланып алмакъ	Тамлар шагьарны айланып алгъан.
105	Kumyk	61	remain	X (have) Y left	оставаться	у X-а (оставаться) Y	qalmaq	GEN	NOM	X	GEN_NOM		mahammat-nɨ on manat-ɨ qal-d-ɨ	PN-GEN ten roubles-3SG remain-PST-3SG	‘Muhammad has ten roubles left.’		‘У Магамата осталось десять рублей.’	Same verb as in 42	къалакъ	Магьамматны он манаты къалды.
105	Kumyk	62	answer	X (answer) Y	отвечать	X (отвечать) Y-у	žawap bermek	NOM	DAT	Y	NOM_DAT		patimat mualim-ge žawap ber-d-i	PN teacher-DAT answer give-PST-3SG	‘Patimat answered the teacher.’		‘Патимат ответила учителю.’	CV	жавап бермек	Патимат муалимге жавап берди.
105	Kumyk	63	open	X (open) Y	открывать	X (открывать) Y	ačmaq	NOM	DO	TR	TR		patimat banka-nɨ ač-d-ɨ	PN jar(R)-ACC open-PST-3SG	‘Patimat opened the can.’		‘Патимат открыла банку.’		ачмакъ	Патимат банканы ачды.
105	Kumyk	64	be_different	X (be different) from Y	отличаться	X (отличаться) от Y-а	bašʁa	NOM	ABL	Y	NOM_ABL	Non-verbal predicate.	men-i göleg-im sen-i-ki-n-den bašʁa	I-GEN shirt-1SG you-GEN-NMLZ-OBL-ABL different	‘My shirt is different from yours.’		‘Моя рубашка отличается от твоей.’		башгъа	Мени гёлегим сеникинден башгъа (о бираз авур).
105	Kumyk	65	fall_behind	X (fall behind) Y	отстать	X (отставать) от Y-а	artda qalmaq	NOM	ABL	Y	NOM_ABL		basir musa-dan art-da qal-d-ɨ	PN PN-ABL back-LOC remain-PST-3SG	‘Basir fell behind Musa.’		‘Басир отстал от Мусы.’	CV	къалмакъ	Басир Мусадан артда къалды.
105	Kumyk	66	plough	X (plough) Y	пахать	X (пахать) Y	qazmaq	NOM	DO	TR	TR	This sentence is semantically slightly different from the stimulus.	patimat awlaq-nɨ qaz-a	PN field-ACC dig-3SG	‘Patimat is digging the field.’		‘Патимат копает поле.’		къазмакъ	Патимат авлакъны къаза.
105	Kumyk	67	smell	X (smell) like / of Y	пахнуть	X (пахнуть) Y-ом	ijis gelmek	*	*	*		Not included in the database because Y is expressed as an NP-internal modifier.	qol-lar-ɨm-dan ot ijis gel-e	hand-PL-1SG-ABL grass smell come-3SG	‘My hands smell of grass.’		‘Мои руки пахнут травой.’	CV	ийис гелмек	Къолларымдан от ийис геле.
105	Kumyk	68	cross	X (cross) Y	пересечь	X (пересекать) Y (улицу) 	čɨqmaq	NOM	ABL	Y	NOM_ABL		basir jol-dan čɨq-d-ɨ	PN road-ABL go-PST-3SG	‘Basir crossed the road.’		‘Басир пересек дорогу.’	Same as 14.	чыкъмакъ	Басир ёлдан чыкъды (тюкенге гирди).
105	Kumyk	69	sing	X (sing) Y	петь	X (петь) Y	jɨrlamaq	NOM	DO	TR	TR		patimat ariw sarɨn jɨrla-d-ɨ	PN beautiful song sing-PST-3SG	‘Patimat sang a beautiful song.’		‘Патимат спела красивую песню.’		йырламакъ	Патимат арив сарын йырлады.
105	Kumyk	70	write	X (write) Y	писать	X (писать) Y	jazmaq	NOM	DO	TR	TR		basir kaʁɨz jaz-d-ɨ	PN paper write-PST-3SG	‘Basir wrote a letter.’		‘Басир написал письмо.’		язмакъ	Басир кагъыз язды.
105	Kumyk	71	drink	X (drink) Y	пить	X (пить) Y	ičmek	NOM	DO	TR	TR		basir süt ič-d-i	PN milk drink-PST-3SG	‘Basir drank milk.’		‘Басир выпил молоко.’		ичмек	Басир сют ичди.
105	Kumyk	72	melt	X (melt) Y	плавить	X (плавить) Y	iritmek	NOM	DO	TR	TR		rasul jaw gesek-ni irit-d-i	PN butter piece-ACC melt-PST-3SG	‘Rasul melted a piece of butter.’		‘Расул расплавил кусок масла.’	CAUS	иритмек	Расул яв гесекни иритти.
105	Kumyk	73	match	X (match) Y	подходить	X (подходить) к Y-у (пояс к платью)	qɨjɨšmaq	NOM	DAT	Y	NOM_DAT		šu pojas men-i kapot-um-a qɨj-ɨš-a	that belt(R) I-GEN dress-1SG-DAT (adapt)-REC-3SG	‘This belt goes well with my dress.’		‘Этот пояс подходит к моему платью.’		къыйышмакъ	Шу пояс мени капотума къыйыша.
105	Kumyk	74	leave	X (leave) Y	покидать	X (покидать) Y(-а)	getmek	NOM	ABL	Y	NOM_ABL		mahammat tuw-ʁan šaʁarɨn-dan get-d-i	PN be.born-PF town-ABL go-PST-3SG	‘Muhammad left his native city.’		‘Магамат уехал из родного города.’		гетмек	Магьаммат тувгъан шагьарыннан гетти.
105	Kumyk	75	cover	X (cover) Y	покрывать	X (покрывать) Y	japmaq	NOM	DO	TR	TR		χali sawlaj pol-nu jap-ʁan	carpet complete floor(R)-ACC cover-PF	‘The carpet covers the whole floor.’		‘Ковер покрывает весь пол.’		япмакъ	Хали савлай полну япгъан.
105	Kumyk	76	remember	X (remember) Y	помнить	X (помнить) Y-а	esPOSS.LOC turmaq	GEN	NOM	X	GEN_NOM	Non-verbal predicate.	mahammat-nɨ öz-ü ös-gen üj-ü es-in-de	PN-GEN self-3SG grow-PF house-3SG memory-3SG-LOC	‘Muhammad remembers the house where he grew up.’		‘Магамат помнит дом, где он вырос.’		турмакъ	Магьамматны оьзю оьсген уью эсинде
105	Kumyk	77	help	X (help) Y	помочь	X (помогать) Y-у	kömek etmek	NOM	DAT	Y	NOM_DAT		musa patimat-ʁa kömek et-d-i	PN PN-DAT help do-PST-3SG	‘Musa helped Patimat.’		‘Муса помог Патимат.’	CV	этмек	Муса Патиматгъа кёмек этди.
105	Kumyk	78	understand	X (understand) Y	понимать	X (понимать) Y	anglamaq	NOM	DO	TR	TR		patimat francuz til-ni ang-la-j	PN French language-ACC conscious-VBLZ-3SG	‘Patimat understands French.’		‘Патимат понимает французский язык.’	This is definitely ACC, not GEN: Патимат къонакъны тилин англай (Патимат понимает язык гостя)	англамакъ	Патимат фрацуз тилни англай.
105	Kumyk	79	hit#target#	X (hit) Y	попасть	X (попадать) в Y (молния в дом)	tijmek	NOM	DAT	Y	NOM_DAT		jašmɨn üj-ge tij-gen	lightning house-DAT touch-PF	‘Lightning struck the house.’		‘Молния попала в дом.’	Same as in 22	тиймек	Яшмын уьйге тийген.
105	Kumyk	80	cut_oneself	X (cut oneself) with Y	порезаться	X (резаться) Y-ом	gesmek	NOM	NOMbulan	Y	NOM_NOMbulan	The verb is not specialized in the middle meaning ‘cut oneself’.	basir dellek bulan ges-d-i	PN razor with cut-PST-3SG	‘Basir cut himself with a razor.’		‘Басир порезался бритвой.’		гесмек	Басир деллек// бичакъ булан гесди.
105	Kumyk	81	get_stuck	X (get stuck) to Y	прилипать	X (прилипать) к Y-у	jabušmaq	NOM	DAT	Y	NOM_DAT		stakan stol-ʁa jab-uš-t-u	glass table-DAT (stick)-REC-PST-3SG	‘The glass got stuck to the table.’		‘Стакан прилип к столу.’		ябушмакъ	Стакан столгъа ябушту.
105	Kumyk	82	lose#game#	X (lose) to Y	проиграть	X (проиграть) Y-у	utulmaq	NOM	DAT	Y	NOM_DAT		basir musa-ʁa ut-ul-d-u	PN PN-DAT win-PASS-PST-3SG	‘Basir lost to Musa.’		‘Басир проиграл Мусе.’		утулмакъ	Басир Мусагъа утулду.
105	Kumyk	83	be_glad	X (be glad) about Y	радоваться	X (радоваться) Y-у	süjünmek	NOM	DAT	Y	NOM_DAT		rasul kaʁɨz-ʁa süün-d-ü	PN letter-DAT rejoice-PST-3SG	‘Rasul was glad about the letter.’		‘Расул обрадовался письму.’		сююнмек	Расул кагъызгъа сююндю.
105	Kumyk	84	speak	X (speak) with Y	разговаривать	X (разговаривать) с Y-ом	söjlemek	NOM	NOMbulan	Y	NOM_NOMbulan		patimat musa bulan söj-le-j	PN PN with (talk)-VBLZ-3SG	‘Patimat is speaking with Musa.’		‘Патимат разговаривает с Мусой.’		сёйлемек	Патимат Муса булан сёйлей.
