language_no	language	predicate_no	predicate_label_en	argument_frame_en	predicate_label_ru	argument_frame_ru	verb	X	Y	locus	valency_pattern	comms	sentence	glosses_en	back_translation_en	glosses_ru	back_translation_ru	comms_internal	verb_original_orthography	sentence_original_orthography
112	Mano	23	fight	X (fight) with Y	драться	X (драться) с Y-ом	gèlè gɔ̰̄	*	*	*		Not included in the database because X and Y are expressed as a coordinate NP.	kò gbàlà mìà kóò gèlè gɔ̰̄	1PL.IP Kpelle person.PL:CSTR 1PL.IPFV war fight:IPFV	‘We and the Kpelle people fight.’					
112	Mano	24	be_friends	X (be friends) with Y	дружить	X (дружить) с Y-ом	dà	SBJ	pie	Y	SBJ_pie		Kɔ̀ɔ́ ē dà ī lúlɔ̀ nì píé	Ko 3SG.PST fall 2SG sister PL behind	‘Ko became friends with your sisters.’			Same as 79, 86, different patterns. In a sentence with present tense reference, a symmetrical construction would be sued (X and Y are friends), this is why I use this inchoative construction.		
112	Mano	25	think	X (think) about Y	думать	X (думать) об Y-е (об отце)	yɛ́lɛ́ táá	SBJ	mo	Y	SBJ_mo	Labile verb used transitively. The object’s possessor is necessarily coreferential with the subject.	Pèé lɛ̄ ē yɛ́lɛ́ táá-pɛ̀lɛ̀ ī mɔ̀	PN 3SG.EXI 3SG.REFL spirit walk-INF 2SG on	‘Pe is thinking about you.’			Lit.: ‘Pe is walking his spirit on you.’		
112	Mano	26	eat	X (eat) Y	есть	X (есть) Y	ɓèlè	SBJ	DO	TR	TR		Pèé āà ɓū ɓèlè	PN 3SG.PRF rice eat	‘Pe has eaten rice.’					
112	Mano	27	fry	X (fry) Y	жарить	X (жарить) Y	yìè	SBJ	DO	TR	TR		Pèé ē kpà̰á̰ yìè	PN 3SG.PST fish fry	‘Pe fried the fish.’					
112	Mano	28	wait	X (wait) for Y	ждать	X (ждать) Y-а (сына)	mɛ́ gbṵ̄	SBJ	DO	TR	TR		lɛ̄ ī mɛ́ gbṵ̄-pɛ̀lɛ̀	3SG.EXI 2SG PREV gather-INF	‘S/he is waiting for you.’					
112	Mano	29	forget	X (forget) (about) Y	забывать	X (забывать) об Y-е	lèmā	SBJ	mo	Y	SBJ_mo		ē lèmā ŋ̄ mɔ̀	3SG.PST forget 1SG on	‘S/he forgot about me.’					
112	Mano	30	depend	X (depend) on Y	зависеть	X (зависеть) от Y-а	*	*	*	*		No satisfactory translation has been obtained.	*	*	*					
112	Mano	31	call	X (call) Y	звать	X (звать) Y-а	súò kɛ̄	SBJ	DO	TR	TR		lɛ́ɛ̀ ŋ̄ súò kɛ̀	3SG.IPFV 1SG call do:IPFV	‘S/he calls me.’			CV		
112	Mano	32	get_to_know	X (get to know) Y	знакомиться	X (знакомиться) с Y-ом	dɔ̄	SBJ	DO	TR	TR		ē ŋ̄ dɔ̄	3SG.PST 1SG know	‘S/he got to know me.’			Same as 33.		
112	Mano	33	know	X (know) Y	знать	X (знать) Y-а	dɔ̄	SBJ	DO	TR	TR		lɛ́ɛ̀ ŋ̄ dɔ̄	3SG.IPFV 1SG know:IPFV	‘S/he knows me.’			Same as 32.		
112	Mano	34	play#instrument#	X (play) Y	играть	X (играть) на Y-е	mɛ̀	SBJ	DO	TR	TR		lɛ́ɛ̀ ɓàlā mɛ̀	3SG.IPFV tamtam hit:IPFV	‘S/he plays tamtam.’			Same as 106		
112	Mano	35	avoid	X (avoid) Y	избегать	X (избегать) Y-а	mɛ́ kpɔ́	SBJ	DO	TR	TR		lɛ́ɛ̀ ŋ̄ mɛ́ kpɔ̄	3SG.IPFV 1SG PREV put:IPFV	‘S/he avoids me.’					
112	Mano	36	make	X (make) Y	изготовить	X (изготовить) Y	bɛ̀ī	SBJ	DO	TR	TR		ē dḭ̄ḭ̄ bɛ̀ī	3SG.PST powder make	‘S/he made powder.’					
112	Mano	37	make_fun	X (make fun) of Y	издеваться	X (издеваться) над Y-ом	bá̰	SBJ	mo	Y	SBJ_mo		lɛ́ɛ̀ bā̰ ŋ̄ mɔ̀	3SG.IPFV touch:IPFV 1SG on	‘S/he makes fun of me.’					
112	Mano	38	have	X (have) Y	иметь	X (иметь) Y	kɛ̄	kele	SBJ	X	kele_SBJ		wɛ́lì ē kɛ̄ ŋ̄ kɛ̀lɛ̀	money 3SG.PST be 1SG PSTPhand	‘I had money.’			Same as 38, verb as 5, 57, 100, different pattern. 		
112	Mano	39	look_for	X (look for) Y	искать	X (искать) Y(-а)	nāā	SBJ	DO	TR	TR		lɛ̄ là nɛ́ nāā-pɛ̀lɛ̀	3SG.EXI 3SG.POSS child love-INF	‘S/he is looking for his/her child.’			Same as 55, same verb as 46, 119, 121		
112	Mano	40	paint	X (paint) Y	красить	X (красить) Y	bɛ̰̀ɛ̰̄	SBJ	DO	TR	TR		lɛ̄ sɔ̄ wɛ̄ bɛ̰̀ɛ̰̄-pɛ̀lɛ̀	3SG.IPFV dress DEM color-INF	‘S/he is coloring the dress.’			Same as 70		
112	Mano	41	bite	X (bite) Y	кусать	X (кусать) Y-а	sɔ̰́ɔ̰́ dɔ̄	SBJ	DO	TR	TR		ē ŋ̄ sɔ̰́ɔ̰́ dɔ̄	3SG.PST 1SG tooth install	‘It bit me.’			CV		
112	Mano	42	forfeit	X (lose) Y	лишаться	X (лишаться) Y-а	kɔ̰́	SBJ	yi	Y	SBJ_yi		ē kɔ̰́ ká yí	3SG.PST be.deprived house in	‘S/he was deprived of a house.’					
112	Mano	43	try_to_catch	X (try to catch) Y	ловить	X (ловить) Y(-а)	kṵ́	SBJ	DO	TR	TR		lɛ̄ lūúgɔ̰̀à̰nɛ́ɛ́ kṵ́-pɛ̀lɛ̀	3SG.EXI wild.cat catch-INF	‘S/he is trying to catch a wild cat’			Same as 19		
112	Mano	44	break	X (break) Y	ломать	X (ломать) Y	wí	SBJ	DO	TR	TR		ō vɛ́ɛ́lɛ́ tɔ́ɔ̄ wí	3PL.PST cup DEM.PROX.VIS break	‘They broke the cup.’					
112	Mano	45	flatter	X (flatter) Y	льстить	X (льстить) Y-у	tɛ̀nɛ̄	*	*	*		Not included in the database because this translation is semantically inaccurate.	Pèé lɛ̄ ē nā tɛ̀nɛ̄-pɛ̀lɛ̀	PN 3SG.EXI 3SG.REFL wife praise-INF	‘Pe is praising his wife.’					
112	Mano	46	love1	X (love) Y	любить-1	X (любить) Y-а (сына)	nāā	SBJ	ka	Y	SBJ_ka		ŋ́ŋ̀ nàà ī ká	1SG.IPFV love 2SG with	‘I love you.’			Same as 119, 121, same verb as 39, 55		
112	Mano	47	wave	X (wave) Y	махать	X (махать) Y-ом	vṵ́ ɓō	SBJ	DO	TR	TR		āà mmouchoir vṵ́ ɓō	3SG.PRF handkerchief[FR] movement implement	‘S/he waved a handkerchief.’			CV, same as 109		
112	Mano	48	dream	X (dream) of Y	мечтать	X (мечтать) об Y-е	mɛ̀ŋ̀ zɛ̄	SBJ	ka	Y	SBJ_ka		ē mɛ̀ŋ̀ zɛ̄ ŋ̄ ká	3SG.PST dream kill 1SG with	‘S/he dreamed of me.’			CV		
112	Mano	49	wash	X (wash) Y	мыть	X (мыть) Y	pɛ́lɛ́	SBJ	DO	TR	TR		lāā pɛ́lɛ́-pɛ̀lɛ̀	3SG.PST>3SG wash-INF	‘S/he is washing him.’					
112	Mano	50	put_on	X (put_on) Y	надевать	X (надевать) Y	wàà	SBJ	DO	TR	TR		āà kīī wàà	3SG.PRF shoes enter	‘S/he has put her shoes on.’			Same verb as 12, different construction 		
112	Mano	51	be_called	X (be_called) Y	называться	X (называться) Y	gèē	lee	BARE	XY	lee_BARE	This is a transimpersonal construction with a dummy DO.	óò gèē à lɛ̀ɛ̄ Cèé	3PL.IPFV>3SG say:IPFV 3SG to PN	‘S/he is called Ce.’			Same verb as 17, 108, different patterns. dummy 3sg object		
112	Mano	52	punish	X (punish) Y	наказывать	X (наказывать) Y-а	*	*	*	*		No satisfactory translation has been obtained.	*	*	*					
112	Mano	53	attack	X (attack) Y	напасть	X (нападать) на Y-а	yà	SBJ	mo	Y	SBJ_mo		lɛ̄ yà-pɛ̀lɛ̀ ŋ̄ mɔ̀	3SG.EXI sit-INF 3SG on	‘S/he attacks me.’					
112	Mano	54	fill#intr#	X (fill) with Y	наполняться	X (наполняться) Y-ом	yí pā	*	*	*		Not included in the database because X is expressed as an NP-internal modifier.	tɛ́à yí lɛ̄ pā-pɛ̀lɛ̀ yíí ká	bowl interior 3SG.EXI fill-INF water with	‘The bowl is being filled with water.’					
112	Mano	55	find	X (find) Y	находить	X (находить) Y(-а)	nāā	SBJ	DO	TR	TR		māà ɓà ká nāā	1SG.PRF>3SG 2SG.POSS house love	‘I found your house.’			Same as 39, same verb as 46, 119, 121		
112	Mano	56	be_short	X (be short) Y	недоставать	X-у (недоставать) Y-a	lépāà + COP.NEG	kele	ka	XY	kele_ka	Non-verbal predicate. The Y argument is obligatorily expressed as the possessor of the relative noun "lépāà" and also optionally signalled by the postposition "ká".	à lépāà wáá ká wáá vṵ̀ dōó ká pèé kɛ̀lɛ̀	3SG completeness COP.NEG>3SG with thousand ten one with PN hand	‘Pe lacks ten thousand (Guinean Francs).’ Lit.: ‘Its completeness isn’t with it with ten thousand in Pe’s hand.’			à lépāà wáá Y ká X kɛ̀lɛ̀: completeness isn't with Y in X's hand		
112	Mano	57	hate	X (hate) Y	ненавидеть	X (ненавидеть) Y-а	kɛ̄	ge	SBJ	X	ge_SBJ		ē kɛ̄ ŋ̄ gé	3SG.PST be 1SG PSTPstomach	‘I hated him.’			Same verb as 2, 5, 38, 100, different pattern. 		
112	Mano	58	like	X (like) Y	нравиться	X-у (нравиться) Y	zò kṵ́	DO	SBJ	X	DO_SBJ	The Mano sentence contains a complex predicate, which includes a nominal and a verbal part (see Grammar notes above). 	lɛ́ɛ̀ ŋ̄ zò kṵ̄	3SG.IPFV 1SG heart catch:IPFV	‘I like him/her.’			CV		
112	Mano	59	need	X (need) Y	нуждаться	X (нуждаться) в Y-е	màkó be	*	*	*		Not included in the database because X is expressed as an NP-internal modifier.	ŋ̄ màkó ē kɛ̄ ī mɔ̀	1SG need 3SG.PST be 2SG on	‘I needed you.’					
112	Mano	60	surround	X (surround) Y	окружать	X (окружать) Y (стена город)	nìà	SBJ	mo	Y	SBJ_mo		óò nìà ō mɔ̀	3PL.IPFV turn:IPFV 3PL on	‘They surround them.’					
112	Mano	61	remain	X (have) Y left	оставаться	у X-а (оставаться) Y	tó	kele	SBJ	X	kele_SBJ		wɛ́lì āà tó ŋ̄ kɛ̀lɛ̀	money 3SG.PRF stay 1SG PSTPhand	‘I have some money left.’			Same verb as 65, 104, different construction		
112	Mano	62	answer	X (answer) Y	отвечать	X (отвечать) Y-у	wè là nìà	SBJ	DO	TR	TR		āà ŋ̄ wè là nìà	3SG.PRF 1SG speech surface turn	‘S/he has responded to me.’			CV		
112	Mano	63	open	X (open) Y	открывать	X (открывать) Y	lé ɓō	SBJ	DO	TR	TR		āà ká lé ɓō	3SG.PRF house mouth remove	‘S/he opened the house.’					
112	Mano	64	be_different	X (be different) from Y	отличаться	X (отличаться) от Y-а	kɛ̄ gbɛ̄ɛ̄	SBJ	mo	Y	SBJ_mo		ē kɛ̄ gbɛ̄ɛ̄ ŋ̄ mɔ̀	3SG.PST be different 1SG on	‘S/he was different from me.’					
112	Mano	65	fall_behind	X (fall behind) Y	отстать	X (отставать) от Y-а	tó	SBJ	pie	Y	SBJ_pie		āà tó ŋ̄ píé	3SG.PRF stay 1SG behind	‘S/he fell behind me.’			Same verb as 61, 104, different construction		
112	Mano	66	plough	X (plough) Y	пахать	X (пахать) Y	ɓō	SBJ	DO	TR	TR	Always combines with lɛ̀, field.	lɛ́ɛ̀ lɛ̀ ɓō	3SG.IPFV field remove	‘S/he cultivates a field.’			Same as 69, 96. I don't think ploughing as an action is done by the Mano		
112	Mano	67	smell	X (smell) like / of Y	пахнуть	X (пахнуть) Y-ом	gḭ̄ḭ̄ be	*	*	*		Not included in the database because Y is expressed as an NP-internal modifier.	tíéyíí gḭ̄ḭ̄ lɛ̄ ŋ̄ kɔ̀ mɔ̀	gasoline smell 3SG.EXI 1SG arm on	‘My arms smell of gazoline.’					
112	Mano	68	cross	X (cross) Y	пересечь	X (пересекать) Y (улицу)	ká̰	SBJ	DO	TR	TR		ŋ̄ yíí ká̰	1SG.PST water cut	‘I crossed the river.’					
112	Mano	69	sing	X (sing) Y	петь	X (петь) Y	ɓō	SBJ	DO	TR	TR	Always combines with tá̰, song.	lɛ́ɛ̀ tá̰ ɓō	3SG.IPFV song remove	‘S/he sings.’			Same as 66, 96		
112	Mano	70	write	X (write) Y	писать	X (писать) Y	bɛ̰̀ɛ̰̄	SBJ	DO	TR	TR		lɛ̄ sɛ́ɓɛ̀ bɛ̰̀ɛ̰̄-pɛ̀lɛ̀	3SG.EXI book write-INF	‘S/he is writing a letter.’			Same as 40		
112	Mano	71	drink	X (drink) Y	пить	X (пить) Y	mī	SBJ	DO	TR	TR		lɛ́ɛ̀ yíí mī	3SG.IPFV water drink	‘S/he drinks water.’					
112	Mano	72	melt	X (melt) Y	плавить	X (плавить) Y	sèŋē	SBJ	DO	TR	TR		ō fɔ̰́á̰ sèŋē  	3PL.PST aluminium melt	‘They melted aluminium.’					
112	Mano	73	match	X (match) Y	подходить	X (подходить) к Y-у (пояс к платью)	bɛ̀ī	*	*	*		The only construction obtained runs along the lines of "X+Y Aux ló sɛ̀ X+Ypron recp bà", where X and Y are expressed as a coordinate NP.	*	*	*					
112	Mano	74	leave	X (leave) Y	покидать	X (покидать) Y(-а)	wɛ̀lɛ̀	SBJ	LOC	Y	SBJ_LOC	LOC is a special form of (some) nouns. It goes back to the postposition "yí" but is not synchronically interchangeable with it.	āà gó pɛ̄lɛ̄í	3SG.PST leave village.LOC	‘S/he left the village.’					
112	Mano	75	cover	X (cover) Y	покрывать	X (покрывать) Y	gbīnī	SBJ	la	Y	SBJ_la		sàā lɛ́ɛ̀ gbìnì sɛ́lɛ́ séŋ́ là	natte 3SG.IPFV bend:IPFV soil all on	‘The mat covers all the floor.’			Same verb as 16, different pattern. For example, āà lé kèlè yà à lé, he put its cover on it		
112	Mano	76	remember	X (remember) Y	помнить	X (помнить) Y-а	ŋwɔ̀míní sí	SBJ	DO	TR	TR	The Mano sentence contains a complex predicate, which includes a nominal and a verbal part (see Grammar notes above). 	ē ŋ̄ ŋwɔ̀míní sí	3SG.PST 1SG memory take	‘S/he remembered me.’			CV. several other ways to exress the same meaning, which for formal reasons wouldn't be included. this is the only one that would fit the questionnaire's formal requirements.		
112	Mano	77	help	X (help) Y	помочь	X (помогать) Y-у	gbṵ̄	SBJ	mo	Y	SBJ_mo		āà gbṵ̄ ŋ̄ mɔ̀	3SG.PST unite 1SG on	‘S/he helped me.’					
112	Mano	78	understand	X (understand) Y	понимать	X (понимать) Y	mā	SBJ	DO	TR	TR		lɛ́ɛ̀ máá wè mā	3SG.IPFV Mano speech hear:IPFV	‘S/he understands Mano.’			Same as 93		
112	Mano	79	hit#target#	X (hit) Y	попасть	X (попадать) в Y (молния в дом)	dà	SBJ	mo	Y	SBJ_mo		gbá̰nà ē dà ká mɔ̀	lightning 3SG.PST fall house on	‘The lightning hit the house.’			Same as 24, 86, different patterns.		
112	Mano	80	cut_oneself	X (cut oneself) with Y	порезаться	X (резаться) Y-ом	(kɔ̀) ká̰	SBJ	ka	Y	SBJ_ka		ē ē (kɔ̀) ká̰ làà ká	3SG.PST 3SG.REFL arm cut knife with	‘S/he cut himself with a knife.’			REFL. reflexive: the DO position is filled with a reflexive pronoun, or a noun with a reflexive possessor.		
112	Mano	81	get_stuck	X (get stuck) to Y	прилипать	X (прилипать) к Y-у	kɔ̀nɔ̀	SBJ	mo	Y	SBJ_mo		āà kɔ̀nɔ̀ ŋ̄ mɔ̀	3SG.PST stick 1SG on	‘It got stuck to me.’					
112	Mano	82	lose#game#	X (lose) to Y	проиграть	X (проиграть) Y-у	kɔ̀ bɛ̀ī	*	*	*		Not included in the database because X is expressed as an NP-internal modifier.	ī kɔ̀ ē bɛ̀ī ŋ̄ mɔ̀	2SG arm 3SG.PST be.able 1SG on	‘I lost to you.’					
112	Mano	83	be_glad	X (be glad) about Y	радоваться	X (радоваться) Y-у	gé lī	*	*	*		Not included in the database because X is expressed as an NP-internal modifier.	ŋ̄ gé lɛ́ɛ̀ lī ī píé	1SG stomach 3SG.IPFV become.beautiful:IPFV 2SG to	‘I am glad about you.’			also possible postpositions ŋwɛ́ŋ̀, mɔ̀		
112	Mano	84	speak	X (speak) with Y	разговаривать	X (разговаривать) с Y-ом	mɛ́ŋ́ ɓō	SBJ	lee	Y	SBJ_lee		ŋ́ŋ̀ mɛ́ŋ́ ɓō ī lɛ̀ɛ̄	1SG.IPFV judgement remove 2SG to	‘I speak with you.’			CV		
112	Mano	85	give_birth	X (give birth) to Y	рожать	X (рожать) Y-а	yē	SBJ	ká	Y	SBJ_ka		āà yē nɛ́ pèèlɛ̄ ká	3SG.PST give.birth child two with	‘S/he gave birth to two children.’					
112	Mano	86	drop	X (drop) Y	ронять	X (ронять) Y	dà	SBJ	DO	TR	TR		āà nɛ́ dà	3SG.PRF child fall	‘S/he dropped the child.’			Same as 24, 79, different patterns.		
112	Mano	87	govern	X (govern) Y	руководить	X (руководить) Y	yí wè gèē	SBJ	DO	TR	TR		lɛ́ɛ̀ pɛ̄ séŋ́ yí wè gèē	3SG.IPFV thing all inside speech say:IPFV	‘S/he governs everything.’			CV		
112	Mano	88	miss	X (miss) Y	скучать	X (скучать) по Y-у	lɔ̀ kṵ́	*	*	*		Not included in the database because Y is expressed as an NP-internal modifier.	ī lɔ̀ lɛ̄ ŋ̄ kṵ́-pɛ̀lɛ̀	2SG love 3SG.EXI 1SG catch-INF	‘I miss you.’			CV		
112	Mano	89	follow	X (follow) Y	следовать	X (следовать) за Y-ом	lúó	SBJ	DO	TR	TR		lɛ́ɛ̀ ŋ̄ lùò	3SG.IPFV 1SG chase:IPFV	‘S/he follows me.’					
112	Mano	90	dismount	X (get down) from Y	слезать	X (слезать) с Y-a (с лошади)	yɔ̀ló	SBJ	là	Y	SBJ_la		ē yɔ̀ló mòtōò là	3SG.PST go.down motorbike on	‘S/he got off the motobike.’					
112	Mano	91	listen	X (listen) to Y	слушать	X (слушать) Y	tóó dɔ̄	SBJ	mo	Y	SBJ_mo		ŋ̄ ŋ̄ tóó dɔ̄-pɛ̀lɛ̀ ī mɔ̀	1SG.EXI 1SG ear install-INF 2SG on	‘I am listening to you.’			CV. reflexive, one of the arguments is expressed by the DO's possessor		
112	Mano	92	obey	X (obey) Y	слушаться	X (слушаться) Y-a	wéè píé kɛ̄	SBJ	DO	TR	TR		lɛ́ɛ̀ ē dàā wéè píé kɛ̄	3SG.IPFV 3SG.REFL father speech behind do	‘S/he obeys his father.’			CV		
112	Mano	93	hear	X (hear) Y	слышать	X (слышать) Y	mā	SBJ	DO	TR	TR		lɛ́ɛ̀ mī wéè mā	3SG.IPFV person speech hear:IPFV	‘S/he hears people's voices.’			Same as 78		
112	Mano	94	mix	X (get mixed) with Y	смешаться	X (смешаться) с Y-ом	bɔ́nɔ́	SBJ	ka	Y	SBJ_ka		ɓòō yíí ē bɔ́nɔ́ ɓū ká	sauce water 3SG.PST mix.up rice with	‘The sauce got mixed up with the rice.’					
112	Mano	95	look	X (look) at Y	смотреть	X (смотреть) на Y	mɛ́ ɲɛ̄	SBJ	DO	TR	TR		lɛ́ɛ̀ sɔ̄ mɛ́ ɲɛ̄	3SG.IPFV cloth PREV finish:IPFV	‘S/he looks at the fabric.’			CV		
112	Mano	96	take_off	X (take off) Y	снимать	X (снимать) Y (рубашку)	ɓō	SBJ	DO	TR	TR		ē sɔ̄ ɓō	3SG.PST cloth remove	‘S/he took his shirt off.’			Same as 66, 69		
112	Mano	97	dream#sleeping#	X (dream) about Y	сниться	X-у (сниться) Y	mɛ̀ŋ̀ zɛ̄	SBJ	ka	Y	SBJ_ka		lɛ́ɛ̀ mɛ̀ŋ̀ zɛ̄ wìì ká	3SG.IPFV dream kill:IPFV meat with	‘S/he dreams about meat.’			CV		
112	Mano	98	agree	X (agree) with Y	соглашаться	X (соглашаться) с Y-ом	káá	*	*	*		Not included in the database because X and Y are expressed as a coordinate NP. 	Sèé wà Pèé ō káá ō kíè bà	PN 3PL.IP PN 3PL.PST pour 3PL RECP in	‘Se and Pe agreed.’			This is also true of all other alternatives obtained.		
112	Mano	99	have_a_quarrel	X (have a quarrel) with Y	ссориться	X (ссориться) с кем Y	wéè kɛ̄	*	*	*		Not included in the database because X and Y are expressed as a coordinate NP.	Sèé wà Pèé ō wéè kɛ̄	PN 3PL.IP PN 3PL.PST speech do	‘Se and Pe disputed.’			CV		
112	Mano	100	cost	X (cost) Y	стоить	X (стоить) Y (один доллар)	kɛ̄	SBJ	ka	Y	SBJ_ka		ɓū ē kɛ̄ wáá sɔ́ɔ́lī ká	rice 3SG.PST be thousand five with	‘The rice costs 5 thousand (francs).’			Same verb as 2, 5, 38, 57, different pattern. 		
112	Mano	101	shoot_at	X (shoot) at Y	стрелять	X (стрелять) в Y-а	bṵ̄ dà	SBJ	mo	Y	SBJ_mo		māà bṵ̄ dà mīī mɔ̀	1SG.PRF gun fall person on	‘I shot at a person.’			CV		
