language_no	language	predicate_no	predicate_label_en	argument_frame_en	predicate_label_ru	argument_frame_ru	verb	X	Y	locus	valency_pattern	comms	sentence	glosses_en	back_translation_en	glosses_ru	back_translation_ru	comms_internal	verb_original_orthography	sentence_original_orthography
103	Tagalog	11	encounter	X (encounter) Y	встречаться	X (встречаться) с Y-ом	makasalubong	ACT	UND	TR	TR		na-ka-salubong ni Pedro si Miguel	POT-COM-encounter[PV] PERS.GEN PN PERS.SUBJ PN	‘Pedro encountered Miguel.’			I used a transformation suggested by Serkey Klimenko. In fact, according to Rowena, both 1a “Naroroon si Pedro sa dakong kinasalubungan ko ng taong iyon” and 1b. “Naroroon si Pedro sa dakong kinasalubungan ko sa taong iyon” are okay. Although these two sentences are difficult to parse, it is okay if one interprets the -an as a locative, making the "dako" the ang-phrase or subject. Alternative is a construction with a reciprocal verb (Nag-ka-salubong) where X and Y are encoded as conjoined NPs.		
103	Tagalog	12	enter	X (enter) Y	входить	X (входить) в Y (дом)	pumasok	ACT	PATH	Y	ACT_PATH	The Y argument can also be signaled as "pa-loob ng bahay" [DIR-inside GEN house].	p<um>asok si Pedro sa bahay	<AV>PFV.enter PERS.SUBJ PN DAT house	‘Pedro entered the house.’					
103	Tagalog	13	win	X (beat) Y	выиграть	X (выигрывать) у Y-а	talunin	ACT	UND	TR	TR		t<in>alo ni Pedro si Miguel	<PV>PFV.beat PERS.GEN PN PERS.SUBJ PN	‘Pedro beat Miguel.’					
103	Tagalog	14	go_out	X (go out) of Y	выходить	X (выходить) из Y-а	lumabas	ACT	PATH	Y	ACT_PATH	The Y argument can also be signaled as "pa-labas ng bahay" [DIR-exit GEN house].	l<um>abas si Pedro ng bahay	<AV>PFV.go_out PERS.SUBJ PN GEN house	‘Pedro went out of the house.’					
103	Tagalog	15	drive	X (drive) Y	гнать	X (гнать) Y-а	dalhin	ACT	UND	TR	TR		d<in>a~dala ni Pedro ang baka sa pastulan	<PV>IPFV~bring PERS.GEN PN SUBJ cow DAT pasture	‘Pedro is bringing the cow to the pasture.’			A (more precise?) alternative is the causative verb "pa-punta-hin" (derived from "punta", 'to move from point A to point B'), used with the same pattern.		
103	Tagalog	16	bend	X (bend) Y	гнуть	X (гнуть) Y	baluktutin	ACT	UND	TR	TR		b<in>aluktot ni Pedro ang sanga	<PV>PFV.bend PERS.GEN PN SUBJ branch	‘Pedro bent the branch.’					
103	Tagalog	17	tell	X (tell) Y	говорить	X (говорить) Y-у	sabihan	ACT	LOC	Y	ACT_LOC		s<in>abih-an ni Pedro si Miguel	<PFV>say-LV PERS.GEN PN PERS.SUBJ PN	‘Pedro told Miguel.’					
103	Tagalog	18	hold	X (hold)Y	держать	X (держать) Y(-а)	may	SBJNV	LIN	XY	SBJNV_LIN		may hawak na libro si Pedro	EXIST hold LIN book PERS.SUBJ PN	‘Pedro is holding a book.’			Same predicate as in 2, 38, different pattern. SK: "Hawak na libro здесь - дополнение при may. То ли hawak, то ли libro является определением ко второму члену. Как определить что является здесь определяемым, не знаю, так как возможно и hawak na libro, и libro na hawak, а также можно опустить и hawak, и libro."		
103	Tagalog	19	catch_up	X (catch up) with Y	догнать	X (догонять) Y(-а)	humabol	ACT	UND	TR	TR		h<um>abol si Pedro kay Miguel	<AV>PFV.catch_up PERS.SUBJ PN PERS.DAT PN	‘Pedro caught up with Miguel.’					
103	Tagalog	20	milk	X (milk) Y	доить	X (доить) Y-а	gatasan	ACT	UND	TR	TR	The GEN encoding of the Y is also possible with different NPs, hence ACT_UND.	g<in>atas-an ni Pedro ang baka	<PV>PFV.milk-PV PERS.GEN PN SUBJ cow	‘Pedro milked the cow.’			See here: https://www.tagaloglang.com/saing/		
103	Tagalog	21	reach	X (reach) Y	достичь	X (достичь) Y-а (берега)	makarating	ACT	PATH	Y	ACT_PATH	The Y argument can also be signaled by a locative phrase, e.g. "pa-punta bangko" [DIR-go bank].	naka-rating si Pedro sa bangko	POT.AV.PFV-reach PERS.SUBJ PN DAT bank	‘Pedro reached the bank.’					
103	Tagalog	22	touch	X (touch) Y	дотронуться	X (дотрагиваться) до Y-а	hawakan	ACT	UND	TR	TR	The GEN encoding of the Y is also possible with different NPs, hence ACT_UND.	h<in>awak-an ni Pedro ang pader	<PFV>touch-PV PERS.GEN PN SUBJ wall	‘Pedro touched the wall.’			https://www.biblegateway.com/passage/?search=Mga%20Bilang%2019&version=MBBTAG;ABTAG2001;ADB1905;FSV&interface=amp		
103	Tagalog	23	fight	X (fight) with Y	драться	X (драться) с Y-ом	awayin	ACT	UND	TR	TR		<in>a~away ni Pedro si Miguel	<PV>IPFV~fight PERS.GEN PN SUBJ PN	‘Pedro is fighting with Miguel.’			Alternative is an AV construction where X and Y are expressed in a conjoined NP: “Nag-a~away sina Pedro at Miguel” [AV-IPFV~fight 3PL.SUBJ PN CONJ PN] ‘Pedro is fighting with Miguel.’		
103	Tagalog	24	be_friends	X (be friends) with Y	дружить	X (дружить) с Y-ом	kaibigan	*	*	*		Not included in the database because X is expressed as an NP-internal modifier. Non-verbal predicate.	kaibigan ni Pedro si Miguel	friend PERS.GEN PN PERS.SUBJ PN	‘Pedro is friends with Miguel.’					
103	Tagalog	25	think	X (think) about Y	думать	X (думать) об Y-е (об отце)	isipin	ACT	LOC	Y	ACT_LOC	It seems to be impossible to find examples with the GEN ("ng") encoding of Y in the Actor Voice. Hence, this is classified as LV and ACT_LOC.	<in>i~isip ni Pedro si Miguel	<IPFV>IPFV~think[LV] PERS.GEN PN PERS.SUBJ PN	‘Pedro is thinking about Miguel.’					
103	Tagalog	26	eat	X (eat) Y	есть	X (есть) Y	kumain	ACT	UND	TR	TR		k<um>ain si Pedro ng mansanas	<AV>PFV.eat PERS.SUBJ PN GEN apple	‘Pedro ate an apple.’					
103	Tagalog	27	fry	X (fry) Y	жарить	X (жарить) Y	prituhin	ACT	UND	TR	TR	Co-exists with the AV construction.	pr<in>ito ni Pedro ang isda	<PV>PFV.fry PERS.GEN PN SUBJ fish	‘Pedro fried the fish.’			“Nag-prito si Pedro ng isda” [AV.PFV-fry PERS.SUBJ PN GEN fish] ‘Pedro fried the fish’.		
103	Tagalog	28	wait	X (wait) for Y	ждать	X (ждать) Y-а (сына)	maghintay	ACT	UND	TR	TR	Co-exists with a PV construction.	nag-hi~hintay si Pedro kay Miguel	AV-IPFV~wait PERS.SUBJ PN PERS.DAT PN	‘Pedro is waiting for Miguel.’			“H<in>i~hintay ni Pedro si Miguel” [<PV>IPFV~wait PERS.GEN PN PERS.SUBJ PN] ‘Pedro is waiting for Miguel.’ 		
103	Tagalog	29	forget	X (forget) (about) Y	забывать	X (забывать) об Y-е	makalimutan	ACT	UND	TR	TR	The GEN encoding of the Y is also possible with different NPs, hence ACT_UND.	na-ka-limut-an ni Pedro ang iba pa-ng daan	POT.PFV-STEM-forget-PV PERS.GEN PN SUBJ other clitic-LIN way	‘Pedro forgot about the other road.’			https://www.wattpad.com/amp/558119358		
103	Tagalog	30	depend	X (depend) on Y	зависеть	X (зависеть) от Y-а	naka-depende	SBJNV	LOC	XY	SBJNV_LOC	Non-verbal predicate (state).	naka-depende ang memorya sa edad	STAT-depend SUBJ memory DAT age	‘Memory depends on age.’			https://www.philstar.com/pang-masa/pang-movies/2023/09/13/2295947/aga-di-nakakalimot-sa-mga-kaibigan-		
103	Tagalog	31	call	X (call) Y	звать	X (звать) Y-а	tawagin	ACT	UND	TR	TR		t<in>awag ni Pedro si Miguel	<PV>PFV.call PERS.GEN PN PERS.SUBJ PN	‘Pedro called Miguel.’			Same verb as 51, different pattern.		
103	Tagalog	32	get_to_know	X (get to know) Y	знакомиться	X (знакомиться) с Y-ом	makilala	ACT	UND	TR	TR	Verbal predicate.	na-kilala ni Pedro si Miguel	POT.PFV.PV-know PERS.GEN PN PERS.SUBJ PN	‘Pedro got to know Miguel.’					
103	Tagalog	33	know	X (know) Y	знать	X (знать) Y-а	kilala	ACT	SBJNV	Y	ACT_SBJNV	Non-verbal predicate (pseudo-verb). The interpretation of X as ACT is partially arbitrary (it is based on the analogy with constructions with voice markers).	kilala ni Pedro si Miguel	knows PERS.GEN PN PERS.SUBJ PN	‘Pedro knows Miguel.’			Вообще классификация Педро здесь зависит от того, какую позицию ты займешь по вопросу существования в тагалоге т.н. псевдо-глаголов (см. стр. 163 у меня в диссертации), т.к. консенсуса по этому вопросу нет. Если это псевдо-глагол, то, видимо, можно рассматривать Педро как актора по идентичности маркирования с другими акторами. Если просто прилагательное, то посессор.		
103	Tagalog	34	play#instrument#	X (play) Y	играть	X (играть) на Y-е	tumugtog	ACT	UND	TR	TR		t<um>u~tugtog ng gitara si Pedro	<AV>IPFV~play GEN guitar PERS.SUBJ PN	‘Pedro is playing the guitar.’			Alternative is a construction where Y is incorporated into the verb: “Nag-gi~gitara si Pedro” [AV-IPFV~play guitar PERS.SUBJ PN] ‘Pedro is playing the guitar.’		
103	Tagalog	35	avoid	X (avoid) Y	избегать	X (избегать) Y-а	umiwas	ACT	LOC	Y	ACT_LOC	The GEN encoding of the Y is not possible. Co-exists with the LV construction.	<um>i~iwas si Pedro kay Miguel	<AV>IPFV~avoid PERS.SUBJ PN PERS.DAT PN	‘Pedro avoids Miguel.’			LV construction: “<In>i~iwas-an ni Pedro si Miguel” [<PV>IPFV~avoid-LV PERS.GEN PN PERS.SUBJ PN] ‘Pedro avoids Miguel.’		
103	Tagalog	36	make	X (make) Y	изготовить	X (изготовить) Y	gumawa	ACT	UND	TR	TR		g<um>awa ng panghuli ng daga si Pedro	<AV>PFV.make GEN trap GEN rat PERS.SUBJ PN	‘Pedro made a mousetrap.’					
103	Tagalog	37	make_fun	X (make fun) of Y	издеваться	X (издеваться) над Y-ом	pagtawanan	ACT	LOC	Y	ACT_LOC		p<in>ag-ta~tawan-an ni Pedro si Miguel	<IPFV>STEM-IPFV~laugh-LV PERS.GEN PN PERS.SUBJ PN	‘Pedro is making fun of Miguel.’					
103	Tagalog	38	have	X (have) Y	иметь	X (иметь) Y	may	SBJNV	BARE	XY	SBJNV_BARE	Non-verbal predicate.	may kotse si Pedro	EXIST car PERS.SUBJ PN	‘Pedro has a car.’			Same as 2, same predicate as in 18.		
103	Tagalog	39	look_for	X (look for) Y	искать	X (искать) Y(-а)	hanapin	ACT	UND	TR	TR		h<in>a~hanap ni Pedro ang kaniya-ng susi	<PV>IPFV~find PERS.GEN PN SUBJ 3.SG.DAT-LIN keys	‘Pedro is looking for his keys.’					
103	Tagalog	40	paint	X (paint) Y	красить	X (красить) Y	pinturahan	ACT	UND	TR	TR	The GEN encoding of the Y is also possible with different NPs, hence ACT_UND.	p<in>inturah-an ni Pedro ang bakod	<PFV>paint-PV PERS.GEN PN SUBJ fence	‘Pedro painted the fence.’			Examples of GEN/DAT marking in the AV construction: https://www.youtube.com/watch?v=MN7-dwvoyY4. https://www.youtube.com/watch?v=MN7-dwvoyY4		
103	Tagalog	41	bite	X (bite) Y	кусать	X (кусать) Y-а	kagatin	ACT	UND	TR	TR		k<in>agat ng aso si Pedro	<PV>PFV~bite GEN dog PERS.SUBJ PN	‘A dog bit Pedro.’					
103	Tagalog	42	forfeit	X (lose) Y	лишаться	X (лишаться) Y-а	mawalan	LOC	ACT	X	LOC_ACT		na-wala-n ng bahay si Pedro	POT.PFV-lose-LV GEN house PERS.SUBJ PN	‘Pedro lost his house.’			Co-exists with an AV counterpart, where Pedro is the possessor of the subject "house": "Na-wala ang bahay ni Pedro" [PFV.STEM-NEG.EXIST[AV] NOM house PERS.ACT PN]. In my system, I label such constructions as Malefactive.		
103	Tagalog	43	try_to_catch	X (try to catch) Y	ловить	X (ловить) Y(-а)	hulihin	ACT	UND	TR	TR		h<in>u~huli ni Pedro ang pusa	<PV>IPFV~catch PERS.GEN PN SUBJ cat	‘Pedro is trying to catch the cat.’					
103	Tagalog	44	break	X (break) Y	ломать	X (ломать) Y	mabali	ACT	UND	TR	TR	Alternative is a POT.AV construction. 	na-bali ni Pedro ang patpat	POT.PV.PFV-break PERS.GEN PN SUBJ stick	‘Pedro broke a stick.’			The POT.AV construction: “Naka-bali si Pedro ng patpat/kahoy” [POT.AV.PFV-break PERS.SUBJ PERS GEN stick] “Pedro broke a stick”.		
103	Tagalog	45	flatter	X (flatter) Y	льстить	X (льстить) Y-у	bolahin	ACT	UND	TR	TR		b<in>o~bola ni Pedro si Maria	<PV>IPFV~flatter PERS.GEN PN PERS.SUBJ PN	‘Pedro is flattering Maria.’			Alternative is a AV construction. The AV construction,  also with a ACT_UND pattern: “Pedro flattered someone/a girl” “Nambola si Pedro ng isang babae.”, where the girl gets GEN. But this is only possible with indefinite Y-arguments, not with a proper name.		
103	Tagalog	46	love1	X (love) Y	любить-1	X (любить) Y-а (сына)	mahalin	ACT	UND	TR	TR		m<in>a~mahal ni Pedro si Maria	<PV>IPFV~love PERS.GEN PN PERS.SUBJ PN	‘Pedro loves Maria.’					
103	Tagalog	47	wave	X (wave) Y	махать	X (махать) Y-ом	iwagayway	ACT	UND	TR	TR	Alternative is the AV construction, also with the ACT_UND pattern.	w<in>a~wagayway ni Pedro ang panyo	<PV>IPFV~wave PERS.GEN PN SUBJ handkerchief	‘Pedro is waving the handkerchief.’			AV construction: “Nag-wa~wagayway si Pedro ng panyo” [AV-IPFV~wave PERS.SUBJ PN GEN handkerchief] ‘Pedro is waving a handkerchief’.		
103	Tagalog	48	dream	X (dream) of Y	мечтать	X (мечтать) об Y-е	mangarap	ACT	UND	TR	TR	Alternative is the CAUS<PV> construction, also with the ACT_UND pattern. 	na-nga~ngarap si Pedro ng bago-ng sasakyan	AV-IPFV~dream PERS.SUBJ PN GEN new-LIN vehicle	‘Pedro is dreaming of a new car.’			Alternative CAUS<PV> construction: “P<in>a~pangarap ni Pedro ang bago-ng sasakyan” [CAUS<PV>IPFV~dream PERS.GEN PN SUBJ new-LIN vehicle] ‘Pedro is dreaming of a new car.’		
103	Tagalog	49	wash	X (wash) Y	мыть	X (мыть) Y	hugasan	ACT	UND	TR	TR	The GEN encoding of Y is possible in the AV construction, hence ACT_UND.	h<in>ugas-an ni Pedro ang baso	<PFV>wash-PV PERS.GEN PN SUBJ cup	‘Pedro washed the cup.’					
103	Tagalog	50	put_on	X (put_on) Y	надевать	X (надевать) Y	isuot	ACT	UND	TR	TR	Alternative is the AV construction, also with the ACT_UND pattern. 	i-s<in>uot ni Pedro ang kaniya-ng pantalon	CV<PV>PFV.put_on PERS.GEN PN SUBJ 3.SG.DAT-LIN trousers	‘Pedro put on his trousers.’			AV construction: “Nag-suot si Pedro ng kaniya-ng pantalon.” [AV.PFV-put on PERS.SUBJ PN GEN 3.SG.DAT-LIN trousers] ‘Pedro put on his trousers.’		
103	Tagalog	51	be_called	X (be_called) Y	называться	X (называться) Y	tawagin	UND	LIN	XY	UND_LIN	This is a transimpersonal construction. 	t<in>a~tawag na compass ang gamit na ito	<PV>IPFV~call LIN compass SUBJ tool LIN PRX.SUBJ	‘This tool is called a compass.’			Same verb as 31, different pattern. ‘This tool’ has the status I identify as UND (PV & SBJ). However, ‘compass’ is not an ACT (‘Indeed, one can add an agent with a ng- phrase (tinatawag na compass ang gamit na ito ng mga scientists “scientists call this tool a compass”), so the “na compass” does seem to be something else»). The label LIN is somewhat arbitrary though, but it signals some special relation to the predicate.		
103	Tagalog	52	punish	X (punish) Y	наказывать	X (наказывать) Y-а	parusahan	ACT	UND	TR	TR	The GEN encoding of Y is possible in the AV construction, hence ACT_UND.	p<in>arusah-an ni Pedro ang kaniya-ng anak	<PFV>punish-PV PERS.GEN PN SUBJ 3.SG.DAT-LIN son	‘Pedro punished his son.’					
103	Tagalog	53	attack	X (attack) Y	напасть	X (нападать) на Y-а	atakehin	ACT	UND	TR	TR		<in>atake ng oso ang mangingisda	<PV>PFV.attack GEN bear SUBJ fisherman	‘A bear attacked a fisherman.’					
103	Tagalog	54	fill#intr#	X (fill) with Y	наполняться	X (наполняться) Y-ом	mapuno	UND	ACT	X	UND_ACT		na-puno ng tubig ang timba	POT.PV.PFV-fill GEN water SUBJ bucket	‘The bucket filled with water.’					
103	Tagalog	55	find	X (find) Y	находить	X (находить) Y(-а)	mahanap	ACT	UND	TR	TR		na-hanap ni Pedro ang kaniya-ng susi	POT.PV.PFV-find PERS.GEN PN SUBJ 3.SG.DAT-LIN keys	‘Pedro found his keys.’					
103	Tagalog	56	be_short	X (be short) Y	недоставать	X-у (недоставать) Y-a	kulangin	UND	ACT	X	UND_ACT	The valency label is partially arbitrary, since this verb does not fit the usual scheme: the encoding of arguments is not affected by the contrast between voice markers on the verb. 	k<in>ulang ng piso si Pedro	<PV>PFV.fall_short GEN peso PERS.SUBJ PN	‘Pedro is one peso short.’			Judging from this example, the status of X-argument, ‘Pedro’, is UND. But treating Y as ACT is problematic for both semantic reasons (no control) and the encoding in the AV construction: cf. “Nag-kulang ng piso si Pedro“ [AV.PFV-short GEN one_peso PERS.SUBJ PN] ‘Pedro is one peso short.’Taken in isolation, this structure would have analyzed as ACT_UND. Sergey Klimenko: "Some verb roots can form verbs of different voices but having the same meaning. E.g, s<um>ipag <AV>persevere vs sipag-in persevere-NAV. I don't think they form a single voice paradigm (since the participant marking stays the same). The use of the NAV verb probably indicates reduced control over the situation, but to my knowledge there is not hard evidence of this. I would say that piso here is UND as it can be marked with ng/sa. Also, there is a corresponding voice form. If it was nagkulang, Si Pedro would definitely be ACT. However with kinulang, it's probably what I label as experiencer - a participant that's used only in the subject position and the voice marking is not that of AV."		
103	Tagalog	57	hate	X (hate) Y	ненавидеть	X (ненавидеть) Y-а	magalit	ACT	CAUSE	Y	ACT_CAUSE	The Y-argument i) can be introduced by an explicit causal marker and ii) can be promoted to subject in the causal voice construction.	na-ga~galit si Pedro kay Miguel	STAT.PV-IPFV~angry PERS.SUBJ PN PERS.DAT PN	‘Pedro hates Miguel.’			Same as 117, 123.		
103	Tagalog	58	like	X (like) Y	нравиться	X-у (нравиться) Y	gusto	ACT	SBJNV	Y	ACT_SBJNV	Non-verbal predicate. The interpretation of X as ACT is partially arbitrary (it is based on the analogy with constructions with voice markers).	gusto ni Pedro ito-ng damit	like PERS.GEN PN 3.SG.SUBJ-LIN shirt	‘Pedro likes this shirt.’			Same as 128.		
103	Tagalog	59	need	X (need) Y	нуждаться	X (нуждаться) в Y-е	mangailangan	ACT	UND	TR	TR		na-nga~ngailang-an si Pedro ng pera	IPFV.AV-IPFV~need-AV PERS.SUBJ PN GEN money	‘Pedro needs money.’					
103	Tagalog	60	surround	X (surround) Y	окружать	X (окружать) Y (стена город)	mapalibutan	ACT	LOC	Y	ACT_LOC		na-pa-li~libut-an ng pader ang lungsod	IPFV.MOD-MAN-IPFV~surround-LV GEN wall SUBJ city	‘Walls surround the city.’					
103	Tagalog	61	remain	X (have) Y left	оставаться	у X-а (оставаться) Y	may lang	SBJNV	BARE	XY	SBJNV_BARE	Non-verbal predicate. 	may sampung-piso na lang si Pedro	EXIST ten-peso now only PERS.SUBJ PN	‘Pedro only has 10 pesos left.’			Same as 2, 38, same predicate as in 18. Alternative that was actually suggested first was a cleft construction: “Sampung-piso na lang ang na-ti~tira kay Pedro.” [Ten-pesos now only SUBJ POT.PV-IPFV~leave PERS.DAT PN] ‘Pedro only has 10 pesos left.’ Here, X is LOC.		
103	Tagalog	62	answer	X (answer) Y	отвечать	X (отвечать) Y-у	sagutin	ACT	LOC	Y	ACT_LOC		s<in>agot ni Pedro ang guro	<PFV>answer[LV] PERS.GEN PN SUBJ teacher	‘Pedro answered the teacher.’					
103	Tagalog	63	open	X (open) Y	открывать	X (открывать) Y	magbukas	ACT	UND	TR	TR		nag-bukas si Pedro ng lata	AV.PFV-open PERS.SUBJ PN GEN can	‘Pedro opened a can.’					
103	Tagalog	64	be_different	X (be different) from Y	отличаться	X (отличаться) от Y-а	maiba	ACT	LOC	Y	ACT_LOC		na-i~iba ang damit ko sa iyo	<IPFV>STEM-IPFV~be_different[AV] SUBJ shirt 1.SG.GEN DAT yours	‘My shirt is different from yours.’					
103	Tagalog	65	fall_behind	X (fall behind) Y	отстать	X (отставать) от Y-а	mahuli	ACT	LOC	Y	ACT_LOC		na-huli si Pedro kay Miguel	<PFV>STEM-be_last[AV] PERS.SUBJ PN PERS.DAT PN	‘Pedro fell behind Miguel.’			SK: "There is at least a CV verb ikahuli with the cause of being late as the subject, where Pedro will be marked with ni - as a typical actor."		
103	Tagalog	66	plough	X (plough) Y	пахать	X (пахать) Y	araruhin	ACT	UND	TR	TR	Co-exists with the AV-construction.	<in>a~araro ni Pedro ang bukid	<PV>IPFV~plough PERS.GEN PN SUBJ field	‘Pedro is ploughing the field.’			AV-construction: “Nag-a~araro ng bukid si Pedro” [AV-IPFV-plough GEN field PERS.SUBJ PN] ‘Pedro is ploughing the field.’		
103	Tagalog	67	smell	X (smell) like / of Y	пахнуть	X (пахнуть) Y-ом	mangamoy	ACT	BARE	Y	ACT_BARE	The label BARE is used because there is no overt flagging associated with this argument.	na-nga~ngamoy gasolina ang kamay ko	AV.STEM.IPFV~IPFV-smell gasoline SUBJ hands 1.SG.GEN	‘My hands smell of gasoline.’			SK: "X is not UND: p<um>aN-amoy <AV>STEM-smell -> mang-amoy"		
103	Tagalog	68	cross	X (cross) Y	пересечь	X (пересекать) Y (улицу)	tumawid	ACT	PATH	Y	ACT_PATH	The Y-argument can be also introduced by PATH-expressions, such as "pa-tawid ng ilog" [DIR-cross GEN river].	t<um>awid si Pedro sa kalsada	<AV>PFV.cross PERS.SUBJ PN DAT road	‘Pedro crossed the road.’					
103	Tagalog	69	sing	X (sing) Y	петь	X (петь) Y	kumanta	ACT	UND	TR	TR		k<um>anta si Pedro ng maganda-ng kanta	<AV>PFV.sing PERS.SUBJ PN GEN beautiful-LIN song	‘Pedro sang a beautiful song.’					
103	Tagalog	70	write	X (write) Y	писать	X (писать) Y	sumulat	ACT	UND	TR	TR		s<um>ulat si Pedro ng liham	<AV>PFV.write PERS.SUBJ PN GEN letter	‘Pedro wrote a letter.’					
103	Tagalog	71	drink	X (drink) Y	пить	X (пить) Y	uminom	ACT	UND	TR	TR	Co-exists with the PV-construction.	<um>inom si Pedro ng gatas	<AV>PFV.drink PERS.SUBJ PN GEN milk	‘Pedro drank the milk.’			PV-construction: “<In>inom ni Pedro ang gatas” [<PV>PFV.drink PERS.GEN PN SUBJ milk] ‘Pedro drank the milk.’		
103	Tagalog	72	melt	X (melt) Y	плавить	X (плавить) Y	tunawin	ACT	UND	TR	TR		t<in>unaw ni Pedro ang piraso ng tingga	<PV>PFV.melt PERS.GEN PN SUBJ piece GEN lead	‘Pedro melted a piece of lead.’					
103	Tagalog	73	match	X (match) Y	подходить	X (подходить) к Y-у (пояс к платью)	bagay	SBJNV	LOC	XY	SBJNV_LOC	Non-verbal predicate (adjective). 	bagay ang sinturon sa damit ko	appropriate SUBJ belt DAT dress 1.SG.GEN	‘This belt goes well with my dress.’			See also 119.		
103	Tagalog	74	leave	X (leave) Y	покидать	X (покидать) Y(-а)	lisanin	ACT	PATH	Y	ACT_PATH	The Y-argument can be also introduced by PATH-expressions in AV constructions, such as "l<um>isan pa-alis Maynila" [<AV>PFV.leave DIR-leave Manila].	ni-lisan ni Pedro ang kaniya-ng pinanggalingan	PFV-leave[PathV] PERS.GEN PN SUBJ 3.SG.DAT-LIN native_city	‘Pedro left his native city.’					
103	Tagalog	75	cover	X (cover) Y	покрывать	X (покрывать) Y	matakpan	ACT	LOC	Y	ACT_LOC		na-ta~takp-an ng karpet ang buo-ng sahig	POT.IPFV-IPFV~cover-LV GEN carpet SUBJ whole-LIN floor	‘The carpet covers the whole floor.’					
