language_no	language	predicate_no	predicate_label_en	argument_frame_en	predicate_label_ru	argument_frame_ru	verb	X	Y	locus	valency_pattern	comms	sentence	glosses_en	back_translation_en	glosses_ru	back_translation_ru	comms_internal	verb_original_orthography	sentence_original_orthography
67	Macedonian	11	encounter	X (encounter) Y	встречаться	X (встречаться) с Y-ом	se sretne	SBJ	so	Y	SBJ_so		Petar se sretna so Maja	PN REFL meet(PFV).AOR.3SG with PN	‘Petar encountered Maja.’	PN REFL встретиться(PFV).AOR.3SG с PN	‘Петар встретился с Майей.’	 REFL	се сретне	Петар се сретна со Маjа
67	Macedonian	12	enter	X (enter) Y	входить 	X (входить) в Y (дом)	vleze	SBJ	vo	Y	SBJ_vo		Petar vleze vo dom-ot	PN come_in(PFV).AOR.3SG in house-ART.M.SG	‘Petar entered the house.’	PN войти(PFV).AOR.3SG в дом-ART.M.SG	‘Петар вошел в дом.’		влезе	Петар влезе во дом-от
67	Macedonian	13	win	X (beat) Y	выиграть	X (выигрывать) у Y-а	pobedi	SBJ	ACC	TR	TR		Petar ja pobedi Maja	PN PRO.3SG.F.ACC win(PFV).AOR.3SG PN	‘Petar beat Maja.’	PN PRO.3SG.F.ACC выиграть(PFV).AOR.3SG PN	‘Петар выиграл у Майи.’	Accusative clitic: yes. 	победи	Петар ја победи Маjа
67	Macedonian	14	go_out	X (go out) of Y	выходить	X (выходить) из Y-а	izleze	SBJ	od	Y	SBJ_od		Petar izleze od kuḱa-ta	PN come_out(PFV).AOR.3SG from house-ART.F.SG	‘Petar went out of the house.’	PN выйти(PFV).AOR.3SG от дом-ART.F.SG	‘Петар вышел из дома.’		излезе	Петар излезе од куќа-та
67	Macedonian	15	drive	X (drive) Y	гнать	X (гнать) Y-а	brka	SBJ	ACC	TR	TR		Petar ja brka krava-ta	PN PRO.3SG.ACC.F drive(IPFV).PRS.3SG cow-ART.F.SG	‘Petar is driving the cow.’	PN PRO.3SG.ACC.F гнать(IPFV).PRS.3SG корова-ART.F.SG	‘Петар гонит корову.’	Accusative clitic: yes. Тот же глагол и та же модель, что 43	брка	Петар ја брка крава-та
67	Macedonian	16	bend	X (bend) Y	гнуть	X (гнуть) Y	navedne	SBJ	ACC	TR	TR		Petar ja navedna granka-ta	PN PRO.3SG.ACC.F bend(PFV).AOR.3SG branch-ART.F.SG	‘Petar bent the branch.’	PN PRO.3SG.ACC.F согнуть(PFV).AOR.3SG ветка-ART.F.SG	‘Петар согнул ветку.’	Accusative clitic: yes. 	наведне	Петар ја наведна гранка-та
67	Macedonian	17	tell	X (tell) Y	говорить	X (говорить) Y-у	reče	SBJ	DAT(na)	Y	SBJ_DAT(na)		Petar ì reče na Maja: “Dojd-i na gost-i kaj mene!”	PN PRO.3SG.DAT.F tell(PFV).AOR.3SG on PN come(PFV)-2SG.IMP on guest-PL at I.OBL	‘Petar told Maja: come to my place.’	PN PRO.3SG.DAT.F сказать(PFV).AOR.3SG на PN прийти(PFV)-2SG.IMP на гость-PL к I.OBL	‘Петар сказал Майе: «Приходи ко мне в гости!».’		рече	Петар ѝ рече на Маjа: „Дојд-и на гост-и кај мене!“
67	Macedonian	18	hold	X (hold)Y	держать	X (держать) Y(-а)	drži	SBJ	ACC	TR	TR		Petar drži kniga vo race-te	PN hold(IPFV).PRS.3SG book in hand.PL-ART.PL	‘Petar is holding a book in his hands.’	PN держать(IPFV).PRS.3SG книга в рука.PL-ART.PL	‘Петар держит книгу в руках.’	Accusative clitic: yes. 	држи	Петар држи книга во раце-те
67	Macedonian	19	catch_up	X (catch up) with Y	догнать	X (догонять) Y(-а)	stigne	SBJ	ACC	TR	TR		Petar ja stigna Maja	PN PRO.3SG.F.ACC catch_up(PFV).AOR.3SG PN	‘Petar caught up with Maja.’	PN PRO.3SG.F.ACC догнать(PFV).AOR.3SG PN	‘Петар догнал Майю.’	Accusative clitic: yes. Тот же глагол, но другая конструкция, чем в 21	стигне	Петар ја стигна Маjа
67	Macedonian	20	milk	X (milk) Y	доить	X (доить) Y-а	izmolze	SBJ	ACC	TR	TR		Petar ja izmolzi krava-ta	PN PRO.3SG.F.ACC milk(PFV).AOR.3SG cow-ART.F.SG	‘Petar milked the cow.’	PN PRO.3SG.F.ACC подоить(PFV).AOR.3SG корова-ART.F.SG	‘Петар подоил корову.’	Accusative clitic: yes. 	измолзе	Петар ја измолзи крава-та
67	Macedonian	21	reach	X (reach) Y	достичь	X (достичь) Y-а (берега) 	stigne	SBJ	do	Y	SBJ_do		Petar stigna do drugi-ot breg	PN reach(PFV).AOR.3SG up_to other.M-ART.M.SG bank	‘Petar reached the other bank.’	PN достичь(PFV).AOR.3SG до другой.M-ART.M.SG берег	‘Петар достиг другого берега.’	 Тот же глагол, но другая конструкция, чем в 19	стигне	Петар стигна до други-от брег
67	Macedonian	22	touch	X (touch) Y	дотронуться	X (дотрагиваться) до Y-а	se dopre	SBJ	do	Y	SBJ_do		Petar se dopre do dzid-ot	PN REFL touch (PFV).AOR.3SG up_to wall-ART.M.SG	‘Petar touched the wall.’	PN REFL дотронуться(PFV).AOR.3SG до стена-ART.M.SG	‘Петар дотронулся до стены.’	 REFL. СС: буква ѕ (в слове ѕид-) – это не ошибка, примерно “дзид”	се допре	Петар се допре до ѕид-от
67	Macedonian	23	fight	X (fight) with Y	драться	X (драться) с Y-ом	se kara	SBJ	so	Y	SBJ_so		Petar se kara so Maja	PN REFL fight(IPFV).PRS.3SG with PN	‘Petar is fighting with Miša.’	PN REFL драться(IPFV).PRS.3SG с PN	‘Петар дерется с Майей.’	 REFL	се кара	Петар се кара со Маjа
67	Macedonian	24	be_friends	X (be friends) with Y	дружить	X (дружить) с Y-ом	se druži	SBJ	so	Y	SBJ_so		Petar se druži so Maja	PN REFL be_friends(IPFV).PRS.3SG with PN	‘Petar is friends with Maja.’	PN REFL дружить(IPFV).PRS.3SG с PN	‘Петар дружит с Майей.’	 REFL	се дружи	Петар се дружи со Маjа
67	Macedonian	25	think	X (think) about Y	думать	X (думать) об Y-е (об отце)	misli	SBJ	na	Y	SBJ_na		Petar misli na Maja	PN think(IPFV).PRS.3SG on PN	‘Petar is thinking about Maja.’	PN думать(IPFV).PRS.3SG на PN	‘Петар думает о Майе.’		мисли	Петар мисли на Маjа
67	Macedonian	26	eat	X (eat) Y	есть	X (есть) Y	izede	SBJ	ACC	TR	TR		Petar izede jabolko	PN eat(PFV).AOR.3SG apple	‘Petar ate an apple.’	PN съесть(PFV).AOR.3SG яблоко	‘Петар съел яблоко.’		изеде	Петар изеде јаболко
67	Macedonian	27	fry	X (fry) Y	жарить	X (жарить) Y	isprži	SBJ	ACC	TR	TR		Petar isprži riba	PN fry(PFV).AOR.3SG fish	‘Petar fried the fish.’	PN пожарить(PFV).AOR.3SG рыба	‘Петар пожарил рыбу.’		испржи	Петар испржи риба
67	Macedonian	28	wait	X (wait) for Y	ждать	X (ждать) Y-а (сына)	čeka	SBJ	ACC	TR	TR		Petar ja čeka Maja	PN PRO.3SG.F.ACC wait(IPFV).PRS.3SG PN	‘Petar is waiting for Maja.’	PN PRO.3SG.F.ACC ждать(IPFV).PRS.3SG PN	‘Петар ждет Майю.’	Accusative clitic: yes. 	чека	Петар ја чека Маjа
67	Macedonian	29	forget	X (forget) (about) Y	забывать	X (забывать) об Y-е	zaboravi	SBJ	za	Y	SBJ_za		Petar zaboravi za drugi-ot pat	PN forget(PFV).AOR.3SG for other.M-ART.M.SG road	‘Petar forgot about the other road.’	PN забыть(PFV).AOR.3SG за другой.M-ART.M.SG дорога	‘Петар забыл о другой дороге.’		заборави	Петар заборави за други-от пат
67	Macedonian	30	depend	X (depend) on Y	зависеть	X (зависеть) от Y-а	zavisi	SBJ	od	Y	SBJ_od		memorija-ta zavisi od vozrast-ta	memory-ART.F.SG depend(IPFV).PRS.3SG from age-ART.F.SG	‘Memory depends on age.’	память-ART.F.SG зависеть(IPFV).PRS.3SG от возраст-ART.F.SG	‘Память зависит от возраста.’	СС: возраст-та это не ошибка (слово женского рода, ударение на последнем слоге)	зависи	меморија-та зависи од возраст-та
67	Macedonian	31	call	X (call) Y	звать	X (звать) Y-а	vikne	SBJ	ACC	TR	TR		Petar ja vikna Maja	PN PRO.3SG.F.ACC call(PFV).AOR.3SG PN	‘Petar called Maja.’	PN PRO.3SG.F.ACC позвать(PFV).AOR.3SG PN	‘Петар позвал Майю.’	Accusative clitic: yes. 	викне	Петар ја викна Маjа
67	Macedonian	32	get_to_know	X (get to know) Y	знакомиться	X (знакомиться) с Y-ом	se zapoznae	SBJ	so	Y	SBJ_so		Petar se zapozna so Maja pred edn-a godina	PN REFL get_to_know(PFV).AOR.3SG with PN in_front one-F.SG year	‘Petar got to know Maja a year ago.’	PN REFL познакомиться(PFV).AOR.3SG с PN перед один-F.SG год	‘Петар познакомился с Майей год назад.’	 REFL	се запознае	Петар се запозна со Маjа пред едн-а година
67	Macedonian	33	know	X (know) Y	знать 	X (знать) Y-а	znae	SBJ	ACC	TR	TR		Petar ja znae Maja	PN PRO.3SG.F.ACC know(IPFV).PRS.3SG PN	‘Petar knows Maja.’	PN PRO.3SG.F.ACC знать(IPFV).PRS.3SG PN	‘Петар знает Майю.’	Accusative clitic: yes. 	знае	Петар ја знае Маjа
67	Macedonian	34	play#instrument#	X (play) Y	играть	X (играть) на Y-е	sviri	SBJ	na	Y	SBJ_na		Petar sviri na gitara	PN play(IPFV).AOR.3SG on guitar	‘Petar is playing the guitar.’	PN играть(IPFV).AOR.3SG на гитара	‘Петар играл на гитаре.’		свири	Петар свири на гитара
67	Macedonian	35	avoid	X (avoid) Y	избегать	X (избегать) Y-а	odbegnuva	SBJ	ACC	TR	TR		Petar ja odbegnuva Maja	PN PRO.3SG.F.ACC avoid(IPFV).PRS.3SG PN	‘Petar avoids Maja.’	PN PRO.3SG.F.ACC избегать(IPFV).PRS.3SG PN	‘Петар избегает Майю.’	Accusative clitic: yes. 	одбегнува	Петар ја одбегнува Маjа
67	Macedonian	36	make	X (make) Y	изготовить	X (изготовить) Y	napravi	SBJ	ACC	TR	TR		Petar napravi bomba	PN make(PFV).AOR.3SG bomb	‘Petar made a mousetrap.’	PN изготовить(PFV).AOR.3SG бомба	‘Петар изготовил бомбу.’		направи	Петар направи бомба
67	Macedonian	37	make_fun	X (make fun) of Y	издеваться	X (издеваться) над Y-ом	se potsmeva	SBJ	nad	Y	SBJ_nad		Petar se potsmeva nad Maja	PN REFL make_fun(IPFV).PRS.3SG above PN	‘Petar is making fun of Maja.’	PN REFL издеваться(IPFV).PRS.3SG над PN	‘Петар издевается над Майей.’	 REFL	се потсмева	Петар се потсмева над Маjа
67	Macedonian	38	have	X (have) Y	иметь	X (иметь) Y	ima	SBJ	ACC	TR	TR		Petar ima kola	PN have(IPFV).PRS.3SG car.PL	‘Petar has a car.’	PN иметь(IPFV).PRS.3SG машина.PL	‘У Петара есть машина.’		има	Петар има кола
67	Macedonian	39	look_for	X (look for) Y	искать	X (искать) Y(-а)	bara	SBJ	ACC	TR	TR		Petar gi bara klučevi-te	PN PRO.3PL.ACC look_for(IPFV).PRS.3SG key.PL-ART.PL	‘Petar is looking for his keys.’	PN PRO.3PL.ACC искать(IPFV).PRS.3SG ключ.PL-ART.PL	‘Петар ищет ключи.’	Accusative clitic: yes. 	бара	Петар ги бара клучеви-те
67	Macedonian	40	paint	X (paint) Y	красить	X (красить) Y	bojadisa	SBJ	ACC	TR	TR		Petar ja bojadisa ograda-ta	PN PRO.3SG.F.ACC paint(PFV).AOR.3SG fence-ART.F.SG	‘Petar painted the fence.’	PN PRO.3SG.F.ACC покрасить(PFV).AOR.3SG забор-ART.F.SG	‘Петар покрасил забор.’	Accusative clitic: yes. 	бојадиса	Петар ја бојадиса ограда-та
67	Macedonian	41	bite	X (bite) Y	кусать	X (кусать) Y-а	kasne	SBJ	ACC	TR	TR		Petar go kasna kuče	PN PRO.3SG.M.ACC bite(PFV).AOR.3SG dog	‘A dog bit Petar.’	PN PRO.3SG.M.ACC укусить(PFV).AOR.3SG собака	‘Петара укусила собака.’	Accusative clitic: yes. Порядок слов OVS	касне	Петар го касна куче
67	Macedonian	42	forfeit	X (lose) Y	лишаться	X (лишаться) Y-а	ostane	SBJ	bez	Y	SBJ_bez		Petar ostana bez dom	PN remain(PFV).AOR.3SG without house	‘Petar lost hist house.’	PN остаться(PFV).AOR.3SG без дом	‘Петар лишился дома.’	 Тот же глагол, но другая конструкция, чем в 61	остане	Петар остана без дом
67	Macedonian	43	try_to_catch	X (try to catch) Y	ловить	X (ловить) Y(-а)	brka	SBJ	ACC	TR	TR		Petar ja brka mačka-ta	PN PRO.3SG.F.ACC catch(IPFV).PRS.3SG cat-ART.F.SG	‘Petar is trying to catch the cat.’	PN PRO.3SG.F.ACC ловить(IPFV).PRS.3SG кошка-ART.F.SG	‘Петар ловит кошку.’	Accusative clitic: yes. Тот же глагол и та же модель, что 15	брка	Петар ја брка мачка-та
67	Macedonian	44	break	X (break) Y	ломать	X (ломать) Y	skrši	SBJ	ACC	TR	TR		Petar go skrši stap-ot	PN PRO.3SG.M.ACC break(PFV).AOR.3SG stick-ART.M.SG	‘Petar broke a stick.’	PN PRO.3SG.M.ACC сломать(PFV).AOR.3SG палка-ART.M.SG	‘Петар сломал палку.’	Accusative clitic: yes. 	скрши	Петар го скрши стап-от
67	Macedonian	45	flatter	X (flatter) Y	льстить	X (льстить) Y-у	laska	SBJ	DAT(na)	Y	SBJ_DAT(na)		Petar ì laska na Maja	PN PRO.3SG.F.DAT flatter(PFV).AOR.3SG on PN	‘Petar is flattering Maja.’	PN PRO.3SG.F.DAT льстить(PFV).AOR.3SG на PN	‘Петар льстит Майе.’		ласка	Петар ѝ ласка на Маjа
67	Macedonian	46	love1	X (love) Y	любить-1	X (любить) Y-а (сына)	saka	SBJ	ACC	TR	TR		Petar ja saka Maja	PN PRO.3SG.F.ACC love(IPFV).PRS.3SG PN	‘Petar loves Maja.’	PN PRO.3SG.F.ACC любить(IPFV).PRS.3SG PN	‘Петар любит Майю.’	Accusative clitic: yes. Тот же глагол и та же модель, что 119, 121	сака	Петар ја сака Маjа
67	Macedonian	47	wave	X (wave) Y	махать	X (махать) Y-ом	mavta	SBJ	so	Y	SBJ_so		Petar mavta so marama	PN wave(IPFV).PRS.3SG with handkerchief	‘Petar is waving a handkerchief.’	PN махать(IPFV).PRS.3SG с платок	‘Петар машет платком.’		мавта	Петар мавта со марама
67	Macedonian	48	dream	X (dream) of Y	мечтать	X (мечтать) об Y-е	mečtae	SBJ	za	Y	SBJ_za		Petar mečtae za nova kola	PN dream(IPFV).PRS.3SG for new car.PL	‘Petar is dreaming of a new car.’	PN мечтать(IPFV).PRS.3SG за новый машина.PL	‘Петар мечтает о новой машине.’		мечтае	Петар мечтае за нова кола
67	Macedonian	49	wash	X (wash) Y	мыть	X (мыть) Y	izmie	SBJ	ACC	TR	TR		Petar ja izmi čaška-ta	PN PRO.3SG.F.ACC wash(PFV).AOR.3SG cup-ART.F.SG	‘Petar washed the cup.’	PN PRO.3SG.F.ACC вымыть(PFV).AOR.3SG чашка-ART.F.SG	‘Петар вымыл чашку.’	Accusative clitic: yes. 	измие	Петар ја изми чашка-та
67	Macedonian	50	put_on	X (put_on) Y	надевать	X (надевать) Y	obleče	SBJ	ACC	TR	TR		Petar obleče pantoloni	PN put_on(PFV).AOR.3SG trousers.PL	‘Petar put on his trousers.’	PN надеть(PFV).AOR.3SG штаны.PL	‘Петар надел штаны.’		облече	Петар облече пантолони
67	Macedonian	51	be_called	X (be_called) Y	называться	X (называться) Y	se vika	SBJ	BARE	Y	SBJ_BARE		ovoj pribor se vika kompas	this.M.SG device REFL call(IPFV).PRS.3SG compass	‘This device is called a compass.’	этот.M.SG прибор REFL называться(IPFV).PRS.3SG компас	‘Этот прибор называется компасом.’	 REFL. Вот тут и именно тут второй актант не может быть представлен как прямое дополнение (клитика), это две немаркированных ИГ	се вика	овој прибор се вика компас
67	Macedonian	52	punish	X (punish) Y	наказывать	X (наказывать) Y-а	kazni	SBJ	ACC	TR	TR		Petar ja kazni Maja	PN PRO.3SG.F.ACC punish(PFV).AOR.3SG PN	‘Petar punished his son.’	PN PRO.3SG.F.ACC наказать(PFV).AOR.3SG PN	‘Петар наказал Майю.’	Accusative clitic: yes. 	казни	Петар ја казни Маjа
67	Macedonian	53	attack	X (attack) Y	напасть	X (нападать) на Y-а	napadne	SBJ	ACC	TR	TR		mečka go napadna ribar-ot	bear PRO.3SG.M.ACC attack(PFV).AOR.3SG fisherman-ART.M.SG	‘A bear attacked a fisherman.’	медведь PRO.3SG.M.ACC напасть(PFV).AOR.3SG рыбак-ART.M.SG	‘Медведь напал на рыбака.’	Accusative clitic: yes. 	нападне	мечка го нападна рибар-от
67	Macedonian	54	fill#intr#	X (fill) with Y	наполняться	X (наполняться) Y-ом	se napolni	SBJ	so	Y	SBJ_so		vedro-to se napolni so voda	bucket-ART.N.SG REFL fill(PFV).AOR.3SG with water	‘The bucket filled with water.’	ведро-ART.N.SG REFL наполниться(PFV).AOR.3SG c вода	‘Ведро наполнилось водой.’	 REFL	се наполни	ведро-то се наполни со вода
67	Macedonian	55	find	X (find) Y	находить	X (находить) Y(-а)	najde	SBJ	ACC	TR	TR		Petar gi najde klučevi-te	PN PRO.3PL.ACC find(PFV).AOR.3SG key.PL-ART.PL	‘Petar found his keys.’	PN PRO.3PL.ACC найти(PFV).AOR.3SG ключ.PL-ART.PL	‘Петар нашел ключи.’	Accusative clitic: yes. 	најде	Петар ги најде клучеви-те
67	Macedonian	56	be_short	X (be short) Y	недоставать	X-у (недоставать) Y-a	fali	DAT(na)	SBJ	X	DAT(na)_SBJ		na Petar mu fali edn-a rublja	on PN PRO.3SG.M.DAT lack(IPFV).PRS.3SG one-F.SG rouble	‘Petar is one rouble short.’	на PN PRO.3SG.M.DAT недоставать(IPFV).PRS.3SG один.F.SG рубль	‘Петару недостает одного рубля.’	The Y argument triggers regular agreement.	фали	на Петар му фали една рубља
67	Macedonian	57	hate	X (hate) Y	ненавидеть	X (ненавидеть) Y-а	mrazi	SBJ	ACC	TR	TR		Petar ja mrazi Maja	PN PRO.3SG.F.ACC hate(IPFV).PRS.3SG PN	‘Petar hates Maja.’	PN PRO.3SG.F.ACC ненавидеть(IPFV).PRS.3SG PN	‘Петар ненавидит Майю.’	Accusative clitic: yes. 	мрази	Петар ја мрази Маjа
67	Macedonian	58	like	X (like) Y	нравиться	X-у (нравиться) Y	se dopaǵa	DAT(na)	SBJ	X	DAT(na)_SBJ		na Petar mu se dopaǵa taa košula	on PN PRO.3SG.M.DAT REFL like(IPFV).PRS.3SG this.F.SG shirt	‘Petar likes this shirt.’	на PN PRO.3SG.M.DAT REFL нравиться(IPFV).PRS.3SG тот.F.SG рубашка	‘Петару нравится эта рубашка.’	 REFL. The Y argument triggers regular agreement here	се допаѓа	на Петар му се допаѓа таа кошул-а
67	Macedonian	59	need	X (need) Y	нуждаться	X (нуждаться) в Y-е	treba	DAT(na)	SBJ	X	DAT(na)_SBJ		na Petar mu trebaat pari	on PN PRO.3SG.M.DAT be_necessary(IPFV).PRS.3PL money.PL	‘Petar needs money.’	на PN PRO.3SG.M.DAT требоваться(IPFV).PRS.3PL деньги.PL	‘Петару нужны деньги.’		треба	на Петар му требаат пари
67	Macedonian	60	surround	X (surround) Y	окружать	X (окружать) Y (стена город)	opkružuva	SBJ	ACC	TR	TR		dzidovi-te go opkružuvaat grad-ot	wall.PL-ART.PL PRO.3SG.M.ACC surround(IPFV).PRS.3PL city-ART.M.SG	‘Walls surround the city.’	стена.PL-ART.PL PRO.3SG.M.ACC окружать(IPFV)-PRS.3PL город-ART.M.SG	‘Стены окружают город.’	Accusative clitic: yes. 	опкружува	ѕидови-те го опкружуваат град-от
67	Macedonian	61	remain	X (have) Y left	оставаться	у X-а (оставаться) Y	ostane	DAT(na)	SBJ	X	DAT(na)_SBJ		na Petar mu ostanaa deset rublji	on PN PRO.3SG.M.DAT remain(PFV).AOR.3PL ten rouble.PL	‘Petar has ten roubles left.’	на PN PRO.3SG.M.DAT остаться(PFV).AOR.3PL десять рубль.PL	‘У Петара осталось десять рублей.’	 Тот же глагол, но другая конструкция, чем в 42	остане	на Петар му останаа десет рубљи
67	Macedonian	62	answer	X (answer) Y	отвечать	X (отвечать) Y-у	odgovori	SBJ	DAT(na)	Y	SBJ_DAT(na)		Petar mu odgovori na negovi-ot učitel	PN PRO.3SG.M.DAT answer(PFV).AOR.3SG on his-ART.M.SG teacher	‘Petar answered his teacher.’	PN PRO.3SG.M.DAT ответить(PFV).AOR.3SG на его-ART.M.SG учитель	‘Петар ответил своему учителю.’		одговори	Петар му одговори на негови-от учител
67	Macedonian	63	open	X (open) Y	открывать	X (открывать) Y	otvori	SBJ	ACC	TR	TR		Petar ja otvori tegla-ta	PN PRO.3SG.F.ACC open(PFV).AOR.3SG can-ART.F.SG	‘Petar opened a can.’	PN PRO.3SG.F.ACC открыть(PFV).AOR.3SG банка-ART.F.SG	‘Петар открыл банку.’	Accusative clitic: yes. 	отвори	Петар ја отвори тегла-та
67	Macedonian	64	be_different	X (be different) from Y	отличаться	X (отличаться) от Y-а	se razlikuva	SBJ	od	Y	SBJ_od		moj-a-ta košula se razlikuva od tvoj-a-ta	my-F.SG-ART.F.SG shirt REFL distinguish(IPFV).PRS.3SG from your-F.SG-ART.F.SG	‘My shirt is different from yours.’	мой-F.SG-ART.F.SG рубашка REFL отличаться(IPFV).PRS.3SG от твой-F.SG-ART.F.SG	‘Моя рубашка отличается от твоей.’	 REFL	се разликува	мој-а-та кошула се разликува од твој-а-та
67	Macedonian	65	fall_behind	X (fall behind) Y	отстать	X (отставать) от Y-а	zaostane	SBJ	od	Y	SBJ_od		Petar zaostana od Maja	PN fall_behind(PFV).AOR.3SG from PN	‘Petar fell behind Maja.’	PN отстать(PFV).AOR.3SG от PN	‘Петар отстал от Майи.’		заостане	Петар заостана од Маjа
67	Macedonian	66	plough	X (plough) Y	пахать	X (пахать) Y	ora	SBJ	ACC	TR	TR		Petar go ora pole-to	PN PRO.3SG.N.ACC plough(IPFV).PRS.3SG field-ART.N.SG	‘Petar is ploughing the field.’	PN PRO.3SG.N.ACC пахать(IPFV).PRS.3SG поле-ART.N.SG	‘Петар пашет поле.’	Accusative clitic: yes. 	ора	Петар го ора поле-то
67	Macedonian	67	smell	X (smell) like / of Y	пахнуть	X (пахнуть) Y-ом	mirisa	SBJ	na	Y	SBJ_na		race-te mi mirisaat na benzin	hand.PL-ART.PL PRO.1SG.DAT smell(IPFV).PRS.3PL on gasoline	‘My hands smell of gasoline.’	рука.PL-ART.PL PRO.1SG.DAT пахнуть(IPFV).PRS.3PL на бензин	‘Мои руки пахнут бензином.’	This is something like external possessor (irrelevant for me)	мириса	раце-те ми мирисаат на бензин
67	Macedonian	68	cross	X (cross) Y	пересечь	X (пересекать) Y (улицу) 	premine	SBJ	ACC	TR	TR		Petar ja premina ulica-ta	PN PRO.3SG.F.ACC cross(PFV).AOR.3SG street-ART.F.SG	‘Petar crossed the street.’	PN PRO.3SG.F.ACC перейти(PFV).AOR.3SG улица-ART.F.SG	‘Петар пересек дорогу.’	Accusative clitic: yes. 	премине	Петар ја премина улица-та
67	Macedonian	69	sing	X (sing) Y	петь	X (петь) Y	ispee	SBJ	ACC	TR	TR		Petar ispea ubav-a pesna	PN sing(PFV).AOR.3SG beautiful-F.SG song	‘Petar sang a beautiful song.’	PN спеть(PFV).AOR.3SG красивый-F.SG песня	‘Петар спел красивую песню.’		испее	Петар испеа убав-а песна
