language_no	language	predicate_no	predicate_label_en	argument_frame_en	predicate_label_ru	argument_frame_ru	verb	X	Y	locus	valency_pattern	comms	sentence	glosses_en	back_translation_en	glosses_ru	back_translation_ru	comms_internal	verb_original_orthography	sentence_original_orthography
1	Russian	16	bend	X (bend) Y	гнуть	X (гнуть) Y	sognutʹ	NOM	ACC	TR	TR		Pet-ja sognu-l vetk-u	PN(M)-NOM.SG bend(PFV)-PST[M.SG] branch(F)-ACC.SG	‘Petja bent the branch.’	PN(M)-NOM.SG согнуть(PFV)-PST.M.SG ветка(F)-ACC.SG	‘Петя согнул ветку.’		согнуть	Пет-я согну-л ветк-у
1	Russian	17	tell	X (tell) Y	говорить	X (говорить) Y-у	skazatʹ	NOM	DAT	Y	NOM_DAT		Pet-ja skaza-l Maš-e prixod-i ko mne v gost-i	PN(M)-NOM.SG tell(PFV)-PST[M.SG] PN(F)-DAT.SG come(IPFV)-IMP.SG to I.DAT in guest(M)-ACC2.PL	‘Petja told Maša: come to my place.’	PN(M)-NOM.SG сказать(PFV)-PST.M.SG PN(F)-DAT.SG приходить(IPFV)-IMP.SG к я.DAT в гость(M)-ACC2.PL	‘Петя сказал Маше: "Приходи ко мне в гости".’		сказать	Пет-я сказа-л Маш-е приход-и ко мне в гост-и
1	Russian	18	hold	X (hold)Y	держать	X (держать) Y(-а)	deržatʹ	NOM	ACC	TR	TR		Pet-ja derž-it knig-u v ruk-ax	PN(M)-NOM.SG hold(IPFV)-PRS.3SG book(F)-ACC.SG in hand(F)-LOC.PL	‘Petja is holding a book in his hands.’	PN(M)-NOM.SG держать(IPFV)-PRS.3SG книга(F)-ACC.SG в рука(F)-LOC.PL	‘Петя держит книгу в руках.’		держать	Пет-я держ-ит книг-у в рук-ах
1	Russian	19	catch_up	X (catch up) with Y	догнать	X (догонять) Y(-а)	dognatʹ	NOM	ACC	TR	TR		Pet-ja dogna-l Maš-u	PN(M)-NOM.SG catch_up(PFV)-PST[M.SG] PN(F)-ACC.SG	‘Petja caught up with Maša.’	PN(M)-NOM.SG догнать(PFV)-PST.M.SG PN(F)-ACC.SG	‘Петя догнал Машу.’		догнать	Пет-я догна-л Маш-у
1	Russian	20	milk	X (milk) Y	доить	X (доить) Y-а	podoitʹ	NOM	ACC	TR	TR		Pet-ja podoi-l korov-u	PN(M)-NOM.SG milk(PFV)-PST[M.SG] cow(F)-ACC.SG	‘Petja milked the cow.’	PN(M)-NOM.SG подоить(PFV)-PST.M.SG корова(F)-ACC.SG	‘Петя подоил корову.’		подоить	Пет-я подои-л коров-у
1	Russian	21	reach	X (reach) Y	достичь	X (достичь) Y-а (берега) 	dostičʹ	NOM	GEN	Y	NOM_GEN		Pet-ja dostig bereg-a	PN(M)-NOM.SG reach(PFV).PST[M.SG] bank(M)-GEN.SG	‘Petja reached the bank.’	PN(M)-NOM.SG достичь(PFV).PST.M.SG берег(M)-GEN.SG	‘Петя достиг берега.’		достичь	Пет-я достиг берег-а
1	Russian	22	touch	X (touch) Y	дотронуться	X (дотрагиваться) до Y-а	dotronutʹsja	NOM	doGEN	Y	NOM_doGEN		Pet-ja dotronu-l-sja do sten-y	PN(M)-NOM.SG touch(PFV)-PST[M.SG]-REFL up_to wall(F)-GEN.SG	‘Petja touched the wall.’	PN(M)-NOM.SG дотронуться(PFV)-PST.M.SG-REFL до стена(F)-GEN.SG	‘Петя дотронулся до стены.’		дотронуться	Пет-я дотрону-л-ся до стен-ы
1	Russian	23	fight	X (fight) with Y	драться	X (драться) с Y-ом	dratʹsja	NOM	sINS	Y	NOM_sINS		Pet-ja der-et-sja s Miš-ej	PN(M)-NOM.SG fight(IPFV)-PRS.3SG-REFL with PN(M)-INS.SG	‘Petja is fighting with Miša.’	PN(M)-NOM.SG драться(IPFV)-PRS.3SG-REFL с PN(M)-INS.SG	‘Петя дерется с Мишей.’		драться	Пет-я дер-ет-ся с Миш-ей
1	Russian	24	be_friends	X (be friends) with Y	дружить	X (дружить) с Y-ом	družitʹ	NOM	sINS	Y	NOM_sINS		Pet-ja druž-it s Maš-ej	PN(M)-NOM.SG be_friends(IPFV)-PRS.3SG with PN(F)-INS.SG	‘Petja is friends with Maša.’	PN(M)-NOM.SG дружить(IPFV)-PRS.3SG с PN(F)-INS.SG	‘Петя дружит с Машей.’		дружить	Пет-я друж-ит с Маш-ей
1	Russian	25	think	X (think) about Y	думать	X (думать) об Y-е (об отце)	dumatʹ	NOM	oLOC	Y	NOM_oLOC		Pet-ja duma-et o Maš-e	PN(M)-NOM.SG think(IPFV)-PRS.3SG about PN(F)-LOC.SG	‘Petja is thinking about Maša.’	PN(M)-NOM.SG думать(IPFV)-PRS.3SG о PN(F)-LOC.SG	‘Петя думает о Маше.’		думать	Пет-я дума-ет о Маш-е
1	Russian	26	eat	X (eat) Y	есть	X (есть) Y	sʺestʹ	NOM	ACC	TR	TR		Pet-ja sʺe-l jablok-o	PN(M)-NOM.SG eat(PFV)-PST[M.SG] apple(N)-ACC.SG	‘Petja ate an apple.’	PN(M)-NOM.SG съесть(PFV)-PST.M.SG яблоко(N)-ACC.SG	‘Петя съел яблоко.’		съесть	Пет-я съе-л яблок-о
1	Russian	27	fry	X (fry) Y	жарить	X (жарить) Y	požaritʹ	NOM	ACC	TR	TR		Pet-ja požari-l ryb-u	PN(M)-NOM.SG fry(PFV)-PST[M.SG] fish(F)-ACC.SG	‘Petja fried the fish.’	PN(M)-NOM.SG пожарить(PFV)-PST.M.SG рыба(F)-ACC.SG	‘Петя пожарил рыбу.’		пожарить	Пет-я пожари-л рыб-у
1	Russian	28	wait	X (wait) for Y	ждать	X (ждать) Y-а (сына)	ždatʹ	NOM	ACC	TR	TR		Pet-ja žd-et Maš-u	PN(M)-NOM.SG wait(IPFV)-PRS.3SG PN(F)-ACC.SG	‘Petja is waiting for Maša.’	PN(M)-NOM.SG ждать(IPFV)-PRS.3SG PN(F)-ACC.SG	‘Петя ждет Машу.’	Раньше я думал, что это GEN	ждать	Пет-я жд-ет Маш-у
1	Russian	29	forget	X (forget) (about) Y	забывать	X (забывать) об Y-е	zabytʹ	NOM	oLOC	Y	NOM_oLOC		Pet-ja zaby-l o drug-oj dorog-e	PN(M)-NOM.SG forget(PFV)-PST[M.SG] about other-F.LOC.SG road(F)-LOC.SG	‘Petja forgot about the other road.’	PN(M)-NOM.SG забыть(PFV)-PST.M.SG о другой-F.LOC.SG дорога(F)-LOC.SG	‘Петя забыл о другой дороге.’		забыть	Пет-я забы-л о друг-ой дорог-е
1	Russian	30	depend	X (depend) on Y	зависеть	X (зависеть) от Y-а	zavisetʹ	NOM	otGEN	Y	NOM_otGEN		pamjatʹ zavis-it ot vozrast-a	memory(F)[NOM.SG] depend(IPFV)-PRS.3SG from age(M)-GEN.SG	‘Memory depends on age.’	память(F)[NOM.SG] зависеть(IPFV)-PRS.3SG от возраст(M)-GEN.SG	‘Память зависит от возраста.’		зависеть	память завис-ит от возраст-а
1	Russian	31	call	X (call) Y	звать	X (звать) Y-а	pozvatʹ	NOM	ACC	TR	TR		Pet-ja pozva-l Maš-u	PN(M)-NOM.SG call(PFV)-PST[M.SG] PN(F)-ACC.SG	‘Petja called Maša.’	PN(M)-NOM.SG позвать(PFV)-PST.M.SG PN(F)-ACC.SG	‘Петя позвал Машу.’		позвать	Пет-я позва-л Маш-у
1	Russian	32	get_to_know	X (get to know) Y	знакомиться	X (знакомиться) с Y-ом	poznakomitʹsja	NOM	sINS	Y	NOM_sINS		Pet-ja poznakomi-l-sja s Maš-ej god tomu nazad	PN(M)-NOM.SG introduce(PFV)-PST[M.SG]-REFL with PN(F)-INS.SG year(M)[ACC.SG] that.DAT.SG ago	‘Petja got to know Maša a year ago.’	PN(M)-NOM.SG познакомить(PFV)-PST.M.SG-REFL с PN(F)-INS.SG год(M)[ACC.SG] то.DAT.SG назад	‘Петя познакомился с Машей год тому назад.’		познакомиться	Пет-я познакоми-л-ся с Маш-ей год тому назад
1	Russian	33	know	X (know) Y	знать 	X (знать) Y-а	znatʹ 	NOM	ACC	TR	TR		Pet-ja zna-et Maš-u	PN(M)-NOM.SG know(IPFV)-PRS.3SG PN(F)-ACC.SG	‘Petja knows Maša.’	PN(M)-NOM.SG знать(IPFV)-PRS.3SG PN(F)-ACC.SG	‘Петя знает Машу.’		знать 	Пет-я зна-ет Маш-у
1	Russian	34	play#instrument#	X (play) Y	играть	X (играть) на Y-е	igratʹ	NOM	naLOC	Y	NOM_naLOC		Pet-ja igra-et na gitar-e	PN(M)-NOM.SG play(IPFV)-PRS.3SG on guitar(F)-LOC.SG	‘Petja is playing the guitar.’	PN(M)-NOM.SG играть(IPFV)-PRS.3SG на гитара(F)-LOC.SG	‘Петя играет на гитаре.’		играть	Пет-я игра-ет на гитар-е
1	Russian	35	avoid	X (avoid) Y	избегать	X (избегать) Y-а	izbegatʹ	NOM	GEN	Y	NOM_GEN		Pet-ja izbega-et Maš-i	PN(M)-NOM.SG avoid(IPFV)-PRS.3SG PN(F)-GEN.SG	‘Petja avoids Maša.’	PN(M)-NOM.SG избегать(IPFV)-PRS.3SG PN(F)-GEN.SG	‘Петя избегает Маши.’	или TR	избегать	Пет-я избега-ет Маш-и
1	Russian	36	make	X (make) Y	изготовить	X (изготовить) Y	sdelatʹ	NOM	ACC	TR	TR		Pet-ja izgotovi-l myšelovk-u	PN(M)-NOM.SG make(PFV)-PST[M.SG] mousetrap(F)-ACC.SG	‘Petja made a mousetrap.’	PN(M)-NOM.SG изготовить(PFV)-PST.M.SG мышеловка(F)-ACC.SG	‘Петя изготовил мышеловку.’		сделать	Пет-я изготови-л мышеловк-у
1	Russian	37	make_fun	X (make fun) of Y	издеваться	X (издеваться) над Y-ом	izdevatʹsja	NOM	nadINS	Y	NOM_nadINS		Pet-ja izdeva-et-sja nad Maš-ej	PN(M)-NOM.SG make_fun(IPFV)-PRS.3SG-REFL above PN(F)-INS.SG	‘Petja is making fun of Maša.’	PN(M)-NOM.SG издеваться(IPFV)-PRS.3SG-REFL над PN(F)-INS.SG	‘Петя издевается над Машей.’		издеваться	Пет-я издева-ет-ся над Маш-ей
1	Russian	38	have	X (have) Y	иметь	X (иметь) Y	bytʹ	uGEN	NOM	X	uGEN_NOM		u Pet-i estʹ mašin-a	at PN(M)-GEN.SG be.PRS car(F)-NOM.SG	‘Petja has a car.’	у PN(M)-GEN.SG быть.PRS машина(F)-NOM.SG	‘У Пети есть машина.’	чаще у X-а (быть) Y	быть	у Пет-и есть машин-а
1	Russian	39	look_for	X (look for) Y	искать	X (искать) Y(-а)	iskatʹ	NOM	ACC	TR	TR		Pet-ja išč-et ključ-i	PN(M)-NOM.SG look_for(IPFV)-PRS.3SG key(M)-ACC.PL	‘Petja is looking for his keys.’	PN(M)-NOM.SG искать(IPFV)-PRS.3SG ключ(M)-ACC.PL	‘Петя ищет ключи.’	с неод. возможен РОД	искать	Пет-я ищ-ет ключ-и
1	Russian	40	paint	X (paint) Y	красить	X (красить) Y	pokrasitʹ	NOM	ACC	TR	TR		Pet-ja pokrasi-l zabor	PN(M)-NOM.SG paint(PFV)-PST[M.SG] fence(M)[ACC.SG]	‘Petja painted the fence.’	PN(M)-NOM.SG покрасить(PFV)-PST.M.SG забор(M)[ACC.SG]	‘Петя покрасил забор.’		покрасить	Пет-я покраси-л забор
1	Russian	41	bite	X (bite) Y	кусать	X (кусать) Y-а	kusatʹ	NOM	ACC	TR	TR		sobak-a ukusi-l-a Pet-ju	dog(F)-NOM.SG bite(PFV)-PST-F.SG PN(M)-ACC.SG	‘A dog bit Petja.’	собака(F)-NOM.SG укусить(PFV)-PST-F.SG PN(M)-ACC.SG	‘Собака укусила Петю.’		кусать	собак-а укуси-л-а Пет-ю
1	Russian	42	forfeit	X (lose) Y	лишаться	X (лишаться) Y-а	lišitʹsja	NOM	GEN	Y	NOM_GEN		Pet-ja liši-l-sja dom-a	PN(M)-NOM.SG deprive(PFV)-PST[M.SG]-REFL house(M)-GEN.SG	‘Petja lost hist house.’	PN(M)-NOM.SG лишить(PFV)-PST.M.SG-REFL дом(M)-GEN.SG	‘Петя лишился дома.’		лишиться	Пет-я лиши-л-ся дом-а
1	Russian	43	try_to_catch	X (try to catch) Y	ловить	X (ловить) Y(-а)	lovitʹ	NOM	ACC	TR	TR		Pet-ja lov-it košk-u	PN(M)-NOM.SG try_to_catch(IPFV)-PRS.3SG cat(F)-ACC.SG	‘Petja is trying to catch the cat.’	PN(M)-NOM.SG ловить(IPFV)-PRS.3SG кошка(F)-ACC.SG	‘Петя ловит кошку.’		ловить	Пет-я лов-ит кошк-у
1	Russian	44	break	X (break) Y	ломать	X (ломать) Y	slomatʹ	NOM	ACC	TR	TR		Pet-ja sloma-l palk-u	PN(M)-NOM.SG break(PFV)-PST[M.SG] stick(F)-ACC.SG	‘Petja broke a stick.’	PN(M)-NOM.SG сломать(PFV)-PST.M.SG палка(F)-ACC.SG	‘Петя сломал палку.’		сломать	Пет-я слома-л палк-у
1	Russian	45	flatter	X (flatter) Y	льстить	X (льстить) Y-у	lʹstitʹ	NOM	DAT	Y	NOM_DAT		Pet-ja lʹst-it Maš-e	PN(M)-NOM.SG flatter(IPFV)-PRS.3SG PN(F)-DAT.SG	‘Petja is flattering Maša.’	PN(M)-NOM.SG льстить(IPFV)-PRS.3SG PN(F)-DAT.SG	‘Петя льстит Маше.’		льстить	Пет-я льст-ит Маш-е
1	Russian	46	love1	X (love) Y	любить-1	X (любить) Y-а (сына)	ljubitʹ	NOM	ACC	TR	TR		Pet-ja ljub-it Maš-u	PN(M)-NOM.SG love(IPFV)-PRS.3SG PN(F)-ACC.SG	‘Petja loves Maša.’	PN(M)-NOM.SG любить(IPFV)-PRS.3SG PN(F)-ACC.SG	‘Петя любит Машу.’		любить	Пет-я люб-ит Маш-у
1	Russian	47	wave	X (wave) Y	махать	X (махать) Y-ом	maxatʹ	NOM	INS	Y	NOM_INS		Pet-ja maš-et platk-om	PN(M)-NOM.SG wave(IPFV)-PRS.3SG kerchief(M)-INS.SG	‘Petja is waving a handkerchief.’	PN(M)-NOM.SG махать(IPFV)-PRS.3SG платок(M)-INS.SG	‘Петя машет платком.’		махать	Пет-я маш-ет платк-ом
1	Russian	48	dream	X (dream) of Y	мечтать	X (мечтать) об Y-е	mečtatʹ	NOM	oLOC	Y	NOM_oLOC		Pet-ja mečta-et o nov-oj mašin-e	PN(M)-NOM.SG dream(IPFV)-PRS.3SG about new-F.LOC.SG car(F)-LOC.SG	‘Petja is dreaming of a new car.’	PN(M)-NOM.SG мечтать(IPFV)-PRS.3SG о новый-F.LOC.SG машина(F)-LOC.SG	‘Петя мечтает о новой машине.’		мечтать	Пет-я мечта-ет о нов-ой машин-е
1	Russian	49	wash	X (wash) Y	мыть	X (мыть) Y	vymytʹ	NOM	ACC	TR	TR		Pet-ja vymy-l čašk-u	PN(M)-NOM.SG wash(PFV)-PST[M.SG] cup(F)-ACC.SG	‘Petja washed the cup.’	PN(M)-NOM.SG вымыть(PFV)-PST.M.SG чашка(F)-ACC.SG	‘Петя вымыл чашку.’		вымыть	Пет-я вымы-л чашк-у
1	Russian	50	put_on	X (put_on) Y	надевать	X (надевать) Y	nadetʹ	NOM	ACC	TR	TR		Pet-ja nade-l štan-y	PN(M)-NOM.SG put_on(PFV)-PST[M.SG] trousers-ACC.PL	‘Petja put on his trousers.’	PN(M)-NOM.SG надеть(PFV)-PST.M.SG штаны-ACC.PL	‘Петя надел штаны.’		надеть	Пет-я наде-л штан-ы
1	Russian	51	be_called	X (be_called) Y	называться	X (называться) Y	nazyvatʹsja	NOM	INS	Y	NOM_INS		ètot predmet nazyva-et-sja kompas-om	this.M.NOM.SG object(M)[NOM.SG] call(IPFV)-PRS.3SG-REFL compass(M)-INS.SG	‘This object is called a compass.’	этот.M.NOM.SG предмет(M)[NOM.SG] называть(IPFV)-PRS.3SG-REFL компас(M)-INS.SG	‘Этот предмет называется компасом.’	или НОМ	называться	этот предмет называ-ет-ся компас-ом
1	Russian	52	punish	X (punish) Y	наказывать	X (наказывать) Y-а	nakazatʹ	NOM	ACC	TR	TR		Pet-ja nakaza-l svo-ego syn-a	PN(M)-NOM.SG punish(PFV)-PST[M.SG] one’s-M.ACC.SG son(M)-ACC.SG	‘Petja punished his son.’	PN(M)-NOM.SG наказать(PFV)-PST.M.SG свой-M.ACC.SG сын(M)-ACC.SG	‘Петя наказал своего сына.’		наказать	Пет-я наказа-л сво-его сын-а
1	Russian	53	attack	X (attack) Y	напасть	X (нападать) на Y-а	napastʹ	NOM	naACC	Y	NOM_naACC		medvedʹ napa-l na rybak-a	bear(M)[NOM.SG] attack(PFV)-PST[M.SG] on fisherman(M)-ACC.SG	‘A bear attacked a fisherman.’	медведь(M)[NOM.SG] напасть(PFV)-PST.M.SG на рыбак(M)-ACC.SG	‘Медведь напал на рыбака.’		напасть	медведь напа-л на рыбак-а
1	Russian	54	fill#intr#	X (fill) with Y	наполняться	X (наполняться) Y-ом	napolnitʹsja	NOM	INS	Y	NOM_INS		vedr-o napolni-l-o-sʹ vod-oj	bucket(N)-NOM.SG fill(PFV)-PST-N.SG-REFL water(F)-INS.SG	‘The bucket filled with water.’	ведро(N)-NOM.SG наполнить(PFV)-PST-N.SG-REFL вода(F)-INS.SG	‘Ведро наполнилось водой.’		наполниться	ведр-о наполни-л-о-сь вод-ой
1	Russian	55	find	X (find) Y	находить	X (находить) Y(-а)	najti	NOM	ACC	TR	TR		Pet-ja naše-l ključ-i	PN(M)-NOM.SG find(PFV)-PST[M.SG] key(M)-ACC.PL	‘Petja found his keys.’	PN(M)-NOM.SG найти(PFV)-PST.M.SG ключ(M)-ACC.PL	‘Петя нашел ключи.’		найти	Пет-я наше-л ключ-и
1	Russian	56	be_short	X (be short) Y	недоставать	X-у (недоставать) Y-a	nedostavatʹ	DAT	GEN	XY	DAT_GEN		Pet-e nedosta-et odn-ogo dollar-a	PN(M)-DAT.SG lack(IPFV)-PRS.3SG one-M.GEN.SG dollar(M)-GEN.SG	‘Petja is one euro short.’	PN(M)-DAT.SG недоставать(IPFV)-PRS.3SG один-M.GEN.SG доллар(M)-GEN.SG	‘Пете недостает одного доллара.’		недоставать	Пет-е недоста-ет одн-ого доллар-а
1	Russian	57	hate	X (hate) Y	ненавидеть	X (ненавидеть) Y-а	nenavidetʹ	NOM	ACC	TR	TR		Pet-ja nenavid-it Maš-u	PN(M)-NOM.SG hate(IPFV)-PRS.3SG PN(F)-ACC.SG	‘Petja hates Maša.’	PN(M)-NOM.SG ненавидеть(IPFV)-PRS.3SG PN(F)-ACC.SG	‘Петя ненавидит Машу.’		ненавидеть	Пет-я ненавид-ит Маш-у
1	Russian	58	like	X (like) Y	нравиться	X-у (нравиться) Y	nravitʹsja	DAT	NOM	X	DAT_NOM		Pet-e nrav-it-sja èt-a rubašk-a	PN(M)-DAT.SG please(IPFV)-PRS.3SG-REFL this-F.NOM.SG shirt(F)-NOM.SG	‘Petja likes this shirt.’	PN(M)-DAT.SG нравиться(IPFV)-PRS.3SG-REFL этот-F.NOM.SG рубашка(F)-NOM.SG	‘Пете нравится эта рубашка.’		нравиться	Пет-е нрав-ит-ся эт-а рубашк-а
1	Russian	59	need	X (need) Y	нуждаться	X (нуждаться) в Y-е	nužen + COP	DAT	NOM	X	DAT_NOM	Non-verbal predicate.	Pet-e nužn-y denʹg-i	PN(M)-DAT.SG necessary-PRED.PL money-NOM.PL	‘Petja needs money.’	PN(M)-DAT.SG нужен-PRED.PL деньги-NOM.PL	‘Пете нужны деньги.’	An alternative is the verb nuždat'sja (NOM_vLOC).	нужен + COP	Пет-е нужн-ы деньг-и
1	Russian	60	surround	X (surround) Y	окружать	X (окружать) Y (стена город)	okružatʹ	NOM	ACC	TR	TR		sten-y okruža-jut gorod	wall(F)-NOM.PL surround(IPFV)-PRS.3PL city(M)[ACC.SG]	‘Walls surround the city.’	стена(F)-NOM.PL окружать(IPFV)-PRS.3PL город(M)[ACC.SG]	‘Стены окружают город.’		окружать	стен-ы окружа-ют город
1	Russian	61	remain	X (have) Y left	оставаться	у X-а (оставаться) Y	ostatʹsja	uGEN	NOM	X	uGEN_NOM		u Pet-i osta-l-o-sʹ desjatʹ dollar-ov	at PN(M)-GEN.SG remain(PFV)-PST-N.SG-REFL ten[NOM] dollar(M)-GEN.PL	‘Petja has ten dollars left.’	у PN(M)-GEN.SG остаться(PFV)-PST-N.SG-REFL десять[NOM] доллар(M)-GEN.PL	‘У Пети осталось 10 долларов.’		остаться	у Пет-и оста-л-о-сь десять доллар-ов
1	Russian	62	answer	X (answer) Y	отвечать	X (отвечать) Y-у	otvetitʹ	NOM	DAT	Y	NOM_DAT		Pet-ja otveti-l učitel-ju	PN(M)-NOM.SG answer(PFV)-PST[M.SG] teacher(M)-DAT.SG	‘Petja answered the teacher.’	PN(M)-NOM.SG ответить(PFV)-PST.M.SG учитель(M)-DAT.SG	‘Петя ответил учителю.’		ответить	Пет-я ответи-л учител-ю
