language_no	language	predicate_no	predicate_label_en	argument_frame_en	predicate_label_ru	argument_frame_ru	verb	X	Y	locus	valency_pattern	comms	sentence	glosses_en	back_translation_en	glosses_ru	back_translation_ru	comms_internal	verb_original_orthography	sentence_original_orthography
89	Danish	15	drive	X (drive) Y	гнать	X (гнать) Y-а	drive	SBJ	DO	TR	TR		Peter drive-r ko-en	PN drive-PRS cow(C)-DEF.SG	‘Peter is driving the cow.’		‘Петер гонит корову.’			
89	Danish	16	bend	X (bend) Y	гнуть	X (гнуть) Y	bøje	SBJ	DO	TR	TR		Peter bøje-de gren-en	PN bend-PST branch(C)-DEF.SG	‘Peter bent the branch.’		‘Петер согнул ветку.’			
89	Danish	17	tell	X (tell) Y	говорить	X (говорить) Y-у	sige 	SBJ	til	TR	SBJ_til		Peter sagde til Marie: ...	PN say.PST to PN	‘Peter told Marie: ...’		‘Петер сказал Мари: ...’			
89	Danish	18	hold	X (hold)Y	держать	X (держать) Y(-а)	holde	SBJ	DO	TR	TR		Peter holde-r en bog	PN hold-PRS INDF.SG book(C)	‘Peter is holding a book.’		‘Петер держит книгу.’			
89	Danish	19	catch_up	X (catch up) with Y	догнать	X (догонять) Y(-а)	indhente 	SBJ	DO	TR	TR		Peter indhente-de Marie	PN catch_up-PST PN	‘Peter caught up with Marie.’		‘Петер догнал Мари.’			
89	Danish	20	milk	X (milk) Y	доить	X (доить) Y-а	malke 	SBJ	DO	TR	TR		Peter malke-de ko-en	PN milk-PST cow(C)-DEF.SG	‘Peter milked the cow.’		‘Петер подоил корову.’			
89	Danish	21	reach	X (reach) Y	достичь	X (достичь) Y-а (берега)	nå hen	SBJ	til	Y	SBJ_til		Peter nå-ede hen til bredd-en	PN reach-PST towards to bank(C)-DEF.SG	‘Peter reached the bank.’		‘Петер достиг берега.’			
89	Danish	22	touch	X (touch) Y	дотронуться	X (дотрагиваться) до Y-а	røre	SBJ	DO	TR	TR		Peter rør-te vægg-en	PN touch-PST wall(C)-DEF.SG	‘Peter touched the wall.’		‘Петер дотронулся до стены.’			
89	Danish	23	fight	X (fight) with Y	драться	X (драться) с Y-ом	slås 	SBJ	med	Y	SBJ_med		Peter er oppe at slås med Marie	PN be.PRS up to fight.INF with PN	‘Peter is up to fight with Marie.’		‘Петер собирается подраться с Мари.’			
89	Danish	24	be_friends	X (be friends) with Y	дружить	X (дружить) с Y-ом	være venner	SBJ	med	Y	SBJ_med	Non-verbal predicate.	Peter er venn-er med Marie	PN be.PRS friend-INDF.PL with PN	‘Peter is friends with Marie.’		‘Петер дружит с Мари.’			
89	Danish	25	think	X (think) about Y	думать	X (думать) об Y-е (об отце)	tænke	SBJ	pa	Y	SBJ_pa		Peter tænke-r på Marie	PN think-PRS on PN	‘Peter is thinking about Marie.’		‘Петер думает о Мари.’			
89	Danish	26	eat	X (eat) Y	есть	X (есть) Y	spise	SBJ	DO	TR	TR		Peter spis-te et æble	PN eat-PST INDF.SG apple(N)	‘Peter ate an apple.’		‘Петер съел яблоко.’			
89	Danish	27	fry	X (fry) Y	жарить	X (жарить) Y	stege 	SBJ	DO	TR	TR		Peter steg-te fisk-en	PN fry-PST fish(C)-DEF.SG	‘Peter fried the fish.’		‘Петер пожарил рыбу.’			
89	Danish	28	wait	X (wait) for Y	ждать	X (ждать) Y-а (сына)	vente	SBJ	pa	Y	SBJ_pa		Peter vente-r på Marie	PN wait-PRS on PN	‘Peter is waiting for Marie.’		‘Петер ждет Мари.’			
89	Danish	29	forget	X (forget) (about) Y	забывать	X (забывать) об Y-е	glemme	SBJ	DO	TR	TR		Peter glem-te bog-en	PN forget-PST book(C)-DEF.SG	‘Peter forgot the book.’		‘Петер забыл книгу.’			
89	Danish	30	depend	X (depend) on Y	зависеть	X (зависеть) от Y-а	afhænge 	SBJ	af	Y	SBJ_af		Hukommelse afhænge-r af alder-en	memory(C).SG depend-PRS of age(C)-DEF.SG	‘Memory depends on age.’		‘Память зависит от возраста.’			
89	Danish	31	call	X (call) Y	звать	X (звать) Y-а	kalde	SBJ	pa	Y	SBJ_pa		Peter kald-te på Marie	PN call-PST on PN	‘Peter called Marie.’		‘Петер позвал Мари.’			
89	Danish	32	get_to_know	X (get to know) Y	знакомиться	X (знакомиться) с Y-ом	lære at kende	SBJ	DO	TR	TR		Peter lær-te Marie at kende for et år siden	PN learn-PST PN to know.INF for INDF.SG year(N) ago	‘Peter got to know Marie a year ago.’		‘Петер познакомился с Мари год тому назад.’			
89	Danish	33	know	X (know) Y	знать	X (знать) Y-а	kende	SBJ	DO	TR	TR		Peter kende-r Marie	PN know-PRS PN	‘Peter knows Marie.’		‘Петер знает Мари.’			
89	Danish	34	play#instrument#	X (play) Y	играть	X (играть) на Y-е	spille	SBJ	DO	TR	TR		Peter spille-r guitar	PN play-PRS guitar(C).SG	‘Peter is playing the guitar.’		‘Петер играет на гитаре.’			
89	Danish	35	avoid	X (avoid) Y	избегать	X (избегать) Y-а	undgå	SBJ	DO	TR	TR		Peter prøve-r at undgå Marie	PN try-PRS to avoid.INF PN	‘Peter tries to avoid Marie.’		‘Петер старается избегать Мари.’			
89	Danish	36	make	X (make) Y	изготовить	X (изготовить) Y	lave	SBJ	DO	TR	TR		Peter lave-de en musefælde	PN make-PST INDF.SG mousetrap(C)	‘Peter made a mousetrap.’		‘Петер сделал мышеловку.’			
89	Danish	37	make_fun	X (make fun) of Y	издеваться	X (издеваться) над Y-ом	gøre grin	SBJ	med	Y	SBJ_med		Peter gør grin med Marie	PN make.PRS fun(N).SG with PN	‘Peter is making fun of Marie.’		‘Петер надсмехается над Мари.’			
89	Danish	38	have	X (have) Y	иметь	X (иметь) Y	have	SBJ	DO	TR	TR		Peter ha-r en bil	PN have-PRS INDF.SG car(C)	‘Peter has a car.’		‘У Петера есть машина.’		Same as 38.	
89	Danish	39	look_for	X (look for) Y	искать	X (искать) Y(-а)	lede	SBJ	efter	Y	SBJ_efter		Peter lede-r efter sin-e nøgle-r	PN search-PRS after POSS.REFL.C-PL key(C)-PL	‘Peter is looking for his keys.’		‘Петер ищет ключи.’			
89	Danish	40	paint	X (paint) Y	красить	X (красить) Y	male	SBJ	DO	TR	TR		Peter male-de stakitt-et	PN paint-PST fence(N)-DEF.SG	‘Peter painted the fence.’		‘Петер покрасил забор.’			
89	Danish	41	bite	X (bite) Y	кусать	X (кусать) Y-а	bide	SBJ	DO	TR	TR		En hund bed Peter	INDF.SG dog(C) bite.PST PN	‘A dog bit Peter.’		‘Собака укусила Петера.’			
89	Danish	42	forfeit	X (lose) Y	лишаться	X (лишаться) Y-а	miste	SBJ	DO	TR	TR		Peter miste-de sit hus	PN lose-PST POSS.REFL.N.SG house(N)	‘Peter lost his house.’		‘Петер потерял свой дом.’			
89	Danish	43	try_to_catch	X (try to catch) Y	ловить	X (ловить) Y(-а)	prøve at fange	SBJ	DO	TR	TR		Peter prøve-r at fange katt-en	PN try-PRS to catch.INF cat(C)-DEF.SG	‘Peter is trying to catch the cat.’		‘Петер пытается поймать кота.’			
89	Danish	44	break	X (break) Y	ломать	X (ломать) Y	brække 	SBJ	DO	TR	TR		Peter brække-de en pind	PN break-PST INDF.SG stick(C)	‘Peter broke a stick.’		‘Петер сломал палку.’			
89	Danish	45	flatter	X (flatter) Y	льстить	X (льстить) Y-у	smigre	SBJ	DO	TR	TR		Peter smigre-r Marie	PN flatter-PRS PN	‘Peter is flattering Marie.’		‘Петер льстит Мари.’			
89	Danish	46	love1	X (love) Y	любить-1	X (любить) Y-а (сына)	elske 	SBJ	DO	TR	TR		Peter elske-r Marie	PN love-PRS PN	‘Peter loves Marie.’		‘Петер любит Мари.’			
89	Danish	47	wave	X (wave) Y	махать	X (махать) Y-ом	vifte	SBJ	med	Y	SBJ_med		Peter vifte-r med et lommetørklæde	PN wave-PRS with INDF.SG handkerchief(N)	‘Peter is waving a handkerchief.’		‘Петер машет платком.’			
89	Danish	48	dream	X (dream) of Y	мечтать	X (мечтать) об Y-е	drømme	SBJ	om	Y	SBJ_om		Peter drømme-r om en ny bil	PN dream-PRS about INDF.SG new.C.SG car(C)	‘Peter is dreaming of a new car.’		‘Петер мечтает о новой машине.’			
89	Danish	49	wash	X (wash) Y	мыть	X (мыть) Y	vaske	SBJ	DO	TR	TR		Peter vaske-de kopp-en	PN wash-PST cup(C)-DEF.SG	‘Peter washed the cup.’		‘Петер вымыл чашку.’			
89	Danish	50	put_on	X (put_on) Y	надевать	X (надевать) Y	tage på	SBJ	DO	TR	TR		Peter tog sin-e bukser på	PN take.PST POSS.REFL.C-PL trousers(C) on	‘Peter put on his trousers.’		‘Петер надел свои штаны.’			
89	Danish	51	be_called	X (be_called) Y	называться	X (называться) Y	kalde	SBJ	DO	TR	TR		Dette værktøj kalde-s et kompas	DEM.N.SG tool(N) call-PASS.PRS INDF.SG compass(N)	‘This tool is called a compass.’		‘Этот предмет называется компас.’			
89	Danish	52	punish	X (punish) Y	наказывать	X (наказывать) Y-а	straffe	SBJ	DO	TR	TR		Peter straffe-de sin søn	PN punish-PST POSS.REFL.C.SG son(C)	‘Peter punished his son.’		‘Петер наказал своего сына.’			
89	Danish	53	attack	X (attack) Y	напасть	X (нападать) на Y-а	angribe 	SBJ	DO	TR	TR		En bjørn angreb en fisker	INDF.SG bear(C) attack.PST INDF.SG fisherman(C)	‘A bear attacked a fisherman.’		‘Медведь напал на рыбака.’			
89	Danish	54	fill#intr#	X (fill) with Y	наполняться	X (наполняться) Y-ом	blive fyldt op	SBJ	med	Y	SBJ_med	Non-verbal predicate (passive).	Spand-en blev fyld-t op med vand	bucket(C)-DEF.SG become.PST fill-PTCP.PST.SG up with water(N).SG	‘The bucket became filled up with water.’		‘Ведро заполнилось водой.’			
89	Danish	55	find	X (find) Y	находить	X (находить) Y(-а)	finde	SBJ	DO	TR	TR		Peter fandt sin-e nøgle-r	PN find.PST POSS.REFL.C-PL key(C)-PL	‘Peter found his keys.’		‘Петер нашел свои ключи.’			
89	Danish	56	be_short	X (be short) Y	недоставать	X-у (недоставать) Y-a	mangle	SBJ	DO	TR	TR		Peter mangle-r en euro	PN lack-PRS one euro(C)	‘Peter lacks one euro.’		‘Петеру недостает одного доллара.’			
89	Danish	57	hate	X (hate) Y	ненавидеть	X (ненавидеть) Y-а	hade	SBJ	DO	TR	TR		Peter hade-r Marie	PN hate-PRS PN	‘Peter hates Marie.’		‘Петер ненавидит Мари.’			
89	Danish	58	like	X (like) Y	нравиться	X-у (нравиться) Y	kunne lide	SBJ	DO	TR	TR		Peter kan godt lide de-n skjorte	PN can.PRS well like.INF DEM-C.SG shirt(C)	‘Peter likes this shirt.’		‘Петеру нравится эта рубашка.’			
89	Danish	59	need	X (need) Y	нуждаться	X (нуждаться) в Y-е	have brug	SBJ	for	Y	SBJ_for		Peter ha-r brug for penge	PN have-PRS need(C) for money(C).PL	‘Peter needs money.’		‘Петеру нужны деньги.’			
89	Danish	60	surround	X (surround) Y	окружать	X (окружать) Y (стена город)	omgive	SBJ	DO	TR	TR		Mur-e omgive-r borg-en	wall(C)-INDF.PL surround-PRS city(C)-DEF.SG	‘Walls surround the city.’		‘Стены окружают город.’			
89	Danish	61	remain	X (have) Y left	оставаться	у X-а (оставаться) Y	have tilbage	SBJ	DO	TR	TR		Peter ha-r ti euro tilbage	PN have-PRS ten euro(C) left	‘Peter has 10 euros left.’		‘У Петера осталось 10 евро.’			
89	Danish	62	answer	X (answer) Y	отвечать	X (отвечать) Y-у	svare	SBJ	DO	TR	TR		Peter svare-de lærer-en	PN answer-PST teacher(С)-DEF.SG	‘Peter answered the teacher.’		‘Петер ответил учителю.’			
89	Danish	63	open	X (open) Y	открывать	X (открывать) Y	åbne	SBJ	DO	TR	TR		Peter åbne-de en dåse	PN open-PST INDF.SG can(C)	‘Peter opened a can.’		‘Петер открыл банку.’			
89	Danish	64	be_different	X (be different) from Y	отличаться	X (отличаться) от Y-а	være forskellig	SBJ	fra	Y	SBJ_fra	Non-verbal predicate.	Nej, min skjorte er forskellig fra din	no my.C.SG shirt(C) be.PRS different.C.SG from your.C.SG	‘No, my shirt is different from yours.’		‘Нет, моя рубашка отличается от твоей.’			
89	Danish	65	fall_behind	X (fall behind) Y	отстать	X (отставать) от Y-а	komme bagefter	SBJ	DO	TR	TR		Peter kom bagefter Marie	PN come.PST behind PN	‘Peter fell behind Marie.’		‘Петер отстал от Мари.’			
89	Danish	66	plough	X (plough) Y	пахать	X (пахать) Y	pløje	SBJ	DO	TR	TR		Peter pløje-r mark-en	PN plough-PRS field(C)-DEF.SG	‘Peter is ploughing the field.’		‘Петер пашет поле.’			
89	Danish	67	smell	X (smell) like / of Y	пахнуть	X (пахнуть) Y-ом	lugte 	SBJ	af	Y	SBJ_af		Min-e hænder lugte-r af benzin	my-PL hand(C).PL smell-PRS of gasoline(C).SG	‘My hands smell of gasoline.’		‘Мои руки пахнут бензином.’			
89	Danish	68	cross	X (cross) Y	пересечь	X (пересекать) Y (улицу)	krydse	SBJ	DO	TR	TR		Peter krydse-de vej-en	PN cross-PST road(C)-DEF.SG	‘Peter crossed the road.’		‘Петер пересек дорогу.’			
89	Danish	69	sing	X (sing) Y	петь	X (петь) Y	synge	SBJ	DO	TR	TR		Peter sang en smuk sang	PN sing.PST INDF.SG beautiful.C.SG song(C)	‘Peter sang a beautiful song.’		‘Петер спел красивую песню.’			
89	Danish	70	write	X (write) Y	писать	X (писать) Y	skrive	SBJ	DO	TR	TR		Peter skrev et brev	PN write.PST INDF.SG letter(N)	‘Peter wrote a letter.’		‘Петер написал письмо.’			
89	Danish	71	drink	X (drink) Y	пить	X (пить) Y	drikke	SBJ	DO	TR	TR		Peter drak mælk-en	PN drink.PST milk(C)-DEF.SG	‘Peter drank the milk.’		‘Петер выпил молоко.’			
89	Danish	72	melt	X (melt) Y	плавить	X (плавить) Y	smelte	SBJ	DO	TR	TR		Peter smelte-de et stykke bly	PN melt-PST INDF.SG piece(N) lead(C).SG	‘Peter melted a piece of lead.’		‘Петер расплавил кусок свинца.’			
89	Danish	73	match	X (match) Y	подходить	X (подходить) к Y-у (пояс к платью)	passe godt	SBJ	til	Y	SBJ_til		Dette bælte passe-r godt til min kjole	DEM.SG belt(N) fit-PRS well to my.C.SG dress(C)	‘This belt matches my dress.’		‘Этот пояс подходит к моему платью.’			
89	Danish	74	leave	X (leave) Y	покидать	X (покидать) Y(-а)	forlade 	SBJ	DO	TR	TR		Peter forlod sin hjemby	PN leave.PST POSS.REFL.C.SG hometown(C)	‘Peter left his native city.’		‘Петер покинул родной город.’			
89	Danish	75	cover	X (cover) Y	покрывать	X (покрывать) Y	dække	SBJ	DO	TR	TR		Tæpp-et dække-r hel-e gulv-et	carpet(N)-DEF.SG cover-PRS whole-DEF.SG floor(N)-DEF.SG	‘The carpet covers the whole floor.’		‘Ковер покрывает весь пол.’			
89	Danish	76	remember	X (remember) Y	помнить	X (помнить) Y-а	huske	SBJ	DO	TR	TR		Peter huske-r hus-et meget godt	PN remember-PRS house(N)-DEF.SG very well	‘Peter remembers the house very well.’		‘Петер хорошо помнит дом.’			
89	Danish	77	help	X (help) Y	помочь	X (помогать) Y-у	hjælpe	SBJ	DO	TR	TR		Peter hjalp Marie	PN help.PST PN	‘Peter helped Marie.’		‘Петер помог Мари.’			
89	Danish	78	understand	X (understand) Y	понимать	X (понимать) Y	forstå	SBJ	DO	TR	TR		Peter forstå-r fransk	PN understand-PRS french(N).SG	‘Peter understands French.’		‘Петер говорит по-французски.’			
89	Danish	79	hit#target#	X (hit) Y	попасть	X (попадать) в Y (молния в дом)	slå ned	SBJ	i	Y	SBJ_i		Lyn-et slog ned i hus-et	lightning(N)-DEF.SG hit.PST down in house(N)-DEF.SG	‘Lightning struck the house.’		‘Молния попала в дом.’			
89	Danish	80	cut_oneself	X (cut oneself) with Y	порезаться	X (резаться) Y-ом	skære	SBJ	med	Y	SBJ_med		Peter skar sig selv med et barberblad	PN cut.PST REFL.OBL self with INDF.SG razor(N)	‘Peter cut himself with a razor.’		‘Петер порезался бритвой.’	Soeren: meaning here is unintentional, if it is intentional it would be: P. skar i sig selv med et barberblad		
89	Danish	81	get_stuck	X (get stuck) to Y	прилипать	X (прилипать) к Y-у	klistre fast	SBJ	til	Y	SBJ_til		Glass-et klistre-de fast til bord-et	glass(N)-DEF.SG stick-PST fast to table(N)-DEF.SG	‘The glass got stuck to the table.’		‘Стакан прилип к столу.’			
89	Danish	82	lose#game#	X (lose) to Y	проиграть	X (проиграть) Y-у	tabe	SBJ	til	Y	SBJ_til		Peter tab-te til Marie	PN lose-PST to PN	‘Peter lost to Marie.’		‘Петер проиграл Мари.’			
89	Danish	83	be_glad	X (be glad) about Y	радоваться	X (радоваться) Y-у	blive glad	SBJ	for	Y	SBJ_for	Non-verbal predicate.	Peter blev glad for brev-et	PN become.PST glad.C.SG for letter(N)-DEF.SG	‘Peter became glad about the letter.’		‘Петер обрадовался письму.’			
89	Danish	84	speak	X (speak) with Y	разговаривать	X (разговаривать) с Y-ом	tale	SBJ	med	Y	SBJ_med		Peter stå-r og tale-r med Marie	PN stand-PRS and talk-PRS with PN	‘Peter stands and speaks with Marie.’		‘Петер стоит и разговаривает с Мари.’	Soeren: to indicate an ongoing activity står og ‘stands and’ or sidder og ‘sits and’ or some other expression of position are necessary		
89	Danish	85	give_birth	X (give birth) to Y	рожать	X (рожать) Y-а	føde	SBJ	DO	TR	TR		Marie fød-te en søn	PN give_birth-PST INDF.SG son(C)	‘Marie gave birth to a son.’		‘Мари родила сына.’			
89	Danish	86	drop	X (drop) Y	ронять	X (ронять) Y	tabe	SBJ	DO	TR	TR		Peter tab-te glass-et	PN drop-PST glass(N)-DEF.SG	‘Peter dropped the glass.’		‘Петер уронил стакан.’			
89	Danish	87	govern	X (govern) Y	руководить	X (руководить) Y	styre	SBJ	DO	TR	TR		Peter styre-r vores by	PN control-PRS our town(C).SG	‘Peter runs our town.’		‘Петер руководит нашим поселком.’			
89	Danish	88	miss	X (miss) Y	скучать	X (скучать) по Y-у	savner 	SBJ	DO	TR	TR		Peter savne-r Marie	PN miss-PRS PN	‘Peter misses Marie.’		‘Петер скучает по Мари.’			
89	Danish	89	follow	X (follow) Y	следовать	X (следовать) за Y-ом	følge	SBJ	efter	Y	SBJ_efter		Peter følge-r efter Marie	PN follow-PRS after PN	‘Peter follows Marie.’		‘Петер следует за Мари.’			
89	Danish	90	dismount	X (get down) from Y	слезать	X (слезать) с Y-a (с лошади)	stige af	SBJ	DO	TR	TR		Peter steg af hest-en	PN climb-PST off horse(C)-DEF.SG	‘Peter got down from the horse.’		‘Петер слез с лошади.’			
89	Danish	91	listen	X (listen) to Y	слушать	X (слушать) Y	lytte 	SBJ	til	Y	SBJ_til		Peter lytte-r til radio-en	PN listen-PRS to radio(C)-DEF.SG	‘Peter is listening to the radio.’		‘Петер слушает радио.’			
89	Danish	92	obey	X (obey) Y	слушаться	X (слушаться) Y-a	adlyde 	SBJ	DO	TR	TR		Peter adlyde-r altid sin mor	PN obey-PRS always POSS.REFL.C.SG mother(C)	‘Peter always obeys his mother.’		‘Петер всегда слушается свою маму.’			
89	Danish	93	hear	X (hear) Y	слышать	X (слышать) Y	høre	SBJ	DO	TR	TR		Peter høre-r musikk-en	PN hear-PRS music(C)-DEF.SG	‘Peter hears the music.’		‘Петер слышит музыку.’			
89	Danish	94	mix	X (get mixed) with Y	смешаться	X (смешаться) с Y-ом	blive blandet	SBJ	med	Y	SBJ_med	Non-verbal predicate (passive).	Honning-en blev blande-t med mælk-en	honey(C)-DEF.SG become.PST mix-PTCP with milk(C)-DEF.SG	‘The honey got mixed with the milk.’		‘Мед смешался с молоком.’			
89	Danish	95	look	X (look) at Y	смотреть	X (смотреть) на Y	se 	SBJ	pa	Y	SBJ_pa		Peter se-r på sky-er-ne	PN look-PRS on cloud(C)-PL-DEF	‘Peter is looking at the clouds.’		‘Петер смотрит на тучи.’			
89	Danish	96	take_off	X (take off) Y	снимать	X (снимать) Y (рубашку)	tage af	SBJ	DO	TR	TR		Peter tog skjort-en af	PN take.PST shirt(C)-DEF.SG of	‘Peter took off his shirt.’		‘Петер снял рубашку.’			
89	Danish	97	dream#sleeping#	X (dream) about Y	сниться	X-у (сниться) Y	drømme	SBJ	om	Y	SBJ_om		Peter drømme-r om Marie	PN dream-PRS about PN	‘Peter dreams about Marie.’		‘Петеру снится Мари.’			
89	Danish	98	agree	X (agree) with Y	соглашаться	X (соглашаться) с Y-ом	være enig	SBJ	med	Y	SBJ_med	Non-verbal predicate.	Peter var enig med Marie	PN be.PST agreeing.C.SG with PN	‘Peter agreed with Marie.’		‘Петер согласился с Мари.’			
89	Danish	99	have_a_quarrel	X (have a quarrel) with Y	ссориться	X (ссориться) с кем Y	have et skænderi	SBJ	med	Y	SBJ_med		Peter hav-de et skænderi med Marie	PN have-PST INDF.SG quarrel(N) with PN	‘Peter had a quarrel with Marie.’		‘Петер поссорился с Мари.’			
89	Danish	100	cost	X (cost) Y	стоить	X (стоить) Y (один доллар)	koste	SBJ	DO	TR	TR		Kopp-en koste-r en euro	cup(C)-DEF.SG cost-PRS one euro(C)	‘The cup costs 1 euro.’		‘Эта чашка стоит один доллар.’			
89	Danish	101	shoot_at	X (shoot) at Y	стрелять	X (стрелять) в Y-а	skyde	SBJ	efter	Y	SBJ_efter		Peter skød efter fugl-en	PN shoot.PST after bird(C)-DEF.SG	‘Peter shot at the bird.’		‘Петер выстрелил в птицу.’			
89	Danish	102	pour	X (pour) Y	сыпать	X (сыпать) Y	putte i	SBJ	DO	TR	TR		Peter putte-de sukker i kopp-en	PN put-PST sugar(N) in cup(C)-DEF.SG	‘Peter poured the sugar.’		‘Петер насыпал сахар.’			
89	Danish	103	lose	X (lose) Y	терять	X (терять) Y	miste 	SBJ	DO	TR	TR		Peter miste-de sin-e nøgle-r	PN lose-PST POSS.REFL.C-PL key(C)-PL	‘Peter lost his keys.’		‘Петер потерял свои ключи.’			
89	Danish	104	sink	X (sink) in Y	тонуть	X (тонуть) в Y-е	synke ned	SBJ	i	Y	SBJ_i		Kævl-en sank ned i vand-et	log(C)-DEF.SG sink.PST down in water(N)-DEF.SG	‘The log sank in the water.’		‘Полено утонуло в воде.’			
89	Danish	105	kill	X (kill) Y	убивать	X (убивать) Y-а	dræbe	SBJ	DO	TR	TR		Peter dræb-te Marie	PN kill-PST PN	‘Peter killed Marie.’		‘Петер убил Мари.’			
89	Danish	106	hit	X (hit) Y	ударить	X (ударять) Y-а	slå	SBJ	DO	TR	TR		Peter slog Marie	PN hit.PST PN	‘Peter hit Marie.’		‘Петер ударил Мари.’			
89	Danish	107	kiss	X (kiss) Y	целовать	X (целовать) Y-а	kysse 	SBJ	DO	TR	TR		Peter kysse-de Marie	PN kiss-PST PN	‘Peter kissed Marie.’		‘Петер поцеловал Мари.’			
89	Danish	108	read	X (read) Y	читать	X (читать) Y-а	læse	SBJ	DO	TR	TR		Peter læs-te en interessant bog	PN read-PST INDF.SG interesting.C.SG book(C)	‘Peter read an interesting book.’		‘Петер прочитал интересную книгу.’			
89	Danish	109	move#bodypart#	X (move) Y	шевелить	X (шевелить) Y-ом	bevæge	SBJ	DO	TR	TR		Peter bevæge-de finger-en	PN move-PST finger(C)-DEF.SG	‘Peter moved his finger.’		‘Петер пошевелил пальцем.’			
89	Danish	110	respect	X (respect) Y	уважать	X (уважать) Y-а	respektere	SBJ	DO	TR	TR		Peter respektere-r Marie	PN respect-PRS PN	‘Peter respects Marie.’		‘Петер уважает Мари.’			
89	Danish	111	be_squeamish	X (be squeamish) about Y	брезговать	X (брезговать) Y-ом	være sart	SBJ	overfor	Y	SBJ_overfor	Non-verbal predicate.	Peter er sart overfor snavset opvask	PN be.PRS sensitive.C.SG against dirty.C.SG washing_up(C).SG	‘Peter is squeamish about dirty dishes.’		‘Петер брезгует грязной посудой.’			
89	Danish	112	be_content	X (be content) with	быть довольным	X (быть довольным) Y-ом	være tilfreds	SBJ	med	Y	SBJ_med	Non-verbal predicate.	Peter er tilfreds med sin søn	PN be.PRS satisfied.C.SG with POSS.REFL.C.SG son(C)	‘Peter is satisfied with his son.’		‘Петер доволен своим сыном.’			
