language_no	language	predicate_no	predicate_label_en	argument_frame_en	predicate_label_ru	argument_frame_ru	verb	X	Y	locus	valency_pattern	comms	sentence	glosses_en	back_translation_en	glosses_ru	back_translation_ru	comms_internal
92	Shughni	11	encounter	X (encounter) Y	встречаться	X (встречаться) с Y-ом	wīntow	NOM	OBL	TR	TR		Ahmat=i Azim půnd-ti wīn-t	PN=3SG PN road-SUP see-PST	‘Ahmat encountered Azim on the road.’	PN=3SG PN дорога-SUP видеть-PST	‘Ахмат встретил Азима на дороге.’	Same verb as in 9.
92	Shughni	12	enter	X (enter) Y	входить	X (входить) в Y (дом)	dedow	NOM	EQ	Y	NOM_EQ		Ahmed tar čīd ded	PN EQ house enter.PST	‘Ahmed entered the house.’	PN EQ дом входить.PST	‘Ахмед вошел в дом.’	
92	Shughni	13	win	X (beat) Y	выиграть	X (выигрывать) у Y-а	yêdow	NOM	EL	Y	NOM_EL		Ahmed=i as Karamšo yod	PN=3SG EL PN bring.PST	‘Ahmed beat Karamsho.’	PN=3SG EL PN приносить.PST	‘Ахмед выиграл у Карамшо.’	
92	Shughni	14	go_out	X (go out) of Y	выходить	X (выходить) из Y-а	nax̌tīdow	NOM	EL	Y	NOM_EL		Azim as čīd nax̌tūy-d	PN EL house go.out-PST	‘Azim went out of the house.’	PN EL дом выходить-PST	‘Азим вышел из дома.’	
92	Shughni	15	drive	X (drive) Y	гнать	X (гнать) Y-а	ay čīdow	NOM	OBL	TR	TR		Azim=i wam žow ay čūd wox̌ xīd	PN=3SG D3.F.SG.OBL cow expulsion do.PST grass eat.INF	‘Azim is driving the cow to graze.’	PN=3SG D3.F.SG.OBL корова изгнание делать.PST трава есть.INF	‘Азим гонит корову пастись.’	CV
92	Shughni	16	bend	X (bend) Y	гнуть	X (гнуть) Y	xām δêdow1	NOM	OBL	TR	TR		Ahmed=i wi xêx̌čak xām δod	PN=3SG D3.M.SG.OBL branch bend give.PST	‘Ahmed bent the branch.’	PN=3SG D3.M.SG.OBL ветка сгибать давать.PST	‘Ахмед согнул ветку.’	CV
92	Shughni	17	tell	X (tell) Y	говорить	X (говорить) Y-у	lůvdow	NOM	LAT	Y	NOM_LAT		Azim=i Lola-yard lůd: te tar čīd-aθ	PN=3SG PN-LAT say.PST go.IMPER EQ house-ADV	‘Azim told Lola: go home.’	PN=3SG PN-LAT сказать.PST идти.IMPER EQ дом-ADV	‘Азим сказал Лоле: “иди домой”.’	
92	Shughni	18	hold	X (hold)Y	держать	X (держать) Y(-а)	anǰīvdow	NOM	OBL	TR	TR		Ahmed=i mu kitob anǰūv-d	PN=3SG 1SG.OBL book hold-PST	‘Ahmed was holding my book.’	PN=3SG 1SG.OBL книга держать-PST	‘Ахмед держал мою книгу.’	Same verb as in 43.
92	Shughni	19	catch_up	X (catch up) with Y	догнать	X (догонять) Y(-а)	daryov čīdow	NOM	OBL	TR	TR		Ahmed=i Karamšo daryov čūd	PN=3SG PN capture do.PST	‘Ahmed caught up with Karamsho.’	PN=3SG PN поймать делать.PST	‘Ахмед догнал Карамшо.’	CV
92	Shughni	20	milk	X (milk) Y	доить	X (доить) Y-а	δīwdow	NOM	OBL	TR	TR		Saida=yi žow δūy-d	PN=3SG cow milk-PST	‘Saida milked the cow.’	PN=3SG корова доить-PST	‘Саида подоила корову.’	
92	Shughni	21	reach	X (reach) Y	достичь	X (достичь) Y-а (берега)	firīptow	NOM	EQ	Y	NOM_EQ		Azim=i lodka=qati tar qoq-i firīp-t	PN=3SG boat=INS EQ dry-SUBST reach-PST	‘Azim reached the bank in a boat.’	PN=3SG лодка=INS EQ сухой-SUBST достигать-PST	‘Азим достиг берега на лодке.’	Same verb as in 5, 53.
92	Shughni	22	touch	X (touch) Y	дотронуться	X (дотрагиваться) до Y-а	xu δêdow1	NOM	PREP.UP-LOC	Y	NOM_PREP.UP-LOC		Azim=i pi burǰ-and xu δod xu ɣažd sut	PN=3SG PREP.UP wall-LOC REFL give.PST ADD dirty go.M.PST	‘Azim touched the wall and got dirty.’	PN=3SG PREP.UP стена-LOC REFL давать.PST ADD грязный идти.M.PST	‘Азим дотронулся до стены и испачкался.’	CV
92	Shughni	23	fight	X (fight) with Y	драться	X (драться) с Y-ом	δêd čīdow	NOM	INS	Y	NOM_INS		Naǰiba Safina=qati δêd kix̌-t	PN PN=INS quarrel do-3SG	‘Najiba is fighting with Safina.’	PN PN=INS ссора делать-3SG	‘Наджиба дерется с Сафиной.’	CV
92	Shughni	24	be_friends	X (be friends) with Y	дружить	X (дружить) с Y-ом	*	*	*	*		Not included in the database because X and Y are expressed as a coordinate NP.	Ahmat=at Azim=en ox̌no-yen	PN=ADD PN=3PL friend-PL	‘Ahmed is friends with Azim.’	PN=ADD PN=3PL друг-PL	‘Ахмат и Азим друзья.’	
92	Shughni	25	think	X (think) about Y	думать	X (думать) об Y-е (об отце)	fikri čīdow	NOM	OBL	TR	TR		Azim Lola fikri kix̌-t	PN PN thought do-3SG	‘Ahmed is thinking about Lola.’	PN PN мысль делать-3SG	‘Азим думает о Лоле.’	CV
92	Shughni	26	eat	X (eat) Y	есть	X (есть) Y	xīdow	NOM	OBL	TR	TR		Ahmed=i mūn xūd	PN=3SG apple eat.PST	‘Ahmed ate an apple.’	PN=3SG яблоко есть.PST	‘Ахмед съел яблоко.’	
92	Shughni	27	fry	X (fry) Y	жарить	X (жарить) Y	pêxtow	NOM	OBL	TR	TR		Azim=i gūx̌t pêx-t	PN=3SG meat cook-PST	‘Azim fried the meat.’	PN=3SG мясо готовить-PST	‘Азим пожарил мясо.’	
92	Shughni	28	wait	X (wait) for Y	ждать	X (ждать) Y-а (сына)	nīstow	NOM	PREP.UP	Y	NOM_PREP.UP		Azim pi Lola nūs-č	PN PREP.UP PN sit.M-PF	‘Azim is waiting for Lola.’	PN PREP.UP PN сидеть.M-PF	‘Азим ждал Лолу.’	
92	Shughni	29	forget	X (forget) (about) Y	забывать	X (забывать) об Y-е	rinīx̌tow	NOM	EL	Y	NOM_EL		Azim=i as wi yiga půnd rinūx̌-t	PN=3SG EL D3.M.SG.OBL another road forget-PST	‘Azim forgot about the other road.’	PN=3SG EL D3.M.SG.OBL другой дорога забывать-PST	‘Азим забыл о другой дороге.’	
92	Shughni	30	depend	X (depend) on Y	зависеть	X (зависеть) от Y-а	wobastā vidow	NOM	EL	Y	NOM_EL	Non-verbal predicate. In this example, the verb 'to be' is non-overt.	Pamyat as vozrast wobastā	memory EL age dependent	‘Memory depends on age.’	память EL возраст зависимый	‘Память зависит от возраста.’	NV
92	Shughni	31	call	X (call) Y	звать	X (звать) Y-а	qīwdow	NOM	OBL	TR	TR		Azim=i xu nān qīw-d	PN=3SG REFL mother call-PST	‘Azim called his mother.’	PN=3SG REFL мать звать-PST	‘Азим позвал свою маму.’	
92	Shughni	32	get_to_know	X (get to know) Y	знакомиться	X (знакомиться) с Y-ом	balad sitow	NOM	INS	Y	NOM_INS		Ahmed Saida=qati yi sol tar piro balad sut	PN PN=INS one year EQ ahead familiar go.M.PST	‘Ahmed got to know Saida a year ago.’	PN PN=INS один год EQ назад знакомый идти.M.PST	‘Ахмед познакомился с Саидой год назад.’	CV
92	Shughni	33	know	X (know) Y	знать	X (знать) Y-а	fāmtow	NOM	OBL	TR	TR		Ahmed Saida fām-t	PN PN know-3SG	‘Ahmed knows Saida.’	PN PN знать-3SG	‘Ахмед знает Саиду.’	Same verb as in 76, 78.
92	Shughni	34	play#instrument#	X (play) Y	играть	X (играть) на Y-е	niwêzdow	NOM	SUP	Y	NOM_SUP		Ahmed gitar-ti niwoz-d	PN guitar-SUP play-3SG	‘Ahmed is playing the guitar.’	PN гитара-SUP играть-3SG	‘Ахмед играет на гитаре.’	
92	Shughni	35	avoid	X (avoid) Y	избегать	X (избегать) Y-а	zibidow	NOM	EL	Y	NOM_EL		Ahmed as Saida zibīn-t	PN EL PN jump-3SG	‘Ahmed avoids Saida.’	PN EL PN прыгать-3SG	‘Ахмед избегает Саиду.’	
92	Shughni	36	make	X (make) Y	изготовить	X (изготовить) Y	čīdow	NOM	OBL	TR	TR		Azim=i pūrg-anǰavīǰ=ak xůbaθ čūd	PN=3SG mousetrap=DIM himself do.PST	‘Azim made a mousetrap himself.’	PN=3SG мышеловка=DIM сам делать.PST	‘Азим сам изготовил мышеловку.’	Same verb as in 102.
92	Shughni	37	make_fun	X (make fun) of Y	издеваться	X (издеваться) над Y-ом	qīn čīdow	NOM	EL	Y	NOM_EL		Ahmed as Saida qīn kix̌-t	PN EL PN difficult do-3SG	‘Ahmed is making fun of Saida.’	PN EL PN трудный делать-3SG	‘Ахмед издевается над Саидой.’	CV
92	Shughni	38	have	X (have) Y	иметь	X (иметь) Y	vidow	LOC	NOM	X	LOC_NOM	In this example, the verb 'to be' is non-overt.	Ahmed-and mošin	PN-LOC car	‘Ahmed has a car.’	PN-LOC машина	‘У Ахмеда есть машина.’	
92	Shughni	39	look_for	X (look for) Y	искать	X (искать) Y(-а)	x̌ikīdow	NOM	OBL	TR	TR		Azim xu wix̌īӡ-en x̌ikīr-t	PN REFL key-PL look.for-3SG	‘Azim is looking for his keys.’	PN REFL ключ-PL искать-3SG	‘Азим ищет ключи.’	
92	Shughni	40	paint	X (paint) Y	красить	X (красить) Y	rang čīdow	NOM	OBL	TR	TR		Azim=i xu divi rang čūd	PN=3SG REFL door color do.PST	‘Azim painted the door.’	PN=3SG REFL дверь цвет делать.PST	‘Азим покрасил дверь.’	CV
92	Shughni	41	bite	X (bite) Y	кусать	X (кусать) Y-а	pirentow	NOM	OBL	TR	TR		yu kūd=i wam vorǰ piren-t	D3.M.SG dog=3SG D3.F.SG.OBL horse bite-PST	‘The dog bit the horse.’	D3.M.SG собака=3SG D3.F.SG.OBL лошадь кусать-PST	‘Собака укусила лошадь.’	
92	Shughni	42	forfeit	X (lose) Y	лишаться	X (лишаться) Y-а	redow	NOM	beOBL	Y	NOM_beOBL		Ahmed be-malā red	PN without-dwelling remain.PST	‘Ahmed lost hist house.’	PN без-жилище остаться.PST	‘Ахмед лишился дома.’	Same verb as in 61.
92	Shughni	43	try_to_catch	X (try to catch) Y	ловить	X (ловить) Y(-а)	anǰīvdow	NOM	OBL	TR	TR		Ahmed pīš anǰīv-d	PN cat catch-3SG	‘Ahmed is trying to catch the cat.’	PN кошка ловить-3SG	‘Ахмед ловит кошку.’	Same verb as in 18.
92	Shughni	44	break	X (break) Y	ломать	X (ломать) Y	virix̌tow	NOM	OBL	TR	TR		Azim=i wi sêx virux̌-t	PN=3SG D3.M.SG.OBL stick break-PST	‘Azim broke a stick.’	PN=3SG D3.M.SG.OBL палка ломать-PST	‘Азим сломал палку.’	
92	Shughni	45	flatter	X (flatter) Y	льстить	X (льстить) Y-у	*	*	*	*		No satisfactory translation has been obtained.						
92	Shughni	46	love1	X (love) Y	любить-1	X (любить) Y-а (сына)	žīwǰdow	NOM	OBL	TR	TR		Ahmed=i Saida žīwǰ	PN=3SG PN love	‘Ahmed loves Saida.’	PN=3SG PN любить	‘Ахмед любит Саиду.’	Same verb as 119.
92	Shughni	47	wave	X (wave) Y	махать	X (махать) Y-ом	δust weδdow	NOM	INS	Y	NOM_INS		Azim lemol-ak=qati δust weδ-d	PN headscarf-DIM=INS hand put-PST	‘Azim is waving a handkerchief.’	PN платок-DIM=INS рука класть-PST	‘Азим машет платком.’	CV
92	Shughni	48	dream	X (dream) of Y	мечтать	X (мечтать) об Y-е	*	*	*	*		No satisfactory translation has been obtained.						
92	Shughni	49	wash	X (wash) Y	мыть	X (мыть) Y	zinêdow	NOM	OBL	TR	TR		Ahmed=i xu čīni zino-d	PN=3SG REFL cup wash-PST	‘Ahmed washed the cup.’	PN=3SG REFL чашка мыть-PST	‘Ахмед вымыл чашку.’	
92	Shughni	50	put_on	X (put_on) Y	надевать	X (надевать) Y	pinīwdow	NOM	OBL	TR	TR		Šamil=i xu laq-en pinūy-d	PN=3SG REFL pants-PL put.on-PST	‘Shamil put on his trousers.’	PN=3SG REFL штаны-PL надевать-PST	‘Шамиль надел штаны.’	
92	Shughni	51	be_called	X (be_called) Y	называться	X (называться) Y	nům vidow	*	*	*		Not included in the database because Y is expressed as a (non-verbal) predicate (not an argument).	ik-di kočor nům kumpas	EM-D2.M.SG.OBL thing name compass	‘This object is called a compass.’	EM-D2.M.SG.OBL вещь имя компас	‘Эта вещь называется компас.’	
92	Shughni	52	punish	X (punish) Y	наказывать	X (наказывать) Y-а	kud δêdow1	NOM	OBL	TR	TR		Azim=i xu puc kud δod	PN=3SG REFL son dog give.PST	‘Azim punished his son.’	PN=3SG REFL сын собака давать.PST	‘Азим наказал своего сына.’	CV
92	Shughni	53	attack	X (attack) Y	напасть	X (нападать) на Y-а	firīptow	NOM	SUP	Y	NOM_SUP		xirs=i wi ribak-ti firīp-t	bear=3SG D3.M.SG.OBL fisherman-SUP reach-PST	‘A bear attacked a fisherman.’	медведь=3SG D3.M.SG.OBL рыбак-SUP достигать-PST	‘Медведь напал на рыбака.’	Same verb as in 5, 21.
92	Shughni	54	fill#intr#	X (fill) with Y	наполняться	X (наполняться) Y-ом	pur sitow	NOM	INS	Y	NOM_INS		čalak x̌ac=qati pur sat	pail water=INS much go.F.PST	‘The bucket filled with water.’	ведро вода=INS много идти.F.PST	‘Ведро наполнилось водой.’	
92	Shughni	55	find	X (find) Y	находить	X (находить) Y(-а)	virêdow	NOM	OBL	TR	TR		Azim=i čilā virū-d půnd=ti	PN=3SG ring find-PST road=SUP	‘Azim found a ring on the road.’	PN=3SG кольцо находить-PST дорога=SUP	‘Азим нашел на дороге кольцо.’	
92	Shughni	56	be_short	X (be short) Y	недоставать	X-у (недоставать) Y-a	na-firīptow	LAT	NOM	X	LAT_NOM		Šamil-ard aray somoni=ga na-firop-t	PN-LAT 3 somoni=more NEG-reach-3SG	‘Shamil is three somoni short.’	PN-LAT 3 сомони=еще NEG-достигать-3SG	‘Шамилю недостает трех сомони.’	
92	Shughni	57	hate	X (hate) Y	ненавидеть	X (ненавидеть) Y-а	bad vidow	LAT	NOM	X	LAT_NOM	Non-verbal predicate. In this example, the verb 'to be' is non-overt.	Šamil-ard Azim dis=ga bad	PN-LAT PN such=more bad	‘Shamil hates Azim.’	PN-LAT PN такой=еще плохой	‘Шамиль ненавидит Азима.’	
92	Shughni	58	like	X (like) Y	нравиться	X-у (нравиться) Y	xuš vidow	LAT	NOM	X	LAT_NOM	Non-verbal predicate. In this example, the verb 'to be' is non-overt.	Azim-ard ik-am kurtā xuš	PN-LAT EM-D1.SG shirt pleasant	‘Azim likes this shirt.’	PN-LAT EM-D1.SG рубашка приятный	‘Азиму нравится эта рубашка.’	
92	Shughni	59	need	X (need) Y	нуждаться	X (нуждаться) в Y-е	darkor vidow	LAT	NOM	X	LAT_NOM	Non-verbal predicate. In this example, the verb 'to be' is non-overt.	Azim-ard pūl darkor	PN-LAT money needed	‘Azim needs money.’	PN-LAT деньги нужен	‘Азиму нужны деньги.’	
92	Shughni	60	surround	X (surround) Y	окружать	X (окружать) Y (стена город)	vidow	NOM	OBLgarginuxa	Y	NOM_OBLgarginuxa	In this example, the verb 'to be' is non-overt.	burǰ-en x̌ār garginūx̌ā	wall-PL city around	‘Walls surround the city.’	стена-PL город вокруг	‘Стены окружают город.’	
92	Shughni	61	remain	X (have) Y left	оставаться	у X-а (оставаться) Y	redow	P.LOC	NOM	X	P.LOC_NOM		Azim-ǰā δis som=ga red	PN-P.LOC 10 somoni=more remain.PST	‘Azim has ten somoni left.’	PN-P.LOC 10 сомони=еще оставаться.PST	‘У Азима осталось еще 10 сомони.’	Same verb as in 42.
92	Shughni	62	answer	X (answer) Y	отвечать	X (отвечать) Y-у	ǰawob δêdow1	NOM	LAT	Y	NOM_LAT		Azim=i molim-ard ǰawob δod	PN=3SG teacher-LAT answer give.PST	‘Azim answered the teacher.’	PN=3SG учитель-LAT ответ давать.PST	‘Азим ответил учителю.’	CV
92	Shughni	63	open	X (open) Y	открывать	X (открывать) Y	yet čīdow	NOM	OBL	TR	TR		Azim=i banka yet čūd	PN=3SG jar open do.PST	‘Azim opened a can.’	PN=3SG банка открывать делать.PST	‘Азим открыл банку.’	CV
92	Shughni	64	be_different	X (be different) from Y	отличаться	X (отличаться) от Y-а	farq vidow	NOM	EL	Y	NOM_EL	Non-verbal predicate. In this example, the verb 'to be' is non-overt.	mu kurtā as tu kurtā farq	1SG.OBL shirt EL 2SG shirt difference	‘My shirt is different from yours.’	1SG.OBL рубашка EL 2SG рубашка отличие	‘Моя рубашка отличается от твоей.’	
92	Shughni	65	fall_behind	X (fall behind) Y	отстать	X (отставать) от Y-а	zibo δêdow2	NOM	EL	Y	NOM_EL		Azim as Lola zibo δod	PN EL PN behind fall.PST	‘Azim fell behind Lola.’	PN EL PN сзади падать.PST	‘Азим отстал от Лолы.’	
92	Shughni	66	plough	X (plough) Y	пахать	X (пахать) Y	čīntow	NOM	OBL	TR	TR		Azim agorod čůn-t	PN garden dig-3SG	‘Azim is digging the garden.’	PN огород копать-3SG	‘Азим копает огород.’	
92	Shughni	67	smell	X (smell) like / of Y	пахнуть	X (пахнуть) Y-ом	bůy δêdow2	*	*	*		Not included in the database because Y is expressed as an NP-internal modifier.	wi δust-en benzin bůy δiy-en	D3.M.SG.OBL hand-PL oil smell fall-3PL	‘My hands smell of gasoline.’	D3.M.SG.OBL рука-PL нефть пахнуть падать-3PL	‘Мои руки пахнут бензином.’	
92	Shughni	68	cross	X (cross) Y	пересечь	X (пересекать) Y (улицу)	naɣ̌ǰīdow	NOM	EL	Y	NOM_EL		Azim as půnd naɣ̌ǰī-d	PN EL road pass-PST	‘Azim crossed the road.’	PN EL дорога проходить-PST	‘Азим пересек дорогу.’	
92	Shughni	69	sing	X (sing) Y	петь	X (петь) Y	lůdow	NOM	OBL	TR	TR		Lola=yi xušrūy soz lůd	PN=3SG beautiful song sing.PST	‘Lola sang a beautiful song.’	PN=3SG красивый песня петь.PST	‘Лола спела красивую песню.’	
92	Shughni	70	write	X (write) Y	писать	X (писать) Y	nivištow	NOM	OBL	TR	TR		Lola=yi xāt niviš-t	PN=3SG letter write-PST	‘Lola wrote a letter.’	PN=3SG письмо писать-PST	‘Лола написала письмо.’	
92	Shughni	71	drink	X (drink) Y	пить	X (пить) Y	birêx̌tow	NOM	OBL	TR	TR		Lola=yi x̌ūvd birox̌-t	PN=3SG milk drink-PST	‘Lola drank the milk.’	PN=3SG молоко пить-PST	‘Лола выпила молоко.’	
92	Shughni	72	melt	X (melt) Y	плавить	X (плавить) Y	ob čīdow	NOM	OBL	TR	TR		Azim=i tillo kande ob čūd	PN=3SG gold piece water do.PST	‘Azim melted a piece of gold.’	PN=3SG золото кусок вода делать.PST	‘Азим расплавил кусок золота.’	CV
92	Shughni	73	match	X (match) Y	подходить	X (подходить) к Y-у (пояс к платью)	ǰūr yatow	NOM	INS	Y	NOM_INS		Ik-am tasma mu kurtā=qati ǰūr yoδ-d	EM-D1.SG belt 1SG.OBL dress=INS pair come-3SG	‘This belt goes well with my dress.’	EM-D1.SG пояс 1SG.OBL платье=INS пара приходить-3SG	‘Этот пояс подходит к моему платью.’	CV
92	Shughni	74	leave	X (leave) Y	покидать	X (покидать) Y(-а)	tark čīdow	NOM	OBL	TR	TR		Azim=i xu x̌ār tark čūd	PN=3SG REFL city leave do.PST	‘Azim left his native city.’	PN=3SG REFL город покидать делать.PST	‘Азим покинул свой город.’	CV
92	Shughni	75	cover	X (cover) Y	покрывать	X (покрывать) Y	čust čīdow	NOM	OBL	TR	TR		pilês fuk pol čust kix̌-t	carpet all floor closed do-3SG	‘The carpet covers the whole floor.’	ковер весь пол покрытый делать-3SG	‘Ковер покрывает весь пол.’	CV
92	Shughni	76	remember	X (remember) Y	помнить	X (помнить) Y-а	fāmtow	NOM	OBL	TR	TR		Saida di čīd xipaδ fam-t	PN D2.M.SG.OBL house well know-3SG	‘Saida remembers the house well.’	PN D2.M.SG.OBL дом хорошо знать-3SG	‘Саида хорошо помнит дом.’	Same verb as in 33, 78.
92	Shughni	77	help	X (help) Y	помочь	X (помогать) Y-у	yordam čīdow	NOM	LAT	Y	NOM_LAT		Šamil=i Lola-yard yordam čūd	PN=3SG PN-LAT help do.PST	‘Shamil helped Lola.’	PN=3SG PN-LAT помощь делать.PST	‘Шамиль помог Лоле.’	CV
92	Shughni	78	understand	X (understand) Y	понимать	X (понимать) Y	fāmtow	NOM	OBL	TR	TR		Saida xuɣ̌nůni fam-t	PN Shughni know-3SG	‘Saida understands Shughni.’	PN шугнанский знать-3SG	‘Саида понимает шугнанский язык.’	Same verb as in 33, 76.
92	Shughni	79	hit#target#	X (hit) Y	попасть	X (попадать) в Y (молния в дом)	δêdow1	NOM	OBL	TR	TR		otex̌ak=ta čīd δod	lightning=EM house give.PST	‘Lightning struck the house.’	молни=EM дом давать.PST	‘Молния попала в дом.’	Same verb as 106.
92	Shughni	80	cut_oneself	X (cut oneself) with Y	порезаться	X (резаться) Y-ом	xu zaxmi čīdow	NOM	INS	Y	NOM_INS		Azim=i xu têɣ-ak=qati zaxmi čūd	PN=3SG REFL razor-DIM=INS injured do.PST	‘Azim cut himself with a razor.’	PN=3SG REFL бритва-DIM=INS раненый делать.PST	‘Азим порезался бритвой.’	CV
92	Shughni	81	get_stuck	X (get stuck) to Y	прилипать	X (прилипать) к Y-у	xax̌ sitow	NOM	SUP	Y	NOM_SUP		stakan stol-ti xax̌ sut	glass table-SUP hard go.M.PST	‘The glass got stuck to the table.’	стакан стол-SUP твердый идти.M.PST	‘Стакан прилип к столу.’	CV
92	Shughni	82	lose#game#	X (lose) to Y	проиграть	X (проиграть) Y-у	na-yêdow	NOM	EL	Y	NOM_EL		Šamil=i as Azima na-yo-d	PN=3SG EL PN NEG-win-PST	‘Shamil lost to Azim.’	PN=3SG EL PN NEG-побеждать-PST	‘Шамиль проиграл Азиму.’	
92	Shughni	83	be_glad	X (be glad) about Y	радоваться	X (радоваться) Y-у	xuš sitow	NOM	EQ	Y	NOM_EQ		Azim tar wi xāt xuš sut	PN EQ D3.M.SG.OBL letter happy go.M.PST	‘Azim was glad about the letter.’	PN EQ D3.M.SG.OBL письмо счастливый идти.M.PST	‘Азим обрадовался письму.’	CV
92	Shughni	84	speak	X (speak) with Y	разговаривать	X (разговаривать) с Y-ом	naqli čīdow	NOM	INS	Y	NOM_INS		Azim Lola=qati naqli kix̌-t	PN PN=INS conversation do-3SG	‘Azim is speaking with Lola.’	PN PN=INS разговор делать-3SG	‘Азим разговаривает с Лолой.’	CV
92	Shughni	85	give_birth	X (give birth) to Y	рожать	X (рожать) Y-а	vīdow	NOM	OBL	TR	TR		Lola=yi puc vūd	PN=3SG son bring.PST	‘Lola gave birth to a son.’	PN=3SG сын нести.PST	‘Лола родила сына.’	
92	Shughni	86	drop	X (drop) Y	ронять	X (ронять) Y	pitêwdow	NOM	OBL	TR	TR		Azim=i čaška pitêw-d	PN=3SG cup drop-PST	‘Azim dropped the glass.’	PN=3SG чашка ронять-PST	‘Азим уронил чашку.’	
92	Shughni	87	govern	X (govern) Y	руководить	X (руководить) Y	čīx̌tow	NOM	OBL	TR	TR		Azim māš x̌ār čos-t	PN 1PL city look-3SG	‘Azim runs our town.’	PN 1PL город смотреть-3SG	‘Азим руководит нашим городом.’	Same verb as in 95.
92	Shughni	88	miss	X (miss) Y	скучать	X (скучать) по Y-у	dargil sitow	NOM	SUP	Y	NOM_SUP		Azim Lola-ti dargīl suδǰ	PN PN-SUP sad go.M.PF	‘Azim misses Lola.’	PN PN-SUP грустный идти.M.PF	‘Азим скучает по Лоле.’	CV
92	Shughni	89	follow	X (follow) Y	следовать	X (следовать) за Y-ом	tīdow	NOM	OBLdamti	Y	NOM_OBLdamti		Azim Lola dām-ti tīz-d	PN PN back-SUP go-3SG	‘Azim follows Lola.’	PN PN зад-SUP идти-3SG	‘Азим следует за Лолой.’	
92	Shughni	90	dismount	X (get down) from Y	слезать	X (слезать) с Y-a (с лошади)	xāvdow	NOM	EL-SUP	Y	NOM_EL-SUP		Azim as vorǰ-ti xāv-d	PN EL horse-SUP descend-PST	‘Azim got down from the horse.’	PN EL лошадь-SUP спускаться-PST	‘Азим слез с лошади.’	
