language_no	language	predicate_no	predicate_label_en	argument_frame_en	predicate_label_ru	argument_frame_ru	verb	X	Y	locus	valency_pattern	comms	sentence	glosses_en	back_translation_en	glosses_ru	back_translation_ru	comms_internal	verb_original_orthography	sentence_original_orthography
125	Kpelle_Guinean	11	encounter	X (encounter) Y	встречаться	X (встречаться) с Y-ом	kìêŋ	SBJ	a	Y	SBJ_a		Pépèe àá kìéŋ̀ à Nɔ̌wai	PN 3SG.PFV meet with PN	‘Pepee encountered Nowai.’					
125	Kpelle_Guinean	12	enter	X (enter) Y	входить	X (входить) в Y (дом)	lɔ́	SBJ	mu	Y	SBJ_mu		Pépèe àa lɔ́ bɛ̀lɛ́-í ɲɛ́i mû	PN 3SG.PFV enter DEF\house-ART DEM under	‘Pepee entered the house.’			Same verb as 50 (different pattern)		
125	Kpelle_Guinean	13	win	X (beat) Y	выиграть	X (выигрывать) у Y-а	yée tɛ́	*	*	*		Not included in the database because X is expressed as an NP-internal modifier.	Pépèe yée àá tɛ̀ɛ Hɛ́ni ɓâ	PN hand 3SG.PRF pass PN on1	‘Pepee beat Heni.’			Lit. 'Pepee's hand passed on Heni'.		
125	Kpelle_Guinean	14	go_out	X (go out) of Y	выходить	X (выходить) из Y-а	kǔlo	SBJ	mu	Y	SBJ_mu		Pépèe àá kùló bɛ̀lɛ́-í ɲɛ́i mû	PN 3SG.PFV go_out DEF\house-ART DEM under	‘Pepee went out of the house.’			Same verb as 6, 90, 96 (all different patterns)		
125	Kpelle_Guinean	15	drive	X (drive) Y	гнать	X (гнать) Y-а	lí	SBJ	a	Y	SBJ_a		Pépèe káa lì-î à ŋwɔ̀ nìŋɛ̌-ì nàá mìǐ mɛ́ni ɓà 	PN COP go-INF with 3SG.POSS cow-ART there eat issue\L on1	‘Pepee is taking his cow to eat.’					
125	Kpelle_Guinean	16	bend	X (bend) Y	гнуть	X (гнуть) Y	kpíníŋ́	SBJ	DO	TR	TR		Pépèe àá ŋwùlú ɓéɣéŋ̀ kpíníŋ́	PN 3SG.PFV DEF\tree branch bend	‘Pepee bent a branch.’					
125	Kpelle_Guinean	17	tell	X (tell) Y	говорить	X (говорить) Y-у	kɛ́	SBJ	bha	Y	SBJ_bha		Pépèe yɛ̀ Hèhee ɓà: Pá é gáa	PN 3SG.say PN on1 come 2SG 1SG\see	‘Pepee told Hehee: Come see me.’			In Perfective, a series of quotative markers is used, the verb kɛ́ appears in other TAM constructions; this does not affect argument structure		
125	Kpelle_Guinean	18	hold	X (hold)Y	держать	X (держать) Y(-а)	káa	*	*	*		Not included in the database because X is expressed as an NP-internal modifier. Non-verbal predicate.	zɛ̀ɓɛ̂ káa Pépèe yée ɲá	DEF\book COP PN hand on3	‘Pepee holds the book in his hand.’			Lit. 'The book is in Pepe's hand'.		
125	Kpelle_Guinean	19	catch_up	X (catch up) with Y	догнать	X (догонять) Y(-а)	kpɛ̀ɛ́ … hǒŋ	*	*	*		Not included in the database because the intended meaning is expressed by a structurally discontinuous combination (two clauses).	Pépèe àá ǹókòlò kpɛ̀ɛ́, àá zǒŋ	PN 3SG.PFV DEF\child chase 3SG.PFV 3SG\catch	‘Pepee chased the child and caught him.’					
125	Kpelle_Guinean	20	milk	X (milk) Y	доить	X (доить) Y-а	ɲíni yá kǔlo	SBJ 	DO	TR	TR		Pépèe àá ŋwɔ̀ nìŋɛ ɲíni yá kǔlo	PN 3SG.PFV 3SG.POSS cow breast milk\IF go_out	‘Pepee has milked his cow.’			CV		
125	Kpelle_Guinean	21	reach	X (reach) Y	достичь	X (достичь) Y-а (берега)	hěli	SBJ 	bha	Y	SBJ_bha		Pépèe àá hèlí ɲà ɓâ	PN 3SG.PFV reach DEF\river on1	‘Pepee reached the river.’					
125	Kpelle_Guinean	22	touch	X (touch) Y	дотронуться	X (дотрагиваться) до Y-а	yéé pɛ̌lɛ	SBJ 	bha	Y	SBJ_bha		Pépèe àá ɲèe pɛ́lɛ dàɓálî ɓà	PN 3SG.PFV 3SG\hand stretch DEF\table on1	‘Pepee touched the table.’			CV		
125	Kpelle_Guinean	23	fight	X (fight) with Y	драться	X (драться) с Y-ом	kpìlêŋ kɔ́	*	*	*		Not included in the database because X and Y are expressed as a coordinate NP.	Pépèe dà Hèhee dàá kpìléŋ̀ gɔ́	PN 3.and PN 3PL.PRF battle fight	‘Pepee has fought with Hehee.’			coordination: X+Y Aux kpìlêŋ kɔ́. Cf. Pépèe àá kpìléŋ̀ gɔ́ dà Hèhee = contre une troisieme personne, il a aidé a Hehe a combattre contre une autre personne		
125	Kpelle_Guinean	24	be_friends	X (be friends) with Y	дружить	X (дружить) с Y-ом	káa	*	*	*		Not included in the database because X and Y are expressed as a coordinate NP.	Pépèe dà Hèhee dì káa à ɓɛ̀laŋ-aa	PN 3.and PN 3PL COP with friend-PL	‘Pepee is friends with Hehee.’			coordination: X+Y be Prep N		
125	Kpelle_Guinean	25	think	X (think) about Y	думать	X (думать) об Y-е (об отце)	kíli ɲɛ́ hǐe	SBJ	bha	Y	SBJ_bha		Pépèe káa gìli ɲɛ́ hìé-ì Hɛ́ní ɓâ	PN COP 3SG\mind on walk-INF PN on1	‘Pepee is thinking about Heni.’			CV		
125	Kpelle_Guinean	26	eat	X (eat) Y	есть	X (есть) Y	mɛ̌ɛ	SBJ	DO	TR	TR		Pépèe àá gwìî mɛ̌ɛ	PN 3SG.PRF DEF\banana eat	‘Pepee ate a banana.’					
125	Kpelle_Guinean	27	fry	X (fry) Y	жарить	X (жарить) Y	yélîŋ	SBJ	DO	TR	TR		Pépèe àá hɔ̀ɣɔlee yéliŋ̀	PN 3SG.PRF fish fry	‘Pepee fried a fish.’					
125	Kpelle_Guinean	28	wait	X (wait) for Y	ждать	X (ждать) Y-а (сына)	mǎa kpɔ̌ŋ	SBJ	DO	TR	TR		Pépèe káa Hèhee màá kpɔ̀z-î	PN COP PN surface unite-INF	‘Pepee is waiting for Hehee.’			CV. In Progressive, all verbs co-occur with a copula, but this is irrelevant for the argument structure and predicate types. Masha interprets complex verbs with spacial preverbs as single lexemes governing DO.		
125	Kpelle_Guinean	29	forget	X (forget) (about) Y	забывать	X (забывать) об Y-е	lɛ̌a	SBJ	bha	Y	SBJ_bha		Pépèe àá lɛ̀a Hɛ́ni ɓâ	PN 3SG.PRF forget PN on1	‘Pepee forgot Heni.’					
125	Kpelle_Guinean	30	depend	X (depend) on Y	зависеть	X (зависеть) от Y-а	*	*	*	*		No satisfactory translation has been obtained.	*	*	*			no equivalent		
125	Kpelle_Guinean	31	call	X (call) Y	звать	X (звать) Y-а	tólu	SBJ	DO	TR	TR		Pépèe àá Hèhee tólu	PN 3SG.PRF PN call	‘Pepee called Hehee.’					
125	Kpelle_Guinean	32	get_to_know	X (get to know) Y	знакомиться	X (знакомиться) с Y-ом	kɔ́lɔŋ	SBJ	DO	TR	TR		Pépèe àá Hèhee kɔ́lɔŋ 	PN 3SG.PRF PN know	‘Pepee got to know Hehee.’			Same as 33		
125	Kpelle_Guinean	33	know	X (know) Y	знать	X (знать) Y-а	kɔ́lɔŋ	SBJ	DO	TR	TR		Pépèe è Hèhee kɔ́lɔŋ	PN 3SG.B PN know	‘Pepee knows Hehee.’			Same as 32		
125	Kpelle_Guinean	34	play#instrument#	X (play) Y	играть	X (играть) на Y-е	yɔ̌u	SBJ	DO	TR	TR		Pépèe káa kwíi-gwɛ́nîŋ ɲɔ̀w-î 	PN COP white-guitar\L play-INF	‘Pepee is playing the guitar .’			In Progressive, all verbs co-occur with a copula, but this is irrelevant for the argument structure and predicate types		
125	Kpelle_Guinean	35	avoid	X (avoid) Y	избегать	X (избегать) Y-а	hwálaŋ ɓó	SBJ	bha	Y	SBJ_bha		Pépèe káa vàláŋ̀ mó-í Hèhee ɓà	PN COP 3SG\avoidance implement-INF PN on1	‘Pepee is avoiding Hehee.’			CV		
125	Kpelle_Guinean	36	make	X (make) Y	изготовить	X (изготовить) Y	pɛ̌li 	SBJ	DO	TR	TR		Pépèe àá ŋwɛ̀ni pɛ́li	PN 3SG.PRF bird make	‘Pepee made a bird.’ (e.g. a toy)					
125	Kpelle_Guinean	37	make_fun	X (make fun) of Y	издеваться	X (издеваться) над Y-ом	yɛ́lɛ́	SBJ	bha	Y	SBJ_bha		Pépèe káa yɛ́lɛ-ì Ɲàákwɛ̀i ɓà	PN COP laugh-INF PN on1	‘Pepee is making fun of Nyakwei.’			In Progressive, all verbs co-occur with a copula, but this is irrelevant for the argument structure and predicate types		
125	Kpelle_Guinean	38	have	X (have) Y	иметь	X (иметь) Y	káa	yei	SBJ	X	yei_SBJ	Non-verbal predicate.	mɔ̀ɓíliì káa Pépèe yéì	car COP PN hand.LOC	‘Pepee has a car.’			Same predicate (copula) as in 2, 100, 121, different patterns. In the Present tense, a copula káa is used, the verb kɛ́ is used in other TAM forms		
125	Kpelle_Guinean	39	look_for	X (look for) Y	искать	X (искать) Y(-а)	kwɛ́li	SBJ	DO	TR	TR		Pépèe káa nàklê kwɛ́li-ì	PN COP DEF\key look_for-INF	‘Pepee is looking for the key.’			In Progressive, all verbs co-occur with a copula, but this is irrelevant for the argument structure and predicate types		
125	Kpelle_Guinean	40	paint	X (paint) Y	красить	X (красить) Y	peinture tɛ́	SBJ	bha	Y	SBJ_bha		àá peinture tɛ́ ŋwɔ̀ pɛ́lɛ-í ɓà	3SG.PRF peinture go_up 3SG.POSS house-DEF on1	‘He has painted his house.’			CV		
125	Kpelle_Guinean	41	bite	X (bite) Y	кусать	X (кусать) Y-а	ɲíŋ	SBJ	DO	TR	TR		yílê àa Hólomo ɲíŋ	dog 3SG.PRF PN bite	‘A dog bit Holomo.’					
125	Kpelle_Guinean	42	forfeit	X (lose) Y	лишаться	X (лишаться) Y-а	hwɛ̀ɣɛ̌	SBJ	hu	Y	SBJ_hu		Tòkpa àá hwɛ̀ɣɛ́ ŋwɔ̀ pɛ́lɛ-í hù	PN 3SG.PRF lose 3SG.POSS house-DEF in	‘Tokpa lost his house.’					
125	Kpelle_Guinean	43	try_to_catch	X (try to catch) Y	ловить	X (ловить) Y(-а)	kpɛ̌ɛ	SBJ	DO	TR	TR		Pépèe àá ǹókòlò kpɛ̌ɛ	PN 3SG.PFV DEF\child chase	‘Pepee chased the child.’					
125	Kpelle_Guinean	44	break	X (break) Y	ломать	X (ломать) Y	hǔ yálí	SBJ	DO	TR	TR		Hwáahúɣû àa gbɔ́ŋ̀ hǔ yáli	PN 3SG.PRF stick interior break	‘Hwahughu broke the stick.’			CV. Masha interprets complex verbs with spacial preverbs as single lexemes governing ACC object		
125	Kpelle_Guinean	45	flatter	X (flatter) Y	льстить	X (льстить) Y-у	ɲáa hɛ́ŋ	*	*	*		Not included in the database because this translation is semantically inaccurate.	Pépèe àa Hɛ́ni ɲáa hɛ́ŋ	PN 3SG.PRF PN surface aim	‘Pepee cajoled Heni.’			Masha interprets complex verbs with spacial preverbs as single lexemes governing ACC object		
125	Kpelle_Guinean	46	love1	X (love) Y	любить-1	X (любить) Y-а (сына)	wɛ́li káa	*	*	*		Not included in the database because Y is expressed as an NP-internal modifier.	Hɛ́ni wɛ́li káa Pépèe ɓà	PN love COP PN on1	‘Pepee loves Heni.’			Ygen wɛ́li be X ɓà		
125	Kpelle_Guinean	47	wave	X (wave) Y	махать	X (махать) Y-ом	*	*	*	*		No satisfactory translation has been obtained.	*	*	*					
125	Kpelle_Guinean	48	dream	X (dream) of Y	мечтать	X (мечтать) об Y-е	hḭ̀ḭ̂ ɓó	SBJ	a	Y	SBJ_a		Hèhee è hḭ̀ḭ̂ ɓò à mɔ̀ɓílíì	PN 3SG.b dream implement with car	‘Hehee dreamt of a car.’			CV		
125	Kpelle_Guinean	49	wash	X (wash) Y	мыть	X (мыть) Y	wǎa	SBJ	DO	TR	TR		Hɛ́ni àá ŋwɔ̀ hɛ̀ɲáŋaa-ì wǎa	PN 3SG.PRF 3SG.POSS plate-ART wash	‘Heni washed her plate.’					
125	Kpelle_Guinean	50	put_on	X (put_on) Y	надевать	X (надевать) Y	lɔ́	SBJ	DO	TR	TR		Hɛ́ni àá kɔ̀lɔ lɔ́ gwɛ̀án	PN 3SG.PRF shoe enter 3SG\leg.LOC	‘Heni put on shoes.’			Same verb as 12 (different pattern). The choice of verb lexeme depends on the type of clothes - lɔ́ is for shoes, pú (trousers), tɔ̌ɔ (belt), tǒo (shirt). All such predicates are transitive		
125	Kpelle_Guinean	51	be_called	X (be_called) Y	называться	X (называться) Y	láa ɓáa	*	*	*		Not included in the database because X is expressed as an NP-internal modifier.	vɛ̀lî kɛ́ hɛ́ŋ̀ ɲɛ́i láa ɓáa à dàmaŋ	DEF\music make thing\L DEM name COP with daman	‘This instrument is called daman.’			Xgen láa be à name		
125	Kpelle_Guinean	52	punish	X (punish) Y	наказывать	X (наказывать) Y-а	*	*	*	*		No satisfactory translation has been obtained.	*	*	*					
125	Kpelle_Guinean	53	attack	X (attack) Y	напасть	X (нападать) на Y-а	wólo	SBJ	bha	Y	SBJ_bha		yílê àa wólo Tòkpa ɓà	dog 3SG.PRF attack PN on1	‘The dog attacked Tokpa.’					
125	Kpelle_Guinean	54	fill#intr#	X (fill) with Y	наполняться	X (наполняться) Y-ом	láa hwɛ́ɛ	*	*	*		Not included in the database because X is expressed as an NP-internal modifier.	zòô láa káa hwɛ́ɛ-ì à yá	DEF\bucket mouth COP fill-INF with water	‘The bucket is being filled with water.’			Xgen láa Aux hwɛ́ɛ à Y		
125	Kpelle_Guinean	55	find	X (find) Y	находить	X (находить) Y(-а)	káa	SBJ	DO	TR	TR		Pépèe àá nàklê káa 	PN 3SG.PRF DEF\key see	‘Pepee found the key.’			Same as 9. káa 'see' is homonymous to the copula		
125	Kpelle_Guinean	56	be_short	X (be short) Y	недоставать	X-у (недоставать) Y-a	*	*	*	*		No satisfactory translation has been obtained.	*	*	*					
125	Kpelle_Guinean	57	hate	X (hate) Y	ненавидеть	X (ненавидеть) Y-а	wɛ́li hwó	*	*	*		Not included in the database because Y is expressed as an NP-internal modifier.	Yɔ̀uyɔu wɛ́li hwó Kɔ̀lukɔlu ɓà	PN love NEG.COP PN on1	‘Kolukolu hates Youyou.’			Ygen wɛ́li be.NEG X ɓà		
125	Kpelle_Guinean	58	like	X (like) Y	нравиться	X-у (нравиться) Y	líi hǒŋ	DO	SBJ	TR	TR		Hɛ́ni àa Pépèe líi hǒŋ	PN 3SG.PRF PN heart catch	‘Pepee likes Heni.’			CV		
125	Kpelle_Guinean	59	need	X (need) Y	нуждаться	X (нуждаться) в Y-е	mǎa kpáaŋ̀ káa	*	*	*		Not included in the database because Y is expressed as an NP-internal modifier.	wálî màa kpááŋ̀ gáa míì 	money surface need\L be 1SG.on1	‘I need money.’			Yinal mǎa-kpáaŋ be X ɓà		
125	Kpelle_Guinean	60	surround	X (surround) Y	окружать	X (окружать) Y (стена город)	mǎa tínɛŋ	SBJ	DO	TR	TR		tínɛŋ bɛ́lɛ-ɣàa dàá gwèlí màa tínɛŋ	turn house-PL 3PL.PRF DEF\yard surface turn	‘The huts surround the yard.’			CV		
125	Kpelle_Guinean	61	remain	X (have) Y left	оставаться	у X-а (оставаться) Y	lɛ̌ɛ	yei	SBJ	X	yei_SBJ		wáa tɔ́nɔ̂ ɓé àá lɛ̀ɛ Pépèe yéì	thousand one FOC 3SG.PRF remain PN hand.LOC	‘Pepee has 1000 francs left.’			Same verb as 65, 104 (different patterns)		
125	Kpelle_Guinean	62	answer	X (answer) Y	отвечать	X (отвечать) Y-у	wóo púlû pěne	SBJ	DO	TR	TR		Pépèe àá nàkwɛ́li kàlamɔɔ wóo púlu pěne	PN 3SG.PRF DEF\school teacher\L speech back return	‘Pepee answered to the teacher.’			CV		
125	Kpelle_Guinean	63	open	X (open) Y	открывать	X (открывать) Y	láa ɓó	SBJ	DO	TR	TR		Pépèe àá gbòɣo láa ɓó	PN 3SG.PRF DEF\box mouth open	‘Pepee opened the box.’			CV		
125	Kpelle_Guinean	64	be_different	X (be different) from Y	отличаться	X (отличаться) от Y-а	těe	SBJ	bha	Y	SBJ_bha		ŋwɔ́ hèɣe-í tèé-ì éwɛ̀-ì ɓâ	1SG.POSS shirt-ART be_different-PRED 3SG.POSS-ART on1	‘My shirt is different from yours.’			Stative construction without AUX, irrelevant for argument structure		
125	Kpelle_Guinean	65	fall_behind	X (fall behind) Y	отстать	X (отставать) от Y-а	lɛ̌ɛ	SBJ	pulu	Y	SBJ_pulu		Pépèe àá lɛ̀ɛ Hɛ́ni púlû	PN 3SG.PRF remain PN back	‘Pepee fell behind Heni.’			Same verb as 61, 104 (different patterns)		
125	Kpelle_Guinean	66	plough	X (plough) Y	пахать	X (пахать) Y	híŋ	SBJ	DO	TR	TR		Pépèe àá kɛ̀ɛ híŋ	PN 3SG.PRF field cultivate	‘Pepee cultivated a field.’					
125	Kpelle_Guinean	67	smell	X (smell) like / of Y	пахнуть	X (пахнуть) Y-ом	kúŋ káa	*	*	*		Not included in the database because Y is expressed as an NP-internal modifier.	èsáns kùŋ gáa ɲée-ɣáà dìê	gazoline smell\L be 1SG\hand-PL 3PL.on1	‘My hands smell of gazoline.’					
125	Kpelle_Guinean	68	cross	X (cross) Y	пересечь	X (пересекать) Y (улицу)	téɣeŋ	SBJ	DO	TR	TR		Pépèe àá bèle téɣeŋ	PN 3SG.PRF DEF\road cross	‘Pepee crosses the road.’					
125	Kpelle_Guinean	69	sing	X (sing) Y	петь	X (петь) Y	tǒo	SBJ	DO	TR	TR		Hɛ́ni àá wèle tóo	PN 3SG.PRF song fall	‘Heni sang a song.’			Same as 86, same verb as in 79.		
125	Kpelle_Guinean	70	write	X (write) Y	писать	X (писать) Y	pɛ̰̌ɛ̰	SBJ	DO	TR	TR		Pépèe àá hɛ́ɓɛ̂ pɛ̰̌ɛ̰	PN 3SG.PRF letter write	‘Pepee wrote a letter.’					
125	Kpelle_Guinean	71	drink	X (drink) Y	пить	X (пить) Y	kpěle	SBJ	DO	TR	TR		Hwáahuɣû àá nìŋɛ níni yà kpěle	PN 3SG.PRF cow breast\L milk\L drink	‘Hwaahughu drank cow milk.’					
125	Kpelle_Guinean	72	melt	X (melt) Y	плавить	X (плавить) Y	pú	SBJ	DO	TR	TR		Pépèe àá hɛ́ni pú	PN 3SG.PRF gold pour	‘Pepee melted gold.’			Same as 102.		
125	Kpelle_Guinean	73	match	X (match) Y	подходить	X (подходить) к Y-у (пояс к платью)	mǎa hǒŋ	*	*	*		Not included in the database because X and Y are expressed as a coordinate NP.	éwɔ́ hèɣè-í dà bɛ̀lɛ̀ŋ̀ dàá dì-kéè màa hóŋ 	2SG.POSS shirt-ART 3.and trousers 3PL.PRF 3PL-REFL surface catch	‘Your shirt and your trousers match.’			X+Y Aux X+Ypron recp mǎa hǒŋ		
125	Kpelle_Guinean	74	leave	X (leave) Y	покидать	X (покидать) Y(-а)	hěɣe	SBJ	hu	Y	SBJ_hu		Pépèe àá hèɣé gàá táa hù	PN 3SG.PRF leave be_born town\L in	‘Pepee left his hometown.’			Same verb as 8, different pattern		
125	Kpelle_Guinean	75	cover	X (cover) Y	покрывать	X (покрывать) Y	mɛ̌i kpúlu	SBJ 	DO	TR	TR		ɲìi héɣê àá gbìŋ gélee mɛ̀i kpúlu	DEF\sleep cloth\L 3SG.PRF DEF\bed all upper_surface close	‘The bedsheet covered all the bed.’			CV		
125	Kpelle_Guinean	76	remember	X (remember) Y	помнить	X (помнить) Y-а	kíli káa	*	*	*		Not included in the database because Y is expressed as an NP-internal modifier.  Nzerekore is the capital of Forest Guinea.	Zálikwɛ̀lɛ kíli káa ɲá	Nzerekore spirit be 1SG.on3	‘I remember Nzerekore.’					
125	Kpelle_Guinean	77	help	X (help) Y	помочь	X (помогать) Y-у	kpɔ̀ŋmáà tɛ̌ɣɛ	SBJ	bha	Y	SBJ_bha		Pépèe àá kpɔ̀ŋmáà tɛ̀ɣɛ Hɛ́ni ɓâ	PN 3SG.PRF help give PN on1	‘Pepee helped Heni.’			CV		
125	Kpelle_Guinean	78	understand	X (understand) Y	понимать	X (понимать) Y	mǎŋ	SBJ	DO	TR	TR		Pépèe ǎ kpɛ̀lɛɛ-woo màŋ	PN 3SG.HAB kpelle-language\L understand\L	‘Pepee understands the Kpelle language.’					
125	Kpelle_Guinean	79	hit#target#	X (hit) Y	попасть	X (попадать) в Y (молния в дом)	tǒo	SBJ	bha	Y	SBJ_bha		yèle gbɛ́náà àá tòo bɛ̀lɛ́ ɓâ	sky gun\L 3SG.PRF fall DEF\house on1	‘The lightning hit the house.’			Same verb as in 69 and 86, different pattern.		
125	Kpelle_Guinean	80	cut_oneself	X (cut oneself) with Y	порезаться	X (резаться) Y-ом	téɣe	SBJ	a	Y	SBJ_a		Pépèe àá dèɣé à mɛ̀ikɔ́ù 	PN 3SG.PRF 3SG\cut with arrow	‘Pepee cut himself with an arrow.’					
125	Kpelle_Guinean	81	get_stuck	X (get stuck) to Y	прилипать	X (прилипать) к Y-у	kánaŋ	SBJ	bha	Y	SBJ_bha		gbèle kɔ́ɣɔ̂ àa kánaŋ dàɓálî ɓà	DEF\drink cup\L 3SG.PRF stick DEF\table on1	‘The cup stuck to the table.’					
125	Kpelle_Guinean	82	lose#game#	X (lose) to Y	проиграть	X (проиграть) Y-у	yée pɛ́li	*	*	*		Not included in the database because Y is expressed as an NP-internal modifier.	Pépèe yée àa pɛ́li Hèhee ɓà	PN hand 3SG.PRF be_able PN on1	‘Hehee lost to Pepee.’			Yinal yée Aux pɛ́li X ɓà		
125	Kpelle_Guinean	83	be_glad	X (be glad) about Y	радоваться	X (радоваться) Y-у	kwèi nɛ̌ɛ	*	*	*		Not included in the database because X is expressed as an NP-internal modifier.	Pépèe kwèi nɛ̀ɛ́-ì zɛ̀ɓɛ́-ì ɲɛ́i màa mɛ́nî ɓà	PN stomach.LOC be_nice-PRED DEF\book-ART DEM surface issue\L on1	‘Pepee is glad about this letter.’			Xinal kwèi Aux nɛ̌ɛ Y ɓà		
125	Kpelle_Guinean	84	speak	X (speak) with Y	разговаривать	X (разговаривать) с Y-ом	lóno kɛ́	*	*	*		Not included in the database because X and Y are expressed as a coordinate NP.	Pépèe dà Hɛ́ni dì káa lóno kɛ́-ì	PN 3.and PN 3PL COP speech make-INF	‘Pepee is speaking with Heni.’			X+Y Aux lóno kɛ́		
125	Kpelle_Guinean	85	give_birth	X (give birth) to Y	рожать	X (рожать) Y-а	káa	SBJ	DO	TR	TR		àá gàa 	3SG.PRF 3SG/give_birth	‘She gave birth to him .’					
125	Kpelle_Guinean	86	drop	X (drop) Y	ронять	X (ронять) Y	tǒo	SBJ	DO	TR	TR		àá kpèle kɔ́ɣɔ̂ tǒo	3SG.PRF drink cup\L fall	‘She dropped a cup.’			Same as 69, same verb as in 79.		
125	Kpelle_Guinean	87	govern	X (govern) Y	руководить	X (руководить) Y	ɲáa wôo ɓó	SBJ	DO	TR	TR		Pépèe ɓé kúwɔ tàá-ì ɲáa wóò ɓó-ì	PN FOC 1PL.EXCL.POSS town-ART surface speech\L implement-INF	‘It's Pepee who governs our village.’			CV		
125	Kpelle_Guinean	88	miss	X (miss) Y	скучать	X (скучать) по Y-у	wɛ́li hǒŋ	*	*	*		Not included in the database because Y is expressed as an NP-internal modifier.	Kɔ̀lukɔlu wɛ́li káa Pépèe hò-zî	PN love COP PN catch-INF	‘Pepee misses Kolukolu.’			Yinal wɛ́li Aux X hǒŋ		
125	Kpelle_Guinean	89	follow	X (follow) Y	следовать	X (следовать) за Y-ом	hwílêŋ	SBJ 	pulu	Y	SBJ_pulu		àa hwíléŋ̀ Pépèe púlû	3SG.PRF follow PN back	‘He followed Pepee.’					
125	Kpelle_Guinean	90	dismount	X (get down) from Y	слезать	X (слезать) с Y-a (с лошади)	kǔlo	SBJ 	mei	Y	SBJ_mei		àá kùlo mòtó mɛ̀i	3SG.PRF go_out motorbike on4	‘He went down from the motorbike.’			Same verb as 6, 14, 96 (all different patterns). Different verbs possible, but same argument structure		
125	Kpelle_Guinean	91	listen	X (listen) to Y	слушать	X (слушать) Y	wéli tɔ̌ɔ	SBJ	bha	Y	SBJ_bha		Pépèe káa ŋwèlí tɔ̌ɔ-i radio ɓà	PN COP 3SG\ear install-INF radio on	‘Pepee is listening to the radio.’			CV		
125	Kpelle_Guinean	92	obey	X (obey) Y	слушаться	X (слушаться) Y-a	*	*	*	*		No satisfactory translation has been obtained.	*	*	*					
