language_no	language	predicate_no	predicate_label_en	argument_frame_en	predicate_label_ru	argument_frame_ru	verb	X	Y	locus	valency_pattern	comms	sentence	glosses_en	back_translation_en	glosses_ru	back_translation_ru	comms_internal	verb_original_orthography	sentence_original_orthography
109	Dargwa_Tsugni	11	encounter	X (encounter) Y	встречаться	X (встречаться) с Y-ом		DAT	NOM	X	DAT_NOM		durħaˤ-j zumra qːarši-r-ič-ib	boy-DAT neighbor opposite-F-get.PFV-PRET(3)	‘The boy encountered his neighbor.’		‘Мальчик встретился с соседом’			
109	Dargwa_Tsugni	12	enter	X (enter) Y	входить	X (входить) в Y (дом)		NOM	LOC(LAT)	Y	NOM_LOC(LAT)	The original sentence with ‘house’ as the Y-argument requires an irregular form quli (glossed as home.lat)	durħaˤ uškul-le urkːe-ha-wq-un	boy school-LOC(LAT) (M)inside(LAT)-up-(M)move.PFV-PRET(3)	‘The boy entered the school.’		‘Мальчик вошел в школу.’			
109	Dargwa_Tsugni	13	win	X (beat) Y	выиграть	X (выигрывать) у Y-а		NOM	ON.ESS	Y	NOM_ON.ESS		durħaˤ zumra-ge-w če-w-w-iχ-ub	boy neighbor-SUPER-M.ESS ON-M-M-be.PFV-PRET(3)	‘The boy beat his neighbor.’		‘Мальчик выиграл у соседа.’			
109	Dargwa_Tsugni	14	go_out	X (go out) of Y	выходить	X (выходить) из Y-а		NOM	LOC.ABL.DOWN	Y	NOM_LOC.ABL.DOWN		durħaˤ uškul-le-rka tːura-uqun	boy school-LOC-ABL.DOWN outside(LAT)-(M)move.PFV-PRET(3)	‘The went out of the school.’		‘Мальчик вышел из школы.’			
109	Dargwa_Tsugni	15	drive	X (drive) Y	гнать	X (гнать) Y-а		ERG	NOM	TR	TR		durħaˤ-li ħaˤjwan-te duče k-ule=caj	boy-ERG domestic_animal-PL pasture.LOC(LAT) drive.IPFV-CNV.PROG=COP:M(3)	‘The boy is driving the cattle to the pasture.’		‘Мальчик гонит скот на пастбище’			
109	Dargwa_Tsugni	16	bend	X (bend) Y	гнуть	X (гнуть) Y		ERG	NOM	TR	TR		durħaˤ-li k'aˤli b-aˤž-un	boy-ERG branch N-bend.PFV(CAUS)-PRET(3)	‘The boy bent the branch.’		‘Мальчик согнул ветку.’			
109	Dargwa_Tsugni	17	tell	X (tell) Y	говорить	X (говорить) Y-у		ERG	INTER(LAT)	Y	ERG_INTER(LAT)		durħaˤ-li zumra-cːe ag-ib	boy-ERG neighbor-INTER(LAT) say.PFV-PRET(3)	‘The boy told his neighbor.’		‘Мальчик сказал соседу’			
109	Dargwa_Tsugni	18	hold	X (hold)Y	держать	X (держать) Y(-а)		ERG	NOM	TR	TR		durħaˤ-li žuz nuqba-cːe-b b-uc-ible=caj	boy-ERG book hand.PL.OBL-INTER-N(ESS) N-keep.PFV-CNV.PRET=COP:M(3)	‘The boy is holding a book in his hands.’		‘Мальчик держит книгу в руках’			
109	Dargwa_Tsugni	19	catch_up	X (catch up) with Y	догнать	X (догонять) Y(-а)		NOM	POST	Y	NOM_POST		durħaˤ zumra-gitːe hitːe-h-eʁ-ib	boy neighbor-POST POST-UP-(M)reach.PFV-PRET(3)	‘The boy caught up with his neighbor.’		‘Мальчик догнал соседа.’			
109	Dargwa_Tsugni	20	milk	X (milk) Y	доить	X (доить) Y-а		ERG	NOM	TR	TR		rursːi-li q'ʷaˤl b-ircː-ib	girl-ERG cow N-milk.PFV-PRET(3)	‘The girl milked the cow.’		‘Девочка подоила корову’			
109	Dargwa_Tsugni	21	reach	X (reach) Y	достичь	X (достичь) Y-а (берега)		NOM	LOC(LAT)	Y	NOM_LOC(LAT)	Alternative is r-it-eʁ-ib (f-thither-reach.pfv-pret(3)) with the same valency pattern.	rursːi dum-le ke-r-eʁ-ib	girl edge-LOC(LAT) down-F-reach.PFV-PRET(3)	‘The girl reached the bank.’		‘Девочка достигла берега.’			
109	Dargwa_Tsugni	22	touch	X (touch) Y	дотронуться	X (дотрагиваться) до Y-а		ERG	INTER(LAT)	Y	ERG_INTER(LAT)		rursːi-li lac-li-cːe ha-ka-ačː-ib	girl-ERG wall-OBL-INTER(LAT) UP-DOWN-hit.PFV-PRET(3)	‘The girl touched the wall.’		‘Девочка дотронулась до стены.’			
109	Dargwa_Tsugni	23	fight	X (fight) with Y	драться	X (драться) с Y-ом		NOM	COM	Y	NOM_COM		durħaˤ rursːi-cːala w-irħ-ule=caj	boy girl-COM M-fight.PFV-CNV.PROG=COP:M(3)	‘The boy is fighting with a girl.’		‘Мальчик дерется с девочкой.’			
109	Dargwa_Tsugni	24	be_friends	X (be friends) with Y	дружить	X (дружить) с Y-ом		NOM	COM	Y	NOM_COM		durħaˤ rursːi-cːala juldaš-w-iχ-ub	boy girl-COM friend-M-be.PFV-PRET(3)	‘The boy is friends with the girl.’		‘Мальчик дружит с девочкой.’			
109	Dargwa_Tsugni	25	think	X (think) about Y	думать	X (думать) об Y-е (об отце)		NOM	SUPER.ABL.DOWN	Y	NOM_SUPER.ABL.DOWN		durħaˤ rursːi-ge-rka pikri-w-ik'-ule=caj	boy girl-SUPER-ABL.DOWN thought-M-say-CNV.PROG=COP:M(3)	‘The boy is thinking about the girl.’		‘Мальчик думает о девочке.’			
109	Dargwa_Tsugni	26	eat	X (eat) Y	есть	X (есть) Y		NOM	INS	Y	NOM_INS	Alternative given as the second option was «durħaˤ-li hinci b-erk-un» [boy-erg apple n-eat.pfv-pret(3)], the same verb with the pattern TR.	durħaˤ hincba-li uk-un	boy apple.PL.OBL-INS (M)eat.IPFV-PRET(3)	‘The boy ate apples.’		‘Мальчик съел яблоки.’			
109	Dargwa_Tsugni	27	fry	X (fry) Y	жарить	X (жарить) Y		ERG	NOM	TR	TR		rursːi-li dig b-erc'-ib	girl-ERG meat N-roast.PFV-PRET(3)	‘The girl fried the meat.’		‘Девочка пожарила мясо’			
109	Dargwa_Tsugni	28	wait	X (wait) for Y	ждать	X (ждать) Y-а (сына)		NOM	SUPER(LAT)	Y	NOM_SUPER(LAT)		rursːi durħaˤ-ge er-le=cari	girl boy-SUPER(LAT) look-ADV=COP:F(3)	‘The girl is waiting for the boy.’		‘Девочка ждет мальчика.’			
109	Dargwa_Tsugni	29	forget	X (forget) (about) Y	забывать	X (забывать) об Y-е		DAT	NOM	X	DAT_NOM		rursːi-j ca=ra x:uni leb-ni qum-k-art-ur	girl-DAT one-ADD road COP.EXST.N-MSD mind-DOWN-put-PRET(3)	‘The girl forgot about the other road.’		‘Девочка забыла о другой дороге.’			
109	Dargwa_Tsugni	30	depend	X (depend) on Y	зависеть	X (зависеть) от Y-а	*	*	*	*		No satisfactory translation has been obtained.	*	*	*		*			
109	Dargwa_Tsugni	31	call	X (call) Y	звать	X (звать) Y-а		ERG	INTER(LAT)	Y	ERG_INTER(LAT)		durħaˤ-li zumra-cːe weh-ag-ib	boy-ERG neighbor-INTER(LAT) call-say.PFV-PRET(3)	‘The boy called his neighbor.’		‘Мальчик позвал соседа.’			
109	Dargwa_Tsugni	32	get_to_know	X (get to know) Y	знакомиться	X (знакомиться) с Y-ом		NOM	COM	Y	NOM_COM		durħaˤ zumra-cːala taˤniš-w-iχ-ub	boy neighbor-COM familiar-M-be.IPFV-PRET	‘The boy got to know his neighbor a year ago.’		‘Мальчик познакомился с соседом год тому назад.’			
109	Dargwa_Tsugni	33	know	X (know) Y	знать	X (знать) Y-а		DAT	NOM	X	DAT_NOM		durħaˤ-j zumra r-alχ-a	boy-DAT neighbor F-know.IPFV-3HAB.PRS	‘The boy knows his neighbor.’		‘Мальчик знает соседку.’			
109	Dargwa_Tsugni	34	play#instrument#	X (play) Y	играть	X (играть) на Y-е		ERG	NOM	TR	TR		durħaˤ-li tːam b-urq-ule=caj	boy-ERG drum N-hit.IPFV-CNV.PROG=COP:M(3)	‘The boy is playing the drum.’		‘Мальчик играет на барабане.’			
109	Dargwa_Tsugni	35	avoid	X (avoid) Y	избегать	X (избегать) Y-а		NOM	ANTE.ABL.DOWN	Y	NOM_ANTE.ABL.DOWN		durħaˤ zumra-sa-rka gu-rka-ls-unne=caj	boy neighbor-ANTE-ABL.DOWN SUB-ABL.DOWN-(M)lie.IPFV-CNV.PROG=COP:M(3)	‘The boy avoids his neighbor.’		‘Мальчик избегает соседа.’			
109	Dargwa_Tsugni	36	make	X (make) Y	изготовить	X (изготовить) Y	*	*	*	*		No satisfactory translation has been obtained.	*	*	*		*			
109	Dargwa_Tsugni	37	make_fun	X (make fun) of Y	издеваться	X (издеваться) над Y-ом	*	*	*	*		No satisfactory translation has been obtained.	*	*	*		*			
109	Dargwa_Tsugni	38	have	X (have) Y	иметь	X (иметь) Y		GEN	NOM	X	GEN_NOM		durħaˤ-la hanna qali leb	boy-GEN now home COP.EXST.N	‘The boy now has a house.’		‘У мальчика теперь есть дом’			
109	Dargwa_Tsugni	39	look_for	X (look for) Y	искать	X (искать) Y(-а)		NOM	POST	Y	NOM_POST		durħaˤ umxːu-gitːe hitːe-w-ax-ule=caj	boy key-post post-M-walk-CNV.PROG=COP:M(3)	‘The boy is looking for his key.’		‘Мальчик ищет ключ.’			
109	Dargwa_Tsugni	40	paint	X (paint) Y	красить	X (красить) Y		ERG	NOM	TR	TR		durħaˤ-li uncːa šir-li d-ač-ib	boy-ERG door color-INS NPL-paint.PFV-PRET(3)	‘The boy painted the door.’		‘Мальчик покрасил дверь.’			
109	Dargwa_Tsugni	41	bite	X (bite) Y	кусать	X (кусать) Y-а		NOM	SUPER(LAT)	Y	NOM_SUPER(LAT)		χːʷe durħaˤ-ge q'ac'-b-ikː-un	dog boy-SUPER(LAT) ID-N-bite.PFV.PRET(3)	‘A dog bit the boy.’		‘Собака укусила мальчика.’			
109	Dargwa_Tsugni	42	forfeit	X (lose) Y	лишаться	X (лишаться) Y-а		NOM	INTER,ABL.DOWN	Y	NOM_INTER.ABL.DOWN		zumra qali-cːe-rka uq-un	neighbor home-INTER-ABL.DOWN (M)move.PFV-PRET(3)	‘The neighbor lost his house.’		‘Сосед лишился дома.’			
109	Dargwa_Tsugni	43	try_to_catch	X (try to catch) Y	ловить	X (ловить) Y(-а)		ERG	NOM	TR	TR		kːata-li waca b-urc-ule=cabi	cat-ERG mouse N-catch.IPFV-CNV.PROG=COP:N(3)	‘The cat is trying to catch the mouse.’		‘Кот ловит мышь.’			
109	Dargwa_Tsugni	44	break	X (break) Y	ломать	X (ломать) Y		ERG	NOM	TR	TR		durħaˤ-li dirxːa b-aˤč-un	boy-ERG stick N-break.PFV(CAUS)-PRET(3)	‘The boy broke a stick.’		‘Мальчик сломал палку.’			
109	Dargwa_Tsugni	45	flatter	X (flatter) Y	льстить	X (льстить) Y-у	*	*	*	*		No satisfactory translation has been obtained.	*	*	*		*			
109	Dargwa_Tsugni	46	love1	X (love) Y	любить-1	X (любить) Y-а (сына)		DAT	NOM	X	DAT_NOM		durħaˤ-j baba r-ikː-u	boy-DAT mother F-love-3HAB.PRS	‘The boy loves his mother.’		‘Мальчик любит маму.’			
109	Dargwa_Tsugni	47	wave	X (wave) Y	махать	X (махать) Y-ом		ERG	NOM	TR	TR		durħaˤ-li naˤq hak'-b-arq'-ib	boy-ERG hand ID-N-do.PFV-PRET(3)	‘The boy is waving his hand.’		‘Мальчик машет рукой.’			
109	Dargwa_Tsugni	48	dream	X (dream) of Y	мечтать	X (мечтать) об Y-е		NOM	SUPER(LAT)	Y	NOM_SUPER(LAT)		durħaˤ mašin-ni-ge xul-ik'-ule caj.	boy car-OBL-SUPER(LAT) hope-(M)say-CNV.PROG=COP:M(3)	‘The boy is dreaming of a new car.’		‘Мальчик мечтает о машине.’			
109	Dargwa_Tsugni	49	wash	X (wash) Y	мыть	X (мыть) Y		ERG	NOM	TR	TR		rursːi-li k'uču b-irc-ib	boy-ERG cup N-wash.PFV-PRET(3)	‘The girl washed the cup.’		‘Девочка вымыла чашку.’			
109	Dargwa_Tsugni	50	put_on	X (put_on) Y	надевать	X (надевать) Y		ERG	NOM	TR	TR		rursːi-li awa aχ-ur	boy-ERG dress wear.PFV-PRET(3)	‘The girl put on her dress.’		‘Девочка надела платье.’			
109	Dargwa_Tsugni	51	be_called	X (be_called) Y	называться	X (называться) Y		NOM	SUPER(LAT)	Y	NOM_SUPER(LAT)		ħaˤjgi-ge kalpatan b-ik'ʷ-ar	this.OBL-SUPER(LAT) pliers N-say-3HAB.PRS	‘This is called pliers.’		‘Это называется плоскогубцы.’			
109	Dargwa_Tsugni	52	punish	X (punish) Y	наказывать	X (наказывать) Y-а		ERG	NOM	TR	TR		zumra-li durħaˤ w-ebg-ub	neighbor-ERG boy M-beat.PFV-PRET(3)	‘The neighbor punished his son.’		‘Сосед наказал своего сына.’			
109	Dargwa_Tsugni	53	attack	X (attack) Y	напасть	X (нападать) на Y-а		NOM	SUPER(LAT)	Y	NOM_SUPER(LAT)		χʷe durħaˤ-ge če-b-ič-ib	dog boy-SUPER(LAT) ON-N-fall.PFV-PRET	‘A dog attacked the boy.’		‘Собака напала на мальчика.’			
109	Dargwa_Tsugni	54	fill#intr#	X (fill) with Y	наполняться	X (наполняться) Y-ом		NOM	INS	Y	NOM_INS		badra hin-ni b-ic'-ib	bucket water-INS N-fill.PFV-PRET(3)	‘The bucket filled with water.’		‘Ведро наполнилось водой.’			
109	Dargwa_Tsugni	55	find	X (find) Y	находить	X (находить) Y(-а)		ERG	NOM	TR	TR		durħaˤ-li umxːu b-arčː-ib	boy-ERG key N-find.PFV-PRET(3)	‘The boy found his key.’		‘Мальчик нашел ключ.’			
109	Dargwa_Tsugni	56	be_short	X (be short) Y	недоставать	X-у (недоставать) Y-a		DAT	NOM	X	DAT_NOM		durħaˤ-j wec'al qːuruš ʡaˤ-b-eʁ-a-j	boy-DAT ten ruble NEG-N-be_enough.PFV-PRET.NEG-3	‘The boy is ten roubles short.’		‘Мальчику недостает десяти рублей.’			
109	Dargwa_Tsugni	57	hate	X (hate) Y	ненавидеть	X (ненавидеть) Y-а		DAT	NOM	X	DAT_NOM		durħaˤ-j zumra če-r-ag-i=ra ʡaˤ-r-ikː-u	boy-DAT neighbor ON-F-see.PFV-INF=ADD NEG-F-like-HAB.PRS3	‘The boy hates his neighbor.’		‘Мальчик ненавидит соседа.’			
109	Dargwa_Tsugni	58	like	X (like) Y	нравиться	X-у (нравиться) Y		DAT	NOM	X	DAT_NOM		durħaˤ-j mašin b-ikː-u	boy-DAT car N-like-HAB.PRS3	‘The boy likes the car.’		‘Пете нравится машина’			
109	Dargwa_Tsugni	59	need	X (need) Y	нуждаться	X (нуждаться) в Y-е		DAT	NOM	X	DAT_NOM		durħaˤ-j mašin ʡaˤni-le=cabi	boy-DAT car need-ADV=COP:N(3)	‘The boy needs a car.’		‘Мальчику нужна машина.’			
109	Dargwa_Tsugni	60	surround	X (surround) Y	окружать	X (окружать) Y (стена город)		INS	NOM	X	INS_NOM		qali lucra-li alaw b-uc-ib	home wall.PL.OBL-INS around N-catch.PFV-PRET(3)	‘Walls surround the house.’		‘Дом окружают стены.’			
109	Dargwa_Tsugni	61	remain	X (have) Y left	оставаться	у X-а (оставаться) Y		GEN	NOM	X	GEN_NOM		durħaˤ-la hanna wec'al qːuruš k-alg-un	boy-GEN now ten money down-stay.PFV-PRET(3)	‘The boy has now ten roubles left.’		‘У мальчика теперь осталось 10 рублей.’			
109	Dargwa_Tsugni	62	answer	X (answer) Y	отвечать	X (отвечать) Y-у		ERG	INTER(LAT)	Y	ERG_INTER(LAT)	Alternative is the construction with the same verb form, but with the pattern ERG_DAT: durħaˤ-li tatːi-j žabaw-b-ičː-ib [boy-erg father-dat answer-n-give.pfv-pret(3)]. The pattern with INTER(LAT) was chosen mainly because it is also observed in most other verbs of speech. Generally speaking, «the dative case marks the recipient for verbs of permanent transfer of concrete things. Spatial case are used for the transfer of abstract things and temporary transfers». 	durħaˤ-li tatːi-cːe žabaw-b-ičː-ib	boy-ERG father-INTER(LAT) answer-N-give.PFV-PRET(3)	‘The boy answered his father.’		‘Мальчик ответил папе.’			
109	Dargwa_Tsugni	63	open	X (open) Y	открывать	X (открывать) Y		ERG	NOM	TR	TR		durħaˤ-li taq'a abšː-ib	boy-ERG pot open.PFV-PRET(3)	‘The boy opened a can.’		‘Мальчик открыл банку.’			
109	Dargwa_Tsugni	64	be_different	X (be different) from Y	отличаться	X (отличаться) от Y-а		NOM	COM	Y	NOM_COMP		dila mašin ela=lerka b-ik'ar-le= cabi	1.GEN car 2.GEN=COMP N-different-ADV=COP:N	‘My car is different from yours.’		‘Моя машина отличается от твоей.’			
109	Dargwa_Tsugni	65	fall_behind	X (fall behind) Y	отстать	X (отставать) от Y-а		NOM	GEN	Y	NOM_GEN		durħaˤ rus:i-la hela-ka-jč-ib	boy girl-GEN behind-down-fall.PFV-PRET(3)	‘The boy fell behind the girl.’		‘Мальчик отстал от девочки.’			
109	Dargwa_Tsugni	66	plough	X (plough) Y	пахать	X (пахать) Y		ERG	NOM	TR	TR		zumra-li qu b-ac-un	neighbor-ERG field N-plough.PFV-PRET(3)	‘The boy ploughed the field.’		‘Сосед вспахал поле.’			
109	Dargwa_Tsugni	67	smell	X (smell) like / of Y	пахнуть	X (пахнуть) Y-ом		*	*	*		Not included in the database because Y is expressed as an NP-internal modifier. I have not observed any variations of this sentence where ‘oil’ would be used outsid of the NP headed by ‘smell’.	nuqba-cːe-rka nabt-la kːʷaˤʡ leb	hand.PL.OBL-INTER-ABL:DOWN oil-GEN smell COP.EXST:N(3)	‘My hands smell of gasoline.’		‘Мои руки пахнут бензином. (lit. Из моих рук есть запах бензина)’			
109	Dargwa_Tsugni	68	cross	X (cross) Y	пересечь	X (пересекать) Y (улицу)		NOM	ON.ABL.DOWN	Y	NOM_ON.ABL.DOWN		durħaˤ xːunne-rka četːe-ka-uq-un	boy road.on-ABL.DOWN THROUGH-DOWN-(M)move.PFV-PRET(3)	‘The boy crossed the road.’		‘Мальчик пересек дорогу.’			
109	Dargwa_Tsugni	69	sing	X (sing) Y	петь	X (петь) Y		ERG	NOM	TR	TR		durħaˤ-li dalaj b-elč'-un	boy-ERG song N-read.PFV-PRET(3)	‘The boy sang a song.’		‘Мальчик спел песню.’			
109	Dargwa_Tsugni	70	write	X (write) Y	писать	X (писать) Y		ERG	NOM	TR	TR		durħaˤ-li kaʁar b-elk'-un	boy-ERG letter N-write.PFV-PRET(3)	‘The boy wrote a letter.’		‘Мальчик написал письмо.’			
109	Dargwa_Tsugni	71	drink	X (drink) Y	пить	X (пить) Y		NOM	INS	Y	NOM_INS	This version was elicited first. Alternative is the transitive construction with the same verb but a different verb form: durħaˤ-li nig d-erčːib [boy-erg milk npl-drink.pfv-pret(3)]. The exact semantic difference is not clear (but probably typical of transitive vs. antipassive structures).	durħaˤ nig-li učːib	boy milk-INS (M)drink.IPFV-PRET(3)	‘The boy drank the milk.’		‘Мальчик выпил молоко.’			
109	Dargwa_Tsugni	72	melt	X (melt) Y	плавить	X (плавить) Y		ERG	NOM	TR	TR		durħaˤ-li ʁurʁašin b-ac'-ib	boy-ERG lead N-melt.PFV(CAUS)-PRET(3)	‘The boy melted a piece of lead.’		‘Мальчик расплавил кусок свинца.’			
109	Dargwa_Tsugni	73	match	X (match) Y	подходить	X (подходить) к Y-у (пояс к платью)		DAT	NOM	X	DAT_NOM		durħaˤ-j šːi b-al-b-irk-ule=cabi	boy-DAT village N-suitable-N-get.PFV-CNV.PROG=COP:N(3)	‘The village suits the boy well.’		‘Мальчику подходит село’			
109	Dargwa_Tsugni	74	leave	X (leave) Y	покидать	X (покидать) Y(-а)		ERG	NOM	TR	TR		durħaˤ-li šːi b-arx-b-at-ur	boy-ERG village N-straight-N-leave.PFV-PRET(3)	‘The boy left his native village.’		‘Мальчик покинул родное село.’			
109	Dargwa_Tsugni	75	cover	X (cover) Y	покрывать	X (покрывать) Y		ERG	NOM	TR	TR		t'amsa-li libil musːa b-uc-ible=cabi	carpet-ERG all:N place N-take.PFV-CNV.PRET=COP:N(3)	‘The carpet covers the whole floor.’		‘Ковер покрывает весь пол.’			
109	Dargwa_Tsugni	76	remember	X (remember) Y	помнить	X (помнить) Y-а		DAT	NOM	X	DAT_NOM		durħaˤ-j šːi han=leb-ala.	boy-DAT village mind=COP.EXST:N-3	‘The boy remembers the village well.’		‘Мальчик хорошо помнит село.’			
109	Dargwa_Tsugni	77	help	X (help) Y	помочь	X (помогать) Y-у		ERG	DAT	Y	ERG_DAT		durħaˤ-li šːi-j kumek-b-arq'-ib	boy-ERG village-DAT help-N-do.PFV-PRET(3)	‘The boy helped the village.’		‘Мальчик помог селу.’			
109	Dargwa_Tsugni	78	understand	X (understand) Y	понимать	X (понимать) Y		DAT	NOM	X	DAT_NOM		durħaˤ-j ʡurus mec irʁ-u	boy-DAT russian language understand.IPFV-3HAB.PRS	‘The boy understands Russian.’		‘Мальчик понимает русский язык.’			
109	Dargwa_Tsugni	79	hit#target#	X (hit) Y	попасть	X (попадать) в Y (молния в дом)		NOM	INTER(LAT)	Y	NOM_INTER(LAT)		q'arqːa naˤq-li-cːe ačː-ib	stone hand-OBL-INTER(LAT) get/hit.PFV-PRET(3)	‘The stone hit the hand.’		‘Камень попал в руку.’			
109	Dargwa_Tsugni	80	cut_oneself	X (cut oneself) with Y	порезаться	X (резаться) Y-ом		ERG	INS	Y	ERG_INS	The verb can only be used transitively.	durħaˤ-li dis-li t'ul b-alʁ-un	boy-ERG knife-INS finger N-cut.PFV-PRET(3)	‘The boy cut his finger with the knife.’		‘Мальчик порезал палец ножом.’			
109	Dargwa_Tsugni	81	get_stuck	X (get stuck) to Y	прилипать	X (прилипать) к Y-у			INTER(LAT)	Y	NOM_INTER(LAT)		cancːi waˤšaˤw-li-cːe hitːe-b-asː-un	thorn trousers-OBL-INTER(LAT) post-N-cling.PFV-PRET(3)	‘A thorn stuck to the trousers.’		‘Колючка прилипла к брюкам.’			
109	Dargwa_Tsugni	82	lose#game#	X (lose) to Y	проиграть	X (проиграть) Y-у		NOM	SUB.ESS	Y	NOM_SUB.ESS		durħaˤ tatːi-gu-w gu-w-w-iχ-ub	boy father-SUB-M.ESS SUB-M.ESS-M-be.PFV-PRET(3)	‘The boy lost to his father.’		‘Мальчик проиграл папе.’			
109	Dargwa_Tsugni	83	be_glad	X (be glad) about Y	радоваться	X (радоваться) Y-у		NOM	INS	Y	NOM_INS		χabar-li durħaˤ raˤzi-w-iχ-ub	news-INS boy happy-M-be.PFV-PRET(3)	‘The boy was glad about the news.’		‘Мальчик обрадовался новости.’			
109	Dargwa_Tsugni	84	speak	X (speak) with Y	разговаривать	X (разговаривать) с Y-ом		NOM	COM	Y	NOM_COM		durħaˤ zumra-сːala ʁaj-w-ik'-ule=caj	boy neighbor-COM speech-M-say-CNV.PROG=COP:M(3)	‘The boy is speaking with his neighbor.’		‘Мальчик разговаривает с соседом.’			
109	Dargwa_Tsugni	85	give_birth	X (give birth) to Y	рожать	X (рожать) Y-а		GEN	NOM	X	GEN_NOM	Alternative is the more marked transitive construction: ‘Соседка родила сына’ “zumra-li durħaˤ w-arq'-ib [neighbor-erg boy m-do.pfv-prêt(3)].	zumra-la durħaˤ h-ak'-ub	neighbor-GEN boy UP-be_born.PFV-PRET(3)	‘The neighbor gave birth to a son.’		‘У соседки родился сын.’			
109	Dargwa_Tsugni	86	drop	X (drop) Y	ронять	X (ронять) Y		ERG	NOM	TR	TR		durħaˤ-li k'uč'u kʷer-k-aq'-ur	boy-ERG cup from.hand-DOWN-pour.PFV-PRET(3)	‘The boy dropped the glass.’		‘Мальчик уронил стакан.’			
109	Dargwa_Tsugni	87	govern	X (govern) Y	руководить	X (руководить) Y	*	*	*	*		No satisfactory translation has been obtained.	*	*	*		*			
109	Dargwa_Tsugni	88	miss	X (miss) Y	скучать	X (скучать) по Y-у	*	*	*	*		No satisfactory translation has been obtained.	*	*	*		*			
109	Dargwa_Tsugni	89	follow	X (follow) Y	следовать	X (следовать) за Y-ом	*	*	*	*		No satisfactory translation has been obtained.	*	*	*		*			
109	Dargwa_Tsugni	90	dismount	X (get down) from Y	слезать	X (слезать) с Y-a (с лошади)		NOM	SUPER.ABL.DOWN	Y	NOM_SUPER.ABL.DOWN		durħaˤ urči-ge-rka če-rka-uq-un	boy horse-SUPER-ABL.DOWN ON-ABL.DOWN-(M)move.PFV-PRET(3)	‘The boy got down from the horse.’		‘Мальчик слез с лошади.’			
