language_no	language	predicate_no	predicate_label_en	argument_frame_en	predicate_label_ru	argument_frame_ru	verb	X	Y	locus	valency_pattern	comms	sentence	glosses_en	back_translation_en	glosses_ru	back_translation_ru	comms_internal
46	Enets_Forest	11	encounter	X (encounter) Y	встречаться	X (встречаться) с Y-ом	dʲazuta	NOM	OBL	TR	TR		modʲi kasa-jʔ vasʲa-da dʲazuta	I man-NOM.SG.1SG PN-OBL.SG.3SG come_across(PFV).3SG.S	‘My friend met Vasja’.	я мужчина-NOM.SG.1SG PN-OBL.SG.3SG встретить.3SG.S	‘Мой товарищ встретил Васю’.	
46	Enets_Forest	12	enter	X (enter) Y	входить 	X (входить) в Y (дом)	tʃu	NOM	OBLmi	Y	NOM_OBLmi		kasa-jʔ mɛ-ta mi-ʔ tʃuɔ	man-NOM.SG.1SG chum-OBL.SG.3SG inside-DAT enter(PFV).3SG.S	‘My friend entered his house’.	мужчина-NOM.SG.1SG чум-OBL.SG.3SG внутреннее_пространство-DAT войти.3SG.S	‘Мой товарищ вошел в дом’.	Другой вариант оформления Y -- DAT, но послелог встречается с более разнообразными ориентирами.
46	Enets_Forest	13	win	X (beat) Y	выиграть	X (выигрывать) у Y-а	mɔtes	NOM	ABL	Y	NOM_ABL		modʲi kasa-jʔ karti-xin sanku-ʃ genka-xaz kɔrtuz mɔteʔɛ	I man-NOM.SG.1SG cards-LOC.PL play(IPFV)-CVB PN-ABL harness.OBL win(PFV).3SG.S	‘Playing cards my friend won harness from Genka’.	я мужчина-NOM.SG.1SG карты-LOC.PL играть-CVB PN-ABL сбруя.OBL выиграть.3SG.S	‘Мой товарищ выиграл у Генки в карты упряжную сбрую’.	Трехместный: обязательно указание того, что выиграл, в качестве прямого объекта
46	Enets_Forest	14	go_out	X (go out) of Y	выходить	X (выходить) из Y-а	ɔziu	NOM	ABL	Y	NOM_ABL		modʲi kasa-jʔ mɛ-kozo-da ɔzima	I man-NOM.SG.1SG chum-ABL.SG-OBL.SG.3SG be_visible(IPFV).INC.3SG.S	‘My friend went out of his house’.	я мужчина-NOM.SG.1SG чум-ABL.SG-OBL.SG.3SG быть_видимым.INC.3SG.S	‘Мой товарищ вышел из дома’.	
46	Enets_Forest	15	drive	X (drive) Y	гнать	X (гнать) Y-а	tanir	NOM	OBL	TR	TR		modʲi kasa-jʔ ti-za taniŋa nɛbe kɔzuj-d	I man-NOM.SG.1SG reindeer-NOM.PL.3SG drive(IPFV).3SG.S new pasture-DAT	‘My friend is driving his reindeer to the new pasture’.	я мужчина-NOM.SG.1SG олень-NOM.PL.3SG гонять.3SG.S новый пастбище-DAT	‘Мой товарищ гонит оленей на новое пастбище’.	
46	Enets_Forest	16	bend	X (bend) Y	гнуть	X (гнуть) Y	bujurta	NOM	OBL	TR	TR		modʲi kasa-jʔ niga bujurta	I man-NOM.SG.1SG bushes bend(PFV).3SG.S	‘My friend bent the branch’.	я мужчина-NOM.SG.1SG кустарник согнуть.3SG.S	‘Мой товарищ согнул ветку’.	
46	Enets_Forest	17	tell	X (tell) Y	говорить	X (говорить) Y-у	man	NOM	DAT	Y	NOM_DAT		modʲi kasa-jʔ mana-ʃ genka-xo-da: mɛ-ko-nʲiʔ to-nʲi-d mɛziza-ʃ	I man-NOM.SG.1SG say(PFV)-3SG.S.PST PN-DAT.SG-OBL.SG.3SG chum-DAT-OBL.SG.1SG come(PFV)-SBJV-2SG.S be_on_visit(IPFV)-CVB	‘My friend told to Genka: “Come to my place to stay as a guest”’.	я мужчина-NOM.SG.1SG сказать-3SG.S.PST PN-DAT.SG-OBL.SG.3SG чум-DAT-OBL.SG.1SG прийти-SBJV-2SG.S гостить-CVB	Мой товарищ сказал Генке: «Приходи ко мне в гости».	
46	Enets_Forest	18	hold	X (hold)Y	держать	X (держать) Y(-а)	nɔɔbera	NOM	OBL	TR	TR		modʲi kasa-jʔ tʃezi-da nɔɔbera	I man-NOM.SG.1SG lasso-OBL.SG.3SG hold(IPFV).3SG.S	‘My friend is holding his lasso’.	я мужчина-NOM.SG.1SG маут-OBL.SG.3SG держать.3SG.S	‘Мой товарищ держит маут’.	
46	Enets_Forest	19	catch_up	X (catch up) with Y	догнать	X (догонять) Y(-а)	dʲɔbu	NOM	OBL	TR	TR		modʲi kasa-jʔ nɛ-da dʲɔbuɔ-za	I man-NOM.SG.1SG woman-OBL.SG.3SG catch_up(PFV)-3SG.SOsg	‘My friend caught up with his wife’.	я мужчина-NOM.SG.1SG женщина-OBL.SG.3SG догнать-3SG.SOsg	‘Мой товарищ догнал свою жену’.	
46	Enets_Forest	20	milk	X (milk) Y	доить	X (доить) Y-а	dɔir	NOM	OBL	TR	TR		modʲi nɛ-jʔ dʲɔxazi-da dɔi-bi	I woman-NOM.SG.1SG female_reindeer-OBL.SG.3SG milk(PFV)-PRF.3SG.S	‘My wife has milked the female reindeer’.	I woman-NOM.SG.1SG female_reindeer-OBL.SG.3SG milk(pfv)-PRF.3SG.S	‘Моя жена подоила важенку’.	глагол заимствован из русского
46	Enets_Forest	21	reach	X (reach) Y	достичь	X (достичь) Y-а (берега) 	tɔɔ	NOM	DAT	Y	NOM_DAT		modʲi kasa-jʔ teni biz baru-d tɔɔ-j-zʔ	I man-NOM.SG.1SG to_opposite_bank water.OBL border-DAT.SG reach(PFV)-M-3SG.M	‘My friend reached the bank at the opposite side’.	я мужчина-NOM.SG.1SG на_другой_берег вода.OBL край-DAT.SG достичь-M-3SG.M	‘Мой товарищ достиг берега противоположной стороне’.	
46	Enets_Forest	22	touch	X (touch) Y	дотронуться	X (дотрагиваться) до Y-а	tʃurxur	NOM	OBLdez	Y	NOM_OBLdez		modʲi kasa-jʔ uza-da pɛtʃeu dʲez tʃurxuŋa	I man-NOM.SG.1SG hand-OBL.SG.3SG stove.OBL in_the_direction touch(PFV).3SG.S	‘My friend touched the stove with his hand’.	I мужчина-NOM.SG.1SG рука-OBL.SG.3SG печь.OBL в_сторону коснуться.3SG.S	‘Мой товарищ дотронулся до печки рукой’.	Скорее всего, трехместный, с тем, чем дотронулся, в позиции прямого дополнения.
46	Enets_Forest	23	fight	X (fight) with Y	драться	X (драться) с Y-ом	tarur	NOM	LOC	Y	NOM_LOC		kasa-jʔ vasʲa-xane-da taruŋa	man-NOM.SG.1SG PN-LOC.SG-OBL.SG.3SG fight(PFV).3SG.S	‘My friend is fighting with Vasja’.	мужчина-NOM.SG.1SG PN-LOC.SG-OBL.SG.3SG бороться.3SG.S	‘Мой товарищ дерется со Васей’.	
46	Enets_Forest	24	be_friends	X (be friends) with Y	дружить	X (дружить) с Y-ом	*	*	*	*		Not included in the database because X and Y are expressed as a coordinate NP.	modʲi kasa-jʔ vasʲa-da nɔʔ pɔj-ziʔ sɔjza ɛ-ubi-ʔ	I man-NOM.SG.1SG PN-OBL.SG.3SG with relationship-NOM.PL.3DU good be(IPFV)-HAB-3PL.S	‘My friend usually has good relations with Vasja’.	я мужчина-NOM.SG.1SG PN-OBL.SG.3SG с отношения-NOM.PL.3DU хороший быть-HAB-3PL.S	‘У моего товарища обычно хорошие отношения с Васей’.	
46	Enets_Forest	25	think	X (think) about Y	думать	X (думать) об Y-е (об отце)	biis	NOM	OBL	TR	TR		modʲi kasa-jʔ kasa nʲe-da biiʔɛ	I man-NOM.SG.1SG man child-OBL.SG.3SG remember(IPFV).3SG.S	‘My friend is thinking about his son’.	я мужчина-NOM.SG.1SG мужчина ребенок-OBL.SG.3SG помнить.3SG.S	‘Мой товарищ думает о своем сыне’.	Тот же глагол, что 76 ПОМНИТЬ
46	Enets_Forest	26	eat	X (eat) Y	есть	X (есть) Y	ɔ	NOM	OBL	TR	TR		modʲi kasa-jʔ ŋaʔu ɔma	I man-NOM.SG.1SG duck eat(PFV).3SG.S	‘My friend ate a duck’.	я мужчина-NOM.SG.1SG утка съесть.3SG.S	‘Мой товарищ съел утку’.	
46	Enets_Forest	27	fry	X (fry) Y	жарить	X (жарить) Y	dʲasi	NOM	OBL	TR	TR		modʲi kasa-jʔ kare dʲasie	I man-NOM.SG.1SG fish fry_on_stick(PFV).3SG.S	‘My friend fried fish’.	я мужчина-NOM.SG.1SG рыба жарить_на_палке.3SG.S	‘Мой товарищ пожарил рыбу’.	Глагол значит 'жарить на палочке', просто 'жарить' нет
46	Enets_Forest	28	wait	X (wait) for Y	ждать	X (ждать) Y-а (сына)	ɔte	NOM	OBL	TR	TR		modʲi kasa-jʔ nɛ-da ɔtee	I man-NOM.SG.1SG woman-OBL.SG.3SG wait(IPFV).3SG.S	‘My friend is waiting for his wife’.	я мужчина-NOM.SG.1SG женщина-OBL.SG.3SG ждать.3SG.S	‘Мой товарищ ждет свою жену’.	
46	Enets_Forest	29	forget	X (forget) (about) Y	забывать	X (забывать) об Y-е	dʲurota	NOM	OBL	TR	TR		modʲi kasa-jʔ nɛko nɔi-ta sɛxɛri-da dʲurota-bi-za	I man-NOM.SG.1SG other be_straight(IPFV)-PTCP.SIM road-OBL.SG.3SG forget(PFV)-PRF-3SG.SOsg	‘My friend forgot about another, straight road’.	я мужчина-NOM.SG.1SG другой быть_прямым-PTCP.SIM дорога-OBL.SG.3SG забыть-PRF-3SG.SOsg	‘Мой товарищ забыл о другой, прямой дороге’.	
46	Enets_Forest	30	depend	X (depend) on Y	зависеть	X (зависеть) от Y-а	pɛri	NOM	ABL	Y	NOM_ABL		mɛsi-za ŋa-xaz pɛri	wind-NOM.SG.3SG sky-ABL hold(IPFV).3SG.S	‘The wind depends on the sky’.	ветер-NOM.SG.3SG небо-ABL держаться.3SG.S	‘Ветер зависит от неба’.	Глагол значит 'держаться', в данном случае в более абстрактном смысле; стимул был 'Ягоды зависят от погоды', 'Погода зависит от неба' и т.п.
46	Enets_Forest	31	call	X (call) Y	звать	X (звать) Y-а	kaata	NOM	OBL	TR	TR		modʲi kasa-jʔ kasa nʲe-da kaata	I man-NOM.SG.1SG man child-OBL.SG.3SG call(PFV).3SG.S	‘My friend called his son’.	я мужчина-NOM.SG.1SG мужчина ребенок-OBL.SG.3SG позвать.3SG.S	‘Мой товарищ позвал своего сына’.	
46	Enets_Forest	32	get_to_know	X (get to know) Y	знакомиться	X (знакомиться) с Y-ом	*	*	*	*		Not included in the database because this translation is semantically inaccurate.	modʲi kasa-jʔ nɛ-da ejbuj pɔ-xan dʲazee-zaʃ	I man-NOM.SG.1SG woman-OBL.SG.3SG last_year year-LOC.SG встретить-3SG.SOsg.PST	‘My friend met his wife last year’.	я мужчина-NOM.SG.1SG женщина-OBL.SG.3SG прошлый_год год-LOC.SG meet(pfv)-3SG.SOsg.PST	‘Мой товарищ встретил свою жену в прошлом году’.	
46	Enets_Forest	33	know	X (know) Y	знать 	X (знать) Y-а	tɛne	NOM	OBL	TR	TR		modʲi kasa-jʔ nɛ-jʔ tɛnee-za	I man-NOM.SG.1SG woman-NOM.SG.1SG know(IPFV)-3SG.SOsg	‘My friend knows my wife’.	я мужчина-NOM.SG.1SG женщина-NOM.SG.1SG знать-3SG.SOsg	‘Мой товарищ знает мою жену’.	
46	Enets_Forest	34	play#instrument#	X (play) Y	играть	X (играть) на Y-е	sɛnoko	NOM	LOC	Y	NOM_LOC		modʲi kasa-jʔ garmoʃka-xan sɛnokoɔ	I man-NOM.SG.1SG squeezebox-LOC.SG play(IPFV).3SG.S	‘My friend is playing the squeezebox’.	я мужчина-NOM.SG.1SG гармошка-LOC.SG играть.3SG.S	‘Мой товарищ играет на гармошке’.	
46	Enets_Forest	35	avoid	X (avoid) Y	избегать	X (избегать) Y-а	*	*	*	*		Not included in the dataset because the translation deviates too far from the stimulus sentence.	vasʲa tɔju entʃe-goz kudʲiku-on kanʲe-ga	PN that person.OBL-ABL.SG far-PROL.SG leave(PFV)-DISC.3SG.S	‘Vasja keeps leaving farther from that person’.	PN тот человек.OBL-ABL.SG далеко-PROL.SG уйти-DISC.3SG.S	‘Вася отходит подальше от этого человека’.	
46	Enets_Forest	36	make	X (make) Y	изготовить	X (изготовить) Y	mɛ	NOM	OBL	TR	TR		modʲi kasa-jʔ tʃeziu mɛ-bi	I man-NOM.SG.1SG lasso.OBL make(PFV)-PRF.3SG.S	‘My friend made a lasso’.	я мужчина-NOM.SG.1SG маут.OBL сделать-PRF.3SG.S	‘Мой товарищ изготовил маут’.	
46	Enets_Forest	37	make_fun	X (make fun) of Y	издеваться	X (издеваться) над Y-ом	piʃizi	NOM	OBL	TR	TR		modʲi kasa-jʔ vasʲa-da piʃiza	I man-NOM.SG.1SG PN-OBL.SG.3SG ridicule(IPFV).3SG.S	‘My friend is making fun of Vasja’.	я мужчина-NOM.SG.1SG PN-OBL.SG.3SG высмеивать.3SG.S	‘Мой товарищ высмеивает Васю’.	Глагол обычно переводится 'высмеивать, насмехаться'
46	Enets_Forest	38	have	X (have) Y	иметь	X (иметь) Y	tɔne	TOP	NOM	X	TOP_NOM		modʲi kasa-jʔ ɔdu-za tɔnee	I man-NOM.SG.1SG boat-NOM.SG.3SG there_is(IPFV).3SG.S	‘My friend has a boat’.	я мужчина-NOM.SG.1SG лодка-NOM.SG.3SG иметься.3SG.S	‘У моего товарища есть лодка’.	номинативный посессор, не совсем внутренний, засчитываю
46	Enets_Forest	39	look_for	X (look for) Y	искать	X (искать) Y(-а)	per	NOM	OBL	TR	TR		modʲi kasa-jʔ poga-da peŋa	I man-NOM.SG.1SG fishing_net-OBL.SG.3SG look_for(IPFV).3SG.S	‘My friend is looking for his fishing net’.	я мужчина-NOM.SG.1SG сеть-OBL.SG.3SG искать.3SG.S	‘Мой товарищ ищет свою сеть’.	
46	Enets_Forest	40	paint	X (paint) Y	красить	X (красить) Y	krasijr	NOM	OBL	TR	TR	This is probably a spontaneous borrowing from Russian.	kasa-jʔ pe ne kexon kamozo-da krasij-bi-za	man-NOM.SG.1SG outdoors side side-LOC.SG house-OBL.SG.3SG paint(IPFV)-PRF-3SG.SOsg	‘My friend painted his house on the side of the street’.	мужчина-NOM.SG.1SG улица сторона бок-LOC.SG дом-OBL.SG.3SG красить-PRF-3SG.SOsg	‘Мой товарищ покрасил свой дом со стороны улицы’.	
46	Enets_Forest	41	bite	X (bite) Y	кусать	X (кусать) Y-а	sɛkuru	NOM	OBL	TR	TR		buniki kasa-jʔ sɛkura	dog man-NOM.SG.1SG bite(PFV).3SG.S	‘A dog bit my friend’.	собака мужчина-NOM.SG.1SG укусить.3SG.S	‘Собака укусила моего товарища’.	
46	Enets_Forest	42	forfeit	X (lose) Y	лишаться	X (лишаться) Y-а	kaja	NOM	CAR	Y	NOM_CAR		kasa-jʔ mɛ-tʃuz kaja	man-NOM.SG.1SG chum-CAR stay_behind(PFV).3SG.S	‘My friend remained homeless’.	мужчина-NOM.SG.1SG чум-CAR остаться.3SG.S	‘Мой товарищ остался без дома’.	Используется показатель каритива на Y и глагол 'остаться'
46	Enets_Forest	43	try_to_catch	X (try to catch) Y	ловить	X (ловить) Y(-а)	nɔɔjru	NOM	OBL	TR	TR		kasa-jʔ buzuj te-da nɔɔjra	man-NOM.SG.1SG agile reindeer-OBL.SG.3SG catch(IPFV).3SG.S	‘My friend is trying to catch an agile reindeer’.	мужчина-NOM.SG.1SG подвижный олень-OBL.SG.3SG ловить.3SG.S	‘Мой товарищ ловит верткого оленя’.	
46	Enets_Forest	44	break	X (break) Y	ломать	X (ломать) Y	mɔree	NOM	OBL	TR	TR		modʲi kasa-jʔ pɛ mɔj mɔree	I man-NOM.SG.1SG wood branch break(PFV).3SG.S	‘My friend broke a wooden stick’.	я мужчина-NOM.SG.1SG дерево ветка сломать.3SG.S	‘Мой товарищ сломал деревянную палку’.	
46	Enets_Forest	45	flatter	X (flatter) Y	льстить	X (льстить) Y-у	naldur	NOM	DAT	Y	NOM_DAT		modʲi kasa-jʔ nɛ-xo-da nalduŋa	I man-NOM.SG.1SG woman-DAT.SG-OBL.SG.3SG fawn(IPFV).3SG.S	‘My friend is fawning to his wife’.	я мужчина-NOM.SG.1SG женщина-DAT.SG-OBL.SG.3SG подлизываться.3SG.S	‘Мой товарищ подлизывается к своей жене’.	Глагол обычно переводится 'подлизываться'
46	Enets_Forest	46	love1	X (love) Y	любить-1	X (любить) Y-а (сына)	kɔmita	NOM	OBL	TR	TR		modʲi kasa-jʔ nɛ-da kɔmita-za	I man-NOM.SG.1SG woman-OBL.SG.3SG like(IPFV)-3SG.SOsg	‘My friend loves his wife’.	я мужчина-NOM.SG.1SG женщина-OBL.SG.3SG любить-3SG.SOsg	‘Мой товарищ любит свою жену’.	тот же глагол, что 119 ЛЮБИТЬ2 и 58 НРАВИТЬСЯ
46	Enets_Forest	47	wave	X (wave) Y	махать	X (махать) Y-ом	lɛbitur	NOM	LOC	Y	NOM_LOC		modʲi kasa-jʔ ɔbi-xone-da lɛbituŋa	I man-NOM.SG.1SG mitten-LOC.SG-OBL.SG.3SG wave(IPFV).3SG.S	‘My friend is waving his mitten’.	я мужчина-NOM.SG.1SG варежка-LOC.SG-OBL.SG.3SG махать.3SG.S	‘Мой товарищ машет варежкой’.	
46	Enets_Forest	48	dream	X (dream) of Y	мечтать	X (мечтать) об Y-е	*	*	*	*		No satisfactory translation has been obtained.	*	*	*	*	*	
46	Enets_Forest	49	wash	X (wash) Y	мыть	X (мыть) Y	kɔlta	NOM	OBL	TR	TR		modʲi nɛ-jʔ dʲizi-da kɔlta-bi-za	I woman-NOM.SG.1SG cauldron-OBL.SG.3SG wash(PFV)-PRF-3SG.SOsg	‘My wife washed the bucket’.	я женщина-NOM.SG.1SG котел-OBL.SG.3SG вымыть-3SG.SOsg	‘Моя жена вымыла ведро’.	
46	Enets_Forest	50	put_on	X (put_on) Y	надевать	X (надевать) Y	sɛru	NOM	OBL	TR	TR		modʲi kasa-jʔ piʔi-za sɛra	I man-NOM.SG.1SG trousers-NOM.PL.3SG put_on(PFV).3SG.S	‘My friend put on his trousers’.	я мужчина-NOM.SG.1SG штаны-NOM.PL.3SG надеть.3SG.S	‘Мой товарищ надел штаны’.	
46	Enets_Forest	51	be_called	X (be_called) Y	называться	X (называться) Y	*	*	*	*		No satisfactory translation has been obtained.	*	*	*	*	*	
46	Enets_Forest	52	punish	X (punish) Y	наказывать	X (наказывать) Y-а	*	*	*	*		No satisfactory translation has been obtained.	*	*	*	*	*	
46	Enets_Forest	53	attack	X (attack) Y	напасть	X (нападать) на Y-а	*	*	*	*		No satisfactory translation has been obtained.	*	*	*	*	*	
46	Enets_Forest	54	fill#intr#	X (fill) with Y	наполняться	X (наполняться) Y-ом	padi	NOM	DAT	Y	NOM_DAT		pexee dʲizi sare bi-t padi-e-zʔ	outdoors.ADJ cauldron rain water-DAT.SG fill(PFV)-M-3SG.M	‘The outdoor bucket filled with rain water’.	улица котел дождь вода-DAT.SG наполниться-M-3SG.M	‘Уличное ведро наполнилось дождевой водой’.	
46	Enets_Forest	55	find	X (find) Y	находить	X (находить) Y(-а)	ko	NOM	OBL	TR	TR		modʲi kasa-jʔ nɛɛ-da sɔjeeʔ koɔ-za	I man-NOM.SG.1SG needle-OBL.SG.3SG just_now find(PFV)-3SG.SOsg	‘My friend has just found his needle’.	я мужчина-NOM.SG.1SG игла-OBL.SG.3SG только_что найти-3SG.SOsg	‘Мой товарищ только что нашел иголку’.	
46	Enets_Forest	56	be_short	X (be short) Y	недоставать	X-у (недоставать) Y-a	tɔɔri + NEG	TOP	NOM	X	TOP_NOM		modʲi kasa-jʔ ŋo-lʲu bɛse-za nʲi tɔɔri-ʔ	I man-NOM.SG.1SG one-RESTR iron-NOM.SG.3SG NEG.3SG.S be_enough(IPFV)-CONN	‘My friend lacks one rouble’.	я мужчина-NOM.SG.1SG один-RESTR железо-NOM.SG.3SG NEG.3SG.S хватать-CONN	‘Моему товарищу недостает одного рубля’.	используется отрицательная форма глагола 'быть достаточным' (5). Т.е. буквально "Петин один долллар недостаточен"
46	Enets_Forest	57	hate	X (hate) Y	ненавидеть	X (ненавидеть) Y-а	nɛseza	NOM	OBL	TR	TR		vasʲa kasa-jʔ nɛseza	PN man-NOM.SG.1SG hate(IPFV).3SG.S	‘Vasja hates my friend’.	PN мужчина-NOM.SG.1SG ненавидеть.3SG.S	‘Вася ненавидит моего товарища’.	
46	Enets_Forest	58	like	X (like) Y	нравиться	X-у (нравиться) Y	kɔmita	NOM	OBL	TR	TR		modʲi kasa-jʔ tʃike lubaxa kɔmita-za 	I man-NOM.SG.1SG this cloth like(IPFV)-3SG.SOsg 	‘My friend likes this shirt’.	я мужчина-NOM.SG.1SG этот ткань нравиться-3SG.SOsg	‘Моему товарищу нравится эта рубашка’.	тот же глагол, что 46 ЛЮБИТЬ1 и 119 ЛЮБИТЬ2 
46	Enets_Forest	59	need	X (need) Y	нуждаться	X (нуждаться) в Y-е	magu	NOM	OBL	TR	TR		modʲi kasa-jʔ bɛse maguɔ	I man-NOM.SG.1SG iron be_in_need(IPFV).3SG.S	‘My friend needs money’.	я мужчина-NOM.SG.1SG железо нуждаться.3SG.S	‘Мой товарищ нуждается в деньгах’.	
46	Enets_Forest	60	surround	X (surround) Y	окружать	X (окружать) Y (стена город)	*	*	*	*		No satisfactory translation has been obtained.	*	*	*	*	*	
46	Enets_Forest	61	remain	X (have) Y left	оставаться	у X-а (оставаться) Y	kaji	TOP	NOM	X	TOP_NOM		modʲi kasa-jʔ dʲuʔ bɛse-za kaja	I man-NOM.SG.1SG hundred iron-NOM.SG.3SG stay_behind(PFV).3SG.S	‘My friend has one hundred roubles left’.	я мужчина-NOM.SG.1SG сто железо-NOM.SG.3SG остаться.3SG.S	‘У моего товарища осталось сто рублей’.	номинативный посессор, не совсем внутренний, засчитываю. Тот же глагол, что 65 ОТСТАТЬ
46	Enets_Forest	62	answer	X (answer) Y	отвечать	X (отвечать) Y-у	*	*	*	*		No satisfactory translation has been obtained.	*	*	*	*	*	Нет эквивалента
46	Enets_Forest	63	open	X (open) Y	открывать	X (открывать) Y	nɛte	NOM	OBL	TR	TR		modʲi kasa-jʔ banka nɛti-za	I man-NOM.SG.1SG jar open(PFV)-3SG.SOsg	‘My friend opened the jar’.	я мужчина-NOM.SG.1SG банка открыть-3SG.SOsg	‘Мой товарищ открыл банку’.	
46	Enets_Forest	64	be_different	X (be different) from Y	отличаться	X (отличаться) от Y-а	dʲɔgode	NOM	ABL	Y	NOM_ABL	Non-verbal predicate.	modʲi lubaxa-jʔ uuʔ lubaxa-xazo-d dʲɔgode	I cloth-NOM.SG.1SG you cloth-ABL.SG-OBL.SG.2SG another	‘My shirt is different from your shirt’.	я ткань-NOM.SG.1SG ты ткань-ABL.SG-OBL.SG.2SG другой	‘Моя рубашка отличается от твоей’.	Non-verbal predicate.
46	Enets_Forest	65	fall_behind	X (fall behind) Y	отстать	X (отставать) от Y-а	kaji	NOM	ABL	Y	NOM_ABL		vasʲa kasa-xazo-da kaji-bi	PN man-ABL.SG-OBL.SG.3SG stay_behind(PFV)-PRF.3SG.S	‘Vasja fell behind his friend’.	PN мужчина-ABL.SG-OBL.SG.3SG остаться-PRF.3SG.S	‘Вася отстал от своего товарища’.	Тот же глагол, что 61 ОСТАТЬСЯ
46	Enets_Forest	66	plough	X (plough) Y	пахать	X (пахать) Y	kɔbuda	NOM	OBL	TR	TR		rosa-ʔ dʲa kɔbuda-ʔ	Russian-PL place skin(IPFV)-3PL.S	‘The Russians scrape the ground’.	русский-PL земля обдирать-3PL.S	‘Русские обдирают землю’.	Глагол значит 'обдирать'
