language_no	language	predicate_no	predicate_label_en	argument_frame_en	predicate_label_ru	argument_frame_ru	verb	X	Y	locus	valency_pattern	comms	sentence	glosses_en	back_translation_en	glosses_ru	back_translation_ru	comms_internal	verb_original_orthography	sentence_original_orthography
93	Uzbek	11	encounter	X (encounter) Y	встречаться	X (встречаться) с Y-ом	ko’rib qolmoq	NOM	ACC	TR	TR		Petya Maša-ni ko’r-ib qol-di	PN PN-ACC see-CVB leave-PST.3SG	‘Petja encountered Maša.’	PN PN-ACC видеть-CVB остаться-PST.3SG	‘Петя встретился с Машей.’	CV. Alternative is učraštirmoq (TR)		
93	Uzbek	12	enter	X (enter) Y	входить 	X (входить) в Y (дом)	kirmoq	NOM	DAT	Y	NOM_DAT		Petya uy-ga kir-yab-ti	PN house-DAT enter-PRS1-3SG	‘Petja entered the house.’	PN дом-DAT входить-PRS1-3SG	‘Петя вошел в дом.’			
93	Uzbek	13	win	X (beat) Y	выиграть	X (выигрывать) у Y-а	eŋmoq	NOM	ACC	TR	TR		Petya Maša-ni eŋ-di	PN PN-ACC win-PST.3SG	‘Petja beat Maša.’	PN PN-ACC побеждать-PST.3SG	‘Петя выиграл у Маши.’			
93	Uzbek	14	go_out	X (go out) of Y	выходить	X (выходить) из Y-а	čiqmoq	NOM	ABL	Y	NOM_ABL		Petya uy-dan čiq-ti	PN house-ABL go_out-PST.3SG	‘Petja went out of the house.’	PN дом-ABL выходить-PST.3SG	‘Петя вышел из дома.’			
93	Uzbek	15	drive	X (drive) Y	гнать	X (гнать) Y-а	xaydamoq	NOM	ACC	TR	TR		Petya sigir-ni xayda-y-di	PN cow-ACC drive-PRS-3SG	‘Petja is driving the cow.’	PN корова-ACC гнать-PRS-3SG	‘Петя гонит корову.’	Same as (66).		
93	Uzbek	16	bend	X (bend) Y	гнуть	X (гнуть) Y	egmoq	NOM	ACC	TR	TR		Petya filoli eg-di	PN stick bend-PST.3SG	‘Petja bent the branch.’	PN палка гнуть-PST.3SG	‘Петя согнул ветку.’			
93	Uzbek	17	tell	X (tell) Y	говорить	X (говорить) Y-у	demoq	NOM	DAT	Y	NOM_DAT		Petya Maša-ga: “mehmon-ga kel” de-di	PN PN-DAT visit-DAT come.IMP say-PST.3SG	‘Petja told Maša: come to my place.’	PN PN-DAT визит-DAT приходить.IMP говорить-PST.3SG	‘Петя сказал Маше: "Приходи в гости".’	Alternative is etmoq (also NOM_DAT)		
93	Uzbek	18	hold	X (hold)Y	держать	X (держать) Y(-а)	ušlamoq	NOM	ACC	TR	TR		Petya kitob-ni ušla-b tur-ib-ti	PN book-ACC hold-CVB stand-PRS4-3SG	‘Petja is holding a book.’	PN книга-ACC держать-CVB стоять-PRS4-3SG	‘Петя держит книгу.’			
93	Uzbek	19	catch_up	X (catch up) with Y	догнать	X (догонять) Y(-а)	etvolmoq	NOM	DAT	Y	NOM_DAT		Petya Maša-ga etvol-di	PN PN-DAT chase-PST.3SG	‘Petja caught up with Maša.’	PN PN-DAT догонять-PST.3SG	‘Петя догнал Машу.’	etvol – это грамматикализованное et-ib ol-di (reach-CVB take-PST.3SG)		
93	Uzbek	20	milk	X (milk) Y	доить	X (доить) Y-а	soɣmoq	NOM	ACC	TR	TR		Petya sigir-ni soɣ-di	PN cow-ACC milk-PST.3SG	‘Petja milked the cow.’	PN корова-ACC доить-PST.3SG	‘Петя подоил корову.’			
93	Uzbek	21	reach	X (reach) Y	достичь	X (достичь) Y-а (берега) 	etmoq	NOM	DAT	Y	NOM_DAT		Petya sohil-ga et-ti	PN coast-DAT reach-PST.3SG	‘Petja reached the bank.’	PN берег-DAT достигать-PST.3SG	‘Петя достиг берега.’			
93	Uzbek	22	touch	X (touch) Y	дотронуться	X (дотрагиваться) до Y-а	ušlab olmoq	NOM	ACC	TR	TR		Petya devor-ni ušla-b ol-di	PN wall-ACC touch-CVB take-PST.3SG	‘Petja touched the wall.’	PN стена-ACC касаться-CVB брать-PST.3SG	‘Петя дотронулся до стены.’	CV. Same as (43).		
93	Uzbek	23	fight	X (fight) with Y	драться	X (драться) с Y-ом	urašmoq	NOM	bilan	Y	NOM_bilan		Petya Miša bilan ura-š-ti	PN PN with fight-RECP-PST.3SG	‘Petja is fighting with Miša.’	PN PN с бить-RECP-PST.3SG	‘Петя дерется с Мишей.’			
93	Uzbek	24	be_friends	X (be friends) with Y	дружить	X (дружить) с Y-ом	do’st emoq	NOM	bilan	Y	NOM_bilan	Non-verbal predicate, <i>emoq</i> is 'to be'.	Petya Maša bilan do’st	PN PN with friend	‘Petja is friends with Maša.’	PN PN с друг	‘Петя дружит с Машей.’			
93	Uzbek	25	think	X (think) about Y	думать	X (думать) об Y-е (об отце)	o’ylamoq	NOM	haqida	Y	NOM_haqida		Petya Miša haqida o’yla-b tur-ib-ti	PN PN about think-CVB stand-PRS4-3SG	‘Petja is thinking about Miša.’	PN PN о думать-CVB стоять-PRS4-3SG	‘Петя думает о Мише.’			
93	Uzbek	26	eat	X (eat) Y	есть	X (есть) Y	ep qoymoq	NOM	ACC	TR	TR		Petya olma-ni e-p qoy-di	PN apple-ACC eat-CVB put-PST.3SG	‘Petja ate an apple.’	PN яблоко-ACC есть-CVB класть-PST.3SG	‘Петя съел яблоко.’	CV.		
93	Uzbek	27	fry	X (fry) Y	жарить	X (жарить) Y	qovurmoq	NOM	ACC	TR	TR		Petya baliq qovur-di	PN fish fry-PST.3SG	‘Petja fried the fish.’	PN рыба жарить-PST.3SG	‘Петя пожарил рыбу.’			
93	Uzbek	28	wait	X (wait) for Y	ждать	X (ждать) Y-а (сына)	kutmoq	NOM	ACC	TR	TR		Petya Maša-ni kut-ib tur-ib-ti	PN PN-ACC wait-CVB stand-PRS4-3SG	‘Petja is waiting for Maša.’	PN PN-ACC ждать-CVB стоять-PRS4-3SG	‘Петя ждет Машу.’			
93	Uzbek	29	forget	X (forget) (about) Y	забывать	X (забывать) об Y-е	esdan čiqarvolmoq	NOM	ACC	TR	TR		Petya bošqa yo’l-ni es-dan čiqarvol-di	PN another road-ACC memory-ABL go_out-PST.3SG	‘Petja forgot about the other road.’	PN другой дорога-ACC память-ABL выходить-PST.3SG	‘Петя забыл о другой дороге.’	CV. čiqarvol- -- это грамматикализованное čiqar-ib ol-di (???-CVB take-PST.3SG)		
93	Uzbek	30	depend	X (depend) on Y	зависеть	X (зависеть) от Y-а	boɣlanišmoq	NOM	DAT	Y	NOM_DAT		xotira yoši-ga boɣlan-iš-ti	age memory-DAT connect-RECP-PST.3SG	‘Memory depends on age.’	возраст память-DAT соединить-RECP-PST.3SG	‘Память зависит от возраста.’			
93	Uzbek	31	call	X (call) Y	звать	X (звать) Y-а	čaqirmoq	NOM	ACC	TR	TR		Petya Maša-ni čaqir-di	PN PN-ACC go_out-PST.3SG	‘Petja called Maša.’	PN PN-ACC выходить-PST.3SG	‘Петя позвал Машу.’			
93	Uzbek	32	get_to_know	X (get to know) Y	знакомиться	X (знакомиться) с Y-ом	tanišmoq	NOM	bilan	Y	NOM_bilan		Petya Maša bilan bir yil burun tan-iš-ti	PN PN with one year ago meet-RECP-PST.3SG	‘Petja got to know Maša a year ago.’	PN PN с один год назад встретить-RECP-PST.3SG	‘Петя познакомился с Машей год тому назад.’	tan- — «знакомиться»		
93	Uzbek	33	know	X (know) Y	знать 	X (знать) Y-а	bilmoq	NOM	ACC	TR	TR		Petya Maša-ni bil-a-di	PN PN-ACC know-PRS2-3SG	‘Petja knows Maša.’	PN PN-ACC знать-PRS2-3SG	‘Петя знает Машу.’			
93	Uzbek	34	play#instrument#	X (play) Y	играть	X (играть) на Y-е	yo’namoq	NOM	LOC	Y	NOM_LOC		Petya gitara-da o’yna-yab-ti	PN guitar-LOC play-PRS1-3SG	‘Petja is playing the guitar.’	PN гитара-LOC играть-PRS1-3SG	‘Петя играет на гитаре.’			
93	Uzbek	35	avoid	X (avoid) Y	избегать	X (избегать) Y-а	qočmoq	NOM	ABL	Y	NOM_ABL		Petya Miša-dan qoč-ip yur-ib-ti	PN PN-ABL avoid-CVB walk-PRS4-3SG	‘Petja avoids Maša.’	PN PN-ABL избьегать-CVB ходить-PRS4-3SG	‘Петя избегает Машу.’			
93	Uzbek	36	make	X (make) Y	изготовить	X (изготовить) Y	tayorlamoq	NOM	ACC	TR	TR		Petya bomba tayorla-di	PN bomb make-PST.3SG	‘Petja made a bomb.’	PN бомба делать-PST.3SG	‘Петя сделал бомбу.’			
93	Uzbek	37	make_fun	X (make fun) of Y	издеваться	X (издеваться) над Y-ом	kulmoq	NOM	ACCustidan	Y	NOM_ACCustidan		Petya Maša-ni ustidan kul-yab-ti	PN PN-ACC over laugh-PRS1-3SG	‘Petja is making fun of Maša.’	PN PN-ACC над смеяться-PRS1-3SG	‘Петя издевается над Машей.’			
93	Uzbek	38	have	X (have) Y	иметь	X (иметь) Y	bor	GEN	NOM	X	GEN_NOM	Non-verbal predicate. The possessor NP has some properties of a clause-level constituent.	Petya-niŋ mašina-si bor	PN-GEN car-POSS.3SG is_present	‘Petja has a car.’	PN-GEN машина-POSS.3SG имеется	‘У Пети есть машина.’			
93	Uzbek	39	look_for	X (look for) Y	искать	X (искать) Y(-а)	qidirmoq	NOM	ACC	TR	TR		Petya kalit qidir-yab-ti	PN key search-PRS1-3SG	‘Petja is looking for his keys.’	PN ключ искать-PRS1-3SG	‘Петя ищет ключи.’			
93	Uzbek	40	paint	X (paint) Y	красить	X (красить) Y	bo’yamoq	NOM	ACC	TR	TR		Petya panžara-ni bo’ya-p tur-ib-ti	PN fence-ACC paint-CVB stand-PRS4-3SG	‘Petja painted the fence.’	PN забор-ACC красить-CVB стоять-PRS4-3SG	‘Петя покрасил забор.’			
93	Uzbek	41	bite	X (bite) Y	кусать	X (кусать) Y-а	tišlab olmoq	NOM	ACC	TR	TR		it Petya-ni tišla-b ol-di	dog PN-ACC bite-CVB take-PST.3SG	‘A dog bit Petja.’	собака PN-ACC кусать-CVB брать-PST.3SG	‘Собака укусила Петю.’	CV.		
93	Uzbek	42	forfeit	X (lose) Y	лишаться	X (лишаться) Y-а	qolmoq	NOM	CAR	Y	NOM_CAR		Petya uy-siz qol-di	PN house-CAR remain-PST.3SG	‘Petja lost hist house.’	PN дом-CAR оставаться-PST.3SG	‘Петя лишился дома.’	Same verb as (61). Different patern.		
93	Uzbek	43	try_to_catch	X (try to catch) Y	ловить	X (ловить) Y(-а)	ušlab olmoq	NOM	ACC	TR	TR		Petya mušuk-ni ušla-b ol-moqči	PN cat-ACC catch-CVB take-FUT.3SG	‘Petja is trying to catch the cat.’	PN cat-ACC ловить-CVB брать-FUT.3SG	‘Петя ловит кошку.’	CV. Same as (22).		
93	Uzbek	44	break	X (break) Y	ломать	X (ломать) Y	sindirib qo’ymoq	NOM	ACC	TR	TR		Petya tayoq-ni sin-dir-ib qo’y-di	PN stick-ACC break-CAUS-CVB put-PST.3SG	‘Petja broke a stick.’	PN палка-ACC ломать-CAUS-CVB класть-PST.3SG	‘Петя сломал палку.’	CV.		
93	Uzbek	45	flatter	X (flatter) Y	льстить	X (льстить) Y-у	xušomadgo’ylamoq	NOM	ACC	TR	TR		Petya Maša-ni xušomadgo’yla-b tur-ib-ti	PN PN-ACC flatter-CVB stand-PRS4-3SG	‘Petja is flattering Maša.’	PN PN-ACC льстить-CVB стоять-PRS4-3SG	‘Петя льстит Маше.’			
93	Uzbek	46	love1	X (love) Y	любить-1	X (любить) Y-а (сына)	sevmoq	NOM	ACC	TR	TR		Petya Maša-ni sev-a-di	PN PN-ACC love-PRS2-3SG	‘Petja loves Maša.’	PN PN-ACC любить-PRS2-3SG	‘Петя любит Машу.’			
93	Uzbek	47	wave	X (wave) Y	махать	X (махать) Y-ом	silkitmoq	NOM	bilan	Y	NOM_bilan		Petya romali bilan silkit-ib tur-ip-ti	PN handkerchief with wave-CVB stand-PRS4-3SG	‘Petja is waving a handkerchief.’	PN платок с махать-CVB стоять-PRS4-3SG	‘Петя машет платком.’			
93	Uzbek	48	dream	X (dream) of Y	мечтать	X (мечтать) об Y-е	orzu qilmoq	NOM	ACC	TR	TR		Petya mašina-ni orzu qil-a-di	PN car-ACC dream do-PRS2-3SG	‘Petja is dreaming of a car.’	PN car-ACC мечта делать-PRS2-3SG	‘Петя мечтает о машине.’	CV.		
93	Uzbek	49	wash	X (wash) Y	мыть	X (мыть) Y	yuvib qoymoq	NOM	ACC	TR	TR		Petya piola-ni yuv-ib qoy-di	PN cup-ACC wash-CVB put-PST.3SG	‘Petja washed the cup.’	PN чашка-ACC мыть-CVB класть-PST.3SG	‘Петя вымыл чашку.’	CV.		
93	Uzbek	50	put_on	X (put_on) Y	надевать	X (надевать) Y	qiymoq	NOM	ACC	TR	TR		Petya šim qiy-di	PN pants put_on-PST.3SG	‘Petja put on his trousers.’	PN штаны надевать-PST.3SG	‘Петя надел штаны.’			
93	Uzbek	51	be_called	X (be_called) Y	называться	X (называться) Y	atalmoq	NOM	deb	Y	NOM_deb		bu narsa kompas de-b ata-l-a-di	this thing compass say-CVB be_called-PASS-PRS2-3SG	‘This object is called a compass.’	этот предмет компас говорить-CVB называться-PASS-PRS2-3SG	‘Этот предмет называется компас.’			
93	Uzbek	52	punish	X (punish) Y	наказывать	X (наказывать) Y-а	žazolamoq	NOM	ACC	TR	TR		Petya o’ɣl-i-ni žazola-di	PN son-POSS.3SG-ACC punish-PST.3SG	‘Petja punished his son.’	PN сын-POSS.3SG-ACC наказывать-PST.3SG	‘Петя наказал своего сына.’			
93	Uzbek	53	attack	X (attack) Y	напасть	X (нападать) на Y-а	hužum qilmoq	NOM	DAT	Y	NOM_DAT		ayiq baliqči-ga hužum qil-di	bear fisherman-DAT attack do-PST.3SG	‘A bear attacked a fisherman.’	медведь рыбак-DAT нападение делать-PST.3SG	‘Медведь напал на рыбака.’	CV. 		
93	Uzbek	54	fill#intr#	X (fill) with Y	наполняться	X (наполняться) Y-ом	to’lmoq	NOM	DAT	Y	NOM_DAT		čelak suv-ga to’l-di	bucket water-DAT fill-PST.3SG	‘The bucket filled with water.’	ведро вода-DAT наполняться-PST.3SG	‘Ведро наполнилось водой.’			
93	Uzbek	55	find	X (find) Y	находить	X (находить) Y(-а)	topib olmoq	NOM	ACC	TR	TR		Petya kalit top-ib ol-di	PN key find-CVB take-PST.3SG	‘Petja found his keys.’	PN ключ находить-CVB брать-PST.3SG	‘Петя нашел ключи.’	CV.		
93	Uzbek	56	be_short	X (be short) Y	недоставать	X-у (недоставать) Y-a	etmamoq	DAT	NOM	X	DAT_NOM		Petya-ga bir dollar et-ma-y tur-ib-ti	PN-DAT one dollar lack-NEG-CVB stand-PRS4-3SG	‘Petja is one dollar short.’	PN-DAT один доллар недоставать-NEG-CVB стоять-PRS4-3SG	‘Пете недостает одного доллара.’			
93	Uzbek	57	hate	X (hate) Y	ненавидеть	X (ненавидеть) Y-а	nafrat qilmoq	NOM	ABL	Y	NOM_ABL		Petya Maša-dan nafrat qil-a-di	PN PN-ABL hatred do-PRS2-3SG	‘Petja hates Maša.’	PN PN-ABL ненависть делать-PRS2-3SG	‘Петя ненавидит Машу.’	CV.		
93	Uzbek	58	like	X (like) Y	нравиться	X-у (нравиться) Y	yoqmoq	DAT	NOM	X	DAT_NOM		Petya-ga bu ko’ylak yoq-ib tur-ib-ti	PN-DAT this dress like-CVB stand-PRS4-3SG	‘Petja likes this dress.’	PN-DAT этот платье нарвиться-CVB стоять-PRS4-3SG	‘Пете нравится это платье.’	Same as 129.		
93	Uzbek	59	need	X (need) Y	нуждаться	X (нуждаться) в Y-е	kerak emoq	DAT	NOM	X	DAT_NOM	Non-verbal predicate, <i>emoq</i> is 'to be'.	Petya-ga pul kerak	PN-DAT money need	‘Petja needs money.’	PN-DAT деньги нужный	‘Пете нужны деньги.’			
93	Uzbek	60	surround	X (surround) Y	окружать	X (окружать) Y (стена город)	o’rab olmoq	NOM	ACC	TR	TR		devor-lar šahar-ni o’ra-b ol-di	wall-PL city-ACC surround-CVB take-PST.3SG	‘Walls surround the city.’	стена-PL город-ACC окружать-CVB брать-PST.3SG	‘Стены окружают город.’	CV. Sometimes, plural agreement is lacking when the subkect is in the plural form.		
93	Uzbek	61	remain	X (have) Y left	оставаться	у X-а (оставаться) Y	qolmoq	LOC	NOM	X	LOC_NOM		Petya-da on dollar qol-di	PN-LOC ten dollar remain-PST.3SG	‘Petja has ten dollars left.’	PN-LOC десять доллар оставаться-PST.3SG	‘У Пети осталось 10 долларов.’	Same verb as (42). Different patern.		
93	Uzbek	62	answer	X (answer) Y	отвечать	X (отвечать) Y-у	žavob bermoq	NOM	DAT	Y	NOM_DAT		Petya o’qituvči-ga žavob ber-di	PN teacher-DAT answer give-PST.3SG	‘Petja answered the teacher.’	PN учитель-DAT ответ давать-PST.3SG	‘Петя ответил учителю.’	CV. 		
93	Uzbek	63	open	X (open) Y	открывать	X (открывать) Y	očmoq	NOM	ACC	TR	TR		Petya banka-ni oč-ti	PN jar-ACC open-PST.3SG	‘Petja opened a can.’	PN банка-ACC открывать-PST.3SG	‘Петя открыл банку.’			
93	Uzbek	64	be_different	X (be different) from Y	отличаться	X (отличаться) от Y-а	bošqača emoq	NOM	ABL	Y	NOM_ABL	Non-verbal predicate, <i>emoq</i> is 'to be'.	meniŋ ko’ylag-im seniki-dan bošqača	my dress-POSS.1SG your-ABL different	‘My shirt is different from yours.’	мой платье-POSS.1SG твой-ABL отличающийся	‘Моя рубашка отличается от твоей.’			
93	Uzbek	65	fall_behind	X (fall behind) Y	отстать	X (отставать) от Y-а	orkada kolib ketmoq	NOM	ABL	Y	NOM_ABL		Petya Maša-dan orkada kol-ib ket-ti	PN PN-ABL behind remain-CVB go_away-PST.3SG	‘Petja fell behind Maša.’	PN PN-ABL сзади оставаться-CVB уходить-PST.3SG	‘Петя отстал от Маши.’	CV. АЖ: Наверное, логичнее засчитать orkada как часть сложного предиката, потому что в словарях отстать это именно «orqada kolmoq».		
93	Uzbek	66	plough	X (plough) Y	пахать	X (пахать) Y	xaydamoq	NOM	ACC	TR	TR		Petya dala-ni xayda-y-di	PN field-ACC plough-PRS2-3SG	‘Petja is ploughing the field.’	PN поле-ACC пахать-PRS2-3SG	‘Петя пашет поле.’	Same as (15).		
93	Uzbek	67	smell	X (smell) like / of Y	пахнуть	X (пахнуть) Y-ом	hidi kelmoq	*	*	*		Not included in the database because Y is expressed as an NP-internal modifier.	meniŋ kol-lar-im-dan benzin-niŋ hid-i kel-yab-ti	my hand-PL-POSS.1SG-ABL gasoline-GEN smell-POSS.3SG come-PRS1-3SG	‘My hands smell of gasoline.’	мой рука-PL-POSS.1SG-ABL бензин-GEN запах-POSS.3SG приходить-PRS1-3SG	‘Мои руки пахнут бензином.’			
93	Uzbek	68	cross	X (cross) Y	пересечь	X (пересекать) Y (улицу) 	o’tmoq	NOM	ABL	Y	NOM_ABL		Petya yo’l-dan o’t-ti	PN road-ABL cross-PST.3SG	‘Petja crossed the road.’	PN дорога-ABL пересекать-PST.3SG	‘Петя пересек дорогу.’			
93	Uzbek	69	sing	X (sing) Y	петь	X (петь) Y	aytmoq	NOM	ACC	TR	TR		Petya čiroyli qo’šiq ayt-ti	PN nice song say-PST.3SG	‘Petja sang a beautiful song.’	PN милый песня говорить-PST.3SG	‘Петя спел красивую песню.’			
93	Uzbek	70	write	X (write) Y	писать	X (писать) Y	yozmoq	NOM	ACC	TR	TR		Petya xat yoz-di	PN letter write-PST.3SG	‘Petja wrote a letter.’	PN письмо писать-PST.3SG	‘Петя написал письмо.’			
93	Uzbek	71	drink	X (drink) Y	пить	X (пить) Y	ičmoq	NOM	ACC	TR	TR		Petya sut ič-ti	PN milk drink-PST.3SG	‘Petja drank the milk.’	PN молоко пить-PST.3SG	‘Петя выпил молоко.’			
93	Uzbek	72	melt	X (melt) Y	плавить	X (плавить) Y	eritmoq	NOM	ACC	TR	TR		Petya qo’rɣošin-ni erit-ti	PN lead-ACC melt-PST.3SG	‘Petja melted some lead.’	PN свинец-ACC растапливать-PST.3SG	‘Петя расплавил свинец.’			
93	Uzbek	73	match	X (match) Y	подходить	X (подходить) к Y-у (пояс к платью)	yarašmoq	NOM	DAT	Y	NOM_DAT		bu kamar meniŋ ko’ylag-im-ga yaraš-ti	this belt my dress-POSS.1SG-DAT suit-PST.3SG	‘This belt goes well with my dress.’	этот пояс мой платье-POSS.1SG-DAT подходить-PST.3SG	‘Этот пояс подходит к моему платью.’			
93	Uzbek	74	leave	X (leave) Y	покидать	X (покидать) Y(-а)	tašlab ketmoq	NOM	ACC	TR	TR		Petya ona šaxar-i-ni tašla-b ket-ti	PN home city-POSS.3SG-ACC leave-CVB go_away-PST.3SG	‘Petja left his native city.’	PN родной город-POSS.3SG-ACC покидать-CVB уходить-PST.3SG	‘Петя уехал из родного города.’	CV. 		
93	Uzbek	75	cover	X (cover) Y	покрывать	X (покрывать) Y	qoplamoq	NOM	ACC	TR	TR		gilam barča qavat-i-ni qopla-yab-ti	carpet all floor-POSS.3SG-ACC cover-PRS1-3SG	‘The carpet covers the whole floor.’	ковер весь пол-POSS.3SG-ACC покрывать-PRS1-3SG	‘Ковер покрывает весь пол.’			
93	Uzbek	76	remember	X (remember) Y	помнить	X (помнить) Y-а	eslab qolmoq	NOM	ACC	TR	TR		Petya uy-ni yaxši esla-b qol-di	PN house-ACC good remember-CVB leave-PST.3SG	‘Petja remembers the house well.’	PN дом-ACC хорошо помнить-CVB оставаться-PST.3SG	‘Петя хорошо помнит дом.’	CV. Alternative is esida saqlanmoq (CV, ‘in memory good keep’), NOM GEN-memory		
93	Uzbek	77	help	X (help) Y	помочь	X (помогать) Y-у	yordam bermoq	NOM	DAT	Y	NOM_DAT		Petya Maša-ga yordam ber-di	PN PN-DAT help give-PST.3SG	‘Petja helped Maša.’	PN PN-DAT помощь давать-PST.3SG	‘Петя помог Маше.’	CV. 		
93	Uzbek	78	understand	X (understand) Y	понимать	X (понимать) Y	tušunmoq	NOM	ACC	TR	TR		Petya francuz tili-ni tušun-a-di	PN French language-ACC understand-PRS2-3SG	‘Petja understands French.’	PN французский язык-ACC понимать-PRS2-3SG	‘Петя понимает французский язык.’			
93	Uzbek	79	hit#target#	X (hit) Y	попасть	X (попадать) в Y (молния в дом)	tušmoq	NOM	DAT	Y	NOM_DAT		čaqmoq uy-ga tuš-ti	lightning house-DAT get_down-PST.3SG	‘Lightning struck the house.’	молния дом-DAT падать-PST.3SG	‘Молния попала в дом.’	Same verb as (90). Different pattern.		
93	Uzbek	80	cut_oneself	X (cut oneself) with Y	порезаться	X (резаться) Y-ом	kesvolmoq	NOM	bilan	Y	NOM_bilan		Petya ustara bilan kesvol-di	PN razor with cut-PST.3SG	‘Petja cut himself with a razor.’	PN бритва с резать-PST.3SG	‘Петя порезался бритвой.’	kesvol – это грамматикализованное kes-ib ol-di (cut-CVB take-PST.3SG)		
93	Uzbek	81	get_stuck	X (get stuck) to Y	прилипать	X (прилипать) к Y-у	yopiš qolmoq	NOM	DAT	Y	NOM_DAT		piola stol-ga yopiš-ib qol-di	cup table-DAT stick-CVB leave-PST.3SG	‘The glass got stuck to the table.’	чашка стол-DAT прилипать-CVB оставаться-PST.3SG	‘Стакан прилип к столу.’	CV.		
93	Uzbek	82	lose#game#	X (lose) to Y	проиграть	X (проиграть) Y-у	yutqazmoq	NOM	DAT	Y	NOM_DAT		Petya Maša-ga yutqaz-di	PN PN-DAT lose-PST.3SG	‘Petja lost to Maša.’	PN PN-DAT проиграть-PST.3SG	‘Петя проиграл Маше.’			
93	Uzbek	83	be_glad	X (be glad) about Y	радоваться	X (радоваться) Y-у	quvonmoq	NOM	DAT	Y	NOM_DAT		Petya xat-ka quvon-di	PN letter-DAT be_happy-PST.3SG	‘Petja was glad about the letter.’	PN письмо-DAT быть_рад-PST.3SG	‘Петя обрадовался письму.’			
