language_no	language	predicate_no	predicate_label_en	argument_frame_en	predicate_label_ru	argument_frame_ru	verb	X	Y	locus	valency_pattern	comms	sentence	glosses_en	back_translation_en	glosses_ru	back_translation_ru	comms_internal	verb_original_orthography	sentence_original_orthography
79	Dargwa_Itsari	11	encounter	X (encounter) Y	встречаться	X (встречаться) с Y-ом	sːukː-sa-B-ik-araj	SUPER.LAT	ABS	X	SUPER.LAT_ABS		Islam-li-j Nadir sːukː-sa-w-ič-ib	PN-OBL-SUPER(LAT) PN(ABS) encounter-ANTE-M-LV.PFV-AOR	‘Islam encountered Nadir.’	PN-SUPLAT PN.ABS встреча-ANTE=M=LV-AOR	‘Ислам встретился с Надиром.’	Agreement: yes. LV	ссукк-са=AGR=ич-иб	Ислам-лий Надир ссукк-са=в=ич-иб
79	Dargwa_Itsari	12	enter	X (enter) Y	входить 	X (входить) в Y (дом)	kːʷi-ha-B-uq-anaj	ABS	IN.LAT	Y	ABS_IN.LAT		Islam qil kːʷi-ha-wq-un	PN(ABS) house.IN(LAT) INSIDE-UP-(M)go.PFV-AOR	‘Islam entered the house.’	PN.ABS дом.ILL INSIDE-UP=M=идти:PF-AOR	‘Ислам вошел в дом.’	Agreement: yes. PREF (INSIDE+UP)	ккви-гьа=AGR=хъ-ун	Ислам хъил ккви-гьа=в=хъ-ун
79	Dargwa_Itsari	13	win	X (beat) Y	выиграть	X (выигрывать) у Y-а	či-B-B-ih-araj	ABS	SUPER.EL	Y	ABS_SUPER.EL	Non-verbal predicate.	Islam Nadir-ri-r či-w-w-ih-ub	PN(ABS) PN-OBL-(SUPER)EL ON-M-M-be.PFV-AOR	‘Islam beat Nadir.’	PN.ABS PN-OBL-ELAT ON=M=M=быть:PF-AOR	‘Ислам выиграл у Надира.’	Agreement: yes. PREF (ON)	чи=AGR=AGR=игь-уб	Ислам Надир-ри-р чи=в=в=игь-уб
79	Dargwa_Itsari	14	go_out	X (go out) of Y	выходить	X (выходить) из Y-а	tːura-B-uq-anaj	ABS	IN.EL	Y	ABS_IN.EL		Islam qili-rtːal tːura-wq-un	PN(ABS) house.IN-EL OUTSIDE-(M)go.PFV-AOR	‘Islam went out of the house.’	PN.ABS дом-ELAT OUTSIDE=M=идти:PF-AOR	‘Ислам вышел из дома.’	Agreement: yes. PREF (OUTSIDE). -ттал - это вариант элатива, своего рода наращение. Возможно параллельное использование вариантов -ир и -ирттал.	ттура=AGR=хъ-ун	Ислам хъил-ирттал ттура=в=хъ-ун
79	Dargwa_Itsari	15	drive	X (drive) Y	гнать	X (гнать) Y-а	tːura-aʁ-uj	ERG	ABS	TR	TR		Islam-il q'ʷaˤl tːura-ʕaˤʁ-ib	PN-ERG cow(ABS) OUTSIDE-drive.PFV-AOR	‘Islam is driving the cow.’	PN-ERG корова.ABS OUTSIDE-гнать:PF-AOR	‘Ислам гонит корову.’	Agreement: no. PREF (OUTSIDE)	ттура-г1ягъ-иб	Ислам-ил кьвял ттура-г1ягъ-иб
79	Dargwa_Itsari	16	bend	X (bend) Y	гнуть	X (гнуть) Y	B-aˤlč'-aq-uj	ERG	ABS	TR	TR		Islam-il q'aˤli b-aˤlč'-aq-un	PN-ERG branch(ABS) N-bend.PFV-CAUS-AOR	‘Islam bent the branch.’	PN-ERG ветка.ABS N=гнуть:PF-CAUS-AOR	‘Ислам согнул ветку.’	Agreement: yes. CAUS	AGR=ялч1-ахъ-ун	Ислам-ил кьяли б=ялч1-ахъ-ун
79	Dargwa_Itsari	17	tell	X (tell) Y	говорить	X (говорить) Y-у	B-urs-uj	ERG	IN.LAT	Y	ERG_IN.LAT		Islam-il Nadir-ri-cːi b-urs-ib	PN-ERG PN-OBL-IN(LAT) N-tell.PFV-AOR	‘Islam told Nadir.’	PN-ERG PN-OBL-ILL N=сказать:PF-AOR	‘Ислам сказал Надиру.’	Agreement: yes. 	AGR=урс-иб	Ислам-ил Надир-ри-цци б=урс-иб
79	Dargwa_Itsari	18	hold	X (hold)Y	держать	X (держать) Y(-а)	kʷi-B-uc-uj	ERG	ABS	TR	TR		Islam-il žuz kʷi-b-uc-ib=ca-b	PN-ERG book(ABS) IN.HANDS-N-hold.PFV-AOR=COP-N	‘Islam is holding a book.’	PN-ERG книга.ABS IN.HANDS=N=держать:PF-AOR-COP=N	‘Ислам держит книгу.’	Agreement: yes. PREF (IN.HANDS)	кви=AGR=уц-иб-ца=AGR	Ислам-ил жуз кви=б=уц-иб-ца=б
79	Dargwa_Itsari	19	catch_up	X (catch up) with Y	догнать	X (догонять) Y(-а)	tːi-B-eːʁ-araj	ABS	POST.LAT	Y	ABS_POST.LAT		Islam Nadir-reh tːi-w-eːʁ-ib	PN(ABS) PN-OBL+POST(LAT) BEHIND-M-catch_up.PFV-AOR	‘Islam caught up with Nadir.’	PN.ABS PN-POST POST=M=догнать:PF-AOR	‘Ислам догнал Надира.’	Agreement: yes. PREF (POST)	тти=AGR=Егъ-иб	Ислам Надир-регь тти=в=Егъ-иб
79	Dargwa_Itsari	20	milk	X (milk) Y	доить	X (доить) Y-а	B-ircː-uj	ERG	ABS	TR	TR		Islam-il q'ʷaˤl b-ircː-ib	PN-ERG cow(ABS) N-milk.PFV-AOR	‘Islam milked the cow.’	PN-ERG корова.ABS N=доить:PF-AOR	‘Ислам подоил корову.’	Agreement: yes. 	AGR=ирцц-иб	Ислам-ил кьвял б=ирцц-иб
79	Dargwa_Itsari	21	reach	X (reach) Y	достичь	X (достичь) Y-а (берега) 	B-eːʁ-araj	ABS	POST.LAT	Y	ABS_POST.LAT		Islam dum-leh w-eːʁ-ib	PN(ABS) edge-OBL+POST(LAT) M-reach-AOR	‘Islam reached the bank.’	PN.ABS край-POST M=дойти-AOR	‘Ислам достиг берега.’	Agreement: yes. 	AGR=Егъ-иб	Ислам дум-легь в=Егъ-иб
79	Dargwa_Itsari	22	touch	X (touch) Y	дотронуться	X (дотрагиваться) до Y-а	tːi-B-B-aˤq-aˤraj	ABS	POST.LAT	Y	ABS_POST.LAT		Islam lac-leh tːi-w-w-aˤq-ib	PN(ABS) wall-OBL+POST(LAT) BEHIND-M-M-touch.PFV-AOR 	‘Islam touched the wall.’	PN.ABS стена-POST POST=M=M=тронуть:PF-AOR 	‘Ислам дотронулся до стены.’	Agreement: yes. 	тти=AGR=AGR=яхъ-иб	Ислам лац-легь тти=в=в=яхъ-иб
79	Dargwa_Itsari	23	fight	X (fight) with Y	драться	X (драться) с Y-ом	ha-B-ik-araj	ABS	COM	Y	ABS_COM		Islam Nadir-ri-cːilli he-jč-ib=ca-w	PN(ABS) PN-OBL-COM UP-(M)fight.PFV-AOR=COP-M	‘Islam is fighting with Nadir.’	PN.ABS PN-OBL-ILL-COM UP=M=драться:PF-AOR-COP=M	‘Ислам дерется с Надиром.’	Agreement: yes. PREF (UP). Same as 99.	гье=AGR=ч-иб-ца=AGR	Ислам Надир-ри-цци-лли гье=й=ч-иб-ца=в
79	Dargwa_Itsari	24	be_friends	X (be friends) with Y	дружить	X (дружить) с Y-ом	juldaš ca-B	ABS	GEN	Y	ABS_GEN	Non-verbal predicate. The NP in the genitive displays some properties of a clause-level dependent. Non-trivial citation form.	Islam Nadir-ra juldaš ca-w	PN(ABS) PN-GEN friend(ABS) COP-M	‘Islam is friends with Nadir.’	PN.ABS PN-GEN друг.ABS COP=M	‘Ислам дружит с Надиром.’	Agreement: yes. NV. Разрыв возможен: Nadir-ra Islam juldaš ca=w.	юлдаш+COP	Ислам Надир-ра юлдаш ца=в
79	Dargwa_Itsari	25	think	X (think) about Y	думать	X (думать) об Y-е (об отце)	pikri-B-ik'ʷ-araj	ABS	CONT	Y	ABS_CONT		Islam Madina-li-jčilla pikri-ik'ʷ-il=ca-w	PN(ABS) PN-OBL-CONT thought-(M)LV.IPFV-CVB=COP-M	‘Islam is thinking about Madina.’	PN-ABS PN-SUPLAT-CONT мысль-(M)LV:IPF-CONV-COP=M	‘Ислам думает о Мадине.’	Agreement: yes. LV. Same as 48.	пикри-ик1в-ил-ца=AGR	Ислам Мадина-лий-чилла пикри-ик1в-ил-ца=в
79	Dargwa_Itsari	26	eat	X (eat) Y	есть	X (есть) Y	B-erk-uj	ERG	ABS	TR	TR		Islam-il hinci b-erk-un	PN-ERG apple(ABS) N-eat.PFV-AOR	‘Islam ate an apple.’	PN-ERG яблоко.ABS N=съесть:PF-AOR	‘Ислам съел яблоко.’	Agreement: yes. 	AGR=ерк-ун	Ислам-ил гьинци б=ерк-ун
79	Dargwa_Itsari	27	fry	X (fry) Y	жарить	X (жарить) Y	B-erc'-uj	ERG	ABS	TR	TR		Islam-il baliqː b-erc'-ib	PN-ERG fish(ABS) N-fry.PFV-AOR	‘Islam fried the fish.’	PN-ERG рыба.ABS N=жарить:PF-AOR	‘Ислам пожарил рыбу.’	Agreement: yes. 	AGR-ерц1-иб	Ислам-ил баликъ б=ерц1-иб
79	Dargwa_Itsari	28	wait	X (wait) for Y	ждать	X (ждать) Y-а (сына)	tːi-ka-B-ig-araj	ABS	POST.LAT	Y	ABS_POST.LAT		Islam Nadir-reh tːi-ke-jž-ib=ca-w	PN(ABS) PN-OBL+POST(LAT) BEHIND-DOWN-(M)wait.PFV-AOR=COP-M	‘Islam is waiting for Nadir.’	PN.ABS PN-POST POST-DOWN=M=ждать:PF-AOR-COP=M	‘Ислам ждет Надира.’	Agreement: yes. PREF (POST, DOWN)	тти-ке=AGR=ж-иб-ца=AGR	Ислам Надир-регь тти-ке=й=ж-иб-ца=в
79	Dargwa_Itsari	29	forget	X (forget) (about) Y	забывать	X (забывать) об Y-е	qum-eːrt-araj	SUPER.LAT	CONT	XY	SUPER.LAT_CONT		Islam-li-j cara xːun-ni-jčilla qum-eːrt-ur	PN-OBL-SUPER(LAT) other road-OBL-CONT forget-LV.PFV-AOR	‘Islam forgot about the other road.’	PN-SUPLAT другой дорога-SUPLAT-CONT забыть-LV-AOR	‘Ислам забыл о другой дороге.’	Agreement: no. LV	хъум-Ерт-ур	Ислам-лий цара хьхьун-ний-чилла хъум-Ерт-ур
79	Dargwa_Itsari	30	depend	X (depend) on Y	зависеть	X (зависеть) от Y-а	B-ič:-aq-uj	ABS	IN.EL	Y	ABS_IN.EL		ʕaˤq'lu ʕuˤmru-la dus-m-a-cːi-r b-ikːʷ-il=ca-b	mind(ABS) life-GEN year-PL-OBL-IN-EL N-want.IPFV-CVB=COP-N	‘Memory depends on age.’	ум.ABS год-GEN год-PL-OBL-ILL-ELAT N=хотеть:IPF-ADV-COP=N	‘Память зависит от возраста.’	Agreement: yes. букв. "хотеть", то же, что 46 (хотеть) и 121 (любить)	AGR=иккв-ил-ца=AGR	г1якьлу г1умру-ла дус-м-а-цци-р б=иккв-ил-ца=б
79	Dargwa_Itsari	31	call	X (call) Y	звать	X (звать) Y-а	waˤħ-B-erk'-uj	ERG	IN.LAT	Y	ERG_IN.LAT		Islam-il Nadir-ri-cːi waˤħ-b-erč'-ib	PN-ERG PN-OBL-IN(LAT) call-N-LV.PFV-AOR	‘Islam called Nadir.’	PN-ERG PN-OBL-ILL звать=N=LV-AOR	‘Ислам позвал Надира.’	Agreement: yes. LV	вях1=AGR=ерч1-иб	Ислам-ил Надир-ри-цци вях1=б=ерч1-иб
79	Dargwa_Itsari	32	get_to_know	X (get to know) Y	знакомиться	X (знакомиться) с Y-ом	taˤniš-B-ih-araj	ABS	COM	Y	ABS_COM		Islam Nadir-ri-cːilli ca dusː sar taˤniš-ih-ub	PN(ABS) PN-OBL-COM one year-ABS before acquaintance-(M)LV.PFV-AOR	‘Islam got to know Nadir a year ago.’	PN.ABS PN-OBL-ILL-COM один год-ABS раньше знакомство=(M)LV:PF-AOR	‘Ислам познакомился с Надиром год тому назад.’	Agreement: no. LV	тяниш-игь-уб	Ислам Надир-ри-цци-лли ца дусс сар тяниш-игь-уб
79	Dargwa_Itsari	33	know	X (know) Y	знать 	X (знать) Y-а	B-uχː-u (нерегулярный глагол, презенс)	SUPER.LAT	ABS	X	SUPER.LAT_ABS	Irregular verb. Citation form is the present tense form.	Islam-li-j Nadir uχː-u	PN-OBL-SUPER(LAT) PN(ABS) (M)know.IPFV-PRS.HAB	‘Islam knows Nadir.’	PN-SUPLAT PN.ABS (M)знать:IPF-HAB	‘Ислам знает Надира.’	Agreement: yes. 	ухх-у	Ислам-лий Надир ухх-у
79	Dargwa_Itsari	34	play#instrument#	X (play) Y	играть	X (играть) на Y-е	B-urq-uˤj	ERG	ABS	TR	TR		Islam-il gitara b-urq-aˤ=ca-b	PN-ERG guitar(ABS) N-play.IPFV-PRS=COP-N	‘Islam is playing the guitar.’	PN-ERG гитара.ABS N=играть:IPF-PRS-COP=N	‘Ислам играет на гитаре.’	Agreement: yes. 	AGR=урхъ-я-ца=AGR	Ислам-ил гитара б=урхъ-я-ца=б.
79	Dargwa_Itsari	35	avoid	X (avoid) Y	избегать	X (избегать) Y-а	gu-r-B-irxː-araj	ABS	ANTE.EL	Y	ABS_ANTE.EL		Islam Nadir-ri-sa-r gu-r-irxː-a=ca-w	PN(ABS) PN-OBL-ANTE-EL SUB-EL-(M)hide.IPFV-PRS=COP-M	‘Islam avoids Nadir.’	PN.ABS PN-OBL-ANTE-ELAT SUB-ELAT-(M)прятаться:IPF-PRS-COP=M	‘Ислам избегает Надира.’	Agreement: yes. PREF (SUB, ELAT). Пока включил в модель управления именно ANTEELAT, хотя в этом случае Расул предлагал считать, что в модель входит только просто ELAT	гу-р-ирхьхь-а-ца=AGR	Ислам Надир-ри-са-р гу-р-ирхьхь-а-ца=в
79	Dargwa_Itsari	36	make	X (make) Y	изготовить	X (изготовить) Y	B-arq'-uj	ERG	ABS	TR	TR		Islam-il bomba b-aˤrq'-ib	PN-ERG bomb(ABS) N-make.PFV-AOR	‘Islam made a bomb.’	PN-ERG бомба.ABS N=сделать:PF-AOR	‘Ислам изготовил бомбу.’	Agreement: yes. Same as 85.	AGR=яркь-иб	Ислам-ил бомба б=яркь-иб
79	Dargwa_Itsari	37	make_fun	X (make fun) of Y	издеваться	X (издеваться) над Y-ом	dukalt'-n-a-lli B-irq'-a-raj	ABS	SUPER.LATchi	Y	ABS_SUPER.LATchi		Islam Nadir-ri-j či-w dukalt'-n-a-lli w-irq'-a=ca-w	PN(ABS) PN-OBL-SUPER(LAT) ON-M mockery-PL-OBL-ERG M-do.IPFV-PRS=COP-M	‘Islam is making fun of Nadir.’	PN.ABS PN-OBL-SUPLAT ON=M издевательство-PL-OBL-ERG M=делать:IPF-COP=M	‘Ислам издевается над Надиром.’	Agreement: yes. CV (издевательство делать)	дукалт1-н-а-лли AGR-иркь-а-ца-AGR	Ислам Надир-ри-й чи=в дукалт1-н-а-лли в=иркь-а-ца=в
79	Dargwa_Itsari	38	have	X (have) Y	иметь	X (иметь) Y	te-B	GEN	ABS	X	GEN_ABS	Non-verbal (existential) predicate. The NP in the genitive displays some properties of a clause-level dependent. Non-trivial citation form.	Islam-la mašin te-b	PN-GEN car(ABS) EXIST-N	‘Islam has a car.’	PN-GEN машина.ABS EXIST=N	‘У Ислама есть машина.’	Agreement: yes. Это просто "быть"/"иметься". In this case, the citation form is suppletive.	те=AGR	Ислам-ла машин те=б
79	Dargwa_Itsari	39	look_for	X (look for) Y	искать	X (искать) Y(-а)	ubc'-anaj	ABS	POST.EL	Y	ABS_POST.EL		Islam umx-n-a-ha-r ubc'-a=ca-w	PN(ABS) key-PL-OBL-POST-EL look_for.IPFV-PRS=COP-M	‘Islam is looking for his keys.’	PN.ABS ключ-PL-OBL-POST-ELAT искать:IPF-PRS-COP=M	‘Ислам ищет ключи.’	Agreement: yes. 	убц1-а-ца=AGR	Ислам умхь-н-а-гьа-р убц1-а-ца=в
79	Dargwa_Itsari	40	paint	X (paint) Y	красить	X (красить) Y	B-erxː-uj	ERG	ABS	TR	TR		Islam-il χːaˤr b-erxː-ur	PN-ERG fence(ABS) N-paint.PFV-AOR 	‘Islam painted the fence.’	PN-ERG забор.ABS N=красить:PF-AOR 	‘Ислам покрасил забор.’	Agreement: yes. 	AGR=ерхьхь-ур	Ислам-ил ххяр б=ерхьхь-ур
79	Dargwa_Itsari	41	bite	X (bite) Y	кусать	X (кусать) Y-а	q'ac'-či-B-ik-araj	ABS	SUPER.LAT	Y	ABS_SUPER.LAT		Islam-li-j χːʷe q'ac'-či-b-ič-ib	PN-OBL-SUPER(LAT) dog(ABS) bite-ON-N-LV.PFV-AOR	‘A dog bit Islam.’	PN-SUPLAT собака.ABS кусать-ON=N=LV:PF-AOR	‘Собака укусила Ислама.’	Agreement: yes. PREF (ON); LV	кьац1-чи=AGR=ич-иб	Ислам-лий ххве кьац1-чи=б=ич-иб
79	Dargwa_Itsari	42	forfeit	X (lose) Y	лишаться	X (лишаться) Y-а	katː-elg-anaj	ABS	akkwal	Y	ABS_akkwal		Islam qal akːʷ-al katː-elg-un	PN(ABS) house(ABS) NEG.COP-ADV DOWN-remain.PFV-AOR	‘Islam lost his house.’	PN.ABS дом.ABS быть:NEG-ADV DOWN-остаться:PF-AOR	‘Ислам лишился дома.’	Agreement: no. PREF (DOWN); Букв. "Х дом не.быть остался"	катт-елг-ун	Ислам хъал акква-л катт-елг-ун
79	Dargwa_Itsari	43	try_to_catch	X (try to catch) Y	ловить	X (ловить) Y(-а)	B-urc-uj	ERG	ABS	TR	TR		Islam-il mazi b-urc-a=ca-b	PN-ERG cat(ABS) N-catch.IPFV-PRS=COP-N	‘Islam is trying to catch the cat.’	PN-ERG кошка.ABS N=ловить:IPF-PROG-COP=N	‘Ислам ловит кошку.’	Agreement: yes. 	AGR=урц-а-ца=AGR	Ислам-ил мази б=урц-а-ца=б
79	Dargwa_Itsari	44	break	X (break) Y	ломать	X (ломать) Y	B-elq'-uj	ERG	ABS	TR	TR		Islam-il dirxːa b-elq'-un	PN-ERG stick(ABS) N-break.PFV-AOR	‘Islam broke a stick.’	PN-ERG палка.ABS N=ломать:PF-AOR	‘Ислам сломал палку.’	Agreement: yes. 	AGR=елкь-ун	Ислам-ил дирхьхьа б=елкь-ун
79	Dargwa_Itsari	45	flatter	X (flatter) Y	льстить	X (льстить) Y-у	gap-B-irq'-uj	*	*	*		Not included in the database because this translation is semantically inaccurate.	Islam-il Madina gap-r-irq'-a=ca-r	PN-ERG PN(ABS) praise-F-do.IPFV-PRS=COP-F	‘Islam is praising Madina.’	PN-ERG PN.ABS хвала=F=делать:IPF-PRS-COP=F	‘Ислам льстит Мадине.’	Agreement: yes. хвала-делать.	гап=AGR=иркь-а-ца=AGR	Ислам-ил Мадина гап=р=иркь-а-ца=р
79	Dargwa_Itsari	46	love1	X (love) Y	любить-1	X (любить) Y-а (сына)	B-ičː-aq-uj	SUPER.LAT	ABS	X	SUPER.LAT_ABS		Islam-li-j Madina r-ikːʷ-il=ca-r	PN-OBL-SUPER(LAT) PN(ABS) F-want.IPFV-CVB=COP-F	‘Islam loves Madina.’	PN-SUPLAT PN.ABS F=любить:IPF-CONV-COP=F	‘Ислам любит Мадину.’	Agreement: yes. Тот же глагол, что "хотеть", 121 (и 30, зависеть)	AGR=иккв-ил-ца=AGR	Ислам-лий Мадина р=иккв-ил-ца=р
79	Dargwa_Itsari	47	wave	X (wave) Y	махать	X (махать) Y-ом	hak'-B-ik'ʷ-araj	ABS	ERG	Y	ABS_ERG		Islam deškːan-ni hak'-ik'ʷ-il=ca-w	PN(ABS) handkerchief-ERG wave-(M)LV.IPFV-CVB=COP-M	‘Islam is waving a handkerchief.’	PN.ABS платок-ERG махать-(M)LV:IPF-CONV-COP=M	‘Ислам машет платком.’	Agreement: yes. LV	гьак1-ик1в-ил-ца=AGR	Ислам дешккан-ни гьак1-ик1в-ил-ца=в
79	Dargwa_Itsari	48	dream	X (dream) of Y	мечтать	X (мечтать) об Y-е	pikri-B-ik'ʷ-araj	ABS	CONT	Y	ABS_CONT		Islam mašin-ni-jčilla pikri-ik'ʷ-il=ca-w	PN(ABS) car-OBL-CONT thought-(M)LV.IPFV-CVB=COP-M	‘Islam is dreaming of a car.’	PN-ABS машина-SUPLAT-CONT дума-(M)LV:IPF-CONV-COP=M	‘Ислам мечтает о машине.’	Agreement: yes. LV. Same as 25.	пикри-ик1в-ил-ца=AGR	Ислам машин-ний-чилла пикри-ик1в-ил-ца=в
79	Dargwa_Itsari	49	wash	X (wash) Y	мыть	X (мыть) Y	B-irc-uj	ERG	ABS	TR	TR		Islam-il baʁdaʁ b-irc-ib	PN-ERG cup(ABS) N-wash.PFV-AOR	‘Islam washed the cup.’	PN-ERG чашка.ABS N=мыть:PF-AOR	‘Ислам вымыл чашку.’	Agreement: yes. 	AGR=ирц-иб	Ислам-ил багъдагъ б=ирц-иб
79	Dargwa_Itsari	50	put_on	X (put_on) Y	надевать	X (надевать) Y	či-ah-uj	ERG	ABS	TR	TR		Islam-il wačag či-ah-ur	PN-ERG trousers(ABS) ON-put_on.PFV-AOR	‘Islam put on his trousers.’	PN-ERG штаны.ABS ON-надеть:PF-AOR	‘Ислам надел штаны.’	Agreement: no. PREF (ON)	чи-агь-ур	Ислам-ил вачаг чи-агь-ур
79	Dargwa_Itsari	51	be_called	X (be_called) Y	называться	X (называться) Y	B-ik'ʷ-araj	SUPER.LAT	ABS(NO.AGR)	XY	SUPER.LAT_ABS(NO.AGR)	Transimpersonal construction.	iž cik'al-li-j kompas b-ik'ʷ-ar	this thing-OBL-SUPER(LAT) compass(ABS) N-say.IPFV-PRS.HAB	‘This thing is called a compass.’	это вещь-SUPLAT компас.ABS N=называть:IPF-HAB	‘Этот предмет называется компас.’	Agreement: no. "Слово компас не согласуется с глаголом бик1вар. Это безличное предложение, где опущенным актантом в абсолютиве, который согласуется с глаголом, может быть какое-либо слово (типа халкь, «народ», лебилра «все» и т.д.): (эту вещь (народ, все) называют компасом)."	AGR=ик1в-ар	иж цик1ал-лий компас б=ик1в-ар
