language_no	language	predicate_no	predicate_label_en	argument_frame_en	predicate_label_ru	argument_frame_ru	verb	X	Y	locus	valency_pattern	comms	sentence	glosses_en	back_translation_en	glosses_ru	back_translation_ru	comms_internal	verb_original_orthography	sentence_original_orthography
126	Tabasaran_Kandyk	19	catch_up	X (catch up) with Y	догнать	X (догонять) Y(-а)		ABS	POST	Y	ABS_POST		maˁhaˁmad fatima.ji-q qu<r>q’u-nu	PN(ABS) PN-POST <H.SG>get.up.to-PST	‘Mahamad caught up with Fatima.’					
126	Tabasaran_Kandyk	20	milk	X (milk) Y	доить	X (доить) Y-а		ERG	ABS	TR	TR		fatima-ji χni kːudu<b>z-nu	PN-ERG cow(ABS) <N.SG>milk-PST	‘Fatima milked the cow.’					
126	Tabasaran_Kandyk	21	reach	X (reach) Y	достичь	X (достичь) Y-а (берега)		ABS	POST.LAT	Y	ABS_POST.LAT		maˁhaˁmad lodka.ji-ǯi ʁiraʁi.ǯi-q-na qu<r>q’-nu	PN(ABS) boat-(IN)DIR bank-POST-LAT <H.SG>reach-PST	‘Mahamad reached the bank of the river.’					
126	Tabasaran_Kandyk	22	touch	X (touch) Y	дотронуться	X (дотрагиваться) до Y-а		ABS	CONT	Y	ABS_CONT		maˁhaˁmad cal.i-k ku<r>k’-u kac’-nu	PN(ABS) wall-CONT <H.SG>touch-PFconv (H.SG)get.dirty-PST	‘Mahamad touched the wall and got dirty.’					
126	Tabasaran_Kandyk	23	fight	X (fight) with Y	драться	X (драться) с Y-ом		ABS	POST.DIR	Y	ABS_POST.DIR		fatima maˁhaˁmad.a-q-ǯi kič’i<r>χ-na	PN(ABS) PN-POST-DIR <H.SG>fight-RES	‘Fatima got into a fight with Mahamad.’					
126	Tabasaran_Kandyk	24	be_friends	X (be friends) with Y	дружить	X (дружить) с Y-ом		GEN	ABS	X	GEN_ABS	Non-verbal predicate. The NP in the genitive displays some properties of a clause-level dependent.	maˁhaˁmad.a-n dust vu fatima	PN-GEN friend(ABS) COP(PRS) PN(ABS)	‘Fatima is a friend of Mahamad.’			See informal comments to (1).		
126	Tabasaran_Kandyk	25	think	X (think) about Y	думать	X (думать) об Y-е (об отце)		ERG	CONT.ELAT	Y	ERG_CONT.ELAT		maˁhaˁmad-ǯi fatima.ji-k-an fikr-ar ap’-ura	PN-ERG PN-CONT-ELAT thought-PL(ABS) do-PRS	‘Mahamad is thinking about Fatima.’			CV		
126	Tabasaran_Kandyk	26	eat	X (eat) Y	есть	X (есть) Y		ERG	ABS	TR	TR		maˁhaˁmad-ǯi aš ʁ-ip’-nu	PN-ERG porridge(ABS) PF-eat-PST	‘Mahamad ate porridge.’					
126	Tabasaran_Kandyk	27	fry	X (fry) Y	жарить	X (жарить) Y		ERG	ABS	TR	TR		fatima-ji jikː žarit’ ʁ-ap’-nu	PN-ERG meat(ABS) roast PF-do-PST	‘Fatima fried meat.’			CV		
126	Tabasaran_Kandyk	28	wait	X (wait) for Y	ждать	X (ждать) Y-а (сына)		ABS	DAT	Y	ABS_DAT		fatima maˁhaˁmad.a-z kːilig-ura	PN(ABS) PN-DAT wait.for-PRS	‘Fatima is waiting for Mahamad.’			Может тебе интересно будет глагол kːilig- ‘wait.for’производный от глагола lig- ‘look at’/’cмотреть’		
126	Tabasaran_Kandyk	29	forget	X (forget) (about) Y	забывать	X (забывать) об Y-е		DAT	ABS	X	DAT_ABS		fatima.ji-z vstreča k’aʔ-l-an ʁ-u<b>š-nu	PN-DAT meeting(ABS) heart-SUPER-ELAT PF-<N.SG>go-PST	‘Fatima forgot about the meeting.’			CV. Lit. ‘the meeting went out from the heart’)		
126	Tabasaran_Kandyk	30	depend	X (depend) on Y	зависеть	X (зависеть) от Y-а		ABS	SUPER.ELAT	Y	ABS_SUPER.ELAT	Non-verbal predicate.	šadval pul-il-an asilu vu	happiness(ABS) money-SUPER-ELAT dependent COP(PRS)	‘Happiness depends on money.’					
126	Tabasaran_Kandyk	31	call	X (call) Y	звать	X (звать) Y-а		ERG	DAT	Y	ERG_DAT		fatima-ji maˁhaˁmad.a-z ǯaχ ʁ-ap’-nu	PN-ERG PN-DAT voice PF-do-PST	‘Fatima called Mahamad.’			CV		
126	Tabasaran_Kandyk	32	get_to_know	X (get to know) Y	знакомиться	X (знакомиться) с Y-ом		ABS	POST.DIR	Y	ABS_POST.DIR		maˁhaˁmad fatima.ji-q-ǯi taniš ʁa-x-nu	PN(ABS) PN-POST-DIR acquaintance PF-(H.SG)become-PST	‘Mahamad got to know Fatima.’			CV		
126	Tabasaran_Kandyk	33	know	X (know) Y	знать	X (знать) Y-а		DAT	ABS	X	DAT_ABS		fatima.ji-z maˁhaˁmad aˁʁ-aˁ	PN-DAT PN(ABS) know-PRS	‘Fatima knows Mahamad.’					
126	Tabasaran_Kandyk	34	play#instrument#	X (play) Y	играть	X (играть) на Y-е		ERG	ABS	TR	TR		rasul-i zurna jiv-ura	PN-ERG zurna(ABS) hit-PRS	‘Rasul is playing zurna.’					
126	Tabasaran_Kandyk	35	avoid	X (avoid) Y	избегать	X (избегать) Y-а		ABS	APUD.ELAT	Y	ABS_APUD.ELAT		maˁhaˁmad fatima.ji-x-an žin šul-a	PN(ABS) PN-APUD-ELAT hide become-PRS	‘Mahamad is avoiding Fatima.’			CV. Lit. ‘Mahamad is hiding from Fatima’.		
126	Tabasaran_Kandyk	36	make	X (make) Y	изготовить	X (изготовить) Y		ERG	ABS	TR	TR		maˁhaˁmad-ǯi q’uˁl-ar.i-n ruqar ʁ-ap’-nu	PN-ERG mouse-PL-GEN trap(ABS) PF-do-PST	‘Mahamad made a mousetrap.’					
126	Tabasaran_Kandyk	37	make_fun	X (make fun) of Y	издеваться	X (издеваться) над Y-ом		ABS	SUPER	Y	ABS_SUPER		fatima maˁhaˁmad.ʔ-in aˁlq-uˁra	PN(ABS) PN-SUPER (H.SG)laugh-PRS	‘Fatima is making fun of Mahamad.’			Lit. ‘Fatima laughs at Mahamad’.		
126	Tabasaran_Kandyk	38	have	X (have) Y	иметь	X (иметь) Y		DAT	ABS	X	DAT_ABS		maˁhamad.a-z mašin a	PN-DAT car(ABS) (IN)be(PRS)	‘Mahamad has a car.’					
126	Tabasaran_Kandyk	39	look_for	X (look for) Y	искать	X (искать) Y(-а)		ABS	POST	Y	ABS_POST		maˁhaˁmad ǯülher.i-q lic-ura	PN(ABS) key-POST (H.SG)look.for-PRS	‘Mahamad is looking for his key.’					
126	Tabasaran_Kandyk	40	paint	X (paint) Y	красить	X (красить) Y		ERG	DAT	Y	ERG_DAT		maˁhaˁmad-ǯi arčil.i-z šir jiv-ura	PN-ERG fence-DAT color(ABS) hit-PRS	‘Mahamad is painting the fence.’			CV		
126	Tabasaran_Kandyk	41	bite	X (bite) Y	кусать	X (кусать) Y-а		ERG	DAT	Y	ERG_DAT		χu-ji maˁhaˁmad.a-z q’ac’ ʁ-ap’-nu	dog-ERG PN-DAT bite PF-do-PST	‘A dog bit Mahamad.’			CV		
126	Tabasaran_Kandyk	42	forfeit	X (lose) Y	лишаться	X (лишаться) Y-а		ABS	APUD.ELAT	Y	ABS_APUD.ELAT		maˁhaˁmad χl.a-x-an ʁa-x-nu	PN(ABS) house-APUD-ELAT PF-(H.SG)become-PST	‘Mahamad lost (his) house.’					
126	Tabasaran_Kandyk	43	try_to_catch	X (try to catch) Y	ловить	X (ловить) Y(-а)		ERG	ABS	TR	TR		maˁhaˁmad-ǯi gatu b-is-ura	PN-ERG cat(ABS) N.SG-catch-PRS	‘Mahamad is catching the cat.’					
126	Tabasaran_Kandyk	44	break	X (break) Y	ломать	X (ломать) Y		ERG	ABS	TR	TR		maˁhaˁmad-ǯi marʁ ʁ-uˁ<b>ʁ-uˁ-nu	PN-ERG stick(ABS) PF-<N.SG>break-PST	‘Mahamad broke a stick.’					
126	Tabasaran_Kandyk	45	flatter	X (flatter) Y	льстить	X (льстить) Y-у		ERG	DAT	Y	ERG_DAT		maˁhaˁmad-ǯi fatima.ji-z uc̊ːur-dar gaf-ar ap’-ura	PN-ERG PN-DAT nice-PL word-PL do-PRS	‘Mahamad is flattering Fatima.’			CV. Lit. ‘Mahamad is doing nice words for Fatima’.		
126	Tabasaran_Kandyk	46	love1	X (love) Y	любить-1	X (любить) Y-а (сына)		DAT	ABS	X	DAT_ABS		maˁhaˁmed.a-z fatima kːun-ǯa	PN-DAT PN(ABS) love-PRS	‘Mahamad loves Fatima.’					
126	Tabasaran_Kandyk	47	wave	X (wave) Y	махать	X (махать) Y-ом		ERG	ABS	TR	TR		fatima-ji jaʁluq t’u<b>c̊ː-ura	PN-ERG scarf(ABS) <N.SG>wave-PRS	‘Fatima is waving a scarf.’					
126	Tabasaran_Kandyk	48	dream	X (dream) of Y	мечтать	X (мечтать) об Y-е		ERG	CONT.ELAT	Y	ERG_CONT.ELAT		maˁhaˁmad-ǯi c’iji mašin.ǯi-k-an fikr-ar ap’-ura	PN-ERG new car-CONT-ELAT thought-PL do-PRS	‘Mahamad is dreaming of a new car.’			CV. Lit. ‘Mahamad is doing thoughts about a new car’.		
126	Tabasaran_Kandyk	49	wash	X (wash) Y	мыть	X (мыть) Y		ERG	ABS	TR	TR		fatima-ji ʁab ʁi-ǯi<b>k’-nu	PN-ERG plate(ABS) <N.SG>wash-PST	‘Fatima washed the plate.’					
126	Tabasaran_Kandyk	50	put_on	X (put_on) Y	надевать	X (надевать) Y		ERG	ABS	TR	TR		maˁhaˁmad-ǯi kːurt ala<b>x-nu	PN-ERG shirt(ABS) <N.SG>put.on-PST	‘Mahamad put on the shirt.’					
126	Tabasaran_Kandyk	51	be_called	X (be_called) Y	называться	X (называться) Y		ABS	ABS(NO.AGR)	Y	ABS_ABS(NO.AGR)	Non-verbal predicate (participle).	ha-mu mutmu kompas k’ur-u-b vu	EMPH-3.P thing(ABS) compass say-PART-N.SG COP	‘This thing is called a compass.’			Mutmu ‘thing’ контролирует n.sg на причастии. Копула не имеет классного согласования.		
126	Tabasaran_Kandyk	52	punish	X (punish) Y	наказывать	X (наказывать) Y-а		ERG	ABS	TR	TR		maˁhaˁmad-ǯi ča-n baž nakazat’ ʁ-ap’-nu	PN-ERG REFL-GEN boy(ABS) punish PF-do-PST	‘Mahamad punished his son.’			CV		
126	Tabasaran_Kandyk	53	attack	X (attack) Y	напасть	X (нападать) на Y-а		ABS	SUPER	Y	ABS_SUPER		š̊eʔ maˁhaˁmed.ʔ-in ala<b>q-nu	bear(ABS) PN-SUPER <N.SG>attack-PST	‘The bear attacked Mahamad.’					
126	Tabasaran_Kandyk	54	fill#intr#	X (fill) with Y	наполняться	X (наполняться) Y-ом		ABS	ERG	Y	ABS_ERG		bedra marxal.i-n št-u a<b>c’-nu	bucket(ABS) rain-GEN water-ERG <N.SG>fill-PST	‘The bucket filled with water.’					
126	Tabasaran_Kandyk	55	find	X (find) Y	находить	X (находить) Y(-а)		DAT	ABS	X	DAT_ABS		maˁhaˁmed.a-z žulg-er ʁi-d-iq-nu	PN-DAT key-PL(ABS) PF-PL-find-PST	‘Mahamad found his keys.’					
126	Tabasaran_Kandyk	56	be_short	X (be short) Y	недоставать	X-у (недоставать) Y-a		DAT	ABS	X	DAT_ABS		maˁhaˁmad.a-z sa-b million hu<b>k’-ra-dar χal ʁada<b>ʁu-z	PN-DAT one-N.SG million(ABS) <N.SG>suffice-PRS-NEG house(ABS) <N.SG>buy-INF	‘Mahamad lacks one million to buy a house.’					
126	Tabasaran_Kandyk	57	hate	X (hate) Y	ненавидеть	X (ненавидеть) Y-а		DAT	ABS	X	DAT_ABS		fatima.ji-z maˁhaˁmad da-kːun-ǯi=vu	PN-DAT PN(ABS) NEG-love-CONV=COP(PRS)	‘Fatima hates Mahamad.’					
126	Tabasaran_Kandyk	58	like	X (like) Y	нравиться	X-у (нравиться) Y		DAT	ABS	X	DAT_ABS		fatima.ji-z ha-mu kːurt q’abul du-b-x-na	PN-DAT EMPH-3.P dress(ABS) like RES-N.SG-become-RES	‘Fatima likes this dress.’			CV		
126	Tabasaran_Kandyk	59	need	X (need) Y	нуждаться	X (нуждаться) в Y-е		DAT	ABS	X	DAT_ABS	Non-verbal predicate.	fatima.ji-z pul gerek=ǯa	PN-DAT money(ABS) need=COP(PRS)	‘Fatima needs money.’					
126	Tabasaran_Kandyk	60	surround	X (surround) Y	окружать	X (окружать) Y (стена город)		ERG	ABS	TR	TR		cal-ar-i ʁul qaˁl.aˁ-ʔ t’ap’-ra	wall-PL-ERG village(ABS) middle-IN (N.SG)drive-PRS	‘Walls surround the village.’			CV. Lit. ‘Walls drive the village in the middle’.		
126	Tabasaran_Kandyk	61	remain	X (have) Y left	оставаться	у X-а (оставаться) Y		APUD	ABS	X	APUD_ABS		fatima.ji-x varž manat-č’a x-am-dar	PN-APUD hundred money(ABS)-than APUD-remain-NEG(PRS)	‘Fatima does not have more than hundred rubles / money.’					
126	Tabasaran_Kandyk	62	answer	X (answer) Y	отвечать	X (отвечать) Y-у		ERG	DAT	Y	ERG_DAT		maˁhaˁmad-ǯi učl.i-z düzi zavab tuv-nu	PN-ERG teacher-DAT right answer give-PST	‘Mahamad gave the teacher the right answer.’			CV		
126	Tabasaran_Kandyk	63	open	X (open) Y	открывать	X (открывать) Y		ERG	ABS	TR	TR		fatima-ji bank t’ap’-nu	PN-ERG can (N.SG)open-PST	‘Fatima opened a/the can.’					
126	Tabasaran_Kandyk	64	be_different	X (be different) from Y	отличаться	X (отличаться) от Y-а		ABS	COMP	Y	ABS_COMP	Non-verbal predicate.	maˁhaˁmed.a-n mašin rasul.i-n=u-b=si-b dar	PN-GEN car(ABS) PN-GEN=COP-N.SG=COMP-N.SG NEGːCOP	‘Mahamed’s car is not the same as Rasul’s.’			COMP -- сравнительная частица =si и лучше отделить ее знаком равенства в глоссе.		
126	Tabasaran_Kandyk	65	fall_behind	X (fall behind) Y	отстать	X (отставать) от Y-а	*	*	*	*		Not included in the database because Y is expressed as an NP-internal modifier.	rasul maˁhaˁmad.a-n qaˁl.aˁ-q qaq-nu	PN(ABS) PN-GEN back-POST (H.SG)fall.on-PST	‘Rasul fell behind Mahamad’.			Lit. ‘Rasul fell behind Mahamad’s back’. qaˁl = это вообще ‘спина’. Получается ‘свалился за спиной Магомеда’. qaˁl does not display any properties of an argument-encoding device, nor is a part of the complex predicate.		
126	Tabasaran_Kandyk	66	plough	X (plough) Y	пахать	X (пахать) Y		ERG	ABS	TR	TR		maˁhaˁmad-ǯi χt’il qaap’-ra	PN-ERG field(ABS) plough-PRS	‘Mahamad is ploughing the field.’					
126	Tabasaran_Kandyk	67	smell	X (smell) like / of Y	пахнуть	X (пахнуть) Y-ом		POST	GEN	XY	POST_GEN	The NP in the genitive displays some properties of a clause-level dependent.	χl-ar.i-q benzin.ǯi-n niʔ q-a	hand-PL-POST benzine-GEN smell(ABS) POST-be(PRS)	‘(My) hands smell of benzine.’					
126	Tabasaran_Kandyk	68	cross	X (cross) Y	пересечь	X (пересекать) Y (улицу)		ABS	SUPER.ELAT	Y	ABS_SUPER.ELAT		maˁhaˁmad ʁaq’-l-an ulduc̊’-nu	PN(ABS) road-SUPER-ELAT (H.SG)cross-PST	‘Mahamad crossed the road.’					
126	Tabasaran_Kandyk	69	sing	X (sing) Y	петь	X (петь) Y		ERG	ABS	TR	TR		ma’ha’mad-ǯi uc̊ːu-b maˁʔli ʁ-ap’-nu	PN-ERG nice-N.SG song(ABS) PF-do-PST	‘Mahamad sang a beautiful song.’					
126	Tabasaran_Kandyk	70	write	X (write) Y	писать	X (писать) Y		ERG	ABS	TR	TR		fatima-ji maˁhaˁmad.a-z kaʁaz ʁi-b-ik’-nu	PN-ERG PN-DAT letter(ABS) PF-N.SG-write-PST	‘Fatima wrote Mahamad a letter.’					
126	Tabasaran_Kandyk	71	drink	X (drink) Y	пить	X (пить) Y		ERG	ABS	TR	TR		rasul-i nikː ʁ-uχ-nu	PN-ERG milk(ABS) PF-drink-PST	‘Rasul drank the milk.’					
126	Tabasaran_Kandyk	72	melt	X (melt) Y	плавить	X (плавить) Y		ERG	ABS	TR	TR		maˁhaˁmad-ǯi ruq’ here<b>c’-nu	PN-ERG iron(ABS) <N.SG>melt-PST	‘Mahamad melted a piece of iron.’					
126	Tabasaran_Kandyk	73	match	X (match) Y	подходить	X (подходить) к Y-у (пояс к платью)		ABS	POST.DIR	Y	ABS_POST.DIR		ha-mu jaʁluq jiz kːurt.ǯi-q-ǯi balg-ura	EMPH-3.SG scarf(ABS) my dress-POST-DIR suit-PRS	‘The scarf goes well with my dress.’					
126	Tabasaran_Kandyk	74	leave	X (leave) Y	покидать	X (покидать) Y(-а)		ABS	IN.ELAT	Y	ABS_IN.ELAT		maˁhaˁmad ʁul-ʔ-an ʁ-uš-nu	PN(ABS) village-IN-ELAT PF-go.out-PST	‘Mahamad left the village.’			Lit. ‘He went out from the village’.		
126	Tabasaran_Kandyk	75	cover	X (cover) Y	покрывать	X (покрывать) Y		ERG	ABS	TR	TR		hal-vi pol kːe<b>k-na	carpet-ERG floor(ABS) <N.SG>cover-RES	‘The carpet covered the floor.’					
126	Tabasaran_Kandyk	76	remember	X (remember) Y	помнить	X (помнить) Y-а		DAT	ABS	X	DAT_ABS	Non-verbal predicate.	maˁhaˁmad.a-z baʁri χal uc̊ːuji k’a-in=ǯa	PN-DAT native house(ABS) well heart-SUPER=(IN)be(PRS)	‘Mahamad remembers well his house.’			Lit. ‘The house is on the heart’.		
126	Tabasaran_Kandyk	77	help	X (help) Y	помочь	X (помогать) Y-у		ERG	DAT	Y	ERG_DAT		fatima-ji dada.ji-z kmek ʁ-ap’-nu	PN-ERG mother-DAT help PF-do-PST	‘Fatima helped (her) mother.’			CV		
126	Tabasaran_Kandyk	78	understand	X (understand) Y	понимать	X (понимать) Y		ABS	GEN	Y	ABS_GEN	The NP in the genitive displays some properties of a clause-level dependent.	maˁhaˁmad aˁrab č’al.na-n ʁav.ri aq-ra	PN(ABS) Arab language-GEN consciousness(IN) (H.SG)fall-PRS	‘Mahamad understands the Arab language.’			Второй аргумент будет себя вести как обычный генитив, т.е. как в предложении (1). Тут точно так, же можно выделить č’al.na-n фокусной частицей: aˁrab č’al.na-n=ra получится ‘И арабский он знает (не только английский)’		
126	Tabasaran_Kandyk	79	hit#target#	X (hit) Y	попасть	X (попадать) в Y (молния в дом)		ABS	CONT	Y	ABS_CONT		q’uˁrq’.li-n c’a χl.a-k ku<b>k’-nu	lightning-GEN fire(ABS) house-CONT <N.SG>struck-PST	‘Lightning struck the house.’					
126	Tabasaran_Kandyk	80	cut_oneself	X (cut oneself) with Y	порезаться	X (резаться) Y-ом		ABS	APUD.DIR	Y	ABS_APUD.DIR		maˁhaˁmad britva.ji-x-ǯi hadat’-nu	PN(ABS) razor-APUD-DIR (H.SG)cut-PST	‘Mahamad cut himself with a razor.’					
126	Tabasaran_Kandyk	81	get_stuck	X (get stuck) to Y	прилипать	X (прилипать) к Y-у		ABS	CONT	Y	ABS_CONT		stakan stol.i-k ka<b>s-na	glass(ABS) table-CONT <N.SG>stick-RES	‘The glass got stuck to the table.’					
126	Tabasaran_Kandyk	82	lose#game#	X (lose) to Y	проиграть	X (проиграть) Y-у		ABS	DAT	Y	ABS_DAT		rasul maˁhaˁme.da-z proigrat ʁa-x-nu	PN(ABS) PN-DAT lose PF-(H.SG)become-PST	‘Rasul lost Mahamad.’			CV. The verb is a Russian borrowing (maybe the pattern as well).		
126	Tabasaran_Kandyk	83	be_glad	X (be glad) about Y	радоваться	X (радоваться) Y-у		ABS	DAT	Y	ABS_DAT		maˁhaˁmad kaʁaz.i-z šad ʁa-x-nu	PN(ABS) letter-DAT glad PF-(H.SG)become-PST	‘Mahamad was glad about the letter.’			CV		
126	Tabasaran_Kandyk	84	speak	X (speak) with Y	разговаривать	X (разговаривать) с Y-ом		ERG	POST.DIR	Y	ERG_POST.DIR		dadi-ji fatima.ji-q-ǯi gaf-ar ap’-ura	mother-ERG PN-POST-DIR word-PL do-PRS	‘The mother is speaking with Fatima’.			CV		
126	Tabasaran_Kandyk	85	give_birth	X (give birth) to Y	рожать	X (рожать) Y-а		ERG	ABS	TR	TR		fatima-ji baž ʁ-ap’-nu	PN-ERG boy(ABS) PF-do-PST	‘Fatima gave birth to a son.’					
126	Tabasaran_Kandyk	86	drop	X (drop) Y	ронять	X (ронять) Y		APUD.ELAT	ABS	X	APUD.ELAT_ABS		maˁhaˁmed-x-an stakan tada<b>x-nu	PN-APUD-ELAT glass(ABS) <N.SG>drop-PST	‘Mahamad dropped the glass.’					
126	Tabasaran_Kandyk	87	govern	X (govern) Y	руководить	X (руководить) Y		ERG	GEN	Y	ERG_GEN	The NP in the genitive displays some properties of a clause-level dependent.	maˁhaˁmed-ǯi ʁul.a-n aˁχuval ap’-ura	PN-ERG village-GEN superiority do-PRS	‘Mahamed runs our village.’			CV		
126	Tabasaran_Kandyk	88	miss	X (miss) Y	скучать	X (скучать) по Y-у		GEN	APUD	XY	GEN_APUD	The NP in the genitive displays some properties of a clause-level dependent.	maˁhaˁmed.a-n juk̊’ fatima.ji-x du-b-x-na	PN-GEN heart(ABS) PN-APUD RES-N.SG-become-RES	‘Mahamad misses Fatima.			CV		
126	Tabasaran_Kandyk	89	follow	X (follow) Y	следовать	X (следовать) за Y-ом		ABS	POST.DIR	Y	ABS_POST.DIR		maˁhaˁmad rasul.i-q-ǯi aˁ-ra	PN(ABS) PN-POST-DIR go-PRS	‘Mahamad is following Rasul.’					
