language_no	language	predicate_no	predicate_label_en	argument_frame_en	predicate_label_ru	argument_frame_ru	verb	X	Y	locus	valency_pattern	comms	sentence	glosses_en	back_translation_en	glosses_ru	back_translation_ru	comms_internal
38	Norwegian_Bokmal	12	enter	X (enter) Y	входить 	X (входить) в Y (дом)	å gå inn	SBJ	i	Y	SBJ_i		Per gikk inn i hus-et	PN go.PST inside in house-DEF.N.SG	‘Per entered the house.’		‘Пер вошел в дом.’	
38	Norwegian_Bokmal	13	win	X (beat) Y	выиграть	X (выигрывать) у Y-а	å vinne	SBJ	over	Y	SBJ_over		Per vant over Ola	PN win.PST over PN	‘Per beat Ola.’		‘Пер выиграл у Улы.’	Маша подтвердила, что over тут является предлогом и образует составляющую с Ola.
38	Norwegian_Bokmal	14	go_out	X (go out) of Y	выходить	X (выходить) из Y-а	å gå ut	SBJ	av	Y	SBJ_av		Per gikk ut av hus-et	PN go.PST out of house-DEF.N.SG	‘Per went out of the house.’		‘Пер вышел из дома.’	Вариант: Per forlot huset (оставить дом).
38	Norwegian_Bokmal	15	drive	X (drive) Y	гнать	X (гнать) Y-а	å jage	SBJ	DO	TR	TR		Per jage-r ku-a på beite	PN drive-PRS cow-DEF.F.SG on pasture	‘Per is driving the cow to the pasture.’		‘Пер гонит корову на пастбище.’	Понимаю, что неопределенная корова была бы ei ku.
38	Norwegian_Bokmal	16	bend	X (bend) Y	гнуть	X (гнуть) Y	å bøye	SBJ	DO	TR	TR		Per bøy-de gren-en	PN bend-PST branch-DEF.M.SG	‘Per bent the branch.’		‘Пер согнул ветку.’	INDEF = en gren.
38	Norwegian_Bokmal	17	tell	X (tell) Y	говорить	X (говорить) Y-у	å si	SBJ	til	Y	SBJ_til		«kom på besøk» sa Per til Ola	«come.IMP on visit» say.PST PN to PN	‘Per told Ola: "Come and visit".’		‘Пер сказал Уле: "Приходи ко мне в гости".’	
38	Norwegian_Bokmal	18	hold	X (hold)Y	держать	X (держать) Y(-а)	å holde	SBJ	DO	TR	TR		Per holde-r ei bok i hend-ene	PN hold-PRS INDF.F.SG book in hand-DEF.PL	‘Per is holding a book in his hands.’		‘Пер держит книгу в руках.’	DEF = boka.
38	Norwegian_Bokmal	19	catch_up	X (catch up) with Y	догнать	X (догонять) Y(-а)	å ta igjen	SBJ	DO	TR	TR		Per tok Kari igjen	PN take.PST PN again	‘Per caught up with Kari.’		‘Пер догнал Кари.’	1) Маша подтвердила, что å ta igjen – это переходная конструкция, где igjen – это часть глагольного комплекса, а не предлог. Вариант: Per tok igjen Kari. Именно в этом контексте, Per tok Kari igjen будет естественнее». 2) Еще вариант Per innhentet Kari. В данном контексте innhente имеет точно то же значение (Маша не чувствует разницы), но ta igjen выглядит чуть более частотным по гуглу (innhente часто используется с метафорическим значением, например sykdommen innhentet henne ‘the disease caught up with her’).
38	Norwegian_Bokmal	20	milk	X (milk) Y	доить	X (доить) Y-а	å melke	SBJ	DO	TR	TR		Per melke-t ku-a	PN milk.PST cow-DEF.F.SG	‘Per milked the cow.’		‘Пер подоил корову.’	DEF = ei ku
38	Norwegian_Bokmal	21	reach	X (reach) Y	достичь	X (достичь) Y-а (берега) 	å nå	SBJ	DO	TR	TR		Per nådde bredd-en	PN reach.PST bank-DEF.M.SG	‘Per reached the bank.’		‘Пер достиг берега.’	
38	Norwegian_Bokmal	22	touch	X (touch) Y	дотронуться	X (дотрагиваться) до Y-а	å ta	SBJ	pa	Y	SBJ_pa		Per tok på vegg-en og ble flekkete	PN take.PST on wall-DEF.M.SG and become.PST dirty	‘Per touched the wall and got dirty.’		‘Пер дотронулся до стены и испачкался.’	Same verb as 8. Маша устно подтвердила, что på тут предлог (несмотря на то, что без него глагол значит «брать»).
38	Norwegian_Bokmal	23	fight	X (fight) with Y	драться	X (драться) с Y-ом	å slåss	SBJ	med	Y	SBJ_med		Per slåss med Ola	PN fight.PRS with PN	‘Per is fighting with Ola.’		‘Пер дерется с Улой.’	В предложении Per slåss med Ola – Пер в центре внимания. Есть еще симметричные структуры и, говоря о драке, чаще используют их Per og Ola slåss, Per og Ola driver å slåss или Per og Ola er i slåsskamp.
38	Norwegian_Bokmal	24	be_friends	X (be friends) with Y	дружить	X (дружить) с Y-ом	å være venn	SBJ	med	Y	SBJ_med	Non-verbal predicate.	Per er venn med Ola	PN be.PRS friend with PN	‘Per is friends with Ola.’		‘Пер дружит с Улой.’	
38	Norwegian_Bokmal	25	think	X (think) about Y	думать	X (думать) об Y-е (об отце)	å tenke	SBJ	pa	Y	SBJ_pa		Per tenke-r på Kari	PN think-PRS on PN	‘Per is thinking about Kari.’		‘Петя думает о Кари.’	Маша подтвердила, что тут это именно предлог. Еще есть Per ser tankefull ut «Пер выглядит задумчивым», но тут нет второго актанта.
38	Norwegian_Bokmal	26	eat	X (eat) Y	есть	X (есть) Y	å spise	SBJ	DO	TR	TR		Per spis-te et eple	PN eat-PST INDF.N.SG apple	‘Per ate an apple.’		‘Пер съел яблоко.’	DEF = eplet.
38	Norwegian_Bokmal	27	fry	X (fry) Y	жарить	X (жарить) Y	å steke	SBJ	DO	TR	TR		Per stek-te fisk-en	PN fry-PST fish-DEF.M.SG	‘Per fried the fish.’		‘Пер пожарил рыбу.’	INDEF = en fisk.
38	Norwegian_Bokmal	28	wait	X (wait) for Y	ждать	X (ждать) Y-а (сына)	å vente	SBJ	pa	Y	SBJ_pa		Per vente-r på Ola	PN wait-PRS on PN	‘Per is waiting for Ola.’		‘Пер ждет Улу.’	Маша подтвердила, что тут på – именно предлог, не часть предиката.
38	Norwegian_Bokmal	29	forget	X (forget) (about) Y	забывать	X (забывать) об Y-е	å glemme	SBJ	DO	TR	TR		Per hadde glem-te snarvei-en	PN have.PST forget-PTCP shortcut-DEF.M.SG	‘Per forgot about the shortcut.’		‘Пер забыл о короткой дороге.’	Менее хороший вариант: Per hadde glemt den andre veien. (та же структура).
38	Norwegian_Bokmal	30	depend	X (depend) on Y	зависеть	X (зависеть) от Y-а	å avhenge	SBJ	av	Y	SBJ_av		hukommels-en avhenge-r av alder-en	memory-DEF.M.SG depend-PRS of age-DEF.M.SG	‘Memory depends on age.’		‘Память зависит от возраста.’	
38	Norwegian_Bokmal	31	call	X (call) Y	звать	X (звать) Y-а	å rope	SBJ	pa	Y	SBJ_pa		Per rop-te på Ola	PN call-PST on PN	‘Per called Ola.’		‘Пер позвал Улу.’	Маша подтвердила, что тут på это предлог. Альтернатива — kalle (Da kalte Per på Ola), но это звучит немного архаично.
38	Norwegian_Bokmal	32	get_to_know	X (get to know) Y	знакомиться	X (знакомиться) с Y-ом	å bli kjent	SBJ	med	Y	SBJ_med	Non-verbal predicate.	Per ble kjent med Ola for et år siden	PN become.PST acquainted with PN for INDF.N.SG year since	‘Per got to know Ola a year ago.’		‘Пер познакомился с Улой год тому назад.’	
38	Norwegian_Bokmal	33	know	X (know) Y	знать 	X (знать) Y-а	å kjenne	SBJ	DO	TR	TR		Per kjenne-r Ola	PN know-PRS PN	‘Per knows Ola.’		‘Пер знает Улу.’	
38	Norwegian_Bokmal	34	play#instrument#	X (play) Y	играть	X (играть) на Y-е	å spille	SBJ	DO	TR	TR		Per spille-r gitar	PN play-PRS guitar	‘Per is playing the guitar.’		‘Пер играет на гитаре.’	
38	Norwegian_Bokmal	35	avoid	X (avoid) Y	избегать	X (избегать) Y-а	å unngå	SBJ	DO	TR	TR		Per unngå-r Ola	PN avoid-PRS PN	‘Per avoids Ola.’		‘Пер избегает Улу.’	
38	Norwegian_Bokmal	36	make	X (make) Y	изготовить	X (изготовить) Y	å lage	SBJ	DO	TR	TR		Per lage-t en musefelle	PN make-PST INDF.M.SG mousetrap	‘Per made a mousetrap.’		‘Пер изготовил мышеловку.’	Есть и другие глаголы со значением «изготовлять», с мышеловкой лучше всего этот. Без более широкого контекста возможны и простое прошедшее время (laget) и Past present (har laget).
38	Norwegian_Bokmal	37	make_fun	X (make fun) of Y	издеваться	X (издеваться) над Y-ом	å gjøre narr	SBJ	av	Y	SBJ_av		nå gjø-r Per narr av Ola	now make-PRS PN fool of PN	‘Now Per is making fun of Ola.’		‘Теперь Пер издевается над Улой.’	Complex predicate. 1) Маша изначально написала, что av тут часть предиката, но, кажется, на самом деле это не так, все-таки предлог. Вот что пишет Маша: «Попыталась придумать пример, где возможен разрыв. На мой взгляд можно сказать «Av Ola gjør han ikke narr», но только со специфической интонацией (фокус на ikke). Значение этого предложения будет, что Пер (han) может и издевается над другими, но только не над Мишей». В общем считаю, что av это предлог. 2) Также можно сказать driver Per gjøn med Ola (предикат å drive gjøn med; med в этой конструкции предлог); именно такой вариант приводится в словаре, но Маша использовала конструкцию с å gjøre narr.
38	Norwegian_Bokmal	38	have	X (have) Y	иметь	X (иметь) Y	å ha	SBJ	DO	TR	TR		Per ha-r bil	PN have-PRS car	‘Per has a car.’		‘У Пети есть машина.’	Same as 2.
38	Norwegian_Bokmal	39	look_for	X (look for) Y	искать	X (искать) Y(-а)	å lete	SBJ	etter	Y	SBJ_etter		Per lete-r etter nøkl-ene	PN seek-PRS behind key-DEF.PL	‘Per is looking for his keys.’		‘Пер ищет ключи.’	
38	Norwegian_Bokmal	40	paint	X (paint) Y	красить	X (красить) Y	å male	SBJ	DO	TR	TR		Per mal-te gjerd-et	PN paint-PST fence-DEF.N.SG	‘Per painted the fence.’		‘Пер покрасил забор.’	Выбираю вариант по аналогии с английским стимулом (P. painted the fence). INDEF было бы et gjerde. Сложное время было бы har malt.
38	Norwegian_Bokmal	41	bite	X (bite) Y	кусать	X (кусать) Y-а	å bite	SBJ	DO	TR	TR		hund-en bet Per	dog-DEF.M.SG bite.PST PN	‘The dog bit Per.’		‘Собака укусила Пера.’	
38	Norwegian_Bokmal	42	forfeit	X (lose) Y	лишаться	X (лишаться) Y-а	å miste	SBJ	DO	TR	TR		Per miste-t hus-et sitt	PN lose-PST house-DEF.N.SG POSS.REFL.N.SG	‘Per lost his house.’		‘Пер лишился дома.’	Same as 86, 103.
38	Norwegian_Bokmal	43	try_to_catch	X (try to catch) Y	ловить	X (ловить) Y(-а)	å prøve å fange	SBJ	DO	TR	TR		Per prøve-r å fange katt-en	PN try-PRS INF catch cat-DEF.M.SG	‘Per is trying to catch the cat.’		‘Пер ловит кошку.’	Маша написала, что еще есть å forsøke (другой глагол со значением «пытаться»), но «я лично предпочитаю å prøve».
38	Norwegian_Bokmal	44	break	X (break) Y	ломать	X (ломать) Y	å ødelegge	SBJ	DO	TR	TR		Per ødela stokk-en	PN break.PST stick-DEF.M.SG	‘Per broke a stick.’		‘Пер сломал палку.’	
38	Norwegian_Bokmal	45	flatter	X (flatter) Y	льстить	X (льстить) Y-у	å smigre	SBJ	DO	TR	TR		Per smigre-r Kari	PN flatter-PRS PN	‘Per is flattering Kari.’		‘Пер льстит Кари.’	
38	Norwegian_Bokmal	46	love1	X (love) Y	любить-1	X (любить) Y-а (сына)	å elske	SBJ	DO	TR	TR		Per elske-r Kari	PN love-PRS PN	‘Per loves Kari.’		‘Пер любит Машу.’	Same as 119. 
38	Norwegian_Bokmal	47	wave	X (wave) Y	махать	X (махать) Y-ом	å vifte	SBJ	med	Y	SBJ_med		Per vifte-r med tørkle	PN wave-PRS with handkerchief	‘Per is waving a handkerchief.’		‘Пер машет платком.’	альтернатива — å vinke. Маша написала, что «å vifte без med является непереходным глаголом с другим значением, а именно развеваться (например, flaggene vifter i vinden ‘флаги развеваются на ветру’)». При этом «Для глагола å vinke предлог med обязателен если человек машет чем-то помимо руки, то есть Per vinker значит Пер машет рукой.»
38	Norwegian_Bokmal	48	dream	X (dream) of Y	мечтать	X (мечтать) об Y-е	å drømme	SBJ	om	Y	SBJ_om		Per drømme-r om en ny bil	PN dream-PRS about INDF.M.SG new car	‘Per is dreaming of a new car.’		‘Пер мечтает о новой машине.’	Same as 97. Маша подтвердила, что om – предлог, а не часть глагольного выражения. Можно также без артикля.
38	Norwegian_Bokmal	49	wash	X (wash) Y	мыть	X (мыть) Y	å vaske	SBJ	DO	TR	TR		Per vaske-t kopp-en	PN wash-PST cup-DEF.M.SG	‘Per washed the cup.’		‘Пер вымыл чашку.’	Если перфект, то har vasket.
38	Norwegian_Bokmal	50	put_on	X (put_on) Y	надевать	X (надевать) Y	å ta på seg	SBJ	DO	TR	TR		Per tok på seg buks-ene	PN take.PST on REFL trousers-DEF.PL	‘Per put on his trousers.’		‘Пер надел штаны.’	
38	Norwegian_Bokmal	51	be_called	X (be_called) Y	называться	X (называться) Y	å kalles	SBJ	DO	TR	TR		denne gjenstand-en kalle-s et kompas	this.M.SG object-DEF.M.SG call-PASS.PRS INDF.N.SG compass	‘This object is called a compass.’		‘Этот предмет называется компас.’	Маша написала, что «Имя здесь предикатив». Однако далее выяснилось, что, например, вопросительное слово, которое используется с этим глаголом, — это обычное местоимение-существительное («Hva kalles dette? (букв. что называется это?)»). Так что, похоже, это все-таки нормальный переходный глагол. Вариант — å hete.
38	Norwegian_Bokmal	52	punish	X (punish) Y	наказывать	X (наказывать) Y-а	å straffe	SBJ	DO	TR	TR		Per straffe-t sønn-en sin	PN punish-PST son-DEF.M.SG POSS.REFL.M.SG	‘Per punished his son.’		‘Пер наказал своего сына.’	
38	Norwegian_Bokmal	53	attack	X (attack) Y	напасть	X (нападать) на Y-а	å angripe	SBJ	DO	TR	TR		bjørn-en angrep fisker-en	bear-DEF.M.SG attack.PST fisherman-DEF.M.SG	‘The bear attacked the fisherman.’		‘Медведь напал на рыбака.’	
38	Norwegian_Bokmal	54	fill#intr#	X (fill) with Y	наполняться	X (наполняться) Y-ом	å bli full	SBJ	av	Y	SBJ_av	Non-verbal predicate.	bøtt-en var blitt full av vann	bucket-DEF.M.SG be.PST become.PTCP full of water	‘The bucket filled with water.’		‘Ведро наполнилось водой.’	Маша подтвердила, что “av” – это в данном случае предлог, а не часть сложного глагола.
38	Norwegian_Bokmal	55	find	X (find) Y	находить	X (находить) Y(-а)	å finne	SBJ	DO	TR	TR		Per fant nøkl-ene	PN find.PST key-DEF.PL	‘Per found his keys.’		‘Пер нашел ключи.’	
38	Norwegian_Bokmal	56	be_short	X (be short) Y	недоставать	X-у (недоставать) Y-a	å mangle	SBJ	DO	TR	TR		Per mangle-r en dollar	PN lack-PRS one.M dollar	‘Per is one dollar short.’		‘Пете недостает одного доллара.’	Маша подтвердила, что это переходный глагол
38	Norwegian_Bokmal	57	hate	X (hate) Y	ненавидеть	X (ненавидеть) Y-а	å hate	SBJ	DO	TR	TR		Per hate-r Ola	PN hate-PRS PN	‘Per hates Ola.’		‘Пер ненавидит Улу.’	
38	Norwegian_Bokmal	58	like	X (like) Y	нравиться	X-у (нравиться) Y	å like	SBJ	DO	TR	TR		Per like-r den skjort-a	PN like-PRS DET.F.SG shirt-DEF.F.SG	‘Per likes this shirt.’		‘Перу нравится эта рубашка.’	Same as 129.
38	Norwegian_Bokmal	59	need	X (need) Y	нуждаться	X (нуждаться) в Y-е	å trenge	SBJ	DO	TR	TR		nå trenge-r Per peng-er	now need-PRS PN money-PL	‘Now Per needs money.’		‘Теперь Перу нужны деньги.’	Маша подтвердила, что это переходный глагол
38	Norwegian_Bokmal	60	surround	X (surround) Y	окружать	X (окружать) Y (стена город)	å være omgitt	av	SBJ	X	av_SBJ	Non-verbal predicate (passive).	by-en er omgitt av mur-er	town-DEF.M.SG be.PRS surround.PTCP of wall-PL	‘Walls surround the city.’		‘Стены окружают город.’	Маша написала: «Это предложение можно перевести как Город окружен стенами. При этом Murene omgir byen (стены окружают город) звучит неестественно». Еще Маша подтвердила, что av тут предлог (как и всегда при пассиве).
38	Norwegian_Bokmal	61	remain	X (have) Y left	оставаться	у X-а (оставаться) Y	å ha igjen	SBJ	DO	TR	TR		nå ha-r Per 10 dollar igjen	now have-PRS PN 10 dollar again	‘Per has ten dollars left.’		‘Теперь у Пера осталось 10 долларов.’	
38	Norwegian_Bokmal	62	answer	X (answer) Y	отвечать	X (отвечать) Y-у	å svare	SBJ	DO	TR	TR		Per svar-te lærer-en	PN answer-PST lærer-DEF.M.SG	‘Per answered the teacher.’		‘Пер ответил учителю.’	
38	Norwegian_Bokmal	63	open	X (open) Y	открывать	X (открывать) Y	å åpne	SBJ	DO	TR	TR		Per åpne-t boks-en	PN open-PST can-DEF.M.SG	‘Per opened a can.’		‘Пер открыл банку.’	Если речь о консервной банке. Если речь идет о варенье, то надо Per åpnet glasset будет правильно.
38	Norwegian_Bokmal	64	be_different	X (be different) from Y	отличаться	X (отличаться) от Y-а	å være annerledes	SBJ	enn	Y	SBJ_enn	Non-verbal predicate.	min skjorte er annerledes enn din	my.F.SG shirt be.PRS different than your.F.SG	‘My shirt is different from yours.’		‘Моя рубашка отличается от твоей.’	
38	Norwegian_Bokmal	65	fall_behind	X (fall behind) Y	отстать	X (отставать) от Y-а	å ligge etter	SBJ	DO	TR	TR		Per lå etter Ola	PN lie.PST behind PN	‘Per fell behind Ola.’		‘Пер отстал от Улы.’	Маша написала, что etter — часть предиката.
38	Norwegian_Bokmal	66	plough	X (plough) Y	пахать	X (пахать) Y	å pløye	SBJ	DO	TR	TR		Per pløye-r jord-et	PN plough-PRS earth-DEF.N.SG	‘Per is ploughing the field.’		‘Пер пашет поле.’	
38	Norwegian_Bokmal	67	smell	X (smell) like / of Y	пахнуть	X (пахнуть) Y-ом	å lukte	SBJ	DO	TR	TR		hend-ene mine lukte-r bensin	nand-DEF.PL my.PL smell-PRS gasoline	‘My hands smell of gasoline.’		‘Мои руки пахнут бензином.’	
38	Norwegian_Bokmal	68	cross	X (cross) Y	пересечь	X (пересекать) Y (улицу) 	å krysse	SBJ	DO	TR	TR		Per krysse-t vei-en	PN cross-PST way-DEF.M.SG	‘Per crossed the road.’		‘Пер пересек дорогу.’	
38	Norwegian_Bokmal	69	sing	X (sing) Y	петь	X (петь) Y	å synge	SBJ	DO	TR	TR		Per sang en vakker sang	PN sing.PST INDF.M.SG beautiful song	‘Per sang a beautiful song.’		‘Пер спел красивую песню.’	
38	Norwegian_Bokmal	70	write	X (write) Y	писать	X (писать) Y	å skrive	SBJ	DO	TR	TR		Per skrev et brev	PN write.PST INDF.N.SG letter	‘Per wrote a letter.’		‘Пер написал письмо.’	DEF — brevet.
38	Norwegian_Bokmal	71	drink	X (drink) Y	пить	X (пить) Y	å drikke opp	SBJ	DO	TR	TR		Per drakk melk-en opp	PN drink.PST milk-DEF.M.SG up	‘Per drank the milk.’		‘Пер выпил молоко.’	Вариант — Per drakk opp melken. Судя по комментарию, opp – часть предиката (а не предлог), как в английском drink up.
38	Norwegian_Bokmal	72	melt	X (melt) Y	плавить	X (плавить) Y	å smelte	SBJ	DO	TR	TR		Per smelte-t en bit bly	PN melt-PST INDF.M.SG piece lead	‘Per melted a piece of lead.’		‘Пер расплавил кусок свинца.’	
38	Norwegian_Bokmal	73	match	X (match) Y	подходить	X (подходить) к Y-у (пояс к платью)	å passe	SBJ	til	Y	SBJ_til		dette belt-et passe-r til kjol-en min	this.N.SG belt-DEF.N.SG pass-PRS to dress-DEF.M.SG my.M.SG	‘This belt goes well with my dress.’		‘Этот пояс подходит к моему платью.’	Маша подтвердила, что til – это предлог.
38	Norwegian_Bokmal	74	leave	X (leave) Y	покидать	X (покидать) Y(-а)	å forlate	SBJ	DO	TR	TR		Per forlot hjemby-en	PN leave.PST home_town-DEF.M.SG	‘Per left his hometown.’		‘Пер покинул родной город.’	Если сложное время, то har forlatt.
38	Norwegian_Bokmal	75	cover	X (cover) Y	покрывать	X (покрывать) Y	å dekke	SBJ	DO	TR	TR		tepp-et dekke-r hele gulv-et	carpet-DEF.N.SG cover-PRS whole floor-DEF.N.SG	‘The carpet covers the whole floor.’		‘Ковер покрывает весь пол.’	
38	Norwegian_Bokmal	76	remember	X (remember) Y	помнить	X (помнить) Y-а	å huske	SBJ	DO	TR	TR		Per huske-r godt hus-et hvor han voks-te opp	PN remember-PRS well house-DEF.N.SG where he grow-PST up	‘Per remembers the house where he grew up well.’		‘Пер хорошо помнит дом, в котором вырос.’	
38	Norwegian_Bokmal	77	help	X (help) Y	помочь	X (помогать) Y-у	å hjelpe	SBJ	DO	TR	TR		Per hjalp Ola	PN help.PST PN	‘Per helped Ola.’		‘Пер помог Мише.’	
38	Norwegian_Bokmal	78	understand	X (understand) Y	понимать	X (понимать) Y	å forstå	SBJ	DO	TR	TR		Per forstå-r fransk	PN understand-PRS French	‘Per understands French.’		‘Пер понимает французский язык.’	
38	Norwegian_Bokmal	79	hit#target#	X (hit) Y	попасть	X (попадать) в Y (молния в дом)	å treffe	SBJ	DO	TR	TR		lyn-et traff hus-et	lightning-DEF.N.SG hit.PST house-DEF.N.SG	‘Lightning struck the house.’		‘Молния попала в дом.’	
38	Norwegian_Bokmal	80	cut_oneself	X (cut oneself) with Y	порезаться	X (резаться) Y-ом	å skjære seg	SBJ	med	Y	SBJ_med		Per skjær-te seg med barberkniv-en	PN cut-PST REFL with razor-DEF.M.SG	‘Per cut himself with a razor.’		‘Пер порезался бритвой.’	Если имеется в виду только лезвие, то barberbladet.
38	Norwegian_Bokmal	81	get_stuck	X (get stuck) to Y	прилипать	X (прилипать) к Y-у	å klistre seg fast	SBJ	til	Y	SBJ_til		glass-et klistre-t seg fast til bord-et	glass-DEF.N.SG glue-PST REFL fixed to table-DEF.N.SG	‘The glass got stuck to the table.’		‘Стакан прилип к столу.’	Судя по всему, til – предлог, а не часть глагола.
38	Norwegian_Bokmal	82	lose#game#	X (lose) to Y	проиграть	X (проиграть) Y-у	å tape	SBJ	mot	Y	SBJ_mot		Per tap-te mot Ola	PN lose-PST towards PN	‘Per lost to Ola.’		‘Пер проиграл Уле.’	Маша подтвердила, что mot тут предлог.
38	Norwegian_Bokmal	83	be_glad	X (be glad) about Y	радоваться	X (радоваться) Y-у	å bli glad	SBJ	for	Y	SBJ_for	Non-verbal predicate.	Per ble glad for brev-et	PN become.PST glad for letter-DEF.N.SG	‘Per was glad about the letter.’		‘Пер обрадовался письму.’	Маша подтвердила, что for тут предлог.
38	Norwegian_Bokmal	84	speak	X (speak) with Y	разговаривать	X (разговаривать) с Y-ом	å snakke	SBJ	med	Y	SBJ_med		Per snakke-t med Ola	PN speak-PST with PN	‘Per is speaking with Ola.’		‘Пер разговаривает с Ула.’	Маша подтвердила, что med тут предлог.
38	Norwegian_Bokmal	85	give_birth	X (give birth) to Y	рожать	X (рожать) Y-а	å føde	SBJ	DO	TR	TR		Kari fød-te en sønn	PN give_birth-PST INDF.M.SG son	‘Kari gave birth to a son.’		‘Кари родила сына.’	
38	Norwegian_Bokmal	86	drop	X (drop) Y	ронять	X (ронять) Y	å miste	SBJ	DO	TR	TR		Per miste-t glass-et i gulv-et	PN lose-PST glass-DEF.N.SG in floor-DEF.N.SG	‘Per dropped the glass.’		‘Пер уронил стакан.’	Same as 42, 103. Вариант — å slippe. « По-норвежски нужно добавить i gulvet, иначе miste будет иметь значение терять.»
38	Norwegian_Bokmal	87	govern	X (govern) Y	руководить	X (руководить) Y	å lede	SBJ	DO	TR	TR		Per lede-r bygd-a vår	PN lead-PRS village-DEF.F.SG our	‘Per runs our town.’		‘Пер руководит нашим поселком.’	Если поселок большой, то byen vår.
38	Norwegian_Bokmal	88	miss	X (miss) Y	скучать	X (скучать) по Y-у	å savne	SBJ	DO	TR	TR		Per savne-r Kari	PN miss-PRS PN	‘Per misses Kari.’		‘Пер скучает по Кари.’	
