language_no	language	predicate_no	predicate_label_en	argument_frame_en	predicate_label_ru	argument_frame_ru	verb	X	Y	locus	valency_pattern	comms	sentence	glosses_en	back_translation_en	glosses_ru	back_translation_ru	comms_internal
2	Arabic_Standard	30	depend	X (depend) on Y	зависеть	X (зависеть) от Y-а	taʕallaqa	NOM	biGEN	Y	NOM_biGEN		Ɂaḏ-ḏākirat-u tataʕallaqu bi=l-ʕumr-i	DEF-memory(F)-NOM depend.IPF.3F by=DEF-age-GEN	‘Memory depends on age.’	DEF-память-NOM зависит с=DEF-возраст-GEN		
2	Arabic_Standard	31	call	X (call) Y	звать	X (звать) Y-а	ṣāḥa	NOM	ACC	TR	TR		Badr-un ṣāḥa Maryam-a	PN-NOM call.PF.3M PN-ACC	‘Badr called Maryam.’	PN-NOM-INDEF позвал PN-ACC		
2	Arabic_Standard	32	get_to_know	X (get to know) Y	знакомиться	X (знакомиться) с Y-ом	taʕarrafa	NOM	alaaGEN	Y	NOM_alaaGEN		Badr-un taʕarrafa ʕalā Maryam-a	PN-NOM be_acquainted.PF.3M on PN-GEN	‘Badr got to know Maryam.’	PN-NOM-INDEF познакомился на PN-GEN		
2	Arabic_Standard	33	know	X (know) Y	знать 	X (знать) Y-а	ʕarafa	NOM	ACC	TR	TR		Badr-un yaʕrifu Maryam-a	PN-NOM know.IPF.3M PN-ACC	‘Badr knows Maryam.’	PN-NOM-INDEF знает PN-ACC		
2	Arabic_Standard	34	play#instrument#	X (play) Y	играть	X (играть) на Y-е	ʕazafa	NOM	alaaGEN	Y	NOM_alaaGEN		Badr-un yaʕzifu ʕalā l-ʕūd-i	PN-NOM play.IPF.3M on DEF-guitar-GEN	‘Badr is playing the guitar.’	PN-NOM-INDEF играет на DEF-гитара-GEN		
2	Arabic_Standard	35	avoid	X (avoid) Y	избегать	X (избегать) Y-а	taǧannaba	NOM	ACC	TR	TR		Badr-un yataǧannabu Maryam-a	PN-NOM avoid.IPF.3M PN-ACC	‘Badr avoids Maryam.’	PN-NOM-INDEF сторонится PN-ACC		
2	Arabic_Standard	36	make	X (make) Y	изготовить	X (изготовить) Y	ʕamala	NOM	ACC	TR	TR		Badr-un ʕamala qunbulat-a-n	PN-NOM make.PF.3M bomb(F)-ACC-INDEF	‘Badr made a bomb.’	PN-NOM-INDEF сделал бомба-ACC-INDEF		
2	Arabic_Standard	37	make_fun	X (make fun) of Y	издеваться	X (издеваться) над Y-ом	ḍaḥika	NOM	alaaGEN	Y	NOM_alaaGEN		Badr-un yaḍḥaku ʕalā Maryam-a	PN-NOM laugh.IPF.3M on PN-GEN	‘Badr is making fun of Maryam.’	PN-NOM-INDEF смеется на PN-GEN		
2	Arabic_Standard	38	have	X (have) Y	иметь	X (иметь) Y	kāna	indaGEN	NOM	X	indaGEN_NOM	Non-verbal predicate.	ʕinda Badr-in sayyārat-u-n	at PN-GEN car(F)-NOM-INDEF	‘Badr has a car.’	у PN-GEN-INDEF машина-NOM-INDEF		
2	Arabic_Standard	39	look_for	X (look for) Y	искать	X (искать) Y(-а)	baḥaṯa	NOM	anGEN	Y	NOM_anGEN		Badr-un yabḥaṯu ʕan il-mafātīḥ-i	PN-NOM search.IPF.3M off DEF-keys-GEN	‘Badr is looking for his keys.’	PN-NOM-INDEF искать за DEF-ключи-GEN		
2	Arabic_Standard	40	paint	X (paint) Y	красить	X (красить) Y	ṣabaġa	NOM	ACC	TR	TR		Badr-un ṣabaġa s-siyāǧ-a	PN-NOM paint.PF.3M DEF-fence-ACC	‘Badr painted the fence.’	PN-NOM-INDEF покрасил DEF-забор-ACC		
2	Arabic_Standard	41	bite	X (bite) Y	кусать	X (кусать) Y-а	ʕaḍḍa	NOM	ACC	TR	TR		ʕaḍḍa l-kalb-u badr-an	bite.PF.3M DEF-dog(M)-NOM PN-ACC	‘A dog bit Badr.’	укусила DEF-собака-NOM PN-ACC-INDEF		
2	Arabic_Standard	42	forfeit	X (lose) Y	лишаться	X (лишаться) Y-а	faqada	NOM	ACC	TR	TR		Badr-un faqada bayt-a-n	PN-NOM lose.PF.3M house-ACC-INDEF	‘Badr lost his house.’	PN-NOM-INDEF потерял дом-ACC-INDEF		
2	Arabic_Standard	43	try_to_catch	X (try to catch) Y	ловить	X (ловить) Y(-а)	masaka	NOM	ACC	TR	TR		Badr-un yamsiku qiṭṭat-a-n	PN-NOM seize.IPF.3M cat(F)-ACC-INDEF	‘Badr is trying to catch a cat.’	PN-NOM-INDEF хватает кошка-ACC-INDEF		Same as 18
2	Arabic_Standard	44	break	X (break) Y	ломать	X (ломать) Y	kasara	NOM	ACC	TR	TR		Badr-un kasara ʕaṣāyat-a-n	PN-NOM break.PF.3M stick(F)-ACC-INDEF	‘Badr broke a stick.’	PN-NOM-INDEF сломал палка-ACC-INDEF		
2	Arabic_Standard	45	flatter	X (flatter) Y	льстить	X (льстить) Y-у	tamallaqa	NOM	ACC	TR	TR		Badr-un yatamallaqu Maryam-a	PN-NOM flatter.IPF.3M PN-ACC	‘Badr is flattering Maryam.’	PN-GEN-INDEF льстит PN-ACC		
2	Arabic_Standard	46	love1	X (love) Y	любить-1	X (любить) Y-а (сына)	Ɂaḥabba	NOM	ACC	TR	TR		Badr-un yuḥibbu Maryam-a	PN-NOM love.IPF.3M PN-ACC	‘Badr loves Maryam.’	PN-NOM-INDEF любит PN-ACC		Same as 113, 119, 129
2	Arabic_Standard	47	wave	X (wave) Y	махать	X (махать) Y-ом	lawwaḥa	NOM	biGEN	Y	NOM_biGEN		Maryam-u tulawwiḥu bi=fūṭat-i-n	PN-NOM wave.IPF.3F by=handkerchief(F)-GEN-INDEF	‘Maryam is waving a handkerchief.’	PN-NOM машет с=платок-GEN-INDEF		
2	Arabic_Standard	48	dream	X (dream) of Y	мечтать	X (мечтать) об Y-е	ḥalama	NOM	biGEN	Y	NOM_biGEN		Badr-un yaḥlamu bi=sayyārat-i-n ǧadīd-at-i-n	PN-NOM dream.IPF.3M by=car(F)-GEN-INDEF new-F-GEN-INDEF	‘Badr is dreaming of a new car.’	PN-NOM-INDEF мечтает с=машина-GEN-INDEF		
2	Arabic_Standard	49	wash	X (wash) Y	мыть	X (мыть) Y	ġasala	NOM	ACC	TR	TR		Maryam-u ġasalat finǧān-a-n	PN-NOM wash.PF.3F cup-ACC-INDEF	‘Maryam washed a cup.’	PN-NOM вымыла чашка-ACC-INDEF		
2	Arabic_Standard	50	put_on	X (put_on) Y	надевать	X (надевать) Y	labasa	NOM	ACC	TR	TR		Badr-un labasa banṭalūn-a-n	PN-NOM wear.PF.3M trousers-ACC-INDEF	‘Badr put on his trousers.’	PN-NOM-INDEF надел штаны-ACC-INDEF		
2	Arabic_Standard	51	be_called	X (be_called) Y	называться	X (называться) Y	sammā	NOM	NOM(NO.AGR)	Y	NOM_NOM(NO.AGR)	The verb agrees with the ‘instrument’.	hāḏihi l-Ɂālat-u tusammā būṣlat-u-n	this DEF-instrument(F)-NOM call.PASS.IPF.3F compass(F)-NOM-INDEF	‘This instrument is called a compass.’	этот DEF-инструмент-NOM называется компас-NOM-INDEF		Passive. In this specific example both NPs are feminine.
2	Arabic_Standard	52	punish	X (punish) Y	наказывать	X (наказывать) Y-а	ʕāqaba	NOM	ACC	TR	TR		Badr-un ʕāqaba l-Ɂibn-a	PN-NOM punish.PF.3M DEF-son-ACC	‘Badr punished his son.’	PN-NOM-INDEF наказал DEF-сына-ACC		
2	Arabic_Standard	53	attack	X (attack) Y	напасть	X (нападать) на Y-а	haǧama	NOM	ACC	TR	TR		Ɂad-dubb-u haǧama ṣ-ṣayyād-a	DEF-bear(M)-NOM attack.PF.3M DEF-fisherman-ACC	‘The bear attacked the fisherman.’	DEF-медведь-NOM напал DEF-рыбак-ACC		
2	Arabic_Standard	54	fill#intr#	X (fill) with Y	наполняться	X (наполняться) Y-ом	ɁimtalaɁa	NOM	biGEN	Y	NOM_biGEN		Ɂad-dalw-u mtalaɁat bi=l-māɁ-i	DEF-bucket(F)-NOM fill.PF.3F by=DEF-water-GEN	‘The bucket filled with water.’	DEF-ведро-NOM наполнилось с=DEF-вода-GEN		
2	Arabic_Standard	55	find	X (find) Y	находить	X (находить) Y(-а)	waǧada	NOM	ACC	TR	TR		Badr-un waǧada l-mafātīḥ-a	PN-NOM find.PF.3M DEF-keys-ACC	‘Badr found his keys.’	PN-NOM-INDEF нашел DEF-ключи-ACC		
2	Arabic_Standard	56	be_short	X (be short) Y	недоставать	X-у (недоставать) Y-a	kafā + NEG	ACC	NOM	X	ACC_NOM		lā yakfī badr-an dūlār-u-n wāḥid-u-n	not be_enough.IPF.3M PN-ACC dollar(M)-NOM-INDEF one(M)-NOM-INDEF	‘Badr is one dollar short.’	не достает PN-ACC-INDEF доллар-NOM-INDEF one		
2	Arabic_Standard	57	hate	X (hate) Y	ненавидеть	X (ненавидеть) Y-а	kariha	NOM	ACC	TR	TR		Badr-un yakrahu Maryam-a	PN-NOM hate.IPF.3M PN-ACC	‘Badr hates Maryam.’	PN-NOM-INDEF ненавидит PN-ACC		
2	Arabic_Standard	58	like	X (like) Y	нравиться	X-у (нравиться) Y	Ɂaʕǧaba	ACC	NOM	X	ACC_NOM		Ɂal-qamīs-u yuʕǧibu Badr-an	DEF-shirt(M)-NOM please.IPF.3M PN-ACC	‘Badr likes this shirt.’	DEF-рубашка-NOM нравится PN-ACC-INDEF		
2	Arabic_Standard	59	need	X (need) Y	нуждаться	X (нуждаться) в Y-е	Ɂiḥtāǧa	NOM	ilaaGEN	Y	NOM_ilaaGEN		Badr-un yaḥtāǧu Ɂilā māl-i-n	PN-NOM need.IPF.3M towards money-GEN-INDEF	‘Badr needs money.’	PN-NOM-INDEF нуждается по деньги-GEN-INDEF		
2	Arabic_Standard	60	surround	X (surround) Y	окружать	X (окружать) Y (стена город)	Ɂaḥāṭa	NOM	ACC	TR	TR		Ɂal-Ɂaswār-u tuḥīṭu l-madīnat-a	DEF-wall.PL-NOM surround.IPF.3F DEF-city(F)-ACC	‘Walls surround the city.’	DEF-стены-NOM окружают DEF-город-ACC		
2	Arabic_Standard	61	remain	X (have) Y left	оставаться	у X-а (оставаться) Y	baqiya	indaGEN	NOM	X	indaGEN_NOM		baqiya ʕinda Badr-in ʕašar-at-u dūlār-āt-i-n	remain.PF.3M at PN-GEN ten-F-NOM dollar-PL.F-GEN-INDEF	‘Badr has ten dollars left.’	остался у PN GEN-INDEF десять-NOM доллар-PL-GEN-INDEF		
2	Arabic_Standard	62	answer	X (answer) Y	отвечать	X (отвечать) Y-у	Ɂaǧāba	NOM	ACC	TR	TR		Badr-un Ɂaǧāba l-muʕallim-a	PN-NOM answer.PF.3M DEF-teacher-ACC	‘Badr answered the teacher.’	PN-NOM-INDEF ответил DEF-учитель-ACC		
2	Arabic_Standard	63	open	X (open) Y	открывать	X (открывать) Y	fataḥa	NOM	ACC	TR	TR		Badr-un fataḥa l-ʕilbat-a	PN-NOM open.PF.3M DEF-can(F)-ACC	‘Badr opened a can.’	PN-NOM-INDEF открыл DEF-банка-ACC		
2	Arabic_Standard	64	be_different	X (be different) from Y	отличаться	X (отличаться) от Y-а	Ɂiḫtalafa	NOM	anGEN	Y	NOM_anGEN		qamīs-ī yaḫtalifu ʕan qamīs-i-ka	shirt(M)/NOM-P.1SG differ.IPF.3M off shirt(M)-GEN-P.2M.SG	‘My shirt is different from yours.’	рубашка/NOM=мой отличается за рубашка-GEN=твой		
2	Arabic_Standard	65	fall_behind	X (fall behind) Y	отстать	X (отставать) от Y-а	taḫallafa	NOM	anGEN	Y	NOM_anGEN		Badr-un taḫallafa ʕan Maryam-a	PN-NOM fall_behind.PF.3M off PN-GEN	‘Badr fell behind Maryam.’	PN-NOM-INDEF отстал за PN-GEN		
2	Arabic_Standard	66	plough	X (plough) Y	пахать	X (пахать) Y	ḥaraṯa	NOM	ACC	TR	TR		Badr-un yaḥruṯu l-ḥaql-a	PN-NOM plow.IPF.3M DEF-field-ACC	‘Badr is ploughing the field.’	PN-NOM-INDEF пашет DEF-поле-ACC		
2	Arabic_Standard	67	smell	X (smell) like / of Y	пахнуть	X (пахнуть) Y-ом	fāḥa rāɁiḥatu	*	*	*		Not included in the database because Y is expressed as an NP-internal modifier.	tafūḥu min yad-ay-ya rāɁiḥat-u l-banzīn-i	emanate.IPF.3F from hands(F)-GEN.DU-P.1SG smell(F)-NOM DEF-gasoline-GEN	‘My hands smell of gasoline.’	пахнут от рука-GEN.DU=мои запах-NOM DEF-бензин-GEN		CV
2	Arabic_Standard	68	cross	X (cross) Y	пересечь	X (пересекать) Y (улицу) 	ʕabara	NOM	ACC	TR	TR		Badr-un ʕabara ṭ-ṭarīq-a	PN-NOM cross.PF.3M DEF-road-ACC	‘Badr crossed the road.’	PN-NOM-INDEF пересек DEF-дорога-ACC		
2	Arabic_Standard	69	sing	X (sing) Y	петь	X (петь) Y	ġannā	NOM	ACC	TR	TR		Badr-un ġannā Ɂuġniyyat-a-n ǧamīl-at-a-n	PN-NOM sing.PF.3M song(F)-ACC-INDEF beautiful-F-ACC-INDEF	‘Badr sang a beautiful song.’	PN-NOM-INDEF спел песня-ACC-INDEF красивая-ACC-INDEF		
2	Arabic_Standard	70	write	X (write) Y	писать	X (писать) Y	kataba	NOM	ACC	TR	TR		Badr-un kataba risālat-a-n	PN-NOM write.PF.3M letter(F)-ACC-INDEF	‘Badr wrote a letter.’	PN-NOM-INDEF написал письмо-ACC-INDEF		
2	Arabic_Standard	71	drink	X (drink) Y	пить	X (пить) Y	šariba	NOM	ACC	TR	TR		Badr-un šariba ḥalīb-a-n	PN-NOM drink.PF.3M milk-ACC-INDEF	‘Badr drank the milk.’	PN-NOM-INDEF выпил молоко-ACC-INDEF		
2	Arabic_Standard	72	melt	X (melt) Y	плавить	X (плавить) Y	ṣahara	NOM	ACC	TR	TR		Badr-un ṣahara qiṭʕat-a r-ruṣāṣ-i	PN-NOM melt.PF.3M piece(F)-ACC DEF-lead-GEN	‘Badr melted a piece of lead.’	PN-NOM-INDEF расплавил кусок-ACC DEF-свинец-GEN		
2	Arabic_Standard	73	match	X (match) Y	подходить	X (подходить) к Y-у (пояс к платью)	lāɁama	NOM	ACC	TR	TR		Ɂal-ḥizām-u yulāɁimu fustān-ī	DEF-belt(M)-NOM fit.IPF.3M dress(M)/ACC=P.1SG	‘This belt goes well with my dress.’	DEF-пояс-NOM подходит платье/ACC=мой		
2	Arabic_Standard	74	leave	X (leave) Y	покидать	X (покидать) Y(-а)	taraka	NOM	ACC	TR	TR		Badr-un taraka madīnat-a=hu	PN-NOM leave.PF.3M city(F)-ACC-P.3M.SG	‘Badr left his city.’	PN-NOM-INDEF покинул город-ACC=его		
2	Arabic_Standard	75	cover	X (cover) Y	покрывать	X (покрывать) Y	ġaṭṭā	NOM	ACC	TR	TR		Ɂal-bisāṭ-u yuġaṭṭī kull-a l-Ɂarḍ-i	DEF-carpet(M)-NOM cover.IPF.3M all-ACC DEF-floor(F)-GEN	‘The carpet covers the whole floor.’	DEF-ковер-NOM покрывает весь-ACC DEF-пол-GEN		
2	Arabic_Standard	76	remember	X (remember) Y	помнить	X (помнить) Y-а	taḏakkara	NOM	ACC	TR	TR		Badr-un yataḏakkaru l-bayt-a ǧayyidan	PN-NOM remember.IPF.3M DEF-house-ACC well	‘Badr remembers the house well.’	PN-NOM-INDEF помнит DEF-дом-ACC хорошо		
2	Arabic_Standard	77	help	X (help) Y	помочь	X (помогать) Y-у	sāʕada	NOM	ACC	TR	TR		Badr-un sāʕada Maryam-a	PN-NOM help.PF.3M PN-ACC	‘Badr helped Maryam.’	PN-NOM-INDEF помог PN-ACC		
2	Arabic_Standard	78	understand	X (understand) Y	понимать	X (понимать) Y	fahima	NOM	ACC	TR	TR		Badr-un yafhamu l-faransiyyat-a	PN-NOM understand.IPF.3M DEF-French(F)-ACC	‘Badr understands French.’	PN-NOM-INDEF понимает DEF-французский-ACC		
2	Arabic_Standard	79	hit#target#	X (hit) Y	попасть	X (попадать) в Y (молния в дом)	waqaʕa	NOM	alaaGEN	Y	NOM_alaaGEN		waqaʕa l-barq-u ʕalā l-bayt-i	fall.PF.3M DEF-lightning(M)-NOM on DEF-house-GEN	‘Lightning struck the house.’	попала DEF-молния-NOM на DEF-дом-GEN		
2	Arabic_Standard	80	cut_oneself	X (cut oneself) with Y	порезаться	X (резаться) Y-ом	ǧaraḥa	NOM	biGEN	Y	NOM_biGEN		Badr-un ǧaraḥa nafs-a-hu bi=l-mūs-i	PN-NOM injure.PF.3M self-ACC-P.3M.SG by=DEF-razor-GEN	‘Badr cut himself with a razor.’	PN-NOM-INDEF ранил сам-ACC=его с=DEF-бритва-GEN		
2	Arabic_Standard	81	get_stuck	X (get stuck) to Y	прилипать	X (прилипать) к Y-у	Ɂiltasaqa	NOM	biGEN	Y	NOM_biGEN		Ɂal-kūbat-u ltasaqat bi=l-māɁidat-i	DEF-glass(F)-NOM stick.PF.3F by=DEF-table(F)-GEN	‘The glass got stuck to the table.’	DEF-стакан-NOM прилип с=DEF-стол-GEN		
2	Arabic_Standard	82	lose#game#	X (lose) to Y	проиграть	X (проиграть) Y-у	ḫasira	NOM	maaGEN	Y	NOM_maaGEN		Aḥmad-u ḫasira maʕa Muḥammad-in	PN-NOM lose.PF.3M with PN-GEN	‘Ahmad lost to Muhammad.’	PN-NOM проиграл c2 PN-GEN-INDEF		Alternative is “aḥmad-u ḫasira ḍidda muḥammad-i-n” [Ахмад-NOM проиграл против Мухаммад-GEN-INDEF] with the NOM_diddGEN pattern.
2	Arabic_Standard	83	be_glad	X (be glad) about Y	радоваться	X (радоваться) Y-у	fariḥa	NOM	biGEN	Y	NOM_biGEN		Badr-un fariḥa bi=r-risālat-i	PN-NOM be_glad.PF.3M by=DEF-letter(F)-GEN	‘Badr was glad about the letter.’	PN-NOM-INDEF обрадовался с=DEF-письмо-GEN		
2	Arabic_Standard	84	speak	X (speak) with Y	разговаривать	X (разговаривать) с Y-ом	taḥaddaṯa	NOM	maaGEN	Y	NOM_maaGEN		Badr-un yataḥaddaṯu maʕa Maryam-a	PN-NOM talk.IPF.3M with PN-GEN	‘Badr is speaking with Maryam.’	PN-NOM-INDEF разговаривает с2 PN-GEN		
2	Arabic_Standard	85	give_birth	X (give birth) to Y	рожать	X (рожать) Y-а	walada	NOM	ACC	TR	TR		Maryam-u waladat Ɂibn-a-n	PN-NOM give_birth.PF.3F son-ACC-INDEF	‘Maryam gave birth to a son.’	PN-NOM родила сына-ACC-INDEF		
