language_no	language	predicate_no	predicate_label_en	argument_frame_en	predicate_label_ru	argument_frame_ru	verb	X	Y	locus	valency_pattern	comms	sentence	glosses_en	back_translation_en	glosses_ru	back_translation_ru	comms_internal
63	Czech	11	encounter	X (encounter) Y	встречаться	X (встречаться) с Y-ом	potkat se	NOM	sINS	Y	NOM_sINS		Petr se potka-l s Michal-em	PN(M)[NOM.SG] REFL.ACC meet(PFV)-PST[M.SG] with PN(M)-INS.SG	‘Petr encountered Michal.’	PN(M)[NOM.SG] REFL.ACC встречаться(PFV)-PST[M.SG] с PN(M)-INS.SG	‘Петр встретился с Михалом.’	REFL(ACC)
63	Czech	12	enter	X (enter) Y	входить 	X (входить) в Y (дом)	vejít	NOM	doGEN	Y	NOM_doGEN		Petr veše-l do dom-u	PN(M)[NOM.SG] enter(PFV)-PST[M.SG] in house(M)-GEN.SG	‘Petr entered the house.’	PN(M)[NOM.SG] входить(PFV)-PST[M.SG] в дом(M)-GEN.SG	‘Петр вошел в дом.’	
63	Czech	13	win	X (beat) Y	выиграть	X (выигрывать) у Y-а	vyhrát 	NOM	nadINS	Y	NOM_nadINS		Petr vyhrá-l nad Michal-em	PN(M)[NOM.SG] win(PFV)-PST[M.SG] over PN(M)-INS.SG	‘Petr beat Michal.’	PN(M)[NOM.SG] выигрывать(PFV)-PST[M.SG] над PN(M)-INS.SG	‘Петр выиграл у Михала.’	
63	Czech	14	go_out	X (go out) of Y	выходить	X (выходить) из Y-а	vyjít	NOM	zGEN	Y	NOM_zGEN		Petr vyše-l z dom-u	PN(M)[NOM.SG] go_out(PFV)-PST[M.SG] from house(M)-GEN.SG	‘Petr went out of the house.’	PN(M)[NOM.SG] выходить(PFV)-PST[M.SG] из дом(M)-GEN.SG	‘Петр вышел из дома.’	
63	Czech	15	drive	X (drive) Y	гнать	X (гнать) Y-а	hnát	NOM	ACC	TR	TR		Petr žene kráv-u na pastv-u	PN(M)[NOM.SG] drive(IPFV).PRS.3SG cow(F)-ACC.SG on pasture(F)-ACC.SG	‘Petr is driving the cow to the pasture.’	PN(M)[NOM.SG] гнать(IPFV).PRS.3SG корова(F)-ACC.SG на пастбище(F)-ACC.SG	‘Петр гонит корову на пастбище.’	"There has to be a direction (na pastvu)"
63	Czech	16	bend	X (bend) Y	гнуть	X (гнуть) Y	ohnout	NOM	ACC	TR	TR		Petr ohnu-l větev	PN(M)[NOM.SG] bend(PFV)-PST[M.SG] branch(F)[ACC.SG]	‘Petr bent the branch.’	PN(M)[NOM.SG] гнуть(PFV)-PST[M.SG] ветка(F)[ACC.SG]	‘Петр согнул ветку.’	
63	Czech	17	tell	X (tell) Y	говорить	X (говорить) Y-у	říct	NOM	DAT	Y	NOM_DAT		Petr řek-l Michal-ovi: "…"	PN(M)[NOM.SG] tell(PFV)-PST[M.SG] PN(M)-DAT.SG "…"	‘Petr told Michal "…".’	PN(M)[NOM.SG] говорить(PFV)-PST[M.SG] PN(M)-DAT.SG "…"	‘Петр сказал Михалу: "...".’	"Weird without a direct object"
63	Czech	18	hold	X (hold)Y	держать	X (держать) Y(-а)	držet	NOM	ACC	TR	TR		Petr drží knih-u	PN(M)[NOM.SG] hold(IPFV).PRS.3SG book(F)-ACC.SG	‘Petr is holding a book.’	PN(M)[NOM.SG] держать(IPFV).PRS.3SG книга(F)-ACC.SG	‘Петр держит книгу.’	
63	Czech	19	catch_up	X (catch up) with Y	догнать	X (догонять) Y(-а)	dohnat	NOM	ACC	TR	TR		Petr dohna-l Michal-a	PN(M)[NOM.SG] catch_up(PFV)-PST[M.SG] PN(M)-ACC.SG	‘Petr caught up with Michal.’	PN(M)[NOM.SG] догонять(PFV)-PST[M.SG] PN(M)-ACC.SG	‘Петр догнал Михала.’	
63	Czech	20	milk	X (milk) Y	доить	X (доить) Y-а	podojit	NOM	ACC	TR	TR		Petr podoji-l kráv-u	PN(M)[NOM.SG] milk(PFV)-PST[M.SG] cow(F)-ACC.SG	‘Petr milked the cow.’	PN(M)[NOM.SG] доить(PFV)-PST[M.SG] корова(F)-ACC.SG	‘Петр подоил корову.’	
63	Czech	21	reach	X (reach) Y	достичь	X (достичь) Y-а (берега) 	dostat se	NOM	naACC	Y	NOM_naACC		Petr se dosta-l na břeh	PN(M)[NOM.SG] REFL.ACC reach(PFV)-PST[M.SG] on bank(M)[ACC.SG]	‘Petr reached the bank.’	PN(M)[NOM.SG] REFL.ACC достичь(PFV)-PST[M.SG] на берег(M)[ACC.SG]	‘Петр достиг берега.’	REFL(ACC). Второй вариант: Petr-NOM dosáhl břehu-GEN
63	Czech	22	touch	X (touch) Y	дотронуться	X (дотрагиваться) до Y-а	dotknout se	NOM	GEN	Y	NOM_GEN		Petr se dotk-l stěn-y	PN(M)[NOM.SG] REFL.ACC touch(PFV)-PST[M.SG] wall(F)-GEN.SG	‘Petr touched the wall.’	PN(M)[NOM.SG] REFL.ACC дотронуться(PFV)-PST[M.SG] стена(F)-GEN.SG	‘Петр дотронулся до стены.’	REFL(ACC)
63	Czech	23	fight	X (fight) with Y	драться	X (драться) с Y-ом	prát se	NOM	sINS	Y	NOM_sINS		Petr se pere s Michal-em	PN(M)[NOM.SG] REFL.ACC fight(IPFV).PRS.3SG with PN(M)-INS.SG	‘Petr is fighting with Michal.’	PN(M)[NOM.SG] REFL.ACC драться(IPFV).PRS.3SG с PN(M)-INS.SG	‘Петр дерется с Михалом.’	REFL(ACC)
63	Czech	24	be_friends	X (be friends) with Y	дружить	X (дружить) с Y-ом	kamarádit se	NOM	sINS	Y	NOM_sINS		Petr se kamaradí s Michal-em	PN(M)[NOM.SG] REFL.ACC be_friends(IPFV).PRS.3SG with PN(M)-INS.SG	‘Petr is friends with Michal.’	PN(M)[NOM.SG] REFL.ACC дружить(IPFV).PRS.3SG с PN(M)-INS.SG	‘Петр дружит с Михалом.’	REFL(ACC). Альтернатива -- использовать конструкцию с сочиненными ИГ в позиции подлежащего (Petr-NOM a Michal-NOM jsou přatele-NOM-PL/ kamuše-NOM-PL). "se kamaradit is used mostly about children". 
63	Czech	25	think	X (think) about Y	думать	X (думать) об Y-е (об отце)	přemýšlet	NOM	oLOC	Y	NOM_oLOC		Petr přemýšlí o Michal-ovi	PN(M)[NOM.SG] think(IPFV).PRS.3SG about PN(M)-LOC.SG	‘Petr is thinking about Michal.’	PN(M)[NOM.SG] думать(IPFV).PRS.3SG о PN(M)-LOC.SG	‘Петр думает о Михале.’	
63	Czech	26	eat	X (eat) Y	есть	X (есть) Y	sníst	NOM	ACC	TR	TR		Petr sněd-l jablk-o	PN(M)[NOM.SG] eat(PFV)-PST[M.SG] apple(N)-ACC.SG	‘Petr ate an apple.’	PN(M)[NOM.SG] есть(PFV)-PST[M.SG] яблоко(N)-ACC.SG	‘Петр съел яблоко.’	
63	Czech	27	fry	X (fry) Y	жарить	X (жарить) Y	osmažit	NOM	ACC	TR	TR		Petr osmaži-l ryb-u	PN(M)[NOM.SG] fry(PFV)-PST[M.SG] fish(F)-ACC.SG	‘Petr fried the fish.’	PN(M)[NOM.SG] жарить(PFV)-PST[M.SG] рыба(F)-ACC.SG	‘Петр пожарил рыбу.’	
63	Czech	28	wait	X (wait) for Y	ждать	X (ждать) Y-а (сына)	čekat	NOM	naACC	Y	NOM_naACC		Petr čeká na Michal-a	PN(M)[NOM.SG] wait(IPFV).PRS.3SG on PN(M)-ACC.SG	‘Petr is waiting for Michal.’	PN(M)[NOM.SG] ждать(IPFV).PRS.3SG на PN(M)-ACC.SG	‘Петр ждет Михала.’	
63	Czech	29	forget	X (forget) (about) Y	забывать	X (забывать) об Y-е	zapomenout 	NOM	naACC	Y	NOM_naACC		Petr zapomně-l na tu druh-ou cest-u	PN(M)[NOM.SG] forget(PFV)-PST[M.SG] on that.F.ACC.SG other-F.ACC.SG road(F)-ACC.SG	‘Petr forgot about that other road.’	PN(M)[NOM.SG] забывать(PFV)-PST[M.SG] на тот.F.ACC.SG другой-F.ACC.SG дорога(F)-ACC.SG	‘Петр забыл о другой дороге.’	
63	Czech	30	depend	X (depend) on Y	зависеть	X (зависеть) от Y-а	závislý + COP	NOM	naLOC	Y	NOM_naLOC	Non-verbal predicate.	pamět' je závisl-á na věk-u	memory(F)[NOM.SG] be(IPFV).PRS.3SG dependent-F.NOM.SG on age(M)-LOC.SG	‘Memory depends on age.’	память(F)[NOM.SG] быть(IPFV).PRS.3SG зависимый-F.NOM.SG на возраст(M)-LOC.SG	‘Память зависит от возраста.’	NV. Но есть и глагольный вариант с тем же управлением: Pamět'-NOM závisí na věku-LOC
63	Czech	31	call	X (call) Y	звать	X (звать) Y-а	zavolat	NOM	naACC	Y	NOM_naACC		Petr zavola-l na Michal-a	PN(M)[NOM.SG] call(PFV)-PST[M.SG] on PN(M)-ACC.SG	‘Petr called Michal.’	PN(M)[NOM.SG] звать(PFV)-PST[M.SG] на PN(M)-ACC.SG	‘Петр позвал Михала.’	
63	Czech	32	get_to_know	X (get to know) Y	знакомиться	X (знакомиться) с Y-ом	seznámit se	NOM	sINS	Y	NOM_sINS		Petr se seznámi-l s Michal-em před rok-em	PN(M)[NOM.SG] REFL.ACC get_to_know(PFV)-PST[M.SG] with PN(M)-INS.SG before year(M)-INS.SG	‘Petr got to know Michal a year ago.’	PN(M)[NOM.SG] REFL.ACC знакомиться(PFV)-PST[M.SG] с PN(M)-INS.SG до год(M)-INS.SG	‘Петр познакомился с Михалом год назад.’	REFL(ACC)
63	Czech	33	know	X (know) Y	знать 	X (знать) Y-а	znát	NOM	ACC	TR	TR		Petr zná Michal-a	PN(M)[NOM.SG] know(IPFV).PRS.3SG PN(M)-ACC.SG	‘Petr knows Michal.’	PN(M)[NOM.SG] знать(IPFV).PRS.3SG PN(M)-ACC.SG	‘Петр знает Михала.’	
63	Czech	34	play#INSument#	X (play) Y	играть	X (играть) на Y-е	hrát	NOM	naACC	Y	NOM_naACC		Petr hraje na kytar-u	PN(M)[NOM.SG] play(IPFV).PRS.3SG on guitar(F)-ACC.SG	‘Petr is playing the guitar.’	PN(M)[NOM.SG] играть(IPFV).PRS.3SG на гитара(F)-ACC.SG	‘Петр играет на гитаре.’	
63	Czech	35	avoid	X (avoid) Y	избегать	X (избегать) Y-а	vyhýbat se	NOM	DAT	Y	NOM_DAT		Petr se vyhýbá Michal-ovi	PN(M)[NOM.SG] REFL.ACC avoid(IPFV).PRS.3SG PN(M)-DAT.SG	‘Petr avoids Michal.’	PN(M)[NOM.SG] REFL.ACC избегать(IPFV).PRS.3SG PN(M)-DAT.SG	‘Петр избегает Михала.’	REFL(ACC)
63	Czech	36	make	X (make) Y	изготовить	X (изготовить) Y	vyrobit	NOM	ACC	TR	TR		Petr vyrobi-l bomb-u	PN(M)[NOM.SG] make(PFV)-PST[M.SG] bomb(F)-ACC.SG	‘Petr made a bomb.’	PN(M)[NOM.SG] делать(PFV)-PST[M.SG] бомба(F)-ACC.SG	‘Петр изготовил бомбу.’	
63	Czech	37	make_fun	X (make fun) of Y	издеваться	X (издеваться) над Y-ом	vysmát se	NOM	DAT	Y	NOM_DAT		Petr se vysmívá Michal-ovi	PN(M)[NOM.SG] REFL.ACC make_fun(IPFV).PRS.3SG PN(M)-DAT.SG	‘Petr is making fun of Michal.’	PN(M)[NOM.SG] REFL.ACC издеваться(IPFV).PRS.3SG PN(M)-DAT.SG	‘Петр издевается над Михалом.’	REFL(ACC)
63	Czech	38	have	X (have) Y	иметь	X (иметь) Y	má	NOM	ACC	TR	TR		Petr má auto	PN(M)[NOM.SG] have(IPFV).PRS.3SG car(N)[ACC.SG]	‘Petr has a car.’	PN(M)[NOM.SG] иметь(IPFV).PRS.3SG машиеа(N)[ACC.SG]	‘У Петра есть машина.’	Тот же глагол, что в 2.
63	Czech	39	look_for	X (look for) Y	искать	X (искать) Y(-а)	hledat	NOM	ACC	TR	TR		Petr hledá klíč-e	PN(M)[NOM.SG] look_for(IPFV).PRS.3SG key(M)-ACC.PL	‘Petr is looking for his keys.’	PN(M)[NOM.SG] искать(IPFV).PRS.3SG ключ(M)-ACC.PL	‘Петр ищет ключи.’	То же, что 43
63	Czech	40	paint	X (paint) Y	красить	X (красить) Y	natřít	NOM	ACC	TR	TR		Petr natře-l plot	PN(M)[NOM.SG] paint(PFV)-PST[M.SG] fence(M)[ACC.SG]	‘Petr painted the fence.’	PN(M)[NOM.SG] красить(PFV)-PST[M.SG] забор(M)[ACC.SG]	‘Петр покрасил забор.’	
63	Czech	41	bite	X (bite) Y	кусать	X (кусать) Y-а	kousat	NOM	ACC	TR	TR		Petr-a kous-l pes	PN(M)-ACC.SG bite(PFV)-PST[M.SG] dog(M)[NOM.SG]	‘A dog bit Petr.’	PN(M)-ACC.SG кусать(PFV)-PST[M.SG] собака(M)[NOM.SG]	‘Петра укусила собака.’	OVS word order is more natural. Альтернатива: Petra-ACC pokousal pes-NOM
63	Czech	42	forfeit	X (lose) Y	лишаться	X (лишаться) Y-а	přijít	NOM	oACC	Y	NOM_oACC		Petr přiše-l o dům	PN(M)[NOM.SG] come(PFV)-PST[M.SG] about house(M)[ACC.SG]	‘Petr lost his house.’	PN(M)[NOM.SG] приходить(PFV)-PST[M.SG] o дом(M)[ACC.SG]	‘Петр лишился дома.’	
63	Czech	43	try_to_catch	X (try to catch) Y	ловить	X (ловить) Y(-а)	hledat 	*	*	*		Not included in the database because this translation is semantically inaccurate.	Petr hledá kočk-u	PN(M)[NOM.SG] look_for(IPFV).PRS.3SG cat(F)-ACC.SG	‘Petr is looking for the cat.’	PN(M)[NOM.SG] искать(IPFV).PRS.3SG кошка(F)-ACC.SG	‘Петр ищет кошку.’	То же, что 39
63	Czech	44	break	X (break) Y	ломать	X (ломать) Y	zlomit 	NOM	ACC	TR	TR		Petr zlomi-l tyč	PN(M)[NOM.SG] break(PFV)-PST[M.SG] stick(F)[ACC.SG]	‘Petr broke a stick.’	PN(M)[NOM.SG] ломать(PFV)-PST[M.SG] палка(F)[ACC.SG]	‘Петр сломал палку.’	
63	Czech	45	flatter	X (flatter) Y	льстить	X (льстить) Y-у	lichotit	NOM	DAT	Y	NOM_DAT		Petr Michal-ovi lichotí	PN(M)[NOM.SG] PN(M)-DAT.SG flatter(IPFV).PRS.3SG	‘Petr is flattering Michal.’	PN(M)[NOM.SG] PN(M)-DAT.SG льстить(IPFV).PRS.3SG	‘Петр льстит Михалу.’	
63	Czech	46	love1	X (love) Y	любить-1	X (любить) Y-а (сына)	milovat	NOM	ACC	TR	TR		Petr miluje Michal-a	PN(M)[NOM.SG] love(IPFV).PRS.3SG PN(M)-ACC.SG	‘Petr loves Michal.’	PN(M)[NOM.SG] любить(IPFV).PRS.3SG PN(M)-ACC.SG	‘Петр любит Михала.’	Вариант Petr-NOM má rád Michala-ACC, то же управление
63	Czech	47	wave	X (wave) Y	махать	X (махать) Y-ом	mávat	NOM	INS	Y	NOM_INS		Petr mavá šátk-em	PN(M)[NOM.SG] wave(IPFV).PRS.3SG scarf(M)-INS.SG	‘Petr is waving a scarf.’	PN(M)[NOM.SG] махать(IPFV).PRS.3SG шарф(M)-INS.SG	‘Петр машет шарфом.’	
63	Czech	48	dream	X (dream) of Y	мечтать	X (мечтать) об Y-е	snít	NOM	oLOC	Y	NOM_oLOC		Petr sní o nov-ém aut-ě	PN(M)[NOM.SG] dream(IPFV).PRS.3SG about new-N.LOC.SG car(N)-LOC.SG	‘Petr is dreaming of a new car.’	PN(M)[NOM.SG] мечтать(IPFV).PRS.3SG о новый-N.LOC.SG машина(N)-LOC.SG	‘Петр мечтает о новой машине.’	
63	Czech	49	wash	X (wash) Y	мыть	X (мыть) Y	umýt	NOM	ACC	TR	TR		Petr umy-l hrnek	PN(M)[NOM.SG] wash(PFV)-PST[M.SG] mug(M)[ACC.SG]	‘Petr washed the mug.’	PN(M)[NOM.SG] мыть(PFV)-PST[M.SG] кружка(M)[ACC.SG]	‘Петр вымыл кружку.’	
63	Czech	50	put_on	X (put_on) Y	надевать	X (надевать) Y	obléknout se	NOM	ACC	TR	TR		Petr si oblék-l kalhot-y	PN(M)[NOM.SG] REFL.DAT put_on(PFV)-PST[M.SG] trousers-ACC.PL	‘Petr put on his trousers.’	PN(M)[NOM.SG] REFL.DAT надевать(PFV)-PST[M.SG] штаны-ACC.PL	‘Петр надел штаны.’	REFL(DAT). kalhoty-pl tantum
63	Czech	51	be_called	X (be_called) Y	называться	X (называться) Y	jmenovat se	NOM	NOM	Y	NOM_NOM		tahle věc se jmenuje kompas	this.F.NOM.SG thing(F)[NOM.SG] REFL_ACC call(IPFV).PRS.3SG compass(M)[NOM.SG]	‘This object is called a compass.’	этот.F.NOM.SG вещь(F)[NOM.SG] REFL_ACC называться(IPFV).PRS.3SG компас(M)[NOM.SG]	‘Эта вещь называется компас.’	REFL(ACC). Альтернатива: Téhle věci-DAT se říká kompas-nom (букв. "той вещи говорится компас")
63	Czech	52	punish	X (punish) Y	наказывать	X (наказывать) Y-а	potrestat	NOM	ACC	TR	TR		Petr potresta-l syn-a  	PN(M)[NOM.SG] punish(PFV)-PST[M.SG] son(M)-ACC.SG  	‘Petr punished his son.’	PN(M)[NOM.SG] наказывать(PFV)-PST[M.SG] сын(M)-ACC.SG  	‘Петр наказал сына.’	
63	Czech	53	attack	X (attack) Y	напасть	X (нападать) на Y-а	napadnout	NOM	ACC	TR	TR		medvěd napad-l rybář-e	bear(M)[NOM.SG] attack(PFV)-PST[M.SG] fisherman(M)-ACC.SG	‘A bear attacked a fisherman.’	медведь(M)[NOM.SG] нападать(PFV)-PST[M.SG] рыбак(M)-ACC.SG	‘Медведь напал на рыбака.’	Вариант: то же, но SOV
63	Czech	54	fill#intr#	X (fill) with Y	наполняться	X (наполняться) Y-ом	naplnit se	NOM	INS	Y	NOM_INS		kbelík se naplni-l vod-ou	bucket(M)[NOM.SG] REFL.ACC fill(PFV)-PST[M.SG] water(F)-INS.SG	‘The bucket filled with water.’	ведро(M)[NOM.SG] REFL.ACC наполняться(PFV)-PST[M.SG] вода(F)-INS.SG	‘Ведро наполнилось водой.’	REFL(ACC)
63	Czech	55	find	X (find) Y	находить	X (находить) Y(-а)	najít	NOM	ACC	TR	TR		Petr naše-l klíč-e	PN(M)[NOM.SG] find(PFV)-PST[M.SG] key(M)-ACC.PL	‘Petr found his keys.’	PN(M)[NOM.SG] находить(PFV)-PST[M.SG] ключ(M)-ACC.PL	‘Петр нашел ключи.’	
63	Czech	56	be_short	X (be short) Y	недоставать	X-у (недоставать) Y-a	chybit	DAT	NOM	X	DAT_NOM		Petr-ovi chybí dolar 	PN(M)-DAT.SG lack(IPFV).PRS.3SG dollar(M)[NOM.SG] 	‘Petr is one dollar short.’	PN(M)-DAT.SG недоставать(IPFV).PRS.3SG доллар(M)[NOM.SG] 	‘Пете недостает доллара.’	
63	Czech	57	hate	X (hate) Y	ненавидеть	X (ненавидеть) Y-а	nenávidět	NOM	ACC	TR	TR		Petr nenávidí Michal-a	PN(M)[NOM.SG] hate(IPFV).PRS.3SG PN(M)-ACC.SG	‘Petr hates Michal.’	PN(M)[NOM.SG] ненавидеть(IPFV).PRS.3SG PN(M)-ACC.SG	‘Петр ненавидит Михала.’	
63	Czech	58	like	X (like) Y	нравиться	X-у (нравиться) Y	líbit se	DAT	NOM	X	DAT_NOM		Petr-ovi se líbí ta košil-e	PN(M)-DAT.SG REFL.ACC like(IPFV).PRS.3SG this.F.NOM.SG shirt(F)-NOM.SG	‘Petr likes this shirt.’	PN(M)-DAT.SG REFL.ACC нравиться(IPFV).PRS.3SG этот.F.NOM.SG рубашка(F)-NOM.SG	‘Петру нравится эта рубашка.’	REFL(ACC)
63	Czech	59	need	X (need) Y	нуждаться	X (нуждаться) в Y-е	potřebovat	NOM	ACC	TR	TR		Petr potřebuje peníz-e	PN(M)[NOM.SG] need(IPFV).PRS.3SG money(M)-ACC.PL	‘Petr needs money.’	PN(M)[NOM.SG] нуждаться(IPFV).PRS.3SG деньги(M)-ACC.PL	‘Петр нуждается в деньгах.’	peníze is pl tantum
63	Czech	60	surround	X (surround) Y	окружать	X (окружать) Y (стена город)	obklopovat	NOM	ACC	TR	TR		měst-o obklopují hradb-y	city(N)-ACC.SG surround(IPFV).PRS.3PL wall(F)-NOM.PL	‘Walls surround the city.’	город(N)-ACC.SG окружать стена(F)-NOM.PL	‘Стены окружают город.’	OVS. Вариант Město-NOM je opevněno hradbami-INS-PL ("город укреплен стенами")
63	Czech	61	remain	X (have) Y left	оставаться	у X-а (оставаться) Y	zůstat	DAT	NOM	X	DAT_NOM		Petr-ovi zůsta-l-o deset dolar-ů	PN(M)-DAT.SG remain(PFV)-PST-N.SG ten[NOM] dollar(M)-GEN.PL	‘Petr has ten dollars left.’	PN(M)-DAT.SG оставаться(PFV)-PST-N.SG десять[NOM] доллар(M)-GEN.PL	‘У Петра осталось 10 долларов.’	Есть вариант с другим глаголом, но той же структурой: Petrovi-DAT zbívá-PRES deset-NOM dolarů-GEN-PL
63	Czech	62	answer	X (answer) Y	отвечать	X (отвечать) Y-у	odpovědět	NOM	DAT	Y	NOM_DAT		Petr učitel-i odpovědě-l	PN(M)[NOM.SG] teacher(M)-DAT.SG answer(PFV)-PST[M.SG]	‘Petr answered the teacher.’	PN(M)[NOM.SG] учитель(M)-DAT.SG отвечать(PFV)-PST[M.SG]	‘Петр ответил учителю.’	
63	Czech	63	open	X (open) Y	открывать	X (открывать) Y	otevřít	NOM	ACC	TR	TR		Petr otevře-l lahvičk-u	PN(M)[NOM.SG] open(PFV)-PST[M.SG] bottle(F)-ACC.SG	‘Petr opened a bottle.’	PN(M)[NOM.SG] открывать(PFV)-PST[M.SG] бутылка(F)-ACC.SG	‘Петр открыл бутылку.’	
63	Czech	64	be_different	X (be different) from Y	отличаться	X (отличаться) от Y-а	jiný + COP	NOM	nezNOM	Y	NOM_nezNOM	Non-verbal predicate.	moj-e košil-e je jin-á než tvoj-e	my-F.NOM.SG shirt(F)-NOM.SG be(IPFV).PRS.3SG other-F.NOM.SG than your-F.NOM.SG	‘My shirt is different from yours.’	мой-F.NOM.SG рубашка(F)-NOM.SG быть(IPFV).PRS.3SG другой-F.NOM.SG чем твой-F.NOM.SG	‘Моя рубашка отличается от твоей.’	NV. Есть еще вариант с ИГ-PL в позиции подлежащего: Naše košile-NOM-PL se liší
63	Czech	65	fall_behind	X (fall behind) Y	отстать	X (отставать) от Y-а	zpozdit se	NOM	zaINS	Y	NOM_zaINS		Petr se zpozdí-l za Michal-em	PN(M)[NOM.SG] REFL.ACC fall_behind(PFV)-PST[M.SG] for PN(M)-INS.SG	‘Petr fell behind Michal.’	PN(M)[NOM.SG] REFL.ACC отставать(PFV)-PST[M.SG] за PN(M)-INS.SG	‘Петр отстал от Михала.’	REFL(ACC)
63	Czech	66	plough	X (plough) Y	пахать	X (пахать) Y	orat	NOM	ACC	TR	TR		Petr oře pol-e	PN(M)[NOM.SG] plough(IPFV).PRS.3SG field(N)-ACC.SG	‘Petr is ploughing the field.’	PN(M)[NOM.SG] пахать(IPFV).PRS.3SG поле(N)-ACC.SG	‘Петр пашет поле.’	Есть еще вариант с другим глаголом, но той же моделью управления (Petr-NOM orá pole-ACC). Не понял, в чем разница
