language_no	language	predicate_no	predicate_label_en	argument_frame_en	predicate_label_ru	argument_frame_ru	verb	X	Y	locus	valency_pattern	comms	sentence	glosses_en	back_translation_en	glosses_ru	back_translation_ru	comms_internal	verb_original_orthography	sentence_original_orthography
104	Khwarshi	12	enter	X (enter) Y	входить	X (входить) в Y (дом)		ABS	IN.DIR	Y	ABS_IN.DIR		šamil eq-qa idu-ʁol	PN входить-PST.W дом.IN-DIR	‘Шамиль вошел в дом.’ 					
104	Khwarshi	13	win	X (beat) Y	выиграть	X (выигрывать) у Y-а		ABS	SUPER.EL	Y	ABS_SUPER.EL		šamil iž-ža hamaʁe-ƛ'o-žo šaχmat-ba=n ħajda-na	PN(I) [I]победить-PST.W друг(I)-SUPER-EL шахматы-PL.ABS=ADD играть-CVB	‘Шамиль выиграл у друга в шахматы.’ 					
104	Khwarshi	14	go_out	X (go out) of Y	выходить	X (выходить) из Y-а		ABS	IN.EL	Y	ABS_IN.EL		šamil eq-qa idu-žo ma-ʁol	PN(I) [I]выйти-PST.W дом.IN-EL снаружи-DIR	‘Шамиль вышел из дома.’ 					
104	Khwarshi	15	drive	X (drive) Y	гнать	X (гнать) Y-а		ERG	ABS	TR	TR		šamil-i zihi b-ec'-c'o hun-ƛ'o-ʁol kuk-a	PN-ERG корова(III) III-гнать-PRS гора(V)-SUPER-DIR кушать-INF	‘Шамиль гонит корову пастись на гору.’ 					
104	Khwarshi	16	bend	X (bend) Y	гнуть	X (гнуть) Y		ERG	ABS	TR	TR		di-lo uža l-uk’a-χ-χa ala	1SG.O-GEN2 сын\ERG IV-сгибаться-CAUS-PST.W ветвь(IV)	‘Мой сын согнул ветку.’ 					
104	Khwarshi	17	tell	X (tell) Y	говорить	X (говорить) Y-у		ERG	CONT.LAT	Y	ERG_CONT.LAT		šamil-i di-qo-l iƛ-ƛa žan nišo horo=ƛƛa	PN-ERG 1SG.O-CONT-LAT говорить-PST.W еще вечер приходить.IMP=QUOT	‘Шамиль мне сказал «Приходи вечером еще».’ 					
104	Khwarshi	18	hold	X (hold)Y	держать	X (держать) Y(-а)		ERG	ABS	TR	TR		di-lo uža b-aqaχ-χo hĩše	1SG.O-GEN2 сын\ERG III-держать-PRS книга(III)	‘Мой сын держит книгу.’ 					
104	Khwarshi	19	catch_up	X (catch up) with Y	догнать	X (догонять) Y(-а)		ABS	GEN2	Y	ABS_GEN2	The use of GEN2 is determined by the spatial element “žoho” ‘behind’, which is part of the predicate. The two do not have to behave as a single constituent. 	šamil žoho ejta tušman-lo	PN(I) сзади [I]догнать\PST.W враг(I)-GEN2	‘Шамиль догнал врага.’					
104	Khwarshi	20	milk	X (milk) Y	доить	X (доить) Y-а		ERG	ABS	TR	TR		šamil-i t’it’-t’a zihi	PN-ERG доить-PST.W корова(III)	‘Шамиль подоил корову.’ 					
104	Khwarshi	21	reach	X (reach) Y	достичь	X (достичь) Y-а (берега)		ABS	AD.LAT	Y	ABS_AD.LAT		iłi-lo bala-ha-l at'ek'-k'a šamil	DEM.AN.O.NONI-GEN2 берег(III)-AD-LAT [I]достичь-PST.W PN(I)	‘Шамиль достиг ее (реки) берега.’ 					
104	Khwarshi	22	touch	X (touch) Y	дотронуться	X (дотрагиваться) до Y-а		ERG	CONT	Y	ERG_CONT	The sentence is equally grammatical without “gud” ‘shirt’. 	šamil-i qado-qo gud j-etaχ-χa	PN-ERG стена(V)-CONT рубашка(V) (V)-коснуться-PST.W	‘Шамиль задел рубашкой о стену.’					
104	Khwarshi	23	fight	X (fight) with Y	драться	X (драться) с Y-ом		ABS	COM	Y	ABS_COM		šamil ehe-he tušmale=ge	PN(I) [I]драться-PRS враг.O=COM	‘Шамиль дерется с врагом.’ 					
104	Khwarshi	24	be_friends	X (be friends) with Y	дружить	X (дружить) с Y-ом		ERG	INTER	Y	ERG_INTER	Alternative is “šamile-s hamaʁe muχummad gołe” [Шамиль-gen1 друг мухаммад быть.prs] ‘Шамиль дружит с Мухаммадом’, where Y is encoded as part of a NP. 	šamil-i muχamade-ł halmaʁłi l-u-ho gołe	PN-ERG мухамад-INTER дружба(IV) IV-делать-PRS AUX.PRS	‘Шамиль снова дружит с Мухаммадом.’ 					
104	Khwarshi	25	think	X (think) about Y	думать	X (думать) об Y-е (об отце)		ABS	SUPER	Y	ABS_SUPER		šamil urʁida-ha ʁina-ƛ'o	PN думать -PRS жена-SUPER	‘Шамиль думает о жене.’ 					
104	Khwarshi	26	eat	X (eat) Y	есть	X (есть) Y		ERG	ABS	TR	TR		obut'-i b-ajc'а čuʕа	отец.O-ERG III-есть\PST.W рыба(III)	‘Отец съел рыбу.’ 					
104	Khwarshi	27	fry	X (fry) Y	жарить	X (жарить) Y		ERG	ABS	TR	TR		išat'-i išajna čuʕa	мать.O-ERG жарить\PST.W рыба(III)	‘Мать пожарила рыбу.’ 					
104	Khwarshi	28	wait	X (wait) for Y	ждать	X (ждать) Y-а (сына)		ABS	CONT.LAT	Y	ABS_CONT.LAT		da hoboža hamaʁe-qo-l=na gic'a-na gołe	1SG.ABS теперь друг-CONT-LAT=ADD ждать-PST.U AUX.PRS	‘Я сейчас жду друга.’ 					
104	Khwarshi	29	forget	X (forget) (about) Y	забывать	X (забывать) об Y-е		DAT	ABS	X	DAT_ABS		ilu-l bit'ura-l huni šuƛ'a-na	1PL-DAT правильный-IV дорога(IV) забывать-PST.U	‘Мы забыли правильную дорогу.’ 					
104	Khwarshi	30	depend	X (depend) on Y	зависеть	X (зависеть) от Y-а		ABS	CONT.LAT	Y	ABS_CONT.LAT	СС. Букв. глядит на время. 	ʕaq'u zamana-qo-l gic'a-na b-e:ča	сознание(III) время(III)-CONT-LAT смотреть-PST.U III-есть\GNT	‘Сознание зависит от возраста.’					
104	Khwarshi	31	call	X (call) Y	звать	X (звать) Y-а		ERG	ABS	TR	TR		de gojƛ'a hamaʁe	1SG.ERG звать\PST.W друг	‘Я позвал друга.’ 					
104	Khwarshi	32	get_to_know	X (get to know) Y	знакомиться	X (знакомиться) с Y-ом		*	*	*		Not included in the database because the translation deviates too far from the stimulus sentence. 	šamil-i patimate-ł łajqwaj / halmaʁłi l-u-na	PN-ERG PN-INTER дружба(IV) дружба(IV) IV-делать-PST.U	‘Шамиль подружился с Фатимой.’					
104	Khwarshi	33	know	X (know) Y	знать	X (знать) Y-а		DAT	ABS	X	DAT_ABS		šamile-l c'aq' k'wet' žiq'e-he fatima	PN-DAT очень хорошо знать-PRS PN	‘Шамиль очень хорошо знает Фатиму.’ 					
104	Khwarshi	34	play#instrument#	X (play) Y	играть	X (играть) на Y-е		ERG	ABS	TR	TR	Alternative is “fatima-qo b-eq-qo gitara” [Фатима-cont iii-уметь-prs гитара] ‘Фатима умеет (играть на) гитаре’, where the model is CONT_ABS. 	di-lo uža qwaja-ha gitara	1SG.O-GEN2 SON\ERG играть-PRS гитара	‘Мой сын играет на гитаре.’					
104	Khwarshi	35	avoid	X (avoid) Y	избегать	X (избегать) Y-а		ABS	CONT.EL	Y	ABS_CONT.EL	Букв. Фатима бегает от Шамиля. 	fatima j-ič-ha šamil-qo-žo	PN II-убегать-PRS PN-CONT-EL	‘Фатима избегает Шамиля.’					
104	Khwarshi	36	make	X (make) Y	изготовить	X (изготовить) Y		ERG	ABS	TR	TR		di-lo uža ustur l-uƛe-χ-χa	1SG.O-GEN2 сын\ERG стол(IV) IV-делать-CAUS-PST.W	‘Мой сын сделал стол.’ 					
104	Khwarshi	37	make_fun	X (make fun) of Y	издеваться	X (издеваться) над Y-ом		ABS	SUPER	Y	ABS_SUPER	Этого глагола нет в словаре. 	učitel łas-so c'aldoq'an-ƛ'o	учитель издеваться-PRS ученик-SUPER	‘Учитель издевается над учеником.’					
104	Khwarshi	38	have	X (have) Y	иметь	X (иметь) Y		GEN1	ABS	X	GEN1_ABS		šamile-s gołe mašina	PN-GEN1 быть.PRS машина	‘У Шамиля есть машина.’ 					
104	Khwarshi	39	look_for	X (look for) Y	искать	X (искать) Y(-а)		ERG	ABS	TR	TR		šamil-i k'we-ho leka-ba	PN-ERG искать-PRS ключ(III)-PL.ABS	‘Шамиль ищет ключи..’ 					
104	Khwarshi	40	paint	X (paint) Y	красить	X (красить) Y		ERG	CONT	Y	ERG_CONT	The meaning to paint is rendered by the same structure where the theme participant is expresed as “suʁat” ‘lime’ (in the Absolutive case). 	di-lo uža qado-qo (tošu) l-eχe-na	1SG.O-GEN2 сын\ERG стена(V)-CONT каша(IV) IV-мазать-PST.U	‘Мой сын измазал стену кашей.’					
104	Khwarshi	41	bite	X (bite) Y	кусать	X (кусать) Y-а		ERG	GEN1	Y	ERG_GEN1	ИГ: тут реально генитив; абсолютив можно выразить, если мы знаем конкретное место, за которое Шамиль укушен – и тогда будет собака укусила руку Шамиля. Но если просто Шамиля – то Шамиль в генитиве. В очерке хваршинского об этом есть, и ЯГТ считает, что это эллипсис, но он ведь не восстановим однозначно же. 	ʁwa-ji hajna šamil-es	собака(III)-ERG кусать\PST.W PN-GEN1	‘Собака укусила Шамиля.’.					
104	Khwarshi	42	forfeit	X (lose) Y	лишаться	X (лишаться) Y-а		ABS	CONT.EL	Y	ABS_CONT.EL	Букв. «Шамиль расстался с домом». 	šamil batała-ja aq-qo-žo	PN расстаться-PST.W дом(IV)-CONT-EL	‘Шамиль лишился дома.’					
104	Khwarshi	43	try_to_catch	X (try to catch) Y	ловить	X (ловить) Y(-а)		ERG	ABS	TR	TR		šamil-i b-aqaχ-χo k'it'u	PN-ERG III-ловить-PRS кот(III)	‘Шамиль ловит кошку.’ 					
104	Khwarshi	44	break	X (break) Y	ломать	X (ломать) Y		ERG	ABS	TR	TR		šamil-i l-ica-χ-χa k'ant'a	PN-ERG IV-ломать-CAUS-PST.W палка(IV)	‘Шамиль сломал палку.’ 					
104	Khwarshi	45	flatter	X (flatter) Y	льстить	X (льстить) Y-у		*	*	*		Not included in the database because the translation deviates too far from the stimulus sentence. Букв. «сделал добро». 	rasul-i ħakime-l ragłal l-uj-ja	Расул-ERG начальник(I)-DAT добро(IV) IV-делать-PST.W	‘Расул начальника задобрил.’					
104	Khwarshi	46	love1	X (love) Y	любить-1	X (любить) Y-а (сына)		DAT	ABS	X	DAT_ABS		šamile-l goqa-ha is-a ʁini	PN-DAT любить-PRS DEM.AN.O.I-GEN1 жена	‘Шамиль любит свою жену.’ 					
104	Khwarshi	47	wave	X (wave) Y	махать	X (махать) Y-ом		ERG	ABS	TR	TR		žik'wa miq'e-žo q'emq'osa šwana-ha gołe	мужчина\ERG далеко-EL платок(IV) махать-PRS AUX.PRS	‘Мужчина издалека машет платком.’ 					
104	Khwarshi	48	dream	X (dream) of Y	мечтать	X (мечтать) об Y-е		*	*	*		Not included in the database because the translation deviates too far from the stimulus sentence. Alternative is as follows: “šamil urʁida-ha mašina-qo-l / mašina-ł” [Шамиль думать-prs машина-cont-dat машина-inter] ‘Шамиль думает о машине’, which means ‘to think about the car’. 	di-ja uža mašina-ƛ'o-žo iha-ha gołe	1SG.O-GEN1 сын(I) машина-SUPER-EL [I]умирать-PRS AUX.PRS	‘Мой сын очень хочет машину’, букв.: ‘Мой сын умирает по машине.’					
104	Khwarshi	49	wash	X (wash) Y	мыть	X (мыть) Y		ERG	ABS	TR	TR		di-lo uža isu-lo-č žoho esajna k'ot'e	1SG.O-GEN2 сын\ERG DEM.AN.O.I-GEN2-ITS после мыть\PST.W тарелка(III)	‘Мой сын помыл за собой тарелку..’ 					
104	Khwarshi	50	put_on	X (put_on) Y	надевать	X (надевать) Y		ERG	ABS	TR	TR		šamil-i šiƛ'-ƛ'a ʁeƛo	PN-ERG надевать-PST.W брюки(V)	‘Шамиль надел брюки.’ 					
104	Khwarshi	51	be_called	X (be_called) Y	называться	X (называться) Y		SUPER	ABS	X	SUPER_ABS	It is not entirely clear where is the agreement source here (whether it is ‘name’ or ‘sage’) because the copula in the Present tense lacks agrrement. Somewhat arbitrarily, I treated ‘sage’ as a regular ABS argument. СС. Мне в целом нравится. Только еще уточняющий вопрос: на связке согласование вызывет «имя», так? А «шалфей» это не подлежащее в абсолютиве, а что-то вроде, как говорят у нас в школе, «именной части составного именного сказуемого». 	a-r-łi gange-ƛ'o ca gołe šalfej	PROX-IV-DEM.O.NONI цветок(IV)-SUPER имя(IV) быть.PRS шалфей	‘Этот цветок называется шалфей.’					
104	Khwarshi	52	punish	X (punish) Y	наказывать	X (наказывать) Y-а		ABS	CONT.LAT	Y	ABS_CONT.LAT	Этого глагола нет в словаре. 	obu ajƛ-ƛa uža-qo-l	отец(I) [I]ругать-PST.W сын(I)-CONT-LAT	‘Отец отругал сына.’					
104	Khwarshi	53	attack	X (attack) Y	напасть	X (нападать) на Y-а		ABS	SUPER	Y	ABS_SUPER		boc'-ba k'ojƛa iho-ƛ'o	волк(III)-PL.ABS атаковать\PST.W пастух(I)-SUPER	‘Волки напали на пастуха.’ 					
104	Khwarshi	54	fill#intr#	X (fill) with Y	наполняться	X (наполняться) Y-ом		ABS	GEN1	Y	ABS_GEN1		wedra l-ejc'a łi-s	ведро(IV) IV-наполняться\PST.W вода(IV)-GEN1	‘Ведро наполнилось водой.’ 					
104	Khwarshi	55	find	X (find) Y	находить	X (находить) Y(-а)		DAT	ABS	X	DAT_ABS		maduʁale-l l-is-sa leka-ba	сосед-DAT NHPL-находиться-PST.W ключ(III)-PL.ABS	‘Сосед нашел ключи..’ 					
104	Khwarshi	56	be_short	X (be short) Y	недоставать	X-у (недоставать) Y-a		DAT	ABS	X	DAT_ABS		di-l j-uw-aj q'uni ʁuruš	1SG.O-DAT V-хватать-NEG.PST.W два рубль(V)	‘Мне не хватает двух рублей.’ 					
104	Khwarshi	57	hate	X (hate) Y	ненавидеть	X (ненавидеть) Y-а		DAT	ABS	X	DAT_ABS		šamile-l aca-na maduʁal	PN(I)-DAT [I]ненавидеть-PST.U сосед(I)	‘Шамиль ненавидит соседа.’ 					
104	Khwarshi	58	like	X (like) Y	нравиться	X-у (нравиться) Y		DAT	ABS	X	DAT_ABS		isu-l goqa-ha deba gud	DEM.AN.O.I-DAT любить-PRS 2SG.O.GEN1 рубашка(V)	‘Ему нравится твоя рубашка.’ 					
104	Khwarshi	59	need	X (need) Y	нуждаться	X (нуждаться) в Y-е		DAT	ABS	X	DAT_ABS	‘To need’ seems to be one of the meaning extension of ‘to want’. 	maduʁale-l os q'uča-na	сосед-DAT деньги (III) хотеть-PST.U	‘Сосед нуждается в деньгах.’					
104	Khwarshi	60	surround	X (surround) Y	окружать	X (окружать) Y (стена город)		ERG	ABS	TR	TR	Предикату соответствуют последние два слова вместе. 	šed-za muk'o giłе-l b-uƛ-o:χa	стена-PL.ERG место(III) внутри-LAT III-кружиться-CAUS.GNT	‘Стены окружают огород.’					
104	Khwarshi	61	remain	X (have) Y left	оставаться	у X-а (оставаться) Y		CONT	ABS	X	CONT_ABS		di-qo ƛiχ-χa q'uni ʁuruš	1SG.O-CONT оставаться-PST.W два рубль(V)	‘У меня осталось два рубля.’ 					
104	Khwarshi	62	answer	X (answer) Y	отвечать	X (отвечать) Y-у		ERG	DAT	Y	ERG_DAT		di-lo uža učitele-l žawab tiƛ-na	1SG.O-GEN2 сын\ERG учитель-DAT ответ(III) давать-PST.U	‘Мой сын ответил учителю.’ 					
104	Khwarshi	63	open	X (open) Y	открывать	X (открывать) Y		ERG	ABS	TR	TR		šamil-i j-ãʁ-ʁa banka	PN-ERG V-открывать\PST.W банка(V)	‘Шамиль открывает банку.’ 					
104	Khwarshi	64	be_different	X (be different) from Y	отличаться	X (отличаться) от Y-а		ABS	CONT.EL	Y	ABS_CONT.EL	Non-verbal predicate. 	kweč’abe-sa leƛ'a kwet'abe-qo-žo bat'ija-r l-e:ča	левый-ATR рука(IV) правый-CONT-EL разный-IV IV-быть\GNT	‘Левая рука отличается от правой.’					
104	Khwarshi	65	fall_behind	X (fall behind) Y	отстать	X (отставать) от Y-а		ABS	SUPER.EL	Y	ABS_SUPER.EL	žohol should be considered part of the predicate, not a flag. 	šamil ƛiχ-χa hamaʁe-za-ƛ'o-žo žohol	PN остаться-PST.W друг-PL.O-SUPER-EL сзади	‘Шамиль отстал от друзей.’					
104	Khwarshi	66	plough	X (plough) Y	пахать	X (пахать) Y		ERG	ABS	TR	TR		obut'-i laƛe-he ʁudu	отец.O-ERG пахать-PRS поле(IV)	‘Отец пашет поле.’ 					
104	Khwarshi	67	smell	X (smell) like / of Y	пахнуть	X (пахнуть) Y-ом		INTER.EL	GEN1	XY	INTER.EL_GEN1	The word for ‘garlic’ can be easily used discontinuously from ‘the smell’. 	di-lo leła-za-š-šo lija-s muša gołe	1SG.O-GEN2 рука(IV)-PL.O-INTER-EL чеснок(IV)-GEN1 запах(III) быть.PRS	‘Мои руки пахнут чесноком.’					
104	Khwarshi	68	cross	X (cross) Y	пересечь	X (пересекать) Y (улицу)		*	*	*		Not included in the database because the translation deviates too far from the stimulus sentence. 	šamil iƛ'-ƛ'a huni-ƛ'o igo-jža-ʁol	PN(I) [I]идти-PST.W дорога(IV)-SUPER там-TRANS-DIR	‘Шамиль прошел по дороге на другую сторону.’					
104	Khwarshi	69	sing	X (sing) Y	петь	X (петь) Y		ERG	ABS	TR	TR		išat'-i b-ejza bertina-b keč’i	мать.O.-ERG III-петь\PST.W красивый-III песня(III)	‘Мать спела красивую песню.’ 					
104	Khwarshi	70	write	X (write) Y	писать	X (писать) Y		ERG	ABS	TR	TR		šamil-i q'waj-ja q'aʁat	PN-ERG писать-PST.W письмо(III)	‘Шамиль написал письмо.’ 					
104	Khwarshi	71	drink	X (drink) Y	пить	X (пить) Y		ERG	ABS	TR	TR		šamil-i χiƛ-ƛa ʁi	PN-ERG пить-PST.W молоко(V)	‘Шамиль выпил молоко.’ 					
104	Khwarshi	72	melt	X (melt) Y	плавить	X (плавить) Y		ERG	ABS	TR	TR		de j-enca-χ-χa šitomihi	1SG.ERG V-плавиться-CAUS-PST.D ложка(V)	‘Я расплавила ложку.’ 					
104	Khwarshi	73	match	X (match) Y	подходить	X (подходить) к Y-у (пояс к платью)		ABS	SUPER	Y	ABS_SUPER		di-ja q'emqosa ro:k'a kunta-ƛ'o	1SG.O-GEN1 платок(IV) подходить\GNT платье(V)-SUPER	‘Мой платок подходит к платью.’ 					
104	Khwarshi	74	leave	X (leave) Y	покидать	X (покидать) Y(-а)		ERG	ABS	TR	TR	Although the word for ‘friend’ has no explicit case markers, it is in the ergative, as visible from the GEN2 possessor. 	di-lo hamaʁe hojca aƛ	1SG.O-GEN2 друг покидать\PST.W село(III)	‘Мой друг покинул село.’					
104	Khwarshi	75	cover	X (cover) Y	покрывать	X (покрывать) Y		ERG	ABS	TR	TR		dajhan-i cuco:χa q'el	ковер-ERG покрывать\GNT пол(IV)	‘Ковер покрывает пол.’ 					
104	Khwarshi	76	remember	X (remember) Y	помнить	X (помнить) Y-а		DAT	ABS	X	DAT_ABS		di-l k'wet' li:qe aq	1SG-DAT хорошо помнить\GNT дом(IV)	‘Я хорошо помню дом.’ 					
104	Khwarshi	77	help	X (help) Y	помочь	X (помогать) Y-у		ERG	DAT	Y	ERG_DAT		učitel-i kumak b-uj-ja c'aldoq'ane-l	учитель-ERG помощь(III) III-делать-PST.W ученик-DAT	‘Учитель помог ученику.’ 					
104	Khwarshi	78	understand	X (understand) Y	понимать	X (понимать) Y		DAT	ABS	X	DAT_ABS		di-l dahab bič’i:da aƛ'ilzis mec	1SG.O-DAT небольшой понимать\GNT хваршинский язык(III)	‘Я немного понимаю хваршинский язык.’. 					
104	Khwarshi	79	hit#target#	X (hit) Y	попасть	X (попадать) в Y (молния в дом)		ABS	SUPER	Y	ABS_SUPER		piri c'oχ-χa aq-ƛ'o	молния(IV) попадать-PST.W дом(IV)-SUPER	‘Молния попала в дом.’ 					
104	Khwarshi	80	cut_oneself	X (cut oneself) with Y	порезаться	X (резаться) Y-ом		GEN1	ERG	X	GEN1_ERG	It is not entirely clear what triggers agreement here. Probably, some unnamed body-part, such as ‘hand’ or ‘palm’ (both from the IV class). 	di-ja l-ič-ča t'iq-a	1SG-GEN1 IV-резать-PST.D нож(IV)-ERG	‘Я порезался ножом.’					
104	Khwarshi	81	get_stuck	X (get stuck) to Y	прилипать	X (прилипать) к Y-у		ABS	CONT.LAT	Y	ABS_CONT.LAT		istakan łeʁ-ʁa ustur-qo-l	стакан(V) прилипнуть-PST.W стол(III)-CONT-LAT	‘Стакан прилип к столу.’ 					
104	Khwarshi	82	lose#game#	X (lose) to Y	проиграть	X (проиграть) Y-у		ABS	CONT	Y	ABS_CONT		da šamil-qo šaχmate-za-l iʁ-ʁa	1SG.ABS PN-CONT шахматы-PL.O-DAT [I]проиграть-PST.W	‘Я проиграл Шамилю в шахматы.’ 					
104	Khwarshi	83	be_glad	X (be glad) about Y	радоваться	X (радоваться) Y-у		ABS	SUPER.TRANS	Y	ABS_SUPER.TRANS	The verb agrees with the person who becomes joyful despite the presence of another absolutive NP ‘joy’. 	da ʁeʁu j-ajša q'aʁat-ƛ'o-jža	1SG.ABS радость II-встать\PST.W письмо-SUPER-TRANS	‘Я обрадовалась письму.’					
104	Khwarshi	84	speak	X (speak) with Y	разговаривать	X (разговаривать) с Y-ом		ABS	COM	Y	ABS_COM		habsaʕаt šamil maduʁale:=ge una-ha gołe	сейчас PN сосед=COM разговаривать-PRS AUX.PRS	‘Сейчас шамиль разговаривает с соседом.’ 					
104	Khwarshi	85	give_birth	X (give birth) to Y	рожать	X (рожать) Y-а		ERG	ABS	TR	TR		fatima uj-ja uža	PN\ERG [I]рождать-PST.W сын	‘Фатима родила сына.’ 					
104	Khwarshi	86	drop	X (drop) Y	ронять	X (ронять) Y		CONT	ABS	X	CONT_ABS	При таком глаголе значение именно «случайно» и первый участник только в контэссиве. Именно его дают при стимуле со «случайно». Alternative is “di-lo uža b-eke-χ-χa k'ot'e” [1sg.o-gen2 сын iii-падать-caus-pst.w тарелка]. При этом втором варианте (с каузативом на глаголе) на самом деле есть два варианта падежного кодирования: при эргативе значение «уронил» (неизвестно, случайно или нет), но возможен и контэссив – это если его кто-то попросил. 	di-lo uža-qo b-eke-jła k'ote	1SG-GEN2 сын-CONT III-?падать-POT.PST.W тарелка(III)	‘Мой сын уронил тарелку.’					
104	Khwarshi	87	govern	X (govern) Y	руководить	X (руководить) Y		ERG	GEN1	Y	ERG_GEN1	Добавить всюду комментарий про составляющие, где GEN в модели. 	il-lo (ʕ)anƛ'a-s ʕallu b-uwa šamil-i	1PL-GEN2 село-GEN1 порядок(III) III-делать\GNT PN-ERG	‘Нашим селом управляет Шамиль.’					
104	Khwarshi	88	miss	X (miss) Y	скучать	X (скучать) по Y-у		DAT	ABS	X	DAT_ABS	The agreement behaviour of “liχ-na” is not clear. According to the dictionary, this is an agreeing verb and l- should be an IV class index then. But there is no IV-class agreement source here and in this lect, the verb seems to have generalized l- as part of the stem. 	di-l lok’wa-ƛ'o-ho liχ-na uža	1SG.O-DAT сердце(IV)-SUPER-?AD идти-PST.I сын	‘Я скучаю по сыну.’					
104	Khwarshi	89	follow	X (follow) Y	следовать	X (следовать) за Y-ом		ABS	GEN2	Y	ABS_GEN2	The use of GEN2 is determined by the spatial element “žoho” ‘behind’, which is part of the predicate. The two do not have to behave as a single constituent. 	beƛ'q'u-ba n-ak'a-ha iho-lo žoho	овцы-PL.ABS NHPL-идти-PRS пастух-GEN2 вслед	‘Овцы следуют за чабаном.’					
104	Khwarshi	90	dismount	X (get down) from Y	слезать	X (слезать) с Y-a (с лошади)		ABS	SUPER.EL	Y	ABS_SUPER.EL		šamil sajro-ƛ'o-žo (q'udul) eq-qa	PN конь(III)-SUPER-EL на.земле выйти-PST.W	‘Шамиль слез с коня.’ 					
104	Khwarshi	91	listen	X (listen) to Y	слушать	X (слушать) Y		ERG	ABS	TR	TR		de zebe-s radio tiqo:χa	1SG.ERG день(V)-GEN1 радио(III) слушать\GNT	‘Я каждый день слушаю радио.’ 					
104	Khwarshi	92	obey	X (obey) Y	слушаться	X (слушаться) Y-a		ERG	CONT.LAT	Y	ERG_CONT.LAT		di-lo uža išat-qo-l ahi l-a:ha	1SG.O-GEN2 сын\ERG мать.O-CONT-LAT ухо(IV) IV-ставить\GNT	‘Мой сын слушается мать.’ 					
