language_no	language	predicate_no	predicate_label_en	argument_frame_en	predicate_label_ru	argument_frame_ru	verb	X	Y	locus	valency_pattern	comms	sentence	glosses_en	back_translation_en	glosses_ru	back_translation_ru	comms_internal
138	Arabic_Northern_Syrian	28	wait	X (wait) for Y	ждать	X (ждать) Y-а (сына)	stanna	SBJ	DO	TR	TR		Aḥmad yəstanna Mḥamməd	PN wait.IPFV.3M PN	‘Ahmad is waiting for Mhammad.’			
138	Arabic_Northern_Syrian	29	forget	X (forget) (about) Y	забывать	X (забывать) об Y-е	nəsa	SBJ	DO	TR	TR		Aḥmad nəsa ṭ-ṭarīq	PN forget.PFV.3M DEF-way(M)	‘Ahmad forgot the way.’			
138	Arabic_Northern_Syrian	30	depend	X (depend) on Y	зависеть	X (зависеть) от Y-а	tʕallaq	SBJ	b	Y	SBJ_b		əḏ-ḏākira tətʕallaq b=əl-ʕumr	DEF-memory(F) depend.IPFV.3F in=DEF-age(M)	‘The memory depends on the age.’			
138	Arabic_Northern_Syrian	31	call	X (call) Y	звать	X (звать) Y-а	ṣāḥ	SBJ	l	Y	SBJ_l		Aḥmad ṣāḥ lə Mḥammad	PN call.PFV.3M to PN	‘Ahmad called Muhammad.’			
138	Arabic_Northern_Syrian	32	get_to_know	X (get to know) Y	знакомиться	X (знакомиться) с Y-ом	tʕarraf	SBJ	3ala	Y	SBJ_3ala		Aḥmad tʕarraf ʕala Salwa	PN get_to_know.PFV.3M on PN	‘Ahmad got acquainted with Salwa.’			
138	Arabic_Northern_Syrian	33	know	X (know) Y	знать 	X (знать) Y-а	ʕərəf	SBJ	DO	TR	TR		Aḥmad yaʕrəf Mḥammad	PN know.IPFV.3M PN	‘Ahmad knows Muhammad.’			
138	Arabic_Northern_Syrian	34	play#instrument#	X (play) Y	играть	X (играть) на Y-е	ləʕəb	SBJ	3ala	Y	SBJ_3ala		Aḥmad yəlʕab ʕal ǧitar	PN play.IPFV.3M on guitar	‘Ahmad plays the guitar.’			
138	Arabic_Northern_Syrian	35	avoid	X (avoid) Y	избегать	X (избегать) Y-а	tfāda	SBJ	DO	TR	TR		Aḥmad yətfāda Mḥammad	PN avoid.IPFV.3M PN	‘Ahmad avoids Muhammad.’			
138	Arabic_Northern_Syrian	36	make	X (make) Y	изготовить	X (изготовить) Y	naṣab	SBJ	DO	TR	TR		Aḥmad yənṣub faxx l=əl-firān	PN do.IPFV.3M trap to=DEF-mice	‘Ahmad makes a mousetrap.’			
138	Arabic_Northern_Syrian	37	make_fun	X (make fun) of Y	издеваться	X (издеваться) над Y-ом	tmahzal	SBJ	3ala	Y	SBJ_3ala		Aḥmad yətmahzəl ʕala Mḥammad	PN laugh.IPF on PN	‘Ahmad is making fun of Muhammad.’			
138	Arabic_Northern_Syrian	38	have	X (have) Y	иметь	X (иметь) Y	COP	EXT&3end	BARE	XY	EXT&3end_BARE	Non-verbal predicate.	Aḥmad ʕənd-u siyāra	PN by-O.3M car(F)	‘Ahmad has a car.’			Same as 2.
138	Arabic_Northern_Syrian	39	look_for	X (look for) Y	искать	X (искать) Y(-а)	dawwar	SBJ	3ala	Y	SBJ_3ala		Aḥmad yədawwər ʕa=l-mafātīḥ	PN search.IPFV.3M on=DEF-key(PL)	‘Ahmad is looking for the keys.’			
138	Arabic_Northern_Syrian	40	paint	X (paint) Y	красить	X (красить) Y	daraš	SBJ	DO	TR	TR		Aḥmad daraš əs-sūr	PN paint.PFV.3M DEF-wall	‘Ahmad painted the wall.’			
138	Arabic_Northern_Syrian	41	bite	X (bite) Y	кусать	X (кусать) Y-а	ʕaẓẓ	SBJ	DO	TR	TR		əč-čalb ʕaẓẓ Mḥammad	DEF-dog(M) bite.PFV.3M PN	‘The dog bit Muhammad.’			
138	Arabic_Northern_Syrian	42	forfeit	X (lose) Y	лишаться	X (лишаться) Y-а	rāḥ	men	SBJ	X	men_SBJ		rāḥ əl-bēt mən Mḥammad	go.PFV.3M DEF-house(M) from PN	‘Muhammad lost his house.’			
138	Arabic_Northern_Syrian	43	try_to_catch	X (try to catch) Y	ловить	X (ловить) Y(-а)	dak	SBJ	DO	TR	TR		Mḥammad yəduk əl-bəssa	PN catch.IPFV.3M DEF-cat	‘Muhammad is catching the cat.’			
138	Arabic_Northern_Syrian	44	break	X (break) Y	ломать	X (ломать) Y	kəsar	SBJ	DO	TR	TR		Aḥmad kəsar əl-ʕaṣa	PN break.PFV.3M DEF-stick	‘Ahmad broke the stick.’			
138	Arabic_Northern_Syrian	45	flatter	X (flatter) Y	льстить	X (льстить) Y-у	masaḥ ǧūx	SBJ	l	Y	SBJ_l		Aḥmad yəmsaḥ ǧūx lə Mḥammad	PN rub.IPFV.3M cloth to PN	‘Ahmad is flattering Muhammad.’			CV
138	Arabic_Northern_Syrian	46	love1	X (love) Y	любить-1	X (любить) Y-а (сына)	ḥabb	SBJ	DO	TR	TR		Aḥmad yiḥəbb Salwa	PN love.IPFV.3M PN	‘Ahmad loves Salwa.’			Same as 119.
138	Arabic_Northern_Syrian	47	wave	X (wave) Y	махать	X (махать) Y-ом	lawwaḥ	SBJ	b	Y	SBJ_b		Aḥmad yəlawwəḥ b=əl-maḥrama	PN wave.IPFV.3M in-DEF-handkerchief	‘Ahmad is waving the handkerchief.’			
138	Arabic_Northern_Syrian	48	dream	X (dream) of Y	мечтать	X (мечтать) об Y-е	ḥələm	SBJ	b	Y	SBJ_b		Aḥmad yəḥlam b=siyyāra ǧdīda	PN dream.IPFV.3M in=car(F) new(F)	‘Ahmad dreams about a new car.’			Same as 97.
138	Arabic_Northern_Syrian	49	wash	X (wash) Y	мыть	X (мыть) Y	ġassal	SBJ	DO	TR	TR		Aḥmad ġassal əl-fənǧān	PN wash.PFV.3M DEF-cup	‘Ahmad washed the cup.’			
138	Arabic_Northern_Syrian	50	put_on	X (put_on) Y	надевать	X (надевать) Y	ləbəs	SBJ	DO	TR	TR		Aḥmad ləbəs panṭarōn-u	PN wear.PFV.3M pants-POSS.3M	‘Ahmad put on his pants.’			
138	Arabic_Northern_Syrian	51	be_called	X (be_called) Y	называться	X (называться) Y	əsəm + COP	EXT	BARE	XY	EXT_BARE	Non-verbal predicate.	hal Ɂāla əsəm-ha buṣla	this instrument(F) name-POSS.3F compass	‘This instrument is called compass.’			
138	Arabic_Northern_Syrian	52	punish	X (punish) Y	наказывать	X (наказывать) Y-а	ʕāqab	SBJ	DO	TR	TR		Aḥmad ʕāqab Ɂəbn-u	PN punish.PFV.3M son-POSS.3M	‘Ahmad punished his son.’			
138	Arabic_Northern_Syrian	53	attack	X (attack) Y	напасть	X (нападать) на Y-а	həǧam	SBJ	3ala	Y	SBJ_3ala		dub həǧam ʕala sammāk	bear(M) attack.PFV.3M on fisherman	‘A bear attacked a fisherman.’			
138	Arabic_Northern_Syrian	54	fill#intr#	X (fill) with Y	наполняться	X (наполняться) Y-ом	tʕabba	SBJ	DO	TR	TR		əṣ-ṣatl yətʕabba mayya	DEF-bucket(M) fill.IPFV.3M water	‘The bucket fills with water.’			
138	Arabic_Northern_Syrian	55	find	X (find) Y	находить	X (находить) Y(-а)	ləga	SBJ	DO	TR	TR		Aḥmad ləga mafātiḥ-u	PN find.PFV.3M key(PL)-POSS.3M	‘Ahmad found his keys.’			
138	Arabic_Northern_Syrian	56	be_short	X (be short) Y	недоставать	X-у (недоставать) Y-a	nəqəṣ	EXT&DO	SBJ	X	EXT&DO_SBJ		Aḥmad nāqṣ-o euro wāḥed	PN miss.PTCP.M.SG-O.3M euro one	‘Ahmad is one euro short.’			
138	Arabic_Northern_Syrian	57	hate	X (hate) Y	ненавидеть	X (ненавидеть) Y-а	kərəh	SBJ	DO	TR	TR		Aḥmad yəkrah Mḥammad	PN hate.IPFV.3M PN	‘Ahmad hates Muhammad.’			
138	Arabic_Northern_Syrian	58	like	X (like) Y	нравиться	X-у (нравиться) Y	ʕaǧab	EXT&DO	SBJ	X	EXT&DO_SBJ		Aḥmad ʕaǧab-u l-qamīs	PN please.PFV.3M-O.3M DEF-shirt(M)	‘Ahmad likes the shirt.’			
138	Arabic_Northern_Syrian	59	need	X (need) Y	нуждаться	X (нуждаться) в Y-е	b=ḥāǧa + COP	SBJ	l	Y	SBJ_l	Non-verbal predicate.	Aḥmad b=ḥāǧa l=maṣāri	PN with=need(F) to-money(PL)	‘Ahmad needs money.’			
138	Arabic_Northern_Syrian	60	surround	X (surround) Y	окружать	X (окружать) Y (стена город)	ḥāṭ	SBJ	b	Y	SBJ_b		əs-sūr ḥāyeṭ b=əl-balad	DEF-wall(M) surround.PTCP.M.SG in-DEF-city	‘The wall surrounds the city.’			
138	Arabic_Northern_Syrian	61	remain	X (have) Y left	оставаться	у X-а (оставаться) Y	ẓal	EXT&ma3	SBJ	X	EXT&ma3_SBJ		Aḥmad ẓal maʕ-ā ʕašra euro	PN remain.PFV.3M with-O.3M ten euro	‘Ahmad has ten euro left.’			Same verb as in 65, different pattern. The verb agrees with the Y argument (was checked with a noun like ‘money’, cf. “Sẓalat maʕ-ā šwayy-ət maṣāri” [remain.PF.3F with-O.3M little-CSTR.F money] ‘He had a little bit of money left’). The X argument is expressed by an extraposed bare NP and then once again by an index on the preposition. 
138	Arabic_Northern_Syrian	62	answer	X (answer) Y	отвечать	X (отвечать) Y-у	ǧāwəb	SBJ	DO	TR	TR		Aḥmad yəǧāwəb əl-Ɂəstāḏ	PN answer.IPFV.3M DEF-teacher	‘Ahmad answers the teacher.’			
138	Arabic_Northern_Syrian	63	open	X (open) Y	открывать	X (открывать) Y	fataḥ	SBJ	DO	TR	TR		Aḥmad yəftaḥ ʕəlbe	PN open.IPFV.3M can(F)	‘Ahmad opens a can.’			
138	Arabic_Northern_Syrian	64	be_different	X (be different) from Y	отличаться	X (отличаться) от Y-а	ġēr + COP	SBJ	DO	TR	TR	Non-verbal predicate.	qamīs-i ġēr qamīs-ak	shirt(M)-POSS.1SG different shirt(M)-POSS.2M	‘My shirt is different from yours.’			The second argument displays some properties of the direct object. For example, pronominal forms trigger object agreement, cf. “qamīs-ak hēk? lā qamīs-i ġēr-u” [shirt-POSS.2MS so no shirt-POSS.1SG other-O.3M] ‘Is your shirt like this? No, my shirt is different from it.’ The X-argument does not trigger agreement on the nominal predicate itself, but in the past tense it behaves as the regular subject in that it triggers agreement on the copula: “qumsān-i kānu ġer qumsān-ak” [shirt.PL-POSS.1SG be.PFV.3PL other shirt.PL-POSS.2MS] ‘My shirts were different from yours.’ 
138	Arabic_Northern_Syrian	65	fall_behind	X (fall behind) Y	отстать	X (отставать) от Y-а	ẓal	SBJ	wara	Y	SBJ_wara		Mḥammad ẓal wara Aḥmad	PN remain.PFV.3M behind PN	‘Muhammad fell behind Ahmad.’			Same verb as in 61, different pattern.
138	Arabic_Northern_Syrian	66	plough	X (plough) Y	пахать	X (пахать) Y	ḥaraṯ	SBJ	DO	TR	TR		Aḥmad yəḥrəṯ əl-gaʕ	PN plow.IPFV.3M DEF-field	‘Ahmad is ploughing the field.’			
138	Arabic_Northern_Syrian	67	smell	X (smell) like / of Y	пахнуть	X (пахнуть) Y-ом	rīḥ- + COP	*	*	*		Not included in the database because X is expressed as an NP-internal modifier.	rīḥ-ət iday-ya benzīn	smell-CSTR.F hand.DU-POSS.1SG gasoline	‘My hands smell of gasoline.’			
138	Arabic_Northern_Syrian	68	cross	X (cross) Y	пересечь	X (пересекать) Y (улицу) 	ʕəbar	SBJ	DO	TR	TR		Aḥmad ʕəbar əš-šārəʕ	PN cross.PFV.3M DEF-street	‘Ahmad crossed the street.’			
138	Arabic_Northern_Syrian	69	sing	X (sing) Y	петь	X (петь) Y	ġanna	SBJ	DO	TR	TR		Aḥmad ġanna ġunnawa rawʕa	PN sing.PFV.3M song beautiful	‘Ahmad sang a beautiful song.’			
138	Arabic_Northern_Syrian	70	write	X (write) Y	писать	X (писать) Y	katab	SBJ	DO	TR	TR		Aḥmad katab rəsāla	PN write.PFV.3M letter	‘Ahmad wrote a letter.’			
138	Arabic_Northern_Syrian	71	drink	X (drink) Y	пить	X (пить) Y	šərəb	SBJ	DO	TR	TR		Aḥmad šərəb əl-ḥalīb	PN drink.PFV.3M DEF-milk	‘Ahmad drank the milk.’			
138	Arabic_Northern_Syrian	72	melt	X (melt) Y	плавить	X (плавить) Y	ṣahar	SBJ	DO	TR	TR		Aḥmad ṣahar quṭʕ-at rṣāṣ	PN melt.PFV.3M piece-CSTR.F lead	‘Ahmad melted a piece of lead.’			
138	Arabic_Northern_Syrian	73	match	X (match) Y	подходить	X (подходить) к Y-у (пояс к платью)	lāg	SBJ	b	Y	SBJ_b		əl-kamar yəlāg b=fəṣtān-i	DEF-belt match.IPFV.3M in=dress-POSS.1SG	‘The belt matches my dress.’			
138	Arabic_Northern_Syrian	74	leave	X (leave) Y	покидать	X (покидать) Y(-а)	tarak	SBJ	DO	TR	TR		Aḥmad tarak balad-u	PN leave.PFV.3M country-POSS.3M	‘Ahmad left his country.’			
138	Arabic_Northern_Syrian	75	cover	X (cover) Y	покрывать	X (покрывать) Y	ġaṭṭa	SBJ	DO	TR	TR		əs-səǧǧāda mġaṭṭya kull əl-gaʕ	DEF-carpet(F) cover.PTCP.F.SG whole DEF-ground	‘The carpet covers the whole floor.’			
138	Arabic_Northern_Syrian	76	remember	X (remember) Y	помнить	X (помнить) Y-а	tzakkar	SBJ	DO	TR	TR		Aḥmad tzakkar bēt ahal-u	PN remember.PFV.3M house family-POSS.3M	‘Ahmad remembered the house of his family.’			
138	Arabic_Northern_Syrian	77	help	X (help) Y	помочь	X (помогать) Y-у	sāʕad	SBJ	DO	TR	TR		Aḥmad sāʕad Mḥammad	PN help.PFV.3M PN	‘Ahmad helped Muhammad.’			
138	Arabic_Northern_Syrian	78	understand	X (understand) Y	понимать	X (понимать) Y	fəhəm	SBJ	DO	TR	TR		Aḥmad yəfham farānsi	PN understand.IPFV.3M French	‘Ahmad understands French.’			
138	Arabic_Northern_Syrian	79	hit#target#	X (hit) Y	попасть	X (попадать) в Y (молния в дом)	ẓarab	SBJ	DO	TR	TR		əl-baraq ẓarab əl-bēt	DEF-lightning(M) hit.PFV.3M DEF-house	‘The lightning hit the house.’			Same as 106, same verb as in 101.
138	Arabic_Northern_Syrian	80	cut_oneself	X (cut oneself) with Y	порезаться	X (резаться) Y-ом	ǧəraḥ	SBJ	b	Y	SBJ_b		Aḥmad ǧəraḥ ḥāl-u b=šafra	PN injure.PFV.3M self-POSS.3M in=razor	‘Ahmad injured himself with a razor.’			
138	Arabic_Northern_Syrian	81	get_stuck	X (get stuck) to Y	прилипать	X (прилипать) к Y-у	lazgān	SBJ	b	Y	SBJ_b		əl-kāsa lazgāna b=aṭ-ṭawla	DEF-glass(F) stuck.F in=DEF-table	‘The glass is stuck to the table.’			
138	Arabic_Northern_Syrian	82	lose#game#	X (lose) to Y	проиграть	X (проиграть) Y-у	xəsər	SBJ	men	Y	SBJ_men		Aḥmad xəsər mən Mḥammad	PN lose.PFV.3M from PN	‘Ahmad lost to Muhammad.’			
138	Arabic_Northern_Syrian	83	be_glad	X (be glad) about Y	радоваться	X (радоваться) Y-у	kayyaf	SBJ	3ala	Y	SBJ_3ala		Aḥmad kayyaf ʕa=r-risāla	PN be_glad.PFV.3M on=DEF-letter	‘Ahmad was happy about the letter.’			Same as 112.
138	Arabic_Northern_Syrian	84	speak	X (speak) with Y	разговаривать	X (разговаривать) с Y-ом	ḥāča	SBJ	DO	TR	TR		Aḥmad yiḥāči salwa	PN speak.IPFV.3M PN	‘Ahmad talks to Salwa.’			
138	Arabic_Northern_Syrian	85	give_birth	X (give birth) to Y	рожать	X (рожать) Y-а	wələd	SBJ	DO	TR	TR		Salwa wəldat wəlēd	PN give_birth.PFV.3M son	‘Salwa gave birth to a son.’			
138	Arabic_Northern_Syrian	86	drop	X (drop) Y	ронять	X (ронять) Y	tarak yəgaʕ	*	*	*		Not included in the database because the intended meaning is expressed by a structurally discontinuous combination (predicates in the main and dependent clauses).	Aḥmad tarak əl-kāsa təgaʕ	PN let.PFV.3M DEF-glass fall.IPFV.3F	‘Ahmad dropped the glass.’			
138	Arabic_Northern_Syrian	87	govern	X (govern) Y	руководить	X (руководить) Y	ḥakam	SBJ	DO	TR	TR		Aḥmad ḥākəm əl-balad	PN govern.PTCP.M.SG DEF-city	‘Ahmad governs the city.’			
138	Arabic_Northern_Syrian	88	miss	X (miss) Y	скучать	X (скучать) по Y-у	štāg	SBJ	l	Y	SBJ_l		Aḥmad məštāġ lə Mḥammad	PN miss.PTCP.M.SG to PN	‘Ahmad misses Muhammad.’			
138	Arabic_Northern_Syrian	89	follow	X (follow) Y	следовать	X (следовать) за Y-ом	təbəʕ	SBJ	DO	TR	TR		Aḥmad yətbaʕ Mḥammad	PN follow.IPFV.3M PN	‘Ahmad follows Muhammad.’			
138	Arabic_Northern_Syrian	90	dismount	X (get down) from Y	слезать	X (слезать) с Y-a (с лошади)	traǧǧal	SBJ	men	Y	SBJ_men		Aḥmad traǧǧal m=əl-ḥsān	PN dismount.PFV.3M from-DEF-horse	‘Ahmad dismounted from the horse.’			
138	Arabic_Northern_Syrian	91	listen	X (listen) to Y	слушать	X (слушать) Y	səməʕ	SBJ	DO	TR	TR		Aḥmad gam-yəsmaʕ radyo	PN PRS-hear.IPFV.3M radio	‘Ahmad is listening to the radio.’			Same as 93, same verb as in 92.
138	Arabic_Northern_Syrian	92	obey	X (obey) Y	слушаться	X (слушаться) Y-a	səməʕ	SBJ	l	Y	SBJ_l		Aḥmad yəsmaʕ l=umm-u	PN hear.IPFV.3M to=mother-POSS.3M	‘Ahmad listens to his mother.’			Same verb as in 91 and 93, different pattern.
138	Arabic_Northern_Syrian	93	hear	X (hear) Y	слышать	X (слышать) Y	səməʕ	SBJ	DO	TR	TR		Aḥmad sāməʕ muzika	PN hear.PTCP.M.SG music	‘Ahmad hears the music.’			Same as 91, same verb as in 92.
138	Arabic_Northern_Syrian	94	mix	X (get mixed) with Y	смешаться	X (смешаться) с Y-ом	mtəzaǧ	SBJ	b	Y	SBJ_b		əl-ḥalīb mtəzaǧ b=əl-ʕasal	DEF-milk(M) get_mixed.PFV.3M in=DEF-honey	‘The milk got mixed with honey.’			
138	Arabic_Northern_Syrian	95	look	X (look) at Y	смотреть	X (смотреть) на Y	daḥḥag	SBJ	3ala	Y	SBJ_3ala		Aḥmad yədaḥḥəg ʕal ġēma	PN look.IPFV.3M on cloud.PL	‘Ahmad looks at the clouds.’			
138	Arabic_Northern_Syrian	96	take_off	X (take off) Y	снимать	X (снимать) Y (рубашку)	šələḥ	SBJ	DO	TR	TR		Aḥmad šələḥ qamīs-u	PN take_off.PFV.3M shirt-POSS.3M	‘Ahmad took off his shirt.’			
138	Arabic_Northern_Syrian	97	dream#sleeping#	X (dream) about Y	сниться	X-у (сниться) Y	ḥələm	SBJ	b	Y	SBJ_b		Aḥmad yəḥlam b=Salwa	PN dream.IPFV.3M in=PN	‘Ahmad dreams about Salwa.’			Same as 48.
138	Arabic_Northern_Syrian	98	agree	X (agree) with Y	соглашаться	X (соглашаться) с Y-ом	wāfaq	SBJ	DO	TR	TR		Aḥmad wāfaq Mḥammad	PN agree.PFV.3M PN	‘Ahmad agreed with Muhammad.’			
138	Arabic_Northern_Syrian	99	have_a_quarrel	X (have a quarrel) with Y	ссориться	X (ссориться) с кем Y	tlāsan	*	*	*		Not included in the database because X and Y are expressed as a coordinate NP.	Aḥmad w Mḥammad tlāsanu	PN and PN quarrel.PFV.3PL	‘Ahmad and Mhammad had an argument.’			
138	Arabic_Northern_Syrian	100	cost	X (cost) Y	стоить	X (стоить) Y (один доллар)	hagg + COP	EXT	BARE	XY	EXT_BARE	Non-verbal predicate.	əl-fənǧān ḥagg-u euro wāḥəd	DEF-cup(M) price-POSS.3M euro one	‘The cup costs one euro.’			
138	Arabic_Northern_Syrian	101	shoot_at	X (shoot) at Y	стрелять	X (стрелять) в Y-а	ẓarab	SBJ	3ala	Y	SBJ_3ala		Mḥammad ẓarab ṭalaqa ʕal ʕaṣfūr	PN hit.PFV.3M shot on bird	‘Muhammad shot at a bird.’			Same verb as in 79 and 106, different pattern.
