language_no	language	predicate_no	predicate_label_en	argument_frame_en	predicate_label_ru	argument_frame_ru	verb	X	Y	locus	valency_pattern	comms	sentence	glosses_en	back_translation_en	glosses_ru	back_translation_ru	comms_internal	verb_original_orthography	sentence_original_orthography
60	Abaza	11	encounter	X (encounter) Y	встречаться	X (встречаться) с Y-ом	[p-]č̣a-ŝá	ABS	LOCp	Y	ABS_LOCp		rasúl murád d-ʕa-j-p-č̣a-ŝá-ṭ	PN PN 3SG.H.ABS-CISL-3SG.M.IO-LOC-LOC-падать(AOR)-DCL	‘Расул встретился с Мурадом.’			The first locative preverb (p-) is optional. If it is not used, the second argument is associated with the second locative preverb, č̣a-. 	[п-]шIа-швА	РасУл МурАд д-гIа-й-п-шIа-швА-тI
60	Abaza	12	enter	X (enter) Y	входить 	X (входить) в Y (дом)	šəl	ABS	NONARG	Y	ABS_NONARG		a-phʷə́spa a-tʒə́ d-na-šə́l-ṭ	DEF-девушка DEF-дом 3SG.H.ABS-TRAL-входить(AOR)-DCL	‘Девушка вошла в дом.’			The goal argument (‘house’) seems to be unindexed on the verb (and has dependent marking either).	шыл	а-пхIвЫспа а-тдзЫ д-на-шЫл-тI
60	Abaza	13	win	X (beat) Y	выиграть	X (выигрывать) у Y-а	ajʕaj	ABS	IO	Y	ABS_IO		bará sará b-s-ajʕáj-ṭ	ты.F я 2SG.F.ABS-1SG.IO-выиграть(AOR)-DCL	‘Ты выиграла у меня.’				ай.гIай	барА сарА б-с-айгIАй-тI
60	Abaza	14	go_out	X (go out) of Y	выходить	X (выходить) из Y-а	ʕa-[ʒ̂əl-]c̣	ABS	LOCzele	Y	ABS_LOCzele		a-phʷə́spa a-tʒə́ d-ʕa-ʒ̂əl-c̣-ṭ	DEF-девушка DEF-дом 3SG.H.ABS-CISL-LOC-пройти-DCL	‘Девушка вышла из дома.’				гIа-[джвыл-]цI	а-пхIвЫспа а-тдзЫ д-гIа-джвыл-цI-тI
60	Abaza	15	drive	X (drive) Y	гнать	X (гнать) Y-а	t-ca	ERG	ABS	TR	TR		á-raχʷχč’a a-ẑ t-jə-c-ə́j-ṭ	DEF-пастух DEF-корова LOC-3SG.M.ERG-гнать-PRS-DCL	‘Пастух гонит корову.’				т-ца	А-рахвхча а-жв т-и-ц-И-тI
60	Abaza	16	bend	X (bend) Y	гнуть	X (гнуть) Y	rə.qʷa	ERG	ABS	TR	TR		á-č̣’ḳʷən a-q̇ʷadáma j-rə-qʷá-ṭ	DEF-парень DEF-палка 3SG.M.ERG-CAUS-гнуться(AOR)-DCL	‘Парень согнул ветку.’			Causative verb. 	ры.хъва	А-чIкIвын а-къвадАма й-ры-хъвА-тI
60	Abaza	17	tell	X (tell) Y	говорить	X (говорить) Y-у	hʷa	ERG	IO	Y	ERG_IO	The absolutive slot corresponds to the content of speech.	fatíma zaréma j-l-á-l-hʷa-ṭ: sas-rá s-pnə b-ʕa-j	PN PN 3SG.N.ABS-3SG.F.IO-DAT-3SG.F.ERG-сказать(AOR)-DCL гость-MSD 1SG.IO-К 2SG.F.ABS-CISL-придти(IMP)	‘Фатима сказала Зареме: «Приходи ко мне в гости».’			The same verb as 68 ("sing"). The status of –a (glossed as “DAT”) is not entirely clear. Есть обсуждение в файле с анкетой. В принципе в самой глагольной форме есть показатель á-, который глоссирован как DAT. Но при этом неясно, есть ли какое-то распределение такого показателя и нулевого преверба, перед которым появаляется IO. Вроде бы такой разницы нет. 	хIва	ФатИма ЗарЕма й-л-А-л-хIва-тI: сас-рА с-пны б-гIа-й
60	Abaza	18	hold	X (hold)Y	держать	X (держать) Y(-а)	ma	IO	ABS	X	IO_ABS		a-phʷə́spa á-pχ’aga lə-má-ṗ	DEF-девушка DEF-книга 3SG.F.IO-иметься-NPST.DCL	‘Девушка держит книгу.’			The same verb as 38 ("have")	ма	а-пхIвЫспа А-пхьага лы-мА-пI
60	Abaza	19	catch_up	X (catch up) with Y	догнать	X (догонять) Y(-а)	[χ’ə-]ʒa	ABS	LOCxe	Y	ABS_LOCxe		murád fatíma də-l-χ’ə-ʒá-ṭ	PN PN 3SG.H.ABS-3SG.F.IO-LOC-достичь(AOR)-DCL	‘Мурад догнал Фатиму.’				[хьы-]дза	МурАд ФатИма ды-л-хьы-дзА-тI
60	Abaza	20	milk	X (milk) Y	доить	X (доить) Y-а	χ’a	ERG	ABS	TR	TR		s-aχš’á a-ẑ l-χ’a-ṭ	1SG.IO-сестра DEF-корова 3SG.F.ERG-доить(AOR)-DCL	‘Моя сестра подоила корову.’				хьа	с-ахщА а-жв л-хьа-тI
60	Abaza	21	reach	X (reach) Y	достичь	X (достичь) Y-а (берега) 	[z-]na-ʒa	ABS	BEN	Y	ABS_BEN		murád a-nə́rĉ d-a-zə-na-ʒá-d	PN DEF-берег 3SG.H.ABS-3SG.N.IO-BEN-TRAL-достичь(AOR)-DCL	‘Мурад достиг берега.’			An alternative is to encode ‘the bank’ as an unmarked adjunct. 	[з-]на-дза	МурАд а-нЫрчв д-а-зы-на-дзА-д
60	Abaza	22	touch	X (touch) Y	дотронуться	X (дотрагиваться) до Y-а	[χ’ə-]sə	ABS	LOCxe	Y	ABS_LOCxe		rasúl a-bɮən d-a-χ’ə́-s-ṭ	PN DEF-стена 3SG.H.ABS-3SG.N.IO-LOC-трогать(AOR)-DCL	‘Расул дотронулся до стены.’				[хьы-]сы	РасУл а-бльын д-а-хьЫ-с-тI
60	Abaza	23	fight	X (fight) with Y	драться	X (драться) с Y-ом	[aba-]ḳə	ABS	SOC	Y	ABS_SOC		rasúl murád d-j-ába-ḳ-əj-ṭ	PN PN 3SG.H.ABS-3SG.M.IO-SOC-драться-PRS-DCL	‘Расул дерется с Мурадом.’				[аба-]кIы	РасУл МурАд д-й-Аба-кI-и-тI
60	Abaza	24	be_friends	X (be friends) with Y	дружить	X (дружить) с Y-ом	nbž’aʕʷ	IO	ABS	X	IO_ABS		rasúl murád d-jə-nbž’áʕʷ-ṗ	PN PN 3SG.H.ABS-3SG.M.IO-друг-NPST.DCL	‘Расул дружит с Мурадом.’			NV. Это неглагольная конструкция; посессор выглядит так же, как IO, хотя у Пети и не было уверенности, что таких различий нет совсем. Буквально "Расулу Мурад друг" и т.п.The indirect object is probably grammatically indistinguishable from the possessor. 	нбжьагIв	РасУл МурАд д-йы-нбжьАгIв-пI
60	Abaza	25	think	X (think) about Y	думать	X (думать) об Y-е (об отце)	[z-]qʷəc	ABS	BEN	Y	ABS_BEN		murad fatima d-lə-z-qʷəc-əj-ṭ	PN PN 3SG.H.ABS-3SG.F.IO-BEN-думать-PRS-DCL	‘Мурад думает о Фатиме.’				[з-]хъвыц	Мурад Фатима д-лы-з-хъвыц-и-тI
60	Abaza	26	eat	X (eat) Y	есть	X (есть) Y	fa	ERG	ABS	TR	TR		a-phʷə́spa a-ĉ̣ʷá jə-l-fa-ṭ	DEF-девушка DEF-яблоко 3SG.N.ABS-3SG.F.ERG-есть(AOR)-DCL	‘Девушка съела яблоко.’			The index jə- is optional. 	фа	а-пхIвЫспа а-чIвА йы-л-фа-тI
60	Abaza	27	fry	X (fry) Y	жарить	X (жарить) Y	rə.ʒə	ERG	ABS	TR	TR		a-qác̣a a-pslaĉá j-rə́-ʒ-ṭ	DEF-мужчина DEF-рыба 3SG.M.ERG-CAUS-жариться-DCL	‘Мужчина пожарил рыбу.’			Causative verb. 	ры.дзы	а-хъАцIа а-пслачвА й-рЫ-дз-тI
60	Abaza	28	wait	X (wait) for Y	ждать	X (ждать) Y-а (сына)	[z-]pšə	ABS	BEN	Y	ABS_BEN		p-s-zə-m-pšə-n	2SG.F.ABS-1SG.IO-BEN-NEG-ждать-NEG.IMP	‘Не жди меня!’				[з-]пшы	п-с-зы-м-пшы-н
60	Abaza	29	forget	X (forget) (about) Y	забывать	X (забывать) об Y-е	[q-]aštəl	LOCq	ABS	X	LOCq_ABS		murád jəʕʷbaχwəz a-mʕʷa j-q-áštəl-(χ-)ṭ	PN второй DEF-дорога 3SG.M.IO-LOC-забыть(AOR)-(RE)-DCL	‘Мурад забыл о другой дороге.’				[хъ-]аштыл	МурАд йыгIвбахуз а-мгIва й-хъ-Аштыл-(х-)тI
60	Abaza	30	depend	X (depend) on Y	зависеть	X (зависеть) от Y-а	*	*	*	*		No satisfactory translation has been obtained.	*	*	*				*	*
60	Abaza	31	call	X (call) Y	звать	X (звать) Y-а	ʕa-z-č̣ə-t	ERG	ABS	TR	TR		murád rasúl d-ʕa-z-č̣ə́-j-t-d	PN PN 3SG.H.ABS-CISL-BEN-LOC-3SG.M.ERG-звать(AOR)-DCL	‘Мурад позвал Расула.’			The locative and benefactive preverbs are lexicalized here and do not affect the argument structure. 	гIа-з-шIы-т	МурАд РасУл д-гIа-з-шIИ-т-д
60	Abaza	32	get_to_know	X (get to know) Y	знакомиться	X (знакомиться) с Y-ом	[aba-]dər	ABS	SOC	Y	ABS_SOC		fatíma murád c̣əpχ d-j-aba-də́r-d	PN PN в.прошлом.году 3SG.H.ABS-3SG.M.IO-SOC-знать(AOR)-DCL	‘Фатима познакомилась с Мурадом год тому назад.’			A fully reciprocal (rather than sociative) pattern is also possible, and the same preverb aba- signals both. 	[аба-]дыр	ФатИма МурАд цIыпх д-й-аба-дЫр-д
60	Abaza	33	know	X (know) Y	знать 	X (знать) Y-а	dər	ERG	ABS	TR	TR		fatíma murád də-l-də́r-əj-d	PN PN 3SG.H.ABS-3SG.F.ERG-знать-PRS-DCL	‘Фатима знает Мурада.’				дыр	ФатИма МурАд ды-л-дЫр-и-д
60	Abaza	34	play#instrument#	X (play) Y	играть	X (играть) на Y-е	sə	ABS	IO	Y	ABS_IO		fatíma gitára d-á-s-əj-d	PN гитара 3SG.H.ABS-3N.IO-бить-PRS-DCL	‘Фатима играет на гитаре.’			The same verb as 106 ("hit")	сы	ФатИма гитАра д-А-с-и-д
60	Abaza	35	avoid	X (avoid) Y	избегать	X (избегать) Y-а	*	*	*	*		No satisfactory translation has been obtained.	*	*	*				*	*
60	Abaza	36	make	X (make) Y	изготовить	X (изготовить) Y	č’pa	ERG	ABS	TR	TR		rasúl bómba j-č’pa-d	PN бомба 3SG.M.ERG-делать(AOR)-DCL	‘Расул изготовил бомбу.’				чпа	РасУл бОмба й-чпа-д
60	Abaza	37	make_fun	X (make fun) of Y	издеваться	X (издеваться) над Y-ом	laq̇ərdə́ č’pa	ERG	ABS	TR	TR		zaréma rasúl laq̇ərdə́ də-l-č’p-ə́j-d	PN PN ирония 3SG.H.ABS-3SG.F.ERG-делать-PRS-DCL	‘Зарема издевается над Расулом.’			Complex verb ('irony' + 'make'). The syntactic status of the nominal component of the complex verb is unclear. Clearly it is not the absolutive argument, because this slot is occupied by the person who is mocked at. 	лакъырдЫ чпа	ЗарЕма РасУл лакъырдЫ ды-л-чп-И-д
60	Abaza	38	have	X (have) Y	иметь	X (иметь) Y	ma	IO	ABS	X	IO_ABS		zaréma mašína lə-má-b	PN машина 3SG.F.IO-иметься-NPST.DCL	‘У Заремы есть машина.’			The same verb as 18 ("hold")	ма	ЗарЕма машИна лы-мА-б
60	Abaza	39	look_for	X (look for) Y	искать	X (искать) Y(-а)	[zə-]pšʕa	ABS	BEN	Y	ABS_BEN		á-č’ḳʷən a-c̣apχaṭə́ga d-a-zə́-pšʕ-əj-d	DEF-парень DEF-ключ 3SG.H.ABS-3SG.N.IO-BEN-искать-PRS-DCL	‘Парень ищет ключи.’				[зы-]пшгIа	А-чкIвын а-цIапхатIЫга д-а-зЫ-пшгI-и-д
60	Abaza	40	paint	X (paint) Y	красить	X (красить) Y	ŝə	ERG	ABS	TR	TR		á-č’ḳʷən a-gʷára j-ŝə́-d	DEF-парень DEF-забор 3SG.M.ERG-красить(AOR)-DCL	‘Парень покрасил забор.’				швы	А-чкIвын а-гвАра й-швЫ-д
60	Abaza	41	bite	X (bite) Y	кусать	X (кусать) Y-а	cha	ABS	IO	Y	ABS_IO		a-lá  sará  j-ʕa-sə-cha-d	DEF-собака я 3SG.N.ABS-CISL-1SG.IO-кусать-DCL	‘собака укусила меня.’				цхIа	а-лА сарА й-гIа-сы-цхIа-д
60	Abaza	42	forfeit	X (lose) Y	лишаться	X (лишаться) Y-а	[l-]qʷdaχa	ABS	LOCl	Y	ABS_LOCl		murád j-tʒə́ d-á-l-qʷdaχa-d	PN 3SG.M.IO-дом 3SG.H.ABS-3SG.N.IO-LOC-лишиться(AOR)-DCL	‘Мурад лишился дома.’				[л-]хъвдаха	МурАд й-тдзЫ д-А-л-хъвдаха-д
60	Abaza	43	try_to_catch	X (try to catch) Y	ловить	X (ловить) Y(-а)	ʕa-ḳə	ERG	ABS	TR	TR		a-phʷə́spa a-cgʷə́ ʕá-l-ḳ-əj-d	DEF-девушка DEF-кошка CISL-3SG.F.ERG-ловить-PRS-DCL	‘Девушка ловит кошку.’				гIа-кIы	а-пхIвЫспа а-цгвЫ гIА-л-к-Iи-д
60	Abaza	44	break	X (break) Y	ломать	X (ломать) Y	qə-ĉ̣ʷa	ERG	ABS	TR	TR		á-č’ḳʷən a-labá qə-j-ĉ̣ʷá-d	DEF-парень DEF-палка LOC-3SG.M.ERG-ломать(AOR)-DCL	‘Парень сломал палку.’				хъы-чIва	А-чкIвын а-лабА хъ-и-чIвА-д
60	Abaza	45	flatter	X (flatter) Y	льстить	X (льстить) Y-у	*	*	*	*		No satisfactory translation has been obtained.	*	*	*				*	*
60	Abaza	46	love1	X (love) Y	любить-1	X (любить) Y-а (сына)	bzəj ba	ERG	ABS	TR	TR		murád fatíma bzə́j də-j-b-ə́j-d	PN PN хорошо 3SG.H.ABS-3SG.M.ERG-видеть-PRS-DCL	‘Мурад любит Фатиму.’			Complex verb (‘good’ + ‘see’). The same verb as 119 ("love2")	бзи ба	МурАд ФатИма бзИ д-и-б-И-д
60	Abaza	47	wave	X (wave) Y	махать	X (махать) Y-ом	q̇’a	ERG	ABS	TR	TR		a-phʷə́spa á-ḳas l-q̇’-əj-d	DEF-девушка DEF-платок 3SG.F.ERG-махать-PRS-DCL	‘Девушка машет платком.’				къьа	а-пхIвЫспа А-кIас л-къь-и-д
60	Abaza	48	dream	X (dream) of Y	мечтать	X (мечтать) об Y-е	[z-]qʷəc	ABS	BEN	Y	ABS_BEN		rasúl mašína–č̣əc d-a-z-qʷəc-ə́j-d	PN машина­–новый 3SG.H.ABS-3SG.N.IO-BEN-думать-PRS-DCL	‘Расул мечтает о новой машине.’			The same verb as 25 ("think"). Peter Arkadiev writes that there probably is no difference between the two meanings in Abaza. 	[з-]хъвыц	РасУл машИна–шIыц д-а-з-хъвыц-И-д
60	Abaza	49	wash	X (wash) Y	мыть	X (мыть) Y	ʒ̂ʒ̂a	ERG	ABS	TR	TR		a-č’ḳʷən a-č̣’at j-ʒ̂ʒ̂a-d	DEF-парень DEF-чашка 3SG.M.ERG-мыть(AOR)-DCL	‘Парень вымыл чашку.’				джвджва	а-чкIвын а-чIат й-джвджва-д
60	Abaza	50	put_on	X (put_on) Y	надевать	X (надевать) Y	ŝ-c̣a	ERG	ABS	TR	TR		a-qác̣a ajkʷá j-ŝ-jə́-c̣a-d	DEF-мужчина штаны 3SG.N.ABS-LOC-3SG.M.ERG-нести(AOR)-DCL 	‘Мужчина надел штаны.’			Буквально это "нести" с локативным превербом ŝ-	шв-цIа	а-хъАцIа айквА й-шв-И-цIа-д
60	Abaza	51	be_called	X (be_called) Y	называться	X (называться) Y	χ’əz	*	*	*		Not included in the database because Y is expressed as a (non-verbal) predicate (not an argument).	arə́j a-pq̇ə́ʕʷa á-χ’əz kompas-b	PROX DEF-предмет 3SG.N.IO-имя компас-NPST.DCL	‘Этот предмет называется компас.’			"Название этого предмета компас". Нет такого предиката, при котором предмет и компас были бы актантами.	хьыз	арИ а-пкъЫгIва А-хьыз компас-б
60	Abaza	52	punish	X (punish) Y	наказывать	X (наказывать) Y-а	*	*	*	*		No satisfactory translation has been obtained.	*	*	*				*	*
60	Abaza	53	attack	X (attack) Y	напасть	X (нападать) на Y-а	[gʷəkʷ-]sə	ABS	LOCgwekwe	Y	ABS_LOCgwekwe		á-mŝ a-pslaĉáḳʕʷə j-gʷə́kʷ-s-d	DEF-медведь DEF-рыбак 3SG.N.ABS+3SG.M.IO-LOC-бить-DCL	‘Медведь напал на рыбака.’				[гвыкв-]сы	А-мшв а-пслачвАкIгIвы й-гвЫкв-с-д
60	Abaza	54	fill#intr#	X (fill) with Y	наполняться	X (наполняться) Y-ом	znaχa	IO	ABS	X	IO_ABS		a-pš’ərhá-kʷa ʒə́ rə́-zna-χa-d	DEF-ведро-PL вода 3PL.IO-полный-INC(AOR)-DCL 	‘Вёдра наполнились водой.’			Non-verbal + INCH	знаха	а-пщырхIА-ква дзЫ рЫ-зна-ха-д
60	Abaza	55	find	X (find) Y	находить	X (находить) Y(-а)	ʕa-aw	ERG	ABS	TR	TR		a-phʷə́spa a-c̣apχá  ʕa-l-áwə-d	DEF-девушка DEF-ключ DIR-3SG.F.ERG-найти(AOR)-DCL	‘Девушка нашла ключи.’				гIа-ау	а-пхIвЫспа а-цIапхА гIа-л-Ау-д
60	Abaza	56	be_short	X (be short) Y	недоставать	X-у (недоставать) Y-a	gχa	IO	ABS	X	IO_ABS		murád ẑa–som-ḳ jə-gχ-ə́j-d	PN десять–рубль-UNIT 3SG.M.IO-недоставать-PRS-DCL	‘Мураду недостает десяти рублей.’				гха	МурАд жва–сомкI йы-гх-И-д
60	Abaza	57	hate	X (hate) Y	ненавидеть	X (ненавидеть) Y-а	[ĉə-]maʁ	MAL	ABS	X	MAL_ABS		fatíma murád də-l-ĉə-máʁ-b	PN PN 3SG.H.ABS-3SG.F.IO-MAL-ненавидеть-NPST.DCL	‘Фатима ненавидит Мурада.’				[чвы-]магъ	ФатИма МурАд ды-л-чвы-мАгъ-б
60	Abaza	58	like	X (like) Y	нравиться	X-у (нравиться) Y	gʷapχa	ERG	ABS	TR	TR		murád árəj as j-gʷapχ-ə́j-d	PN PROX DEF+рубашка 3SG.M.ERG-нравиться-PRS-DCL	‘Мураду нравится эта рубашка.’			The same verb and the same pattern as in 129 ("be fond of"). Peter Arkadiev writes: “В данном случае выяснить, является ли глагол переходным с рамкой <Erg, Abs>, или же инверсивным с рамкой <IO, Abs>, затруднительно, однако словарь [Тугов ред. 1967: 131] трактует его как переходный.” 	гвапха	МурАд Ари ас й-гвапх-И-д
60	Abaza	59	need	X (need) Y	нуждаться	X (нуждаться) в Y-е	[zə-]bža	ABS	BEN	Y	ABS_BEN		rasúl aχč’á d-a-zə́-bža-b	PN деньги 3SG.H.ABS-3SG.N.IO-BEN-нужда-NPST.DCL	‘Расулу нужны деньги.’				[зы-]бжа	РасУл ахчА д-а-зЫ-бжа-б
60	Abaza	60	surround	X (surround) Y	окружать	X (окружать) Y (стена город)	ʕa-q̇ʷ-r.ša	ERG	ABS	TR	TR		a-bɮə́n-kʷa a-gorad ʕá-ḳʷ-də-r-š-əj-d	DEF-стена-PL DEF-город CISL-LOC-3PL.ERG-CAUS-делить-PRS-DCL	‘Стены окружают город.’			Causative verb. 	гIа-къв-рша	а-бльЫн-ква а-город гIА-кIв-ды-р-ш-и-д
60	Abaza	61	remain	X (have) Y left	оставаться	у X-а (оставаться) Y	[z-]aʕan-χa	BEN	ABS	X	BEN_ABS		rasúl ẑa–dollar-ḳ j-z-áʕan-χa-d	PN десять–доллар-UNIT 3PL.ABS+3SG.M.IO-BEN-LOC-остаться(AOR)-DCL	‘У Расула осталось 10 долларов.’				[з-]агIан-ха	РасУл жва–доллар-кI й-з-АгIан-ха-д
60	Abaza	62	answer	X (answer) Y	отвечать	X (отвечать) Y-у	ǯawap tə	ERG	IO	Y	ERG_IO		murád arə́pχ’aʕʷ ǯawap lə-j-t-ṭ	М DEF+учитель ответ 3SG.F.IO-3SG.M.ERG-дать(AOR)-DCL	‘Мурад ответил учительнице.’			ПА: "Трёхместный предикат «давать ответ», абсолютивную позицию занимает имен-ной компонент «ответ»."	джауап ты	МурАд арЫпхьагIв джауап л-и-т-тI
60	Abaza	63	open	X (open) Y	открывать	X (открывать) Y	qə-ṭə	ERG	ABS	TR	TR		á-č’ḳʷən a-bánka ʕa-q-jə-ṭə́-d	DEF-парень DEF-банка CISL-LOC-3SG.M.ERG-открыть-DCL 	‘Парень открыл банку.’				хъы-тIы	А-чкIвын а-бАнка гIа-хъ-и-тIЫ-д
60	Abaza	64	be_different	X (be different) from Y	отличаться	X (отличаться) от Y-а	*	*	*	*		No satisfactory translation has been obtained.	*	*	*			Только "не похож"	*	*
60	Abaza	65	fall_behind	X (fall behind) Y	отстать	X (отставать) от Y-а	ʕa-[χ’ə-]ŝa	ABS	LOCax	Y	ABS_LOCax		rasúl zaréma d-ʕa-l-aχ’-ŝa-d	PN PN 3SG.H.ABS-CISL-3SG.F.IO-LOC-падать(AOR)-DCL	‘Расул отстал от Заремы.’			Сам корень -- "падать"	гIа-[хьы-]шва	РасУл ЗарЕма д-гIа-л-ахь-шва-д
60	Abaza	66	plough	X (plough) Y	пахать	X (пахать) Y	ĉaʁʷa	ERG	ABS	TR	TR		a-qác̣a j-ádg’əl j-ĉaʁʷ-ə́j-d	DEF-мужчина 3SG.M.IO-земля 3SG.M.ERG-пахать-PRS-DCL	‘Мужчина пашет поле.’				чвагъва	а-хъАцIа й-Адгьыл й-чвагъв-И-д
60	Abaza	67	smell	X (smell) like / of Y	пахнуть	X (пахнуть) Y-ом	fʕʷə́ qə-ha	*	*	*		Not included in the database because Y is expressed as part of a nominal compound.	s-náṗ-kʷa benzín–fʕʷə r-qə́-h-əj-d	1SG.IO-рука-PL бензин–запах 3PL.IO-LOC-пахнуть-PRS-DCL	‘Мои руки пахнут бензином.’			Не удастся засчитать, так как бензин не является актантом предиката, а вложен как именное зависимое при слове "запах"	фгIвЫ хъы-хIа	с-нАпI-ква бензин–фгIвы р-хъЫ-хI-и-д
60	Abaza	68	cross	X (cross) Y	пересечь	X (пересекать) Y (улицу) 	[qə-]sə	ABS	LOCqe	Y	ABS_LOCqe		a-phʷə́s á-mʕʷa d-a-qə́-s-d	DEF-женщина DEF-дорога 3SG.H.ABS-3SG.N.IO-LOC-бить(AOR)-DCL	‘Женщина пересекла дорогу.’			Сам глагол значит "бить"	[хъы-]сы	а-пх1вЫс А-мг1ва д-а-хъЫ-с-д
60	Abaza	69	sing	X (sing) Y	петь	X (петь) Y	hʷa	ERG	ABS	TR	TR		fatíma warad–pšʒa l-hʷa-d	PN песня–красивый 3SG.F.ERG-говорить(AOR)-DCL	‘Фатима спела красивую песню.’			Тот же глагол, что говорить (17)	хIва	ФатИма уарад–пшдза л-хIва-д
60	Abaza	70	write	X (write) Y	писать	X (писать) Y	ʕʷə	ERG	ABS	TR	TR		zarema pismo l-ʕʷə-d	PN письмо 3SG.F.ERG-писать(AOR)-DCL	‘Зарема написала письмо.’				гIвы	Зарема письмо л-гIвы-д
60	Abaza	71	drink	X (drink) Y	пить	X (пить) Y	ẑə	ERG	ABS	TR	TR		murád a-χš jə-ẑ-d	PN DEF-молоко 3SG.M.ERG-пить(AOR)-DCL	‘Мурад выпил молоко.’				жвы	МурАд а-хш йы-жв-д
60	Abaza	72	melt	X (melt) Y	плавить	X (плавить) Y	r.ĉa	ERG	ABS	TR	TR		a-nχaʕʷə́ ájχa–čət-ḳ jə́-r-ĉa-d	DEF-рабочий металл–кусок-INDF 3SG.M.ERG-CAUS-таять(AOR)-DCL	‘Рабочий расплавил кусок металла.’			Causative verb. 	р.чва	а-нхагIвЫ Айха–тшыт-кI йЫ-р-чва-д
