language_no	language	predicate_no	predicate_label_en	argument_frame_en	predicate_label_ru	argument_frame_ru	verb	X	Y	locus	valency_pattern	comms	sentence	glosses_en	back_translation_en	glosses_ru	back_translation_ru	comms_internal	verb_original_orthography	sentence_original_orthography
74	Bulgarian	11	encounter	X (encounter) Y	встречаться	X (встречаться) с Y-ом	sreshtna	SBJ	DO	TR	TR		Petar sreshtna Maria	PN meet(PFV).AOR.3SG PN	‘Petar encountered Maria.’			Alternative is a non-reflexive construction with the SBJ_s patter, cf. “ Петър се срещна с Мария” (this construction implies a non-accidental encounter).	срещна	Петър срещна Мария
74	Bulgarian	12	enter	X (enter) Y	входить 	X (входить) в Y (дом)	vlyaza	SBJ	v	Y	SBJ_v		Petar vleze v kashta-ta	PN come_in(PFV).AOR.3SG in house-DEF.F.SG	‘Petar entered the house.’				вляза	Петър влезе в къща-та
74	Bulgarian	13	win	X (beat) Y	выиграть	X (выигрывать) у Y-а	pobedya	SBJ	DO	TR	TR		Petar pobedi Maria na shah	PN win(PFV).AOR.3SG PN on chess	‘Petar beat Maria in chess.’			Alternative is a construction with a different pattern, SBJ_srestu”, “ Петър спечели срещу Мария”	победя	Петър победи Мария на шах
74	Bulgarian	14	go_out	X (go out) of Y	выходить	X (выходить) из Y-а	izlyaza	SBJ	ot	Y	SBJ_ot		Petar izleze ot kashta-ta	PN come_out(PFV).AOR.3SG from house-DEF.F.SG	‘Petar went out of the house.’				изляза	Петър излезе от къща-та
74	Bulgarian	15	drive	X (drive) Y	гнать	X (гнать) Y-а	gonya	SBJ	DO	TR	TR		Petar goni krava-ta na pasishte-to	PN drive(IPFV).PRS.3SG cow-DEF.F.SG on pasture-DEF.N.SG	‘Petar is driving the cow to the pasture.’				гоня	Петър гони крава-та на пасище-то
74	Bulgarian	16	bend	X (bend) Y	гнуть	X (гнуть) Y	izvia	SBJ	DO	TR	TR		Petar izvi klon-a	PN bend(PFV).AOR.3SG branch-DEF.SHORT.M.SG	‘Petar bent the branch.’			Alternative is “огъна”, also with the TR pattern.	извия	Петър изви клон-а
74	Bulgarian	17	tell	X (tell) Y	говорить	X (говорить) Y-у	kazha	SBJ	DAT(na)	Y	SBJ_DAT(na)		Petar kaza na Mihail: "Ela mi na gosti"	PN tell(PFV).AOR.3SG on PN come(PFV).2SG.IMP PRO.1SG.DAT on guest.PL	‘Petar told Mihail: Come visit me.’			With pronominal Y arguments, the verb allows for the use of the dative clitic, cf. “Петър му каза”	кажа	Петър каза на Михаил: "Ела ми на гости"
74	Bulgarian	18	hold	X (hold)Y	держать	X (держать) Y(-а)	dărzha	SBJ	DO	TR	TR		Petar darzhi kniga v ratse	PN hold(IPFV).PRS.3SG book in hand.PL	‘Petar is holding a book in his hands.’				държа	Петър държи книга в ръце
74	Bulgarian	19	catch_up	X (catch up) with Y	догнать	X (догонять) Y(-а)	nastigna	SBJ	DO	TR	TR		Petar nastigna Mihail	PN catch_up(PFV).AOR.3SG PN	‘Petar caught up with Mihail.’				настигна	Петър настигна Михаил
74	Bulgarian	20	milk	X (milk) Y	доить	X (доить) Y-а	izdoya	SBJ	DO	TR	TR		Petar izdoi krava-ta	PN milk(PFV).AOR.3SG cow-DEF.F.SG	‘Petar milked the cow.’				издоя	Петър издои крава-та
74	Bulgarian	21	reach	X (reach) Y	достичь	X (достичь) Y-а (берега) 	dostigna	SBJ	DO	TR	TR		Petar dostigna breg-a	PN reach(PFV).AOR.3SG shore-DEF.SHORT.M.SG	‘Petar reached the bank.’				достигна	Петър достигна брег-а
74	Bulgarian	22	touch	X (touch) Y	дотронуться	X (дотрагиваться) до Y-а	dopra se	SBJ	do	Y	SBJ_do		Petar se doprya do stena-ta	PN REFL touch(PFV).AOR.3SG up_to wall-DEF.F.SG	‘Petar touched the wall.’			REFL. Alternatives are “се докосна”, also a reflexive verb with the SBJ_do pattern, and non-reflexive transitive verb “докосна”. The last option implies the use of the hand and implies some level of control.	допра се	Петър се допря до стена-та
74	Bulgarian	23	fight	X (fight) with Y	драться	X (драться) с Y-ом	bia se	SBJ	s	Y	SBJ_s		Petar se bie s Mihail	PN REFL fight(IPFV).PRS.3SG with PN	‘Petar is fighting with Mihail.’			REFL	бия се	Петър се бие с Михаил
74	Bulgarian	24	be_friends	X (be friends) with Y	дружить	X (дружить) с Y-ом	druzha	SBJ	s	Y	SBJ_s		Petar druzhi s Mihail	PN be_friends(IPFV).PRS.3SG with PN	‘Petar is friends with Mihail.’			Alternatives are non-verbal constructions like “ П. е приятел на М.” and “П. е приятел с М.” The former option alternates with a dative clitic in the case of a pronominal Y-argument. 	дружа	Петър дружи с Михаил
74	Bulgarian	25	think	X (think) about Y	думать	X (думать) об Y-е (об отце)	mislya	SBJ	za	Y	SBJ_za		Petar misli za Mihail	PN think(IPFV).PRS.3SG for PN	‘Petar is thinking about Mihail.’				мисля	Петър мисли за Михаил
74	Bulgarian	26	eat	X (eat) Y	есть	X (есть) Y	izyam	SBJ	DO	TR	TR		Petar izyade yabalka	PN eat(PFV).AOR.3SG apple	‘Petar ate an apple.’				изям	Петър изяде ябълка
74	Bulgarian	27	fry	X (fry) Y	жарить	X (жарить) Y	izpeka	SBJ	DO	TR	TR		Petar izpeche riba-ta	PN fry(PFV).AOR.3SG fish-DEF.F.SG	‘Petar fried the fish.’			Alternative is “изпържи”, also with the TR pattern.	изпека	Петър изпече риба-та
74	Bulgarian	28	wait	X (wait) for Y	ждать	X (ждать) Y-а (сына)	chakam	SBJ	DO	TR	TR		Petar chaka Mihail	PN wait(IPFV).PRS.3SG PN	‘Petar is waiting for Mihail.’				чакам	Петър чака Михаил
74	Bulgarian	29	forget	X (forget) (about) Y	забывать	X (забывать) об Y-е	zabravya	SBJ	za	Y	SBJ_za		Petar e zabravi-l za drug-ia pat	PN be.PRS.3SG forget(PFV)-PAST.PTCP.M.SG for other-DEF.SHORT.M.SG road	‘Petar forgot about the other road.’			Alternative is the same verb with the TR pattern, which would imply forgetting the specifics associated with the other road, but not its existence as such.	забравя	Петър е забрави-л за друг-ия път
74	Bulgarian	30	depend	X (depend) on Y	зависеть	X (зависеть) от Y-а	zavisya	SBJ	ot	Y	SBJ_ot		pamet-ta zavisi ot vazrast-ta	memory-DEF.F.SG depend(IPFV).PRS.3SG from age-DEF.F.SG	‘Memory depends on age.’				завися	памет-та зависи от възраст-та
74	Bulgarian	31	call	X (call) Y	звать	X (звать) Y-а	izvikam	SBJ	DO	TR	TR		Petar izvika Mihail	PN call(PFV).AOR.3SG PN	‘Petar called Mihail.’				извикам	Петър извика Михаил
74	Bulgarian	32	get_to_know	X (get to know) Y	знакомиться	X (знакомиться) с Y-ом	zapoznaya se	SBJ	s	Y	SBJ_s		Petar se zapozna s Mihail predi edn-a godina	PN REFL get_to_know(PFV).AOR.3SG with PN in_front one-F.SG year	‘Petar got to know Mihail a year ago.’			REFL	запозная се	Петър се запозна с Михаил преди едн-а година
74	Bulgarian	33	know	X (know) Y	знать 	X (знать) Y-а	poznavam	SBJ	DO	TR	TR		Petar poznava Mihail	PN know(IPFV).PRS.3SG PN	‘Petar knows Mihail.’				познавам	Петър познава Михаил
74	Bulgarian	34	play#instrument#	X (play) Y	играть	X (играть) на Y-е	svirya	SBJ	na	Y	SBJ_na		Petar sviri na kitara	PN play(IPFV).PRS.3SG on guitar	‘Petar plays the guitar.’			If the Y argument is a pronoun, the verb still requires the use of the preposition “na”, and not the dative clitic, cf. “П. свири на нея”.	свиря	Петър свири на китара
74	Bulgarian	35	avoid	X (avoid) Y	избегать	X (избегать) Y-а	izbyagvam	SBJ	DO	TR	TR		Petar izbyagva Mihail	PN avoid(IPFV).PRS.3SG PN	‘Petar avoids Mihail.’				избягвам	Петър избягва Михаил
74	Bulgarian	36	make	X (make) Y	изготовить	X (изготовить) Y	izgotvya	SBJ	DO	TR	TR		Petar izgotvi bomba	PN make(PFV).AOR.3SG bomb	‘Petar made a bomb.’			This is an aorist form of the verb. Alternative is “е изготвил” (perfect).	изготвя	Петър изготви бомба
74	Bulgarian	37	make_fun	X (make fun) of Y	издеваться	X (издеваться) над Y-ом	podigravam se	SBJ	DAT(na)	Y	SBJ_DAT(na)		Petar se podigrava na Maria	PN REFL make_fun(IPFV).PRS.3SG on PN	‘Petar is making fun of Maria.’			REFL Alternatives are reflexive constructions “се присмива” with the SBJ_DAT(na) pattern and “гаври се” with the SBJ_s pattern.	подигравам се	Петър се подиграва на Мария
74	Bulgarian	38	have	X (have) Y	иметь	X (иметь) Y	imam	SBJ	DO	TR	TR		Petar ima kola	PN have(IPFV).PRS.3SG car	‘Petar has a car.’				имам	Петър има кола
74	Bulgarian	39	look_for	X (look for) Y	искать	X (искать) Y(-а)	tărsya	SBJ	DO	TR	TR		Petar tarsi klyuchove-te	PN look_for(IPFV).PRS.3SG key.PL-DEF.PL	‘Petar is looking for the keys.’			Optionally, the reflexive-dative clitic “си” can be used.	търся	Петър търси ключове-те
74	Bulgarian	40	paint	X (paint) Y	красить	X (красить) Y	boyadisam	SBJ	DO	TR	TR		Petar boyadisa ograda-ta	PN paint(PFV).AOR.3SG fence-DEF.F.SG	‘Petar painted the fence.’				боядисам	Петър боядиса ограда-та
74	Bulgarian	41	bite	X (bite) Y	кусать	X (кусать) Y-а	uhapya	SBJ	DO	TR	TR		kuche uhapa Petar	dog bite(PFV).AOR.3SG PN	‘A dog bit Petar.’				ухапя	куче ухапа Петър
74	Bulgarian	42	forfeit	X (lose) Y	лишаться	X (лишаться) Y-а	lisha se	SBJ	ot	Y	SBJ_ot		Petar se lishi ot kashta-ta si	PN REFL deprive(PFV).AOR.3SG from house-DEF.F.SG PRO.REFL.DAT	‘Petar lost his house.’			REFL	лиша се	Петър се лиши от къща-та си
74	Bulgarian	43	try_to_catch	X (try to catch) Y	ловить	X (ловить) Y(-а)	opitvam se da ulovya	SBJ	DO	TR	TR		Petar se opitva da ulovi kotka-ta	PN REFL try(IPFV).PRS.3SG SUBJ catch(IPFV).PRS.3SG cat-DEF.F.SG	‘Petar is trying to catch the cat.’			CV. There are further options, such as лови, гони, преследва, etc., all are transitive.	опитвам се да уловя	Петър се опитва да улови котка-та
74	Bulgarian	44	break	X (break) Y	ломать	X (ломать) Y	schupya	SBJ	DO	TR	TR		Petar schupi prachka-ta	PN break(PFV).AOR.3SG stick-DEF.F.SG	‘Petar broke a stick.’				счупя	Петър счупи пръчка-та
74	Bulgarian	45	flatter	X (flatter) Y	льстить	X (льстить) Y-у	laskaya	SBJ	DO	TR	TR		Petar laskae Maria	PN flatter(IPFV).PRS.3SG PN	‘Petar is flattering Maria.’				лаская	Петър ласкае Мария
74	Bulgarian	46	love1	X (love) Y	любить-1	X (любить) Y-а (сына)	obicham	SBJ	DO	TR	TR		Petar obicha Maria	PN love(IPFV).PRS.3SG PN	‘Petar loves Maria.’			Same as 119.	обичам	Петър обича Мария
74	Bulgarian	47	wave	X (wave) Y	махать	X (махать) Y-ом	maham	SBJ	s	Y	SBJ_s		Petar maha s karpa	PN wave(IPFV).PRS.3SG with handkerchief	‘Petar is waving a handkerchief.’				махам	Петър маха с кърпа
74	Bulgarian	48	dream	X (dream) of Y	мечтать	X (мечтать) об Y-е	mechtaya	SBJ	za	Y	SBJ_za		Petar mechtae za nov-a kola	PN dream(IPFV).PRS.3SG for new-F.SG car	‘Petar is dreaming of a new car.’				мечтая	Петър мечтае за нов-а кола
74	Bulgarian	49	wash	X (wash) Y	мыть	X (мыть) Y	izmia	SBJ	DO	TR	TR		Petar izmi chasha-ta	PN wash(PFV).AOR.3SG cup-DEF.F.SG	‘Petar washed the cup.’			Optionally, the reflexive-dative clitic “си” can be used.	измия	Петър изми чаша-та
74	Bulgarian	50	put_on	X (put_on) Y	надевать	X (надевать) Y	obuya	SBJ	DO	TR	TR		Petar obu pantaloni-te	PN put_on(PFV).AOR.3SG trousers.PL-DEF.PL	‘Petar put on the trousers.’			Optionally, the reflexive-dative clitic “си” can be used.	обуя	Петър обу панталони-те
74	Bulgarian	51	be_called	X (be_called) Y	называться	X (называться) Y	naricham se	SBJ	BARE	Y	SBJ_BARE		tozi predmet se naricha kompas	this.M.SG object REFL call(IPFV).PRS.3SG compass	‘This object is called a compass.’			REFL. It is not entirely clear whether this pattern is really different from the regular transitive pattern. There is no conclusive evidence. But it looks that the accusative clitic is not possible here. By analogy with other languages, I classified this structure as a non-transitive pattern.	наричам се	този предмет се нарича компас
74	Bulgarian	52	punish	X (punish) Y	наказывать	X (наказывать) Y-а	nakazha	SBJ	DO	TR	TR		Petar nakaza sin-a si	PN punish(PFV).AOR.3SG son-DEF.SHORT.M.SG PRO.REFL.DAT	‘Petar punished his son.’				накажа	Петър наказа син-а си
74	Bulgarian	53	attack	X (attack) Y	напасть	X (нападать) на Y-а	napadna	SBJ	DO	TR	TR		mechka napadna ribar-ya	bear attack(PFV).AOR.3SG fisherman-DEF.SHORT.M.SG	‘A bear attacked the fisherman.’			The form of the direct object has an unusual definiteness marker, as discussed in a separate file. Whatever the details, the pattern is clearly transitive.	нападна	мечка нападна рибар-я
74	Bulgarian	54	fill#intr#	X (fill) with Y	наполняться	X (наполняться) Y-ом	napălnya se	SBJ	s	Y	SBJ_s		kofa-ta se napalni s voda	bucket-DEF.F.SG REFL fill(PFV).AOR.3SG with water	‘The bucket filled with water.’			REFL	напълня се	кофа-та се напълни с вода
74	Bulgarian	55	find	X (find) Y	находить	X (находить) Y(-а)	namerya	SBJ	DO	TR	TR		Petar nameri klyuchove-te	PN find(PFV).AOR.3SG key.PL-DEF.PL	‘Petar found the keys.’				намеря	Петър намери ключове-те
74	Bulgarian	56	be_short	X (be short) Y	недоставать	X-у (недоставать) Y-a	NEG + stigam	DAT(na)	SBJ	X	DAT(na)_SBJ		na Petar ne mu stiga edin dolar	on PN NEG PRO.3SG.M.DAT reach(IPFV).PRS.3SG one.M.SG dollar	‘Petar is one dollar short.’			NEG. The dative clitic cross-references the X argument also marked by the preposition “na”.	NEG + стигам	на Петър не му стига един долар
74	Bulgarian	57	hate	X (hate) Y	ненавидеть	X (ненавидеть) Y-а	nenavizhdam	SBJ	DO	TR	TR		Petar nenavizhda Mihail	PN hate(IPFV).PRS.3SG PN	‘Petar hates Mihail.’				ненавиждам	Петър ненавижда Михаил
74	Bulgarian	58	like	X (like) Y	нравиться	X-у (нравиться) Y	haresvam	DAT(na)	SBJ	X	DAT(na)_SBJ		na Petar mu haresva tazi riza	on PN PRO.3SG.M.DAT like(IPFV).PRS.3SG this.F.SG shirt	‘Petar likes this shirt.’			The dative clitic cross-references the X argument also marked by the preposition “na”. The verb is labile and also allows the transitive construction: Петър харесва тази риза	харесвам	на Петър му харесва тази риза
74	Bulgarian	59	need	X (need) Y	нуждаться	X (нуждаться) в Y-е	nuzhdaya se 	SBJ	ot	Y	SBJ_ot		Petar se nuzhdae ot pari	PN REFL need(IPFV).PRS.3SG from money.PL	‘Petar needs money.’			REFL. Alternatives are “Петър има нужда от пари”, a CV construction with the same SBJ_ot pattern, and “на Петър са нужни пари” with a non-verbal predicate and the DAT(na)_SBJ pattern.	нуждая се 	Петър се нуждае от пари
74	Bulgarian	60	surround	X (surround) Y	окружать	X (окружать) Y (стена город)	obkrăzhavam	SBJ	DO	TR	TR		steni-te obkrazhavat grad-a	wall.PL-DEF.PL surround(IPFV).PRS.3PL city-DEF.SHORT.M.SG	‘The walls surround the city.’			Alternative is “окръжават” with the same structure and meaning. The word for “the city” has a definiteness marker (“града” and not just “град”).	обкръжавам	стени-те обкръжават град-а
74	Bulgarian	61	remain	X (have) Y left	оставаться	у X-а (оставаться) Y	ostana	DAT(na)	SBJ	X	DAT(na)_SBJ		na Petar mu ostanaha 10 dolar-a	on PN PRO.3SG.M.DAT remain(PFV).AOR.3PL ten dollar-COUNT	‘Petar has ten dollars left.’			Alternative is the construction with the same verb and the SBJ_s pattern, cf. “Петър остана (само) с 10 долара”.	остана	на Петър му останаха 10 долар-а
74	Bulgarian	62	answer	X (answer) Y	отвечать	X (отвечать) Y-у	otgovorya	SBJ	DAT(na)	Y	SBJ_DAT(na)		Petar otgovori na uchitel-ya	PN answer(PFV).AOR.3SG on teacher-DEF.SHORT.M.SG	‘Petar answered the teacher.’			With pronominal Y arguments, the verb allows for the use of the dative clitic: “П. му отговори”.	отговоря	Петър отговори на учител-я
74	Bulgarian	63	open	X (open) Y	открывать	X (открывать) Y	otvorya	SBJ	DO	TR	TR		Petar otvori ken	PN open(PFV).AOR.3SG can	‘Petar opened a can.’				отворя	Петър отвори кен
74	Bulgarian	64	be_different	X (be different) from Y	отличаться	X (отличаться) от Y-а	razlichavam	SBJ	ot	Y	SBJ_ot		moya-ta riza se razlichava ot tvoya-ta	my.F.SG-DEF.F.SG shirt REFL distinguish(IPFV).PRS.3SG from your.F.SG-DEF.F.SG	‘My shirt is different from yours.’			REFL. Alternative is a construction with the reflexive verb “се отличава” and the same valency pattern.	различавам се	моя-та риза се различава от твоя-та
74	Bulgarian	65	fall_behind	X (fall behind) Y	отстать	X (отставать) от Y-а	izostana	SBJ	ot	Y	SBJ_ot		Petar izostana ot Mihail	PN fall_behind(PFV).AOR.3SG from PN	‘Petar fell behind Mihail.’				изостана	Петър изостана от Михаил
74	Bulgarian	66	plough	X (plough) Y	пахать	X (пахать) Y	ora	SBJ	DO	TR	TR		Petar ore niva-ta	PN plough(IPFV).PRS.3SG field-DEF.F.SG	‘Petar is ploughing the field.’				ора	Петър оре нива-та
74	Bulgarian	67	smell	X (smell) like / of Y	пахнуть	X (пахнуть) Y-ом	mirisha	SBJ	na	Y	SBJ_na		ratse-te mi mirishat na benzin	hand.PL-DEF.PL PRO.1SG.DAT smell(IPFV).PRS.3PL on gasoline	‘My hands smell of gasoline.’			If the Y argument is a pronoun, the verb still requires the use of the preposition “na”, and not the dative clitic. I checked this using the parallel Russian-Bulgarian corpus in the RNC.	мириша	ръце-те ми миришат на бензин
74	Bulgarian	68	cross	X (cross) Y	пересечь	X (пересекать) Y (улицу) 	preseka	SBJ	DO	TR	TR		Petar preseche ulitsa-ta	PN cross(PFV).AOR.3SG street-DEF.F.SG	‘Petar crossed the street.’				пресека	Петър пресече улица-та
74	Bulgarian	69	sing	X (sing) Y	петь	X (петь) Y	izpeya	SBJ	DO	TR	TR		Petar izpya krasiv-a pesen	PN sing(PFV).AOR.3SG beautiful-F.SG song	‘Petar sang a beautiful song.’				изпея	Петър изпя красив-а песен
74	Bulgarian	70	write	X (write) Y	писать	X (писать) Y	napisha	SBJ	DO	TR	TR		Petar napisa pismo	PN write(PFV).AOR.3SG letter	‘Petar wrote a letter.’				напиша	Петър написа писмо
74	Bulgarian	71	drink	X (drink) Y	пить	X (пить) Y	izpia	SBJ	DO	TR	TR		Petar izpi mlyako-to	PN drink(PFV).AOR.3SG milk-DEF.N.SG	‘Petar drank the milk.’				изпия	Петър изпи мляко-то
74	Bulgarian	72	melt	X (melt) Y	плавить	X (плавить) Y	raztopya	SBJ	DO	TR	TR		Petar raztopi parche olovo	PN melt(PFV).AOR.3SG piece lead	‘Petar melted a piece of lead.’				разтопя	Петър разтопи парче олово
74	Bulgarian	73	match	X (match) Y	подходить	X (подходить) к Y-у (пояс к платью)	otivam	SBJ	DAT(na)	Y	SBJ_DAT(na)		tozi kolan otiva na moya-ta roklya	this.M.SG belt match(IPFV).PRS.3SG on my.F.SG-DEF.F.SG dress	‘This belt goes well with my dress.’			With pronominal Y arguments, the verb allows for the use of the dative clitic, cf. “Този колан й отива”. Alternative is the construction with the reflexive verb “си отива” and the “SBJ_s” pattern.	отивам	този колан отива на моя-та рокля
74	Bulgarian	74	leave	X (leave) Y	покидать	X (покидать) Y(-а)	napusna	SBJ	DO	TR	TR		Petar napusna rodn-ia si grad	PN leave(PFV).AOR.3SG native-DEF.SHORT.M.SG PRO.REFL.DAT city	‘Petar left his native city.’				напусна	Петър напусна родн-ия си град
74	Bulgarian	75	cover	X (cover) Y	покрывать	X (покрывать) Y	pokrivam	SBJ	DO	TR	TR		kilim-at pokriva tsel-ia pod	carpet-DEF.M.SG cover(IPFV).PRS.3SG all-DEF.SHORT.M.SG floor	‘The carpet covers the whole floor.’				покривам	килим-ът покрива цел-ия под
74	Bulgarian	76	remember	X (remember) Y	помнить	X (помнить) Y-а	pomnya	SBJ	DO	TR	TR		Petar dobre pomni dom-a, v koyto e otrasna-l	PN well remember(IPFV).PRS.3SG house-DEF.SHORT.M.SG in which.M.SG be.PRS.3SG grow(PFV)-PAST.PTCP.M.SG	‘Petar remembers the house where he grew up well.’			Alternative is the construction with the verb “си спомня” and the same TR pattern.	помня	Петър добре помни дом-а, в който е отрасна-л
74	Bulgarian	77	help	X (help) Y	помочь	X (помогать) Y-у	pomogna	SBJ	DAT(na)	Y	SBJ_DAT(na)		Petar pomogna na Mihail	PN help(PFV).AOR.3SG on PN	‘Petar helped Mihail.’			With pronominal Y arguments, the verb allows for the use of the dative clitic, cf. “П. му помогна”.	помогна	Петър помогна на Михаил
74	Bulgarian	78	understand	X (understand) Y	понимать	X (понимать) Y	razbiram	SBJ	DO	TR	TR		Petar razbira frenski	PN understand(IPFV).PRS.3SG French	‘Petar understands French.’				разбирам	Петър разбира френски
74	Bulgarian	79	hit#target#	X (hit) Y	попасть	X (попадать) в Y (молния в дом)	udarya	SBJ	DO	TR	TR		malnia udari kashta-ta	lightning hit(PFV).AOR.3SG house-DEF.F.SG	‘Lightning struck the house.’			Same as 106.	ударя	мълния удари къща-та
74	Bulgarian	80	cut_oneself	X (cut oneself) with Y	порезаться	X (резаться) Y-ом	porezha se	SBJ	s	Y	SBJ_s		Petar se poryaza s brasnach	PN REFL cut(PFV).AOR.3SG with razor	‘Petar cut himself with a razor.’			REFL	порежа се	Петър се поряза с бръснач
74	Bulgarian	81	get_stuck	X (get stuck) to Y	прилипать	X (прилипать) к Y-у	zalepna	SBJ	za	Y	SBJ_za		chasha-ta zalepna za masa-ta	glass-DEF.F.SG stick(PFV).AOR.3SG for table-DEF.F.SG	‘The glass got stuck to the table.’			Alternative is the reflexive construction with the verb “се залепи” and the same pattern.	залепна	чаша-та залепна за маса-та
74	Bulgarian	82	lose#game#	X (lose) to Y	проиграть	X (проиграть) Y-у	zagubya	SBJ	ot	Y	SBJ_ot		Petar zagubi ot Mihail	PN lose(PFV).AOR.3SG from PN	‘Petar lost to Mihail.’			Same verb as in 103, different pattern.	загубя	Петър загуби от Михаил
74	Bulgarian	83	be_glad	X (be glad) about Y	радоваться	X (радоваться) Y-у	zaradvam se	SBJ	DAT(na)	Y	SBJ_DAT(na)		Petar se zaradva na pismo-to	PN REFL make_happy(PFV).AOR.3SG on letter-DEF.N.SG	‘Petar was glad about the letter.’			REFL. With pronominal Y arguments, the verb allows for the use of the dative clitic, cf. “П. му се зарадва”.	зарадвам се	Петър се зарадва на писмо-то
74	Bulgarian	84	speak	X (speak) with Y	разговаривать	X (разговаривать) с Y-ом	razgovaryam	SBJ	s	Y	SBJ_s		Petar razgovarya s Mihail	PN speak(IPFV).PRS.3SG with PN	‘Petar is speaking with Mihail.’				разговарям	Петър разговаря с Михаил
74	Bulgarian	85	give_birth	X (give birth) to Y	рожать	X (рожать) Y-а	rodya	SBJ	DO	TR	TR		Maria rodi sin	PN give_birth(PFV).AOR.3SG son	‘Maria gave birth to a son.’				родя	Мария роди син
74	Bulgarian	86	drop	X (drop) Y	ронять	X (ронять) Y	izpusna	SBJ	DO	TR	TR		Petar izpusna chasha-ta	PN drop(PFV).AOR.3SG glass-DEF.F.SG	‘Petar dropped the glass.’				изпусна	Петър изпусна чаша-та
74	Bulgarian	87	govern	X (govern) Y	руководить	X (руководить) Y	răkovodya	SBJ	DO	TR	TR		Petar rakovodi nashe-to selo	PN govern(IPFV).PRS.3SG our.N.SG-DEF.N.SG village	‘Petar runs our village.’				ръководя	Петър ръководи наше-то село
74	Bulgarian	88	miss	X (miss) Y	скучать	X (скучать) по Y-у	tăguvam	SBJ	za	Y	SBJ_za		Petar taguva za Maria	PN miss(IPFV).PRS.3SG for PN	‘Petar misses Maria.’				тъгувам	Петър тъгува за Мария
