language_no	language	predicate_no	predicate_label_en	argument_frame_en	predicate_label_ru	argument_frame_ru	verb	X	Y	locus	valency_pattern	comms	sentence	glosses_en	back_translation_en	glosses_ru	back_translation_ru	comms_internal
88	Khanty_Kazym	11	encounter	X (encounter) Y	встречаться	X (встречаться) с Y-ом	wǫjtantti	NOM	NOMpila	Y	NOM_NOMpila		pet’a-j-en waśa-j-əλ piλ-a wǫjtantə-s	PN-EP-POSS.2SG PN-EP-POSS.3SG with-DAT meet-PST[3SG]	‘Petja encountered Vasja.’	PN-EP-POSS.2SG PN-EP-POSS.3SG с-DAT встретить-PST[3SG]	‘Петя встретился с Васей’.	Same as 32. у АИ первый вариант
88	Khanty_Kazym	12	enter	X (enter) Y	входить 	X (входить) в Y (дом)	λŏŋti	NOM	DAT	Y	NOM_DAT		pet’a-j-en χɔt-a λŏŋ-əs	PN-EP-POSS.2SG house-DAT enter-PST[3SG]	‘Petja entered the house.’	PN-EP-POSS.2SG дом-DAT войти-PST[3SG]	‘Петя вошел в дом’.	
88	Khanty_Kazym	13	win	X (beat) Y	выиграть	X (выигрывать) у Y-а	nŏχ pitti	NOM	ACC	TR	TR		pet’a-j-en waśa-j-ǝλ šaχmat-ǝn nŏχ pit-s-ǝλλe	PN-EP-POSS.2SG PN-EP-POSS.3SG chess-LOC upward fall-PST-3SG.SO	‘Petja won over Vasja at chess.’	PN-EP-POSS.2SG PN-EP-POSS.3SG шахматы-LOC вверх падать-PST-3SG.SO	‘Петя выиграл у Васи в шахматы’.	CV. Cf. 82 (passive). У носителей нет единого мнения, разброс очень большой: кто-то говорит, что второго участника выразить нельзя, кто-то предлагает переходную конструкцию, кто-то конструкцию с послелогом. Но глагол у всех один и тот же (букв. "попасть вверх")
88	Khanty_Kazym	14	go_out	X (go out) of Y	выходить	X (выходить) из Y-а	ԑtti	NOM	NOMewelt	Y	NOM_NOMewelt		pet’a-j-en χɔt ewǝλt kim ԑt-əs	PN-EP-POSS.2SG house from outside go.out-PST[3SG]	‘Petja went out of the house.’	PN-EP-POSS.2SG дом от наружу выйти-PST[3SG]	‘Петя вышел из дома’.	
88	Khanty_Kazym	15	drive	X (drive) Y	гнать	X (гнать) Y-а	wɔšitti	NOM	ACC	TR	TR		petr-en wǔλǝ-t wɔšit-ǝλ	PN-POSS.2SG deer-PL drive-NPST[3SG]	‘Petja is driving the reindeer.’	PN-POSS.2SG олень-PL гнать-NPST[3SG]	‘Петр гонит оленей’.	
88	Khanty_Kazym	16	bend	X (bend) Y	гнуть	X (гнуть) Y	mɛnši	NOM	ACC	TR	TR		pet’a-j-en nŭw mɛnš-əs	PN-EP-POSS.2SG branch bend-PST[3SG]	‘Petja bent the branch.’	PN-EP-POSS.2SG ветка гнуть-PST[3SG]	‘Петя согнул ветку’.	Здесь есть вариативность в выборе глагола, но управление у всех переходное
88	Khanty_Kazym	17	tell	X (tell) Y	говорить	X (говорить) Y-у	lŏpti	NOM	DAT	Y	NOM_DAT		pet’a-j-en maša-j-en-a lŏp-ǝs: …	PN-EP-POSS.2SG PN-EP-POSS.2SG-DAT tell-PST[3SG]	‘Petja told Maša: ...’	PN-EP-POSS.2SG PN-EP-POSS.2SG-DAT сказать-PST[3SG]	‘Петя сказал Маше: ...’.	
88	Khanty_Kazym	18	hold	X (hold)Y	держать	X (держать) Y(-а)	jɔšən tǎjti	NOM	ACC	TR	TR		pet’a-j-en kinška jɔš-ən tǎj-ǝλ	PN-EP-POSS.2SG book hand-LOC have-NPST[3SG]	‘Petja is holding a book in his hands.’	PN-EP-POSS.2SG книга рука-LOC иметь-NPST[3SG]	‘Петя держит в руках книгу’.	CV. букв. "иметь в руках"
88	Khanty_Kazym	19	catch_up	X (catch up) with Y	догнать	X (догонять) Y(-а)	ԑλtǝ jŏχǝtti	NOM	ACC	TR	TR		pet’a-j-en maša-j-ǝλ ԑλtǝ jŏχǝt-s-ǝλλe	PN-EP-POSS.2SG PN-EP-POSS.3SG from_behind come-PST-3SG.SO	‘Petja caught up with Maša.’	PN-EP-POSS.2SG PN-EP-POSS.3SG сзади прийти-PST-3SG.SO	‘Петя догнал Машу’.	CV.
88	Khanty_Kazym	20	milk	X (milk) Y	доить	X (доить) Y-а	pǫsti	NOM	ACC	TR	TR		maša-j-en mis-ǝλ pǫsǝ-s-ǝλλe	PN-EP-POSS.2SG cow-POSS.3SG milk-PST-3SG.SO	‘Petja milked the cow.’	PN-EP-POSS.2SG корова-POSS.3SG доить-PST-3SG.SO	‘Маша подоила корову’.	
88	Khanty_Kazym	21	reach	X (reach) Y	достичь	X (достичь) Y-а (берега) 	jŏχǝtti	NOM	DAT	Y	NOM_DAT		pet’a-j-en imǝλtijǝn jŏχan kimλ-a śi jŏχǝt-s	PN-EP-POSS.2SG finally river bank-DAT FOC come-PST[3SG]	‘Finally, Petja reached the riverbank.’	PN-EP-POSS.2SG наконец река берег-DAT FOC прийти-PST[3SG]	‘Наконец Петя достиг берега реки’.	букв. "прийти"
88	Khanty_Kazym	22	touch	X (touch) Y	дотронуться	X (дотрагиваться) до Y-а	χɔjti	NOM	DAT	Y	NOM_DAT		petr-en χɔt pitǝr-a χɔj-ǝs	PN-POSS.2SG house wall-DAT touch-PST[3SG]	‘Petja touched the wall.’	PN-POSS.2SG дом стена-DAT дотронуться-PST[3SG]	‘Петя дотронулся до стены’.	Same as 79. Вариативность с переходной стратегией, но дативная здесь основная
88	Khanty_Kazym	23	fight	X (fight) with Y	драться	X (драться) с Y-ом	kŭlaśti	NOM	NOMpila	Y	NOM_NOMpila		pet’a-j-en waśa-j-en piλ-a kŭlaś-ǝλ	PN-EP-POSS.2SG PN-EP-POSS.2SG with-DAT fight-NPST[3SG]	‘Petja is fighting with Vasja.’	PN-EP-POSS.2SG PN-EP-POSS.2SG с-DAT драться-NPST[3SG]	‘Петя дерется с Васей’.	
88	Khanty_Kazym	24	be_friends	X (be friends) with Y	дружить	X (дружить) с Y-ом	λǫχǝs wԑrti	NOM	NOMpila	Y	NOM_NOMpila		pet’a-j-en waśa-j-en piλ-a λǫχǝs wԑr-λ-ǝt	PN-EP-POSS.2SG PN-EP-POSS.2SG with-DAT friend make-NPST-3PL	‘Petja is friends with Vasja.’	PN-EP-POSS.2SG PN-EP-POSS.2SG с-DAT друг делать-NPST-3PL	‘Петя с Васей дружат’.	CV. An alternative is wǫlti. букв. "друга делать / другом жить"; глагол либо во множественном числе, либо в дуалисе
88	Khanty_Kazym	25	think	X (think) about Y	думать	X (думать) об Y-е (об отце)	nǫmǝsti	NOM	NOMolenen	Y	NOM_NOMolenen		pet’a-j-en maša-j-en ɔλǝŋǝn nǫmǝs-ǝλ	PN-EP-POSS.2SG PN-EP-POSS.2SG about think-NPST[3SG]	‘Petja is thinking about Maša.’	PN-EP-POSS.2SG PN-EP-POSS.2SG про думать-NPST[3SG]	‘Петя думает о Маше’.	Same as 48.
88	Khanty_Kazym	26	eat	X (eat) Y	есть	X (есть) Y	λԑti	NOM	ACC	TR	TR		pet’a-j-en ńań λԑ-λ	PN-EP-POSS.2SG bread eat-NPST[3SG]	‘Petja is eating bread.’	PN-EP-POSS.2SG хлеб есть-NPST[3SG]	‘Петя ест хлеб’.	
88	Khanty_Kazym	27	fry	X (fry) Y	жарить	X (жарить) Y	šarǝti	NOM	ACC	TR	TR		pet’a-j-en χǔλ šarǝt-ǝs	PN-EP-POSS.2SG fish fry-PST[3SG]	‘Petja fried the fish.’	PN-EP-POSS.2SG рыба жарить-PST[3SG]	‘Петя пожарил рыбу’.	
88	Khanty_Kazym	28	wait	X (wait) for Y	ждать	X (ждать) Y-а (сына)	λawǝλti	NOM	ACC	TR	TR		pet’a-j-en maša-j-ǝλ λawǝλ-λ	PN-EP-POSS.2SG PN-EP-POSS.3SG wait-NPST[3SG]	‘Petja is waiting for Maša.’	PN-EP-POSS.2SG PN-EP-POSS.3SG ждать-NPST[3SG]	‘Петя ждет Машу’.	
88	Khanty_Kazym	29	forget	X (forget) (about) Y	забывать	X (забывать) об Y-е	jŏrԑmǝti	NOM	ACC	TR	TR		pet’a-j-en wan jǫš-ǝλ jŏrԑmǝ-s-λe	PN-EP-POSS.2SG short road-POSS.3SG forget-PST-3SG.SO	‘Petja forgot about the short road.’	PN-EP-POSS.2SG короткий дорога-POSS.3SG забыть-PST-3SG.SO	‘Петя забыл о короткой дороге’.	Можно с субъектным согласованием вместо объектного, модель все равно переходная
88	Khanty_Kazym	30	depend	X (depend) on Y	зависеть	X (зависеть) от Y-а	*	*	*	*		No satisfactory translation has been obtained.	*	*	*	*	*	
88	Khanty_Kazym	31	call	X (call) Y	звать	X (звать) Y-а	wɔχti	NOM	ACC	TR	TR		pet’a-j-en waśa-j-ǝλ wɔχ-ǝs	PN-EP-POSS.2SG PN-EP-POSS.3SG call-PST[3SG]	‘Petja called Vasja.’	PN-EP-POSS.2SG PN-EP-POSS.3SG звать-PST[3SG]	‘Петя позвал Васю’.	
88	Khanty_Kazym	32	get_to_know	X (get to know) Y	знакомиться	X (знакомиться) с Y-ом	wǫjtantti	NOM	NOMpila	Y	NOM_NOMpila		pet’a-j-en maša-j-ǝλ piλ-a tǫńaλ oλ wǫjtant-ǝs	PN-EP-POSS.2SG PN-EP-POSS.3SG with-DAT last_year year meet-PST[3SG]	‘Petja got to know Maša last year.’	PN-EP-POSS.2SG PN-EP-POSS.3SG c-DAT в_прошлом_году год встретить-PST[3SG]	‘Петя познакомился с Машей в прошлом году’.	Same as 11. Глагол может быть в двойственном числе
88	Khanty_Kazym	33	know	X (know) Y	знать 	X (знать) Y-а	wǫti	NOM	ACC	TR	TR		pet’a-j-en maša-j-en wǫ-λ-λe	PN-EP-POSS.2SG PN-EP-POSS.2SG know-NPST-3SG.SO	‘Petja knows Maša.’	PN-EP-POSS.2SG PN-EP-POSS.2SG знать-NPST-3SG.SO	‘Петя знает Машу’.	
88	Khanty_Kazym	34	play#instrument#	X (play) Y	играть	X (играть) на Y-е	jǒntti	NOM	LOC	Y	NOM_LOC		pet’a-j-en nars_jŭχ-ǝn jŏnt-ǝλ	PN-EP-POSS.2SG nares_jux-LOC play-NPST[3SG]	‘Petja is playing the nares-jux.’	PN-EP-POSS.2SG нарасъюх-LOC играть-NPST[3SG]	‘Петя играет на нарасъюхе’.	
88	Khanty_Kazym	35	avoid	X (avoid) Y	избегать	X (избегать) Y-а	χǒntǝtˊλǝti	NOM	NOMewelt	Y	NOM_NOMewelt		petr-en was’a-j-ǝλ ewǝλt χǒntǝtˊλ-ǝλ	PN-POSS.2SG PN-EP-POSS.3SG from avoid-NPST[3SG]	‘Petja avoids Vasja.’	PN-POSS.2SG PN-EP-POSS.3SG от избегать-NPST[3SG]	‘Петя избегает Васю’.	Все три респондента назвали разные глаголы / глагольные конструкции, такую модель управления предложили двое из троих
88	Khanty_Kazym	36	make	X (make) Y	изготовить	X (изготовить) Y	wԑrti	NOM	ACC	TR	TR		petr-en śɔrkan wԑr-ǝs	PN-POSS.2SG trap make-PST[3SG]	‘Petja made a (small rodents) trap.’	PN-POSS.2SG ловушка делать-PST[3SG]	‘Петя сделал ловушку (на мелких грызунов)’.	
88	Khanty_Kazym	37	make_fun	X (make fun) of Y	издеваться	X (издеваться) над Y-ом	ńŏsǝrλǝti	NOM	ACC	TR	TR	The basic meaning of the verb is ‘to furrow’.	petr-en waśa-j-ǝλ ńŏsǝrλ-ǝλ	PN-POSS.2SG PN-EP-POSS.3SG make_fun-NPST[3SG]	‘Petja is making fun of Vasja.’	PN-POSS.2SG PN-EP-POSS.3SG издеваться-NPST[3SG]	‘Петя издевается над Васей’.	Нет устойчивого варианта. Все носители предложили разные версии, с разными глаголами и разными моделями управления
88	Khanty_Kazym	38	have	X (have) Y	иметь	X (иметь) Y	tǎjti	NOM	ACC	TR	TR		petr-en mašina tǎj-ǝλ	PN-POSS.2SG car have-NPST[3SG]	‘Petja has a car.’	PN-POSS.2SG машина иметь-NPST[3SG]	‘У Пети есть машина’.	Same as 85.
88	Khanty_Kazym	39	look_for	X (look for) Y	искать	X (искать) Y(-а)	kǎnti	NOM	ACC	TR	TR		pet’a-j-en tǒman-λ-aλ kǎn-ǝλ	PN-EP-POSS.2SG key-PL-POSS.3SG look_for-NPST[3SG]	‘Petja is looking for his keys.’	PN-EP-POSS.2SG ключ-PL-POSS.3SG искать-NPST[3SG]	‘Петя ищет ключи’.	An alternative is kǎnši (same pattern)
88	Khanty_Kazym	40	paint	X (paint) Y	красить	X (красить) Y	ɔλǝpǝn nԑrti	NOM	ACC	TR	TR		pet’a-j-en χɔp-ǝλ ɔλǝp-ǝn nԑr-s-ǝλλe	PN-EP-POSS.2SG boat-POSS.3SG paint-LOC smear-PST-3SG.SO	‘Petja painted the boat.’	PN-EP-POSS.2SG лодка-POSS.3SG краска-LOC мазать-PST-3SG.SO	‘Петя покрасил лодку’.	CV. "мазать краской"
88	Khanty_Kazym	41	bite	X (bite) Y	кусать	X (кусать) Y-а	pǒrԑmǝti + PASS	LOC	NOM	X	LOC_NOM	This is a passive construction.	tǎm amp-ǝn pet’a-j-en pǒrԑm-ǝs-i	this dog-LOC PN-EP-POSS.2SG bite-PST-PASS[3SG]	‘This dog bit Petja.’	этот собака-LOC PN-EP-POSS.2SG кусать-PST-PASS[3SG]	‘Эта собака укусила Петю’.	Самый нейтральный способ - пассив
88	Khanty_Kazym	42	forfeit	X (lose) Y	лишаться	X (лишаться) Y-а	*	*	*	*		No satisfactory translation has been obtained.	*	*	*	*	*	
88	Khanty_Kazym	43	try_to_catch	X (try to catch) Y	ловить	X (ловить) Y(-а)	katǝλti	NOM	ACC	TR	TR		pet’a-j-en kǎt’i-j-ǝλ katλ-əλ	PN-EP-POSS.2SG cat-EP-POSS.3SG try_to_catch-NPST[3SG]	‘Petja is trying to catch the cat.’	PN-EP-POSS.2SG кошка-EP-POSS.3SG ловить-NPST[3SG]	‘Петя ловит кошку’.	An alternative is kǎnši (same pattern)
88	Khanty_Kazym	44	break	X (break) Y	ломать	X (ломать) Y	mǫrǝtti	NOM	ACC	TR	TR		pet’a-j-en jǔχ šǫpa mǫrǝt-ǝs	PN-EP-POSS.2SG tree across break-PST[3SG]	‘Petja broke a stick in half.’	PN-EP-POSS.2SG дерево поперек ломать-PST[3SG]	‘Петя сломал палку пополам’.	можно и лабильный šŭkatti
88	Khanty_Kazym	45	flatter	X (flatter) Y	льстить	X (льстить) Y-у	*	*	*	*		No satisfactory translation has been obtained.	*	*	*	*	*	
88	Khanty_Kazym	46	love1	X (love) Y	любить-1	X (любить) Y-а (сына)	sămǝŋa tǎjti	NOM	ACC	TR	TR		pet’a-j-en maša-j-ǝλ săm-ǝŋ-a tǎj-ǝλ	PN-EP-POSS.2SG PN-EP-POSS.3SG heart-ATTR-DAT have-NPST[3SG]	‘Petja loves Maša.’	PN-EP-POSS.2SG PN-EP-POSS.3SG сердце-ATTR-DAT иметь-NPST[3SG]	‘Петя любит Машу’.	CV. букв. "иметь в сердце"
88	Khanty_Kazym	47	wave	X (wave) Y	махать	X (махать) Y-ом	jɔwǝλti	NOM	LOC	Y	NOM_LOC		pet’a-j-en pa pԑlǝk-ǝn λǫp-ǝn jɔwǝλ	PN-EP-POSS.2SG other side-LOC oar-LOC wave.NPST[3SG]	‘Petja is waving an oar on the other bank.’	PN-EP-POSS.2SG другой сторона-LOC весло-LOC махать.NPST[3SG]	‘Петя на другом берегу машет веслом’.	Если машет платком / рукой, то некоторые носители допускают вариативность с переходной конструкцией
88	Khanty_Kazym	48	dream	X (dream) of Y	мечтать	X (мечтать) об Y-е	nǫmǝsti	NOM	NOMolenen	Y	NOM_NOMolenen		pet’a-j-en jiλǝp mašina oλǝŋǝn nǫmǝs-ǝλ	PN-EP-POSS.2SG new car about think-NPST[3SG]	‘Petja is dreaming of a new car.’	PN-EP-POSS.2SG новый машина о думать-NPST[3SG]	‘Петя мечтает о новой машине’.	Same as 25.
88	Khanty_Kazym	49	wash	X (wash) Y	мыть	X (мыть) Y	λˊǒχǝtti	NOM	ACC	TR	TR		pet’a-j-en an-ǝλ λˊǒχǝt-ǝs	PN-EP-POSS.2SG cup-POSS.3SG wash-PST[3SG]	‘Petja washed the cup.’	PN-EP-POSS.2SG чашка-POSS.3SG мыть-PST[3SG]	‘Петя вымыл чашку’.	
88	Khanty_Kazym	50	put_on	X (put_on) Y	надевать	X (надевать) Y	λǫmǝtti	NOM	ACC	TR	TR		maša-j-en jɛrnas λǫmǝt-ǝs	PN-EP-POSS.2SG dress put_on-PST[3SG]	‘Maša put on her dress.’	PN-EP-POSS.2SG платье надеть-PST[3SG]	‘Маша надела платье’.	
88	Khanty_Kazym	51	be_called	X (be_called) Y	называться	X (называться) Y	*	*	*	*		Not included in the database because X is expressed as an NP-internal modifier.	tǎm pǒrmǝs-en nԑm-ǝλ kɔmpas	this thing-POSS.2SG name-POSS.3SG compass	‘This thing is called a compass.’	этот вещь-POSS.2SG имя-POSS.3SG компас	‘Эта вещь называется компас’.	
88	Khanty_Kazym	52	punish	X (punish) Y	наказывать	X (наказывать) Y-а	*	*	*	*		Not included in the database because this translation is semantically inaccurate.	aś-eλ pǒχ-ǝλ λǒst-ǝs-λe	father-POSS.3SG son-POSS.3SG slap-PST-3SG.SO	‘Petja slapped his son.’	отец-POSS.3SG сын-POSS.3SG шлепать-PST-3SG.SO	‘Отец отшлепал сына’.	букв. "отшлепать"; для "наказать" нет слова
88	Khanty_Kazym	53	attack	X (attack) Y	напасть	X (нападать) на Y-а	nǎpǝtti	NOM	DAT	Y	NOM_DAT		pǔpi weλpǝs χǫ-j-a nǎpt-ǝs	bear hunt man-EP-DAT attack-PST[3SG]	‘A bear attacked a fisherman.’	медведь охота мужчина-EP-DAT напасть-PST[3SG]	‘Медведь напал на охотника’.	
88	Khanty_Kazym	54	fill#intr#	X (fill) with Y	наполняться	X (наполняться) Y-ом	tekǝnti + PASS	NOM	LOC	Y	NOM_LOC	This is a passive construction.	wetra-j-en jiŋ(k)-ǝn tekǝn-s-i	bucket-EP-POSS.2SG water-LOC fill-PST-PASS[3SG]	‘The bucket filled with water.’	ведро-EP-POSS.2SG вода-LOC наполняться-PST-PASS[3SG]	‘Ведро наполнилось водой’.	Lexically, the verb is transitive
88	Khanty_Kazym	55	find	X (find) Y	находить	X (находить) Y(-а)	wǫjǝtti	NOM	ACC	TR	TR		petr-en λǫp-ǝλ wǫjt-ǝs	PN-POSS.2SG oar-POSS.3SG find-PST[3SG]	‘Petja found his oar.’	PN-POSS.2SG весло-POSS.3SG найти-PST[3SG]	‘Петя нашел свое весло’.	
88	Khanty_Kazym	56	be_short	X (be short) Y	недоставать	X-у (недоставать) Y-a	tărǝmti + NEG	DAT	NOM	X	DAT_NOM	This is an active construction, more natural here (cf. 5 for the passive).	pet’a-j-en-a jaŋ šɔjt ǎn tǎrm-ǝλ	PN-EP-POSS.2SG-DAT ten rouble NEG suffice-NPST[3SG]	‘Petja is 10 roubles short.’	PN-EP-POSS.2SG-DAT десять рубль NEG хватать-NPST[3SG]	‘Пете не хватает 10 рублей’.	Cf. 5.
88	Khanty_Kazym	57	hate	X (hate) Y	ненавидеть	X (ненавидеть) Y-а	λǝkǝŋ εtti	NOM	ACC	TR	TR		pet’a-j-en waśa-j-ǝλ λǝkǝŋ εt-λ-ǝλλe	PN-EP-POSS.SG PN-EP-POSS.3SG evil-ATTR go_out-NPST-3SG.SO	‘Petja hates Vasja.’	PN-EP-POSS.SG PN-EP-POSS.3SG злой-ATTR выйти-NPST-3SG.SO	‘Петя ненавидит Васю’.	CV. Same as 126.
88	Khanty_Kazym	58	like	X (like) Y	нравиться	X-у (нравиться) Y	mǫstǝti	DAT	NOM	X	DAT_NOM		Pet’a-j-en-a mǫst-əλ śi jɛrnas-λ	PN-EP-POSS.2SG-DAT like-NPST[3SG] FOC shirt-POSS.3SG	‘Petja likes this shirt.’	PN-EP-POSS.2SG-DAT нравиться-NPST[3SG] FOC рубашка-POSS.3SG	‘Пете нравится эта рубашка’.	Same as 73. Редко употребляется в этом значении, не все носители подтверждают (обычно заменяют на "часто носит" или что-то в этом духе)
88	Khanty_Kazym	59	need	X (need) Y	нуждаться	X (нуждаться) в Y-е	mɔsti	DAT	NOM	X	DAT_NOM		pet’a-j-en-a wǒχ mɔs-ǝλ	PN-EP-POSS.2SG-DAT money be_necessary-NPST[3SG]	‘Petja needs money.’	PN-EP-POSS.2SG-DAT деньги быть_нужным-NPST[3SG]	‘Пете нужны деньги’.	
88	Khanty_Kazym	60	surround	X (surround) Y	окружать	X (окружать) Y (стена город)	*	*	*	*		No satisfactory translation has been obtained.	*	*	*	*	*	
88	Khanty_Kazym	61	remain	X (have) Y left	оставаться	у X-а (оставаться) Y	χǎjǝλti	NOM	ACC	TR	TR	It is not (yet) certain that this translation is semantically accurate.	pet’a-j-en jaŋ šɔjt-at χǎjλ-ǝs	PN-EP-POSS.2SG ten rouble-PL leave-PST	‘Petja has ten roubles left.’	PN-EP-POSS.2SG десять рубль-PL оставлять-PST	‘Петя оставил 10 рублей’.	RED. букв. "оставлять" (перепроверить)
88	Khanty_Kazym	62	answer	X (answer) Y	отвечать	X (отвечать) Y-у	jǒχi lǒpti	NOM	DAT	Y	NOM_DAT		pet’a-j-en uśit’el’-a jǒχi lǒp-ǝs	PN-EP-POSS.2SG teacher-DAT home say-PST[3SG]	‘Petja answered the teacher.’	PN-EP-POSS.2SG учитель-DAT домой сказать-PST[3SG]	‘Петя ответил учителю’.	CV. букв. "сказать домой (= назад)"
88	Khanty_Kazym	63	open	X (open) Y	открывать	X (открывать) Y	pǔnši	NOM	ACC	TR	TR		pet’a-j-en panka pǔnš-ǝs	PN-EP-POSS.2SG can open-PST[3SG]	‘Petja opened a can.’	PN-EP-POSS.2SG банка открыть-PST[3SG]	‘Петя открыл банку’.	
88	Khanty_Kazym	64	be_different	X (be different) from Y	отличаться	X (отличаться) от Y-а	*	*	*	*		No satisfactory translation has been obtained.	*	*	*	*	*	
88	Khanty_Kazym	65	fall_behind	X (fall behind) Y	отстать	X (отставать) от Y-а	jǒχi χǎśti	NOM	NOMewelt	Y	NOM_NOMewelt		pet’a-j-en maša-j-ǝλ ewǝλt jǒχi χǎś-ǝs	PN-EP-POSS.2SG PN-EP-POSS.3SG from home remain-PST[3SG]	‘Petja fell behind Maša.’	PN-EP-POSS.2SG PN-EP-POSS.3SG от домой остаться-PST[3SG]	‘Петя отстал от Маши’.	букв. "сзади остаться"
88	Khanty_Kazym	66	plough	X (plough) Y	пахать	X (пахать) Y	χirti	NOM	ACC	TR	TR	This sentence is semantically slightly different from the stimulus.	pet’a-j-en akarat-ǝλ χir-ǝλ	PN-EP-POSS.2SG garden-POSS.3SG dig-NPST[3SG]	‘Petja is digging his garden.’	PN-EP-POSS.2SG огород-POSS.3SG копать-NPST[3SG]	‘Петя копает огород’.	
88	Khanty_Kazym	67	smell	X (smell) like / of Y	пахнуть	X (пахнуть) Y-ом	awti	NOM	LOC	Y	NOM_LOC		maša-j-en jɔš-ŋəλ ԑsǝm jiŋ(k)-ǝn awə-λ-əŋən	PN-EP-POSS.2SG hand-POSS[DU] udder water-LOC smell-NPST-3DU	‘Maša’s hands smell of gasoline.’	PN-EP-POSS.2SG рука-POSS[DU] вымя вода-LOC пахнуть-NPST-3DU	‘Машины руки пахнут молоком’.	
