language_no	language	predicate_no	predicate_label_en	argument_frame_en	predicate_label_ru	argument_frame_ru	verb	X	Y	locus	valency_pattern	comms	sentence	glosses_en	back_translation_en	glosses_ru	back_translation_ru	comms_internal
76	Assyrian_Neo_Aramaic	11	encounter	X (encounter) Y	встречаться	X (встречаться) с Y-ом	tapək 	SBJ	men	Y	SBJ_men	Some speakers use preposition am.	yala tpək-lə mən švava	boy(M) meet.PST-LS.3M from neighbour(M)	‘The boy ran into his neughbor.’	мальчик(M) встретиться.PST-LS.3M от сосед(M)	Мальчик встретился с соседом.	vvi. У gjo предлог am.
76	Assyrian_Neo_Aramaic	12	enter	X (enter) Y	входить 	X (входить) в Y (дом)	+avər	SBJ	gu	Y	SBJ_gu	Non-Urmi speaker.	brata +vər-ra gu beta	girl(F) enter.PST-LS.3F in house(M)	‘The girl entered the house.’	девочка(F) войти.PST-LS.3F в дом(M)	Девочка вошла в дом.	gjo. Также TR.
76	Assyrian_Neo_Aramaic	13	win	X (beat) Y	выиграть	X (выигрывать) у Y-а	+karəm	SBJ	ka	Y	SBJ_ka		brata +krəm-la ka axun-o	girl(F) win.PST-LS.3F to brother(M)-P.3F	‘The girl beat her brother.’	девочка(F) победить.PST-LS.3F к брат(M)-P.3F	Девочка выиграла у брата.	vvi
76	Assyrian_Neo_Aramaic	14	go_out	X (go out) of Y	выходить	X (выходить) из Y-а	+paləṭ 	SBJ	men	Y	SBJ_men		brata +pləṭ-la mən beta	girl(F) leave.PST-LS.3F from house(M)	‘The girl went out of the house.’	девочка(F) уйти.PST-LS.3F от дом(M)	Девочка вышла из дома.	vvi
76	Assyrian_Neo_Aramaic	15	drive	X (drive) Y	гнать	X (гнать) Y-а	+ṭarə	SBJ	DO	TR	TR	Non-Urmi speaker.	brata +bəṭray=əla tavərt-o gu +bukra	girl(F) drive.PROG=3F cow(F)-P.3F in herd(M)	‘The girl is driving the cow to the pasture’ (lit. ‘into the herd’).	девочка(F) гнать.PROG=3F корова(F)-P.3F в стадо(M)	Девочка гонит корову на пастбище (букв. ‘в стадо’).	gjo
76	Assyrian_Neo_Aramaic	16	bend	X (bend) Y	гнуть	X (гнуть) Y	+ṭayəp	SBJ	DO	TR	TR		+Ašur +ṭip-e-lə +pavan=ət ilana	PN bend.PST-SS(O).3PL-LS.3M branch(M).PL=REL tree(M)	‘Ashur bent the branch.’	Ашур гнуть.PST-SS(O).3PL-LS.3M ветка(M).PL=REL дерево(M)	Ашур согнул ветки дерева.	isp
76	Assyrian_Neo_Aramaic	17	tell	X (tell) Y	говорить	X (говорить) Y-у	tanə	SBJ	ka	Y	SBJ_ka		+Ašur tuni-l ka +xor-u atə bet-u arxa	PN say.PST-LS.3M to friend(M)-P.3M come.PRS house(M)-P.3M guest(M)	‘Ashur told his friend: “Call me this evening.”’	Ашур сказать.PST-LS.3M к друг(M)-P.3M прийти.PRS дом(M)-P.3M гость(M)	Ашур сказал другу: ("Приходи ко мне в гости").	vvi
76	Assyrian_Neo_Aramaic	18	hold	X (hold)Y	держать	X (держать) Y(-а)	davək	SBJ	DO	TR	TR		brata ctava dvəkt-u=la ṗ id-o	girl(F) book(M) seize.RES.F-P.3M=3F with hand(F)-P.3F	‘The girl is holding a book in her hands.’	девочка(F) книга(M) схватить.RES.F-P.3M=3F с рука(F)-P.3F	Девочка держит книгу в руках.	vvi
76	Assyrian_Neo_Aramaic	19	catch_up	X (catch up) with Y	догнать	X (догонять) Y(-а)	+maṭə	SBJ	ka	Y	SBJ_ka		naša +mṭi-l ka baxt-u	person(M) arrive.PST-LS.3M to woman(F)-P.3M	‘The man caught up with his wife.’	человек(M) достичь.PST-LS.3M к женщина(F)-P.3M	Человек догнал свою жену.	vvi
76	Assyrian_Neo_Aramaic	20	milk	X (milk) Y	доить	X (доить) Y-а	+xaləv 	SBJ	DO	TR	TR		baxta +xliv-e-la tavəryay	woman(F) milk.PST-SS(O).3PL-LS.3F cow(F).PL	‘The woman milked the cows.’	женщина(F) доить.PST-SS(O).3PL-LS.3F корова(F).PL	Женщина подоила корову.	vvi
76	Assyrian_Neo_Aramaic	21	reach	X (reach) Y	достичь	X (достичь) Y-а (берега) 	+maṭə	SBJ	al	Y	SBJ_al		naša +məṭy=əl +al bərza	person(M) arrive.RES.M=3M on dry_land(M)	‘The man reached the bank.’	человек(M) достичь.RES.M=3M на суша(M)	Человек достиг берега.	vvi
76	Assyrian_Neo_Aramaic	22	touch	X (touch) Y	дотронуться	X (дотрагиваться) до Y-а	kayət	SBJ	bi	Y	SBJ_bi		yala kət-lə bi guyda	boy(M) knock.PST-LS.3M with wall(M)	‘The boy touched the wall.’	мальчик(M) стучать.PST-LS.3M с стена(M)	Мальчик дотронулся до стены.	vvi
76	Assyrian_Neo_Aramaic	23	fight	X (fight) with Y	драться	X (драться) с Y-ом	+ṗaləš	SBJ	men	Y	SBJ_men	Some speakers use preposition am.	+Ašur +ṗlaš=əl mən švav-u	PN fight.PROG=3M from neighbour(M)-P.3M	‘Ashur is fighting with his neighbor.’	Ашур драться.PROG=3M от сосед(M)-P.3M	Ашур дерется с соседом.	vvi. У gjo предлог am.
76	Assyrian_Neo_Aramaic	24	be_friends	X (be friends) with Y	дружить	X (дружить) с Y-ом	avəd +xorvayta	SBJ	men	Y	SBJ_men	Some speakers use preposition am.	yala +xorvayta vad=əl mən švav-u	boy(M) friendship(F) do.PROG=3M from neighbour(M)-P.3M	‘The boy is friends with his neighbor.’	мальчик(M) дружба(F) делать.PROG=3M от сосед(M)-P.3M	Мальчик дружит со своим соседом.	vvi. CV (делать дружбу); У gjo предлог am.
76	Assyrian_Neo_Aramaic	25	think	X (think) about Y	думать	X (думать) об Y-е (об отце)	taxmən	SBJ	bar	Y	SBJ_bar		naša taxmun=əl +bar baxt-u	person(M) think.PROG=3M after woman(F)-P.3M	‘The man is thinking about his wife.’	человек(M) думать.PROG=3M за женщина(F)-P.3M	Человек думает о своей жене.	vvi
76	Assyrian_Neo_Aramaic	26	eat	X (eat) Y	есть	X (есть) Y	+axəl	SBJ	DO	TR	TR		yala +xəl-lə xabuyša	boy(M) eat.PST-LS.3M apple(M)	‘The boy ate an apple.’	мальчик(M) есть.PST-LS.3M яблоко(M)	Мальчик съел яблоко.	vvi
76	Assyrian_Neo_Aramaic	27	fry	X (fry) Y	жарить	X (жарить) Y	kalə 	SBJ	DO	TR	TR		sava kuli-lə nuyna	old.M fry(tr).PST-LS.3M fish(F)	‘The oldman fried the fish.’	старый.M жарить.PST-LS.3M рыба(F)	Старик пожарил рыбу.	vvi
76	Assyrian_Neo_Aramaic	28	wait	X (wait) for Y	ждать	X (ждать) Y-а (сына)	xaməl	SBJ	al	Y	SBJ_al		yala bəxmal=əl +al švav-u	boy(M) wait.PROG=3M on neighbour(M)-P.3M	‘The boy is waiting for his neighbor.’	мальчик(M) ждать.PROG=3M на сосед(M)-P.3M	‎Мальчик ждет соседа.	vvi. У gjo TR.
76	Assyrian_Neo_Aramaic	29	forget	X (forget) (about) Y	забывать	X (забывать) об Y-е	manšə	SBJ	DO	TR	TR		yala munšiyy-o=l crita urxa	boy(M) forget.RES.M-P.3F=3M short.F way(F)	‘The boy forgot about the other road.’	мальчик(M) забыть.RES.M-P.3F=3M короткий.F дорога(F)	‎Мальчик забыл о короткой дороге.	vvi
76	Assyrian_Neo_Aramaic	30	depend	X (depend) on Y	зависеть	X (зависеть) от Y-а	*	*	*	*		No satisfactory translation has been obtained.	*	*	*	‎*	*	*. НЕТ ВАРИАНТА
76	Assyrian_Neo_Aramaic	31	call	X (call) Y	звать	X (звать) Y-а	+karə	SBJ	DO	TR	TR		naša +kəry-a-l baxt-u	person(M) call.PST-SS.3F-LS.3M woman(F)-P.3M	‘The man called his wife.’	человек(M) звать.PST-SS.3F-LS.3M женщина(F)-P.3M	‎Человек позвал жену.	vvi. Также S_ka.
76	Assyrian_Neo_Aramaic	32	get_to_know	X (get to know) Y	знакомиться	X (знакомиться) с Y-ом	+yaṭṭə	SBJ	DO	TR	TR	Non-Urmi speaker. +yahə is a dialect variant of the verb stem +yaṭṭə.	+Ašur kam-+yahə-la baxt-u tre šənnə kam hadiyya	PN PRF-know.PRS-LS.3F woman(F)-P.3M two year(F).PL before now	‘Ashur got to know his wife two years ago.’	Ашур PRF-знать.PRS-LS.3F женщина(F)-P.3M два год(F).PL перед сейчас	Ашур познакомился со своей женой два года тому назад.	gjo. +yahə — шапытнайский вариант глагола ‘знать’, +yaṭṭə. Hadiyya — диалектная реализация литературного adiyya.
76	Assyrian_Neo_Aramaic	33	know	X (know) Y	знать 	X (знать) Y-а	+yaṭṭə	SBJ	DO	TR	TR	Non-Urmi speaker.	+Ašur +bədday=əl švav-u	PN know.PROG=3M neighbour(M)-P.3M	‘Ashur knows his neighbor.’	Ашур знать.PROG=3M сосед(M)-P.3M	‎Ашур знает своего соседа.	gjo. +bday-əl
76	Assyrian_Neo_Aramaic	34	play#instrument#	X (play) Y	играть	X (играть) на Y-е	+ṭavəl	SBJ	al	Y	SBJ_al	Non-Urmi speaker.	+Ašur ṭavul=ələ +al zurna	PN play.PROG=3M on zurna(?)	‘Ashur is playing the zurna.’	Ашур играть.PROG=3M на зурна(?)	‎Ашур играет на зурне.	gjo
76	Assyrian_Neo_Aramaic	35	avoid	X (avoid) Y	избегать	X (избегать) Y-а	+ṭašə gana	SBJ	men	Y	SBJ_men		+Ašur gan-u +ṭašuy-o=l mən švav-u	PN REFL(F)-P.3M hide(tr).PROG-P.3F=3M from neighbour(M)-P.3M	‘Ashur avoids his neighbor’ (lit. ‘hides himself from his neighbor’).	Ашур REFL(F)-P.3M прятать.PROG-P.3F=3M от сосед(M)-P.3M	Ашур избегает своего соседа (букв. ‘прячется от своего соседа’).	vvi. Букв. прятаться.
76	Assyrian_Neo_Aramaic	36	make	X (make) Y	изготовить	X (изготовить) Y	+tarəs	SBJ	DO	TR	TR	Non-Urmi speaker.	+Ašur +turəs-lə cursa	PN build.PST-LS.3M chair(M)	‘Ashur made a chair.’	Ашур строить.PST-LS.3M стул(M)	‎Ашур сделал стул.	gjo
76	Assyrian_Neo_Aramaic	37	make_fun	X (make fun) of Y	издеваться	X (издеваться) над Y-ом	gaxəc	SBJ	bi	Y	SBJ_bi	Non-Urmi speaker. The actual form of the verb stem in the example is [ɟaxət], most likely a dialect realization of gaxəc.	+Ašur gaxəc bi švav-u	PN laugh.PRS with neighbour(M)-P.3M	‘Ashur will make fun of his neighbor.’	Ашур смеяться.PRS с сосед(M)-P.3M	‎Ашур будет издеваться над соседом.	gjo. Реализуется как daxət. В начале, видимо, палатальный, но последний согласный странный. То же у evi. Здесь записан вариант из словаря.
76	Assyrian_Neo_Aramaic	38	have	X (have) Y	иметь	X (иметь) Y	ət	OBJAGR	BARE	X	OBJAGR_BARE		+Ašur ət-lə mašina	PN EXI-LS.3M car(F)	‘Ashur has a car.’	Ашур EXI-LS.3M машина(F)	‎У Ашура есть машина.	evi
76	Assyrian_Neo_Aramaic	39	look_for	X (look for) Y	искать	X (искать) Y(-а)	+ṭavvə	SBJ	bar	Y	SBJ_bar		baxta +ṭavvuy=la +bar kdilə	woman(F) seek.PROG=3F after key(M).PL	‘The woman is looking for her keys.’	женщина(F) искать.PROG=3F за ключ(M).PL	Женщина ищет ключи.	vvi
76	Assyrian_Neo_Aramaic	40	paint	X (paint) Y	красить	X (красить) Y	maxə rang	SBJ	DO	TR	TR		sava məxy-e-l rang guydanə	old.M beat.PST-SS(O).3PL-LS.3M color(M) wall(M).PL	‘The oldman painted the walls.’	старый.M ударить.PST-SS(O).3PL-LS.3M цвет(M) стена(M).PL	‎Старик покрасил стены.	vvi. CV ("краску ударить").
76	Assyrian_Neo_Aramaic	41	bite	X (bite) Y	кусать	X (кусать) Y-а	+karəṭ 	SBJ	DO	TR	TR		brata calba +krəṭ-o=l	girl(F) dog(M) bite.PST-P.3F=3M	‘A dog bit the girl.’	девочка(F) собака(M) кусать.PST-P.3F=3M	‎Собака укусила девочку.	vvi
76	Assyrian_Neo_Aramaic	42	forfeit	X (lose) Y	лишаться	X (лишаться) Y-а	payəš	SBJ	la_b	Y	SBJ_lab		sava pəš-lə la b bet-u	old.M remain.PST-LS.3M NEG with house(M)-P.3M	‘The oldman lost his house.’	старый.M остаться.PST-LS.3M NEG с дом(M)-P.3M	‎Старик остался без дома.	vvi
76	Assyrian_Neo_Aramaic	43	try_to_catch	X (try to catch) Y	ловить	X (ловить) Y(-а)	davək	SBJ	DO	TR	TR		brata bədvak-o=la +kaṭu	girl(F) seize.PROG-P.3F=3F cat(F)	‘The girl is trying to catch the cat.’	девочка(F) схватить.PROG-P.3F=3F кот(F)	‎Девочка ловит кошку.	vvi
76	Assyrian_Neo_Aramaic	44	break	X (break) Y	ломать	X (ломать) Y	+šaməṭ	SBJ	DO	TR	TR		yala kesa +šməṭ-lə	boy(M) wood(M) break.PST-LS.3M	‘The boy broke a stick.’	мальчик(M) дерево(M) сломать(ся).PST-LS.3M	‎Мальчик сломал палку.	vvi
76	Assyrian_Neo_Aramaic	45	flatter	X (flatter) Y	льстить	X (льстить) Y-у	maxə məšxa	SBJ	ka	Y	SBJ_ka	Non-Urmi speaker.	yala mxay=ələ məšxa ka d-e brata	boy(M) beat.PROG=3M fat(M) to OBL-DEM4.F girl(F)	‘The boy is flattering this girl.’	мальчик(M) ударить.PROG=3M масло(M) к OBL-DEM4.F девочка(F)	‎Парень льстит этой девочке.	gjo. Возможно, это все-таки переходная структура.
76	Assyrian_Neo_Aramaic	46	love1	X (love) Y	любить-1	X (любить) Y-а (сына)	+bayyə	SBJ	DO	TR	TR	Non-Urmi speaker. +bəbah is a dialect variant of the progressive stem (+byay in the Urmi dialect).	gavr-o +bəbah-o=lə baxt-u	man(M)-P.3F love.PROG-P.3F=3M woman(F)-P.3M	‘Husband loves his wife.’	мужчина(M)-P.3F любить.PROG-P.3F=3M женщина(F)-P.3M	‎Муж любит свою жену.	gij. Видимо, bəbah- диалектная основа прогрессива глагола +bayyə ‘to want, to desire, to wish’. Литературная основа прогрессива — +byay.
76	Assyrian_Neo_Aramaic	47	wave	X (wave) Y	махать	X (махать) Y-ом	+šayəš	SBJ	DO	TR	TR		brata +bəššaš-o=la +yaləxta ṗ id-o	girl(F) shake.PROG-P.3F=3F handkerchief(F) with hand(F)-P.3F	‘The girl is waving a handkerchief.’	девочка(F) трясти.PROG-P.3F=3F платок(F) с рука(F)-P.3F	‎Девочка машет платком.	vvi. В конструкции также используется ṗ-ido (рукой). Также есть S_bi.
76	Assyrian_Neo_Aramaic	48	dream	X (dream) of Y	мечтать	X (мечтать) об Y-е	*	*	*	*		No satisfactory translation has been obtained.	*	*	*	‎*	*	Отдельного глагола нет, управление какое-то непонятное, не записываю.
76	Assyrian_Neo_Aramaic	49	wash	X (wash) Y	мыть	X (мыть) Y	+xalləl	SBJ	DO	TR	TR		baxta +xulləl-la +stican	woman(F) wash.PST-LS.3F glass(M)	‘The woman washed the glass.’	женщина(F) мыть.PST-LS.3F стакан(M)	‎Женщина вымыла стакан.	vvi
76	Assyrian_Neo_Aramaic	50	put_on	X (put_on) Y	надевать	X (надевать) Y	lavəš	SBJ	DO	TR	TR		yala lvəš-lə +šalvar	boy(M) put_on.PST-LS.3M trousers(M)	‘The boy put on his trousers.’	мальчик(M) надеть.PST-LS.3M штаны(M)	‎Мальчик надел штаны.	vvi
76	Assyrian_Neo_Aramaic	51	be_called	X (be_called) Y	называться	X (называться) Y	avə šəmma	BARE	BARE	XY	BARE_BARE	Non-Urmi speaker. Non-verbal predicate, avə is 'to be'.	+avva məndi šəmm-u kompas=əl	DEM2.M thing(M) name(M)-P.3M compass(?)=3M	‘This thing is called a compass.’	DEM2.M вещь(M) имя(M)-P.3M компас(?)=3M	‎Этот предмет называется компас.	gjo. NV.
76	Assyrian_Neo_Aramaic	52	punish	X (punish) Y	наказывать	X (наказывать) Y-а	+savər	SBJ	ka	Y	SBJ_ka	Non-Urmi speaker.	baxta +suvər-ra ka brat-o	woman(F) swear.PST-LS.3F to girl(F)-P.3F	‘The woman punished her daughter.’	женщина(F) ругать.PST-LS.3F к девочка(F)-P.3F	‎Женщина наказала свою дочь.	gjo
76	Assyrian_Neo_Aramaic	53	attack	X (attack) Y	напасть	X (нападать) на Y-а	napəl	SBJ	al	Y	SBJ_al	Non-Urmi speaker.	dəbba pəl-la +al d-o naša	bear(F) fall.PST-LS.3F on OBL-DEM4.M person(M)	‘A bear attacked a man.’	медведь(F) падать.PST-LS.3F на OBL-DEM4.M человек(M)	‎Медведь напал на человека.	gij. Есть колебания, реально произнесено pəllə, а не npəllə, как ожидалось бы.
76	Assyrian_Neo_Aramaic	54	fill#intr#	X (fill) with Y	наполняться	X (наполняться) Y-ом	malə	SBJ	DO	TR	TR		vadra mli-lə miyya	bucket(M) fill.PST-LS.3M water(PL)	‘The bucket filled with water.’	ведро(M) наполнить(ся).PST-LS.3M вода(PL)	‎Ведро наполнилось водой.	vvi. Не факт, что это TR.
76	Assyrian_Neo_Aramaic	55	find	X (find) Y	находить	X (находить) Y(-а)	mačəx 	SBJ	DO	TR	TR		yala mučx-e-lə kdilə	boy(M) find.PST-SS(O).3PL-LS.3M key(M).PL	‘The boy found the keys.’	мальчик(M) найти.PST-SS(O).3PL-LS.3M ключ(M).PL	‎Мальчик нашел ключи.	vvi
76	Assyrian_Neo_Aramaic	56	be_short	X (be short) Y	недоставать	X-у (недоставать) Y-a	NEG + xazə	ka	SBJ	X	ka_SBJ		ka +Ašur la xzi-lun zuyzə (zavən bilet)	to PN NEG see.PST-LS.3PL money(PL) buy.PRS ticket(?)	‘Ashur lacks the money to buy a ticket.’	к Ашур NEG видеть.PST-LS.3PL деньги(PL) купить.PRS билет(?)	Ашуру не хватает денег, чтобы купить билет.	vvi. Букв. "не видят" (есть у Кхана).
76	Assyrian_Neo_Aramaic	57	hate	X (hate) Y	ненавидеть	X (ненавидеть) Y-а	ləbba ṗakkə	BARE	men	XY	BARE_men		ət +Ašur ləbb-u ṗkay=əl mən švav-u	REL PN heart(M)-P.3M split(intr).PROG=3M from neighbour(M)-P.3M	‘Ashur hates his neighbor.’	REL Ашур сердце(M)-P.3M раскалываться.PROG=3M от сосед(M)-P.3M	Ашур ненавидит своего соседа.	vvi. CV: "сердце разрывается". В принципе получена в этом конкретном случае конструкция, в которой экспериенцер, он же посессор, эксплицитно маркирован при помощи показателя REL. Но поскольку в других подобных ситуациях его нет, а пример такой ОДИН, пока условно считаю, что это все тот же немаркированный то ли топик, то ли экспериенцер, что и в других примерах с моделью BARE_men.
76	Assyrian_Neo_Aramaic	58	like	X (like) Y	нравиться	X-у (нравиться) Y	xoš atə	BARE	men	XY	BARE_men		+Ašur xoš-u bitay=əla mən d-a +sudra	PN happiness(F)-P.3M come.PROG=3F from OBL-DEM1.SG shirt(F)	‘Ashur likes this shirt.’	Ашур счастье(F)-P.3M прийти.PROG=3F от OBL-DEM1.SG рубашка(F)	Ашуру нравится эта рубашка.	vvi. CV. То же, что 113 и 119. В словаре xoš записано как существительное мужского рода, но в наших материалах (и обычно у самого Кхана) ведет себя как существительное женского рода.
76	Assyrian_Neo_Aramaic	59	need	X (need) Y	нуждаться	X (нуждаться) в Y-е	+lazəm	ka	SBJ	X	ka_SBJ	Non-Urmi speaker. Non-verbal predicate.	ka ayya baxta +lazəm=ən zuzə	to DEM2.F woman(F) necessary=3PL money(PL)	‘This woman needs money.’	к DEM2.F женщина(F) необходимый=3PL деньги(PL)	‎Этой женщине нужны деньги.	gij. NV.
76	Assyrian_Neo_Aramaic	60	surround	X (surround) Y	окружать	X (окружать) Y (стена город)	*	*	*	*		No satisfactory translation has been obtained.	*	*	*	*	*	*. NV (то ли "границы", то ли "вокруг"). Не засчитываю. Здесь другая семантика (стены -- границы города). Помимо этого, плохая структура (сложно считать, что есть единый предикат, приписывающий две разных позиции), но в случае с "руководить" мне это не помешало.
76	Assyrian_Neo_Aramaic	61	remain	X (have) Y left	оставаться	у X-а (оставаться) Y	payəš	ces	SBJ	X	ces_SBJ	Non-Urmi speaker.	cəs yala sura pəš-lə əmma +manət zuzə	near boy(M) small.M remain.PST-LS.3M hundred rouble(M) money(PL)	‘The boy has one hundred roubles left.’	у мальчик(M) маленький.M остаться.PST-LS.3M сто рубль(M) деньги(PL)	У мальчика осталось 100 рублей.	vgb
76	Assyrian_Neo_Aramaic	62	answer	X (answer) Y	отвечать	X (отвечать) Y-у	yavvəl +ǧuvvab	SBJ	ka	Y	SBJ_ka		yala yuvvəl-lə +ǧuvvab ka +rabi	boy(M) give.PST-LS.3M answer(M) to teacher(M)	‘The boy answered the teacher.’	мальчик(M) дать.PST-LS.3M ответ(M) к учитель(M)	Мальчик ответил учителю.	vvi. CV (ответ давать).
76	Assyrian_Neo_Aramaic	63	open	X (open) Y	открывать	X (открывать) Y	patəx	SBJ	DO	TR	TR		brata ptəx-la banka	girl(F) open.PST-LS.3F can(?)	‘The girl opened a can.’	девочка(F) открыть.PST-LS.3F банка(?)	‎Девочка открыла банку.	vvi
76	Assyrian_Neo_Aramaic	64	be_different	X (be different) from Y	отличаться	X (отличаться) от Y-а	parəš	SBJ	men	Y	SBJ_men		+sudra di praš=əla mən d-e diyy-ux	shirt(F) OBL.PRON.1SG separate.PROG=3F from OBL-DEM4.F OBL.PRON-P.2M	‘My shirt is different from yours.’	рубашка(F) OBL.PRON.1SG разделить(ся).PROG=3F от OBL-DEM4.F OBL.PRON-P.2M	Моя рубашка отличается от твоей.	vvi
76	Assyrian_Neo_Aramaic	65	fall_behind	X (fall behind) Y	отстать	X (отставать) от Y-а	payəš +baray	SBJ	men	Y	SBJ_men		urza pəš-lə +baray mən baxta	man(M) remain.PST-LS.3M behind from woman(F)	‘The man fell behind the woman.’	мужчина(M) остаться.PST-LS.3M сзади от женщина(F)	‎Мужчина отстал от женщины.	vvi
76	Assyrian_Neo_Aramaic	66	plough	X (plough) Y	пахать	X (пахать) Y	+ṭarə	SBJ	DO	TR	TR		sava +bəṭray-o=l +mazra	old.M plough.PROG-P.3F=3M field(F)	‘The oldman is ploughing the field.’	старый.M пахать.PROG-P.3F=3M поле(F)	‎Старик пашет поле.	vvi. +mazra — диалектное слово, в словаре +mazraya.
76	Assyrian_Neo_Aramaic	67	smell	X (smell) like / of Y	пахнуть	X (пахнуть) Y-ом	rexa atə	*	*	*		Not included in the database because Y is expressed as an NP-internal modifier.	mən id-i rex=ət +nuyṭa bitay=əl	from hand(F)-P.1SG smell(M)=REL oil(M) come.PROG=3M	‘My hands smell of gasoline.’	от рука(F)-P.1SG запах(M)=REL нефть(M) прийти.PROG=3M	‎Мои руки пахнут бензином.	vvi. Не засчитываю, потому что тут структура типа "от рук идет [запах бензина]".
76	Assyrian_Neo_Aramaic	68	cross	X (cross) Y	пересечь	X (пересекать) Y (улицу) 	+avər	SBJ	DO	TR	TR	Non-Urmi speaker.	sava urxa +vər-a-l	old.M way(F) enter.PST-SS.3F-LS.3M	‘The oldman crossed the road.’	старый.M дорога(F) войти.PST-SS.3F-LS.3M	‎Старик пересек дорогу.	vgb
76	Assyrian_Neo_Aramaic	69	sing	X (sing) Y	петь	X (петь) Y	zamər 	SBJ	DO	TR	TR	Non-Urmi speaker.	xa yala zmər-rə d-a zmarta	one boy(M) sing.PST-LS.3M OBL-DEM1.SG song(F)	‘The boy sang this song.’	один мальчик(M) петь.PST-LS.3M OBL-DEM1.SG песня(F)	‎Мальчик спел эту песню.	vgb
76	Assyrian_Neo_Aramaic	70	write	X (write) Y	писать	X (писать) Y	catəv	SBJ	DO	TR	TR	Non-Urmi speaker.	xa yala ctəv-lə xa ctava ka +xavr-u	one boy(M) write.PST-LS.3M one book(M) to friend(M)-P.3M	‘The boy wrote a letter.’	один мальчик(M) писать.PST-LS.3M один книга(M) к друг(M)-P.3M	Мальчик написал письмо.	vgb
