language_no	language	predicate_no	predicate_label_en	argument_frame_en	predicate_label_ru	argument_frame_ru	verb	X	Y	locus	valency_pattern	comms	sentence	glosses_en	back_translation_en	glosses_ru	back_translation_ru	comms_internal
85	Andi_Zilo	11	encounter	X (encounter) Y	встречаться	X (встречаться) с Y-ом	badi <w>-ukː.u	AFF	NOM	X	AFF_NOM		ali-<w>o badi aliħadʒi w-ukː.u	PN-AFF<M> forth PN[M][NOM] M-fall.PST(AOR)	‘Ali met Aligaji’	PN-AFF<M> вперед PN[M][NOM] M-падать.PST(AOR)	‘Али встретил Алигаджи.’	CV ('forth' + 'fall'). It is not entirely clear which of the two arguments is semantically more subject-like. In all probability it is the one in the Affective case, that is why X is label as AFF here.
85	Andi_Zilo	12	enter	X (enter) Y	входить 	X (входить) в Y (дом)	kab.i	NOM	ILLAT	Y	NOM_ILLAT		ali haqχ’u-di kab.i	PN[M][NOM] room-ILLAT enter.PST(AOR)	‘Ali entered the room.’	PN[M][NOM] комната-ILLAT входить.PST(AOR)	‘Али вошел в комнату.’	Со вторым актантом "дом" была особая форма этого существительного. Здесь записан иллтив — эта форма существительного "комната" в аналогичном контексте. Но вообще, по словам Нэжъ, тут может быть любой лативный падеж — например, интерлатив и что-то такое
85	Andi_Zilo	13	win	X (beat) Y	выиграть	X (выигрывать) у Y-а	<w>-uʃ.a	NOM	SUPER.LAT	Y	NOM_SUPER.LAT		ali w-uʃ.a ʃaχmata-tɬo umarħadʒi-ʔo	PN[M][NOM] M-win.PST(AOR) chess-? PN-SUPER.LAT	‘Ali won over Umargaji at chess.’	PN[M][NOM] M-побеждать.PST(AOR) шахматы-? PN-SUPER.LAT	‘Али выиграл Умаргаджи в шахматы.’	
85	Andi_Zilo	14	go_out	X (go out) of Y	выходить	X (выходить) из Y-а	<w>-uʔ.on	NOM	IN.EL	Y	NOM_IN.EL		ali w-uʔ.on iʃu-kːu	PN[M][NOM] M-go.PST(AOR) home.IN-EL	‘Ali went out of the house.’	PN[M][NOM] M-идти.PST(AOR) дом.IN-EL	‘Али вышел из дома.’	Тут "IN" (инэссив) постулируется немного условно, в конкретном примере показатель инэссива -у плохо отделяется от основы (это так для особого слова "дом"; этот показатель заменяется гласной и в случае иллатива: иши<б>а - домой), но он предполагается по общим соображениям. Есть еще вариант сказать буквально "Оказался во двор", дом оформляется так же. 
85	Andi_Zilo	15	drive	X (drive) Y	гнать	X (гнать) Y-а	<b>-uqχ’.i-r	ERG	NOM	TR	TR		ali-di ziw̃ b-uqχ’.i-r alaχil-ʔo	PN-ERG cow[AN][NOM] AN-displace.PST-PROG pasture-SUPER.LAT	‘Ali drives the cow to the pasture.’	PN-ERG корова[AN][NOM] AN-перемещать.PST-PROG пастбище-SUPER.LAT	‘Али гонит корову на пастбище.’	Same verb as in #68 & #80.
85	Andi_Zilo	16	bend	X (bend) Y	гнуть	X (гнуть) Y	tʃ’ab-oɬ.i	ERG	NOM	TR	TR		pat’imati-di anɡa tʃ’ab-oɬ.i	PN-ERG branch[INAN1][NOM] bend-CAUS.PST(AOR)	‘Patimat bent the branch.’	PN-ERG ветка[INAN1][NOM] гнуть-CAUS.PST(AOR)	‘Патимат согнула ветку.’	CAUS
85	Andi_Zilo	17	tell	X (tell) Y	говорить	X (говорить) Y-у	rutɬ.i:	ERG	INST	Y	ERG_INST		ali-di umarħadʒi-qχi rutɬ.i: “…”	PN-ERG PN-INST say.PST(AOR)	‘Ali said to Umargaji: “…”’	PN-ERG PN-INST говорить.PST(AOR)	‘Али сказал Умаргаджи: “…”.’	
85	Andi_Zilo	18	hold	X (hold)Y	держать	X (держать) Y(-а)	0	CONT	NOM	X	CONT_NOM	Non-verbal predicate.	ali-tʃ’u kodu χutʃa	PN-CONT hands.IN book[INAN2][NOM]	‘Ali is holding a book.’	PN-CONT руки.IN книга[INAN2][NOM]	‘У Али в руках книга.’	Никакого глагола в конструкции нет. Просто "у Х-а книга в руках"
85	Andi_Zilo	19	catch_up	X (catch up) with Y	догнать	X (догонять) Y(-а)	<w>-eχudu <w>-oqχ.o-j	NOM	CONT	Y	NOM_CONT		ali muħammadi-tʃ’u w-eχudu w-oqχ.o-j	PN[M][NOM] PN-CONT M-after M-reach.PST-PF	‘Ali caught up with Muhammad.’	PN[M][NOM] PN-CONT M-после M-достигать.PST-PF	‘Али догнал Мухаммеда.’	Тут в качестве предиката засчитано сочетание глагола и слова, которое переводится "after". Возможно, правильно было бы считать, что это слово входит в модель управления в комплекте с CONT.
85	Andi_Zilo	20	milk	X (milk) Y	доить	X (доить) Y-а	<b>-ertʃ’.u	ERG	NOM	TR	TR		pat’imati-di b-ertʃ’.u ziw̃	PN-ERG AN-milk.PST(AOR) cow[AN][NOM]	‘Patimat milked the cow.’	PN-ERG AN-доить.PST(AOR) корова[AN][NOM]	‘Патимат подоила корову.’	
85	Andi_Zilo	21	reach	X (reach) Y	достичь	X (достичь) Y-а (берега) 	<w>-oqχ.o	NOM	SUPER.LAT	Y	NOM_SUPER.LAT		ali rahal-ʔo w-oqχ.o	PN[M][NOM] bank.OBL-SUPER.LAT M-go_up/out.PST(AOR)	‘Ali reached the river bank.’	PN[M][NOM] берег.OBL-SUPER.LAT M-подниматься/выходить.PST(AOR)	‘Али достиг берега.’	
85	Andi_Zilo	22	touch	X (touch) Y	дотронуться	X (дотрагиваться) до Y-а	reʔa ob.i	ERG	SUPER	Y	ERG_SUPER		ali-di reʔa ob.i qχ’enno-ʔa	PN-ERG hand[INAN2][NOM] touch.PST(AOR) wall.OBL-SUPER	‘Ali touched the wall.’	PN-ERG рука[INAN2][NOM] касаться.PST(AOR) стена.OBL-SUPER	‘Али коснулся стены.’	CV ('hand touch')
85	Andi_Zilo	23	fight	X (fight) with Y	драться	X (драться) с Y-ом	<w>-aχː.o-j	NOM	COM	Y	NOM_COM		ali aħmadi=lojɡu w-aχː.o-j	PN[M][NOM] PN=COM M-fight.PST-PF	‘Ali and Ahmad are fighting.’	PN[M][NOM] PN=COM M-драться.PST-PF	‘Али дерется с Ахмадом.’	
85	Andi_Zilo	24	be_friends	X (be friends) with Y	дружить	X (дружить) с Y-ом	homoloʁi-ɬir-ʔa	NOM	COM	Y	NOM_COM	Non-verbal predicate.	ali homoloʁi-ɬir-ʔa qχ’urban=noj	PN[M][NOM] friend-ABST-SUPER PN=COM	‘Ali is friends with Qurban.’	PN[M][NOM] друг-ABST-SUPER PN=COM	‘Али с Курбаном друзья.’	NV ("friend-ABST-SUPER")
85	Andi_Zilo	25	think	X (think) about Y	думать	X (думать) об Y-е (об отце)	urʁ.u-mallo	NOM	SUPER.LAT	Y	NOM_SUPER.LAT		ali urʁ.u-mallo umarħadʒi-ʔo	PN[M][NOM] think.PST-PROG PN-SUPER.LAT	‘Ali is thinking about Umargaji.’	PN[M][NOM] думать.PST-PROG PN-SUPER.LAT	‘Али думает об Умаргаджи.’	
85	Andi_Zilo	26	eat	X (eat) Y	есть	X (есть) Y	k’amm.i	ERG	NOM	TR	TR		ali-di intʃi k’amm.i	PN-ERG apple[INAN1][NOM] eat.PST(AOR)	‘Ali ate an apple.’	PN-ERG яблоко[INAN1][NOM] есть.PST(AOR)	‘Али съел яблоко.’	
85	Andi_Zilo	27	fry	X (fry) Y	жарить	X (жарить) Y	<b>-eʒ.a	ERG	NOM	TR	TR		pat’imati-di b-eʒ.a χʷammi	PN-ERG INAN1-brown.PST(AOR) fish[INAN1][NOM]	‘Patimat fried a fish.’	PN-ERG INAN1-жарить.PST(AOR) рыба[INAN1][NOM]	‘Патимат пожарила рыбу.’	
85	Andi_Zilo	28	wait	X (wait) for Y	ждать	X (ждать) Y-а (сына)	tʃ’on	NOM	SUPER.LAT	Y	NOM_SUPER.LAT		pat’imati marjam-ʔo tʃ’on	PN[F][NOM] PN[F]-SUPER.LAT stand_waiting.PST(AOR)	‘Patimat is waiting for Mariam.’	PN[F][NOM] PN[F]-SUPER.LAT ожидать.PST(AOR)	‘Патимат ждет Мариам.’	
85	Andi_Zilo	29	forget	X (forget) (about) Y	забывать	X (забывать) об Y-е	retʃː.o-j	AFF	NOM	X	AFF_NOM		ali-<b>o se-b=lo miqχ’i retʃː.o-j	PN-AFF<INAN1> one-INAN1=ADD road[INAN1][NOM] forget.PST-PF	‘Ali forgot about the other road.’	PN-AFF<INAN1> один-INAN1=ADD дорога[INAN1][NOM] забывать.PST-PF	‘Али забыл о другой дороге.’	
85	Andi_Zilo	30	depend	X (depend) on Y	зависеть	X (зависеть) от Y-а	*	*	*	*		Not included in the dataset because the translation deviates too far from the stimulus sentence. 	aqχ’ulo r-uʔ.inn-ija w-oχːor-ɬir-qχi	knowledge INAN2-go.NPST-FUT M-old-ABST-INST	‘Memory goes away with age.’	знаниеINAN2-уходить.NPST-FUT M-старость-ABST-INST	‘Память уходит с возрастом.’	Глагола "зависеть не удалось получить". Только "память уходит с возрастом"
85	Andi_Zilo	31	call	X (call) Y	звать	X (звать) Y-а	qχ’or.i	ERG	NOM	TR	TR		pat’imati-di muħammad qχ’or.i	PN-ERG PN[M][NOM] call.PST(AOR)	‘Patimat called Muhammad.’	PN-ERG PN[M][NOM] звонить.PST(AOR)	‘Патимат позвала Мухаммеда.’	Same verb as in #69
85	Andi_Zilo	32	get_to_know	X (get to know) Y	знакомиться	X (знакомиться) с Y-ом	ts’inn.i j-iʁ.i	AFF	NOM	X	AFF_NOM		pat’imati-<j>o sːobɡu ts’inn.i j-iʁ.i marjam	PN-AFF<F> a_year_ago know.PST(AOR) F-stop.PST(AOR) PN[F][NOM]	‘Patimat met Mariam a year ago.’	PN-AFF<F> год_назад знать.PST(AOR) F-остановить.PST(AOR) PN[F][NOM]	‘Патимат познакомилась с Мариам год назад.’	CV. Перифрастическая форма глагола "знать" (33). 
85	Andi_Zilo	33	know	X (know) Y	знать 	X (знать) Y-а	ts’inn-e	AFF	NOM	X	AFF_NOM		ali-<j>o ts’inn-e marjam	PN-AFF<F> know-HAB PN[F][NOM]	‘Ali knows Mariam.’	PN-AFF<F> знать-HAB PN[F][NOM]	‘Али знает Мариам.’	Тот же глагол, что познакомиться (32)
85	Andi_Zilo	34	play#instrument#	X (play) Y	играть	X (играть) на Y-е	qχʷar.i-r	ERG	NOM	TR	TR		pat’imati-di pandur qχʷar.i-r	PN-ERG guitar[INAN1][NOM] play.PST-PROG	‘Patimat is playing the guitar.’	PN-ERG гитара[INAN1][NOM] играть.PST-PROG	‘Патимат играет на гитаре.’	Первый перевод это перевод с биабсолютивной конструкцией, но это зависит от аспектуальной конструкции, сам глагол переходной и даже с этой формой может использоваться переходная конструкция
85	Andi_Zilo	35	avoid	X (avoid) Y	избегать	X (избегать) Y-а	<w>-utʃ’.u-mado	NOM	CONT.EL	Y	NOM_CONT.EL		ali muħammadi-tʃ’u-kːu w-utʃ’.u-mado	PN[M][NOM] PN-CONT-EL M-avoid.PST-PROG	‘Ali is avoiding Muhammad.’	PN[M][NOM] PN-CONT-EL M-избегать.PST-PROG	‘Али избегает Мухаммеда.’	
85	Andi_Zilo	36	make	X (make) Y	изготовить	X (изготовить) Y	dʒid.i	ERG	NOM	TR	TR		ali-di bomba dʒid.i	PN-ERG bomb[INAN1][NOM] make.PST(AOR)	‘Ali made a bomb.’	PN-ERG бомба[INAN1][NOM] делать.PST(AOR)	‘Али изготовил бомбу.’	То же, что в (85), "рожать"
85	Andi_Zilo	37	make_fun	X (make fun) of Y	издеваться	X (издеваться) над Y-ом	<j>-eɬː-o	NOM	SUPER	Y	NOM_SUPER		pat’imati muħammadi-ʔa j-eɬː-o	PN[F][NOM] PN-SUPER F-laugh-HAB	‘Patimat is laughing at Muhammad.’	PN[F][NOM] PN-SUPER F-смеяться-HAB	‘Патимат смеется над Мухаммедом.’	
85	Andi_Zilo	38	have	X (have) Y	иметь	X (иметь) Y	dʒi	GEN	NOM	X	GEN_NOM	Non-verbal predicate.	ali-b dʒi maʃina	PN-INAN1(GEN) COP car[INAN1][NOM]	‘Ali has a car.’	PN-INAN1(GEN) COP машина[INAN1][NOM]	‘У Али есть машина.’	Предикат — просто связка
85	Andi_Zilo	39	look_for	X (look for) Y	искать	X (искать) Y(-а)	kusd.i-r	ERG	NOM	TR	TR		pat’imati-di kusd.i-r rek’ulol	PN-ERG search.PST-PROG key[INAN2].PL[NOM]	‘Patimat is looking for the keys.’	PN-ERG искать.PST-PROG ключи[INAN2].PL[NOM]	‘Патимат ищет ключи.’	
85	Andi_Zilo	40	paint	X (paint) Y	красить	X (красить) Y	buʃ.o	ERG	NOM	TR	TR		ali-di qχen buʃ.o	PN-ERG wall[INAN1][NOM] smear.PST(AOR)	‘Ali painted the wall.’	PN-ERG стена[INAN1][NOM] мазать.PST(AOR)	‘Али покрасил стену.’	
85	Andi_Zilo	41	bite	X (bite) Y	кусать	X (кусать) Y-а	qχ’amm.i-j	ERG	SUPER	Y	ERG_SUPER		χʷedo-di qχ’amm.i-j pat’imati-ʔa	dog.OBL-ERG bite.PST-PF PN-SUPER	‘The dog bit Patimat.’	собака.OBL-ERG кусать.PST-PF PN-SUPER	‘Собака укусила Патимат.’	
85	Andi_Zilo	42	forfeit	X (lose) Y	лишаться	X (лишаться) Y-а	<w>-at’a-ɬ.i-j	NOM	CONT.EL	Y	NOM_CONT.EL		ali milki-tʃ’u-kːu w-at’a-ɬ.i-j	PN[M][NOM] house-CONT-EL M-separate-INCH.PST-PF	‘Ali lost his house.’	PN[M][NOM] дом-CONT-EL M-отделять-INCH.PST-PF	‘Али лишился дома.’	Альтернатива — что-то, что букв. значит "у Х-а больше нет Y-а" (модель GEN_NOM)
85	Andi_Zilo	43	try_to_catch	X (try to catch) Y	ловить	X (ловить) Y(-а)	<b>-itʃː.i-r	ERG	NOM	TR	TR		ali-di ɡedu b-itʃː.i-r	PN-ERG cat[AN][NOM] AN-catch.PST-PROG	‘Ali is catching the cat.’	PN-ERG кот[AN][NOM] AN-ловить.PST-PROG	‘Али ловит кошку.’	
85	Andi_Zilo	44	break	X (break) Y	ломать	X (ломать) Y	<r>-iqχ-onɬ.i	ERG	NOM	TR	TR		ali-di ts’ur r-iqχ-onɬ.i	PN-ERG stick[INAN2][NOM] INAN2-break-CAUS.PST(AOR)	‘Ali broke the stick.’	PN-ERG палка[INAN2][NOM] INAN2-ломать-CAUS.PST(AOR)	‘Али сломал палку.’	CAUS
85	Andi_Zilo	45	flatter	X (flatter) Y	льстить	X (льстить) Y-у	*	*	*	*		Not included in the database because this translation is semantically inaccurate.	pat’imati-di marjam j-etsːiqχ-o	PN-ERG PN[F][NOM] F-praise-HAB	‘Patimat praises Mariam.’	PN-ERG PN[F][NOM] F-хвалить-HAB	‘Патимат хвалит Мариам.’	Нет хорошего перевода, что-то вроде praise, хвалить
85	Andi_Zilo	46	love1	X (love) Y	любить-1	X (любить) Y-а (сына)	dʒiʔ.i-r	AFF	NOM	X	AFF_NOM		pat’imati-<j>o dʒiʔ.i-r marjam	PN-AFF<F> like.PST-PROG PN[F][NOM]	‘Patimat likes Mariam.’	PN-AFF<F> любить.PST-PROG PN[F][NOM]	‘Патимат любит Мариам.’	Same verb as in #58, #119
85	Andi_Zilo	47	wave	X (wave) Y	махать	X (махать) Y-ом	xʷaʔi-la	NOM	INST	Y	NOM_INST		pat’imati k’azil-qχi xʷaʔi-la	PN[F][NOM] shawl.OBL-INST wave-PRS	‘Patimat is waving her shawl.’	PN[F][NOM] платок.OBL-INST махать-PRS	‘Патимат машет платком.’	
85	Andi_Zilo	48	dream	X (dream) of Y	мечтать	X (мечтать) об Y-е	aniʃːi	GEN	NOM	X	GEN_NOM	Non-verbal predicate.	ali-b aniʃːi ts’ːiw maʃina	PN-INAN1(GEN) dream[INAN1][NOM] new car[INAN1][NOM]	‘Ali dreams of a new car.’	PN-INAN1(GEN) мечта[INAN1][NOM] новая машина[INAN1][NOM]	‘Мечта Али — новая машина.’	NV (lit. 'Ali's dream is new car')
85	Andi_Zilo	49	wash	X (wash) Y	мыть	X (мыть) Y	a<r>tʃ.o-j	ERG	NOM	TR	TR		pat’imati-di a<r>tʃ.o-j tʃinɡil	PN-ERG wash<INAN2>.PST-PF cup[INAN2][NOM]	‘Patimat washed the cup.’	PN-ERG мыть<INAN2>.PST-PF чашка[INAN2][NOM]	‘Патимат вымыла чашка.’	
85	Andi_Zilo	50	put_on	X (put_on) Y	надевать	X (надевать) Y	ritɬ’.inn-ij	ERG	NOM	TR	TR		ali-di ritɬ’.inn-ij ortʃoɡi	PN-ERG put_on.PST-PF trousers[INAN1][NOM]	‘Ali put on trousers.’	PN-ERG надевать.PST-PF штаны[INAN1][NOM]	‘Али надел штаны.’	
85	Andi_Zilo	51	be_called	X (be_called) Y	называться	X (называться) Y	ts’er	SUPER.LAT	NOM	X	SUPER.LAT_NOM	Non-verbal predicate.	he-b dan-ʔo ts’er qχ’ilba	DEM-INAN1 thing[INAN1]-SUPER.LAT name[INAN2][NOM] compass	‘This thing is called a compass.’	DEM-INAN1 вещь[INAN1]-SUPER.LAT название[INAN2][NOM] компас	‘Название этой вещи — компас.’	NV
85	Andi_Zilo	52	punish	X (punish) Y	наказывать	X (наказывать) Y-а	*	*	*	*		No satisfactory translation has been obtained.	*	*	*	*	*	NR: "(52) There is no such word in Andi for ‘наказать’"
85	Andi_Zilo	53	attack	X (attack) Y	напасть	X (нападать) на Y-а	ɬib.i-j  hiʔo 	NOM	SUPER.LAT	Y	NOM_SUPER.LAT		sej ɬib.i-j hiʔo χʷammi b-itʃː.i-r-sːi hek’ʷaʃ-ʔo	bear[AN][NOM] jump.PST-PF up.LAT fish[AN][NOM] AN-catch.PST-PROG-ATR person.OBL-SUPER.LAT	‘The bear attacked the fisherman.’	медведь[AN][NOM] прыгать.PST-PF вверх.LAT рыба[AN][NOM] AN-ловить.PST-PROG-ATR человек.OBL-SUPER.LAT	‘Медведь напал на рыбака.’	
85	Andi_Zilo	54	fill#intr#	X (fill) with Y	наполняться	X (наполняться) Y-ом	<b>-its’.i-j	NOM	ERG	Y	NOM_ERG		vedra ɬen-di b-its’.i-j	bucket[INAN1][NOM] water-ERG INAN1-fill.PST-PF	‘The bucket has filled up with water.’	ведро[INAN1][NOM] вода-ERG INAN1-заполнять.PST-PF	‘Ведро наполнилось водой.’	Although this is morphologically the same case as Ergative, its function is instrumental here. The two uses are reported to be syntactically distinct
85	Andi_Zilo	55	find	X (find) Y	находить	X (находить) Y(-а)	r-osː.onn-ij	AFF	NOM	X	AFF_NOM		pat’imati-<r>o r-osː.onn-ij rek’ulol	PN-AFF<INAN2> INAN2-PL\find.PST-PF keys[INAN2].PL[NOM]	‘Patimat has found the keys.’	PN-AFF<INAN2> INAN2-PL\находить.PST-PF ключи[INAN2].PL[NOM]	‘Патимат нашла ключи.’	
85	Andi_Zilo	56	be_short	X (be short) Y	недоставать	X-у (недоставать) Y-a	b-iʔ.u-mado- + NEG	DAT	NOM	X	DAT_NOM		ali-ɬu sːe-b som b-iʔ.u-mado-sːu	PN-DAT one-INAN1 rouble INAN1-be_enough.PST-PROG-NEG	‘Ali is missing one rouble.’	PN-DAT один-INAN1 рубль[INAN1]-хватать.PST-PROG-NEG	‘Али не хватает одного доллара.’	быть достаточно' (5) + NEG
85	Andi_Zilo	57	hate	X (hate) Y	ненавидеть	X (ненавидеть) Y-а	*	*	*	*		Not included in the database because this translation is semantically inaccurate.	pat’imati-<j>o dʒiʔ.i-r-sːu marjam	PN-AFF<F> like.PST-PROG-NEG PN[F][NOM]	‘Patimat doesn’t like Mariam.’	PN-AFF<F> любить.PST-PROG-NEG PN[F][NOM]	‘Патимат не любит Мариам.’	Только "не любит" пока
85	Andi_Zilo	58	like	X (like) Y	нравиться	X-у (нравиться) Y	dʒiʔ.i-j	AFF	NOM	X	AFF_NOM		pat’imati-<r>o dʒiʔ.i-j ɡurdo	PN-AFF<INAN2> like.PST-PF shirt[INAN2][NOM]	‘Patimat likes [this] shirt.’	PN-AFF<INAN2> любить.PST-PF рубашка[INAN2][NOM]	‘Патимат любит [эту] рубашку.’	Same verb as in #46, #119
85	Andi_Zilo	59	need	X (need) Y	нуждаться	X (нуждаться) в Y-е	*	*	*	*		Not included in the database because this translation is semantically inaccurate.	ali-ɬu orsi qχ’oroqχ’.o-j	PN-DAT money want.PST-PF	‘Ali wants/needs money.’	PN-DAT деньги хотеть.PST-PF	‘Али хочется денег.’	Получено только "хотеть"
85	Andi_Zilo	60	surround	X (surround) Y	окружать	X (окружать) Y (стена город)	hinni <b>-iʃ-oɬ.i-j	ERG	NOM	TR	TR		qχ’enada-di hinni b-iʃ-oɬ.i-j ʃahar	wall.PL.OBL-ERG inside.LAT INAN1-return-CAUS.PST-PF town[INAN1][NOM]	‘The walls surround the town.’	стена.PL.OBL-ERG внутри.LAT INAN1-вернуться-CAUS.PST-PF город[INAN1][NOM]	‘Стены окружают город.’	CV ('inside be.seized')
85	Andi_Zilo	61	remain	X (have) Y left	оставаться	у X-а (оставаться) Y	<b>-ekː.u-j	CONT	NOM	X	CONT_NOM		ali-tʃ’u hots’o-ɡu som b-ekː.u-j	PN-CONT ten-CARD rouble[INAN1][NOM] INAN1-stay.PST-PF	‘Ali has ten roubles left.’	PN-CONT десять-CARD рубль[INAN1][NOM] INAN1-оставаться.PST-PF	‘У Али осталось 10 долларов.’	
85	Andi_Zilo	62	answer	X (answer) Y	отвечать	X (отвечать) Y-у	dʒawab itʃː.i	ERG	DAT	Y	ERG_DAT		ali-di utʃitelʃːu-j dʒawab itʃː.i	PN-ERG teacher.OBL-DAT answer[INAN1][NOM] give.PST(AOR)	‘Ali answered the teacher.’	PN-ERG учитель.OBL-DAT ответ[INAN1][NOM] давать.PST(AOR)	‘Али ответил учителю.’	CV ('answer give')
85	Andi_Zilo	63	open	X (open) Y	открывать	X (открывать) Y	arχ.onn-ij	ERG	NOM	TR	TR		pat’imati-di arχ.onn-ij banka	PN-ERG open.PST-PF tin[INAN1][NOM]	‘Patimat opened the tin.’	PN-ERG открывать.PST-PF банка[INAN1][NOM]	‘Патимат открыла банку.’	
85	Andi_Zilo	64	be_different	X (be different) from Y	отличаться	X (отличаться) от Y-а	bat’a	NOM	CONT	Y	NOM_CONT	Non-verbal predicate.	di-r ɡurdo du-r-tʃ’u bat’a	I.OBL-INAN2(GEN) shirt[INAN2][NOM] thou.OBL-INAN2(GEN)-CONT separate	‘My shirt is different from yours.’	я.OBL-INAN2(GEN) рубашка[INAN2][NOM] ты.OBL-INAN2(GEN)-CONT отделяться	‘Моя рубашка отличается от твоей.’	NV
85	Andi_Zilo	65	fall_behind	X (fall behind) Y	отстать	X (отставать) от Y-а	<j>-eχːudu <j>-ekː.u-j	NOM	CONT	Y	NOM_CONT		pat’imati marjam-tʃ’u j-eχːudu j-ekː.u-j	PN[F][NOM] PN-CONT F-after F-stay.PST-PF	‘Patimat fell behind Mariam.’	PN[F][NOM] PN-CONT F-после F-оставаться.PST-PF	‘Патимат отстала от Мариам.’	CV ('after' + 'stay', тот же глагол, что в 61). Тут в качестве предиката засчитано сочетание глагола и слова, которое переводится "after". Возможно, правильно было бы считать, что это слово входит в модель управления в комплекте с CONT
85	Andi_Zilo	66	plough	X (plough) Y	пахать	X (пахать) Y	<b>-eqχ’.i-r	ERG	NOM	TR	TR		ali-di b-eqχ’.i-r χur	PN-ERG INAN1-plough.PST-PROG field[INAN1][NOM]	‘Ali is ploughing the field.’	PN-ERG INAN1-пахать.PST-PROG поле[INAN1][NOM]	‘Али пашет поле.’	
