language_no	language	predicate_no	predicate_label_en	argument_frame_en	predicate_label_ru	argument_frame_ru	verb	X	Y	locus	valency_pattern	comms	sentence	glosses_en	back_translation_en	glosses_ru	back_translation_ru	comms_internal	verb_original_orthography	sentence_original_orthography
114	Turoyo	18	hold	X (hold)Y	держать	X (держать) Y(-а)	zobəṭ	SBJ	DO	TR	TR		Gabriyel ko-zobəṭ u kṯowo b iḏ-e	PN PRS-hold.IPFV.3M ART.M book(M) in hand(F)-P.3M	‘Gabriyel is holding the book in his hands.’			Same as 75		
114	Turoyo	19	catch_up	X (catch up) with Y	догнать	X (догонять) Y(-а)	moṭe	SBJ.SS	IO	Y	SBJ.SS_IO		Šabo maṭi l Maryam	PN reach.PFV.3M to PN	‘Shabo caught up with Maryam.’			Same as 21		
114	Turoyo	20	milk	X (milk) Y	доить	X (доить) Y-а	ḥolu	SBJ	DO	TR	TR		Gabriyel ḥlu-le i tərto	PN milk.PFV-LS.3M ART.F cow(F)	‘Gabriyel milked the cow.’					
114	Turoyo	21	reach	X (reach) Y	достичь	X (достичь) Y-а (берега)	moṭe	SBJ.SS	IO	Y	SBJ.SS_IO		Gabriyel maṭi l-i skale	PN reach.PFV.3M to-ART.F bank(F)	‘Gabriyel reached the bank.’			Same as 19		
114	Turoyo	22	touch	X (touch) Y	дотронуться	X (дотрагиваться) до Y-а	moḥe iḏ-	SBJ	b	Y	SBJ_b		Gabriyel mḥe-le iḏ-e b-u šuro	PN hit.PFV-LS.3M hand(F)-P.3M in-ART.M wall(M)	‘Gabriyel touched the wall.’			CV		
114	Turoyo	23	fight	X (fight) with Y	драться	X (драться) с Y-ом	mqatəl	SBJ	7am	Y	SBJ_7am		Gabriyel mqate-le ʕam Yuḥanən	PN fight.PFV-LS.3M with PN	‘Gabriyel fought with Yuḥanən.’			Same as 99		
114	Turoyo	24	be_friends	X (be friends) with Y	дружить	X (дружить) с Y-ом	ḥawro + COP	*	*	*		Not included in the database because Y is expressed as an NP-internal modifier.	Gabriyel u ḥawro d Yuḥanən yo	PN ART.M friend(M) REL PN COP.3SG	‘Gabriel is friends with Yuḥanən.’					
114	Turoyo	25	think	X (think) about Y	думать	X (думать) об Y-е (об отце)	mətfakər	SBJ	b	Y	SBJ_b		Gabriyel ko-mətfakər b Yuḥanən	PN PRS-think.IPFV.3M in PN	‘Gabriyel thinks about Yuḥanən.’					
114	Turoyo	26	eat	X (eat) Y	есть	X (есть) Y	oxəl	SBJ	DO	TR	TR		Gabriyel xil-e ḥabušo	PN eat.PFV-LS.3M apple(M)	‘Gabriyel ate an apple.’					
114	Turoyo	27	fry	X (fry) Y	жарить	X (жарить) Y	mqale	SBJ	DO	TR	TR		Gabriyel mqale-le u nuno	PN fry.PFV-LS.3M ART.M fish(M)	‘Gabriyel fried the fish.’					
114	Turoyo	28	wait	X (wait) for Y	ждать	X (ждать) Y-а (сына)	noṭər	SBJ	DO	TR	TR		Gabriyel ko-noṭər Yuḥanən	PN PRS-wait.IPFV.3M PN	‘Gabriyel is waiting for Yuḥanən.’					
114	Turoyo	29	forget	X (forget) (about) Y	забывать	X (забывать) об Y-е	ṭoʕe	SBJ.SS	DO.LS	Y	SBJ.SS_DO.LS		Gabriyel ṭaʕi u darb-awo	PN forget.PFV.3M ART.M road-DEM.M	‘Gabriyel forgot the road.’					
114	Turoyo	30	depend	X (depend) on Y	зависеть	X (зависеть) от Y-а	maləx	SBJ	7am	Y	SBJ_7am		u hawno ko-maləx ʕam u ʕəmro	ART.M cognition(M) PRS-walk.IPFV.3M with ART.M age(M)	‘Cognition depends on age’, lit. ‘Cognition goes along with age.’					
114	Turoyo	31	call	X (call) Y	звать	X (звать) Y-а	qore	SBJ	IO	Y	SBJ_IO		Gabriyel qre-le l Yuḥanən	PN call.PFV-LS.3M to PN	‘Gabriyel called Yuḥanən.’			Same verb as 108		
114	Turoyo	32	get_to_know	X (get to know) Y	знакомиться	X (знакомиться) с Y-ом	oḏəʕ	SBJ.SS	DO.LS	Y	SBJ.SS_DO.LS		meqəm me šato Gabriyel aḏəʕ Yuḥanən	before from year(F) PN know.PFV.3M PN	‘A year ago, Gabriyel got to know Yuḥanən.’			Same as 33		
114	Turoyo	33	know	X (know) Y	знать	X (знать) Y-а	oḏəʕ	SBJ.SS	DO.LS	Y	SBJ.SS_DO.LS		Gabriyel k-oḏəʕ Yuḥanən	PN PRS-know.IPFV.3M PN	‘Gabriyel knows Yuḥanən.’			Same as 32		
114	Turoyo	34	play#instrument#	X (play) Y	играть	X (играть) на Y-е	moḥe	SBJ	7al	Y	SBJ_7al		uʕdo Yuḥanən ko-moḥe ʕal u keṯoro	now PN PRS-beat.IPFV.3M on ART.M guitar(M)	‘Yuḥanən is playing the guitar now.’			Same verb as 101, 106		
114	Turoyo	35	avoid	X (avoid) Y	избегать	X (избегать) Y-а	qoṭəʕ ruḥ-	SBJ	m	Y	SBJ_m		Gabriyel ko-qoṭəʕ ruḥ-e me Yuḥanən	PN PRS-cut.IPFV.3M REFL-P.3M from PN	‘Gabriyel avoids Yuḥanən’, lit. ‘Gabriyel cuts himself off from Y.’			CV		
114	Turoyo	36	make	X (make) Y	изготовить	X (изготовить) Y	soyəm	SBJ	DO	TR	TR		Gabriyel səm-le faḥo l-aʕ ʕebugr-e	PN make.PFV-LS.3M trap(M) to-ART.PL mouse-PL	‘Gabriyel made a trap for mice.’					
114	Turoyo	37	make_fun	X (make fun) of Y	издеваться	X (издеваться) над Y-ом	goḥək	SBJ.SS	7al	Y	SBJ.SS_7al		Gabriyel ko-goḥək ʕal Yuḥanən	PN PRS-laugh.IPFV.3M on PN	‘Gabriyel makes fun of Yuḥanən’ (lit. ‘Gabriyel laughs at Yuḥanən’).					
114	Turoyo	38	have	X (have) Y	иметь	X (иметь) Y	kit-	OBJAGR	BARE	XY	OBJAGR_BARE	Non-verbal predicate.	Gabriyel kət-le raḏayto	PN EXI-LS.3M car(F)	‘Gabriyel has a car.’					
114	Turoyo	39	look_for	X (look for) Y	искать	X (искать) Y(-а)	korəx	SBJ.SS	7al	Y	SBJ.SS_7al		Gabriyel ko-korəx ʕal a qliḏ-ayḏe	PN PRS-look.IPFV.3M on ART.PL key-P.3M	‘Gabriyel is looking for his keys.’					
114	Turoyo	40	paint	X (paint) Y	красить	X (красить) Y	moḥe gawno	SBJ	b	Y	SBJ_b		Gabriyel mḥe-le gawno b-u sawġo	PN hit.PFV-LS.3M colour in-ART.M fence.M	‘Gabriyel painted the walls.’			CV		
114	Turoyo	41	bite	X (bite) Y	кусать	X (кусать) Y-а	nokət	SBJ	DO	TR	TR		u kalbo nkət-le Gabriyel	ART.M dog(M) bite.PFV-LS.3M PN	‘The dog bit Gabriyel.’					
114	Turoyo	42	forfeit	X (lose) Y	лишаться	X (лишаться) Y-а	mṣakər	SBJ	DO	TR	TR		Gabriyel mṣakar-le u bayt-ayḏe	PN lose.PFV-LS.3M ART.M house(M)-P.3M	‘Gabriyel lost his house.’			Same as 103		
114	Turoyo	43	try_to_catch	X (try to catch) Y	ловить	X (ловить) Y(-а)	mǧarəb zobəṭ	*	*	*		Not included in the database because Y is expressed as an NP within a dependent clause.	Gabriyel ko-mǧarəb d zobəṭ i qaṭən	PN PRS-try.IPFV.3M CMP catch.IPFV.3M ART.F cat(F)	‘Gabriyel tries to catch the cat.’					
114	Turoyo	44	break	X (break) Y	ломать	X (ломать) Y	towər	SBJ	DO	TR	TR		Gabriyel twər-le u čugan	PN break.PFV-LS.3M ART.M stick(M)	‘Gabriyel broke the stick.’					
114	Turoyo	45	flatter	X (flatter) Y	льстить	X (льстить) Y-у	mbasəm leb-	*	*	*		Not included in the database because Y is expressed as an NP-internal modifier.	Šabo kə-mbasəm lebo d Maryam	PN PRS-make_sweet.IPFV.3M heart(M) REL PN	‘Šabo is flattering Maryam.’					
114	Turoyo	46	love1	X (love) Y	любить-1	X (любить) Y-а (сына)	roḥəm	SBJ	DO	TR	TR		Gabriyel ko-roḥəm Maryam	PN PRS-love.IPFV.3M PN	‘Gabriyel loves Maryam.’			Same as 58, 113, 119, 129		
114	Turoyo	47	wave	X (wave) Y	махать	X (махать) Y-ом	hoyəz	SBJ	DO	TR	TR		Gabriyel həz-le i dəsmale	PN shake.PFV-LS.3M ART.F handkerchief(F)	‘Gabriyel waved the handkerchief.’					
114	Turoyo	48	dream	X (dream) of Y	мечтать	X (мечтать) об Y-е	ḥoləm	SBJ	m	Y	SBJ_m		Gabriyel ko-ḥoləm me raḏayto ḥaṯ-to	PN PRS-dream.IPFV.3M from car(F) new-F	‘Gabriyel is dreaming about a new car.’			Same as 97		
114	Turoyo	49	wash	X (wash) Y	мыть	X (мыть) Y	mfayəʕ	SBJ	DO	TR	TR		Gabriyel mfayaʕ-le u koso	PN wash.PFV-LS.3M ART.M cup(M)	‘Gabriyel washed the cup.’					
114	Turoyo	50	put_on	X (put_on) Y	надевать	X (надевать) Y	lowəš	SBJ	DO	TR	TR		Gabriyel lwəš-le u pantron-ayḏe	PN put_on.PFV-LS.3M ART.M pants(M)-P.3M	‘Gabriyel put on his pants.’					
114	Turoyo	51	be_called	X (be_called) Y	называться	X (называться) Y	omər	IO	DO	X	IO_DO		haṯe ale yo k-əmmi-na-la puṣəla	this.F device.F COP.3SG PRS-say.IPFV.PL-SS.1PL-LS.3F compass(F)	‘This is a device, it is called “compass”’ (Lit. ‘We say “compass” to it’).			Same verb as 17		
114	Turoyo	52	punish	X (punish) Y	наказывать	X (наказывать) Y-а	mǧaze	SBJ	DO	TR	TR		Gabriyel mǧaze-le u abro	PN punish.PFV-LS.3M ART.M son	‘Gabriyel punished his son.’					
114	Turoyo	53	attack	X (attack) Y	напасть	X (нападать) на Y-а	hoǧəm	SBJ.SS	7al	Y	SBJ.SS_7al		hərče haǧim-o ʕal ṣayodo d nun-e	bear(F) attack.PFV-SS.3F on hunter(M) REL fish-PL	‘A bear attacked a fisherman.’					
114	Turoyo	54	fill#intr#	X (fill) with Y	наполняться	X (наполняться) Y-ом	mole	SBJ.SS	BARE	Y	SBJ.SS_BARE		i ṣəṭlo maly-o maye	ART.F bucket(F) fill.PFV-SS.3F water(PL)	‘The bucket filled with water.’			The status BARE (not DO) was chosen here, because the pronominal index is not possible for this predicate, thus: * “i ṣəṭlo malyo-la” [ART.F fill.PFV.3F-SS.3F-LS.3F] ‘The bucket filled with it (F.).’		
114	Turoyo	55	find	X (find) Y	находить	X (находить) Y(-а)	ḥoze	SBJ	DO	TR	TR		Gabriyel ḥze-le a qliḏ-ayḏe	PN see.PFV-LS.3M ART.PL key-P.3M	‘Gabriyel found his keys.’			Same as 9		
114	Turoyo	56	be_short	X (be short) Y	недоставать	X-у (недоставать) Y-a	noqəṣ	OBJAGR	BARE	XY	OBJAGR_BARE		Gabriyel ko-noqaṣ-le waraqto	PN PRS-be_few.IPFV.3M-LS.3M banknote(F)	‘Gabriyel is one (euro) short.’					
114	Turoyo	57	hate	X (hate) Y	ненавидеть	X (ненавидеть) Y-а	mʕanət	SBJ	m	Y	SBJ_m		Gabriyel ko-mʕanət me Maryam	PN PRS-hate.IPFV.3M from PN	‘Gabriyel hates Maryam.’					
114	Turoyo	58	like	X (like) Y	нравиться	X-у (нравиться) Y	roḥəm	SBJ	DO	TR	TR		Gabriyel rḥəm-le u gumlak-ayḏe	PN like.PFV-LS.3M ART.M shirt(M)-P.3M	‘Gabriyel likes his shirt.’			Same as 46, 113, 119, 129		
114	Turoyo	59	need	X (need) Y	нуждаться	X (нуждаться) в Y-е	məsnəq	SBJ.SS	IO	Y	SBJ.SS_IO		Gabriyel ko-məsnəq l-az zuze	PN PRS-need.IPFV.3M to-ART.PL money(PL)	‘Gabriyel needs money.’					
114	Turoyo	60	surround	X (surround) Y	окружать	X (окружать) Y (стена город)	COP	SBJ	heder	Y	SBJ_heder	Non-verbal predicate.	aš šur-one ḥeḏər i walaye ne	ART.PL wall-PL around ART.F city(F) COP.3PL	‘The walls are around the city.’					
114	Turoyo	61	remain	X (have) Y left	оставаться	у X-а (оставаться) Y	zoyəd	OBJAGR	BARE	XY	OBJAGR_BARE		Gabriyel zayəd-le ʕaṣro waroqe	PN be_extra.PFV.3M-LS.3M ten banknote(PL)	‘Gabriyel has ten (extra) (euro) left.’					
114	Turoyo	62	answer	X (answer) Y	отвечать	X (отвечать) Y-у	obe funoyo	SBJ	IO	Y	SBJ_IO		Gabriyel hu-le funoyo l-u məlfon-ayḏe	PN give.PFV-LS.3M answer(M) to-ART.M teacher(M)-P.3M	‘Gabriyel answered his teacher.’			CV		
114	Turoyo	63	open	X (open) Y	открывать	X (открывать) Y	fotəḥ	SBJ	DO	TR	TR		Gabriyel ftəḥ-le qotiye	PN open.PFV-LS.3M can(F)	‘Gabriyel opened a can.’					
114	Turoyo	64	be_different	X (be different) from Y	отличаться	X (отличаться) от Y-а	šobəh + NEG	SBJ.SS	IO	Y	SBJ.SS_IO		u gumlak-ayḏi lə k-šobəh l diḏ-ux	ART.M shirt(M)-P.1SG NEG PRS-be_similar.IPFV.3M to P-2M	‘My shirt does not look similar to yours.’			Same as 6 (but with NEG)		
114	Turoyo	65	fall_behind	X (fall behind) Y	отстать	X (отставать) от Y-а	foyəš	SBJ.SS	beter.m	Y	SBJ.SS_beter.m		Šabo fayəš bəṯṯər m-i Maryam	PN remain.PFV.3M behind from-ART.F PN	‘Šabo fell behind Maryam.’			bəṯṯər m- is viewed as a complex preposition. Ellipsis of m- together the NP is not possible.		
114	Turoyo	66	plough	X (plough) Y	пахать	X (пахать) Y	dowər	SBJ	DO	TR	TR		Gabriyel ko-dowər i arʕ-ayḏe	PN PRS-plough.IPFV.3M ART.F field(F)-P.3M	‘Gabriyel is ploughing his field.’					
114	Turoyo	67	smell	X (smell) like / of Y	пахнуть	X (пахнуть) Y-ом	oṯe reḥo	*	*	*		Not included in the database because Y is expressed as an NP-internal modifier.	k-oṯe reḥ-e d-u banzin me iḏ-oṯ-i	PRS-come.IPFV.3M smell-P.3M REL-ART.M gasoline(M) from hand(F)-PL-P.1SG	‘My hands smell of gasoline.’					
114	Turoyo	68	cross	X (cross) Y	пересечь	X (пересекать) Y (улицу)	qoṭəʕ	SBJ.SS	7al	Y	SBJ.SS_7al		Gabriyel qaṭəʕ ʕal u šuqo	PN cross.PFV.3M on ART.M street	‘Gabriyel crossed the street.’					
114	Turoyo	69	sing	X (sing) Y	петь	X (петь) Y	zomər	SBJ	DO	TR	TR		Gabriyel zmər-le qolo sagi šafiro	PN sing.PFV-LS.3M song(M) very beautiful(M)	‘Gabriyel sang a beautiful song.’					
114	Turoyo	70	write	X (write) Y	писать	X (писать) Y	koṯu	SBJ	DO	TR	TR		Gabriyel kṯu-le egarṯo	PN write.PFV-LS.3M letter(F)	‘Gabriyel wrote a letter.’					
114	Turoyo	71	drink	X (drink) Y	пить	X (пить) Y	šote	SBJ	DO	TR	TR		Gabriyel šte-way-le u ḥalwo	PN drink.PFV-PST-LS.3M ART.M milk(M)	‘Gabriyel had drank the milk.’					
114	Turoyo	72	melt	X (melt) Y	плавить	X (плавить) Y	mfašər	SBJ	DO	TR	TR		Gabriyel mfašar-le qatte d riṣaṣ	PN melt.PFV-LS.3M piece(F) REL lead(M)	‘Gabriyel melted a piece of lead.’					
114	Turoyo	73	match	X (match) Y	подходить	X (подходить) к Y-у (пояс к платью)	oṯe	SBJ.SS	7al	Y	SBJ.SS_7al		i qariše k-uṯyo-wa ʕal u fəṣtan-ayḏi	ART.F belt(F) PRS-come.IPFV.3M-PST on ART.M dress(M)-P.1SG	‘The belt matched my dress.’					
114	Turoyo	74	leave	X (leave) Y	покидать	X (покидать) Y(-а)	nofəq	SBJ.SS	m	Y	SBJ.SS_m		Gabriyel nafəq m-u aṯr-ayḏe	PN leave.PFV.3M from-ART.M homeland(M)-P.3M	‘Gabriyel left his homeland.’			Same as 14		
114	Turoyo	75	cover	X (cover) Y	покрывать	X (покрывать) Y	zobəṭ	SBJ	DO	TR	TR		i marše zbəṭ-la i arʕo kul-a	ART.F carpet(F) seize.PFV-LS.3F ART.F ground(F) all-P.3F	‘The carpet covered the whole floor.’			Same as 18		
114	Turoyo	76	remember	X (remember) Y	помнить	X (помнить) Y-а	oṯe l bol-	EXT	SBJ.SS	X	EXT_SBJ.SS		Gabriyel k-oṯe u bayto l bol-e	PN PRS-come.IPFV.3M ART.M house(M) to mind(M)-P.3M	‘Gabriyel remembers the house.’			CV		
114	Turoyo	77	help	X (help) Y	помочь	X (помогать) Y-у	mʕawən	SBJ	DO	TR	TR		Gabriyel mʕawal-le Maryam	PN help.PFV-LS.3M PN	‘Gabriyel helped Maryam.’					
114	Turoyo	78	understand	X (understand) Y	понимать	X (понимать) Y	fohəm	SBJ.SS	DO.LS	Y	SBJ.SS_DO.LS		Gabriyel ko-fohəm faransawi	PN PRS-understand.IPFV.3M French	‘Gabriyel understands French.’					
114	Turoyo	79	hit#target#	X (hit) Y	попасть	X (попадать) в Y (молния в дом)	mḥayṣəl	SBJ	DO	TR	TR		u barqo mḥayṣe-le u bayto	ART.M lightning(M) catch.PFV-LS.3M ART.M house(M)	‘The lightning hit the house.’					
114	Turoyo	80	cut_oneself	X (cut oneself) with Y	порезаться	X (резаться) Y-ом	ǧorəḥ ruḥ-	SBJ	b	Y	SBJ_b		Šabo ǧrəḥ-le ruḥ-e b ǧəlet	PN injure.PFV-LS.3M REFL-P.3M with razor(M)	‘Shabo cut himself with a razor.’			CV		
114	Turoyo	81	get_stuck	X (get stuck) to Y	прилипать	X (прилипать) к Y-у	məzləq	SBJ.SS	b	Y	SBJ.SS_b		u koso zliq b-i təbliṯo	ART.M cup(M) stick.PFV.3M in-ART.F table(F)	‘The cup got stuck to the table.’					
114	Turoyo	82	lose#game#	X (lose) to Y	проиграть	X (проиграть) Y-у	xoṣər	SBJ.SS	7am	Y	SBJ.SS_7am		Šabo xaṣər ʕam i Maryam	PN lose.PFV.3M with ART.F PN	‘Shabo lost to Maryam.’					
114	Turoyo	83	be_glad	X (be glad) about Y	радоваться	X (радоваться) Y-у	məfṣəḥ	SBJ.SS	l	Y	SBJ.SS_l		Gabriyel fṣiḥ l-i egarṯo	PN rejoice.PFV.3M to-ART.F letter(F)	‘Gabriyel was glad about the letter.’			Various coding options, namely through the prepositions l-, b- and m-, are attested in the corpus.		
114	Turoyo	84	speak	X (speak) with Y	разговаривать	X (разговаривать) с Y-ом	məǧġəl	SBJ.SS	7am	Y	SBJ.SS_7am		Gabriyel ko-məǧġəl ʕam Yuḥanən	PN PRS-speak.IPFV.3M with PN	‘Gabriyel is speaking with Yuḥanən.’					
114	Turoyo	85	give_birth	X (give birth) to Y	рожать	X (рожать) Y-а	howe	OBJAGR	BARE	XY	OBJAGR_BARE		Maryam hawi-la abro	PN become.PFV.3M-LS.3F son	‘Maryam gave birth to a son.’					
114	Turoyo	86	drop	X (drop) Y	ронять	X (ронять) Y	dore	SBJ	DO	TR	TR		Gabriyel dre-le u koso	PN drop.PFV-LS.3M ART.M cup	‘Gabriyel dropped the cup.’					
114	Turoyo	87	govern	X (govern) Y	руководить	X (руководить) Y	ḥokəm	SBJ	7al	Y	SBJ_7al		Gabriyel ko-ḥokəm ʕal i walaye	PN PRS-rule.IPFV.3M on ART.F city(F)	‘Gabriyel rules over the city.’			Same as 10		
114	Turoyo	88	miss	X (miss) Y	скучать	X (скучать) по Y-у	soyəm beriye	*	*	*		Not included in the database because Y is expressed as an NP-internal modifier.	Gabriyel ko-soyəm i beriye d Maryam	PN PRS-do.IPFV.3M ART.F longing(F) REL PN	‘Gabriyel misses Maryam.’					
114	Turoyo	89	follow	X (follow) Y	следовать	X (следовать) за Y-ом	mḥaləq	SBJ	beter	Y	SBJ_beter		Gabriyel mḥalaq-le bəṯre Maryam	PN throw.PFV-LS.3M after PN	‘Gabriyel followed Maryam.’			Same verb as 4		
114	Turoyo	90	dismount	X (get down) from Y	слезать	X (слезать) с Y-a (с лошади)	noḥət	SBJ.SS	m.7al	Y	SBJ.SS_m.7al		Gabriyel naḥət m ʕal u səsyo	PN descend.PFV.3M from on ART.M horse(M)	‘Gabriyel got down from the horse.’					
114	Turoyo	91	listen	X (listen) to Y	слушать	X (слушать) Y	maṣəṯ	SBJ	7al	Y	SBJ_7al		Gabriyel uʕdo ko-maṣəṯ ʕal u radyo	PN now PRS-listen.IPFV.3M on ART.M radio(M)	‘Gabriyel is listening to the radio now.’					
114	Turoyo	92	obey	X (obey) Y	слушаться	X (слушаться) Y-a	šoməʕ	SBJ.SS	IO	Y	SBJ.SS_IO		Šabo dayəm k-šoməʕ l-i mama	PN always PRS-hear.IPFV.3M to-ART.F mother	‘Shabo always obeys his mother.’			Same verb as 93		
114	Turoyo	93	hear	X (hear) Y	слышать	X (слышать) Y	šoməʕ	SBJ.SS	DO.LS	Y	SBJ.SS_DO.LS		Šabo k-šoməʕ mosiqa	PN PRS-hear.IPFV.3M music(F)	‘Shabo hears the music.’			Same verb as 92		
114	Turoyo	94	mix	X (get mixed) with Y	смешаться	X (смешаться) с Y-ом	xoləṭ	SBJ.SS	b	Y	SBJ.SS_b		u dawšo xliṭ b-u ḥalwo	ART.M honey(M) be_mixed.PFV.3M in-ART.M milk(M)	‘The honey got mixed with the milk.’					
114	Turoyo	95	look	X (look) at Y	смотреть	X (смотреть) на Y	ḥoyər	SBJ	7al	Y	SBJ_7al		Gabriyel ḥər-le ʕal aʕ ʕayw-e	PN look.PFV-LS.3M on ART.PL cloud-PL	‘Gabriyel looked at the clouds.’					
114	Turoyo	96	take_off	X (take off) Y	снимать	X (снимать) Y (рубашку)	šoləḥ	SBJ	DO	TR	TR		Gabriyel šləḥ-le i gomlak-ayḏe	PN take_off.PFV-LS.3M ART.F shirt(F)-P.3M	‘Gabriyel took off his shirt.’					
114	Turoyo	97	dream#sleeping#	X (dream) about Y	сниться	X-у (сниться) Y	ḥoləm	SBJ	m	Y	SBJ_m		Gabriyel ko-ḥoləm me Maryam	PN PRS-dream.IPFV.3M from PN	‘Gabriyel dreams about Maryam’.			Same as 48		
114	Turoyo	98	agree	X (agree) with Y	соглашаться	X (соглашаться) с Y-ом	*	*	*	*		No satisfactory translation has been obtained.	*	*	*					
114	Turoyo	99	have_a_quarrel	X (have a quarrel) with Y	ссориться	X (ссориться) с кем Y	mqatəl	SBJ	7am	Y	SBJ_7am		Gabriyel mqate-le ʕam Maryam	PN fight.PFV-LS.3M with PN	‘Gabriyel had a fight with Maryam.’			Same as 27		
