language_no	language	predicate_no	predicate_label_en	argument_frame_en	predicate_label_ru	argument_frame_ru	verb	X	Y	locus	valency_pattern	comms	sentence	glosses_en	back_translation_en	glosses_ru	back_translation_ru	comms_internal
84	Swedish	11	encounter	X (encounter) Y	встречаться	X (встречаться) с Y-ом	träffade på	SBJ	DO	TR	TR		Björn träffade på Maja.		‘Björn encountered Maja.’			Phrasal verb
84	Swedish	12	enter	X (enter) Y	входить 	X (входить) в Y (дом)	gick in	SBJ	i	Y	SBJ_i	Phrasal verb (*in* is not a flagging device).	Björn gick in i huset.		‘Björn entered the house.’			phrasal verb ('go in')
84	Swedish	13	win	X (beat) Y	выиграть	X (выигрывать) у Y-а	slog	SBJ	DO	TR	TR		Björn slog Maja.		‘Björn beat Maja.’			Same as #106. Alternative is vann, which takes över
84	Swedish	14	go_out	X (go out) of Y	выходить	X (выходить) из Y-а	gick ut	SBJ	ur	Y	SBJ_ur	Phrasal verb (*ut* is not a flagging device).	Björn gick ut ur huset.		‘Björn went out of the house.’			phrasal verb ('go out')
84	Swedish	15	drive	X (drive) Y	гнать	X (гнать) Y-а	driver	SBJ	DO	TR	TR		Björn driver kon.		‘Björn is driving the cow.’			
84	Swedish	16	bend	X (bend) Y	гнуть	X (гнуть) Y	böjde	SBJ	DO	TR	TR		Björn böjde grenen.		‘Björn bent the branch.’			
84	Swedish	17	tell	X (tell) Y	говорить	X (говорить) Y-у	sade	SBJ	till	Y	SBJ_till		Sade Björn till Maja		‘Björn told Maja.’			
84	Swedish	18	hold	X (hold)Y	держать	X (держать) Y(-а)	håller	SBJ	DO	TR	TR		Björn håller en bok i händerna.		‘Björn is holding a book.’			
84	Swedish	19	catch_up	X (catch up) with Y	догнать	X (догонять) Y(-а)	hann i kapp	SBJ	DO	TR	TR		Björn hann i kapp Maja.		‘Björn caught up with Miriam.’			CV
84	Swedish	20	milk	X (milk) Y	доить	X (доить) Y-а	mjölkade	SBJ	DO	TR	TR		Björn mjölkade kon.		‘Björn milked the cow.’			
84	Swedish	21	reach	X (reach) Y	достичь	X (достичь) Y-а (берега) 	kom fram	SBJ	till	Y	SBJ_till	Phrasal verb (*fram* is not a flagging device).	Björn kom fram till stranden.		‘Björn reached the bank.’			phrasal verb
84	Swedish	22	touch	X (touch) Y	дотронуться	X (дотрагиваться) до Y-а	rörde vid	SBJ	DO	TR	TR	Phrasal verb (*vid* is not a flagging device).	Björn rörde vid väggen och blev kladdig.		‘Björn touched the wall and gor dirty.’			phrasal verb, based on the verb in 109.
84	Swedish	23	fight	X (fight) with Y	драться	X (драться) с Y-ом	slåss 	SBJ	med	Y	SBJ_med		Björn slåss med Maja.		‘Björn is fighting with Maja.’			
84	Swedish	24	be_friends	X (be friends) with Y	дружить	X (дружить) с Y-ом	är vän	SBJ	med	Y	SBJ_med	Non-verbal predicate.	Björn är vän med Maja.		‘Björn is friends with Maja.’			NV ('be _ friend')
84	Swedish	25	think	X (think) about Y	думать	X (думать) об Y-е (об отце)	tänker	SBJ	pa	Y	SBJ_pa		Björn tänker på Maja.		‘Björn is thinking about Maja.’			
84	Swedish	26	eat	X (eat) Y	есть	X (есть) Y	åt	SBJ	DO	TR	TR		Björn åt ett äpple.		‘Björn ate an apple.’			
84	Swedish	27	fry	X (fry) Y	жарить	X (жарить) Y	stekte	SBJ	DO	TR	TR		Björn stekte fisken.		‘Björn fried the fish.’			
84	Swedish	28	wait	X (wait) for Y	ждать	X (ждать) Y-а (сына)	väntar	SBJ	pa	Y	SBJ_pa		Björn väntar på Maja.		‘Björn is waiting for Maja.’			
84	Swedish	29	forget	X (forget) (about) Y	забывать	X (забывать) об Y-е	glömt bort	SBJ	DO	TR	TR	Phrasal verb (*bort* is not a flagging device).	Björn hade glömt bort den andra vägen.		‘Björn forgot about the other road.’			phrasal verb
84	Swedish	30	depend	X (depend) on Y	зависеть	X (зависеть) от Y-а	beror	SBJ	pa	Y	SBJ_pa		Minnet beror på åldern.		‘Memory depends on age.’			
84	Swedish	31	call	X (call) Y	звать	X (звать) Y-а	ringde	SBJ	DO	TR	TR		Björn ringde Maja.		‘Björn called Maja.’			ПРОВЕРИТЬ
84	Swedish	32	get_to_know	X (get to know) Y	знакомиться	X (знакомиться) с Y-ом	lärde känna	SBJ	DO	TR	TR		Björn lärde känna Maja för ett år sedan.		‘Björn got to know Maja a year ago.’			CV ('learn to know')
84	Swedish	33	know	X (know) Y	знать 	X (знать) Y-а	känner	SBJ	DO	TR	TR		Björn känner Maja.		‘Björn knows Maja.’			Same as #115, different structure
84	Swedish	34	play#instrument#	X (play) Y	играть	X (играть) на Y-е	spelar	SBJ	DO	TR	TR		Björn spelar gitarr.		‘Björn is playing the guitar.’			
84	Swedish	35	avoid	X (avoid) Y	избегать	X (избегать) Y-а	undviker	SBJ	DO	TR	TR		Björn undviker Maja.		‘Björn avoids Maja.’			
84	Swedish	36	make	X (make) Y	изготовить	X (изготовить) Y	gjorde	SBJ	DO	TR	TR		Björn gjorde en musfälla.		‘Björn made a mousetrap.’			
84	Swedish	37	make_fun	X (make fun) of Y	издеваться	X (издеваться) над Y-ом	gör narr 	SBJ	av	Y	SBJ_av		Björn gör narr av Maja.		‘Björn is making fun of Maja.’			CV (literally 'make fool'). Alternative is driver, which takes med.
84	Swedish	38	have	X (have) Y	иметь	X (иметь) Y	har	SBJ	DO	TR	TR		Björn har en bil.		‘Björn has a car.’			Same as #2
84	Swedish	39	look_for	X (look for) Y	искать	X (искать) Y(-а)	letar	SBJ	efter	Y	SBJ_efter		Björn letar efter sina nycklar.		‘Björn is looking for his keys.’			
84	Swedish	40	paint	X (paint) Y	красить	X (красить) Y	målade	SBJ	DO	TR	TR		Björn målade staketet.		‘Björn painted the fence.’			
84	Swedish	41	bite	X (bite) Y	кусать	X (кусать) Y-а	bet	SBJ	DO	TR	TR		En hund bet Björn.		‘A dog bit Björn.’			
84	Swedish	42	forfeit	X (lose) Y	лишаться	X (лишаться) Y-а	förlorade	SBJ	DO	TR	TR		Björn förlorade sitt hus.		‘Björn lost his house.’			Same as #82
84	Swedish	43	try_to_catch	X (try to catch) Y	ловить	X (ловить) Y(-а)	försöker fånga	SBJ	DO	TR	TR		Björn försöker fånga katten.		‘Björn is trying to catch the cat.’			CV ('try to catch')
84	Swedish	44	break	X (break) Y	ломать	X (ломать) Y	knäckte	SBJ	DO	TR	TR		Björn knäckte en pinne.		‘Björn broke a stick.’			
84	Swedish	45	flatter	X (flatter) Y	льстить	X (льстить) Y-у	smickrar	SBJ	DO	TR	TR		Björn smickrar Maja.		‘Björn is flattering Maja.’			Alternative is smörar, which takes för
84	Swedish	46	love1	X (love) Y	любить-1	X (любить) Y-а (сына)	älskar	SBJ	DO	TR	TR		Björn älskar Maja.		‘Björn loves Maja.’			Same as #119
84	Swedish	47	wave	X (wave) Y	махать	X (махать) Y-ом	vinkar	SBJ	med	Y	SBJ_med		Björn vinkar med en näsduk.		‘Björn is waving a handkerchief.’			
84	Swedish	48	dream	X (dream) of Y	мечтать	X (мечтать) об Y-е	drömmer	SBJ	om	Y	SBJ_om		Björn drömmer om en ny bil.		‘Björn is dreaming of a new car.’			Same as #97
84	Swedish	49	wash	X (wash) Y	мыть	X (мыть) Y	diskade	SBJ	DO	TR	TR		Björn diskade koppen.		‘Björn washed the cup.’			
84	Swedish	50	put_on	X (put_on) Y	надевать	X (надевать) Y	tog på sig	SBJ	DO	TR	TR		Björn tog på sig sina byxor.		‘Björn put on his trousers.’			CV (lit. 'put on self')
84	Swedish	51	be_called	X (be_called) Y	называться	X (называться) Y	kallas för	SBJ	DO	TR	TR	Phrasal verb (*för* is not a flagging device).	Ett sådant här verktyg kallas för en kompass		‘This instrument is called a compass.’			Reflexive/middle verb. Phrasal verb. 
84	Swedish	52	punish	X (punish) Y	наказывать	X (наказывать) Y-а	straffade	SBJ	DO	TR	TR		Björn straffade sin son.		‘Björn punished his son.’			
84	Swedish	53	attack	X (attack) Y	напасть	X (нападать) на Y-а	anföll	SBJ	DO	TR	TR		En björn anföll en fiskare.		‘A bear attacked a fisherman.’			
84	Swedish	54	fill#intr#	X (fill) with Y	наполняться	X (наполняться) Y-ом	fylldes	SBJ	med	Y	SBJ_med		Hinken fylldes med vatten.		‘The bucket filled with water.’			
84	Swedish	55	find	X (find) Y	находить	X (находить) Y(-а)	hittade	SBJ	DO	TR	TR		Björn hittade sina nycklar.		‘Björn found his keys.’			
84	Swedish	56	be_short	X (be short) Y	недоставать	X-у (недоставать) Y-a	har för lite	SBJ	DO	TR	TR		Björn har en euro för lite.		‘Björn is one euro short.’			CV ('have Y too little')
84	Swedish	57	hate	X (hate) Y	ненавидеть	X (ненавидеть) Y-а	hatar	SBJ	DO	TR	TR		Björn hatar Maja.		‘Björn hates Maja.’			
84	Swedish	58	like	X (like) Y	нравиться	X-у (нравиться) Y	gillar	SBJ	DO	TR	TR		Björn gillar den här tröjan.		‘Björn likes this shirt.’			Same as #120
84	Swedish	59	need	X (need) Y	нуждаться	X (нуждаться) в Y-е	behöver	SBJ	DO	TR	TR		Björn behöver pengar.		‘Björn needs money.’			
84	Swedish	60	surround	X (surround) Y	окружать	X (окружать) Y (стена город)	omger	SBJ	DO	TR	TR		Murarna omger staden.		‘Walls surround the city.’			
84	Swedish	61	remain	X (have) Y left	оставаться	у X-а (оставаться) Y	har kvar	SBJ	DO	TR	TR		Björn har 10 euro kvar.		‘Björn has ten euro left.’			CV
84	Swedish	62	answer	X (answer) Y	отвечать	X (отвечать) Y-у	svarade	SBJ	DO	TR	TR		Björn svarade läraren.		‘Björn answered the teacher.’			
84	Swedish	63	open	X (open) Y	открывать	X (открывать) Y	öppnade	SBJ	DO	TR	TR		Björn öppnade en burk.		‘Björn opened a can.’			
84	Swedish	64	be_different	X (be different) from Y	отличаться	X (отличаться) от Y-а	inte likadan	SBJ	som	Y	SBJ_som	Non-verbal predicate.	Nej, min tröja är inte likadan som din.		‘No, my shirt is different from yours.’			NEG + NV ("not same as")
84	Swedish	65	fall_behind	X (fall behind) Y	отстать	X (отставать) от Y-а	hamnade efter	SBJ	DO	TR	TR		Björn hamnade efter Maja.		‘Björn fell behind Maja.’			Phrasal verb. Alternatives are hängde efter and halkade efter, but they all have the same valency pattern (and efter is stressed).
84	Swedish	66	plough	X (plough) Y	пахать	X (пахать) Y	plöjer	SBJ	DO	TR	TR		Björn plöjer åkern.		‘Björn is ploughing the field.’			
84	Swedish	67	smell	X (smell) like / of Y	пахнуть	X (пахнуть) Y-ом	luktar	SBJ	DO	TR	TR		Mina händer luktar bensin.		‘My hands smell of gasoline.’			
84	Swedish	68	cross	X (cross) Y	пересечь	X (пересекать) Y (улицу) 	gick över	SBJ	DO	TR	TR	Phrasal verb (*över* is not a flagging device).	Björn gick över gatan.		‘Björn crossed the road.’			CV (go + over). ALternative is is korsade, simplex verb, also transitive.
84	Swedish	69	sing	X (sing) Y	петь	X (петь) Y	sjöng	SBJ	DO	TR	TR		Björn sjöng en vacker sång.		‘Björn sang a beautiful song.’			
84	Swedish	70	write	X (write) Y	писать	X (писать) Y	skrev	SBJ	DO	TR	TR		Björn skrev ett brev.		‘Björn wrote a letter.’			
84	Swedish	71	drink	X (drink) Y	пить	X (пить) Y	drack	SBJ	DO	TR	TR		Björn drack mjölken.		‘Björn drank the milk.’			
84	Swedish	72	melt	X (melt) Y	плавить	X (плавить) Y	smälte	SBJ	DO	TR	TR		Björn smälte en bit bly.		‘Björn melted a piece of lead.’			
84	Swedish	73	match	X (match) Y	подходить	X (подходить) к Y-у (пояс к платью)	passar	SBJ	till	Y	SBJ_till		Det här skärpet passar till min klänning.		‘This belt goes well with my dress.’			
84	Swedish	74	leave	X (leave) Y	покидать	X (покидать) Y(-а)	lämnade	SBJ	DO	TR	TR		Björn lämnade sin hemstad.		‘Björn left his native city.’			
84	Swedish	75	cover	X (cover) Y	покрывать	X (покрывать) Y	täcker	SBJ	DO	TR	TR		Mattan täcker hela golvet.		‘The carpet covers the whole floor.’			
84	Swedish	76	remember	X (remember) Y	помнить	X (помнить) Y-а	kommer ihåg	SBJ	DO	TR	TR		Björn kommer ihåg sitt barndomshem väl		‘Björn remembers the house well.’			CV ('come in.mid', rememberer as subject (!)). Alternative is minns, also TR.
84	Swedish	77	help	X (help) Y	помочь	X (помогать) Y-у	hjälpte	SBJ	DO	TR	TR		Björn hjälpte Maja.		‘Björn helped Maja.’			
84	Swedish	78	understand	X (understand) Y	понимать	X (понимать) Y	förstår	SBJ	DO	TR	TR		Björn förstår franska.		‘Björn understands French.’			
84	Swedish	79	hit#target#	X (hit) Y	попасть	X (попадать) в Y (молния в дом)	slog ner	SBJ	i	Y	SBJ_i	Phrasal verb (*ner* is not a flagging device).	Blixten slog ner i huset		‘Lightning struck the house.’			Phrasal verb, based on the verb in #13, 106. Alternative is träffade, which is transitive, but does not convey the meaning of accidentality
84	Swedish	80	cut_oneself	X (cut oneself) with Y	порезаться	X (резаться) Y-ом	skar sig	SBJ	med	Y	SBJ_med		Björn skar sig med en rakkniv.		‘Björn cut himself with a razor.’			CV ('cut himself')
84	Swedish	81	get_stuck	X (get stuck) to Y	прилипать	X (прилипать) к Y-у	fastnade	SBJ	i	Y	SBJ_i		Glaset fastnade i bordet.		‘The glass got stuck to the table.’			
84	Swedish	82	lose#game#	X (lose) to Y	проиграть	X (проиграть) Y-у	förlorade	SBJ	mot	Y	SBJ_mot		Björn förlorade mot Maja.		‘Björn lost to Maja.’			Same as #42
84	Swedish	83	be_glad	X (be glad) about Y	радоваться	X (радоваться) Y-у	blev glad	SBJ	over	Y	SBJ_over	Non-verbal predicate.	Björn blev glad över brevet.		‘Björn was glad about the letter.’			CV ('become + glad'). This predicate also takes för. The third option is verbal (gladdes), it takes åt
84	Swedish	84	speak	X (speak) with Y	разговаривать	X (разговаривать) с Y-ом	pratar	SBJ	med	Y	SBJ_med		Björn pratar med Maja.		‘Björn is speaking with Maja.’			
84	Swedish	85	give_birth	X (give birth) to Y	рожать	X (рожать) Y-а	födde	SBJ	DO	TR	TR		Maja födde en son. 		‘Maja gave birth to a son.’			
84	Swedish	86	drop	X (drop) Y	ронять	X (ронять) Y	tappade	SBJ	DO	TR	TR		Björn tappade glaset.		‘Björn dropped the glass.’			
84	Swedish	87	govern	X (govern) Y	руководить	X (руководить) Y	styr	SBJ	DO	TR	TR		Björn styr vår stad.		‘Björn runs our town.’			Alternative: preposition i for Y.
84	Swedish	88	miss	X (miss) Y	скучать	X (скучать) по Y-у	saknar	SBJ	DO	TR	TR		Björn saknar Maja.		‘Björn misses Maja.’			
84	Swedish	89	follow	X (follow) Y	следовать	X (следовать) за Y-ом	följer efter	SBJ	DO	TR	TR	Phrasal verb (*efter* is not a flagging device).	Björn följer efter Maja. 		‘Björn follows Maja.’			Phrasal verb
84	Swedish	90	dismount	X (get down) from Y	слезать	X (слезать) с Y-a (с лошади)	klev av	SBJ	DO	TR	TR	Phrasal verb (*av* is not a flagging device).	Björn klev av hästen.		‘Björn got down from the horse.’			Phrasal verb
84	Swedish	91	listen	X (listen) to Y	слушать	X (слушать) Y	lyssnar	SBJ	pa	Y	SBJ_pa		Björn lyssnar på radio.		‘Björn is listening to radio.’			
84	Swedish	92	obey	X (obey) Y	слушаться	X (слушаться) Y-a	lyder	SBJ	DO	TR	TR		Björn lyder alltid sin mamma.		‘Björn always listens to his mother.’			Alternative: lyssnar (NOM_på), which means literally 'listens to' (= #91).
84	Swedish	93	hear	X (hear) Y	слышать	X (слышать) Y	hör	SBJ	DO	TR	TR		Björn hör musiken.		‘Björn hears the music.’			
84	Swedish	94	mix	X (get mixed) with Y	смешаться	X (смешаться) с Y-ом	blandades	SBJ	med	Y	SBJ_med		Honungen blandades med mjölken.		‘The honey got mixed with milk.’			Reflexive/middle verb
84	Swedish	95	look	X (look) at Y	смотреть	X (смотреть) на Y	tittar	SBJ	pa	Y	SBJ_pa		Björn tittar på molnen.		‘Björn is looking at the clouds.’			
84	Swedish	96	take_off	X (take off) Y	снимать	X (снимать) Y (рубашку)	tog av sig	SBJ	DO	TR	TR		Björn tog av sig sin tröja.		‘Björn took off his shirt.’			CV (lit. 'took of himself')
84	Swedish	97	dream#sleeping#	X (dream) about Y	сниться	X-у (сниться) Y	drömmer	SBJ	om	Y	SBJ_om		Maja drömmer om Björn.		‘Björn dreams about Miriam.’			Same as #48
84	Swedish	98	agree	X (agree) with Y	соглашаться	X (соглашаться) с Y-ом	höll med	SBJ	DO	TR	TR	Phrasal verb (*med* is not a flagging device).	Björn höll med Maja.		‘Björn agreed with Maja.’			phrasal verb
84	Swedish	99	have_a_quarrel	X (have a quarrel) with Y	ссориться	X (ссориться) с кем Y	bråkade	SBJ	med	Y	SBJ_med		Björn bråkade med Maja.		‘Björn had a quarrel with Maja.’			Not entirely clear whether med is the preposition or part of a phrasal verb here. The most natural translation is literally 'X and Y quarrelled', which does not meet my criteria
84	Swedish	100	cost	X (cost) Y	стоить	X (стоить) Y (один доллар)	kostar	SBJ	DO	TR	TR		Den här koppen kostar 1 euro.		‘This cup costs 1 euro.’			
84	Swedish	101	shoot_at	X (shoot) at Y	стрелять	X (стрелять) в Y-а	sköt	SBJ	mot	Y	SBJ_mot		Björn sköt mot fågeln.		‘Björn shot at the bird.’			
84	Swedish	102	pour	X (pour) Y	сыпать	X (сыпать) Y	hällde i	SBJ	DO	TR	TR	Phrasal verb (the first *i* is not a flagging device).	Björn hällde i socker i koppen.		‘Björn poured the sugar into the cup.’			phrasal verb ('put in')
84	Swedish	103	lose	X (lose) Y	терять	X (терять) Y	tappade bort	SBJ	DO	TR	TR		Björn tappade bort sina nycklar.		‘Björn lost his keys.’			Phrasal verb, based on the verb in #86. Alternative is förlorade (also TR), which implies more serious/permanent loss.
84	Swedish	104	sink	X (sink) in Y	тонуть	X (тонуть) в Y-е	sjönk	SBJ	i	Y	SBJ_i		Stocken sjönk i vattnet.		‘The log sank in the water.’			Alternative: sjönk ner (phrasal verb), same pattern
84	Swedish	105	kill	X (kill) Y	убивать	X (убивать) Y-а	dödade	SBJ	DO	TR	TR		Björn dödade Maja		‘Björn killed Maja.’			
84	Swedish	106	hit	X (hit) Y	ударить	X (ударять) Y-а	slog	SBJ	DO	TR	TR		Björn slog Maja.		‘Björn hit Maja.’			Same as #13
84	Swedish	107	kiss	X (kiss) Y	целовать	X (целовать) Y-а	kysste	SBJ	DO	TR	TR		Björn kysste Maja.		‘Björn kissed Maja.’			
84	Swedish	108	read	X (read) Y	читать	X (читать) Y-а	läste	SBJ	DO	TR	TR		Björn läste en intressant bok.		‘Björn read an interesting book.’			
84	Swedish	109	move#bodypart#	X (move) Y	шевелить	X (шевелить) Y-ом	rörde	SBJ	pa	Y	SBJ_pa		Björn rörde på fingret.		‘Björn moved his finger.’			
84	Swedish	110	respect	X (respect) Y	уважать	X (уважать) Y-а	respekterar	SBJ	DO	TR	TR		Björn respekterar Maja.		‘Björn respects Maja.’			
84	Swedish	111	be_squeamish	X (be squeamish) about Y	брезговать	X (брезговать) Y-ом	äcklas	SBJ	av	Y	SBJ_av		Björn äcklas av smutsdisk.		‘Björn is squeamish about dirty dishes.’			Reflexive/middle verb. Alternative is sth. like "B. is sqeamish when it comes to dirty plates", I can't accept this.
84	Swedish	112	be_content	X (be content) with	быть довольным	X (быть довольным) Y-ом	är nöjd	SBJ	med	Y	SBJ_med	Non-verbal predicate.	Björn är nöjd med sin son.		‘Björn is satisfied with his son.’			NV ('be + satisfied')
84	Swedish	113	fall_in_love	X (fall in love) with Y	влюбляться	X (влюбляться) в Y-a	förälskade sig	SBJ	i	Y	SBJ_i		Björn förälskade sig i Maja.		‘Björn fell in love with Maja.’			CV (lit. 'enamoured himself'). Alternative is "blev kar' ('became fond'), same structure.
84	Swedish	114	trust	X (trust) Y	доверять	X (доверять) Y-у	litar på	SBJ	DO	TR	TR	Phrasal verb (*på* is not a flagging device).	Björn litar på Maja.		‘Björn trusts Maja.’			The på in litar på seems to be an unstressed verbal particle, which would make the sentence transitive. Fronting på Maja, especially in a more complex sentence like *På Maja har jag svårt att lita feels unnatural, or even ungrammatical (it sounds like the person finds it difficult to “lita” while on top of Maja, further complicated by the fact that lita does not exist as a standalone verb). –Emil
84	Swedish	115	sympathise	X (sympathise) with Y	жалеть	X (жалеть) Y-а	känner	SBJ	med	Y	SBJ_med		Björn känner med sin mamma.		‘Björn sympathises with his mother.’			Same as #33, different structure
84	Swedish	116	envy	X (envy) Y	завидовать	X (завидовать) Y-у	är avundsjuk	SBJ	pa	Y	SBJ_pa	Non-verbal predicate.	Björn är avundsjuk på Maja.		‘Björn envies Maja.’			NV ('is envious'). Alternative is avundas (simplex verb), transitive
84	Swedish	117	be_angry	X (be angry) with Y	злиться	X (злиться) на Y-а	är arg	SBJ	pa	Y	SBJ_pa	Non-verbal predicate.	Björn är arg på Maja.		‘Björn is angry with Maja.’			NV ('is angry')
84	Swedish	118	be_surprised	X (be surprised) at Y	удивляться	X (удивляться) Y-у	blev överraskad	SBJ	av	Y	SBJ_av	Non-verbal predicate (passive).	Björn blev överraskad av presenten.		‘Björn was surprised at this gift.’			CV ('become + surprised'), passive
84	Swedish	119	love2	X (love) Y	любить-2	X (любить) Y (чай/яблоки)	älskar	SBJ	DO	TR	TR		Björn älskar te.		‘Björn loves tea.’			Same as #46
84	Swedish	120	enjoy	X (enjoy) Y	наслаждаться	X (наслаждаться) Y-ом	gillar	SBJ	DO	TR	TR		Björn gillar varmt te.		‘Björn enjoys hot tea.’			Same as #58
84	Swedish	121	want	X (want) Y	хотеть	X (хотеть) Y-а	*	*	*	*			Björn vill ha en ny mobil.		‘Björn wants to have a new mobile phone.’			
84	Swedish	122	have_a_grudge	X (have a grudge) against Y	сердиться	X (сердиться) на Y-а	är sur	SBJ	pa	Y	SBJ_pa	Non-verbal predicate.	Björn är sur på Maja.		‘Björn holds a grudge against Maja.’			NV ('is + adj')
84	Swedish	123	take_offence	X (take_offence) at Y	обижаться	X (обижаться) на Y-а	blev sur	SBJ	pa	Y	SBJ_pa	Non-verbal predicate.	Björn blev sur på Maja.		‘Björn took offence at Maja.’			CV ('become + adj'). Very similar to #122.
84	Swedish	124	upset	X (upset) Y	огорчать	X (огорчать) Y-а	gjorde upprörd	SBJ	DO	TR	TR		Björn gjorde Maja väldigt upprörd.		‘Björn greatly upset Maja.’			CV ('made upset')
84	Swedish	125	marvel	X (marvel) at Y	поражаться	X (поражаться) Y-у	förundrades	SBJ	over	Y	SBJ_over		Björn förundrades över staden.		‘Björn was impressed by this town.’			Reflexive/middle verb. Alternative is var imponerad (NOM_av), NV ('be + amazed')
84	Swedish	126	despise	X (despise) Y	презирать	X (презирать) Y-а	avskyr	SBJ	DO	TR	TR		Björn avskyr Maja. 		‘Björn despises Maja.’			
84	Swedish	127	get_upset	X (get upset) with Y	огорчаться	X (огорчаться) из-за Y-а	blev upprörd	SBJ	pa	Y	SBJ_pa	Non-verbal predicate (passive).	Björn blev upprörd på sin son.		‘Björn got upset with his son.’			CV ('become + angry'). Similar meanings can expressed by other adjectives (ar, sur) with the same valency structure.
84	Swedish	128	get_irritated	X (get irritated) with Y	раздражаться	X (раздражаться) на Y-а	blev irriterad	SBJ	pa	Y	SBJ_pa	Non-verbal predicate (passive).	Björn håller på att bli irriterad på sin dotter.		‘Björn is getting irritated with his daughter.’			CV ('become + irritated')
84	Swedish	129	be_fond	X (be fond) of Y	симпатизировать	X (симпатизировать) Y-у	tycker om	SBJ	DO	TR	TR	Phrasal verb (*om* is not a flagging device).	Björn tycker om Maja.		‘Björn is fond of Maja.’			Phrasal verb
84	Swedish	130	be_shy	X (be shy) about Y	стесняться	X (стесняться) Y-а	är generad	SBJ	over	Y	SBJ_over	Non-verbal predicate.	Björn är generad över sin längd.		‘Björn is embarrased about his height.’			NV ('be + shy'). Alternative is "är har dålig självkänsla", same valency pattern
