language_no	language	predicate_no	predicate_label_en	argument_frame_en	predicate_label_ru	argument_frame_ru	verb	X	Y	locus	valency_pattern	comms	sentence	glosses_en	back_translation_en	glosses_ru	back_translation_ru	comms_internal	verb_original_orthography	sentence_original_orthography
135	Hindi	17	tell	X (tell) Y	говорить	X (говорить) Y-у	kahnā	ERG	DAT	Y	ERG_DAT	TBD. Нормативно ожидалось аблативное маркирование на Y (управление). Переспрос дал 50 на 50 (двое из четырех). Маркирование объектным послелогом опустить, кажется, нельзя, хотя предикат простой.	Pratīk ne Mohan ko kah-ā…	PN(M).SG.OBL ERG PN(M).SG.OBL ACC/DAT say.PFV-M.SG	‘Prateek told Mohan…’					
135	Hindi	18	hold	X (hold)Y	держать	X (держать) Y(-а)	pakaṛnā	ERG	ACC	TR	TR		Pratīk ne ek kitāb pakṛ-ī hɛ.	PN(M).SG.OBL ERG one book(F).SG.DIR grab.PFV-F.SG PRS.3SG	‘Prateek holds a book.’			Perfect. Alternative is a construction like "in X's hands is Y". 50/50.		
135	Hindi	19	catch_up	X (catch up) with Y	догнать	X (догонять) Y(-а)	pahuṁc jānā	DIR	OBLtak	Y	DIR_OBLtak		Pratīk Mohan tak pahuṁc gay-ā.	PN(M).SG.DIR PN(M).SG.OBL until reach go.PFV-M.SG	‘Prateek caught up with Mohan.’					
135	Hindi	20	milk	X (milk) Y	доить	X (доить) Y-а	duhānā	ERG	ACC	TR	TR		Pratīk gāy duhā-t-ā hɛ.	PN(M).SG.DIR cow(F).SG.DIR milk-IPFV-M.SG PRS.3SG	‘Prateek is milking the cow.’					
135	Hindi	21	reach	X (reach) Y	достичь	X (достичь) Y-а (берега)	pahuṁcnā	DIR	OBL	Y	DIR_OBL		Pratīk kināre pahuṁč-ā.	PN(M).SG.DIR bank(M).SG.OBL reach.PFV-M.SG	‘Prateek reached the bank.’			ЛЗ: "Очень стабильно у разных носителей тут отсутствие послелога, хотя вообще использование обликвуса без послелога нетипично (согласно грамматикам, так бывает с глаголами движения, но тут не совсем оно). Что это обликвус -- точно, при переспросе носитель соглашает добавить, например, "этого берега", где "этого" также в косвенном падеже. В одном из трех переспросов попалось с маркированием послегом tak 'until'. Ты говорил, что при прочих равных предпочел бы эксплицитное маркирование, но я не уверена, равны ли тут прочие."		
135	Hindi	22	touch	X (touch) Y	дотронуться	X (дотрагиваться) до Y-а	chūnā	ERG	ACC	TR	TR		Pratīk ne dīvār ko chu-ā.	PN(M).SG.OBL ERG wall(F).SG.OBL ACC/DAT touch.PFV-M.SG	‘Prateek touched the wall.’					
135	Hindi	23	fight	X (fight) with Y	драться	X (драться) с Y-ом	laṛnā	DIR	ABL	Y	DIR_ABL		Pratīk Mohan se laṛ rah-ā hɛ.	PN(M).SG.DIR PN(M).SG.OBL ABL fight DUR-M.SG PRS.3SG	‘Prateek is fighting with Mohan.’					
135	Hindi	24	be_friends	X (be friends) with Y	дружить	X (дружить) с Y-ом	dost honā	DIR	GEN	Y	DIR_GEN	TBD: change the verb lemma. Non-verbal predicate. Arguably, the NP in the genitive is a clause-level dependent.	Pratīk Mohan kā dost hɛ.	PN(M).SG.DIR PN(M).SG.OBL ADJZ.M.SG.DIR friend(M).SG.DIR be.PRS.3SG	‘Prateek is Mohan’s friend.’					
135	Hindi	25	think	X (think) about Y	думать	X (думать) об Y-е (об отце)	socnā	ERG	OBLke.bare.me	Y	ERG_OBLke.bare.me		Pratīk Mīnakṣī ke bāre meṁ soc rah-ā hɛ.	PN(M).SG.DIR PN(F).SG.OBL ADJZ.M.SG.OBL about in think DUR-M.SG PRS.3SG	‘Prateek is thinking about Meenakshi.’					
135	Hindi	26	eat	X (eat) Y	есть	X (есть) Y	khānā	ERG	ACC	TR	TR		Pratīk ne ek seb khāy-ā.	PN(M).SG.OBL ERG one apple(M).SG.DIR eat.PFV-M.SG	‘Prateek ate an apple.’					
135	Hindi	27	fry	X (fry) Y	жарить	X (жарить) Y	bhūnnā	ERG	ACC	TR	TR		Pratīk ne machlī bhun-ī.	PN(M).SG.OBL ERG fish(F).SG.DIR roast.PFV-F.SG	‘Prateek roasted fish.’					
135	Hindi	28	wait	X (wait) for Y	ждать	X (ждать) Y-а (сына)	pratīkṣā karnā	ERG	GEN	Y	ERG_GEN		Pratīk Mohan kī pratīkṣā kar rah-ā hɛ.	PN(M).SG.DIR PN(M).SG.OBL ADJZ.F waiting(F).SG.DIR do DUR-M.SG PRS.3SG	‘Prateek is waiting for Mohan.’			CV. Второй участник оформлен как генитивный модификатор к именной части составного предиката.		
135	Hindi	29	forget	X (forget) (about) Y	забывать	X (забывать) об Y-е	bhūl jānā	DIR	OBLke.bare.me	Y	DIR_OBLke.bare.me		Pratīk dūsr-ī saṛak ke bāre meṁ bhūl gay-ā.	PN(M).SG.DIR second-F road(F).SG.OBL ADJZ.M.SG.OBL about in forget go.PFV-M.SG	‘Prateek forgot about the other road.’			CV. The X argument is not marked for the ergative case because the light verb in this CV is intransitive.		
135	Hindi	30	depend	X (depend) on Y	зависеть	X (зависеть) от Y-а	nirbhar karnā	ERG	OBLpar	Y	ERG_OBLpar		Yāddāšt umr par nirbhar kar-t-ī hɛ.	memory(F).SG.DIR lifespan(F).SG.OBL on dependent do-IPFV-F PRS.3SG	‘Memory depends on the age.’					
135	Hindi	31	call	X (call) Y	звать	X (звать) Y-а	bulānā	ERG	ACC	TR	TR	TBD. Простой предикат, но не получается найти примеры без маркирования (одуш. объект в лексической семантике?). yellow.	Pratīk ne Mohan ko bulāy-ā.	PN(M).SG.OBL ERG PN(M).SG.OBL ACC/DAT call.PFV-M.SG	‘Prateek called Mohan.’					
135	Hindi	32	get_to_know	X (get to know) Y	знакомиться	X (знакомиться) с Y-ом	milnā	DIR	ABL	Y	DIR_ABL		Pratīk Mohan se ek sāl pahle mil-ā.	PN(M).SG.DIR PN(M).SG.OBL ABL one year(M).SG.OBL before meet.PFV-M.SG	‘Prateek met Mohan one year ago.’					
135	Hindi	33	know	X (know) Y	знать	X (знать) Y-а	jānnā	ERG	ACC	TR	TR		Pratīk Mohan ko jān-t-ā hɛ. 	PN(M).SG.DIR PN(M).SG.OBL ACC/DAT know-IPFV-M.SG PRS.3SG	‘Prateek knows Mohan.’			It is possible to find examples where Y is not marked, but these are inanimate Ys. Unclear whether the meaning of the verb is the same.		
135	Hindi	34	play#instrument#	X (play) Y	играть	X (играть) на Y-е	bajānā	ERG	ACC	TR	TR		Pratīk giṭār bajā rah-ā hɛ.	PN(M).SG.DIR guitar(M).SG.DIR play DUR-M.SG PRS.3SG	‘Prateek is playing the guitar.’					
135	Hindi	35	avoid	X (avoid) Y	избегать	X (избегать) Y-а	dūr rahnā	DIR	ABL	Y	DIR_ABL		Pratīk Mohan se dūr rah-t-ā hɛ.	PN(M).SG.DIR PN(M).SG.OBL ABL far stay-IPFV-M.SG PRS.3SG	‘Prateek stays away from Mohan’					
135	Hindi	36	make	X (make) Y	изготовить	X (изготовить) Y	banānā	ERG	ACC	TR	TR		Pratīk ne ek cūhedānī banāy-ī. 	PN(M).SG.OBL ERG one mousetrap(F).SG.DIR make.PFV-F.SG	‘Prateek made a mousetrap.’					
135	Hindi	37	make_fun	X (make fun) of Y	издеваться	X (издеваться) над Y-ом	mazāk uṛānā	ERG	GEN	Y	ERG_GEN	Arguably, the NP in the genitive is a clause-level dependent.	Pratīk Mohan kā mazāk uṛā rah-ā hɛ.	PN(M).SG.DIR PN(M).SG.OBL ADJZ.M.SG.DIR jest(M).SG.DIR make_fly DUR-M.SG PRS.3SG	‘Prateek is making fun of Mohan.’			CV		
135	Hindi	38	have	X (have) Y	иметь	X (иметь) Y	honā	OBLke.pas	DIR	X	OBLke.pas_DIR		Pratīk ke pās ek kār hɛ.	PN(M).SG.OBL ADJZ.M.SG.OBL near one car(F).SG.DIR be.PRS.3SG	‘Prateek has a car.’					
135	Hindi	39	look_for	X (look for) Y	искать	X (искать) Y(-а)	khodnā	ERG	ACC	TR	TR		Pratīk apn-ī chābiyāṁ khod rah-ā hɛ.	PN(M).SG.DIR own-F key(F).PL.DIR search DUR-M.SG PRS.3SG	‘Prateek is looking for his keys.’					
135	Hindi	40	paint	X (paint) Y	красить	X (красить) Y	raṁgnā	ERG	ACC	TR	TR		Pratīk ne bāṛ ko raṁg diy-ā.	PN(M).SG.OBL ERG fence(F).SG.OBL ACC/DAT colour(M).SG.DIR give.PFV-M.SG	‘Prateek painted the fence.’			CV. This is a complex predicate, but despite this fact it IS possible to find examples where the Y argument is unmarked (hence, classified as a transitive CV).		
135	Hindi	41	bite	X (bite) Y	кусать	X (кусать) Y-а	kāṭnā	ERG	ACC	TR	TR		Pratīk ko ek kutte ne kāṭ-ā .	PN(M).SG.OBL ACC/DAT one dog(M).SG.OBL ERG cut.PFV-M.SG	‘A dog bit Prateek.’			It is possible to find examples where Y is not marked.		
135	Hindi	42	forfeit	X (lose) Y	лишаться	X (лишаться) Y-а	gaṁvā denā.	ERG	ACC	TR	TR	TBD. Возможно, честнее будет не брать, в трех из четырех анкет была непереходная конструкция в этом месте ("дом П. ушел"). What about constituency in this intransitive construction?	Pratīk ne apn-ā ghar gaṁvā diy-ā.	PN(M).SG.OBL ERG own-M.SG.DIR house(M).SG.DIR lose give.PFV-M.SG	‘Prateek has lost his house.’					
135	Hindi	43	try_to_catch	X (try to catch) Y	ловить	X (ловить) Y(-а)	pakaṛne kī košiš karnā	ERG	ACC	TR	TR		Pratīk billī ko pakaṛn-e kī košiš kar rah-ā hɛ.	PN(M).SG.DIR cat(F).SG.OBL ACC/DAT catch.INF-OBL ADJZ.F attempt(F).SG.DIR do DUR-M.SG PRS.3SG	‘Prateek is trying to catch a cat.’					
135	Hindi	44	break	X (break) Y	ломать	X (ломать) Y	toṛnā	ERG	ACC	TR	TR		Pratīk ne ek chaṛī toṛ-ī .	PN(M).SG.OBL ERG one twig(F).SG.DIR break.PFV-F.SG	‘Prateek broke a stick.’					
135	Hindi	45	flatter	X (flatter) Y	льстить	X (льстить) Y-у	makkhan lagānā	ERG	DAT	Y	ERG_DAT		Pratīk Mīnakṣī ko makkhan lagā rah-ā hɛ.	PN(M).SG.DIR PN(F).SG.OBL ACC/DAT butter(M).SG.DIR put DUR-M.SG PRS.3SG	‘Prateek is flattering Meenakshi.’			CV. ЛЗ: взяла вариант из переспроса с самым точным попаданием по смыслу, что-то вроде 'умасливать'.		
135	Hindi	46	love1	X (love) Y	любить-1	X (любить) Y-а (сына)	pyār karnā	ERG	ABL	Y	ERG_ABL		Pratīk Mīnakṣī se pyār kar-t-ā hɛ.	PN(M).SG.DIR PN(F).SG.OBL ABL love(M).SG.DIR do-IPFV-M.SG PRS.3SG	‘Prateek loves Meenakshi.’			Alternative is ACC/DAT (and this was suggested by the consultant as the first option). However, the use of ABL is normative and also suggested by other individuals (e.g. an audience at a conference).		
135	Hindi	47	wave	X (wave) Y	махать	X (махать) Y-ом	hilānā	ERG	ACC	TR	TR		Pratīk rūmāl hilā rah-ā hɛ.	PN(M).SG.DIR kerchief(M).SG.DIR wave DUR-M.SG PRS.3SG	‘Prateek is waving a handkerchief.’					
135	Hindi	48	dream	X (dream) of Y	мечтать	X (мечтать) об Y-е	sapnā dekhnā	ERG	GEN	Y	ERG_GEN	Arguably, the NP in the genitive is a clause-level dependent.	Pratīk ek nay-ī kār kā sapnā dekh rah-ā hɛ.	PN(M).SG.DIR one new-F car(F).SG.OBL ADJZ.M.SG.DIR dream(M).SG.DIR see DUR-M.SG PRS.3SG	‘Prateek dreams of a new car.’			CV		
135	Hindi	49	wash	X (wash) Y	мыть	X (мыть) Y	dhonā	ERG	ACC	TR	TR		Pratīk ne pyālā dhoy-ā.	PN(M).SG.OBL ERG cup(M).SG.DIR wash.PFV-M.SG	‘Prateek washed the cup.’					
135	Hindi	50	put_on	X (put_on) Y	надевать	X (надевать) Y	pahannā	ERG	ACC	TR	TR		Pratīk ne apn-ī patlūn pahn-ī.	PN(M).SG.OBL ERG own-F trousers(F).SG.DIR put_on.PFV-F.SG	‘Prateek put on his trousers.’					
135	Hindi	51	be_called	X (be_called) Y	называться	X (называться) Y	kahnā	DAT	DIR	X	DAT_DIR		Is ko dišāsūcak kah-t-e hɛṁ.	this.OBL ACC/DAT compass(M).SG.DIR say-IPFV-PL PRS.PL	‘This is called a compass.’					
135	Hindi	52	punish	X (punish) Y	наказывать	X (наказывать) Y-а	daṇḍ dēnā	ERG	DAT	Y	ERG_DAT		Pratīk ne beṭe ko daṁḍ diy-ā.	PN(M).SG.OBL ERG son(M).SG.OBL ACC/DAT punishment(M).SG.DIR give.PFV-M.SG	‘Prateek punished the child.’			CV. It is not possible to find examples where Y remains unmarked (hence, ERG_DAT).		
135	Hindi	53	attack	X (attack) Y	напасть	X (нападать) на Y-а	hamlā karnā	ERG	OBLpar	Y	ERG_OBLpar		Ek bālū ne machuāre par hamlā kiy-ā.	one bear(M).SG.OBL ERG fisherman(M).SG.OBL on attack(M).SG.DIR do.PFV-M.SG	‘A bear attacked a fisherman.’			CV		
135	Hindi	54	fill#intr#	X (fill) with Y	наполняться	X (наполняться) Y-ом	bharā honā	DIR	ABL	Y	DIR_ABL	TBD: Is this non-verbal?	Bālṭī pānī se bhar-ā hu-ā hɛ.	bucket(M).SG.DIR water(M).SG.OBL ABL fill.PFV-M.SG be.PFV-M.SG PRS.3SG	‘A bucket has been filled with water.’					
135	Hindi	55	find	X (find) Y	находить	X (находить) Y(-а)	milnā	DAT	DIR	X	DAT_DIR		Pratīk ko us-kī chābī mil-ī.	PN(M).SG.OBL ACC/DAT 3SG.OBL-ADJZ.F key(F).SG.DIR meet.PFV-F.SG	‘Prateek found his keys.’					
135	Hindi	56	be_short	X (be short) Y	недоставать	X-у (недоставать) Y-a	honā	OBLke.pas	DIR	X	OBLke.pas_DIR	TBD: change the verb lemma. Non-verbal predicate. 	Pratīk ke pās ek yūro kam hɛ.	PN(M).SG.OBL ADJZ.M.SG.OBL near one euro(M).SG.DIR little be.PRS.3SG	‘Prateek lack one euro.’					
135	Hindi	57	hate	X (hate) Y	ненавидеть	X (ненавидеть) Y-а	nafrat karnā	ERG	ABL	Y	ERG_ABL		Pratīk Mohan se nafrat kar-t-ā hɛ.	PN(M).SG.DIR PN(M).SG.OBL ABL hatred(F).SG.DIR do-IPFV-M.SG PRS.3SG	‘Prateek hates Mohan.’					
135	Hindi	58	like	X (like) Y	нравиться	X-у (нравиться) Y	pasaṁd karnā	ERG	ACC	TR	TR		Pratīk is kamīz ko pasaṁd kar-t-ā hɛ.	PN(M).SG.DIR this.OBL shirt(F).SG.OBL ACC/DAT liking(F).SG.DIR do-IPFV-M.SG PRS.3SG	‘Prateek likes this shirt.’					
135	Hindi	59	need	X (need) Y	нуждаться	X (нуждаться) в Y-е	cāhiye	DAT	DIR	X	DAT_DIR	TBD. Non-agreeing predicate (but the origin is verbal). TBD whether this is synchronically a non-verbal predicate.	Pratīk ko pɛsā cāhiye.	PN(M).SG.OBL ACC/DAT money(M).SG.DIR be_needed	‘Prateek needs money.’					
135	Hindi	60	surround	X (surround) Y	окружать	X (окружать) Y (стена город)	ghernā	ERG	ACC	TR	TR	TBD. Возможно, честнее будет не брать, в трех из четырех анкет была непереходная конструкция в этом месте ("вокруг города со всех сторон стены"), 	Dīvāroṁ ne šahar ko gher-ā hu-ā hɛ.	wall(F).PL.OBL ERG city(M).SG.OBL ACC/DAT enclose.PFV-M.SG be.PFV-M.SG PRS.3SG	‘The walls have enlosed the city.’					
135	Hindi	61	remain	X (have) Y left	оставаться	у X-а (оставаться) Y	honā	OBLke.pas	DIR	X	OBLke.pas_DIR	TBD: Is this non-verbal?	Pratīk ke pās das yūro bac-e hɛṁ.	PN(M).SG.OBL ADJZ.M.SG.OBL near ten euro(M).PL.DIR left-M.PL.DIR be.PRS.PL	‘Prateek has ten euros left.’					
135	Hindi	62	answer	X (answer) Y	отвечать	X (отвечать) Y-у	javāb denā	ERG	DAT	Y	ERG_DAT		Pratīk ne šikṣak ko javāb diy-ā.	PN(M).SG.OBL ERG teacher(M).SG.OBL ACC/DAT answer(M).SG.DIR give.PFV-M.SG	‘Prateek answered the teacher.’			CV. It is not possible to find examples where Y remains unmarked (hence, ERG_DAT).		
135	Hindi	63	open	X (open) Y	открывать	X (открывать) Y	kholnā	ERG	ACC	TR	TR		Pratīk ne ek boṭal khol-ī.	PN(M).SG.OBL ERG one bottle(F).SG.DIR open.PFV-F.SG	‘Prateek opened a bottle.’					
135	Hindi	64	be_different	X (be different) from Y	отличаться	X (отличаться) от Y-а	honā	DIR	ABL	Y	DIR_ABL	TBD: change the verb lemma. Non-verbal predicate. 	Nahīṁ, mer-ā šarṭ tumhār-e se dūsr-ā hɛ.	no, my-M.SG.DIR shirt(M).SG.DIR your-M.SG.OBL ABL second-M.SG.DIR be.PRS.3SG	‘No, my shirt is different from yours.’					
135	Hindi	65	fall_behind	X (fall behind) Y	отстать	X (отставать) от Y-а	pīche rahnā	DIR	OBLke.piche	Y	DIR_OBLke.piche		Pratīk Mohan ke pīche rah gay-ā.	PN(M).SG.DIR PN(M).SG.OBL ADJZ.M.SG.OBL behind stay go.PFV-M.SG	‘Prateek fell behind Mohan.’					
135	Hindi	66	plough	X (plough) Y	пахать	X (пахать) Y	jotnā	ERG	ACC	TR	TR		Pratīk khet jot rah-ā hɛ.	PN(M).SG.DIR field(M).SG.DIR plough DUR-M.SG PRS.3SG	‘Prateek is ploughing the field.’			Alternative (suggested initially) was periphrastic.		
135	Hindi	67	smell	X (smell) like / of Y	пахнуть	X (пахнуть) Y-ом	mahaknā	DIR	OBLki.tarah	Y	DIR_OBLki.tarah		Mer-e hāth miṭṭī ke tel kī tarah mahak rah-e hɛṁ.	my-M.PL.DIR hand(M).PL.DIR soil(F).SG.OBL ADJZ.M.SG.OBL oil(M).SG.OBL ADJZ.F manner(F).SG.DIR smell DUR-M.PL PRS.PL	‘My hands smell like gasoline.’			Alternative constructions involve NPs like "the smell of gasoline where Y is NP-internal".		
135	Hindi	68	cross	X (cross) Y	пересечь	X (пересекать) Y (улицу)	pār karnā	ERG	ACC	TR	TR		Pratīk ne saṛak pār kī.	PN(M).SG.OBL ERG street(F).SG.DIR across do.PFV.F.SG	‘Prateek crossed the street.’					
135	Hindi	69	sing	X (sing) Y	петь	X (петь) Y	gānā	ERG	ACC	TR	TR		Pratīk ek suṁdar gānā gā rah-ā hɛ.	PN(M).SG.DIR one beautiful.M.SG.DIR song(M).SG.DIR sing DUR-M.SG PRS.3SG	‘Prateek is singing a beautiful song.’					
135	Hindi	70	write	X (write) Y	писать	X (писать) Y	likhnā	ERG	ACC	TR	TR		Pratīk ne ek khat likh-ā.	PN(M).SG.OBL ERG one letter(M).SG.DIR write.PFV-M.SG	‘Prateek wrote a letter.’					
135	Hindi	71	drink	X (drink) Y	пить	X (пить) Y	pī jānā	ERG	ACC	TR	TR		Pratīk dūdh pī gay-ā.	PN(M).SG.DIR milk(M).SG.DIR drink go.PFV-M.SG	‘Prateek drank the milk.’					
135	Hindi	72	melt	X (melt) Y	плавить	X (плавить) Y	galānā	ERG	ACC	TR	TR		Pratīk ne līḍ ke ek ṭukṛ-e ko galāy-ā.	PN(M).SG.OBL ERG lead(M).SG.OBL ADJZ.M.SG.OBL one piece(M)-SG.OBL ACC/DAT melt.PFV-M.SG	‘Prateek melted a piece of lead.’					
135	Hindi	73	match	X (match) Y	подходить	X (подходить) к Y-у (пояс к платью)	milnā	DIR	ABL	Y	DIR_ABL		Yah belṭ mer-e kapṛ-oṁ se mil-t-a hɛ. 	this.DIR belt(M).SG.DIR my-M.PL.OBL clothes(M)-PL.OBL ABL meet-IPFV-M.SG PRS.3SG	‘This belt matches my clothes.’					
135	Hindi	74	leave	X (leave) Y	покидать	X (покидать) Y(-а)	choṛ denā	ERG	ACC	TR	TR		Pratīk ne apn-ā mūl nivās choṛ diy-ā.	PN(M).SG.OBL ERG own-M.SG.DIR root residency(M).SG.DIR leave give.PFV-M.SG	‘Prateek left his original residency.’					
135	Hindi	75	cover	X (cover) Y	покрывать	X (покрывать) Y	ghernā	ERG	ACC	TR	TR		Kālīn pūr-e farš ko gher-e hɛṁ.	carpet(M).PL.DIR full-M.SG.OBL floor(M).SG.OBL ACC/DAT enclose.PFV-M.PL PRS.PL	‘Carpets cover the whole floor.’					
135	Hindi	76	remember	X (remember) Y	помнить	X (помнить) Y-а	yād honā	DAT	DIR	X	DAT_DIR	Non-verbal predicate. 	Pratīk ko apn-ā ghar acche se yād hɛ.	PN(M).SG.OBL ACC/DAT own-M.SG.DIR house(M).SG.DIR good.M.SG.OBL ABL memory(F).SG.DIR be.PRS.3SG	‘Prateek remembers his home well.’					
135	Hindi	77	help	X (help) Y	помочь	X (помогать) Y-у	sahāyatā karnā	ERG	GEN	Y	ERG_GEN	Arguably, the NP in the genitive is a clause-level dependent.	Pratīk ne Mohan kī sahāyatā kī.	PN(M).SG.OBL ERG PN(M).SG.OBL ADJZ.F help(F).SG.DIR do.PFV.F.SG	‘Prateek helped Mohan.’			CV		
135	Hindi	78	understand	X (understand) Y	понимать	X (понимать) Y	samājh ānā	DAT	DIR	X	DAT_DIR		Pratīk ko freṁč samajh ā-t-ī hɛ.	PN(M).SG.OBL ACC/DAT French(F).SG.DIR understanding(F).SG.DIR come-IPFV-F PRS.3SG	‘Prateek understands French.’					
135	Hindi	79	hit#target#	X (hit) Y	попасть	X (попадать) в Y (молния в дом)	girnā	DIR	OBLpar	Y	DIR_OBLpar		Ghar par bijlī gir-ī.	house(M).SG.OBL on lightning(F).SG.DIR fall.PFV-F.SG	‘Lightning struck the house.’			Semantically, this is not fully parallel to the stimulus sentence, but this construction appears systematically in elicitation.		
135	Hindi	80	cut_oneself	X (cut oneself) with Y	порезаться	X (резаться) Y-ом	kāṭnā	ERG	ABL	Y	ERG_ABL		Pratīk ne apne āp ko rɛzar se kāṭ liy-ā.	PN(M).SG.OBL ERG own.M.SG.OBL oneself.OBL ACC/DAT razor(M).SG.OBL ABL cut take.PFV-M.SG	‘Prateek cut himself with a razor.’					
135	Hindi	81	get_stuck	X (get stuck) to Y	прилипать	X (прилипать) к Y-у	saṭ jānā	DIR	OBLpar	Y	DIR_OBLpar		Glās mez par saṭ gay-ā.	glass(M).SG.DIR desk(F).SG.OBL on stick go.PFV-M.SG	‘The glass got stuck to the table.’					
