language_no	language	predicate_no	predicate_label_en	argument_frame_en	predicate_label_ru	argument_frame_ru	verb	X	Y	locus	valency_pattern	comms	sentence	glosses_en	back_translation_en	glosses_ru	back_translation_ru	comms_internal	verb_original_orthography	sentence_original_orthography
127	Budugh	15	drive	X (drive) Y	гнать	X (гнать) Y-а	çoroğu	ERG	NOM	TR	TR		aslan-ır zar xham-ıla' çoroğu-ri	PN-ERG cow pasture-OBL.LOC drive.IPFV-NONPST	‘Aslan is driving the cow to the pasture.’					
127	Budugh	16	bend	X (bend) Y	гнуть	X (гнуть) Y	egmi siʔir	ERG	NOM	TR	TR		aslan-ır budağ egmi siʔir-ci	PN-ERG branch bend N.do.PFV-PRF	‘Aslan bent the branch.’			CV. Alternative is “veq'il-ci” [twist.PF-AOR] with the same valency pattern.		
127	Budugh	17	tell	X (tell) Y	говорить	X (говорить) Y-у	yuʔu	ERG	ADR	Y	ERG_ADR		aslan-ır rosul-ovon yıpa-ci vın ye-ce quş	PN-ERG PN-ADR say.PFV-PRF 2.NOM 1PL.OBL-LOC come(IMPER)	‘Aslan told Rasul: come and visit us.’			Same verb as 51, different pattern.		
127	Budugh	18	hold	X (hold)Y	держать	X (держать) Y(-а)	surqhu	ERG	NOM	TR	TR		aslan-ır ug-a' xab-a' sa-bkita'b süqhür-cü	PN-ERG REFL-LOC hand-LOC one-A book(A) A.hold.PFV-PRF	‘Aslan is holding a book in his hands.’			Same as 43.		
127	Budugh	19	catch_up	X (catch up) with Y	догнать	X (догонять) Y(-а)	çuraq’ar	NOM	DIR	Y	NOM_DIR		aslan leyla'-xun çurq'u-ci	PN PN-DIR H.reach.PFV-PRF	‘Aslan caught up with Leyla.’			Same verb as 5, 21, 75. Different pattern. 		
127	Budugh	20	milk	X (milk) Y	доить	X (доить) Y-а	sozu	ERG	NOM	TR	TR		aslan-ır zar savaza-ci	PN-ERG cow A.milk.PFV-PRF	‘Aslan milked the cow.’					
127	Budugh	21	reach	X (reach) Y	достичь	X (достичь) Y-а (берега)	çuraq’ar	NOM	LOC	Y	NOM_LOC		aslan sahil-ce çurq'u-ci	PN shore-OBL.LOC H.reach.PFV-PRF	‘Aslan reached the bank.’			Same as 75. Same verb as 5, 19.		
127	Budugh	22	touch	X (touch) Y	дотронуться	X (дотрагиваться) до Y-а	veşki	NOM	LOC	Y	NOM_LOC		aslan diva'r-ca vaka-ci	PN wall-OBL.LOC M.touch.PFV-PRF	‘Aslan touched the wall.’					
127	Budugh	23	fight	X (fight) with Y	драться	X (драться) с Y-ом	da'vʕa süʔü	ERG	COM	Y	ERG_COM		aslan-ır rosul-uzun da'vʕa süʔü-ra'vi	PN-ERG PN-COM fight(A) A.do.IPFV-PROG	‘Aslan is fighting with Rasul.’			Same as 99. CV		
127	Budugh	24	be_friends	X (be friends) with Y	дружить	X (дружить) с Y-ом	dustuvol siʔi	ERG	COM	Y	ERG_COM		aslan-ır rosul-uzın dustuvol siʔi-ra'vi	PN-ERG PN-COM friendship N.do.IPFV-PROG	‘Aslan is friends with Rasul.’			CV		
127	Budugh	25	think	X (think) about Y	думать	X (думать) об Y-е (об отце)	fikir süʔü	ERG	LOCgure	Y	ERG_LOCgure	Arguably, "güre-ce" is a free variant of "güre".	aslan-ır leyla' gürece fikir süʔü-ra'vi	PN-ERG PN(LOC) considering thought(A) A.do.IPFV-PROG	‘Aslan is thinking about Leyla.’					
127	Budugh	26	eat	X (eat) Y	есть	X (есть) Y	soʡulu	ERG	NOM	TR	TR		aslan-ır yeç söʡül-cü	PN-ERG apple(A) A.eat.PFV-PRF	‘Aslan ate an apple.’					
127	Budugh	27	fry	X (fry) Y	жарить	X (жарить) Y	sorʕu	ERG	NOM	TR	TR		aslan-ır ba'luğ sebʕir-ci	PN-ERG fish A.cook.PFV-PRF	‘Aslan fried the fish.’					
127	Budugh	28	wait	X (wait) for Y	ждать	X (ждать) Y-а (сына)	ʕül ʕosu	ERG	LOC	Y	ERG_LOC		aslan-ır rosul-a' ʕül ʕave-ci	PN-ERG PN-LOC eye(A) A.put_in.PFV-PRF	‘Aslan is waiting for Rasul.’			CV. Alternative (probably, a calque) is “aslan-ır rosul gözlemi siʔi-ra'vi” [PN-erg PN wait n.do.ipf-prog], a CV with the TR pattern.		
127	Budugh	29	forget	X (forget) (about) Y	забывать	X (забывать) об Y-е	k'eʕan senxi	ERG	NOM	TR	TR		aslan-ır laʔa rix k'eʕan söxün-cü	PN-ERG other road(A) heart.ADV A.forget.PFV-PRF	‘Aslan forgot about the other road.’			CV		
127	Budugh	30	depend	X (depend) on Y	зависеть	X (зависеть) от Y-а	asıli yıxhar	NOM	ABL	Y	NOM_ABL	Non-verbal predicate.	ya'dda ya'ş-ın-a'r asıli vi	memory age-OBL-ABL depending COP	‘Memory depends on age.’					
127	Budugh	31	call	X (call) Y	звать	X (звать) Y-а	naʕra siʔi	ERG	NOM	TR	TR		aslan-ır rosul naʕra siʔir-ci	PN-ERG PN call M.do.PFV-PRF	‘Aslan called Rasul.’			CV		
127	Budugh	32	get_to_know	X (get to know) Y	знакомиться	X (знакомиться) с Y-ом	tanış yıxhar	NOM	COM	Y	NOM_COM	Non-verbal predicate.	aslan şeşe rosul-uzun tanış saxha-ci	PN the_year_before PN-COM known M.be.PFV-PRF	‘Aslan got to know Rasul a year ago.’					
127	Budugh	33	know	X (know) Y	знать	X (знать) Y-а	hats'ar	DAT	NOM	X	DAT_NOM		aslan-ız rosul hats'ar-i	PN-DAT PN M.know.IPFV-NONPST	‘Aslan knows Rasul.’					
127	Budugh	34	play#instrument#	X (play) Y	играть	X (играть) на Y-е	çorot'u	ERG	NOM	TR	TR		aslan-ır gitara çorot'u-ri	PN-ERG guitar play.IPFV-NONPST	‘Aslan is playing the guitar.’					
127	Budugh	35	avoid	X (avoid) Y	избегать	X (избегать) Y-а	çekinmi yıxhar	NOM	ABL	Y	NOM_ABL	Non-verbal predicate.	aslan rosul-a'r çekinmi yıxhar-i	PN PN-ABL avoid M.be.IPFV-NONPST	‘Aslan avoids Rasul.’			Alternative is “aslan-iz rosul-a'r kiç' yıxhar-i” [PN-dat PN-abl fear (n)be.ipf-prs], non-verbal predicate with the DAT_ABL pattern.		
127	Budugh	36	make	X (make) Y	изготовить	X (изготовить) Y	duzaltmi siʔi	ERG	NOM	TR	TR		aslan-ır q'al-ild-o q'ap duzaltmi siʔir-ci	PN-ERG mouse-OBL-GEN trap fix N.do.PFV-PRF	‘Aslan made a mousetrap.’			CV		
127	Budugh	37	make_fun	X (make fun) of Y	издеваться	X (издеваться) над Y-ом	sataşmi yıxhar	NOM	LOC	Y	NOM_LOC	Non-verbal predicate.	aslan rosul-a' sataşmi yıxhar-i	PN PN-LOC mock M.be.IPFV-NONPST	‘Aslan is making fun of Rasul.’					
127	Budugh	38	have	X (have) Y	иметь	X (иметь) Y	yıxhar	APUD	NOM	X	APUD_NOM	Non-verbal predicate.	aslan-ox hulu dam-ca ma'şin vi	PN-APUD just_this moment-LOC car COP	‘Aslan has a car.’			Same verb as 2, 100. Dofferent pattern.		
127	Budugh	39	look_for	X (look for) Y	искать	X (искать) Y(-а)	ʕalsal	NOM	DIR	Y	NOM_DIR		aslan heçer-boxun ʕalsal-a'vi	PN key-PL.DIR M.walk.IPFV-PROG	‘Aslan is looking for his keys.’			This is the more idiomatic version. Alternative is a borrowing: “aslan-ır heçer-ber axtarmi siʔi-ri” [PN-erg key-pl search n.do.ipf-prs] a CV with the TR pattern.		
127	Budugh	40	paint	X (paint) Y	красить	X (красить) Y	renglemi siʔi	ERG	NOM	TR	TR		aslan-ır hasar renglemi süʔür-cü	PN-ERG fence(A) paint A.do.PFV-PRF	‘Aslan painted the fence.’			CV		
127	Budugh	41	bite	X (bite) Y	кусать	X (кусать) Y-а	k’usu	ERG	LOC	Y	ERG_LOC		xor-ur aslan-a' k'ısa-ci	dog-ERG PN-LOC bite.PFV-PRF	‘A dog bit Aslan.’					
127	Budugh	42	forfeit	X (lose) Y	лишаться	X (лишаться) Y-а	maħrım yıxhar	NOM	PART	Y	NOM_PART	Non-verbal predicate.	aslan ug-o k'ul-ca-kir maħrım saxha-ci	PN REFL-GEN house-OBL-PART deprived M.be.PFV-PRF	‘Aslan lost his house.’					
127	Budugh	43	try_to_catch	X (try to catch) Y	ловить	X (ловить) Y(-а)	surqhu	ERG	NOM	TR	TR		aslan-ır gaç surqhu-ra'vi	PN-ERG cat hold.IPFV-PROG	‘Aslan is trying to catch the cat.’			Same as 18.		
127	Budugh	44	break	X (break) Y	ломать	X (ломать) Y	sorğu	ERG	NOM	TR	TR		aslan-ır raz soğu-ci	PN-ERG stick break.PFV-PRF	‘Aslan broke a stick.’					
127	Budugh	45	flatter	X (flatter) Y	льстить	X (льстить) Y-у	yaltağlenmi yıxhar	NOM	LOC	Y	NOM_LOC	Non-verbal predicate.	aslan leyla' yaltağlenmi yıxhar-a'vi	PN PN.LOC flatter M.be.IPFV-PROG	‘Aslan is flattering Leyla.’					
127	Budugh	46	love1	X (love) Y	любить-1	X (любить) Y-а (сына)	yıkan yıxhar	DAT	NOM	X	DAT_NOM		aslan-ız leyla' yuko-ci	PN-DAT PN(A) A.want.PFV-PRF	‘Aslan loves Leyla.’			Same as 121. Despite the bipartite citation from, this is not a CV. (The bipartiteness of the citation form is triggered by this verb's being a "perfect present verb".		
127	Budugh	47	wave	X (wave) Y	махать	X (махать) Y-ом	yelletmi siʔi	ERG	NOM	TR	TR		aslan-ır ug-o yoyluğ yelletmi siʔi-ra'vi	PN-ERG REFL-GEN veil wave N.do.IPFV-PROG	‘Aslan is waving a veil.’			CV		
127	Budugh	48	dream	X (dream) of Y	мечтать	X (мечтать) об Y-е	havasce yıxhar	NOM	LOC	Y	NOM_LOC	Non-verbal predicate.	aslan sa-d taza ma'şin-ce havas-ce vi	PN one-N recently car-LOC desire-LOC COP	‘Aslan is dreaming of a new car.’					
127	Budugh	49	wash	X (wash) Y	мыть	X (мыть) Y	sonzu	ERG	NOM	TR	TR		aslan-ır suk'ra sebzin-ci	PN-ERG vessel(A) A.wash.PFV-PRF	‘Aslan washed the cup.’					
127	Budugh	50	put_on	X (put_on) Y	надевать	X (надевать) Y	quşulu	ERG	NOM	TR	TR		aslan-ır ug-a' şa'lva'r qıxha-ci	PN-ERG REFL-LOC trousers N.put_on.PFV-PRF	‘Aslan put on his trousers.’					
127	Budugh	51	be_called	X (be_called) Y	называться	X (называться) Y	yuʔu	ADR	NOM	X	ADR_NOM	Transimpersonal construction.	ulu ħacat-covon kompas yuʔu-ri 	PROX tool-OBL.ADR compass say.IPFV-NONPST 	‘This thing is called a compass.’			Same verb as 17, different pattern. The second NP can trigger agreement on the verb (GA). Alternative is “ulu ħacat-ca tur kompas i” [prox tool-loc name compass cop], which does not meet the inclusion criteria.		
127	Budugh	52	punish	X (punish) Y	наказывать	X (наказывать) Y-а	caza yuts’u	ERG	DAT	Y	ERG_DAT		aslan-ır ug-a' duxor-uz caza yıva-ci	PN-ERG REFL-LOC son.OBL-DAT punishment give.PFV-PRF	‘Aslan punished his son.’			CV		
127	Budugh	53	attack	X (attack) Y	напасть	X (нападать) на Y-а	ħucum siʔi	ERG	LOCada	Y	ERG_LOCada	Non-verbal predicate.	sor-uld-ur ba'luğça' ʕada' ħucum siʔir-ci	bear-OBL-ERG fisherman.LOC on attack(N) N.do.PFV-PRF	‘A bear attacked a fisherman.’			CV. “ʕada'” is a postposition.		
127	Budugh	54	fill#intr#	X (fill) with Y	наполняться	X (наполняться) Y-ом	sarts'ar	NOM	COM	Y	NOM_COM		vedre xhiy-ezın sabts'a-ci	bucket(A) water.OBL-COM A.fill.PFV-PRF	‘The bucket filled with water.’			The basic form of the comitative marker is -zın, on some nouns it is added to the LOC form, but the contrast is not a paradigmatically relevant one.		
127	Budugh	55	find	X (find) Y	находить	X (находить) Y(-а)	q'axuts’u	ERG	NOM	TR	TR		aslan-ır heçer-ber q'axu-ci	PN-ERG key-PL find.PFV-PRF	‘Aslan found his keys.’					
127	Budugh	56	be_short	X (be short) Y	недоставать	X-у (недоставать) Y-a	çudaraq'ar	DAT	NOM	X	DAT_NOM		aslan-ız sa-d dullar çuraq'ar da-d	PN-DAT one-N dollar N.reach.IPFV NEG.NONPST-N	‘Aslan is one dollar short.’					
127	Budugh	57	hate	X (hate) Y	ненавидеть	X (ненавидеть) Y-а	iciğ ʕaşxar	DAT	PART	XY	DAT_PART		aslan-ız rosul-ekir iciğ ʕaşxar-i	PN-DAT PN-OBL.PART anger N.come.IPFV-NONPST	‘Aslan hates Rasul.’			CV. Probably, this is more idiomatic than the alternative: “aslan-ır rosul-a' nifret süʔü-rü” [PN-erg PN-loc hate(a) a.do.ipf-prs], a CV with the ERG_LOC pattern.		
127	Budugh	58	like	X (like) Y	нравиться	X-у (нравиться) Y	ħaz ʕaşxar	DAT	PART	XY	DAT_PART		ulu pirem-cekir aslan-ız ħaz ʕaşxar-i	PROX shirt-OBL.PART PN-DAT pleasure N.come.IPFV-NONPST	‘Aslan likes this shirt.’			Same as 119 and 120, different pattern. CV. Alternative is a loan construction “aslan-ır ulu pirem begenmi süʔü-rü” [PN-erg prox shirt(a) please a.do.ipf-prs], a CV with the TR pattern.		
127	Budugh	59	need	X (need) Y	нуждаться	X (нуждаться) в Y-е	la'zım yıxhar	DAT	NOM	X	DAT_NOM	Non-verbal predicate.	aslan-ız pul la'zım i	PN-DAT money necessary COP	‘Aslan needs money.’			An alternative word for money is “saqhu”, glossed as [count.ipf].		
127	Budugh	60	surround	X (surround) Y	окружать	X (окружать) Y (стена город)	ehate süʔü	ERG	NOM	TR	TR		diva'r-beri şeher ehate süʔü-rü	wall-PL.ERG town(A) surround A.do.IPFV-NONPST	‘Walls surround the city.’			CV		
127	Budugh	61	remain	X (have) Y left	оставаться	у X-а (оставаться) Y	ınkan	APUD	NOM	X	APUD_NOM		aslan-ux pa'ga'-ciz veʕi-dodu yıts'ıd dullar itkin-ci	PN-APUD tomorrow-OBL.DAT COP.PTCP-NEG.N.PTCP ten.N dollar N.remain.PFV-PRF	‘Aslan has ten dollars left for tomorrow.’			“cop.pt-neg.n.ptcp” = being-not being = all and only		
127	Budugh	62	answer	X (answer) Y	отвечать	X (отвечать) Y-у	cuğab yuts’u	ERG	DAT	Y	ERG_DAT		aslan-ır meʕlim-ciz cuğab yıva-ci	PN-ERG teacher-OBL.DAT answer give.PFV-PRF	‘Aslan answered the teacher.’			CV		
127	Budugh	63	open	X (open) Y	открывать	X (открывать) Y	eçmi siʔi	ERG	NOM	TR	TR		aslan-ır sa-b banka eçmi süʔür-cü	PN-ERG one-A jar(A) open A.do.PFV-PRF	‘Aslan opened a can.’			CV		
127	Budugh	64	be_different	X (be different) from Y	отличаться	X (отличаться) от Y-а	seçilmi yıxhar	NOM	PART	Y	NOM_PART	Non-verbal predicate.	a pirem va'-ye-kir seçilmi yuxhor-i	dist shirt(A) you(SG).GEN-OBL-PART distinct A.be.IPFV-NONPST	‘My shirt is different from yours.’					
127	Budugh	65	fall_behind	X (fall behind) Y	отстать	X (отставать) от Y-а	xan ınkan	NOM	ABL	Y	NOM_ABL		aslan rosul-a'r xan irkin-ci	PN PN-ABL after H.remain.PFV-PRF	‘Aslan fell behind Rasul.’			“xan” is rather a postposition (GA) than an adverb-like element associated with the verb?		
127	Budugh	66	plough	X (plough) Y	пахать	X (пахать) Y	şumlami siʔi	ERG	NOM	TR	TR		aslan-ır nik şumlami siʔi-ri	PN-ERG field plow N.do.IPFV-NONPST	‘Aslan is ploughing the field.’			CV		
127	Budugh	67	smell	X (smell) like / of Y	пахнуть	X (пахнуть) Y-ом	neʕ qaşxar	*	*	*		Not included in the database because Y is expressed as an NP-internal modifier.	za xabt'im-beʕar benzin-co neʕ qaşxar-a'vi	1.OBL hand-PL.ABL oil-OBL.GEN smell N.come.IPFV-PROG	‘My hands smell of gasoline.’			CV		
127	Budugh	68	cross	X (cross) Y	пересечь	X (пересекать) Y (улицу)	yeç’i	NOM	ABL	Y	NOM_ABL		aslan rix-a'r yoç'u-ci tuka'n-ca ʕaç'u-ci	PN road-ABL M.pass.PFV-PRF shop-LOC M.enter.PFV-PRF	‘Aslan crossed the road and entered the shop.’					
127	Budugh	69	sing	X (sing) Y	петь	X (петь) Y	suxots’u	ERG	NOM	TR	TR		aslan-ır kuçagi maʕni suxo-ci	PN-ERG pretty song read.PFV-PRF	‘Aslan sang a beautiful song.’			Same as 108.		
127	Budugh	70	write	X (write) Y	писать	X (писать) Y	yezmi siʔi	ERG	NOM	TR	TR		aslan-ır mektub yezmi süʔür-cü	PN-ERG letter(A) write A.do.PFV-PRF	‘Aslan wrote a letter.’			CV		
127	Budugh	71	drink	X (drink) Y	пить	X (пить) Y	soğuru	ERG	NOM	TR	TR		aslan-ır yux seğir-ci	PN-ERG milk N.drink.PFV-PRF	‘Aslan drank the milk.’					
127	Budugh	72	melt	X (melt) Y	плавить	X (плавить) Y	aritmi siʔi	ERG	NOM	TR	TR		aslan-ır sa-dç'uk'ol qurğuşun aritmi süʔür-cü	PN-ERG one-N piece lead(A) melt A.do.PFV-PRF	‘Aslan melted a piece of lead.’			CV		
127	Budugh	73	match	X (match) Y	подходить	X (подходить) к Y-у (пояс к платью)	qınaxhan	NOM	LOC	Y	NOM_LOC		ulu qeyiş za' halavar-a' qınaxhan-i	PROX belt 1.LOC clothes-LOC N.suit.IPFV-NONPST	‘This belt goes well with my dress.’					
127	Budugh	74	leave	X (leave) Y	покидать	X (покидать) Y(-а)	qaç' çarağar	NOM	ABL	Y	NOM_ABL	This sequence of two verbs of motion probably adds expressivity.	aslan ug-o duğma şeher-cer qaç'u qaç' vixhi-ci	PN REFL-GEN native town-OBL.ABL M.go_out.PFV M.out M.go.PFV-PRF	‘Aslan left his native city.’			CV		
127	Budugh	75	cover	X (cover) Y	покрывать	X (покрывать) Y	çuraq’ar	NOM	LOC	Y	NOM_LOC		q'alça q'um-a' ba'şpütö çuroq'or-i	carpet(A) ground-LOC totally A.reach.IPFV-NONPST	‘The carpet covers the whole floor.’			Same as 21. Same verb as 5, 19.		
127	Budugh	76	remember	X (remember) Y	помнить	X (помнить) Y-а	k'eʕan ınkan	LOC	NOM	X	LOC_NOM		ug-o boʕlus saxha k'ul aslan-a' ʕari k'eʕan ipkin-ci	REFL-GEN older M.be.PFV(PTCP) house(A) PN-LOC good heart.ADV A.remain.PFV-PRF	‘Aslan remembers the house where he grew up well.’			CV		
127	Budugh	77	help	X (help) Y	помочь	X (помогать) Y-у	kumok süʔü	ERG	DAT	Y	ERG_DAT		aslan-ır rosul-uz kumok süʔür-cü	PN-ERG PN-DAT help(A) A.do.PFV-PRF	‘Aslan helped Rasul.’			CV		
127	Budugh	78	understand	X (understand) Y	понимать	X (понимать) Y	q'ala' ʕaraq'ar	NOM	NOM(NO.AGR)	Y	NOM_NOM(NO.AGR)		aslan fireng-co mez q'ala' ʕaraq'ar-i	PN French-OBL.GEN tongue(A) head.OBL.LOC M.enter.IPFV-NONPST	‘Aslan understands French.’			CV. A very unusual structure. Two nominatives: the person who understands and the thing understood. Calqued on Azeri (GA).		
127	Budugh	79	hit#target#	X (hit) Y	попасть	X (попадать) в Y (молния в дом)	araxhar	NOM	LOCada	Y	NOM_LOCada		ildirim k'ul-ca ʕada' atku-ci	lightning house-LOC on N.fall.PFV-PRF	‘Lightning struck the house.’			“ʕada'” is a postposition rather than an adverb-like element associated with the verb (GA).		
127	Budugh	80	cut_oneself	X (cut oneself) with Y	порезаться	X (резаться) Y-ом	irdoxuna yıxhar	NOM	COM	Y	NOM_COM	Non-verbal predicate.	aslan ülgüc-cizın irdoxuna saxha-ci	PN razor-OBL.COM in_blood M.be.PFV-PRF	‘Aslan cut himself with a razor.’					
127	Budugh	81	get_stuck	X (get stuck) to Y	прилипать	X (прилипать) к Y-у	qişki	NOM	LOC	Y	NOM_LOC		iska'n masa-ca qıka itkin-ci	glass table-LOC N.stick_on.PFV(SEQ) N.remain.PFV-PRF	‘The glass got stuck to the table.’			CV		
127	Budugh	82	lose#game#	X (lose) to Y	проиграть	X (проиграть) Y-у	uduzmi yıxhar	NOM	DAT	Y	NOM_DAT	Non-verbal predicate.	aslan rosul-uz uduzmi saxha-ci	PN PN-DAT losing M.be.PFV-PRF	‘Aslan lost to Rasul.’					
127	Budugh	83	be_glad	X (be glad) about Y	радоваться	X (радоваться) Y-у	nuğa yıxhar	NOM	LOC	Y	NOM_LOC	Non-verbal predicate.	aslan qüxhü mektub-ca nuğa saxha-ci	PN come.PFV(PTCP) letter-LOC happy M.be.PFV-PRF	‘Aslan was glad about the letter that arrived.’					
127	Budugh	84	speak	X (speak) with Y	разговаривать	X (разговаривать) с Y-ом	ħaraq'ar	NOM	COM	Y	NOM_COM		aslan rosul-u-zin ħaraq'ar-a'vi	PN PN-OBL-COM M.talk.IPFV-PROG	‘Aslan is speaking with Rasul.’					
127	Budugh	85	give_birth	X (give birth) to Y	рожать	X (рожать) Y-а	xosu	ERG	NOM	TR	TR		leyla'-ri sa-r dix xeye-ci	PN-ERG one-H son M.give_birth.PFV-PRF	‘Leyla gave birth to a son.’					
127	Budugh	86	drop	X (drop) Y	ронять	X (ронять) Y	serʕi	ERG	NOM	TR	TR		aslan-ır iska'n q'um-a' saʕa-ci	PN-ERG glass ground-LOC N.throw.PFV-PRF	‘Aslan dropped the glass.’					
127	Budugh	87	govern	X (govern) Y	руководить	X (руководить) Y	boʕlutuvol siʔi	ERG	DAT	Y	ERG_DAT		aslan-ır yö qesebe-ciz boʕlutuvol siʔi-ri	PN-ERG we.GEN village-DAT leadership N.do.IPFV-NONPST	‘Aslan runs our village.’			CV. ğesebe is a loanword from Azeri.		
127	Budugh	88	miss	X (miss) Y	скучать	X (скучать) по Y-у	darixmi yıxhar	NOM	DATbadala	Y	NOM_DATbadala	Non-verbal predicate.	aslan leyla'-z badala darixmi yıxhar-a'vi	PN PN-OBL.DAT for bored M.be.IPFV-PROG	‘Aslan misses Leyla.’			“badala” is a postposition, darixmi is an Azeri coverb.		
127	Budugh	89	follow	X (follow) Y	следовать	X (следовать) за Y-ом	çağar	NOM	LOCxakila	Y	NOM_LOCxakila	“xakila'” is a postposition rather than an adverb-like element associated with the verb.	aslan rosul-a' xakila' çağar-i	PN PN-LOC behind M.go.IPFV-NONPST	‘Aslan follows Rasul.’			(GA)		
127	Budugh	90	dismount	X (get down) from Y	слезать	X (слезать) с Y-a (с лошади)	eşi	NOM	ABL	Y	NOM_ABL		aslan xilğıld-a'r eşe-ci	PN horse.OBL-ABL M.dismount.PFV-PRF	‘Aslan got down from the horse.’					
127	Budugh	91	listen	X (listen) to Y	слушать	X (слушать) Y	ibir qusu	ERG	LOC	Y	ERG_LOC		aslan-ır radyo-ca ibir qusu-ra'vi	PN-ERG radio-OBL.LOC ear put_on.IPFV-PROG	‘Aslan is listening to radio.’			CV		
127	Budugh	92	obey	X (obey) Y	слушаться	X (слушаться) Y-a	ç'eloxun irħar	*	*	*		Not included in the database because Y is expressed as an NP-internal modifier.	aslan-ır ug-und-a' dido ç'el-oxun irħar-a'vi	PN-ERG REFL-HPL.OBL-LOC mother.GEN word-DIR look.IPFV-PROG	‘Aslan always listens to his mother.’			CV. There any no way to use “mother” as the object of the verb here, without the mediation of “words”. This is an Azerbaijani calque. The NP in the genitive cannot be separated from “words”.		
127	Budugh	93	hear	X (hear) Y	слышать	X (слышать) Y	ixhi	DAT	NOM	X	DAT_NOM		aslan-ız maʕni ixhi-ra'vi	PN-DAT song N.hear.IPFV-PROG	‘Aslan hears the music.’					
