language_no	language	predicate_no	predicate_label_en	argument_frame_en	predicate_label_ru	argument_frame_ru	verb	X	Y	locus	valency_pattern	comms	sentence	glosses_en	back_translation_en	glosses_ru	back_translation_ru	comms_internal	verb_original_orthography	sentence_original_orthography
131	Zazaki	11	encounter	X (encounter) Y	встречаться	X (встречаться) с Y-ом		*	*	*		Not included in the database because Y is expressed as an NP-internal modifier.	ɛz rast-e ajɛ amɛ-ja	1SG.ABS encounter-EZ.M 3SG.F.OBL come.PST-1SG	‘I encountered her.’			Interestingly, in CV structures like this one, the head of the ezafe construction always bears a masculine suffix, unlike regular productive ezafe constructions.		11) Ez rastê aye ameya.
131	Zazaki	12	enter	X (enter) Y	входить 	X (входить) в Y (дом)		SBJ.INTR	zere.PREP	Y	SBJ.INTR_zere.PREP		ɛz kɛwt-a zɛrɛ-je kɛjɛ-ji	1SG.ABS enter.PST-1SG inside-EZ.M house-M.OBL	‘I entered the house.’			US: “In Zazaki, zere as a noun that means inside. However, it can also be said to function as a preposition when it forms an ezafe structure with another noun. zereyê keyeyî 'inside the house', zereyê wendegeyî 'inside the school'. When these ezafe phrases come after verbs expressing movement, i.e. when they are placed in the target position, zereyê automatically means 'into/for'.”		12) Ez kewta zereyê keyeyî.
131	Zazaki	13	win	X (beat) Y	выиграть	X (выигрывать) у Y-а		*	*	*		Not included in the database because Y is expressed as an NP-internal modifier.	oxɨr-i zor-e hɛsɛn-i bɛrd	PN-M.OBL difficult-EZ.M PN-M.OBL take.PST	‘Oxir beat Hesen.’			US: “The possessor part of the intervening ezafe becomes the object of the verb. zor 'difficult', berdene 'to take away', zor-e ... berdene 'to beat someone'”.		13) Oxirî zorê Hesenî berd.
131	Zazaki	14	go_out	X (go out) of Y	выходить	X (выходить) из Y-а		SBJ.INTR	ra.PSTP	Y	SBJ.INTR_ra.PSTP	CV	oxɨr kɛjɛ=ra bi tɛbɛr	PN house=from become.PST outside	‘Oxir went out of the house.’					14) Oxir keye ra bî teber.
131	Zazaki	15	drive	X (drive) Y	гнать	X (гнать) Y-а		SBJ.TR	DO	TR	TR		oxɨr maŋɡa ram-ɛn-o	PN cow drive.PRS-AUG-3SG.M	‘Oxir is driving the cow.’					15) Oxir manga rameno.
131	Zazaki	16	bend	X (bend) Y	гнуть	X (гнуть) Y		SBJ.TR	DO	TR	TR		oxɨri ɡɨl-e darə namɨt=dɛ	PN-M.OBL branch-EZ.M tree bend.PST=down	‘Oxir bent the branch.’					16) Oxirî gilê dare namit de.
131	Zazaki	17	tell	X (tell) Y	говорить	X (говорить) Y-у		SBJ.TR	re.PSTP	Y	SBJ.TR_re.PSTP		oxɨr-i hɛsɛn-i=re vat	PN-M.OBL PN-M.OBL=for say.PST	‘Oxir told Hesen.’			In the present tense, Oxir will be unmarked. Here, “=re” is a postposition and cannot be used a preposition.		17) Oxirî Hesenî rê vat.
131	Zazaki	18	hold	X (hold)Y	держать	X (держать) Y(-а)		SBJ.TR	DO	TR	TR		oxɨr kɨtab-e g-ɛn-o=pe	PN book-INDF get.PRS-AUG-3SG.M=with	‘Oxir is holding a book.’			US: “In Zazaki, as in Kurmanji, the verb pê.girewtene means to hold an object, something. “girewtene” by itself means ‘to get, take’ and I know that it comes from the same root as grab in English. With pê, it means ‘to hold’.”		18) Oxir kitabê gêno pê.
131	Zazaki	19	catch_up	X (catch up) with Y	догнать	X (догонять) Y(-а)		SBJ.INTR	GOAL	Y	SBJ.INTR_GOAL		oxɨr rɛʃt hɛsɛn-i	PN catch.PST.3SG.M PN-M.OBL	‘Oxir caught up with Hesen.’			The verb agrees with the subject (e.g. “-ɛ” with a feminine subject). The GOAL is marked by OBL because it is high on the animacy scale. It can not be indexed and is not a direct object. And it comes always after the verb.		19) Oxir reşt Hesenî.
131	Zazaki	20	milk	X (milk) Y	доить	X (доить) Y-а		SBJ.TR	DO	TR	TR		oxɨr-i maŋɡa dɨt-ə	PN-M.OBL cow milk.PST-F.ABS	‘Oxir milked the cow.’					20) Oxirî manga dite.
131	Zazaki	21	reach	X (reach) Y	достичь	X (достичь) Y-а (берега) 		SBJ.INTR	GOAL	Y	SBJ.INTR_GOAL		o rɛʃt vɛr-e t͡ʃɛm-i	3SG.M.ABS reach.PST front-EZ.M river-M.OBL	‘He reached the bank of the river.’			The verb agrees with the subject (cf. a rɛʃt-ɛ 'She reached' ). The Y argument is obligatorily placed after the verb. The goal is marked by OBL only if it is high on the animacy scale (which is unusual for goals; but this is possible in something like ‘he reached me’).		21) O reşt verê çemî.
131	Zazaki	22	touch	X (touch) Y	дотронуться	X (дотрагиваться) до Y-а		SBJ.INTR	ro.PSTP	Y	SBJ.INTR_ro.PSTP		o ɡɨna des=ro	3SG.M.ABS touch.PST-3SG.M wall=to	‘He touched the wall.’					22) O gina dês ro.
131	Zazaki	23	fight	X (fight) with Y	драться	X (драться) с Y-ом		SBJ.INTR	de.PSTP	Y	SBJ.INTR_de.PSTP		oxɨr hɛsɛn-i=dɛ da-n-o pe=ro	PN PN-M.OBL=at give.PRS-AUG-3SG.M each.other=to	‘Oxir is fighting with Hesen.’			CV. Alternative is a symmetrical construction: “Oxir û Hesen danê pê ro” “oxɨr uː hɛsɛn da-n-e pe=ro” [oxir and hesen give.PRS-AUG-3PL each.other=to] ‘Oxir and Hesen are fighting.’		23) 
131	Zazaki	24	be_friends	X (be friends) with Y	дружить	X (дружить) с Y-ом		SBJ.INTR	de.PSTP	Y	SBJ.INTR_de.PSTP	Non-verbal predicate.	oxɨr hɛsɛn-i=dɛ be-n-o ɛmbaz	PN PN-M.OBL=at be-AUG-3SG.M friend	‘Oxir is friends with Hesen.’			Alternative is a symmetrical construction: “Oxir û Hesen embaz ê.” “oxɨr uː hɛsɛn ɛmbaz=e” [oxir and hesen friend=COP.3PL] ‘Oxir and Hesen are friends.’		24) 
131	Zazaki	25	think	X (think) about Y	думать	X (думать) об Y-е (об отце)		SBJ.INTR	sero.PSTP	Y	SBJ.INTR_sero.PSTP		a lad͡z-e xo=sɛro pos-ɛn-a	3SG.F.ABS son-EZ.M REFL=onto ponder.PRS-AUG-3SG.F	‘She is pondering about her son.’					25) A lacê xo ser o posena.
131	Zazaki	26	eat	X (eat) Y	есть	X (есть) Y		SBJ.TR	DO	TR	TR		oxɨr-i sajɛ wɛrd-ə	PN-M.OBL apple eat.PST-3SG.F	‘Oxir ate an apple.’					26) Oxirî saye werde.
131	Zazaki	27	fry	X (fry) Y	жарить	X (жарить) Y		SBJ.TR	DO	TR	TR		fatə masɛ suːr kɛrd	PN fish red do.PST	‘Fate fried the fish.’			CV. The person name happens to be unmarked because it is a feminine name. Otherwise, the X argument should be encoded by OBL in the past tense.		27) Fate mase sûr kerd.
131	Zazaki	28	wait	X (wait) for Y	ждать	X (ждать) Y-а (сына)		SBJ.INTR	sero.PSTP	Y	SBJ.INTR_sero.PSTP		o mɨ=sɛro vɨnd-ɛn-o	3SG.M.ABS 1SG.OBL=onto stay.PRS-AUG-3SG.M	‘He is waiting for me.’					28) O mi ser o vindeno.
131	Zazaki	29	forget	X (forget) (about) Y	забывать	X (забывать) об Y-е		SBJ.TR	DO	TR	TR		ɛj raj-a vɛren-ə xo vir=ra kɛrd-a	3SG.M.OBL road-EZ.F old-F.ABS REFL memory=from do.PST-3SG.F	‘He forgot about the old road.’			CV		29) Ey raya verêne xo vîr ra kerda.
131	Zazaki	30	depend	X (depend) on Y	зависеть	X (зависеть) от Y-а		*	*	*		Not included in the database because Y is expressed as an NP-internal modifier. Non-verbal predicate.	vir ɡɨredaji-je sɛrr-an=o	memory dependant-EZ.M year-PL.OBL=COP.3SG.M	‘Memory depends on age.’					30) Vîr girêdayîyê serran o.
131	Zazaki	31	call	X (call) Y	звать	X (звать) Y-а		SBJ.TR	ra.PREP	Y	SBJ.TR_ra.PREP		ɛj vɛŋɡ ra=ajɛ da.	3SG.M.OBL sound from=3SG.F.OBL give.PST	‘He called her.’					31) Ey veng ra aye da.
131	Zazaki	32	get_to_know	X (get to know) Y	знакомиться	X (знакомиться) с Y-ом		SBJ.TR	DO	TR	TR		oxɨr-i ʒulijɛtə sɛrr-e=ra vɛr nas.kɛrd-ə	PN-M.OBL PN year-INDF=from front get.to.know.PST-3SG.F	‘Oxir got to know Juliette a year ago.’					32) Oxirî Julîyete serrê ra ver nas kerde.
131	Zazaki	33	know	X (know) Y	знать 	X (знать) Y-а		SBJ.TR	DO	TR	TR		o ɛj zan-ɛn-o	3SG.M.ABS 3SG.M.OBL know.PRS-AUG-3SG.M	‘He knows him’			In the PAST, the ‘knower’ will be coded by OBL.		33) O ey zaneno.
131	Zazaki	34	play#instrument#	X (play) Y	играть	X (играть) на Y-е		SBJ.TR	DO	TR	TR		o tɛmbur d͡zɛn-ɛn-o	3SG.M.ABS tembur play.PRS-AUG-3SG.M	‘He is playing tembur.’			In the PAST, the ‘player’ will be coded by OBL.		34) O tembur ceneno.
131	Zazaki	35	avoid	X (avoid) Y	избегать	X (избегать) Y-а		SBJ.TR	ra.PSTP	Y	SBJ.TR_ra.PSTP		a ɛj=ra xo nɨmn-ɛn-a	3SG.F.ABS 3SG.M.OBL=from REFL hide.PRS-AUG-3SG.F	‘She avoids him.’					35) A ey ra xo nimnena.
131	Zazaki	36	make	X (make) Y	изготовить	X (изготовить) Y		SBJ.TR	DO	TR	TR		ɛj dam-a mɛrrɛ-yan vɨraʃt-ə	3SG.M.OBL trap-EZ.F mouse-PL.OBL make.PST-3SG.F	‘He made a mousetrap.’					36) Ey dama merreyan viraşte.
131	Zazaki	37	make_fun	X (make fun) of Y	издеваться	X (издеваться) над Y-ом		SBJ.TR	pe.PREP	Y	SBJ.TR_pe.PREP		hɛsɛn lɛq-an-e xo pe=mɨ k-ɛn-o	PN fun-PL.OBL-EZ.PL REFL with=1SG.OBL do.PRS-AUG-3SG.M	‘Hesen is making fun of me,’ lit. ‘Hesen is doing his funs with me.’			In the past tense, “Hesen” would be marked by the OBL form, that is, the structure here is transitive, with the direct object being “fun”.		37) Hesen leqanê xo pê mi keno.
131	Zazaki	38	have	X (have) Y	иметь	X (иметь) Y		*	*	*		Not included in the database because X is expressed as an NP-internal modifier.	makine-jed-a oxɨr-i ɛst=a	car-INDF-EZ.F PN-M.OBL exist=COP.3SG.F	‘Oxir has a car.’			US: “You can not seperate Oxir from makine ‘car’”.		38) Makînayêda Oxirî est a.
131	Zazaki	39	look_for	X (look for) Y	искать	X (искать) Y(-а)		SBJ.INTR	ro.PREP	Y	SBJ.INTR_ro.PREP		o ro=kɨlid-an-e xo ɡɛr-en-o	3SG.M.ABS to=key-PL.OBL-EZ.PL REFL wander-AUG-3SG.M	‘He is looking for his keys.’					39) O ro kilîdanê xo gêreno.
131	Zazaki	40	paint	X (paint) Y	красить	X (красить) Y		SBJ.TR	DO	TR	TR		ajɛ pɛrd͡ʒin bojax kɛrd	3SG.F.OBL fence paint do.PST	‘She painted the fence.’			The verb agrees with the thing painted when used in the past tense (not visible here, because “pɛrd͡ʒin” is masculine).		40) Aye percîn boyax kerd.
131	Zazaki	41	bite	X (bite) Y	кусать	X (кусать) Y-а		SBJ.TR	DO	TR	TR		kutɨk-i o dɨrna	dog-M.OBL 3SG.M.ABS tear.PST	‘The dog bit him.’					41) Kutikî o dirna.
131	Zazaki	42	forfeit	X (lose) Y	лишаться	X (лишаться) Y-а		*	*	*		Not included in the database because X is expressed as an NP-internal modifier.	kɛjɛ dɛst-e ɛj=ra ʃi	house hand-EZ.M 3SG.M.OBL=from go.PST.M	‘He lost his house,’ lit. ‘The house went off his hand.’					42) Keye destê ey ra şî.
131	Zazaki	43	try_to_catch	X (try to catch) Y	ловить	X (ловить) Y(-а)		SBJ.TR	DO	TR	TR		o pɨsɨnɡɛ tɛpɨʃ-ɛn-o	3SG.M.ABS cat catch.PRS-AUG-3SG.M	‘He is trying to catch the cat.’			ALternative is “O keno ke pisinge pêbigîro.” “o kɛ-n-o kɛ pɨsiŋɡ-ə pe=bɨ-gir-o” [3SG.M.ABS do.PRS-AUG-3SG.M COMPL cat-F.ABS with=SBJV-get.PRS-3SG] ‘He is trying to catch the cat.’		43)
131	Zazaki	44	break	X (break) Y	ломать	X (ломать) Y		SBJ.TR	DO	TR	TR		ɛj darɨk-e ʃɨkɨt	3SG.M.OBL stick-INDF break.PST	‘He broke a stick.’					44) Ey darikê şikit.
131	Zazaki	45	flatter	X (flatter) Y	льстить	X (льстить) Y-у		SBJ.TR	DO	TR	TR		hesen ajɛ kɛ-n-o ʃa	PN 3SG.F.OBL do.PRS-AUG-3SG.M happy	‘Hesen is flattering her.’			CV		45) Hesen aye keno şa.
131	Zazaki	46	love1	X (love) Y	любить-1	X (любить) Y-а (сына)		SBJ.TR	ra.PSTP	Y	SBJ.TR_ra.PSTP		mɛm zinə=ra hɛs.k-ɛn-o	PN PN=from love.do.PRS-AUG-3SG.M	‘Mem loves Zine.’			In the past tense, Mem would be marked with OBL (-î) and the verb would be “kerd” which is ‘do.PST’.		46) Mem Zîne ra hes keno.
131	Zazaki	47	wave	X (wave) Y	махать	X (махать) Y-ом		SBJ.TR	DO	TR	TR		hɛsɛn dɛsmalə ʃan-ɛn-o=ra	PN handkerchief wave.PRS-AUG-3SG.M=from	‘Hesen is waving a handkerchief.’			"=ra" is part of the verb here.		47) Hesen desmale şaneno ra.
131	Zazaki	48	dream	X (dream) of Y	мечтать	X (мечтать) об Y-е		SBJ.TR	DO	TR	TR		hɛsɛn makinɛ-jed-a nɛw-ijɛ xɛjaɫ k-ɛn-o	PN car-INDF-EZ.F new-F dream make.PRS-AUG-3SG.M	‘Hesen is dreaming of a new car.’			CV. The car is the direct object. If it were a pronoun, it would be in the oblique case.		48) Hesen makînayêda newîye xeyal keno.
131	Zazaki	49	wash	X (wash) Y	мыть	X (мыть) Y		SBJ.TR	DO	TR	TR		hɛsɛn-i find͡ʒanə ʃut-ə	PN-M.OBL cup wash.PST-3SG.F	‘Hesen washed the cup.’					49) Hesenî fîncane şute.
131	Zazaki	50	put_on	X (put_on) Y	надевать	X (надевать) Y		SBJ.TR	DO	TR	TR		hɛsɛn-i pantur-e xo kɛrd-i pa-ji	PN-M.OBL trousers-EZ.PL REFL do.PST-3PL foot-M.OBL	‘Hesen put on his trousers.’			CV		50) Hesenî panturê xo kerdî payî.
131	Zazaki	51	be_called	X (be_called) Y	называться	X (называться) Y		re.PSTP	BARE	XY	re.PSTP_BARE	This is a transimpersonal construction.	najɛ=re va-n-e pusula	this.F.OBL=for say.PRS-AUG-3PL compass	‘This is called a compass,’ lit. ‘They say “compass” to this (thing)’					51) Naye rê vanê pusula.
131	Zazaki	52	punish	X (punish) Y	наказывать	X (наказывать) Y-а		SBJ.TR	GOAL	Y	SBJ.TR_GOAL		ɛj d͡zɛza da-jɛ lad͡z-e xo	3SG.M.OBL punishment give.PST-F.ABS son-EZ.M REFL	‘He punished his son.’			CV. Here, the direct object is “ceza” ‘the punishment’. Lad͡z-e xo ‘his son’ is the goal, so the indirect object, the person who the punishment was given to. The Y argument is normally encoded by the OBL case regradless of tense, cf. “ɛj d͡zɛza da-jɛ Oxɨr-i” [3SG.M.OBL punishment give.PST-F.ABS Oxir-M.OBL]. In the present tense, the subject would be ABS (o)		52) Ey ceza daye lacê xo.
131	Zazaki	53	attack	X (attack) Y	напасть	X (нападать) на Y-а		*	*	*		Not included in the database because Y is expressed as an NP-internal modifier.	hɛs-i ɡalɨm-e masɛɡɨr-i kɛrd	bear-M.OBL attack-EZ.M fisherman-M.OBL do.PST	‘A bear attacked a fisherman.’					53) Hesî galimê masegirî kerd.
131	Zazaki	54	fill#intr#	X (fill) with Y	наполняться	X (наполняться) Y-ом		SBJ.INTR	ra.PSTP	Y	SBJ.INTR_ra.PSTP	Non-verbal predicate.	bɛroʃ awɛ=ra bi pɨr	bucket water=from be.PST.M full	‘The bucket filled with water.’					54) Beroş awe ra bî pirr.
131	Zazaki	55	find	X (find) Y	находить	X (находить) Y(-а)		SBJ.TR	DO	TR	TR		ɛj kɨlid-e xo di-ji	3SG.M.OBL key-EZ.PL REFL see.PST-3PL	‘He found his keys.’					55) Ey kilîdê xo dîyî.
131	Zazaki	56	be_short	X (be short) Y	недоставать	X-у (недоставать) Y-a		*	*	*		Not included in the database because Y is expressed as an NP-internal modifier.	ʒu juro-je mɨ kemi=jo	one euro-EZ.M 1SG.OBL lacking=COP.3SG.M	‘I am one Euro short,’ lit. ‘My one Euro is missing.’					56) Ju Euroyê mi kêmî yo.
131	Zazaki	57	hate	X (hate) Y	ненавидеть	X (ненавидеть) Y-а		*	*	*		Not included in the database because X is expressed as an NP-internal modifier.	ikrah-a mɨ ɛj=ra jɛ-n-a	hatred-EZ.F 1SG.OBL 3SG.M.OBL=from come.PRS-AUG-3SG.F	‘I hate him.’			Ezafe.		57) Îkraha mi ey ra yena.
131	Zazaki	58	like	X (like) Y	нравиться	X-у (нравиться) Y		SBJ.TR	ra.PSTP	Y	SBJ.TR_ra.PSTP		oxɨr na iʃlɨɡə=ra hɛs kɛ-n-o	PN this.F.ABS shirt=from love do.PRS-AUG-3SG.M	‘Oxir likes this shirt.’			CV. In the past tense, the experiencer would be encoded by the OBL form.		58) Oxir na îşlige ra hes keno.
131	Zazaki	59	need	X (need) Y	нуждаться	X (нуждаться) в Y-е		*	*	*		Not included in the database because X is expressed as an NP-internal modifier.	ihtijad͡ʒi-ja ɛj bɨ=pɛrɛ-yan ɛst=a	need-EZ.F 3SG.M.OBL by=money-PL.OBL exist=COP.3SG.F	‘He needs money.’			Ezafe		59) Îhtîyacîya ey bi pereyan est a.
131	Zazaki	60	surround	X (surround) Y	окружать	X (окружать) Y (стена город)		ra.PSTP	SBJ.INTR	X	ra.PSTP_SBJ.INTR	Non-verbal predicate.	ʃarɨstan bɛdɛn-an=a t͡ʃewɛrnaji=jo	city wall-PL.OBL=from surrounded=COP.3SG.M	‘The city is surrounded by the walls.’			“=a” is a variant of “=ra” that appears in some contexts. Alternative is “dormɛ-je ʃarɨstan-i bɛdɛn-an=a t͡ʃewɛrnaji=jo” [around-EZ.M city-M.OBL wall-PL.OBL=from surrounded=COP.3SG.M] ‘The walls surround the city.’, where dormɛ-je is a semi-grammaticalized noun.		60) Dormeyê şaristanî bedenan a çêwernayî yo.
131	Zazaki	61	remain	X (have) Y left	оставаться	у X-а (оставаться) Y		*	*	*		Not included in the database because X is expressed as an NP-internal modifier.	dɛs juroj-e oxɨr-i mɛnd-e	ten euro-EZ.PL PN-M.OBL remain.PST-3PL	‘Oxir has ten Euros left.’			Ezafe.		61) Des yuroyê Oxirî mendê.
131	Zazaki	62	answer	X (answer) Y	отвечать	X (отвечать) Y-у		*	*	*		Not included in the database because Y is expressed as an NP-internal modifier.	oxɨr-i d͡ʒɛwab-e mamostaj-i da	PN-M.OBL answer-EZ.M teacher-M.OBL give.PST	‘Oxir answered the teacher.’			Ezafe.		62) Oxirî cewabê mamostayî da.
131	Zazaki	63	open	X (open) Y	открывать	X (открывать) Y		SBJ.TR	DO	TR	TR		oxɨr-i qutij-e kɛrd-ə=ra	PN-M.OBL can-INDF make.PST-3SG.F=from	‘Oxir opened a can.’					63) Oxirî qutîye kerde ra.
131	Zazaki	64	be_different	X (be different) from Y	отличаться	X (отличаться) от Y-а		SBJ.INTR	ra.PSTP	Y	SBJ.INTR_ra.PSTP	Non-verbal predicate.	nɛj iʃliɡ-a mɨ je to=ra d͡ʒija=ja	no shirt-EZ.F 1SG.OBL EZ.M 2SG.OBL=from different=3SG.F	‘No, my shirt is different than yours.’					64) Ney, îşliga mi yê to ra cîya ya.
131	Zazaki	65	fall_behind	X (fall behind) Y	отстать	X (отставать) от Y-а		SBJ.INTR	ra.PSTP	Y	SBJ.INTR_ra.PSTP		oxɨr waj-a xo=ra tɛpija mɛnd	PN sister-EZ.F REFL=from behind stay.PST	‘Oxir fell behind his sister.’			CV. “tɛpija” is rather an adverb. One can put xeylê ‘a lot’ between waj-a xo=ra and tɛpija.		65) Oxir waya xo ra tepîya mend.
131	Zazaki	66	plough	X (plough) Y	пахать	X (пахать) Y		SBJ.TR	DO	TR	TR		oxir hega ram-ɛn-o.	PN field plough.PRS-AUG-3SG.M	‘Oxir is ploughing the field.’					66) Oxir hêga rameno.
131	Zazaki	67	smell	X (smell) like / of Y	пахнуть	X (пахнуть) Y-ом		*	*	*		Not included in the database because Y is expressed as an NP-internal modifier.	boj-a ɡaz-i jɛ-n-a dɛst-an-e mɨ=ra	smell-EZ.F gas-M.OBL come.PRS-AUG-3SG.F hand-PL.OBL-EZ.PL 1SG.OBL=from	‘My hands smell of gasoline.’			US: “if you move gaz-i to another position in the sentence above, the meaning would be spoiled.”		67) Boya gazî yena destanê mi ra.
131	Zazaki	68	cross	X (cross) Y	пересечь	X (пересекать) Y (улицу) 		SBJ.INTR	bover.PREP	Y	SBJ.INTR_bover.PREP		oxɨr vɨsija bovɛr-e rajɛ uː kɛwt zɛrɛ-je dɨkan-i	PN snap.PST across-EZ.M road and enter.PST inside-EZ.M shop-M.OBL	‘Oxir went across the road and entered the shop.’			Bover is a semi-grammaticalized noun meaning ‘the other side of a place’. US: “In this sentence, “raje” cannot be moved to another place. Otherwise the meaning is distorted.”		68) Oxir visîya boverê raye û kewt zereyê dikanî.
131	Zazaki	69	sing	X (sing) Y	петь	X (петь) Y		SBJ.TR	DO	TR	TR		oxɨr-i kɨlam-ed-a wɛʃ-ə vat-ə	PN-M.OBL song-INDF-EZ.F beautiful-F say.PST-3SG.F	‘Oxir sang a beautiful song.’					69) Oxirî kilamêda weşe vate.
131	Zazaki	70	write	X (write) Y	писать	X (писать) Y		SBJ.TR	DO	TR	TR		oxɨr-i mɛktub-e nuʃt-ə	PN-M.OBL letter-INDF write.PST-3SG.F	‘Oxir wrote a letter.’					70) Oxirî mektubê nuşte.
131	Zazaki	71	drink	X (drink) Y	пить	X (пить) Y		SBJ.TR	DO	TR	TR		oxɨr-i ʃɨt ʃɨmɨt	PN-M.OBL milk drink.PST	‘Oxir drank the milk.’					71) Oxirî şit şimit.
131	Zazaki	72	melt	X (melt) Y	плавить	X (плавить) Y		SBJ.TR	DO	TR	TR		oxɨr-i qɛrʃunə vɨloʃna-jɛ=ra	PN-M.OBL lead melt.PST-3SG.F=from	‘Oxir melted the lead.’					72) Oxirî qerşune viloşnaye ra.
131	Zazaki	73	match	X (match) Y	подходить	X (подходить) к Y-у (пояс к платью)		SBJ.INTR	ro.PREP	Y	SBJ.INTR_ro.PREP		na mijɛ ʃɨki-jɛn-a ro=fistan-e mɨ	this.F.ABS belt match.PRS-AUG-3SG.F to=dress-EZ.M 1SG.OBL	‘This belt matches my dress.’					73) Na mîye şikîna ro fîstanê mi.
131	Zazaki	74	leave	X (leave) Y	покидать	X (покидать) Y(-а)		SBJ.TR	DO	TR	TR		oxɨr-i mɛlmɛkɛt-e xo tɛrk.kɛrd	PN-M.OBL hometown-EZ.M REFL leave.PST	‘Oxir left his home city.’					74) Oxirî melmeketê xo terk kerd.
131	Zazaki	75	cover	X (cover) Y	покрывать	X (покрывать) Y		SBJ.TR	DO	TR	TR		xalijɛ hɛrd pɛrunə ɡe-n-a	carpet floor whole.OBL take.PRS-AUG-3SG.F	‘The carpet covers the whole floor.’					75) Xalîye herd pêrune gêna.
131	Zazaki	76	remember	X (remember) Y	помнить	X (помнить) Y-а		ra.PREP	SBJ.INTR	X	ra.PREP_SBJ.INTR		kɛjɛ rɨnd jɛ-n-o ra=hɛsɛn-i vir-i	house well come.PRS-AUG-3SG.M to=PN-OBL memory-M.OBL	‘He remembers the house well.’			CV. US. “In typical izafe, it should be “vir-e ej” ‘his memory’. However, in Zazaki, if there is a preposition of orientation (from, to, at) before the ezafe, the ezafe elements can be switched”. 		76) Keye rind yeno ra ey vîrî.
131	Zazaki	77	help	X (help) Y	помочь	X (помогать) Y-у		SBJ.TR	de.PSTP	Y	SBJ.TR_de.PSTP		oxɨr-i ajɛ=də ardɨm.kɛrd	PN-M.OBL 3SG.F.OBL=at help.do.PST	‘Oxir helped her.’			Normally, in Zazaki, 'de' is an adposition with locative meaning (at, in). However, this adposition is also used with the verb ‘to help’.		77) Oxirî aye de ardim kerd.
