language_no	language	predicate_no	predicate_label_en	argument_frame_en	predicate_label_ru	argument_frame_ru	verb	X	Y	locus	valency_pattern	comms	sentence	glosses_en	back_translation_en	glosses_ru	back_translation_ru	comms_internal	verb_original_orthography	sentence_original_orthography
35	Ossetic	77	help	X (help) Y	помочь	X (помогать) Y-у	аххуыс кæнын 	NOM	DAT	Y	NOM_DAT							Еще было фӕкӕсын (аллативный), но его основное значение - 'посмотреть'.		
35	Ossetic	78	understand	X (understand) Y	понимать	X (понимать) Y	æмбарын	NOM	GEN~NOM	TR	TR									
35	Ossetic	79	hit#target#	X (hit) Y	попасть	X (попадать) в Y (молния в дом)	суайын 	NOM	SUPER	Y	NOM_SUPER									
35	Ossetic	80	cut_oneself	X (cut oneself) with Y	порезаться	X (резаться) Y-ом	хи алыг кæнын 	NOM	ABL	Y	NOM_ABL									
35	Ossetic	81	get_stuck	X (get stuck) to Y	прилипать	X (прилипать) к Y-у	баныхæсын 	NOM	SUPER	Y	NOM_SUPER									
35	Ossetic	82	lose#game#	X (lose) to Y	проиграть	X (проиграть) Y-у	фӕхӕрд уӕвын 	NOM	DAT	Y	NOM_DAT									
35	Ossetic	83	be_glad	X (be glad) about Y	радоваться	X (радоваться) Y-у	бацин кæнын 	NOM	SUPER	Y	NOM_SUPER									
35	Ossetic	84	speak	X (speak) with Y	разговаривать	X (разговаривать) с Y-ом	ныхас кæнын 	NOM	COM	Y	NOM_COM									
35	Ossetic	85	give_birth	X (give birth) to Y	рожать	X (рожать) Y-а	ныййарын	NOM	GEN~NOM	TR	TR							Еще был варииант с другим глаголом и моделью DAT-NOM		
35	Ossetic	86	drop	X (drop) Y	ронять	X (ронять) Y	ахауын	DAT	NOM	X	DAT_NOM							У Сени в классификации шел какой-то переходный вариант, но судя по анкете, наше значение лучше передается конструкцией с дативом, беру ее.		
35	Ossetic	87	govern	X (govern) Y	руководить	X (руководить) Y	*	*	*	*								Нет варианта (только Ислам - руководитель)		
35	Ossetic	88	miss	X (miss) Y	скучать	X (скучать) по Y-у	мысын 	NOM	GEN~NOM	TR	TR							У Сени еще было переходное æнкъард кæнын  (NOM-SUPER). мысын после долгих переговоров выбрано потому, что он более нейтральный + к тому же простой глагол. NB: в подсчетах, отраженных в докладе в Цюрихе (апрелб 2013), был другой глагол.		
35	Ossetic	89	follow	X (follow) Y	следовать	X (следовать) за Y-ом	цæуын 	NOM	fasta	Y	NOM_fasta							Y реализуется как объект послелога. Вместе с тем же послелогом как вариант был назван фæдыл.		
35	Ossetic	90	dismount	X (get down) from Y	слезать	X (слезать) с Y-a (с лошади)	æрхизын 	NOM	ABL	Y	NOM_ABL									
35	Ossetic	91	listen	X (listen) to Y	слушать	X (слушать) Y	хъусын* 	*	*	*								"Этот глагол засчитывается за ""слышать"" из общесемантических соображений. В осетинском слышать и слушать (а заодно и слушаться) не различаются."		
35	Ossetic	92	obey	X (obey) Y	слушаться	X (слушаться) Y-a	хъусын*	*	*	*								Совпадает со слышать / слушать, не засчитывается.		
35	Ossetic	93	hear	X (hear) Y	слышать	X (слышать) Y	хъусын 	NOM	ALL	Y	NOM_ALL							Совпадает со слушать и слушаться, засчитываю сюда из условно общесемантических соображений (значений слушать проще вывести из слышать, чем наоборот)		
35	Ossetic	94	mix	X (get mixed) with Y	смешаться	X (смешаться) с Y-ом	схӕццӕ уӕвын 	NOM	COM	Y	NOM_COM									
35	Ossetic	95	look	X (look) at Y	смотреть	X (смотреть) на Y	кæсын 	NOM	ALL	Y	NOM_ALL									
35	Ossetic	96	take_off	X (take off) Y	снимать	X (снимать) Y (рубашку)	раласын	NOM	GEN~NOM	TR	TR									
35	Ossetic	97	dream#sleeping#	X (dream) about Y	сниться	X-у (сниться) Y	йӕ фыны уынын	NOM	GEN~NOM	TR	TR							‘видеть во сне’ (йӕ - посессивное местоимение, согласуется с А участником)		
35	Ossetic	98	agree	X (agree) with Y	соглашаться	X (соглашаться) с Y-ом	сразы уæвын 	NOM	COM	Y	NOM_COM									
35	Ossetic	99	have_a_quarrel	X (have a quarrel) with Y	ссориться	X (ссориться) с кем Y	фæхыл уæвын 	NOM	COM	Y	NOM_COM							Еще был какой-то вариант перевода, но кажется, он тоже с комитативом.		
35	Ossetic	100	cost	X (cost) Y	стоить	X (стоить) Y (один доллар)	кӕнын	NOM	GEN~NOM	TR	TR							Это вообще-то просто делать. Еще был вариант примерно у этой чашки рублевая цена		
35	Ossetic	101	shoot_at	X (shoot) at Y	стрелять	X (стрелять) в Y-а	фехсын*	*	*	*								Не считаем, так как, как я заметил, это тот же глагол и та же конструкция, что бросать. Вот что написал Сеня: тут я долго думал на самом деле. В словарях действтиельно 2 значений - стрелять и бросать. Мне почему-то показалось, что можно считать их 2мя омонимичными глаголами с одинаковой модельныю управления. Хотя, наверное, не стоит замарачиваться на эту тему и может быть разумней слепо преклониться пред убогими осетинско-русскими словарями.		
35	Ossetic	102	pour	X (pour) Y	сыпать	X (сыпать) Y	æркæнын	NOM	GEN~NOM	TR	TR							Еще вариант æркалдта, модель та же		
35	Ossetic	103	lose	X (lose) Y	терять	X (терять) Y	фесафын	NOM	GEN~NOM	TR	TR									
35	Ossetic	104	sink	X (sink) in Y	тонуть	X (тонуть) в Y-е	аныгъуылын	NOM	INESS	Y	NOM_INESS							"Это значение в классификации  в ""протостатье"" не упоминалось (без особенных причин). Получено также что-то вроде ""полено ушло на дно реки""."		
35	Ossetic	105	kill	X (kill) Y	убивать	X (убивать) Y-а	амарын	NOM	GEN~NOM	TR	TR									
35	Ossetic	106	hit	X (hit) Y	ударить	X (ударять) Y-а	ныццæвын	NOM	GEN~NOM	TR	TR							Вариант ныдздзæхст кæнын 'хлестнул', с той же моделью управления.		
35	Ossetic	107	kiss	X (kiss) Y	целовать	X (целовать) Y-а	апъа кæнын 	NOM	DAT	Y	NOM_DAT									
35	Ossetic	108	read	X (read) Y	читать	X (читать) Y-а	бакæсын	NOM	GEN~NOM	TR	TR									
35	Ossetic	109	move#bodypart#	X (move) Y	шевелить	X (шевелить) Y-ом	базмæлын кӕнын	NOM	GEN~NOM	TR	TR							Еще есть другой перевод, тоже переходный.		
35	Ossetic	110	respect	X (respect) Y	уважать	X (уважать) Y-а	аргъ кæнын 	NOM	DAT	Y	NOM_DAT									
35	Ossetic	111	be_squeamish	X (be squeamish) about Y	брезговать	X (брезговать) Y-ом	æлгъ кæнын 	NOM	ALL	Y	NOM_ALL									
35	Ossetic	112	be_content	X (be content) with	быть довольным	X (быть довольным) Y-ом	разы уæвын 	NOM	ABL	Y	NOM_ABL									
35	Ossetic	113	fall_in_love	X (fall in love) with Y	влюбляться	X (влюбляться) в Y-a	бауарзын*	*	*	*								Сеня уговорил не брать этот глагол, поттому что это любить с превербом, а преверб обусловлен только видовыми вещами (каждую весну влюбляется будет без преверба, как любить).		
35	Ossetic	114	trust	X (trust) Y	доверять	X (доверять) Y-у	æууæндын* 	*	*	*								Совпадает с верить (7) (TR), так что засчитываем этот глагол там		
35	Ossetic	115	sympathise	X (sympathise) with Y	жалеть	X (жалеть) Y-а	тæригъæд кæнын 	NOM	DAT	Y	NOM_DAT									
35	Ossetic	116	envy	X (envy) Y	завидовать	X (завидовать) Y-у	хæлæг кӕнын 	NOM	ALL	Y	NOM_ALL									
35	Ossetic	117	be_angry	X (be angry) with Y	злиться	X (злиться) на Y-а	мæсты кæнын 	*	*	*								"Совпадает для трех стимулов (сердиться, злиться, раздражаться), засчитываю как ""сердиться"" условно, как более простое и частотное, Сеня ничего кроме рулетки не советовал."		
35	Ossetic	118	be_surprised	X (be surprised) at Y	удивляться	X (удивляться) Y-у	бадис кæнын 	NOM	SUPER	Y	NOM_SUPER							Совпало с поразиться (125), выбираем более простой вариант (Сеня одобрил). Еще перевели это переходнной конструкцией: подарок удивил.		
35	Ossetic	119	love2	X (love) Y	любить-2	X (любить) Y (чай/яблоки)	уарзын*	*	*	*								Совпало с любить-1, засчитываем там.		
35	Ossetic	120	enjoy	X (enjoy) Y	наслаждаться	X (наслаждаться) Y-ом	йӕ мондӕгтӕ исын 	NOM	ABL	Y	NOM_ABL							(йӕ - poss.3sg согласуется с экспериенцером)		
35	Ossetic	121	want	X (want) Y	хотеть	X (хотеть) Y-а	хъæуын	GEN	NOM	X	GEN_NOM							"Это по-осетински тот же глагол и та же конструкция, что ""быть нужным"", ""нуждаться"", засчитываем здесь."		
35	Ossetic	122	have_a_grudge	X (have a grudge) against Y	сердиться	X (сердиться) на Y-а	мæсты кæнын 	NOM	ALL	Y	NOM_ALL							"Совпадает для трех стимулов (сердиться, злиться, раздражаться), засчитываю как ""сердиться"" условно, как более простое и частотное, Сеня ничего кроме рулетки не советовал."		
35	Ossetic	123	take_offence	X (take_offence) at Y	обижаться	X (обижаться) на Y-а	фæтæргай уæвын 	NOM	SUPER	Y	NOM_SUPER									
35	Ossetic	124	upset	X (upset) Y	огорчать	X (огорчать) Y-а	фенкъард кæнын	NOM	GEN~NOM	TR	TR									
35	Ossetic	125	marvel	X (marvel) at Y	поражаться	X (поражаться) Y-у	бадис кæнын*	*	*	*								Совпало с удивиться (118), засчитываем там. Еще перевели это переходной конструкцией: город поразил.		
35	Ossetic	126	despise	X (despise) Y	презирать	X (презирать) Y-а	йæ сæрмæ нæ хæссын	NOM	GEN~NOM	TR	TR							"презирать', 'считать себя выше кого-н’ (букв. ‘к его голове не нести’); перевод ""презирать"" вообще-то появлялся как альтернативный и при глаголе, который я засчитал как ненавидеть (погибель видеть)"		
35	Ossetic	127	get_upset	X (get upset) with Y	огорчаться	X (огорчаться) из-за Y-а	рамæсты кæнын 	NOM	tyxxaj	Y	NOM_tyxxaj							Сеня: этот просто послание тебе. Извини, это я куда-то не туда посмотрел, действительно огорчаться было в анкете, все правильно.		
35	Ossetic	128	get_irritated	X (get irritated) with Y	раздражаться	X (раздражаться) на Y-а	мæсты кæнын*	*	*	*								"Совпадает для трех стимулов (сердиться, злиться, раздражаться), засчитываю как ""сердиться"" условно, как более простое и частотное, Сеня ничего кроме рулетки не советовал."		
35	Ossetic	129	be_fond	X (be fond) of Y	симпатизировать	X (симпатизировать) Y-у	йæ зæрдæмæ цæуын*	*	*	*								Не считаю, так как совпадает с более базовым нравиться, 58		
35	Ossetic	130	be_shy	X (be shy) about Y	стесняться	X (стесняться) Y-а	ӕфсӕрмы кӕнын 	NOM	ABL	Y	NOM_ABL							У этого глагола есть еще употребления с тыххай, но их мало (в корпусе)		
