language_no	language	predicate_no	predicate_label_en	argument_frame_en	predicate_label_ru	argument_frame_ru	verb	X	Y	locus	valency_pattern	comms	sentence	glosses_en	back_translation_en	glosses_ru	back_translation_ru	comms_internal
70	Goo	43	try_to_catch	X (try to catch) Y	ловить	X (ловить) Y(-а)	kún	SBJ	DO	TR	TR							"Этот же глагол значит ""поймать"", ""кусать"" и т.д., но в настоящем времени вроде бы может означать и ""ловить"""
70	Goo	44	break	X (break) Y	ломать	X (ломать) Y	yɛ̋ɛ́	SBJ	DO	TR	TR							
70	Goo	45	flatter	X (flatter) Y	льстить	X (льстить) Y-у	tȁ-bhààn	SBJ	DO	TR	TR							
70	Goo	46	love1	X (love) Y	любить-1	X (любить) Y-а (сына)	li̋a̋	gi	POSS.SBJ	XY	gi_POSS.SBJ							"NV. Конструкция такая: ""Любовь Y-а (есть) в X-е""; есть еще другие варианты -- там другое существительное и другое управление"
70	Goo	47	wave	X (wave) Y	махать	X (махать) Y-ом	*	*	*	*								"Пока что ничего не получено. Есть сведения о том, что подойдет глагол ""поднять"", но примера с ним нет."
70	Goo	48	dream	X (dream) of Y	мечтать	X (мечтать) об Y-е	bhìàn zᴧ̏	SBJ	ka	Y	SBJ_ka							"CV (букв. ""убивает мечту""). То же, что (97)"
70	Goo	49	wash	X (wash) Y	мыть	X (мыть) Y	zúlú	SBJ	DO	TR	TR							
70	Goo	50	put_on	X (put_on) Y	надевать	X (надевать) Y	dȁȁ	SBJ	DO	TR	TR							
70	Goo	51	be_called	X (be_called) Y	называться	X (называться) Y	lẹ̏ẹ̏	DO	POSTVERBAL.NP	XY	DO_POSTVERBAL.NP							"Трансимперсонал (""эту вещь зовут мотыга"")"
70	Goo	52	punish	X (punish) Y	наказывать	X (наказывать) Y-а	*	*	*	*								Нет глагола, либо побить, либа кричать
70	Goo	53	attack	X (attack) Y	напасть	X (нападать) на Y-а	pɤ̏ɤ̏	SBJ	ta	Y	SBJ_ta							"Букв. ""падать"""
70	Goo	54	fill#intr#	X (fill) with Y	наполняться	X (наполняться) Y-ом	pá 	SBJ	ka	Y	SBJ_ka							(Лабильный глагол, как, наверное, и многие другие)
70	Goo	55	find	X (find) Y	находить	X (находить) Y(-а)	yẹ̏	SBJ	DO	TR	TR							"То же, что ""видеть"""
70	Goo	56	be_short	X (be short) Y	недоставать	X-у (недоставать) Y-a	*	*	*	*								Нет перевода
70	Goo	57	hate	X (hate) Y	ненавидеть	X (ненавидеть) Y-а	sȁȁn	*	*	*								Уточняю, пока подходящего перевода нет
70	Goo	58	like	X (like) Y	нравиться	X-у (нравиться) Y	lɔ̏ɔ̏	kee	POSS.SBJ	XY	kee_POSS.SBJ							NV. Структура такая: [рубахи любовь] есть у Х-а. То же, что 119.
70	Goo	59	need	X (need) Y	нуждаться	X (нуждаться) в Y-е	bhȁwȕn	POSS.SBJ	bha	XY	POSS.SBJ_bha							NV. Структура такая: [нужда Х-а] есть на Y-а
70	Goo	60	surround	X (surround) Y	окружать	X (окружать) Y (стена город)	klì 	SBJ	zi	Y	SBJ_zi							
70	Goo	61	remain	X (have) Y left	оставаться	у X-а (оставаться) Y	tő	gon	SBJ	X	gon_SBJ							Тот же глагол, что 65
70	Goo	62	answer	X (answer) Y	отвечать	X (отвечать) Y-у	yọ̀ọ̀ bhɔ́	SBJ	gon	Y	SBJ_gon							"CV (букв. ""ответ появиться""), очевидно, это лабильный глагол, использованный тут как переходный"
70	Goo	63	open	X (open) Y	открывать	X (открывать) Y	li̋ẹ́-pőó	SBJ	DO	TR	TR							
70	Goo	64	be_different	X (be different) from Y	отличаться	X (отличаться) от Y-а	NEG+bhɔ́	SBJ	bha	Y	SBJ_bha							"Пока что получена глагольная конструкция, которая буквально означает ""не напоминает"""
70	Goo	65	fall_behind	X (fall behind) Y	отстать	X (отставать) от Y-а	tő	SBJ	zia	Y	SBJ_zia							Тот же глагол, что 61
70	Goo	66	plough	X (plough) Y	пахать	X (пахать) Y	bɔ̏	SBJ	DO	TR	TR							"В качестве прямого дополнения используются слова со значением типа ""рис"", но все сельскохозяйственные культуры могут использоваться для обзначения поля, где они растут"
70	Goo	67	smell	X (smell) like / of Y	пахнуть	X (пахнуть) Y-ом	fìì	bha	POSS.SBJ	XY	bha_POSS.SBJ							NV. Та же проблема, что во многих языках: букв. [запах нефти] есть на руках. Пытаюсь засчитать, но я не уверен
70	Goo	68	cross	X (cross) Y	пересечь	X (пересекать) Y (улицу) 	ka̋án	SBJ	DO	TR	TR							
70	Goo	69	sing	X (sing) Y	петь	X (петь) Y	bɔ̏	SBJ	DO	TR	TR							"Букв. ""проходить"""
70	Goo	70	write	X (write) Y	писать	X (писать) Y	kɛ́ɛ́	SBJ	DO	TR	TR							"Букв. ""делать"""
70	Goo	71	drink	X (drink) Y	пить	X (пить) Y	bhȉ	SBJ	DO	TR	TR							
70	Goo	72	melt	X (melt) Y	плавить	X (плавить) Y	sɤ̏ŋ̏-gbɤ̏ɤ̏	SBJ	DO	TR	TR							
70	Goo	73	match	X (match) Y	подходить	X (подходить) к Y-у (пояс к платью)	sɛ̀ɛ̀ 	SBJ	ka	Y	SBJ_ka							В конкретном примере есть топикализация, но в принципе для кодирования актантов это несущественно
70	Goo	74	leave	X (leave) Y	покидать	X (покидать) Y(-а)	gọ̋	SBJ	gi	Y	SBJ_gi							Это общелокативное выражение. В данном примере происходит альтернация тона, но она мне безразлична
70	Goo	75	cover	X (cover) Y	покрывать	X (покрывать) Y	bhɔ̀ɔ̀n 	SBJ	gi	Y	SBJ_gi							"Букв. ""быть достаточным"""
70	Goo	76	remember	X (remember) Y	помнить	X (помнить) Y-а	dàà	zuu	ta	XY	zuu_ta							"Букв. ""Сердце Х-а поднимается на Y-а"", та же структура (но с другим послелогом), что с ""забывать"", см. обсуждение там"
70	Goo	77	help	X (help) Y	помочь	X (помогать) Y-у	tȁ-kún	SBJ	DO	TR	TR							
70	Goo	78	understand	X (understand) Y	понимать	X (понимать) Y	bhán	SBJ	DO	TR	TR							"То же, что ""понимать"""
70	Goo	79	hit#target#	X (hit) Y	попасть	X (попадать) в Y (молния в дом)	*	*	*	*								"Пока что получен только неудовлетворительный перевод (букв. ""дождь падает на крышу""; глагол dàà, управление <S; tȁ>)"
70	Goo	80	cut_oneself	X (cut oneself) with Y	порезаться	X (резаться) Y-ом	REFL pẹ̋ẹ̋	SBJ	ka	Y	SBJ_ka							В данном примере происходит альтернация тона, но она мне безразлична
70	Goo	81	get_stuck	X (get stuck) to Y	прилипать	X (прилипать) к Y-у	lààn	SBJ	ta	Y	SBJ_ta							
70	Goo	82	lose#game#	X (lose) to Y	проиграть	X (проиграть) Y-у	kwíí	SBJ	bha	Y	SBJ_bha							
70	Goo	83	be_glad	X (be glad) about Y	радоваться	X (радоваться) Y-у	sɛ́ɛ́	lan	wun	XY	lan_wun							"Букв. ""содержание письма хорошее (это глагол) для X-а"". Засчитываю слово со значение ""внутренность, содержание"" -- wun -- в качестве средства маркирования Y-а. Между письмом и ""внутренностью"" еще бывает факультативный локативный маркер gi̋"
70	Goo	84	speak	X (speak) with Y	разговаривать	X (разговаривать) с Y-ом	lȉȁŋ́ zᴧ̏	SBJ	lan	Y	SBJ_lan							"CV (букв. ""речь убивает"")"
70	Goo	85	give_birth	X (give birth) to Y	рожать	X (рожать) Y-а	kpɔ́	SBJ	DO	TR	TR							
70	Goo	86	drop	X (drop) Y	ронять	X (ронять) Y	pɤ̏ɤ̏	gon	SBJ	X	gon_SBJ							Альтернативная структура, переходная, предполагает наличие контроля
70	Goo	87	govern	X (govern) Y	руководить	X (руководить) Y	kɔ̏ɔ̏n	SBJ	DO	TR	TR							
70	Goo	88	miss	X (miss) Y	скучать	X (скучать) по Y-у	*	*	*	*								"Нет адекватного перевода, только ""avoir l'envie de qqn"""
70	Goo	89	follow	X (follow) Y	следовать	X (следовать) за Y-ом	lő	SBJ	ken	Y	SBJ_ken							"Этот глагол значит ""идти""; можно вообще-то использовать только связку (модель управления будет та же); беру именно этот глагол, потому что в нем хотя бы есть идея движения"
70	Goo	90	dismount	X (get down) from Y	слезать	X (слезать) с Y-a (с лошади)	gọ̋	SBJ	ta	Y	SBJ_ta							"Это буквально ""уходить"""
70	Goo	91	listen	X (listen) to Y	слушать	X (слушать) Y	tọ̋ọ̋ tó	SBJ	bha	Y	SBJ_bha							"CV (букв. ""ухо ставить"")"
70	Goo	92	obey	X (obey) Y	слушаться	X (слушаться) Y-a	*	*	*	*								"Нет перевода, только ""respecter"""
70	Goo	93	hear	X (hear) Y	слышать	X (слышать) Y	bhȁn	SBJ	DO	TR	TR							
70	Goo	94	mix	X (get mixed) with Y	смешаться	X (смешаться) с Y-ом	*	*	*	*								Получена только симметричная конструкция, асимметричной нет
70	Goo	95	look	X (look) at Y	смотреть	X (смотреть) на Y	gȁȁ	SBJ	DO	TR	TR							
70	Goo	96	take_off	X (take off) Y	снимать	X (снимать) Y (рубашку)	si̋á	SBJ	bha	Y	SBJ_bha							Катя на самом деле не до конца понимает структуру
70	Goo	97	dream#sleeping#	X (dream) about Y	сниться	X-у (сниться) Y	bhìàn zᴧ́	SBJ	ka	Y	SBJ_ka							"CV (букв. ""убивает мечту""). То же, что (48)"
70	Goo	98	agree	X (agree) with Y	соглашаться	X (соглашаться) с Y-ом	bhɔ̀ɔ̀àn	*	*	*								Пока что получена только симметричная конструкция
70	Goo	99	have_a_quarrel	X (have a quarrel) with Y	ссориться	X (ссориться) с кем Y	dàà+RECP	*	*	*								Задал вопрос, пока что получена только симметричная конструкция, она содержит показатель реципрока
70	Goo	100	cost	X (cost) Y	стоить	X (стоить) Y (один доллар)	*	*	*	*								"Не засчитываю, получена только структура типа ""цена чашки -- сто франков"")"
70	Goo	101	shoot_at	X (shoot) at Y	стрелять	X (стрелять) в Y-а	*	*	*	*								"КА: ""Глагола для стрелять нет, либо убил, либо не попал"""
70	Goo	102	pour	X (pour) Y	сыпать	X (сыпать) Y	bán	SBJ	DO	TR	TR							
70	Goo	103	lose	X (lose) Y	терять	X (терять) Y	lẹ̏ẹ̏-lȕn	SBJ	DO	TR	TR							То же, что 42
70	Goo	104	sink	X (sink) in Y	тонуть	X (тонуть) в Y-е	*	*	*	*								"Нет подходящего глагола, только ""приклеиться ко дну"""
70	Goo	105	kill	X (kill) Y	убивать	X (убивать) Y-а	zᴧ̏	SBJ	DO	TR	TR							
70	Goo	106	hit	X (hit) Y	ударить	X (ударять) Y-а	bhȁȁn	SBJ	DO	TR	TR							
70	Goo	107	kiss	X (kiss) Y	целовать	X (целовать) Y-а	wi̋	SBJ	bha	Y	SBJ_bha							"Эта конструкция значит обнял/поцеловал. Сам глагол значит ""ломать"""
70	Goo	108	read	X (read) Y	читать	X (читать) Y-а	wụ̏ụ̏-pɤ̏	SBJ	DO	TR	TR							
70	Goo	109	move#bodypart#	X (move) Y	шевелить	X (шевелить) Y-ом	víŋ́	SBJ	DO	TR	TR							"""глагол, обозначающий резкий толчок, после которого объект, который толкали, дрожит"""
70	Goo	110	respect	X (respect) Y	уважать	X (уважать) Y-а	bhlɤ̀ŋ̀-yàà	SBJ	DO	TR	TR							
70	Goo	111	be_squeamish	X (be squeamish) about Y	брезговать	X (брезговать) Y-ом	*	*	*	*								"Нет перевода, только ""не любить"""
70	Goo	112	be_content	X (be content) with	быть довольным	X (быть довольным) Y-ом	*	*	*	*								"Нет перевода, только ""любить"""
70	Goo	113	fall_in_love	X (fall in love) with Y	влюбляться	X (влюбляться) в Y-a	li̋a̋ ... wȁȁ	gi	POSS.SBJ	XY	gi_POSS.SBJ							"Букв. ""любовь Y-а прибывает в Х-е"". Тут есть тоновое изменение в послелоге в конкретном примере, его можно игнорировать"
70	Goo	114	trust	X (trust) Y	доверять	X (доверять) Y-у	la̋ŋ́gọ̋-GER	SBJ	lie	Y	SBJ_lie							В качестве основного предложен вариант с герундием и связкой. Но в принципе тот же предикат может использоваться и как нормальный финитный глагол с той же моделью управления.
70	Goo	115	sympathise	X (sympathise) with Y	жалеть	X (жалеть) Y-а	wɛ̏ȉ	*	*	*								Пока что структура не очень понятна, отчасти из-за того, что в анкету попал не очень удачный пример, где примешались посессивные отношения
70	Goo	116	envy	X (envy) Y	завидовать	X (завидовать) Y-у	*	*	*	*								Нет подходяшего слова
70	Goo	117	be_angry	X (be angry) with Y	злиться	X (злиться) на Y-а	wàlá	zuwee	bha	XY	zuwee_bha							"Букв. ""сердце-кость Х-а встает на Y-а"""
70	Goo	118	be_surprised	X (be surprised) at Y	удивляться	X (удивляться) Y-у	*	*	*	*								Тут пока ничего толкового не получено
70	Goo	119	love2	X (love) Y	любить-2	X (любить) Y (чай/яблоки)	lɔ̏ɔ̏	kee	POSS.SBJ	XY	kee_POSS.SBJ							NV. Структура такая: [пальмового вина любовь] есть у Х-а. То же, что 58.
70	Goo	120	enjoy	X (enjoy) Y	наслаждаться	X (наслаждаться) Y-ом	*	*	*	*								Нет адекватного перевода
70	Goo	121	want	X (want) Y	хотеть	X (хотеть) Y-а	*	*	*	*								Задал вопрос. Там какая-то не очень понятная структура
70	Goo	122	have_a_grudge	X (have a grudge) against Y	сердиться	X (сердиться) на Y-а	*	*	*	*								Нет не только перевода на гоо, но и отдельного пункта во французской анкете
70	Goo	123	take_offence	X (take_offence) at Y	обижаться	X (обижаться) на Y-а	*	*	*	*								Нет адекватного перевода
70	Goo	124	upset	X (upset) Y	огорчать	X (огорчать) Y-а	sìẹ̀	*	*	*								"Переходный глагол sìẹ̀, ""огорчать"", может использоваться только с неодушевленными (= ""событийными"") первыми актантами"
70	Goo	125	marvel	X (marvel) at Y	поражаться	X (поражаться) Y-у	*	*	*	*								Нет не только перевода на гоо, но и отдельного пункта во французской анкете
70	Goo	126	despise	X (despise) Y	презирать	X (презирать) Y-а	*	*	*	*								"Нет перевода, есть только глагол со значением ""ненавидеть"""
70	Goo	127	get_upset	X (get upset) with Y	огорчаться	X (огорчаться) из-за Y-а	*	*	*	*								Нет адекватного перевода
70	Goo	128	get_irritated	X (get irritated) with Y	раздражаться	X (раздражаться) на Y-а	*	*	*	*								"Получена какая-то непонятная конструкций (идиоматическая), значит она ""злиться без повода"", т.е. второго актанта в ней просто нет"
70	Goo	129	be_fond	X (be fond) of Y	симпатизировать	X (симпатизировать) Y-у	gbɛ̋ɛ̋tȁ zᴧ̏	SBJ	ka	Y	SBJ_ka							"CV (букв. ""убивает приятную беседу"")"
70	Goo	130	be_shy	X (be shy) about Y	стесняться	X (стесняться) Y-а	yɛ̋ɛ́ kɛ̀ɛ̀	*	*	*								"Предикативное выражение получено (CV, ""делать стыд""), но оно используется одноместно, а причину стыда можно выразить только в отдельном предложении"
