language_no	language	predicate_no	predicate_label_en	argument_frame_en	predicate_label_ru	argument_frame_ru	verb	X	Y	locus	valency_pattern	comms	sentence	glosses_en	back_translation_en	glosses_ru	back_translation_ru	comms_internal
74	Bulgarian	45	flatter	X (flatter) Y	льстить	X (льстить) Y-у	ласкае	TR		TR	TR							
74	Bulgarian	46	love1	X (love) Y	любить-1	X (любить) Y-а (сына)	обича	TR		TR	TR	То же, что 119, любить-2						
74	Bulgarian	47	wave	X (wave) Y	махать	X (махать) Y-ом	маха	NP	s	Y	NP_s							
74	Bulgarian	48	dream	X (dream) of Y	мечтать	X (мечтать) об Y-е	мечтае	NP	za	Y	NP_za							
74	Bulgarian	49	wash	X (wash) Y	мыть	X (мыть) Y	изми	TR		TR	TR	"Факультативно добавляется ""си"", это значит ""свою"" или ""себе"""						
74	Bulgarian	50	put_on	X (put_on) Y	надевать	X (надевать) Y	обу	TR		TR	TR	"Факультативно добавляется ""си"""						
74	Bulgarian	51	be_called	X (be_called) Y	называться	X (называться) Y	се нарича	NP	NP	Y	NP_NP	REFL. Пытался получить суждения о том, следует или не следует считать этот глагол переходным. Ответ такой, что явно не следует, четкой аргументации нет, но думаю, что в самом деле не следует (судя по всему, например, тут невозможна аккузативная клитика).						
74	Bulgarian	52	punish	X (punish) Y	наказывать	X (наказывать) Y-а	наказа	TR		TR	TR							
74	Bulgarian	53	attack	X (attack) Y	напасть	X (нападать) на Y-а	нападна	TR		TR	TR	Интересно, что тут форма прямого дополнения имеет необычный для меня показатель определенности (рыбаря), есть обсуждение в отдельном файле.						
74	Bulgarian	54	fill#intr#	X (fill) with Y	наполняться	X (наполняться) Y-ом	се напълни	NP	s	Y	NP_s	REFL						
74	Bulgarian	55	find	X (find) Y	находить	X (находить) Y(-а)	намери	TR		TR	TR							
74	Bulgarian	56	be_short	X (be short) Y	недоставать	X-у (недоставать) Y-a	NEG + достига	DAT(na)	NP	X	DAT(na)_NP	NEG						
74	Bulgarian	57	hate	X (hate) Y	ненавидеть	X (ненавидеть) Y-а	ненавижда	TR		TR	TR							
74	Bulgarian	58	like	X (like) Y	нравиться	X-у (нравиться) Y	харесва	DAT(na)	NP	X	DAT(na)_NP							
74	Bulgarian	59	need	X (need) Y	нуждаться	X (нуждаться) в Y-е	има нужда	NP	ot	Y	NP_ot	"CV. В принципе ""нужда от пари"" очень похоже на именную группу, но я все-таки засчитаю."						
74	Bulgarian	60	surround	X (surround) Y	окружать	X (окружать) Y (стена город)	обкръжават	TR		TR	TR	"Есть вариант ""окръжават"", это дублеты. Город стоит в определенной форме (""града"")"						
74	Bulgarian	61	remain	X (have) Y left	оставаться	у X-а (оставаться) Y	остана	DAT(na)	NP	X	DAT(na)_NP	"Есть еще вариант ""П. остана (само) с 10 долара"""						
74	Bulgarian	62	answer	X (answer) Y	отвечать	X (отвечать) Y-у	отговори	NP	DAT(na)	Y	NP_DAT(na)	"С местоимением возможна и дативная клитика: ""П. му отговори"""						
74	Bulgarian	63	open	X (open) Y	открывать	X (открывать) Y	отвори	TR		TR	TR							
74	Bulgarian	64	be_different	X (be different) from Y	отличаться	X (отличаться) от Y-а	се различава	NP	ot	Y	NP_ot	REFL. Вариант се отличава, то же управление						
74	Bulgarian	65	fall_behind	X (fall behind) Y	отстать	X (отставать) от Y-а	изостана	NP	ot	Y	NP_ot							
74	Bulgarian	66	plough	X (plough) Y	пахать	X (пахать) Y	оре	TR		TR	TR							
74	Bulgarian	67	smell	X (smell) like / of Y	пахнуть	X (пахнуть) Y-ом	миришат	NP	na	Y	NP_na	"Вариант с кратким дативным местоимением невозможен. Есть еще вариант ""Ръцете ми миришат от бензина. Логика описания и ситуация меняются: Руки пахнут (плохо) и причина этому - бензин."" СС: в НКРЯ нашел только ""на"""						
74	Bulgarian	68	cross	X (cross) Y	пересечь	X (пересекать) Y (улицу) 	пресече	TR		TR	TR							
74	Bulgarian	69	sing	X (sing) Y	петь	X (петь) Y	изпя	TR		TR	TR							
74	Bulgarian	70	write	X (write) Y	писать	X (писать) Y	написа	TR		TR	TR							
74	Bulgarian	71	drink	X (drink) Y	пить	X (пить) Y	изпи	TR		TR	TR							
74	Bulgarian	72	melt	X (melt) Y	плавить	X (плавить) Y	разтопи	TR		TR	TR							
74	Bulgarian	73	match	X (match) Y	подходить	X (подходить) к Y-у (пояс к платью)	отива	NP	DAT(na)	Y	NP_DAT(na)	"При использовании местоименного второго актанта используется дативная клитика. Есть еще вариант ""си отива"", модель управления ""NP_sNP"""						
74	Bulgarian	74	leave	X (leave) Y	покидать	X (покидать) Y(-а)	напусна	TR		TR	TR							
74	Bulgarian	75	cover	X (cover) Y	покрывать	X (покрывать) Y	покрива	TR		TR	TR							
74	Bulgarian	76	remember	X (remember) Y	помнить	X (помнить) Y-а	помни	TR		TR	TR	"Вариант ""си спомня"""						
74	Bulgarian	77	help	X (help) Y	помочь	X (помогать) Y-у	помогна	NP	DAT(na)	Y	NP_DAT(na)	"С местоимением возможна и дативная клитика: ""П. му помогна"""						
74	Bulgarian	78	understand	X (understand) Y	понимать	X (понимать) Y	разбира	TR		TR	TR							
74	Bulgarian	79	hit#target#	X (hit) Y	попасть	X (попадать) в Y (молния в дом)	удари	TR		TR	TR	То же, что 106, ударить. Есть комментарий о категории определенности						
74	Bulgarian	80	cut_oneself	X (cut oneself) with Y	порезаться	X (резаться) Y-ом	се поряза	NP	s	Y	NP_s	REFL						
74	Bulgarian	81	get_stuck	X (get stuck) to Y	прилипать	X (прилипать) к Y-у	залепна	NP	za	Y	NP_za	"Вариант ""се залепи"" (то же управление)"						
74	Bulgarian	82	lose#game#	X (lose) to Y	проиграть	X (проиграть) Y-у	загуби	NP	ot	Y	NP_ot	То же, что 103, терять						
74	Bulgarian	83	be_glad	X (be glad) about Y	радоваться	X (радоваться) Y-у	се зарадва	NP	DAT(na)	Y	NP_DAT(na)	"REFL. С местоимением возможна и дативная клитика: ""П. му се зарадва"""						
74	Bulgarian	84	speak	X (speak) with Y	разговаривать	X (разговаривать) с Y-ом	разговаря	NP	s	Y	NP_s							
74	Bulgarian	85	give_birth	X (give birth) to Y	рожать	X (рожать) Y-а	роди	TR		TR	TR							
74	Bulgarian	86	drop	X (drop) Y	ронять	X (ронять) Y	изпусна	TR		TR	TR							
74	Bulgarian	87	govern	X (govern) Y	руководить	X (руководить) Y	ръководи	TR		TR	TR							
74	Bulgarian	88	miss	X (miss) Y	скучать	X (скучать) по Y-у	тъгува	NP	za	Y	NP_za							
74	Bulgarian	89	follow	X (follow) Y	следовать	X (следовать) за Y-ом	следва	TR		TR	TR	"Есть вариант ""П. върви след М."""						
74	Bulgarian	90	dismount	X (get down) from Y	слезать	X (слезать) с Y-a (с лошади)	слезе	NP	ot	Y	NP_ot							
74	Bulgarian	91	listen	X (listen) to Y	слушать	X (слушать) Y	слуша	TR		TR	TR	То же, что 92						
74	Bulgarian	92	obey	X (obey) Y	слушаться	X (слушаться) Y-a	слуша	TR		TR	TR	То же, что 91						
74	Bulgarian	93	hear	X (hear) Y	слышать	X (слышать) Y	чува	TR		TR	TR	"Есть еще вариант ""дочува"", тоже TR, ""слышит издалека, еле-еле слышит, слышит тихую музыку"""						
74	Bulgarian	94	mix	X (get mixed) with Y	смешаться	X (смешаться) с Y-ом	се смесил	NP	s	Y	NP_s	REFL						
74	Bulgarian	95	look	X (look) at Y	смотреть	X (смотреть) на Y	гледа	TR		TR	TR							
74	Bulgarian	96	take_off	X (take off) Y	снимать	X (снимать) Y (рубашку)	свали	TR		TR	TR	"Факультативно ""си"""						
74	Bulgarian	97	dream#sleeping#	X (dream) about Y	сниться	X-у (сниться) Y	сънува	TR		TR	TR							
74	Bulgarian	98	agree	X (agree) with Y	соглашаться	X (соглашаться) с Y-ом	се съгласи	NP	s	Y	NP_s	REFL						
74	Bulgarian	99	have_a_quarrel	X (have a quarrel) with Y	ссориться	X (ссориться) с кем Y	се скара	NP	s	Y	NP_s	REFL						
74	Bulgarian	100	cost	X (cost) Y	стоить	X (стоить) Y (один доллар)	струва	TR		TR	TR	Пытался понять, есть ли основания считать эту конструкцию переходной. Увы, Краси ответила не очень упорядоченно на этот вопрос. Аккузативная клитика скорее невозможна. Условно записываю в TR.						
74	Bulgarian	101	shoot_at	X (shoot) at Y	стрелять	X (стрелять) в Y-а	стреля	NP	po	Y	NP_po							
74	Bulgarian	102	pour	X (pour) Y	сыпать	X (сыпать) Y	сипа	TR		TR	TR							
74	Bulgarian	103	lose	X (lose) Y	терять	X (терять) Y	загуби	TR		TR	TR	"То же, что 82, проиграть. Факультативно ""си""."						
74	Bulgarian	104	sink	X (sink) in Y	тонуть	X (тонуть) в Y-е	потъна	NP	v	Y	NP_v							
74	Bulgarian	105	kill	X (kill) Y	убивать	X (убивать) Y-а	уби	TR		TR	TR							
74	Bulgarian	106	hit	X (hit) Y	ударить	X (ударять) Y-а	удари	TR		TR	TR	То же, что 79, попасть.						
74	Bulgarian	107	kiss	X (kiss) Y	целовать	X (целовать) Y-а	целуна	TR		TR	TR							
74	Bulgarian	108	read	X (read) Y	читать	X (читать) Y-а	прочете	TR		TR	TR							
74	Bulgarian	109	move#bodypart#	X (move) Y	шевелить	X (шевелить) Y-ом	(по)мръдна	TR		TR	TR	"Есть еще вариант с тем же глаголом и моделью ""NP_sNP""; не очень понятные рассуждения о том, как выбирать между вариантами, условно все же выбираю TR по прямому указанию Краси"						
74	Bulgarian	110	respect	X (respect) Y	уважать	X (уважать) Y-а	уважава	TR		TR	TR							
74	Bulgarian	111	be_squeamish	X (be squeamish) about Y	брезговать	X (брезговать) Y-ом	се гнуси 	NP	ot	Y	NP_ot	REFL						
74	Bulgarian	112	be_content	X (be content) with	быть довольным	X (быть довольным) Y-ом	доволен	NP	ot	Y	NP_ot	NV						
74	Bulgarian	113	fall_in_love	X (fall in love) with Y	влюбляться	X (влюбляться) в Y-a	се влюби	NP	v	Y	NP_v	REFL						
74	Bulgarian	114	trust	X (trust) Y	доверять	X (доверять) Y-у	има доверие	NP	DAT(na)	Y	NP_DAT(na)	"CV. С местоимением возможна и дативная клитика: ""П. му има доверие"""						
74	Bulgarian	115	sympathise	X (sympathise) with Y	жалеть	X (жалеть) Y-а	жал 	DAT(na)	za	XY	DAT(na)_za	"Еще есть вариант мъчно (та же модель управления, ""DAT(na)_za"") и съжалява (TR)"						
74	Bulgarian	116	envy	X (envy) Y	завидовать	X (завидовать) Y-у	завижда	NP	DAT(na)	Y	NP_DAT(na)	"С местоимением возможна и дативная клитика: ""П. му завижда"""						
74	Bulgarian	117	be_angry	X (be angry) with Y	злиться	X (злиться) на Y-а	се сърди	NP	DAT(na)	Y	NP_DAT(na)	"REFL. То же, что 122, сердиться. С местоимением возможна и дативная клитика: ""П. му се сърди"""						
74	Bulgarian	118	be_surprised	X (be surprised) at Y	удивляться	X (удивляться) Y-у	се учуди	NP	DAT(na)	Y	NP_DAT(na)	REFL						
74	Bulgarian	119	love2	X (love) Y	любить-2	X (любить) Y (чай/яблоки)	обича	TR		TR	TR	То же, что 46, любить-1						
74	Bulgarian	120	enjoy	X (enjoy) Y	наслаждаться	X (наслаждаться) Y-ом	се наслаждава	NP	DAT(na)	Y	NP_DAT(na)	"REFL. С местоимением возможна и дативная клитика: ""П. му се наслаждава"""						
74	Bulgarian	121	want	X (want) Y	хотеть	X (хотеть) Y-а	сика	TR		TR	TR							
74	Bulgarian	122	have_a_grudge	X (have a grudge) against Y	сердиться	X (сердиться) на Y-а	се сърди	NP	DAT(na)	Y	NP_DAT(na)	"REFL. То же, что 117, злиться. С местоимением возможна и дативная клитика: ""П. му се сърди"". REFL. Вариант е сърдит (NV), то же управление (и тоже возможная дативная клитика)"						
74	Bulgarian	123	take_offence	X (take_offence) at Y	обижаться	X (обижаться) на Y-а	се обиди	NP	DAT(na)	Y	NP_DAT(na)	"REFL. С местоимением возможна и дативная клитика: ""П. му се обиди"""						
74	Bulgarian	124	upset	X (upset) Y	огорчать	X (огорчать) Y-а	огорчи	TR		TR	TR							
74	Bulgarian	125	marvel	X (marvel) at Y	поражаться	X (поражаться) Y-у	се порази	NP	ot	Y	NP_ot	REFL. Вариант: остана поразен, та же модель управления						
74	Bulgarian	126	despise	X (despise) Y	презирать	X (презирать) Y-а	презира	TR		TR	TR							
74	Bulgarian	127	get_upset	X (get upset) with Y	огорчаться	X (огорчаться) из-за Y-а	се огорчи	NP	ot	Y	NP_ot	REFL. Есть еще варианты: е огорчен (та же модель управления) и е огорчен заради сина си (он не был выделен зеленым, поэтому выбираю ту модель, что в первых двух случаях						
74	Bulgarian	128	get_irritated	X (get irritated) with Y	раздражаться	X (раздражаться) на Y-а	се ядосва	NP	DAT(na)	Y	NP_DAT(na)	REFL. При замене на местоимение возможна дативная клитика.						
74	Bulgarian	129	be_fond	X (be fond) of Y	симпатизировать	X (симпатизировать) Y-у	симпатизира	NP	DAT(na)	Y	NP_DAT(na)							
74	Bulgarian	130	be_shy	X (be shy) about Y	стесняться	X (стесняться) Y-а	се притеснява	NP	ot	Y	NP_ot	REFL. Есть еще варианты (се срамува, стеснява се), та же модель управления						
