language_no	language	predicate_no	predicate_label_en	argument_frame_en	predicate_label_ru	argument_frame_ru	verb	X	Y	locus	valency_pattern	comms	sentence	glosses_en	back_translation_en	glosses_ru	back_translation_ru	comms_internal
32	Dutch	30	depend	X (depend) on Y	зависеть	X (зависеть) от Y-а	afhangen	SBJ	van	Y	SBJ_van							
32	Dutch	31	call	X (call) Y	звать	X (звать) Y-а	roepen	SBJ	DO	TR	TR							
32	Dutch	32	get_to_know	X (get to know) Y	знакомиться	X (знакомиться) с Y-ом	kennismaken	SBJ	met	Y	SBJ_met							
32	Dutch	33	know	X (know) Y	знать 	X (знать) Y-а	kennen	SBJ	DO	TR	TR							
32	Dutch	34	play#instrument#	X (play) Y	играть	X (играть) на Y-е	spelen	SBJ	DO	TR	TR							
32	Dutch	35	avoid	X (avoid) Y	избегать	X (избегать) Y-а	ontlopen	SBJ	DO	TR	TR							
32	Dutch	36	make	X (make) Y	изготовить	X (изготовить) Y	klaarmaken	SBJ	DO	TR	TR							
32	Dutch	37	make_fun	X (make fun) of Y	издеваться	X (издеваться) над Y-ом	beschimpen	SBJ	DO	TR	TR							
32	Dutch	38	have	X (have) Y	иметь	X (иметь) Y	hebben	SBJ	DO	TR	TR							Берем (а 2, с которым совпаддает, не взяли)
32	Dutch	39	look_for	X (look for) Y	искать	X (искать) Y(-а)	zoeken	SBJ	DO	TR	TR							
32	Dutch	40	paint	X (paint) Y	красить	X (красить) Y	verven	SBJ	DO	TR	TR							
32	Dutch	41	bite	X (bite) Y	кусать	X (кусать) Y-а	bijten	SBJ	DO	TR	TR							
32	Dutch	42	forfeit	X (lose) Y	лишаться	X (лишаться) Y-а	geen Y meer hebben	*	*	*								"Это выглядит как ""больше не иметь чегго-то"", не берем"
32	Dutch	43	try_to_catch	X (try to catch) Y	ловить	X (ловить) Y(-а)	te vangen proberen	*	*	*								Не помню уже, почему не взяли: это выгглядит как пытаться поймать
32	Dutch	44	break	X (break) Y	ломать	X (ломать) Y	breken	SBJ	DO	TR	TR							Еще был вариант kapotmaken, но между этими двумя вариантами разницы нет, так что берем этот
32	Dutch	45	flatter	X (flatter) Y	льстить	X (льстить) Y-у	vleien	SBJ	DO	TR	TR							
32	Dutch	46	love1	X (love) Y	любить-1	X (любить) Y-а (сына)	houden	SBJ	van	Y	SBJ_van							"берем (18 тоже берем, несмотря на совпадение, т.к. там другое управление, а 119 - нет, как менее базовый и ""странный""_"
32	Dutch	47	wave	X (wave) Y	махать	X (махать) Y-ом	zwaaien	SBJ	met	Y	SBJ_met							
32	Dutch	48	dream	X (dream) of Y	мечтать	X (мечтать) об Y-е	dromen	SBJ	van	Y	SBJ_van							берем (и 97, с котторым совпало, тоже - разное управление)
32	Dutch	49	wash	X (wash) Y	мыть	X (мыть) Y	schoonmaken	SBJ	DO	TR	TR							
32	Dutch	50	put_on	X (put_on) Y	надевать	X (надевать) Y	aantrekken	SBJ	DO	TR	TR							
32	Dutch	51	be_called	X (be_called) Y	называться	X (называться) Y	heten	*	*	*								Миша решил, что не будем это вообще считать, это невозможно признать отдельным классом
32	Dutch	52	punish	X (punish) Y	наказывать	X (наказывать) Y-а	straffen	SBJ	DO	TR	TR							
32	Dutch	53	attack	X (attack) Y	напасть	X (нападать) на Y-а	aanvallen	SBJ	DO	TR	TR							
32	Dutch	54	fill#intr#	X (fill) with Y	наполняться	X (наполняться) Y-ом	gevuld zijn	SBJ	met	Y	SBJ_met							PASS
32	Dutch	55	find	X (find) Y	находить	X (находить) Y(-а)	vinden	SBJ	DO	TR	TR							
32	Dutch	56	be_short	X (be short) Y	недоставать	X-у (недоставать) Y-a	tekortkomen	SBJ	DO	TR	TR							
32	Dutch	57	hate	X (hate) Y	ненавидеть	X (ненавидеть) Y-а	haten	SBJ	DO	TR	TR							
32	Dutch	58	like	X (like) Y	нравиться	X-у (нравиться) Y	mooi vinden	*	*	*								"Не берем, ""считать симпатичным"""
32	Dutch	59	need	X (need) Y	нуждаться	X (нуждаться) в Y-е	nodig hebben	*	*	*								"Не берем, ""держать необходимым"""
32	Dutch	60	surround	X (surround) Y	окружать	X (окружать) Y (стена город)	omringen	SBJ	DO	TR	TR							
32	Dutch	61	remain	X (have) Y left	оставаться	у X-а (оставаться) Y	overhebben	SBJ	DO	TR	TR							
32	Dutch	62	answer	X (answer) Y	отвечать	X (отвечать) Y-у	antwoorden	SBJ	DO	TR	TR							
32	Dutch	63	open	X (open) Y	открывать	X (открывать) Y	openen	SBJ	DO	TR	TR							
32	Dutch	64	be_different	X (be different) from Y	отличаться	X (отличаться) от Y-а	verschillen	SBJ	van	Y	SBJ_van							
32	Dutch	65	fall_behind	X (fall behind) Y	отстать	X (отставать) от Y-а	achterraken	SBJ	bij	Y	SBJ_bij							
32	Dutch	66	plough	X (plough) Y	пахать	X (пахать) Y	ploegen	SBJ	DO	TR	TR							
32	Dutch	67	smell	X (smell) like / of Y	пахнуть	X (пахнуть) Y-ом	ruiken	SBJ	naar	Y	SBJ_naar							
32	Dutch	68	cross	X (cross) Y	пересечь	X (пересекать) Y (улицу) 	oversteken	SBJ	DO	TR	TR							
32	Dutch	69	sing	X (sing) Y	петь	X (петь) Y	zingen	SBJ	DO	TR	TR							
32	Dutch	70	write	X (write) Y	писать	X (писать) Y	schrijven	SBJ	DO	TR	TR							
32	Dutch	71	drink	X (drink) Y	пить	X (пить) Y	(op)drinken	SBJ	DO	TR	TR							
32	Dutch	72	melt	X (melt) Y	плавить	X (плавить) Y	smelten	SBJ	DO	TR	TR							
32	Dutch	73	match	X (match) Y	подходить	X (подходить) к Y-у (пояс к платью)	passen	SBJ	bij	Y	SBJ_bij							
32	Dutch	74	leave	X (leave) Y	покидать	X (покидать) Y(-а)	verlaten	SBJ	DO	TR	TR							
32	Dutch	75	cover	X (cover) Y	покрывать	X (покрывать) Y	bedekken	SBJ	DO	TR	TR							
32	Dutch	76	remember	X (remember) Y	помнить	X (помнить) Y-а	herinneren	SBJ	DO	TR	TR							
32	Dutch	77	help	X (help) Y	помочь	X (помогать) Y-у	helpen	SBJ	DO	TR	TR							
32	Dutch	78	understand	X (understand) Y	понимать	X (понимать) Y	verstaan	SBJ	DO	TR	TR							
32	Dutch	79	hit#target#	X (hit) Y	попасть	X (попадать) в Y (молния в дом)	inslagen	SBJ	in	Y	SBJ_in							
32	Dutch	80	cut_oneself	X (cut oneself) with Y	порезаться	X (резаться) Y-ом	zich snijden	SBJ	met	Y	SBJ_met							REFL
32	Dutch	81	get_stuck	X (get stuck) to Y	прилипать	X (прилипать) к Y-у	plakken	SBJ	aan	Y	SBJ_aan							
32	Dutch	82	lose#game#	X (lose) to Y	проиграть	X (проиграть) Y-у	verliezen	SBJ	van	Y	SBJ_van							берем (совпадало с одним из вариантов для 103, но мы для 103 взяли другой вариант, так что проблема отпала)
32	Dutch	83	be_glad	X (be glad) about Y	радоваться	X (радоваться) Y-у	blij zijn	SBJ	met	Y	SBJ_met							NV
32	Dutch	84	speak	X (speak) with Y	разговаривать	X (разговаривать) с Y-ом	praten	SBJ	met	Y	SBJ_met							
32	Dutch	85	give_birth	X (give birth) to Y	рожать	X (рожать) Y-а	baren	SBJ	DO	TR	TR							
32	Dutch	86	drop	X (drop) Y	ронять	X (ронять) Y	laten vallen	SBJ	DO	TR	TR							CV
32	Dutch	87	govern	X (govern) Y	руководить	X (руководить) Y	leiden	SBJ	DO	TR	TR							
32	Dutch	88	miss	X (miss) Y	скучать	X (скучать) по Y-у	missen	SBJ	DO	TR	TR							
32	Dutch	89	follow	X (follow) Y	следовать	X (следовать) за Y-ом	volgen	SBJ	DO	TR	TR							был еще вариант lopen, но мы его не взяли
32	Dutch	90	dismount	X (get down) from Y	слезать	X (слезать) с Y-a (с лошади)	afsteigen	SBJ	van	Y	SBJ_van							
32	Dutch	91	listen	X (listen) to Y	слушать	X (слушать) Y	luisteren	SBJ	naar	Y	SBJ_naar							Этот же глагол в этой же модели используется для 92. В значении с радио (но немного отличающемся) может использоваться и в переходной конструкции (но мы ее не берем)
32	Dutch	92	obey	X (obey) Y	слушаться	X (слушаться) Y-a	luisteren	*	*	*								Не берем, так как и глагол, и модель (NOM naar NP) совпадает с взятым 91
32	Dutch	93	hear	X (hear) Y	слышать	X (слышать) Y	horen	SBJ	DO	TR	TR							
32	Dutch	94	mix	X (get mixed) with Y	смешаться	X (смешаться) с Y-ом	gemengd zijn	SBJ	met	Y	SBJ_met							CV
32	Dutch	95	look	X (look) at Y	смотреть	X (смотреть) на Y	kijken	SBJ	naar	Y	SBJ_naar							
32	Dutch	96	take_off	X (take off) Y	снимать	X (снимать) Y (рубашку)	uittrekken	SBJ	DO	TR	TR							
32	Dutch	97	dream#sleeping#	X (dream) about Y	сниться	X-у (сниться) Y	dromen	SBJ	over	Y	SBJ_over							Глагол совпадает с 48, но берем оба (разные модели)
32	Dutch	98	agree	X (agree) with Y	соглашаться	X (соглашаться) с Y-ом	het eens zijn	SBJ	met	Y	SBJ_met							NV
32	Dutch	99	have_a_quarrel	X (have a quarrel) with Y	ссориться	X (ссориться) с кем Y	ruzie hebben	SBJ	met	Y	SBJ_met							CV, Совпадает с 12, но мы берем оба, т.к. разные модели
32	Dutch	100	cost	X (cost) Y	стоить	X (стоить) Y (один доллар)	kosten	SBJ	DO	TR	TR							
32	Dutch	101	shoot_at	X (shoot) at Y	стрелять	X (стрелять) в Y-а	schieten	SBJ	op	Y	SBJ_op							Этот же глагол может использоваться в менее естественной конструкции NOM naar NP
32	Dutch	102	pour	X (pour) Y	сыпать	X (сыпать) Y	in Z Y doen	SBJ	DO	TR	TR							
32	Dutch	103	lose	X (lose) Y	терять	X (терять) Y	kwijt zijn	SBJ	DO	TR	TR							CV, более естественный вариант, остальные - kwijtraken и verliezen - не берем, они менее естественные, оба переходные, второй к тому же совпадает с 82
32	Dutch	104	sink	X (sink) in Y	тонуть	X (тонуть) в Y-е	zinken	SBJ	in	Y	SBJ_in							
32	Dutch	105	kill	X (kill) Y	убивать	X (убивать) Y-а	doden	SBJ	DO	TR	TR							Взял произвольно такой вариант перевода, на равных предлагался еще vermoorden, тоже переходный
32	Dutch	106	hit	X (hit) Y	ударить	X (ударять) Y-а	slagen	SBJ	DO	TR	TR							
32	Dutch	107	kiss	X (kiss) Y	целовать	X (целовать) Y-а	kussen	SBJ	DO	TR	TR							
32	Dutch	108	read	X (read) Y	читать	X (читать) Y-а	lezen	SBJ	DO	TR	TR							
32	Dutch	109	move#bodypart#	X (move) Y	шевелить	X (шевелить) Y-ом	bewegen	SBJ	DO	TR	TR							
32	Dutch	110	respect	X (respect) Y	уважать	X (уважать) Y-а	respecteren	SBJ	DO	TR	TR							
32	Dutch	111	be_squeamish	X (be squeamish) about Y	брезговать	X (брезговать) Y-ом	vies zijn	SBJ	van	Y	SBJ_van							NV
32	Dutch	112	be_content	X (be content) with	быть довольным	X (быть довольным) Y-ом	tevreden zijn	SBJ	met	Y	SBJ_met							NV
32	Dutch	113	fall_in_love	X (fall in love) with Y	влюбляться	X (влюбляться) в Y-a	verliefd zijn	SBJ	op	Y	SBJ_op							NV
32	Dutch	114	trust	X (trust) Y	доверять	X (доверять) Y-у	vertrouwen	SBJ	DO	TR	TR							
32	Dutch	115	sympathise	X (sympathise) with Y	жалеть	X (жалеть) Y-а	medelijden hebben	SBJ	met	Y	SBJ_met							CV
32	Dutch	116	envy	X (envy) Y	завидовать	X (завидовать) Y-у	jaloers zijn	SBJ	op	Y	SBJ_op							NV
32	Dutch	117	be_angry	X (be angry) with Y	злиться	X (злиться) на Y-а	boos zijn	SBJ	op	Y	SBJ_op							NV, был еще вариант kwaad zijn (менее естественный), этот совпадает с 122 (там в итоге ничего не взяли)
32	Dutch	118	be_surprised	X (be surprised) at Y	удивляться	X (удивляться) Y-у	verbaasd zijn	SBJ	met	Y	SBJ_met							NV
32	Dutch	119	love2	X (love) Y	любить-2	X (любить) Y (чай/яблоки)	houden	*	*	*								Не берем (NOM van NP), т.к. совпадает с 46, а не очень естественный (еще совпадает с 18, но там иная модель)
32	Dutch	120	enjoy	X (enjoy) Y	наслаждаться	X (наслаждаться) Y-ом	genieten	SBJ	van	Y	SBJ_van							
32	Dutch	121	want	X (want) Y	хотеть	X (хотеть) Y-а	willen	SBJ	DO	TR	TR							
32	Dutch	122	have_a_grudge	X (have a grudge) against Y	сердиться	X (сердиться) на Y-а	boos zijn	*	*	*								NV, Не берем, как совпадающий с 117
32	Dutch	123	take_offence	X (take_offence) at Y	обижаться	X (обижаться) на Y-а	beledigen (обижать)	*	*	*								Какая-то явно другая конструкция, чем надо
32	Dutch	124	upset	X (upset) Y	огорчать	X (огорчать) Y-а	teleurstellen	SBJ	DO	TR	TR							
32	Dutch	125	marvel	X (marvel) at Y	поражаться	X (поражаться) Y-у	verwondern (поражать)	*	*	*								Какая-то явно другая конструкция, чем надо
32	Dutch	126	despise	X (despise) Y	презирать	X (презирать) Y-а	verachten	SBJ	DO	TR	TR							
32	Dutch	127	get_upset	X (get upset) with Y	огорчаться	X (огорчаться) из-за Y-а	teleurgesteld zijn	SBJ	in	Y	SBJ_in							NV
32	Dutch	128	get_irritated	X (get irritated) with Y	раздражаться	X (раздражаться) на Y-а	zich ergeren	SBJ	aan	Y	SBJ_aan							REFL
32	Dutch	129	be_fond	X (be fond) of Y	симпатизировать	X (симпатизировать) Y-у	aardig vinden	*	*	*								Находить симпатичным, не берем
32	Dutch	130	be_shy	X (be shy) about Y	стесняться	X (стесняться) Y-а	zich schamen	SBJ	voor	Y	SBJ_voor							REFL
