language_no	language	predicate_no	predicate_label_en	argument_frame_en	predicate_label_ru	argument_frame_ru	verb	X	Y	locus	valency_pattern	comms	sentence	glosses_en	back_translation_en	glosses_ru	back_translation_ru	comms_internal
13	Lithuanian	109	move#bodypart#	X (move) Y	шевелить	X (шевелить) Y-ом		TR		TR	TR							
13	Lithuanian	110	respect	X (respect) Y	уважать	X (уважать) Y-а		TR		TR	TR							
13	Lithuanian	111	be_squeamish	X (be squeamish) about Y	брезговать	X (брезговать) Y-ом		NOM	INS	Y	NOMINS							
13	Lithuanian	112	be_content	X (be content) with	быть довольным	X (быть довольным) Y-ом		NOM	INS	Y	NOMINS							NV, в статье на этом основании в классификацию не включен
13	Lithuanian	113	fall_in_love	X (fall in love) with Y	влюбляться	X (влюбляться) в Y-a		TR		TR	TR							
13	Lithuanian	114	trust	X (trust) Y	доверять	X (доверять) Y-у		NOM	INS	Y	NOMINS							
13	Lithuanian	115	sympathise	X (sympathise) with Y	жалеть	X (жалеть) Y-а	gaila	DAT	GEN	XY	DATGEN							NV, я сам выбрал этот вариант, а не собственно глагол жалеть (NOM-GEN), который упоминается в статье, потому что по гуглу мне показалось, что так гораздо частотнее. К тому же Бьорн называл еще возможные переводы, они с DAT - GEN (тоже есть в статье)
13	Lithuanian	116	envy	X (envy) Y	завидовать	X (завидовать) Y-у		NOM	DAT	Y	NOMDAT							
13	Lithuanian	117	be_angry	X (be angry) with Y	злиться	X (злиться) на Y-а		NOM 	ant GEN	Y	NOMantGEN							
13	Lithuanian	118	be_surprised	X (be surprised) at Y	удивляться	X (удивляться) Y-у		NOM	INS	Y	NOMINS							
13	Lithuanian	119	love2	X (love) Y	любить-2	X (любить) Y (чай/яблоки)		TR		TR	TR							
13	Lithuanian	120	enjoy	X (enjoy) Y	наслаждаться	X (наслаждаться) Y-ом		NOM	INS	Y	NOMINS							
13	Lithuanian	121	want	X (want) Y	хотеть	X (хотеть) Y-а		NOM	GEN	Y	NOMGEN							
13	Lithuanian	122	have_a_grudge	X (have a grudge) against Y	сердиться	X (сердиться) на Y-а		NOM	ant GEN	Y	NOMantGEN							
13	Lithuanian	123	take_offence	X (take_offence) at Y	обижаться	X (обижаться) на Y-а		*										Адекватного варианта найти не удалось. Из комментариев к анкете Наташи думал было взять вариант supyko, но это скорее сердиться. А значение обидеться скорее передается переходным вариантом (обидеть)
13	Lithuanian	124	upset	X (upset) Y	огорчать	X (огорчать) Y-а		TR		TR	TR							
13	Lithuanian	125	marvel	X (marvel) at Y	поражаться	X (поражаться) Y-у		NOM	INS	Y	NOMINS							"Взял вариант SUSIŽAVĖJO из предложений носителя в комментариях. Ориентировалс яна то, что это единственный вариант, где в качестве второго актанта использовался именно город, а не ""красота города"""
13	Lithuanian	126	despise	X (despise) Y	презирать	X (презирать) Y-а		TR		TR	TR							
13	Lithuanian	127	get_upset	X (get upset) with Y	огорчаться	X (огорчаться) из-за Y-а		NOM	del GEN	Y	NOMdelGEN							
13	Lithuanian	128	get_irritated	X (get irritated) with Y	раздражаться	X (раздражаться) на Y-а		*										Носитель языка отметил, что по-литовски естественнее сказать, что его раздражает поведение дочери. Решил буквальный перевод в такой ситуации не брать.
13	Lithuanian	129	be_fond	X (be fond) of Y	симпатизировать	X (симпатизировать) Y-у		NOM	DAT	Y	NOMDAT							
13	Lithuanian	130	be_shy	X (be shy) about Y	стесняться	X (стесняться) Y-а		NOM	GEN	Y	NOMGEN							
