language_no	language	predicate_no	predicate_label_en	argument_frame_en	predicate_label_ru	argument_frame_ru	verb	X	Y	locus	valency_pattern	comms	sentence	glosses_en	back_translation_en	glosses_ru	back_translation_ru	comms_internal
59	Mari_Western	12	enter	X (enter) Y	входить 	X (входить) в Y (дом)	pə̑r-	NOM	ILL	Y	NOM_ILL		pet'a pört-ə̈š pə̑r-en			петя дом-ILL входить-PFV.3SG		"Actual form = ILL. Омонимично ""кусать"", но это другой глагол (другое спряжение). Деление на глаголы, которые требуют ILL и və̈kə̈, во много условно: для некоторых глаголов можно присоединять и второй актант, маркированный ILL, и послелог və̈kə̈, имеющий этот самый ILL в своем составе. Я ориентировался на то, что представлено в примерах. Кажется, в получившемся делении есть какой-то смысл: ILL возник в тех случаях, когда актант обозначает сам по себе достигаемую точку: дом, берег, вода. Одушевленные и метафорические вещи ""выбирают"" послелог. Ксюша подтвердила это наблюдение, добавив, что ""иллатив употребляется с одушевленными в значении профессии вроде ""я учусь на повара"" (про və̈kə̈ там не знаю), но в принципе это тоже в каком-то роде достигаемая точка."""
59	Mari_Western	13	win	X (beat) Y	выиграть	X (выигрывать) у Y-а	mad-ə̑n näl-	NOM	gec	Y	NOM_gec		pet'a maša gə̈c mad-ə̑n näl-ə̈n 			петя маша EL играть-CVB брать-PFV.3SG		"Actual form = gə̈c. CV (""играя, взял"")"
59	Mari_Western	14	go_out	X (go out) of Y	выходить	X (выходить) из Y-а	läkt-	NOM	gec	Y	NOM_gec		pet'a pört gə̈c läkt-ə̈n			петя дом EL выходить-PFV.3SG		Actual form = gə̈c. 
59	Mari_Western	15	drive	X (drive) Y	гнать	X (гнать) Y-а	pokt-	NOM	ACC	TR	TR		pet'a ə̑škal-ə̑m pokt-a 			петя корова-ACC гнать-NPST.3SG		
59	Mari_Western	16	bend	X (bend) Y	гнуть	X (гнуть) Y	äj-	NOM	ACC	TR	TR		pet'a ukš-ə̑m äj-en			петя ветка-ACC гнуть-PFV.3SG		
59	Mari_Western	17	tell	X (tell) Y	говорить	X (говорить) Y-у	keles-	NOM	DAT	Y	NOM_DAT		pet'a maša-lan keles-en			петя маша-DAT говорить-PFV.3SG		Actual form = DAT. 
59	Mari_Western	18	hold	X (hold)Y	держать	X (держать) Y(-а)	kə̑č-	NOM	ACC	TR	TR		pet'a kn'igä-m kə̑č-a			петя книга-ACC держать-NPST.3SG		
59	Mari_Western	19	catch_up	X (catch up) with Y	догнать	X (догонять) Y(-а)	pokt-en šo-	NOM	ACC	TR	TR		pet'a maša-m pokt-en šo-n			петя маша-ACC гнать-CVB достигать-PFV.3SG		"CV (""гоня, достиг"")"
59	Mari_Western	20	milk	X (milk) Y	доить	X (доить) Y-а	šə̑pšə̑l-	NOM	ACC	TR	TR		pet'a škal-ə̑m šə̑pšə̑l-ə̑n			петя корова-ACC доить-PFV.3SG		
59	Mari_Western	21	reach	X (reach) Y	достичь	X (достичь) Y-а (берега) 	šo-	NOM	ILL	Y	NOM_ILL		pet'a sir-ə̈š i-n šo-n ; pet'a sir-ə̈š šo-n			петя берег-ILL плыть-CVB достигать-PFV.3SG ; петя берег-ILL достигать-PFV.3SG		Actual form = ILL. Желательно использовать глагол, обозначающий способ движения (плыть). Управление в более простой конструкции и в более естественной сериальной конструкции совпадает.
59	Mari_Western	22	touch	X (touch) Y	дотронуться	X (дотрагиваться) до Y-а	tə̈käl-	NOM	ACC	TR	TR		pet'a st'enä-m tə̈käl-ə̈n			петя стена-ACC трогать-PFV.3SG		
59	Mari_Western	23	fight	X (fight) with Y	драться	X (драться) с Y-ом	šidäl-	NOM	dono	Y	NOM_dono		maša pet'a dono šidäl-eš			петя маша с драться-NPST.3SG		Actual form = dono. 
59	Mari_Western	24	be_friends	X (be friends) with Y	дружить	X (дружить) с Y-ом	kelš	NOM	dono	Y	NOM_dono		pet'a maša don kelš-ä			петя маша с нравиться-NPST.3SG		Actual form = dono. Разница между don и dono не обнаружена. Это тот же глагол, что нравиться (58), но в этой модели управления создается нужное значение.
59	Mari_Western	25	think	X (think) about Y	думать	X (думать) об Y-е (об отце)	šan-	NOM	gisan	Y	NOM_gisan		pet'a maša giš-än šan-a			петя маша о-LAT2 думать-NPST.3SG		Actual form = gišän . 
59	Mari_Western	26	eat	X (eat) Y	есть	X (есть) Y	kačk-	NOM	ACC	TR	TR		pet'a olma-m kačk-ə̑n kolt-en			петя яблоко-ACC есть-CVB слать-PFV.3SG		В переводе стимульного предложения использовался CV для выражения комплетивного значения (а также чего-то вроде быстроты резкости действия).
59	Mari_Western	27	fry	X (fry) Y	жарить	X (жарить) Y	žär-	NOM	ACC	TR	TR		pet'a kol-ə̑m žär-en			петя рыба-ACC жарить-PFV.3SG		
59	Mari_Western	28	wait	X (wait) for Y	ждать	X (ждать) Y-а (сына)	və̑č-	NOM	ACC	TR	TR		pet'a maša-m və̑č-a			петя маша-ACC ждать-NPST.3SG		
59	Mari_Western	29	forget	X (forget) (about) Y	забывать	X (забывать) об Y-е	mond-	NOM	gisan	Y	NOM_gisan		pet'a ves kornə̑ giš-än mond-en			петя другой дорога о-LAT2 забывать-PFV.3SG		Actual form = gišän . 
59	Mari_Western	30	depend	X (depend) on Y	зависеть	X (зависеть) от Y-а	vaštalt-	NOM	dono	Y	NOM_dono		ə̑š iäš dono vaštalt-ø-eš 			память возраст с менять-PASS-NPST.3SG 'Память меняется возрастом'		"Actual form = dono. Ксюша: ""У глаголов в активном и пассивном залогах разное спряжение: в активном второе (vaštaltaš II -- менять), в пассивном первое (vaštaltaš I -- меняться). Вообще есть суффикс -alt-, который меняет спряжение и делает глагол пассивным, но тут, видимо, корень заканчивается на -alt-, поэтому происходит гаплология"". Егор: ""Здесь сложно. Во-первых, суффиксов -alt- два: пассив/медий -- делает глаголы первого спряжения (наш случай), и делимитатив (или еще что-то подобное аспектуальное, мы в процессе постижения :)) -- делает глаголы второго спряжения (как глагол 'менять', см. выше). При этом есть глагол vaštaš, который по словарю означает 'переводить, перевозить, переносить', и есть послелог vašt 'сквозь, через' (про диахроническую связь или ее отсутствие в перечисленных случаях сходу воздержусь говорить). Пожалуй, в анкете я бы не мучился и просто написал глоссу ""меняться"". А по сути случай как с глаголом ""влиять""; они, похоже, подбирают что-то контекстуально близкое."""
59	Mari_Western	31	call	X (call) Y	звать	X (звать) Y-а	sə̈gə̈räl-	NOM	ACC	TR	TR		pet'a maša-m sə̈gə̈räl-ə̈n/ üž-ə̈n 			петя маша-ACC звать-PFV.3SG		
59	Mari_Western	32	get_to_know	X (get to know) Y	знакомиться	X (знакомиться) с Y-ом	päl-ə̈mə̈ li-	NOM	dono	Y	NOM_dono		pet'a maša don ik i pervi päl-ə̈mə̈ li-n			петя маша с один год раньше знать-PTCP.PASS/NMLZ стать-PFV.3SG 'Петя с Машей стали быть знакомы год назад'		"Actual form = dono. NV (""знать-NMLZ стать"")"
59	Mari_Western	33	know	X (know) Y	знать 	X (знать) Y-а	päl-	NOM	ACC	TR	TR		pet'a maša-m päl-ä			петя маша-ACC знать-NPST.3SG		
59	Mari_Western	34	play#instrument#	X (play) Y	играть	X (играть) на Y-е	šakt-	NOM	ACC	TR	TR		pet'a gitar-ə̑m šakt-a ; pet'a gitar-la šakt-a			петя гитара-ACC играть-NPST.3SG ; петя гитара-EQU играть-NPST.3SG 		Тот же глагол имеет и другую модель управления (NOM-EQU), но она имеет скорее хабитуальное значение
59	Mari_Western	35	avoid	X (avoid) Y	избегать	X (избегать) Y-а	šə̈l-ə̈n kašt-	NOM	gec	Y	NOM_gec		pet'a maša gə̈c šə̈l-ə̈n kašt-eš 			петя маша EL прятаться-CVB ходить-NPST.3SG 'Петя ходит, прячась от Маши = избегает'		"Actual form = gə̈c. CV. ""ходит, прячась"". Егор: ""kaštaš -- ""ходить"", (а не ""идти""). Но сколько-либо регулярным маркером хабитуалиса он как будто бы не является. Видимо, сказали нечто прагматически им понятное -- ну вот ходит Петя [в своей жизни по селу] и всё прячется от Маши."""
59	Mari_Western	36	make	X (make) Y	изготовить	X (изготовить) Y	jämdə̈l-	NOM	ACC	TR	TR		pet'a bombə̑-m jämdə̈l-en			петя бомба-ACC изготовлять-PFV.3SG		
59	Mari_Western	37	make_fun	X (make fun) of Y	издеваться	X (издеваться) над Y-ом	jə̑latar-	NOM	ACC	TR	TR		pet'a maša-m jə̑latar-a			петя маша-ACC издеваться-NPST.3SG		"Егор: ""Я подозреваю, что это производное от jə̑laš 'гореть', ср. jə̑lataš 'жечь' (гореть + старый уральский каузативный суффикс -t-). В этом глаголе другой каузативный суффикс -tar- -- вероятно, тюркское заимствование, оба суффикса менее продуктивны, чем наиболее обычный каузатив на -ə̑kt-. Единственное, что для jə̑lataš, что для jə̑lataraš мне непонятно, почему перед каузативными суффиксами a (а не шва, если уж вставлять какой-то гласный). Видимо, какая-то нерегулярная морфонология."""
59	Mari_Western	38	have	X (have) Y	иметь	X (иметь) Y	ulə̑	GEN	NOM	X	GEN_NOM		pet'a-n mašinä-žə̈ ulə̑			петя-GEN машина-POSS.3SG ЕХ		Actual form = NOM. Предикат -- это квантор существования, он не согласовывается ни с чем. Тесты на составляющие никто не применял.
59	Mari_Western	39	look_for	X (look for) Y	искать	X (искать) Y(-а)	kə̈čäl-	NOM	ACC	TR	TR		pet'a sə̑ravačpač-ə̑m kə̈čäl-eš			петя ключ-ACC искать-NPST.3SG		"Вопреки тому, что может показаться, не связано с 18, ср. """"У Саватковой для горномарийского kə̑čaš ""держать"" и kə̈čäläš ""искать"". В луговом соответственно кучаш и кычалаш, см. 10-томник. Это разные гнезда"""""
59	Mari_Western	40	paint	X (paint) Y	красить	X (красить) Y	čiält-	NOM	ACC	TR	TR		pet'a zabor-ə̑m čiält-en			петя забор-ACC красить-PFV.3SG		
59	Mari_Western	41	bite	X (bite) Y	кусать	X (кусать) Y-а	pə̑rə̑l-	NOM	ACC	TR	TR		pi pet'a-m pə̑rə̑l-ə̑n			собака петя-ACC кусать-PFV.3SG		Глагол похож на 12, это случайное совпадение
59	Mari_Western	42	forfeit	X (lose) Y	лишаться	X (лишаться) Y-а	*	*	*	*			pet'a toma-de kod-ə̑n			петя дом-CAR оставаться-PFV.3SG 'Петя остался без дома'		"Только ""остался без дома"" (каритив), нет предикативного выражения, которое задавало бы необходимую аргументную структуру"
59	Mari_Western	43	try_to_catch	X (try to catch) Y	ловить	X (ловить) Y(-а)	lo-	NOM	ACC	TR	TR		pet'a kot'i-m lo-a			петя кошка-ACC ловить-NPST.3SG		
59	Mari_Western	44	break	X (break) Y	ломать	X (ломать) Y	tod-	NOM	ACC	TR	TR		pet'a pandə̑-m tod-ə̑n 			петя палка-ACC ломать-PFV.3SG		
59	Mari_Western	45	flatter	X (flatter) Y	льстить	X (льстить) Y-у	jə̑gə̑ltə̑l-	NOM	dono	Y	NOM_dono		pet'a maša don/maša-m/maša-lan jə̈gə̈ltə̈lə̈š			петя маша с/маша-ACC/маша-DAT льстить-NPST.3SG		Actual form = dono. Выбираю (СС) первый вариант, потому что он был записан первым (а еще чуть-чуть потому, что он точно не калькирован с русского и непереходный).
59	Mari_Western	46	love1	X (love) Y	любить-1	X (любить) Y-а (сына)	jarat-	NOM	ACC	TR	TR		pet'a maša-m jarat-a			петя маша-ACC любить-NPST.3SG		Тот же глагол, что в 119
59	Mari_Western	47	wave	X (wave) Y	махать	X (махать) Y-ом	maxaj-	NOM	gisan	Y	NOM_gisan		maša savə̑c dono/ salvə̑c-ə̑m maxaj-a ; maša salvə̑c-ə̑m / salvə̑c dono ə̈rz-ä			петя платок с/ платок-ACC махать-NPST.3SG ; петя платок-ACC / платок с махать-NPST.3SG		"Actual form = dono. Заимствование из русского. Есть еще вариант TR с тем же глаголом. КС: ""Варианты равноправны по смыслу, (берем) первый, так как непереходный"". Ксюша: (еще) ""Есть марийский глагол ə̈rzäš. С ним, кстати, первой реакцией аккузатив, а с maxajaš -- послелог dono. Но и наоборот тоже можно"""
59	Mari_Western	48	dream	X (dream) of Y	мечтать	X (мечтать) об Y-е	šanə̑kal-	NOM	gisan	Y	NOM_gisan		pet'a mašɨnä giš-än šanə̑kal-a			петя машина о-LAT2 мечтать-NPST.3SG		Actual form = gišän . 
59	Mari_Western	49	wash	X (wash) Y	мыть	X (мыть) Y	mə̑šk-	NOM	ACC	TR	TR		pet'a cäškə̈-m mə̑šk-ə̑n			петя чашка-ACC мыть-PFV.3SG		
59	Mari_Western	50	put_on	X (put_on) Y	надевать	X (надевать) Y	či-	NOM	ACC	TR	TR		pet'a jalaš-ə̑m či-en			петя штаны-ACC надевать-PFV.3SG		
59	Mari_Western	51	be_called	X (be_called) Y	называться	X (называться) Y	manalt-	NOM	NOM	Y	NOM_NOM		ti xädə̈r kompas manalt-eš 			этот предмет компас называться-NPST.3SG		Actual form = NOM. NB это глагол man-aš 'говорить' с суффиксом медия/пассива -alt-.
59	Mari_Western	52	punish	X (punish) Y	наказывать	X (наказывать) Y-а	nakaz-	NOM	ACC	TR	TR		pet'a ə̈ške еrgə̈-žə̈-m nakaz-en			петя REFL сын-POSS.3SG-ACC наказывать-PFV.3SG		Заимствование из русского. 
59	Mari_Western	53	attack	X (attack) Y	напасть	X (нападать) на Y-а	napadaj-	NOM	veke	Y	NOM_veke		möskä kolloec və̈-kə̈ napadaj-en			медведь рыбак верх-ILL2 нападать-PFV.3SG		Actual form = və̈kə̈. Заимствование из русского. 
59	Mari_Western	54	fill#intr#	X (fill) with Y	наполняться	X (наполняться) Y-ом	tem-	NOM	dono	Y	NOM_dono		vedə̈rä və̈d dono tem-ə̈n			ведро вода с наполняться-PFV.3SG		Actual form = dono. 
59	Mari_Western	55	find	X (find) Y	находить	X (находить) Y(-а)	mo-	NOM	ACC	TR	TR		pet'a sə̑ravačpač-ə̑m mo-n			петя ключ-АСС находить-PFV.3SG		
59	Mari_Western	56	be_short	X (be short) Y	недоставать	X-у (недоставать) Y-a	ak sit-	DAT	NOM	X	DAT_NOM		pet'a-lan ik tängä a-k sitə̈			петя-DAT один рубль NEG.NPST-3 хватать		Actual form = NOM. Отрицание + достаточно (#5). В отличие от примера 5, здесь звездочка на генитив.
59	Mari_Western	57	hate	X (hate) Y	ненавидеть	X (ненавидеть) Y-а	užə̑n ak kerd	NOM	ACC	TR	TR		pet'a maša-m už-ə̑n a-k kerd			петя маша-АСС видеть-CVB NEG.NPST-3 мочь 'Петя Машу видеть не может'		"CV. Букв. ""не может видеть"", отдельного глагла нет"
59	Mari_Western	58	like	X (like) Y	нравиться	X-у (нравиться) Y	kelš-	DAT	NOM	X	DAT_NOM		pet'a-lan ti tə̑gə̑r kelš-ä 			петя-DAT этот рубашка нравиться-NPST.3SG		"Actual form = NOM. С kel- ""быть нужным"" никак не связано. Тот же глагол, что в 24 (дружить), но там другая модель управления"
59	Mari_Western	59	need	X (need) Y	нуждаться	X (нуждаться) в Y-е	kel-	DAT	NOM	X	DAT_NOM		pet'a-lan oksa kel-eš			петя-DAT деньги быть нужным-NPST.3SG		Actual form = NOM. 
59	Mari_Western	60	surround	X (surround) Y	окружать	X (окружать) Y (стена город)	är-	NOM	ACC	TR	TR		st'enä-vlä xala-m är-ät			стена-PL город-ACC окружать-NPST.3PL		
59	Mari_Western	61	remain	X (have) Y left	оставаться	у X-а (оставаться) Y	kod-	GEN	NOM	X	GEN_NOM		pet'a-n lu tängä-žə̈ kod-ə̑n			петя-GEN десять рубль-POSS.3SG оставаться-PFV.3SG		"Actual form = NOM. Тот же глагол, что 65. Как и в других случаях с этой моделью, непонятна структура составляющих. Деньги теоретически вызывают согласование (""pet'a-n pi-vlä-žə̈ kod-ə̑n-ə̑t"" петя-GEN собака-PL-POSS.3SG оставаться-PFV-3PL)"
59	Mari_Western	62	answer	X (answer) Y	отвечать	X (отвечать) Y-у	*	*	*	*			pet'a tə̑mdə̑šə̑-lan šajə̑št-ə̑n 			петя учитель-DAT рассказывать-PFV.3SG		"Именно это значение выразить не получается (в предложенном переводе ""рассказывать"")"
59	Mari_Western	63	open	X (open) Y	открывать	X (открывать) Y	pač-	NOM	ACC	TR	TR		pet'a bankə̑-m pač-ə̑n			петя банка-АСС открывать-PFV.3SG		
59	Mari_Western	64	be_different	X (be different) from Y	отличаться	X (отличаться) от Y-а	ajə̑rtemält-	NOM	gec	Y	NOM_gec		mə̈n'-ə̈n tə̑gə̑r-em tə̈n'-ə̈n gə̈cə̈n ajə̑rtemält-eš			я-GEN рубашка-POSS.1SG ты-GEN EL отличаться-NPST.3SG		Actual form = gə̈c. Непонятно, есть ли какая-то разница между gə̈с и gə̈сə̈n, Ксюша пишет, что нет.
59	Mari_Western	65	fall_behind	X (fall behind) Y	отстать	X (отставать) от Y-а	kod-	NOM	gec	Y	NOM_gec		pet'a maša gə̈cə̈n (ke-en) kod-ə̑n			петя маша EL идти-CVB оставаться-PFV.3SG		"Actual form = gə̈c. Лучше использовать сериальную конструкцию, где есть еще глагол способа движения (""идя""), хотя теоретически можно и без нее. Непонятно, есть ли какая-то разница между gə̈с и gə̈сə̈n, Ксюша пишет, что нет."
59	Mari_Western	66	plough	X (plough) Y	пахать	X (пахать) Y	kə̑ral-	NOM	ACC	TR	TR		pet'a nə̑r-ə̑m kə̑ral-eš			петя поле-АСС пахать-NPST.3SG		
59	Mari_Western	67	smell	X (smell) like / of Y	пахнуть	X (пахнуть) Y-ом	üpš-	NOM	dono	Y	NOM_dono		mə̈n'-ə̈n kid-em benzin dono üpš-ä			я-GEN рука-POSS.1SG бензин с пахнуть-NPST.3SG		Actual form = dono. 
59	Mari_Western	68	cross	X (cross) Y	пересечь	X (пересекать) Y (улицу) 	vanž-	NOM	ACC	TR	TR		pet'a kornə̑-m vanž-en			петя дорога-ACC пересекать-PFV.3SG		
59	Mari_Western	69	sing	X (sing) Y	петь	X (петь) Y	mə̑r-	NOM	ACC	TR	TR		pet'a jažo mə̑rə̑-m mə̑r-en			петя красивый песня-АСС петь-PFV.3SG		
59	Mari_Western	70	write	X (write) Y	писать	X (писать) Y	sir-	NOM	ACC	TR	TR		pet'a sirmäš-ə̈m sir-en			петя письмо-АСС писать-PFV.3SG		
59	Mari_Western	71	drink	X (drink) Y	пить	X (пить) Y	jü-	NOM	ACC	TR	TR		pet'a šə̈šer-ə̈m jü-n kolt-en ; pet'a šə̈šer-ə̈m jü-n 			петя молоко-АСС пить-CVB слать-PFV.3SG ; петя молоко-АСС пить-PFV.3SG		В переводе стимульного предложения использовался CV, видимо, для выражения комплетивного значения. Можно и без сериальной конструкции, но с сериальной конструкцией точнее.
59	Mari_Western	72	melt	X (melt) Y	плавить	X (плавить) Y	šə̈rät-	NOM	ACC	TR	TR		pet'a svinec laštə̑k-ə̑m šə̈rät-en			петя свинец кусок-АСС плавить-PFV.3SG		
59	Mari_Western	73	match	X (match) Y	подходить	X (подходить) к Y-у (пояс к платью)	jar-	NOM	DAT	Y	NOM_DAT		ti pojas mə̈n'-ə̈n plat'-em-län jar-a			этот пояс я-GEN платье-POSS.3SG-DAT подходить-NPST.3SG		Actual form = DAT. 
59	Mari_Western	74	leave	X (leave) Y	покидать	X (покидать) Y(-а)	kod-	NOM	ACC	TR	TR		pet'a ške xala-žə̑-m šu-en kod-en			петя свой город-POSS.3SG-ACC бросить-CVB оставлять-PFV.3SG		"kod-ə̑n (как в 61 и 65) это одно спряжение и ""оставаться"", а kod-en, как здесь, это другое спряжение и ""оставлять"""
59	Mari_Western	75	cover	X (cover) Y	покрывать	X (покрывать) Y	leved-	NOM	ACC	TR	TR		kov'or cilä sedə̈rä-m leved-eš			ковер весь пол-ACC покрывать-NPST.3SG		
59	Mari_Western	76	remember	X (remember) Y	помнить	X (помнить) Y-а	äšt-	NOM	ACC	TR	TR		pet'a ške toma-žə̑-m äšt-ä			петя свой дом-POSS.3SG-ACC помнить-NPST.3SG		
59	Mari_Western	77	help	X (help) Y	помочь	X (помогать) Y-у	palš-	NOM	DAT	Y	NOM_DAT		pet'a maša-lan palš-en 			петя маша-DAT помогать-PFV.3SG		Actual form = DAT. 
59	Mari_Western	78	understand	X (understand) Y	понимать	X (понимать) Y	ə̑ngə̑l-	NOM	ACC	TR	TR		pet'a francuz jə̈lmə̈-m ə̑ngə̑l-a			петя французский язык-ACC понимать-NPST.3SG		
59	Mari_Western	79	hit#target#	X (hit) Y	попасть	X (попадать) в Y (молния в дом)	värešt-	NOM	ILL	Y	NOM_ILL		valgə̑nzə̑š pört-ə̈š värešt-ə̈n 			молния дом-ILL попадать-PFV.3SG		Actual form = ILL. 
59	Mari_Western	80	cut_oneself	X (cut oneself) with Y	порезаться	X (резаться) Y-ом	pə̑cked-ält-	NOM	dono	Y	NOM_dono		pet'a britva don pə̑cked-ält-ə̈n			петя бритва с резать-PASS-PFV.3SF		Actual form = dono. Глагол имеет аффикс пассива
59	Mari_Western	81	get_stuck	X (get stuck) to Y	прилипать	X (прилипать) к Y-у	piž-	NOM	LAT	Y	NOM_LAT		stakan stöl və̈l-än piž-ə̈n šə̈nz-ə̈n			стакан стол сторона-LAT липнуть-CVB садиться-PFV.3SG		"Actual form = LAT. Лексическое значение и модель управления связаны с глаголом piž-, а ""сидеть"" добавляет какие-то аспектуальные нюансы? Егор: ""Глагол sə̈nz- в первом спряжении (как здесь) -- это 'садиться', грамматикализуется в маркер вхождения в состояние. Он же во втором спряжении -- 'сидеть' (не как здесь), вроде никуда не грамматикализуется. "" Можно не только və̈län, но и некоторые другие послелогоги с лативом, а также (Егор) можно иллатив"
59	Mari_Western	82	lose#game#	X (lose) to Y	проиграть	X (проиграть) Y-у	mad-ə̑n kolt-	NOM	DAT	Y	NOM_DAT		pet'a miša-lan mad-ə̑n kolt-en			петя маша-DAT играть-CVB слать-PFV.3SG		"Actual form = DAT. CV (""играя, послал""). СС предположил и Ксюша подтвердила, что в данном случае синтаксически главный глагол (слать) создает именно семантику проигрыша, а не просто что-то аспектуальное."
59	Mari_Western	83	be_glad	X (be glad) about Y	радоваться	X (радоваться) Y-у	susu li-	NOM	DAT	Y	NOM_DAT		pet'a sirmäš-län susu li-n 			петя письмо-DAT радостный стать-PFV.3SG		"Actual form = DAT. NV (""радостный стать"")"
59	Mari_Western	84	speak	X (speak) with Y	разговаривать	X (разговаривать) с Y-ом	šajə̑št-	NOM	dono	Y	NOM_dono		pet'a maša don šajə̑št-eš / pop-a			петя маша с разговaривать-NPST.3SG/ разговaривать-NPST.3SG		Actual form = dono. pop-a (второе спряжение) глоссиуется так же, как šajə̑št-eš (первое спряжение)
59	Mari_Western	85	give_birth	X (give birth) to Y	рожать	X (рожать) Y-а	ə̈št-	NOM	ACC	TR	TR		maša еrgə̈-m ə̈št-en			маша сын-АСС рожать-PFV.3SG		"Букв. ""сделала"""
59	Mari_Western	86	drop	X (drop) Y	ронять	X (ронять) Y	kenvact-	NOM	ACC	TR	TR		pet'a stopka-m kenvact-en			петя стакан-АСС ронять-PFV.3SG		"Егор: ""По внутренней форме это сливающаяся конструкция с конвербом. 'Падать' -- ken_vazaš (ken -- конверб глагола 'уйти', vazaš -- 'ложиться'). Не оч. понятно, слилось это всё в горномарийском в одно слово или нет (в луговом марийском слилось уже точно -- там будет камвозаш с фонетическим стяжением). ken_vactaš -- это каузатив от ken_vazaš (с морфонологическим чередованием в основе)."""
59	Mari_Western	87	govern	X (govern) Y	руководить	X (руководить) Y	vujlat-	NOM	dono	Y	NOM_dono		pet'a mäm-nä-n sola don/sola-štə̈/sola-m vujlat-a 			петя мы-POSS.1PL-GEN село с / село-IN/ село-ACC руководить-NPST.3SG		Actual form = dono. Помимо выбранного варианта возможно еще NOM+IN; NOM+ACC
59	Mari_Western	88	miss	X (miss) Y	скучать	X (скучать) по Y-у	skučaj-	NOM	gec	Y	NOM_gec		pet'a maša gə̈c pasna skučaj-a			петя маша EL отдельный скучать-NPST.3SG 'Петя скучает один без Маши'		"Actual form = gə̈c. В переводе добавлено еще что-то вроде депиктива ""один, отдельный"". Ксюша: ""Можно еще с другим глаголом: ""maša gə̈č sə̑lə̑klana"", с глаголом ""грустить"""""
