language_no	language	predicate_no	predicate_label_en	argument_frame_en	predicate_label_ru	argument_frame_ru	verb	X	Y	locus	valency_pattern	comms	sentence	glosses_en	back_translation_en	glosses_ru	back_translation_ru	comms_internal
39	Romanian	53	attack	X (attack) Y	напасть	X (нападать) на Y-а	a ataca	NOM	ACC	TR	TR							
39	Romanian	54	fill#intr#	X (fill) with Y	наполняться	X (наполняться) Y-ом	a fi umplut	NOM	cu	Y	NOM_cu							CV (пассив)
39	Romanian	55	find	X (find) Y	находить	X (находить) Y(-а)	a găsi	NOM	ACC	TR	TR							
39	Romanian	56	be_short	X (be short) Y	недоставать	X-у (недоставать) Y-a	a lipsi	DAT	NOM	X	DAT_NOM							
39	Romanian	57	hate	X (hate) Y	ненавидеть	X (ненавидеть) Y-а	a urî	NOM	ACC	TR	TR							
39	Romanian	58	like	X (like) Y	нравиться	X-у (нравиться) Y	a plăcea	DAT	NOM	X	DAT_NOM							
39	Romanian	59	need	X (need) Y	нуждаться	X (нуждаться) в Y-е	a avea nevoie	*	*	*								"Судя по всему, не стоит учитывать, так как деньги ведут себя не как актант предиката, а как зависимое имени, букв. иметь ""нехватку денег"" (при этом ДС: a avea nevoie DE - всегда с этим предлогом)"
39	Romanian	60	surround	X (surround) Y	окружать	X (окружать) Y (стена город)	a înconjura	NOM	ACC	TR	TR							
39	Romanian	61	remain	X (have) Y left	оставаться	у X-а (оставаться) Y	a rămâne	DAT	NOM	X	DAT_NOM							
39	Romanian	62	answer	X (answer) Y	отвечать	X (отвечать) Y-у	a răspunde	NOM	DAT	Y	NOM_DAT							
39	Romanian	63	open	X (open) Y	открывать	X (открывать) Y	a deschide	NOM	ACC	TR	TR							
39	Romanian	64	be_different	X (be different) from Y	отличаться	X (отличаться) от Y-а	a fi diferit	NOM	de	Y	NOM_de							NV
39	Romanian	65	fall_behind	X (fall behind) Y	отстать	X (отставать) от Y-а	a rămâne 	*	*	*								"Выражение полность звучит как a rămâne în urmă, т.е. дословно ""оставаться позади"". Там какая-то специфическая сложная структура, не засчитываем."
39	Romanian	66	plough	X (plough) Y	пахать	X (пахать) Y	a ara	NOM	ACC	TR	TR							
39	Romanian	67	smell	X (smell) like / of Y	пахнуть	X (пахнуть) Y-ом	a mirosi	NOM	a	Y	NOM_a							
39	Romanian	68	cross	X (cross) Y	пересечь	X (пересекать) Y (улицу) 	a traversa	NOM	ACC	TR	TR							
39	Romanian	69	sing	X (sing) Y	петь	X (петь) Y	a cânta	NOM	ACC	TR	TR							
39	Romanian	70	write	X (write) Y	писать	X (писать) Y	a scrie	NOM	ACC	TR	TR							
39	Romanian	71	drink	X (drink) Y	пить	X (пить) Y	a bea	NOM	ACC	TR	TR							
39	Romanian	72	melt	X (melt) Y	плавить	X (плавить) Y	a topi	NOM	ACC	TR	TR							
39	Romanian	73	match	X (match) Y	подходить	X (подходить) к Y-у (пояс к платью)	a se potrivi	NOM	cu	Y	NOM_cu							RV
39	Romanian	74	leave	X (leave) Y	покидать	X (покидать) Y(-а)	a părăsi	NOM	ACC	TR	TR							
39	Romanian	75	cover	X (cover) Y	покрывать	X (покрывать) Y	a acoperi	NOM	ACC	TR	TR							
39	Romanian	76	remember	X (remember) Y	помнить	X (помнить) Y-а	a aminti	NOM	ACC	TR	TR							"RV. ДС: Этот глагол возвратный, но с дативом - a-și aminti. Îmi amintesc - ""я помню"".  Просто а aminti - ""припоминать"". "
39	Romanian	77	help	X (help) Y	помочь	X (помогать) Y-у	a ajuta	NOM	ACC	TR	TR							
39	Romanian	78	understand	X (understand) Y	понимать	X (понимать) Y	a înțelege	NOM	ACC	TR	TR							
39	Romanian	79	hit#target#	X (hit) Y	попасть	X (попадать) в Y (молния в дом)	a lovi	NOM	ACC	TR	TR							
39	Romanian	80	cut_oneself	X (cut oneself) with Y	порезаться	X (резаться) Y-ом	a se taie	NOM	cu	Y	NOM_cu							RV
39	Romanian	81	get_stuck	X (get stuck) to Y	прилипать	X (прилипать) к Y-у	a se lipi	NOM	de	Y	NOM_de							
39	Romanian	82	lose#game#	X (lose) to Y	проиграть	X (проиграть) Y-у	a pierde	NOM	in.fata	Y	NOM_in.fata							
39	Romanian	83	be_glad	X (be glad) about Y	радоваться	X (радоваться) Y-у	a fi fericit	NOM	gratie	Y	NOM_gratie							NV. (Не уверен, что это сильно грамматикализованный предлог)
39	Romanian	84	speak	X (speak) with Y	разговаривать	X (разговаривать) с Y-ом	a vorbi	NOM	cu	Y	NOM_cu							
39	Romanian	85	give_birth	X (give birth) to Y	рожать	X (рожать) Y-а	a năște	NOM	ACC	TR	TR							
39	Romanian	86	drop	X (drop) Y	ронять	X (ронять) Y	a scăpa 	NOM	ACC	TR	TR							
39	Romanian	87	govern	X (govern) Y	руководить	X (руководить) Y	a conduce	NOM	ACC	TR	TR							
39	Romanian	88	miss	X (miss) Y	скучать	X (скучать) по Y-у	a fi dor	DAT	de	XY	DAT_de							"NV (у меня не было ясности, образует ли ""быть тоска"" единый предикат с двумя актантами или, наоборот, Мария - та, по кому скучают, - реализуется просто как посессор ""тоски"". ДС. Я бы не назвала ее поссесором, тоска ""появляется"" у Петру - Петру (ему) есть тоска по Марии - дословный перевод.)"
39	Romanian	89	follow	X (follow) Y	следовать	X (следовать) за Y-ом	a urma	NOM	ACC	TR	TR							
39	Romanian	90	dismount	X (get down) from Y	слезать	X (слезать) с Y-a (с лошади)	a descăleca	*	*	*								"В румынском это целостный одноместный предикат, ""лошадь"" как объект не выражается (в глаголе как раз этот корень)"
39	Romanian	91	listen	X (listen) to Y	слушать	X (слушать) Y	a asculta	NOM	la	Y	NOM_la							Информант предложил также переходный вариант как равнозначный. (В гугле приведенная точная цепочка с переходным употреблением встречается примерно 300 раз, а с предлогом la - около 150. Беру переходную) Беру с предлогом, отчасти для того, чтобы развести со следующим употреблением
39	Romanian	92	obey	X (obey) Y	слушаться	X (слушаться) Y-a	a asculta	NOM	ACC	TR	TR							ДС. Слушать маму можно только без предлога, радио - и с предлогом, и без.
39	Romanian	93	hear	X (hear) Y	слышать	X (слышать) Y	a auzi	NOM	ACC	TR	TR							
39	Romanian	94	mix	X (get mixed) with Y	смешаться	X (смешаться) с Y-ом	a fi amestecat	NOM	cu	Y	NOM_cu							CV (пассив)
39	Romanian	95	look	X (look) at Y	смотреть	X (смотреть) на Y	a se uita	NOM	la	Y	NOM_la							RV
39	Romanian	96	take_off	X (take off) Y	снимать	X (снимать) Y (рубашку)	a scoate	NOM	ACC	TR	TR							
39	Romanian	97	dream#sleeping#	X (dream) about Y	сниться	X-у (сниться) Y	a visa	NOM	ACC	TR	TR							
39	Romanian	98	agree	X (agree) with Y	соглашаться	X (соглашаться) с Y-ом	a fi de acord	NOM	cu	Y	NOM_cu							NV
39	Romanian	99	have_a_quarrel	X (have a quarrel) with Y	ссориться	X (ссориться) с кем Y	a se certa	NOM	cu	Y	NOM_cu							RV
39	Romanian	100	cost	X (cost) Y	стоить	X (стоить) Y (один доллар)	a costa	NOM	ACC	TR	TR							
39	Romanian	101	shoot_at	X (shoot) at Y	стрелять	X (стрелять) в Y-а	a pușca	NOM	ACC	TR	TR							"ДС: Здесь все верно, ""застрелить"" - скорее a împușca."
39	Romanian	102	pour	X (pour) Y	сыпать	X (сыпать) Y	a pune	NOM	ACC	TR	TR							"То же, что ""класть"""
39	Romanian	103	lose	X (lose) Y	терять	X (терять) Y	a pierde	NOM	ACC	TR	TR							
39	Romanian	104	sink	X (sink) in Y	тонуть	X (тонуть) в Y-е	a se scufunda	NOM	in	Y	NOM_in							
39	Romanian	105	kill	X (kill) Y	убивать	X (убивать) Y-а	a omorî	NOM	ACC	TR	TR							
39	Romanian	106	hit	X (hit) Y	ударить	X (ударять) Y-а	a lovi	NOM	ACC	TR	TR							
39	Romanian	107	kiss	X (kiss) Y	целовать	X (целовать) Y-а	a săruta	NOM	ACC	TR	TR							
39	Romanian	108	read	X (read) Y	читать	X (читать) Y-а	a citi	NOM	ACC	TR	TR							
39	Romanian	109	move#bodypart#	X (move) Y	шевелить	X (шевелить) Y-ом	a mișca	NOM	ACC	TR	TR							
39	Romanian	110	respect	X (respect) Y	уважать	X (уважать) Y-а	a respecta	NOM	ACC	TR	TR							
39	Romanian	111	be_squeamish	X (be squeamish) about Y	брезговать	X (брезговать) Y-ом	a fi scârbă	*	*	*								"Не засчитываю, так как при этом выражении (букв. ""кому-либо есть мерзость…"") стимул (посуда) не был выражен как зависимое, а было сказано ""когда видит…"""
39	Romanian	112	be_content	X (be content) with	быть довольным	X (быть довольным) Y-ом	a fi mulțumit	NOM	de	Y	NOM_de							
39	Romanian	113	fall_in_love	X (fall in love) with Y	влюбляться	X (влюбляться) в Y-a	a se îndrăgosti	NOM	de	Y	NOM_de							
39	Romanian	114	trust	X (trust) Y	доверять	X (доверять) Y-у	a avea încredere	NOM	in	Y	NOM_in							CV. То же, что 7 (там не засчитываю)
39	Romanian	115	sympathise	X (sympathise) with Y	жалеть	X (жалеть) Y-а	a fi milă	DAT	de	XY	DAT_de							NV
39	Romanian	116	envy	X (envy) Y	завидовать	X (завидовать) Y-у	a invidia	NOM	ACC	TR	TR							
39	Romanian	117	be_angry	X (be angry) with Y	злиться	X (злиться) на Y-а	a fi furios	NOM	pe	Y	NOM_pe							NV. Там точно предлог pe. Из обсуждения стало ясно, что тут это не маркер прямого дополнения, а именно предлог (так как он сохраняется и при неодушевленных объектах). То же в 122.
39	Romanian	118	be_surprised	X (be surprised) at Y	удивляться	X (удивляться) Y-у	a fi surprins	NOM	de	Y	NOM_de							
39	Romanian	119	love2	X (love) Y	любить-2	X (любить) Y (чай/яблоки)	a plăcea	DAT	NOM	X	DAT_NOM							Та же конструкция, что для 'нравиться'. 
39	Romanian	120	enjoy	X (enjoy) Y	наслаждаться	X (наслаждаться) Y-ом	a face bine	DAT	NOM	X	DAT_NOM							CV
39	Romanian	121	want	X (want) Y	хотеть	X (хотеть) Y-а	a vrea	NOM	ACC	TR	TR							
39	Romanian	122	have_a_grudge	X (have a grudge) against Y	сердиться	X (сердиться) на Y-а	a fi supărat	NOM	pe	Y	NOM_pe							NV. Там точно предлог pe. Из обсуждения стало ясно, что тут это не маркер прямого дополнения, а именно предлог (так как он сохраняется и при неодушевленных объектах). То же в 117.
39	Romanian	123	take_offence	X (take_offence) at Y	обижаться	X (обижаться) на Y-а	a simți jignit	*	*	*								Есть только сложная перифрастическая конструкция (чувствовать себя обиженным кем-то), не считаю
39	Romanian	124	upset	X (upset) Y	огорчать	X (огорчать) Y-а	a întrista	NOM	ACC	TR	TR							
39	Romanian	125	marvel	X (marvel) at Y	поражаться	X (поражаться) Y-у	a mira	NOM	de	Y	NOM_de							RV
39	Romanian	126	despise	X (despise) Y	презирать	X (презирать) Y-а	a desprețui	NOM	ACC	TR	TR							
39	Romanian	127	get_upset	X (get upset) with Y	огорчаться	X (огорчаться) из-за Y-а	a fi trist	NOM	din.cauza	Y	NOM_din.cauza							NV
39	Romanian	128	get_irritated	X (get irritated) with Y	раздражаться	X (раздражаться) на Y-а	a supără 	*	*	*								Получен только перевод с Причиной / стимулом в позиции подлежащего, не берем
39	Romanian	129	be_fond	X (be fond) of Y	симпатизировать	X (симпатизировать) Y-у	a simpatiza	NOM	ACC	TR	TR							
39	Romanian	130	be_shy	X (be shy) about Y	стесняться	X (стесняться) Y-а	a fi rușine	DAT	de	XY	DAT_de							NV
