language_no	language	predicate_no	predicate_label_en	argument_frame_en	predicate_label_ru	argument_frame_ru	verb	X	Y	locus	valency_pattern	comms	sentence	glosses_en	back_translation_en	glosses_ru	back_translation_ru	comms_internal
53	Hungarian	52	punish	X (punish) Y	наказывать	X (наказывать) Y-а	megbüntet	TR		TR	TR	PFX						
53	Hungarian	53	attack	X (attack) Y	напасть	X (нападать) на Y-а	megtámad	TR		TR	TR	PFX						
53	Hungarian	54	fill#intr#	X (fill) with Y	наполняться	X (наполняться) Y-ом	megtelik	NOM	INS	Y	NOMINS	PFX						
53	Hungarian	55	find	X (find) Y	находить	X (находить) Y(-а)	megtalál	TR		TR	TR	PFX						
53	Hungarian	56	be_short	X (be short) Y	недоставать	X-у (недоставать) Y-a	keves-ebb- + COP	DAT	INS	XY	DATINS	"NV. Неточный эквивалент: конструкция с прилагательным (букв. ""меньше есть"")."						
53	Hungarian	57	hate	X (hate) Y	ненавидеть	X (ненавидеть) Y-а	utál	TR		TR	TR							
53	Hungarian	58	like	X (like) Y	нравиться	X-у (нравиться) Y	tetszik	DAT	NOM	X	DATNOM							
53	Hungarian	59	need	X (need) Y	нуждаться	X (нуждаться) в Y-е	van szüksége	DAT	SUB	XY	DATSUB	"NV. ""is нужда-GEN"""						
53	Hungarian	60	surround	X (surround) Y	окружать	X (окружать) Y (стена город)	körbeveszik 	TR		TR	TR							
53	Hungarian	61	remain	X (have) Y left	оставаться	у X-а (оставаться) Y	marad	DAT	NOM	X	DATNOM							
53	Hungarian	62	answer	X (answer) Y	отвечать	X (отвечать) Y-у	válaszol	NOM	DAT	Y	NOMDAT							
53	Hungarian	63	open	X (open) Y	открывать	X (открывать) Y	kinyit	TR		TR	TR							
53	Hungarian	64	be_different	X (be different) from Y	отличаться	X (отличаться) от Y-а	különbözik	NOM	ABL	Y	NOMABL							
53	Hungarian	65	fall_behind	X (fall behind) Y	отстать	X (отставать) от Y-а	lemarad	NOM	mögött	Y	NOMmogott							
53	Hungarian	66	plough	X (plough) Y	пахать	X (пахать) Y	szánt	TR		TR	TR							
53	Hungarian	67	smell	X (smell) like / of Y	пахнуть	X (пахнуть) Y-ом	*	*		*		"Бензин инкорпорируется в слово запах: ""the hand-POSS.1SG-DAT gasoline-smell-GEN is"""						
53	Hungarian	68	cross	X (cross) Y	пересечь	X (пересекать) Y (улицу) 	átmegy	NOM	SUP	Y	NOMSUP							
53	Hungarian	69	sing	X (sing) Y	петь	X (петь) Y	énekel	TR		TR	TR							
53	Hungarian	70	write	X (write) Y	писать	X (писать) Y	ír	TR		TR	TR							
53	Hungarian	71	drink	X (drink) Y	пить	X (пить) Y	(meg)iszik	TR		TR	TR							
53	Hungarian	72	melt	X (melt) Y	плавить	X (плавить) Y	(meg)ólom	TR		TR	TR							
53	Hungarian	73	match	X (match) Y	подходить	X (подходить) к Y-у (пояс к платью)	megy	NOM	ALL	Y	NOMALL							
53	Hungarian	74	leave	X (leave) Y	покидать	X (покидать) Y(-а)	elhagy 	TR		TR	TR							
53	Hungarian	75	cover	X (cover) Y	покрывать	X (покрывать) Y	lefed	TR		TR	TR							
53	Hungarian	76	remember	X (remember) Y	помнить	X (помнить) Y-а	emlékszik	NOM	SUB	Y	NOMSUB							
53	Hungarian	77	help	X (help) Y	помочь	X (помогать) Y-у	segít	NOM	DAT	Y	NOMDAT							
53	Hungarian	78	understand	X (understand) Y	понимать	X (понимать) Y	ért	NOM	ESS	Y	NOMESS							
53	Hungarian	79	hit#target#	X (hit) Y	попасть	X (попадать) в Y (молния в дом)	csap	NOM	ILL	Y	NOMILL							
53	Hungarian	80	cut_oneself	X (cut oneself) with Y	порезаться	X (резаться) Y-ом	megvág 	NOM	INS	Y	NOMINS	"PFX. Порезаться = ""порезать себя"""						
53	Hungarian	81	get_stuck	X (get stuck) to Y	прилипать	X (прилипать) к Y-у	odaragad	NOM	ALL	Y	NOMALL							
53	Hungarian	82	lose#game#	X (lose) to Y	проиграть	X (проиграть) Y-у	veszít	NOM	szembenINS	Y	NOMszembenINS							
53	Hungarian	83	be_glad	X (be glad) about Y	радоваться	X (радоваться) Y-у	örül 	NOM	DAT	Y	NOMDAT							
53	Hungarian	84	speak	X (speak) with Y	разговаривать	X (разговаривать) с Y-ом	beszélget	NOM	INS	Y	NOMINS							
53	Hungarian	85	give_birth	X (give birth) to Y	рожать	X (рожать) Y-а	szül	TR		TR	TR							
53	Hungarian	86	drop	X (drop) Y	ронять	X (ронять) Y	elejt	TR		TR	TR							
53	Hungarian	87	govern	X (govern) Y	руководить	X (руководить) Y	ural	TR		TR	TR							
53	Hungarian	88	miss	X (miss) Y	скучать	X (скучать) по Y-у	hiányzik 	DAT	NOM	X	DATNOM							
53	Hungarian	89	follow	X (follow) Y	следовать	X (следовать) за Y-ом	követ	TR		TR	TR							
53	Hungarian	90	dismount	X (get down) from Y	слезать	X (слезать) с Y-a (с лошади)	leszáll 	NOM	DEL	Y	NOMDEL							
53	Hungarian	91	listen	X (listen) to Y	слушать	X (слушать) Y	hallgat	TR		TR	TR	Тот же глагол, что в 92, но другая модель управления						
53	Hungarian	92	obey	X (obey) Y	слушаться	X (слушаться) Y-a	hallgat 	NOM	SUB	Y	NOMSUB	Тот же глагол, что в 91, но другая модель управления						
53	Hungarian	93	hear	X (hear) Y	слышать	X (слышать) Y	hall 	TR		TR	TR							
53	Hungarian	94	mix	X (get mixed) with Y	смешаться	X (смешаться) с Y-ом	összekeveredik	NOM	INS	Y	NOMINS							
53	Hungarian	95	look	X (look) at Y	смотреть	X (смотреть) на Y	néz 	TR		TR	TR							
53	Hungarian	96	take_off	X (take off) Y	снимать	X (снимать) Y (рубашку)	levesz	TR		TR	TR	То же, что 8						
53	Hungarian	97	dream#sleeping#	X (dream) about Y	сниться	X-у (сниться) Y	álmodik 	NOM	DEL	Y	NOMDEL	То же, что 48						
53	Hungarian	98	agree	X (agree) with Y	соглашаться	X (соглашаться) с Y-ом	egyetért	NOM	INS	Y	NOMINS							
53	Hungarian	99	have_a_quarrel	X (have a quarrel) with Y	ссориться	X (ссориться) с кем Y	összeveszik	NOM	INS	Y	NOMINS							
53	Hungarian	100	cost	X (cost) Y	стоить	X (стоить) Y (один доллар)	kerül	NOM	ILL	Y	NOMILL							
53	Hungarian	101	shoot_at	X (shoot) at Y	стрелять	X (стрелять) в Y-а	rálő 	NOM	SUB	Y	NOMSUB							
53	Hungarian	102	pour	X (pour) Y	сыпать	X (сыпать) Y	tesz	TR		TR	TR							
53	Hungarian	103	lose	X (lose) Y	терять	X (терять) Y	elveszít	TR		TR	TR	То же, что (идин из вариантов) 42						
53	Hungarian	104	sink	X (sink) in Y	тонуть	X (тонуть) в Y-е	elsüllyed	NOM	alá	Y	NOMala							
53	Hungarian	105	kill	X (kill) Y	убивать	X (убивать) Y-а	megöl	TR		TR	TR	PFX						
53	Hungarian	106	hit	X (hit) Y	ударить	X (ударять) Y-а	megüt	TR		TR	TR	PFX						
53	Hungarian	107	kiss	X (kiss) Y	целовать	X (целовать) Y-а	megcsókol	TR		TR	TR	PFX						
53	Hungarian	108	read	X (read) Y	читать	X (читать) Y-а	olvas	TR		TR	TR							
53	Hungarian	109	move#bodypart#	X (move) Y	шевелить	X (шевелить) Y-ом	mozgat	TR		TR	TR							
53	Hungarian	110	respect	X (respect) Y	уважать	X (уважать) Y-а	tisztel	TR		TR	TR							
53	Hungarian	111	be_squeamish	X (be squeamish) about Y	брезговать	X (брезговать) Y-ом	kényes	NOM	SUB	Y	NOMSUB	NV (ADJ?)						
53	Hungarian	112	be_content	X (be content) with	быть довольным	X (быть довольным) Y-ом	elégedett	NOM	INS	Y	NOMINS							
53	Hungarian	113	fall_in_love	X (fall in love) with Y	влюбляться	X (влюбляться) в Y-a	beleszeret	NOM	ILL	Y	NOMILL							
53	Hungarian	114	trust	X (trust) Y	доверять	X (доверять) Y-у	bízik	NOM	INE	Y	NOMINE							
53	Hungarian	115	sympathise	X (sympathise) with Y	жалеть	X (жалеть) Y-а	együttérez	NOM	INS	Y	NOMINS							
53	Hungarian	116	envy	X (envy) Y	завидовать	X (завидовать) Y-у	irigy	NOM	SUB	Y	NOMSUB	NV (ADJ?)						
53	Hungarian	117	be_angry	X (be angry) with Y	злиться	X (злиться) на Y-а	mérges	NOM	SUB	Y	NOMSUB	NV (ADJ?)						
53	Hungarian	118	be_surprised	X (be surprised) at Y	удивляться	X (удивляться) Y-у	meglepődik	NOM	ABL	Y	NOMABL	PFX						
53	Hungarian	119	love2	X (love) Y	любить-2	X (любить) Y (чай/яблоки)	imád	TR		TR	TR	"""adore""; другой вариант -- просто ""очень любит"", то же, что в (46), TR"						
53	Hungarian	120	enjoy	X (enjoy) Y	наслаждаться	X (наслаждаться) Y-ом	jól esik 	DAT	NOM	X	DATNOM	"CV. ""falls well"""						
53	Hungarian	121	want	X (want) Y	хотеть	X (хотеть) Y-а	akar	TR		TR	TR							
53	Hungarian	122	have_a_grudge	X (have a grudge) against Y	сердиться	X (сердиться) на Y-а	haragszik	NOM	SUB	Y	NOMSUB	То же, что 128						
53	Hungarian	123	take_offence	X (take_offence) at Y	обижаться	X (обижаться) на Y-а	megsértődik	NOM	SUB	Y	NOMSUB	PFX						
53	Hungarian	124	upset	X (upset) Y	огорчать	X (огорчать) Y-а	elszomorít	TR		TR	TR							
53	Hungarian	125	marvel	X (marvel) at Y	поражаться	X (поражаться) Y-у	*	*		*		"Не учитывается, потому что полученный перевод -- это переходный глагол ""поразить"", где подлежащее -- город"						
53	Hungarian	126	despise	X (despise) Y	презирать	X (презирать) Y-а	megvet 	TR		TR	TR							
53	Hungarian	127	get_upset	X (get upset) with Y	огорчаться	X (огорчаться) из-за Y-а	csalódott	NOM	INE	Y	NOMINE	NV (ADJ?)						
53	Hungarian	128	get_irritated	X (get irritated) with Y	раздражаться	X (раздражаться) на Y-а	haragszik 	NOM	SUB	Y	NOMSUB	То же, что 122						
53	Hungarian	129	be_fond	X (be fond) of Y	симпатизировать	X (симпатизировать) Y-у	szeret 	TR		TR	TR	То же, что 46						
53	Hungarian	130	be_shy	X (be shy) about Y	стесняться	X (стесняться) Y-а	szégyell	TR		TR	TR							
